day_counter,0,1,2,3,4,5,6
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
3340,1,,,,,,
3341,1,,,,,,
3342,1,,,,,,
3343,1,,,,,,
3344,1,,,,,,
3345,1,,,,,,
3346,1,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
3360,1,,,,,,
3361,1,,,,,,
3362,1,,,,,,
3363,1,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
3370,1,,,,,,
3371,1,,,,,,
3372,1,,,,,,
3373,1,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
3380,,2,,,,,
3381,,2,,,,,
3382,,2,,,,,
3383,,2,,,,,
3384,,2,,,,,
3385,,2,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
3390,,2,,,,,
3391,,2,,,,,
3392,,2,,,,,
3393,,2,,,,,
3394,,2,,,,,
3395,,2,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
3400,1,,,,,,
3401,1,,,,,,
3402,1,,,,,,
3403,1,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
3430,1,,,,,,
3431,1,,,,,,
3432,1,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
3440,1,,,,,,
3441,1,,,,,,
3442,1,,,,,,
3443,1,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
3450,1,,,,,,
3451,1,,,,,,
3452,1,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
3460,1,,,,,,
3461,1,,,,,,
3462,1,,,,,,
3463,1,,,,,,
3464,1,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
3470,1,2,,,,,
3471,1,2,,,,,
3472,,2,,,,,
3473,,2,,,,,
3474,,2,,,,,
3475,,2,,,,,
3476,,2,,,,,
3477,1,,,,,,
3478,1,,,,,,
3479,1,,,,,,
3480,,2,,,,,
3481,,2,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
3490,,2,,,,,
3491,,2,,,,,
3492,,2,,,,,
3493,,2,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
3500,1,,,,,,
3501,1,,,,,,
3502,1,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
3520,1,,,,,,
3521,1,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
3530,1,,,,,13.0,
3531,1,,,,,13.0,
3532,1,,,,,13.0,
3533,1,,,,,13.0,
3534,1,,,,,13.0,
3535,1,,,,,13.0,
3536,1,,,,,13.0,
3537,1,,,,,13.0,
3538,1,,,,,13.0,
3539,1,,,,12,,
3540,1,,,,12,,
3541,1,,,,12,,
3542,1,,,,12,,
3543,1,,,,12,,
3544,1,,,,12,,
3545,2,,8,,,,
3546,3,,6,,,,
3547,2,,5,,,,
3548,2,,5,,,,
3549,2,2,,,,,
3550,1,2,,,,,
3551,,2,,,,,
3552,,2,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
3570,,2,,,,,
3571,,2,,,,,
3572,,2,,,,,
3573,,2,,,,,
3574,,2,,,,,
3575,1,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
3580,1,,,,,,
3581,1,,,,,,
3582,1,,,,,,
3583,1,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
3600,1,,,,,,
3601,1,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
