day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12
2020,191,16,,,,,,,,,,676.0,
2021,191,16,,,,,,,,,,674.0,
2022,191,16,,,,,,,,,,674.0,
2023,191,16,,,,,,,,,,674.0,
2024,191,16,,,,,,,,,,674.0,
2025,191,16,,,,,,,,,,674.0,
2026,191,16,,,,,,,,,,674.0,
2027,192,18,,,,,,,,,,670.0,
2028,192,18,,,,,,,,,,670.0,
2029,192,18,,,,,,,,,,670.0,
2030,192,18,,,,,,,,,,670.0,
2031,192,18,,,,,,,,,,668.0,
2032,192,18,,,,,,,,,,666.0,
2033,192,18,,,,,,,,,,666.0,
2034,191,18,,,,,,,,,,667.0,
2035,191,18,,,,,,,,,,667.0,
2036,191,18,,,,,,,,,,667.0,
2037,191,18,,,,,,,,,,667.0,
2038,191,18,,,,,,,,,,667.0,
2039,191,18,,,,,,,,,,667.0,
2040,189,18,,,,,,,,,,670.0,
2041,189,18,,,,,,,,,,670.0,
2042,189,18,,,,,,,,,,670.0,
2043,187,18,,,,,,,,,,674.0,
2044,186,18,,,,,,,,,,675.0,
2045,187,18,,,,,,,,,,673.0,
2046,188,18,,,,,,,,,,671.0,
2047,188,18,,,,,,,,,,671.0,
2048,188,18,,,,,,,,,,671.0,
2049,188,18,,,,,,,,,,671.0,
2050,190,18,,,,,,,,,,671.0,
2051,190,18,,,,,,,,,,673.0,
2052,189,18,,,,,,,,,,673.0,
2053,189,18,,,,,,,,,,673.0,
2054,189,18,,,,,,,,,,672.0,
2055,189,18,,,,,,,,,,672.0,
2056,189,18,,,,,,,,,,672.0,
2057,189,18,,,,,,,,,,671.0,
2058,190,18,,,,,,,,,,670.0,
2059,190,18,,,,,,,,,,670.0,
2060,189,18,,,,,,,,,,674.0,
2061,189,18,,,,,,,,,,678.0,
2062,189,18,,,,,,,,,,678.0,
2063,189,18,,,,,,,,,,678.0,
2064,189,18,,,,,,,,,,678.0,
2065,189,18,,,,,,,,,,679.0,
2066,189,18,,,,,,,,,,678.0,
2067,189,18,,,,,,,,,,678.0,
2068,189,18,,,,,,,,,,678.0,
2069,189,18,,,,,,,,,,678.0,
2070,189,18,,,,,,,,,,681.0,
2071,191,18,,,,,,,,,,678.0,
2072,191,18,,,,,,,,,,678.0,
2073,191,18,,,,,,,,,,678.0,
2074,191,18,5,,,,,,,,,671.0,
2075,191,18,5,,,,,,,,,671.0,
2076,191,18,5,,,,,,,,,671.0,
2077,190,18,5,,,,,,,,,671.0,
2078,190,18,5,,,,,,,,,670.0,
2079,189,18,5,,,,,,,,,670.0,
2080,190,18,5,,,,,,,,,670.0,
2081,190,18,5,,,,,,,,,669.0,
2082,190,18,5,,,,,,,,,669.0,
2083,190,18,5,,,,,,,,,669.0,
2084,190,18,5,,,,,,,,,669.0,
2085,190,18,5,,,,,,,,,669.0,
2086,190,18,5,,,,,,,,,669.0,
2087,190,18,5,,,,,,,,,668.0,
2088,189,18,5,,,,,,,,,674.0,
2089,189,18,5,,,,,,,,,674.0,
2090,189,18,5,,,,,,,,,674.0,
2091,189,18,5,,,,,,,,,674.0,
2092,189,18,5,,,,,,,,,674.0,
2093,189,18,5,,,,,,,,,675.0,
2094,190,18,5,,,,,,,,,673.0,
2095,190,18,5,,,,,,,,,673.0,
2096,189,18,5,,,,,,,,,673.0,
2097,188,18,5,,,,,,,,,675.0,
2098,188,18,5,,,,,,,,,674.0,
2099,188,18,5,,,,,,,,,674.0,
2100,187,18,5,,,,,,,,,677.0,
2101,187,18,5,,,,,,,,,677.0,
2102,187,18,5,,,,,,,,,677.0,
2103,187,18,5,,,,,,,,,677.0,
2104,186,18,5,,,,,,,,,677.0,
2105,186,18,5,,,,,,,,,677.0,
2106,186,18,5,,,,,,,,,678.0,
2107,186,18,5,,,,,,,,,678.0,
2108,187,18,5,,,,,,,,,676.0,
2109,187,18,5,,,,,,,,,676.0,
2110,187,18,5,,,,,,,,,676.0,
2111,187,18,5,,,,,,,,,675.0,
2112,187,18,5,,,,,,,,,674.0,
2113,187,18,5,,,,,,,,,674.0,
2114,187,18,5,,,,,,,,,674.0,
2115,184,18,5,,,,,,,,,677.0,
2116,184,18,5,,,,,,,,,677.0,
2117,185,18,5,,,,,,,,,675.0,
2118,185,20,5,,,,,,,,,672.0,
2119,185,20,5,,,,,,,,,672.0,
2120,186,20,5,,,,,,,,,673.0,
2121,186,20,5,,,,,,,,,674.0,
2122,186,20,5,,,,,,,,,674.0,
2123,186,20,5,,,,,,,,,674.0,
2124,186,20,5,,,,,,,,,674.0,
2125,186,20,5,,,,,,,,,674.0,
2126,186,20,5,,,,,,,,,674.0,
2127,186,20,5,,,,,,,,,672.0,
2128,186,20,5,,,,,,,,,673.0,
2129,186,20,5,,,,,,,,,673.0,
2130,183,20,5,,,,,,,,,683.0,
2131,183,20,5,,,,,,,,,683.0,
2132,183,20,5,,,,,,,,,682.0,
2133,183,20,5,,,,,,,,,682.0,
2134,183,20,5,,,,,,,,,682.0,
2135,183,20,5,,,,,,,,,680.0,
2136,183,20,5,,,,,,,,,679.0,
2137,183,20,5,,,,,,,,,679.0,
2138,183,20,5,,,,,,,,,679.0,
2139,183,20,5,,,,,,,,,679.0,
2140,182,20,5,,,,,,,,,683.0,
2141,182,20,5,,,,,,,,,683.0,
2142,182,20,5,,,,,,,,,684.0,
2143,182,20,5,,,,,,,,,684.0,
2144,181,20,5,,,,,,,,,686.0,
2145,181,20,5,,,,,,,,,686.0,
2146,181,20,5,,,,,,,,,686.0,
2147,181,20,5,,,,,,,,,686.0,
2148,182,20,5,,,,,,,,,683.0,
2149,187,22,5,,,,,,,,,677.0,
2150,186,22,5,,,,,,,,,677.0,
2151,185,22,5,,,,,,,,,680.0,
2152,184,22,5,,,,,,,,,683.0,
2153,185,20,5,,,,,,,,,682.0,
2154,185,20,5,,,,,,,,,682.0,
2155,183,20,5,,,,,,,,,682.0,
2156,183,20,5,,,,,,,,,682.0,
2157,183,20,5,,,,,,,,,680.0,
2158,185,20,5,,,,,,,,,677.0,
2159,185,20,5,,,,,,,,,676.0,
2160,184,20,5,,,,,,,,,678.0,
2161,183,20,5,,,,,,,,,678.0,
2162,183,20,5,,,,,,,,,678.0,
2163,181,20,5,,,,,,,,,679.0,
2164,181,20,5,,,,,,,,,678.0,
2165,181,20,5,,,,,,,,,678.0,
2166,181,20,5,,,,,,,,,678.0,
2167,182,20,5,,,,,,,,,676.0,
2168,181,20,5,,,,,,,,,678.0,
2169,183,20,5,,,,,,,,,678.0,
2170,183,20,5,,,,,,,,,679.0,
2171,183,20,5,,,,,,,,,679.0,
2172,183,20,5,,,,,,,,,680.0,
2173,183,20,5,,,,,,,,,679.0,
2174,183,20,5,,,,,,,,,679.0,
2175,183,20,5,,,,,,,,,679.0,
2176,184,20,5,,,,,,,,,678.0,
2177,184,20,5,,,,,,,,,678.0,
2178,183,20,5,,,,,,,,,681.0,
2179,183,20,5,,,,,,,,,681.0,
2180,183,20,5,,,,,,,,,682.0,
2181,183,20,5,,,,,,,,,682.0,
2182,183,20,5,,,,,,,,,682.0,
2183,183,20,5,,,,,,,,,681.0,
2184,182,20,5,,,,,,,,,686.0,
2185,182,20,5,,,,,,,,,686.0,
2186,182,20,5,,,,,,,,,686.0,
2187,182,20,5,,,,,,,,,687.0,
2188,182,20,5,,,,,,,,,687.0,
2189,183,18,5,,,,,,,,,687.0,
2190,182,18,5,,,,,,,,,689.0,
2191,184,18,5,,,,,,,,,687.0,
2192,184,18,5,,,,,,,,,687.0,
2193,184,18,5,,,,,,,,,687.0,
2194,184,18,5,,,,,,,,,686.0,
2195,184,18,5,,,,,,,,,686.0,
2196,183,18,5,,,,,,,,,686.0,
2197,184,18,5,,,,,,,,,684.0,
2198,184,18,5,,,,,,,,,684.0,
2199,184,18,5,,,,,,,,,683.0,
2200,184,18,5,,,,,,,,,686.0,
2201,184,18,5,,,,,,,,,686.0,
2202,184,18,5,,,,,,,,,686.0,
2203,184,18,5,,,,,,,,,686.0,
2204,187,18,5,,,,,,,,,682.0,
2205,188,18,5,,,,,,,,,681.0,
2206,188,18,5,,,,,,,,,681.0,
2207,186,18,5,,,,,,,,,681.0,
2208,186,18,5,,,,,,,,,681.0,
2209,186,18,5,,,,,,,,,681.0,
2210,186,18,5,,,,,,,,,683.0,
2211,186,18,5,,,,,,,,,682.0,
2212,184,18,5,,,,,,,,,685.0,
2213,184,20,5,,,,,,,,,682.0,
2214,184,20,5,,,,,,,,,682.0,
2215,184,20,5,,,,,,,,,682.0,
2216,184,20,5,,,,,,,,,682.0,
2217,184,20,5,,,,,,,,,682.0,
2218,184,20,5,,,,,,,,,682.0,
2219,186,20,5,,,,,,,,,678.0,
2220,187,20,5,,,,,,,,,677.0,
2221,187,20,5,,,,,,,,,677.0,
2222,186,20,5,,,,,,,,,677.0,
2223,186,20,5,,,,,,,,,677.0,
2224,187,22,5,,,,,,,,,674.0,
2225,187,22,5,,,,,,,,,674.0,
2226,187,22,5,,,,,,,,,674.0,
2227,187,22,5,,,,,,,,,674.0,
2228,187,22,5,,,,,,,,,674.0,
2229,187,22,5,,,,,,,,,674.0,
2230,187,22,5,,,,,,,,,674.0,
2231,186,22,5,,,,,,,,,674.0,
2232,187,22,5,,,,,,,,,675.0,
2233,187,22,5,,,,,,,,,675.0,
2234,187,24,5,,,,,,,,,671.0,
2235,187,24,5,,,,,,,,,671.0,
2236,187,24,5,,,,,,,,,670.0,
2237,187,24,5,,,,,,,,,670.0,
2238,187,24,5,,,,,,,,,669.0,
2239,187,24,5,,,,,,,,,669.0,
2240,184,24,5,,,,,,,,,678.0,
2241,184,24,5,,,,,,,,,678.0,
2242,184,24,5,,,,,,,,,678.0,
2243,185,24,5,,,,,,,,,676.0,
2244,185,24,5,,,,,,,,,676.0,
2245,185,24,5,,,,,,,,,675.0,
2246,185,24,5,,,,,,,,,675.0,
2247,183,24,5,,,,,,,,,677.0,
2248,183,24,5,,,,,,,,,677.0,
2249,183,24,5,,,,,,,,,677.0,
2250,180,24,5,,,,,,,,,684.0,
2251,180,24,5,,,,,,,,,684.0,
2252,180,24,5,,,,,,,,,683.0,
2253,180,24,5,,,,,,,,,683.0,
2254,182,24,5,,,,,,,,,682.0,
2255,182,24,5,,,,,,,,,682.0,
2256,183,24,5,,,,,,,,,683.0,
2257,183,24,5,,,,,,,,,682.0,
2258,183,24,5,,,,,,,,,682.0,
2259,183,24,5,,,,,,,,,681.0,
2260,183,24,5,,,,,,,,,682.0,
2261,182,24,5,,,,,,,,,684.0,
2262,181,24,5,,,,,,,,,684.0,
2263,181,24,5,,,,,,,,,684.0,
2264,179,24,5,,,,,,,,,688.0,
2265,179,24,5,,,,,,,,,687.0,
2266,179,24,5,,,,,,,,,687.0,
2267,179,24,5,,,,,,,,,687.0,
2268,179,24,5,,,,,,,,,687.0,
2269,179,24,5,,,,,,,,,687.0,
2270,179,24,5,,,,,,,,,687.0,
2271,179,24,5,,,,,,,,,687.0,
2272,179,24,5,,,,,,,,,685.0,
2273,179,24,5,,,,,,,,,685.0,
2274,180,22,5,,,,,,,,,685.0,
2275,180,22,5,,,,,,,,,685.0,
2276,181,22,5,,,,,,,,,682.0,
2277,180,22,5,,,,,,,,,682.0,
2278,181,22,5,,,,,,,,,679.0,
2279,181,22,5,,,,,,,,,679.0,
2280,182,22,,,,,,,,,,685.0,
2281,182,22,,,,,,,,,,685.0,
2282,179,22,,,,,,,,,,693.0,
2283,179,22,,,,,,,,,,693.0,
2284,179,22,,,,,,,,,,692.0,
2285,179,22,,,,,,,,,,691.0,
2286,180,22,,,,,,,,,,692.0,
2287,180,22,,,,,,,,,,692.0,
2288,182,20,,,,,,,,,,693.0,
2289,183,20,,,,,,,,,,691.0,
2290,183,20,,,,,,,,,,690.0,
2291,183,20,,,,,,,,,,690.0,
2292,183,20,,,,,,,,,,690.0,
2293,183,20,,,,,,,,,,689.0,
2294,183,20,,,,,,,,,,688.0,
2295,183,20,,,,,,,,,,688.0,
2296,183,20,,,,,,,,,,689.0,
2297,183,20,,,,,,,,,,689.0,
2298,183,20,,,,,,,,,,688.0,
2299,182,20,,,,,,,,,,688.0,
2300,182,20,,,,,,,,,,688.0,
2301,182,20,,,,,,,,,,688.0,
2302,182,20,,,,,,,,,,687.0,
2303,183,20,,,,,,,,,,687.0,
2304,183,20,,,,,,,,,,687.0,
2305,182,20,,,,,,,,,,687.0,
2306,182,20,,,,,,,,,,687.0,
2307,182,20,,,,,,,,,,687.0,
2308,182,20,,,,,,,,,,687.0,
2309,182,20,,,,,,,,,,687.0,
2310,181,20,,,,,,,,,,690.0,
2311,181,20,,,,,,,,,,690.0,
2312,181,20,,,,,,,,,,690.0,
2313,182,20,,,,,,,,,,688.0,
2314,182,20,,,,,,,,,,688.0,
2315,182,20,,,,,,,,,,688.0,
2316,182,20,,,,,,,,,,688.0,
2317,182,20,,,,,,,,,,688.0,
2318,182,20,,,,,,,,,,688.0,
2319,182,20,,,,,,,,,,687.0,
2320,181,20,,,,,,,,,,692.0,
2321,180,20,,,,,,,,,,692.0,
2322,180,20,,,,,,,,,,691.0,
2323,180,20,,,,,,,,,,691.0,
2324,180,20,,,,,,,,,,691.0,
2325,181,20,,,,,,,,,,689.0,
2326,181,20,,,,,,,,,,689.0,
2327,181,20,,,,,,,,,,689.0,
2328,182,20,,,,,,,,,,690.0,
2329,182,20,,,,,,,,,,690.0,
2330,182,20,,,,,,,,,,690.0,
2331,183,20,,,,,,,,,,690.0,
2332,183,20,,,,,,,,,,690.0,
2333,185,20,,,,,,,,,,686.0,
2334,184,20,,,,,,,,,,686.0,
2335,184,20,,,,,,,,,,686.0,
2336,181,20,,,,,,,,,,688.0,
2337,181,20,,,,,,,,,,688.0,
2338,179,20,,,,,,,,,,688.0,
2339,179,20,,,,,,,,,,688.0,
2340,180,20,,,,,,,,,,689.0,
2341,180,20,,,,,,,,,,688.0,
2342,181,20,,,,,,,,,,686.0,
2343,181,20,,,,,,,,,,685.0,
2344,181,20,,,,,,,,,,685.0,
2345,181,20,,,,,,,,,,685.0,
2346,181,20,,,,,,,,,,684.0,
2347,180,20,,,,,,,,,,684.0,
2348,180,20,,,,,,,,,,684.0,
2349,181,20,,,,,,,,,,684.0,
2350,181,20,,,,,,,,,,683.0,
2351,181,20,,,,,,,,,,683.0,
2352,181,20,,,,,,,,,,683.0,
2353,181,20,,,,,,,,,,683.0,
2354,180,20,,,,,,,,,,683.0,
2355,179,20,,,,,,,,,,683.0,
2356,179,20,,,,,,,,,,683.0,
2357,179,20,,,,,,,,,,683.0,
2358,178,20,,,,,,,,,,684.0,
2359,179,20,,,,,,,,,,684.0,
2360,179,20,,,,,,,,,,684.0,
2361,179,20,,,,,,,,,,684.0,
2362,181,20,,,,,,,,,,681.0,
2363,181,20,,,,,,,,,,681.0,
2364,181,20,,,,,,,,,,681.0,
2365,181,20,,,,,,,,,,681.0,
2366,182,20,,,,,,,,,,681.0,
2367,181,20,,,,,,,,,,689.0,
2368,181,20,,,,,,,,,,689.0,
2369,181,20,,,,,,,,,,688.0,
2370,181,20,,,,,,,,,,687.0,
2371,181,20,,,,,,,,,,687.0,
2372,181,20,,,,,,,,,,687.0,
2373,181,23,,,,,,,,,,683.0,
2374,181,23,,,,,,,,,,683.0,
2375,180,23,,,,,,,,,,683.0,
2376,179,23,,,,,,,,,,684.0,
2377,179,23,,,,,,,,,,684.0,
2378,178,23,,,,,,,,,,683.0,
2379,179,23,,,,,,,,,,681.0,
2380,177,23,,,,,,,,,,684.0,
2381,177,23,,,,,,,,,,684.0,
2382,177,23,,,,,,,,,,684.0,
2383,178,23,,,,,,,,,,681.0,
2384,179,23,,,,,,,,,,681.0,
2385,179,23,,,,,,,,,,681.0,
2386,179,23,,,,,,,,,,681.0,
2387,179,23,,,,,,,,,,682.0,
2388,179,23,,,,,,,,,,682.0,
2389,179,23,,,,,,,,,,682.0,
2390,179,23,,,,,,,,,,685.0,
2391,179,23,,,,,,,,,,685.0,
2392,178,23,,,,,,,,,,684.0,
2393,178,23,,,,,,,,,,684.0,
2394,178,23,,,,,,,,,,683.0,
2395,184,23,,,,,,,,,,676.0,
2396,184,23,,,,,,,,,,676.0,
2397,184,23,,,,,,,,,,676.0,
2398,186,23,,,,,,,,,,673.0,
2399,186,23,,,,,,,,,,673.0,
2400,186,25,,,,,,,,,,673.0,
2401,186,25,,,,,,,,,,673.0,
2402,186,25,,,,,,,,,,673.0,
2403,187,25,,,,,,,,,,673.0,
2404,186,25,,,,,,,,,,673.0,
2405,186,25,,,,,,,,,,673.0,
2406,185,25,,,,,,,,,,673.0,
2407,185,25,,,,,,,,,,673.0,
2408,185,25,,,,,,,,,,673.0,
2409,185,25,,,,,,,,,,673.0,
2410,185,25,,,,,,,,,,673.0,
2411,185,25,,,,,,,,,,673.0,
2412,184,25,,,,,,,,,,674.0,
2413,184,25,,,,,,,,,,674.0,
2414,184,25,,,,,,,,,,674.0,
2415,183,25,,,,,,,,,,674.0,
2416,181,25,,,,,,,,,,677.0,
2417,179,25,,,,,,,,,,677.0,
2418,179,25,,,,,,,,,,677.0,
2419,179,25,,,,,,,,,,677.0,
2420,179,25,,,,,,,,,,676.0,
2421,177,25,,,,,,,,,,678.0,
2422,177,25,,,,,,,,,,678.0,
2423,177,25,,,,,,,,,,678.0,
2424,177,25,,,,,,,,,,678.0,
2425,177,25,,,,,,,,,,677.0,
2426,177,25,,,,,,,,,,677.0,
2427,177,25,,,,,,,,,,677.0,
2428,177,25,,,,,,,,,,676.0,
2429,177,25,,,,,,,,,,676.0,
2430,177,25,,,,,,,,,,676.0,
2431,176,25,,,,,,,,,,676.0,
2432,175,25,,,,,,,,,,678.0,
2433,175,25,,,,,,,,,,678.0,
2434,177,25,,,,,,,,,,675.0,
2435,177,25,,,,,,,,,,675.0,
2436,177,25,,,,,,,,,,675.0,
2437,177,25,,,,,,,,,,675.0,
2438,177,25,,,,,,,,,,674.0,
2439,177,25,,,,,,,,,,674.0,
2440,178,25,,,,,,,,,,674.0,
2441,178,25,,,,,,,,,,674.0,
2442,178,25,,,,,,,,,,673.0,
2443,178,25,,,,,,,,,,673.0,
2444,178,25,,,,,,,,,,673.0,
2445,177,25,,,,,,,,,,672.0,
2446,177,25,,,,,,,,,,671.0,
2447,177,25,,,,,,,,,,671.0,
2448,176,27,,,,,,,,,,671.0,
2449,176,27,,,,,,,,,,671.0,
2450,175,27,,,,,,,,,,671.0,
2451,175,27,,,,,,,,,,671.0,
2452,177,25,,,,,,,,,,669.0,
2453,177,25,,,,,,,,,,669.0,
2454,177,25,,,,,,,,,,669.0,
2455,177,25,,,,,,,,,,669.0,
2456,177,25,,,,,,,,,,670.0,
2457,177,25,,,,,,,,,,670.0,
2458,177,25,,,,,,,,,,670.0,
2459,177,25,,,,,,,,,,670.0,
2460,177,25,,,,,,,,,,670.0,
2461,177,25,,,,,,,,,,670.0,
2462,177,25,,,,,,,,,,670.0,
2463,177,25,,,,,,,,,,670.0,
2464,177,25,,,,,,,,,,669.0,
2465,177,25,,,,,,,,,,669.0,
2466,177,25,,,,,,,,,,669.0,
2467,177,25,,,,,,,,,,668.0,
2468,178,25,,,,,,,,,,666.0,
2469,179,25,,,,,,,,,,664.0,
2470,180,25,,,,,,,,,,663.0,
2471,179,25,,,,,,,,,,663.0,
2472,179,25,,,,,,,,,,663.0,
2473,178,25,,,,,,,,,,662.0,
2474,178,25,,,,,,,,,,661.0,
2475,178,25,,,,,,,,,,661.0,
2476,178,25,,,,,,,,,,661.0,
2477,178,25,,,,,,,,,,661.0,
2478,178,25,,,,,,,,,,661.0,
2479,177,25,,,,,,,,,,661.0,
2480,178,25,,,,,,,,,,666.0,
2481,179,25,,,,,,,,,,664.0,
2482,179,25,,,,,,,,,,664.0,
2483,178,25,,,,,,,,,,664.0,
2484,179,23,,,,,,,,,,664.0,
2485,179,23,,,,,,,,,,666.0,
2486,179,23,,,,,,,,,,666.0,
2487,179,23,,,,,,,,,,666.0,
2488,178,21,,,,,,,,,,671.0,
2489,178,21,,,,,,,,,,671.0,
2490,179,21,,,,,,,,,,672.0,
2491,179,21,,,,,,,,,,672.0,
2492,179,21,,,,,,,,,,672.0,
2493,179,21,5,,,,,,,,,666.0,
2494,179,21,5,,,,,,,,,666.0,
2495,179,21,5,,,,,,,,,666.0,
2496,181,21,5,,,,,,,,,666.0,
2497,181,21,5,,,,,,,,,666.0,
2498,183,21,5,,,,,,,,,663.0,
2499,181,23,5,,,,,,,,,664.0,
2500,181,23,5,,,,,,,,,663.0,
2501,181,23,5,,,,,,,,,663.0,
2502,182,23,5,,,,,,,,,663.0,
2503,182,23,5,,,,,,,,,663.0,
2504,183,23,5,,,,,,,,,662.0,
2505,183,23,5,,,,,,,,,662.0,
2506,183,23,5,,,,,,,,,663.0,
2507,183,23,5,,,,,,,,,662.0,
2508,182,23,5,,,,,,,,,661.0,
2509,182,23,5,,,,,,,,,661.0,
2510,181,23,5,,,,,,,,,660.0,
2511,181,23,5,,,,,,,,,660.0,
2512,181,23,5,,,,,,,,,660.0,
2513,183,23,5,,,,,,,,,657.0,
2514,184,23,5,,,,,,,,,654.0,
2515,184,23,5,,,,,,,,,654.0,
2516,184,23,5,,,,,,,,,654.0,
2517,185,23,5,,,,,,,,,652.0,
2518,185,23,5,,,,,,,,,652.0,
2519,185,23,5,,,,,,,,,652.0,
2520,185,23,5,,,,,,,,,651.0,
2521,185,23,5,,,,,,,,,651.0,
2522,185,23,5,,,,,,,,,651.0,
2523,185,23,5,,,,,,,,,651.0,
2524,185,23,5,,,,,,,,,651.0,
2525,185,23,5,,,,,,,,,651.0,
2526,185,23,5,,,,,,,,,651.0,
2527,188,21,5,,,,,,,,,651.0,
2528,188,21,5,,,,,,,,,651.0,
2529,189,21,5,,,,,,,,,650.0,
2530,190,21,5,,,,,,,,,650.0,
2531,190,21,5,,,,,,,,,650.0,
2532,190,21,5,,,,,,,,,650.0,
2533,190,21,5,,,,,,,,,650.0,
2534,189,21,5,,,,,,,,,652.0,
2535,188,21,5,,,,,,,,,651.0,
2536,187,19,5,,,,,,,,,656.0,
2537,187,19,5,,,,,,,,,656.0,
2538,187,19,5,,,,,,,,,656.0,
2539,187,19,5,,,,,,,,,656.0,
2540,187,19,5,,,,,,,,,659.0,
2541,187,19,5,,,,,,,,,659.0,
2542,187,19,5,,,,,,,,,658.0,
2543,187,19,5,,,,,,,,,658.0,
2544,187,19,5,,,,,,,,,658.0,
2545,187,19,5,,,,,,,,,658.0,
2546,187,19,5,,,,,,,,,658.0,
2547,189,19,5,,,,,,,,,658.0,
2548,189,19,5,,,,,,,,,659.0,
2549,189,19,5,,,,,,,,,659.0,
2550,191,19,,,,,,,,,,663.0,
2551,191,19,,,,,,,,,,663.0,
2552,191,19,,,,,,,,,,663.0,
2553,191,19,,,,,,,,,,663.0,
2554,191,19,,,,,,,,,,663.0,
2555,191,19,,,,,,,,,,662.0,
2556,191,19,,,,,,,,,,662.0,
2557,191,19,,,,,,,,,,662.0,
2558,191,19,,,,,,,,,,662.0,
2559,191,19,,,,,,,,,,662.0,
2560,191,19,,,,,,,,,,663.0,
2561,191,19,,,,,,,,,,661.0,
2562,191,19,,,,,,,,,,661.0,
2563,192,19,,,,,,,,,,659.0,
2564,192,19,,,,,,,,,,659.0,
2565,192,19,,,,,,,,,,659.0,
2566,192,19,,,,,,,,,,659.0,
2567,192,19,,,,,,,,,,659.0,
2568,192,19,,,,,,,,,,659.0,
2569,192,19,,,,,,,,,,659.0,
2570,191,21,,,,,,,,,,659.0,
2571,191,21,,,,,,,,,,659.0,
2572,191,21,,,,,,,,,,659.0,
2573,192,21,,,,,,,,,,657.0,
2574,192,21,,,,,,,,,,656.0,
2575,192,21,,,,,,,,,,656.0,
2576,191,21,,,,,,,,,,656.0,
2577,191,21,,,,,,,,,,656.0,
2578,191,21,,,,,,,,,,656.0,
2579,191,21,,,,,,,,,,656.0,
2580,191,21,,,,,,,,,,656.0,
2581,191,21,,,,,,,,,,656.0,
2582,191,21,,,,,,,,,,654.0,
2583,192,21,,,,,,,,,,652.0,
2584,192,21,,,,,,,,,,652.0,
2585,192,21,,,,,,,,,,652.0,
2586,192,21,,,,,,,,,,652.0,
2587,192,21,,,,,,,,,,652.0,
2588,192,21,,,,,,,,,,651.0,
2589,192,21,,,,,,,,,,651.0,
2590,191,23,,,,,,,,,,648.0,
2591,191,23,,,,,,,,,,648.0,
2592,191,23,,,,,,,,,,648.0,
2593,191,23,,,,,,,,,,648.0,
2594,191,23,,,,,,,,,,648.0,
2595,191,23,,,,,,,,,,647.0,
2596,190,23,,,,,,,,,,647.0,
2597,190,23,,,,,,,,,,647.0,
2598,190,23,,,,,,,,,,647.0,
2599,190,23,,,,,,,,,,647.0,
2600,191,21,,,,,,,,,,651.0,
2601,191,21,,,,,,,,,,653.0,
2602,192,19,,,,,,,,,,653.0,
2603,192,19,,,,,,,,,,653.0,
2604,192,19,,,,,,,,,,653.0,
2605,193,19,,,,,,,,,,650.0,
2606,193,19,,,,,,,,,,650.0,
2607,193,19,,,,,,,,,,650.0,
2608,193,19,,,,,,,,,,650.0,
2609,193,19,,,,,,,,,,650.0,
2610,192,19,,,,,,,,,,653.0,
2611,192,19,,,,,,,,,,653.0,
2612,192,19,,,,,,,,,,653.0,
2613,191,19,,,,,,,,,,653.0,
2614,191,19,,,,,,,,,,653.0,
2615,191,19,6,,,,,,,,,646.0,
2616,192,19,6,,,,,,,,,646.0,
2617,193,19,6,,,,,,,,,643.0,
2618,193,19,6,,,,,,,,,643.0,
2619,193,17,,,,,,,,,,653.0,
2620,193,17,,,,,,,,,,657.0,
2621,193,17,,,,,,,,,,657.0,
2622,193,17,,,,,,,,,,657.0,
2623,193,17,,,,,,,,,,657.0,
2624,193,17,,,,,,,,,,657.0,
2625,192,17,,,,,,,,,,657.0,
2626,192,17,,,,,,,,,,657.0,
2627,195,17,,,,,,,,,,653.0,
2628,195,17,,,,,,,,,,655.0,
2629,195,17,,,,,,,,,,655.0,
2630,195,17,,,,,,,,,,655.0,
2631,196,19,,,,,,,,,,651.0,
2632,196,19,,,,,,,,,651.0,,
2633,198,21,,,,,,,,,644.0,,
2634,197,21,,,,,,,,,644.0,,
2635,196,21,,,,,,,,,644.0,,
2636,196,21,,,,,,,,,644.0,,
2637,196,21,,,,,,,,,644.0,,
2638,195,21,,,,,,,,,643.0,,
2639,195,21,,,,,,,,,643.0,,
2640,196,21,,,,,,,,,643.0,,
2641,196,21,,,,,,,,,643.0,,
2642,195,21,,,,,,,,,643.0,,
2643,195,21,,,,,,,,,643.0,,
2644,195,21,,,,,,,,,643.0,,
2645,195,21,,,,,,,,,643.0,,
2646,195,21,,,,,,,,,644.0,,
2647,196,23,,,,,,,,,639.0,,
2648,197,23,,,,,,,,,639.0,,
2649,197,23,,,,,,,,,639.0,,
2650,197,23,,,,,,,,,639.0,,
2651,197,23,,,,,,,,,639.0,,
2652,197,23,,,,,,,,,639.0,,
2653,197,23,,,,,,,,,638.0,,
2654,197,23,,,,,,,,,638.0,,
2655,200,23,,,,,,,,,635.0,,
2656,198,23,,,,,,,,,638.0,,
2657,199,23,,,,,,,,,636.0,,
2658,199,23,,,,,,,,,636.0,,
2659,199,23,,,,,,,,,636.0,,
2660,199,23,,,,,,,,,637.0,,
2661,199,23,,,,,,,,,637.0,,
2662,198,23,,,,,,,,,637.0,,
2663,198,23,,,,,,,,,637.0,,
2664,197,23,,,,,,,,,638.0,,
2665,197,23,,,,,,,,,637.0,,
2666,196,23,,,,,,,,,637.0,,
2667,196,23,,,,,,,,,637.0,,
2668,196,23,,,,,,,,,637.0,,
2669,198,23,,,,,,,,,634.0,,
2670,199,25,,,,,,,,,631.0,,
2671,198,25,,,,,,,,,631.0,,
