1583,233,19,,,,,,,,,,,,,,1111.0,,,
1584,233,19,,,,,,,,,,,,,,1111.0,,,
1585,233,19,,,,,,,,,,,,,,1113.0,,,
1586,233,19,,,,,,,,,,,,,,1113.0,,,
1587,233,19,,,,,,,,,,,,,,1113.0,,,
1588,234,19,,,,,,,,,,,,,,1111.0,,,
1589,234,19,,,,,,,,,,,,,,1111.0,,,
1590,234,19,,,,,,,,,,,,,,1111.0,,,
1591,234,19,,,,,,,,,,,,,,1111.0,,,
1592,234,19,,,,,,,,,,,,,,1111.0,,,
1593,234,19,,,,,,,,,,,,,,1111.0,,,
1594,234,19,,,,,,,,,,,,,,1111.0,,,
1595,235,19,,,,,,,,,,,,,,1111.0,,,
1596,236,19,,,,,,,,,,,,,,1113.0,,,
1597,237,19,,,,,,,,,,,,,,1111.0,,,
1598,237,19,,,,,,,,,,,,,,1111.0,,,
1599,237,19,,,,,,,,,,,,,,1111.0,,,
1600,237,19,,,,,,,,,,,,,,1111.0,,,
1601,237,19,,,,,,,,,,,,,,1111.0,,,
1602,237,19,,,,,,,,,,,,,,1112.0,,,
1603,238,19,,,,,,,,,,,,,,1112.0,,,
1604,238,19,,,,,,,,,,,,,,1112.0,,,
1605,238,19,,,,,,,,,,,,,,1111.0,,,
1606,238,19,,,,,,,,,,,,,,1111.0,,,
1607,238,19,,,,,,,,,,,,,,1111.0,,,
1608,238,19,,,,,,,,,,,,,,1112.0,,,
1609,238,19,,,,,,,,,,,,,,1112.0,,,
1610,235,19,,,,,,,,,,,,,,1117.0,,,
1611,235,19,,,,,,,,,,,,,,1117.0,,,
1612,235,19,,,,,,,,,,,,,,1117.0,,,
1613,235,19,,,,,,,,,,,,,,1117.0,,,
1614,235,19,,,,,,,,,,,,,,1117.0,,,
1615,235,19,,,,,,,,,,,,,,1117.0,,,
1616,235,19,,,,,,,,,,,,,,1117.0,,,
1617,234,19,,,,,,,,,,,,,,1117.0,,,
1618,234,19,,,,,,,,,,,,,,1117.0,,,
1619,234,19,,,,,,,,,,,,,,1117.0,,,
1620,235,19,,,,,,,,,,,,,,1117.0,,,
1621,235,19,,,,,,,,,,,,,,1117.0,,,
1622,235,19,,,,,,,,,,,,,,1117.0,,,
1623,235,19,,,,,,,,,,,,,,1117.0,,,
1624,230,19,,,,,,,,,,,,,,1123.0,,,
1625,231,19,,,,,,,,,,,,,,1123.0,,,
1626,231,19,,,,,,,,,,,,,,1123.0,,,
1627,231,19,,,,,,,,,,,,,,1123.0,,,
1628,231,19,,,,,,,,,,,,,,1123.0,,,
1629,231,19,,,,,,,,,,,,,,1123.0,,,
1630,233,19,,,,,,,,,,,,,,1123.0,,,
1631,233,19,,,,,,,,,,,,,,1123.0,,,
1632,233,19,,,,,,,,,,,,,,1123.0,,,
1633,233,19,,,,,,,,,,,,,,1123.0,,,
1634,233,19,,,,,,,,,,,,,,1123.0,,,
1635,233,19,,,,,,,,,,,,,,1122.0,,,
1636,233,19,,,,,,,,,,,,,,1122.0,,,
1637,232,19,,,,,,,,,,,,,,1122.0,,,
1638,232,19,,,,,,,,,,,,,,1122.0,,,
1639,232,19,,,,,,,,,,,,,,1121.0,,,
1640,228,19,,,,,,,,,,,,,,1127.0,,,
1641,227,19,,,,,,,,,,,,,,1127.0,,,
1642,227,19,,,,,,,,,,,,,,1127.0,,,
1643,227,19,,,,,,,,,,,,,,1127.0,,,
1644,227,19,,,,,,,,,,,,,,1127.0,,,
1645,227,19,,,,,,,,,,,,,,1127.0,,,
1646,227,19,,,,,,,,,,,,,,1127.0,,,
1647,227,19,,,,,,,,,,,,,,1127.0,,,
1648,226,19,,,,,,,,,,,,,,1129.0,,,
1649,226,19,,,,,,,,,,,,,,1129.0,,,
1650,226,19,,,,,,,,,,,,,,1129.0,,,
1651,226,19,,,,,,,,,,,,,,1129.0,,,
1652,226,19,,,,,,,,,,,,,,1129.0,,,
1653,226,19,,,,,,,,,,,,,,1129.0,,,
1654,226,19,,,,,,,,,,,,,,1129.0,,,
1655,227,19,,,,,,,,,,,,,,1129.0,,,
1656,227,19,,,,,,,,,,,,,,1129.0,,,
1657,227,19,,,,,,,,,,,,,,1129.0,,,
1658,227,19,,,,,,,,,,,,,,1129.0,,,
1659,227,19,,,,,,,,,,,,,,1130.0,,,
1660,229,19,,,,,,,,,,,,,,1129.0,,,
1661,229,19,,,,,,,,,,,,,,1129.0,,,
1662,229,19,,,,,,,,,,,,,,1129.0,,,
1663,229,19,,,,,,,,,,,,,,1129.0,,,
1664,230,19,,,,,,,,,,,,,,1129.0,,,
1665,230,19,,,,,,,,,,,,,,1129.0,,,
1666,230,19,,,,,,,,,,,,,,1129.0,,,
1667,230,19,,,,,,,,,,,,,,1129.0,,,
1668,230,19,,,,,,,,,,,,,,1132.0,,,
1669,230,19,,,,,,,,,,,,,,1132.0,,,
1670,230,19,,,,,,,,,,,,,,1133.0,,,
1671,230,19,,,,,,,,,,,,,,1133.0,,,
1672,229,19,,,,,,,,,,,,,,1133.0,,,
1673,229,19,,,,,,,,,,,,,,1133.0,,,
1674,230,19,,,,,,,,,,,,,,1133.0,,,
1675,230,19,,,,,,,,,,,,,,1133.0,,,
1676,230,19,,,,,,,,,,,,,,1133.0,,,
1677,230,19,,,,,,,,,,,,,,1133.0,,,
1678,230,19,,,,,,,,,,,,,,1133.0,,,
1679,230,19,,,,,,,,,,,,,,1133.0,,,
1680,229,19,,,,,,,,,,,,,,1135.0,,,
1681,229,19,,,,,,,,,,,,,,1135.0,,,
1682,229,19,,,,,,,,,,,,,,1134.0,,,
1683,227,19,,,,,,,,,,,,,,1137.0,,,
1684,227,19,,,,,,,,,,,,,,1137.0,,,
1685,227,19,,,,,,,,,,,,,,1137.0,,,
1686,227,19,,,,,,,,,,,,,,1137.0,,,
1687,227,19,,,,,,,,,,,,,,1137.0,,,
1688,228,19,,,,,,,,,,,,,,1137.0,,,
1689,228,19,,,,,,,,,,,,,,1137.0,,,
1690,228,19,,,,,,,,,,,,,,1136.0,,,
1691,228,19,,,,,,,,,,,,,,1136.0,,,
1692,227,19,,,,,,,,,,,,,,1138.0,,,
1693,227,19,,,,,,,,,,,,,,1138.0,,,
1694,227,19,,,,,,,,,,,,,,1139.0,,,
1695,228,19,,,,,,,,,,,,,,1139.0,,,
1696,228,19,,,,,,,,,,,,,,1139.0,,,
1697,228,19,,,,,,,,,,,,,,1139.0,,,
1698,228,19,,,,,,,,,,,,,,1139.0,,,
1699,228,19,,,,,,,,,,,,,,1139.0,,,
1700,229,19,,,,,,,,,,,,,,1140.0,,,
1701,230,19,,,,,,,,,,,,,,1139.0,,,
1702,230,19,,,,,,,,,,,,,,1139.0,,,
1703,230,19,,,,,,,,,,,,,,1139.0,,,
1704,230,19,,,,,,,,,,,,,,1140.0,,,
1705,230,19,,,,,,,,,,,,,,1140.0,,,
1706,230,19,,,,,,,,,,,,,,1140.0,,,
1707,230,19,,,,,,,,,,,,,,1139.0,,,
1708,230,19,,,,,,,,,,,,,,1139.0,,,
1709,229,19,,,,,,,,,,,,,,1139.0,,,
1710,229,19,,,,,,,,,,,,,,1142.0,,,
1711,229,19,,,,,,,,,,,,,,1142.0,,,
1712,229,19,,,,,,,,,,,,,,1142.0,,,
1713,229,19,,,,,,,,,,,,,,1142.0,,,
1714,229,19,,,,,,,,,,,,,,1142.0,,,
1715,229,19,,,,,,,,,,,,,,1142.0,,,
1716,229,19,,,,,,,,,,,,,,1142.0,,,
1717,229,19,,,,,,,,,,,,,,1142.0,,,
1718,229,19,,,,,,,,,,,,,,1142.0,,,
1719,228,19,,,,,,,,,,,,,,1144.0,,,
1720,230,19,,,,,,,,,,,,,,1149.0,,,
1721,230,19,,,,,,,,,,,,,,1148.0,,,
1722,230,19,,,,,,,,,,,,,,1148.0,,,
1723,230,19,,,,,,,,,,,,,,1148.0,,,
1724,230,19,,,,,,,,,,,,,,1148.0,,,
1725,230,19,,,,,,,,,,,,,,1148.0,,,
1726,230,19,,,,,,,,,,,,,,1148.0,,,
1727,230,19,,,,,,,,,,,,,,1148.0,,,
1728,230,19,,,,,,,,,,,,,,1156.0,,,
1729,230,19,,,,,,,,,,,,,,1156.0,,,
1730,230,19,,,,,,,,,,,,,,1156.0,,,
1731,230,19,,,,,,,,,,,,,,1156.0,,,
1732,230,19,,,,,,,,,,,,,,1156.0,,,
1733,230,19,,,,,,,,,,,,,,1155.0,,,
1734,230,19,,,,,,,,,,,,,,1156.0,,,
1735,230,19,,,,,,,,,,,,,,1156.0,,,
1736,230,19,,,,,,,,,,,,,,1156.0,,,
1737,230,19,,,,,,,,,,,,,,1159.0,,,
1738,230,19,,,,,,,,,,,,,,1159.0,,,
1739,230,19,,,,,,,,,,,,,,1159.0,,,
1740,230,19,,,,,,,,,,,,,,1160.0,,,
1741,230,19,,,,,,,,,,,,,,1160.0,,,
1742,230,19,,,,,,,,,,,,,,1160.0,,,
1743,230,19,,,,,,,,,,,,,,1160.0,,,
1744,230,19,,,,,,,,,,,,,,1160.0,,,
1745,230,19,,,,,,,,,,,,,,1161.0,,,
1746,231,19,,,,,,,,,,,,,,1161.0,,,
1747,231,19,,,,,,,,,,,,,,1161.0,,,
1748,231,19,,,,,,,,,,,,,,1160.0,,,
1749,231,19,,,,,,,,,,,,,,1160.0,,,
1750,230,19,,,,,,,,,,,,,,1163.0,,,
1751,230,19,,,,,,,,,,,,,,1163.0,,,
1752,230,19,,,,,,,,,,,,,,1164.0,,,
1753,230,19,,,,,,,,,,,,,,1164.0,,,
1754,230,19,,,,,,,,,,,,,,1164.0,,,
1755,230,19,,,,,,,,,,,,,,1166.0,,,
1756,230,19,,,,,,,,,,,,,,1166.0,,,
1757,231,19,,,,,,,,,,,,,,1166.0,,,
1758,231,19,,,,,,,,,,,,,,1168.0,,,
1759,231,19,,,,,,,,,,,,,,1168.0,,,
1760,231,19,,,,,,,,,,,,,,1169.0,,,
1761,231,19,,,,,,,,,,,,,,1169.0,,,
1762,231,19,,,,,,,,,,,,,,1169.0,,,
1763,231,19,,,,,,,,,,,,,,1169.0,,,
1764,229,17,,,,,,,,,,,,,,1181.0,,,
1765,230,17,,,,,,,,,,,,,,1182.0,,,
1766,230,17,,,,,,,,,,,,,,1182.0,,,
1767,230,17,,,,,,,,,,,,,,1182.0,,,
1768,230,17,,,,,,,,,,,,,,1182.0,,,
1769,230,17,,,,,,,,,,,,,,1182.0,,,
1770,232,17,,,,,,,,,,,,,,1184.0,,,
1771,237,17,,,,,,,,,,,,,,1181.0,,,
1772,237,17,,,,,,,,,,,,,,1181.0,,,
1773,237,17,,,,,,,,,,,,,,1182.0,,,
1774,237,17,,,,,,,,,,,,,,1182.0,,,
1775,237,17,,,,,,,,,,,,,,1182.0,,,
1776,237,17,,,,,,,,,,,,,,1183.0,,,
1777,237,17,,,,,,,,,,,,,,1183.0,,,
1778,237,17,,,,,,,,,,,,,,1183.0,,,
1779,237,17,,,,,,,,,,,,,,1183.0,,,
1780,237,17,,,,,,,,,,,,,,1184.0,,,
1781,237,17,,,,,,,,,,,,,,1184.0,,,
1782,238,17,,,,,,,,,,,,,,1185.0,,,
1783,238,17,,,,,,,,,,,,,,1185.0,,,
1784,239,17,,,,,,,,,,,,,,1185.0,,,
1785,239,17,,,,,,,,,,,,,,1185.0,,,
1786,239,17,,,,,,,,,,,,,,1185.0,,,
1787,239,17,,,,,,,,,,,,,,1185.0,,,
1788,239,17,,,,,,,,,,,,,,1185.0,,,
1789,239,17,,,,,,,,,,,,,,1184.0,,,
1790,239,17,,,,,,,,,,,,,,1184.0,,,
1791,240,17,,,,,,,,,,,,,,1186.0,,,
1792,240,17,,,,,,,,,,,,,,1188.0,,,
1793,240,17,,,,,,,,,,,,,,1188.0,,,
1794,240,17,,,,,,,,,,,,,,1188.0,,,
1795,240,17,,,,,,,,,,,,,,1188.0,,,
1796,240,17,,,,,,,,,,,,,,1188.0,,,
1797,240,17,,,,,,,,,,,,,,1188.0,,,
1798,240,17,,,,,,,,,,,,,,1188.0,,,
1799,240,17,,,,,,,,,,,,,,1188.0,,,
1800,237,15,,,,,,,,,,,,,,1198.0,,,
1801,237,15,,,,,,,,,,,,,,1198.0,,,
1802,237,15,,,,,,,,,,,,,,1198.0,,,
1803,237,15,,,,,,,,,,,,,,1198.0,,,
1804,237,15,,,,,,,,,,,,,,1198.0,,,
1805,237,15,,,,,,,,,,,,,,1198.0,,,
1806,240,15,,,,,,,,,,,,,,1198.0,,,
1807,240,15,,,,,,,,,,,,,,1198.0,,,
1808,241,15,,,,,,,,,,,,,,1197.0,,,
1809,241,15,,,,,,,,,,,,,,1200.0,,,
1810,241,15,,,,,,,,,,,,,,1200.0,,,
1811,241,15,,,,,,,,,,,,,,1200.0,,,
1812,242,15,,,,,,,,,,,,,,1200.0,,,
1813,242,15,,,,,,,,,,,,,,1200.0,,,
1814,242,15,,,,,,,,,,,,,,1200.0,,,
1815,242,15,,,,,,,,,,,,,,1200.0,,,
1816,243,15,,,,,,,,,,,,,,1200.0,,,
1817,243,15,,,,,,,,,,,,,,1200.0,,,
1818,243,15,,,,,,,,,,,,,,1200.0,,,
1819,243,15,,,,,,,,,,,,,,1200.0,,,
1820,246,15,,,,,,,,,,,,,,1201.0,,,
1821,246,15,,,,,,,,,,,,,,1201.0,,,
1822,246,15,,,,,,,,,,,,,,1201.0,,,
1823,246,15,,,,,,,,,,,,,,1201.0,,,
1824,246,15,,,,,,,,,,,,,,1201.0,,,
1825,246,15,,,,,,,,,,,,,,1201.0,,,
1826,246,15,,,,,,,,,,,,,,1201.0,,,
1827,247,15,,,,,,,,,,,,,,1201.0,,,
1828,247,15,,,,,,,,,,,,,,1201.0,,,
1829,247,15,,,,,,,,,,,,,,1201.0,,,
1830,246,15,,,,,,,,,,,,,,1204.0,,,
1831,246,15,,,,,,,,,,,,,,1204.0,,,
1832,247,15,,,,,,,,,,,,,,1204.0,,,
1833,247,15,,,,,,,,,,,,,,1204.0,,,
1834,247,15,,,,,,,,,,,,,,1203.0,,,
1835,247,15,,,,,,,,,,,,,,1203.0,,,
1836,247,15,,,,,,,,,,,,,,1203.0,,,
1837,247,15,,,,,,,,,,,,,,1203.0,,,
1838,247,15,,,,,,,,,,,,,,1203.0,,,
1839,247,15,,,,,,,,,,,,,,1203.0,,,
1840,245,15,,,,,,,,,,,,,,1207.0,,,
1841,245,15,,,,,,,,,,,,,,1207.0,,,
1842,245,15,,,,,,,,,,,,,,1209.0,,,
1843,245,15,,,,,,,,,,,,,,1209.0,,,
1844,245,15,,,,,,,,,,,,,,1209.0,,,
1845,245,15,,,,,,,,,,,,,,1209.0,,,
1846,245,15,,,,,,,,,,,,,,1209.0,,,
1847,245,15,,,,,,,,,,,,,,1209.0,,,
1848,241,15,,,,,,,,,,,,,,,1216.0,,
1849,241,15,,,,,,,,,,,,,,,1216.0,,
1850,241,15,,,,,,,,,,,,,,,1216.0,,
1851,240,15,,,,,,,,,,,,,,,1216.0,,
1852,240,15,,,,,,,,,,,,,,,1216.0,,
1853,240,15,,,,,,,,,,,,,,,1216.0,,
1854,241,15,,,,,,,,,,,,,,,1216.0,,
1855,241,15,,,,,,,,,,,,,,,1216.0,,
1856,241,15,,,,,,,,,,,,,,,1216.0,,
1857,241,15,,,,,,,,,,,,,,,1216.0,,
1858,241,15,,,,,,,,,,,,,,,1216.0,,
1859,241,15,,,,,,,,,,,,,,,1216.0,,
1860,240,13,,,,,,,,,,,,,,,1222.0,,
1861,240,13,,,,,,,,,,,,,,,1222.0,,
1862,240,13,,,,,,,,,,,,,,,1222.0,,
1863,240,13,,,,,,,,,,,,,,,1222.0,,
1864,240,13,,,,,,,,,,,,,,,1222.0,,
1865,240,13,,,,,,,,,,,,,,,1222.0,,
1866,240,13,,,,,,,,,,,,,,,1223.0,,
1867,240,13,,,,,,,,,,,,,,,1223.0,,
1868,240,13,,,,,,,,,,,,,,,1223.0,,
1869,240,13,,,,,,,,,,,,,,,1224.0,,
1870,240,13,,,,,,,,,,,,,,,1225.0,,
1871,240,13,,,,,,,,,,,,,,,1225.0,,
1872,241,13,,,,,,,,,,,,,,,1226.0,,
1873,241,13,,,,,,,,,,,,,,,1226.0,,
1874,241,13,,,,,,,,,,,,,,,1226.0,,
1875,241,13,,,,,,,,,,,,,,,1226.0,,
1876,241,13,,,,,,,,,,,,,,,1225.0,,
1877,241,13,,,,,,,,,,,,,,,1225.0,,
1878,241,13,,,,,,,,,,,,,,,1225.0,,
1879,241,13,,,,,,,,,,,,,,,1225.0,,
1880,241,13,,,,,,,,,,,,,,,1225.0,,
1881,242,13,,,,,,,,,,,,,,,1225.0,,
1882,242,13,,,,,,,,,,,,,,,1225.0,,
1883,243,13,,,,,,,,,,,,,,,1223.0,,
1884,243,13,,,,,,,,,,,,,,,1223.0,,
1885,243,13,,,,,,,,,,,,,,,1223.0,,
1886,243,13,,,,,,,,,,,,,,,1223.0,,
1887,243,13,,,,,,,,,,,,,,,1223.0,,
1888,243,13,,,,,,,,,,,,,,,1224.0,,
1889,243,13,,,,,,,,,,,,,,,1224.0,,
1890,242,13,,,,,,,,,,,,,,,1226.0,,
1891,242,13,,,,,,,,,,,,,,,1226.0,,
1892,242,13,,,,,,,,,,,,,,,1226.0,,
1893,242,13,,,,,,,,,,,,,,,1226.0,,
1894,242,13,,,,,,,,,,,,,,,1226.0,,
1895,242,13,,,,,,,,,,,,,,,1226.0,,
1896,242,13,,,,,,,,,,,,,,,1227.0,,
1897,242,13,,,,,,,,,,,,,,,1227.0,,
1898,242,13,,,,,,,,,,,,,,,1227.0,,
1899,240,13,,,,,,,,,,,,,,,1231.0,,
1900,240,13,,,,,,,,,,,,,,,1231.0,,
1901,240,13,,,,,,,,,,,,,,,1231.0,,
1902,240,13,,,,,,,,,,,,,,,1232.0,,
1903,240,13,,,,,,,,,,,,,,,1231.0,,
1904,240,13,,,,,,,,,,,,,,,1231.0,,
1905,240,13,,,,,,,,,,,,,,,1230.0,,
1906,240,13,,,,,,,,,,,,,,,1230.0,,
1907,240,13,,,,,,,,,,,,,,,1230.0,,
1908,241,13,,,,,,,,,,,,,,,1230.0,,
1909,241,13,,,,,,,,,,,,,,,1230.0,,
1910,241,13,,,,,,,,,,,,,,,1231.0,,
1911,241,13,,,,,,,,,,,,,,,1231.0,,
1912,241,13,,,,,,,,,,,,,,,1230.0,,
1913,241,13,,,,,,,,,,,,,,,1230.0,,
1914,241,13,,,,,,,,,,,,,,,1230.0,,
1915,241,13,,,,,,,,,,,,,,,1230.0,,
1916,241,13,,,,,,,,,,,,,,,1230.0,,
1917,240,13,,,,,,,,,,,,,,,1233.0,,
1918,240,13,,,,,,,,,,,,,,,1233.0,,
1919,240,13,,,,,,,,,,,,,,,1233.0,,
1920,240,13,,,,,,,,,,,,,,,1237.0,,
1921,240,13,,,,,,,,,,,,,,,1237.0,,
1922,240,13,,,,,,,,,,,,,,,1237.0,,
1923,240,13,,,,,,,,,,,,,,,1236.0,,
1924,240,13,,,,,,,,,,,,,,,1236.0,,
1925,241,13,,,,,,,,,,,,,,,1235.0,,
1926,240,13,,,,,,,,,,,,,,,1238.0,,
1927,240,13,,,,,,,,,,,,,,,1238.0,,
1928,239,13,,,,,,,,,,,,,,,1238.0,,
1929,239,13,,,,,,,,,,,,,,,1238.0,,
1930,239,13,,,,,,,,,,,,,,,1239.0,,
1931,239,13,,,,,,,,,,,,,,,1239.0,,
1932,239,13,,,,,,,,,,,,,,,1240.0,,
1933,239,13,,,,,,,,,,,,,,,1240.0,,
1934,240,13,,,,,,,,,,,,,,,1238.0,,
1935,240,13,,,,,,,,,,,,,,,1240.0,,
1936,240,13,,,,,,,,,,,,,,,1241.0,,
1937,240,13,,,,,,,,,,,,,,,1241.0,,
1938,241,13,,,,,,,,,,,,,,,1242.0,,
1939,242,13,,,,,,,,,,,,,,,1242.0,,
1940,242,13,,,,,,,,,,,,,,,1242.0,,
1941,242,13,,,,,,,,,,,,,,,1242.0,,
1942,242,13,,,,,,,,,,,,,,,1242.0,,
1943,242,13,,,,,,,,,,,,,,,1242.0,,
1944,242,13,,,,,,,,,,,,,,,1243.0,,
1945,242,13,,,,,,,,,,,,,,,1243.0,,
1946,242,13,,,,,,,,,,,,,,,1244.0,,
1947,242,13,,,,,,,,,,,,,,,1244.0,,
1948,242,13,,,,,,,,,,,,,,,1244.0,,
1949,242,13,,,,,,,,,,,,,,,1244.0,,
1950,242,13,,,,,,,,,,,,,,,1244.0,,
1951,242,13,,,,,,,,,,,,,,,1244.0,,
1952,242,13,,,,,,,,,,,,,,,1244.0,,
1953,242,13,,,,,,,,,,,,,,,1244.0,,
1954,242,13,,,,,,,,,,,,,,,1244.0,,
1955,242,13,,,,,,,,,,,,,,,1244.0,,
1956,242,13,,,,,,,,,,,,,,,1244.0,,
1957,242,13,,,,,,,,,,,,,,,1244.0,,
1958,242,13,,,,,,,,,,,,,,,1243.0,,
1959,242,13,,,,,,,,,,,,,,,1243.0,,
1960,241,13,,,,,,,,,,,,,,,1244.0,,
1961,241,13,,,,,,,,,,,,,,,1244.0,,
1962,241,13,,,,,,,,,,,,,,,1245.0,,
1963,240,13,,,,,,,,,,,,,,,1245.0,,
1964,240,13,,,,,,,,,,,,,,,1245.0,,
1965,239,13,,,,,,,,,,,,,,,1245.0,,
1966,239,13,,,,,,,,,,,,,,,1245.0,,
1967,239,13,,,,,,,,,,,,,,,1245.0,,
1968,239,13,,,,,,,,,,,,,,,1246.0,,
1969,239,13,,,,,,,,,,,,,,,1246.0,,
1970,239,13,,,,,,,,,,,,,,,1246.0,,
1971,240,13,,,,,,,,,,,,,,,1246.0,,
1972,240,13,,,,,,,,,,,,,,,1246.0,,
1973,240,13,,,,,,,,,,,,,,,1246.0,,
1974,239,13,,,,,,,,,,,,,,,1248.0,,
1975,239,13,,,,,,,,,,,,,,,1248.0,,
1976,239,13,,,,,,,,,,,,,,,1247.0,,
1977,239,13,,,,,,,,,,,,,,,1247.0,,
1978,239,13,,,,,,,,,,,,,,,1246.0,,
1979,239,13,,,,,,,,,,,,,,,1246.0,,
1980,237,13,,,,,,,,,,,,,,,1251.0,,
1981,237,13,,,,,,,,,,,,,,,1251.0,,
1982,237,13,,,,,,,,,,,,,,,1251.0,,
1983,237,13,,,,,,,,,,,,,,,1251.0,,
1984,238,13,,,,,,,,,,,,,,,1254.0,,
1985,238,13,,,,,,,,,,,,,,,1254.0,,
1986,238,13,,,,,,,,,,,,,,,1254.0,,
1987,238,13,,,,,,,,,,,,,,,1254.0,,
1988,238,13,,,,,,,,,,,,,,,1255.0,,
1989,238,13,,,,,,,,,,,,,,,1255.0,,
1990,238,13,,,,,,,,,,,,,,,1257.0,,
1991,238,13,,,,,,,,,,,,,,,1256.0,,
1992,238,13,,,,,,,,,,,,,,,1256.0,,
1993,238,13,,,,,,,,,,,,,,,1256.0,,
1994,238,13,,,,,,,,,,,,,,,1256.0,,
1995,238,13,,,,,,,,,,,,,,,1256.0,,
1996,238,13,,,,,,,,,,,,,,,1256.0,,
1997,238,13,,,,,,,,,,,,,,,1256.0,,
1998,238,13,,,,,,,,,,,,,,,1256.0,,
1999,238,13,,,,,,,,,,,,,,,1256.0,,
2000,236,13,,,,,,,,,,,,,,,1260.0,,
2001,235,13,,,,,,,,,,,,,,,1260.0,,
2002,235,13,,,,,,,,,,,,,,,1260.0,,
2003,235,13,,,,,,,,,,,,,,,1259.0,,
2004,235,13,,,,,,,,,,,,,,,1259.0,,
2005,235,13,,,,,,,,,,,,,,,1259.0,,
2006,235,13,,,,,,,,,,,,,,,1259.0,,
2007,235,13,,,,,,,,,,,,,,,1259.0,,
2008,235,13,,,,,,,,,,,,,,,1260.0,,
2009,235,13,,,,,,,,,,,,,,,1260.0,,
2010,230,13,,,,,,,,,,,,,,,1267.0,,
2011,230,13,,,,,,,,,,,,,,,1267.0,,
2012,230,13,,,,,,,,,,,,,,,1267.0,,
2013,230,13,,,,,,,,,,,,,,,1267.0,,
2014,230,13,,,,,,,,,,,,,,,1267.0,,
2015,230,13,,,,,,,,,,,,,,,1267.0,,
2016,230,13,,,,,,,,,,,,,,,1267.0,,
2017,230,13,,,,,,,,,,,,,,,1267.0,,
2018,230,13,,,,,,,,,,,,,,,1267.0,,
2019,230,13,,,,,,,,,,,,,,,1267.0,,
2020,230,13,,,,,,,,,,,,,,,1267.0,,
2021,230,13,,,,,,,,,,,,,,,1267.0,,
2022,230,13,,,,,,,,,,,,,,,1267.0,,
2023,230,13,,,,,,,,,,,,,,,1266.0,,
2024,230,13,,,,,,,,,,,,,,,1266.0,,
2025,230,13,,,,,,,,,,,,,,,1266.0,,
2026,230,13,,,,,,,,,,,,,,,1266.0,,
2027,230,13,,,,,,,,,,,,,,,1266.0,,
2028,230,13,,,,,,,,,,,,,,,1266.0,,
2029,230,13,,,,,,,,,,,,,,,1266.0,,
2030,230,13,,,,,,,,,,,,,,,1266.0,,
2031,230,13,,,,,,,,,,,,,,,1266.0,,
2032,230,13,,,,,,,,,,,,,,,1266.0,,
2033,230,13,,,,,,,,,,,,,,,1266.0,,
2034,232,13,,,,,,,,,,,,,,,1267.0,,
2035,237,13,,,,,,,,,,,,,,,1261.0,,
2036,237,13,,,,,,,,,,,,,,,1261.0,,
2037,237,13,,,,,,,,,,,,,,,1262.0,,
2038,237,13,,,,,,,,,,,,,,,1262.0,,
2039,237,13,,,,,,,,,,,,,,,1262.0,,
2040,237,13,,,,,,,,,,,,,,,,1264.0,
2041,237,13,,,,,,,,,,,,,,,,1264.0,
2042,237,13,,,,,,,,,,,,,,,,1264.0,
2043,236,13,,,,,,,,,,,,,,,,1267.0,
2044,236,13,,,,,,,,,,,,,,,,1268.0,
2045,236,13,,,,,,,,,,,,,,,,1268.0,
2046,236,13,,,,,,,,,,,,,,,,1268.0,
2047,236,13,,,,,,,,,,,,,,,,1268.0,
2048,236,13,,,,,,,,,,,,,,,,1268.0,
2049,236,13,,,,,,,,,,,,,,,,1268.0,
2050,238,13,,,,,,,,,,,,,,,,1268.0,
2051,237,13,,,,,,,,,,,,,,,,1272.0,
2052,237,13,,,,,,,,,,,,,,,,1272.0,
2053,237,13,,,,,,,,,,,,,,,,1272.0,
2054,237,13,,,,,,,,,,,,,,,,1272.0,
2055,237,13,,,,,,,,,,,,,,,,1272.0,
2056,237,13,,,,,,,,,,,,,,,,1272.0,
2057,237,13,,,,,,,,,,,,,,,,1272.0,
2058,242,13,,,,,,,,,,,,,,,,1267.0,
2059,242,13,,,,,,,,,,,,,,,,1267.0,
2060,241,13,,,,,,,,,,,,,,,,1271.0,
2061,242,13,,,,,,,,,,,,,,,,1274.0,
2062,242,13,,,,,,,,,,,,,,,,1274.0,
2063,242,13,,,,,,,,,,,,,,,,1274.0,
2064,242,13,,,,,,,,,,,,,,,,1274.0,
2065,242,13,,,,,,,,,,,,,,,,1275.0,
2066,242,13,,,,,,,,,,,,,,,,1275.0,
2067,242,13,,,,,,,,,,,,,,,,1275.0,
2068,242,13,,,,,,,,,,,,,,,,1275.0,
2069,242,13,,,,,,,,,,,,,,,,1275.0,
2070,242,13,,,,,,,,,,,,,,,,1278.0,
2071,242,13,,,,,,,,,,,,,,,,1278.0,
2072,242,13,,,,,,,,,,,,,,,,1278.0,
2073,242,13,,,,,,,,,,,,,,,,1278.0,
2074,242,13,,,,,,,,,,,,,,,,1278.0,
2075,242,13,,,,,,,,,,,,,,,,1278.0,
2076,242,13,,,,,,,,,,,,,,,,1278.0,
2077,242,13,,,,,,,,,,,,,,,,1277.0,
2078,242,13,,,,,,,,,,,,,,,,1277.0,
2079,242,13,,,,,,,,,,,,,,,,1277.0,
2080,243,13,,,,,,,,,,,,,,,,1277.0,
2081,243,13,,,,,,,,,,,,,,,,1277.0,
2082,243,13,,,,,,,,,,,,,,,,1277.0,
