1720,216,15,,,,,,,,,,,,,,914.0,
1721,216,15,,,,,,,,,,,,,,914.0,
1722,217,15,,,,,,,,,,,,,,912.0,
1723,217,15,,,,,,,,,,,,,,911.0,
1724,217,15,,,,,,,,,,,,,,911.0,
1725,217,15,,,,,,,,,,,,,,911.0,
1726,217,15,,,,,,,,,,,,,910.0,,
1727,217,15,,,,,,,,,,,,,910.0,,
1728,213,15,,,,,,,,,,,,,922.0,,
1729,213,15,,,,,,,,,,,,,922.0,,
1730,213,15,,,,,,,,,,,,,921.0,,
1731,214,15,,,,,,,,,,,,,919.0,,
1732,214,15,,,,,,,,,,,,,919.0,,
1733,213,15,,,,,,,,,,,,,919.0,,
1734,213,15,,,,,,,,,,,,,920.0,,
1735,213,15,,,,,,,,,,,,,920.0,,
1736,213,15,,,,,,,,,,,,,920.0,,
1737,212,15,,,,,,,,,,,,,923.0,,
1738,212,15,,,,,,,,,,,,,923.0,,
1739,212,15,,,,,,,,,,,,,923.0,,
1740,212,15,,,,,,,,,,,,,924.0,,
1741,212,15,,,,,,,,,,,,,924.0,,
1742,212,15,,,,,,,,,,,,,924.0,,
1743,212,15,,,,,,,,,,,,,924.0,,
1744,212,15,,,,,,,,,,,,,924.0,,
1745,212,15,,,,,,,,,,,,,925.0,,
1746,213,15,,,,,,,,,,,,,925.0,,
1747,213,15,,,,,,,,,,,,,925.0,,
1748,213,15,,,,,,,,,,,,,925.0,,
1749,213,15,,,,,,,,,,,,,925.0,,
1750,211,15,,,,,,,,,,,,,929.0,,
1751,211,15,,,,,,,,,,,,,929.0,,
1752,212,15,,,,,,,,,,,,,928.0,,
1753,212,15,,,,,,,,,,,,,928.0,,
1754,212,15,,,,,,,,,,,,,928.0,,
1755,212,15,,,,,,,,,,,,,930.0,,
1756,212,15,,,,,,,,,,,,,930.0,,
1757,213,15,,,,,,,,,,,,,929.0,,
1758,212,15,,,,,,,,,,,,,932.0,,
1759,212,15,,,,,,,,,,,,,931.0,,
1760,212,15,,,,,,,,,,,,,932.0,,
1761,212,15,,,,,,,,,,,,,932.0,,
1762,212,15,,,,,,,,,,,,,932.0,,
1763,212,15,,,,,,,,,,,,,932.0,,
1764,209,15,,,,,,,,,,,,,943.0,,
1765,210,15,,,,,,,,,,,,,944.0,,
1766,210,15,,,,,,,,,,,,,944.0,,
1767,210,15,,,,,,,,,,,,,944.0,,
1768,210,15,,,,,,,,,,,,,944.0,,
1769,210,15,,,,,,,,,,,,,944.0,,
1770,212,15,,,,,,,,,,,,,946.0,,
1771,212,15,,,,,,,,,,,,,949.0,,
1772,212,15,,,,,,,,,,,,,949.0,,
1773,212,15,,,,,,,,,,,,,950.0,,
1774,212,15,,,,,,,,,,,,,950.0,,
1775,212,15,,,,,,,,,,,,,950.0,,
1776,212,13,,,,,,,,,,,,,953.0,,
1777,212,13,,,,,,,,,,,,,953.0,,
1778,212,13,,,,,,,,,,,,,953.0,,
1779,212,13,,,,,,,,,,,,,953.0,,
1780,212,13,,,,,,,,,,,,,954.0,,
1781,212,13,,,,,,,,,,,,,954.0,,
1782,212,13,,,,,,,,,,,,,955.0,,
1783,212,13,,,,,,,,,,,,,955.0,,
1784,213,13,,,,,,,,,,,,,954.0,,
1785,213,13,,,,,,,,,,,,,953.0,,
1786,213,13,,,,,,,,,,,,,953.0,,
1787,213,13,,,,,,,,,,,,,953.0,,
1788,213,13,,,,,,,,,,,,,953.0,,
1789,213,13,,,,,,,,,,,,,953.0,,
1790,213,13,,,,,,,,,,,,,953.0,,
1791,213,13,,,,,,,,,,,,,956.0,,
1792,213,13,,,,,,,,,,,,,958.0,,
1793,213,13,,,,,,,,,,,,,958.0,,
1794,213,13,,,,,,,,,,,,,958.0,,
1795,213,13,,,,,,,,,,,,,958.0,,
1796,213,13,,,,,,,,,,,,,958.0,,
1797,213,13,,,,,,,,,,,,,958.0,,
1798,213,13,,,,,,,,,,,,,958.0,,
1799,213,13,,,,,,,,,,,,,957.0,,
1800,209,13,,,,,,,,,,,,,966.0,,
1801,209,13,,,,,,,,,,,,,966.0,,
1802,209,13,,,,,,,,,,,,,966.0,,
1803,209,13,,,,,,,,,,,,,966.0,,
1804,209,13,,,,,,,,,,,,,966.0,,
1805,209,13,,,,,,,,,,,,,966.0,,
1806,212,13,,,,,,,,,,,,,966.0,,
1807,212,13,,,,,,,,,,,,,965.0,,
1808,213,13,,,,,,,,,,,,,965.0,,
1809,213,15,,,,,,,,,,,,,964.0,,
1810,213,15,,,,,,,,,,,,,964.0,,
1811,213,15,,,,,,,,,,,,,963.0,,
1812,214,15,,,,,,,,,,,,,963.0,,
1813,214,15,,,,,,,,,,,,,963.0,,
1814,214,15,,,,,,,,,,,,,963.0,,
1815,214,15,,,,,,,,,,,,,962.0,,
1816,215,15,,,,,,,,,,,,,962.0,,
1817,215,15,,,,,,,,,,,,,962.0,,
1818,215,15,,,,,,,,,,,,,962.0,,
1819,215,15,,,,,,,,,,,,,962.0,,
1820,218,15,,,,,,,,,,,,,963.0,,
1821,218,15,,,,,,,,,,,,,963.0,,
1822,218,15,,,,,,,,,,,,,963.0,,
1823,218,15,,,,,,,,,,,,,963.0,,
1824,217,15,,,,,,,,,,,,,963.0,,
1825,217,15,,,,,,,,,,,,,963.0,,
1826,217,15,,,,,,,,,,,,,963.0,,
1827,218,15,,,,,,,,,,,,,963.0,,
1828,218,15,,,,,,,,,,,,,963.0,,
1829,218,15,,,,,,,,,,,,,963.0,,
1830,218,15,,,,,,,,,,,,,965.0,,
1831,218,15,,,,,,,,,,,,,965.0,,
1832,220,15,,,,,,,,,,,,,963.0,,
1833,220,15,,,,,,,,,,,,,963.0,,
1834,220,15,,,,,,,,,,,,,963.0,,
1835,220,15,,,,,,,,,,,,,963.0,,
1836,220,15,,,,,,,,,,,,,963.0,,
1837,220,15,,,,,,,,,,,,,963.0,,
1838,220,15,,,,,,,,,,,,,963.0,,
1839,220,15,,,,,,,,,,,,,963.0,,
1840,220,15,,,,,,,,,,,,,965.0,,
1841,221,15,,,,,,,,,,,,,962.0,,
1842,220,15,,,,,,,,,,,,,965.0,,
1843,220,15,,,,,,,,,,,,,965.0,,
1844,220,15,,,,,,,,,,,,,965.0,,
1845,220,15,,,,,,,,,,,,,966.0,,
1846,220,15,,,,,,,,,,,,,966.0,,
1847,219,15,,,,,,,,,,,,,966.0,,
1848,212,15,,,,,,,,,,,,,,975.0,
1849,212,15,,,,,,,,,,,,,,975.0,
1850,212,15,,,,,,,,,,,,,,975.0,
1851,212,15,,,,,,,,,,,,,,975.0,
1852,212,15,,,,,,,,,,,,,,975.0,
1853,212,15,,,,,,,,,,,,,,975.0,
1854,213,15,,,,,,,,,,,,,,975.0,
1855,213,15,,,,,,,,,,,,,,975.0,
1856,213,15,,,,,,,,,,,,,,974.0,
1857,213,15,,,,,,,,,,,,,,974.0,
1858,213,15,,,,,,,,,,,,,,973.0,
1859,213,15,,,,,,,,,,,,,,973.0,
1860,211,15,,,,,,,,,,,,,,978.0,
1861,211,15,,,,,,,,,,,,,,978.0,
1862,211,15,,,,,,,,,,,,,,978.0,
1863,211,15,,,,,,,,,,,,,,978.0,
1864,211,15,,,,,,,,,,,,,,978.0,
1865,211,15,,,,,,,,,,,,,,978.0,
1866,211,15,,,,,,,,,,,,,,979.0,
1867,211,15,,,,,,,,,,,,,,979.0,
1868,211,15,,,,,,,,,,,,,,979.0,
1869,211,15,,,,,,,,,,,,,,980.0,
1870,211,15,,,,,,,,,,,,,,981.0,
1871,211,15,,,,,,,,,,,,,,980.0,
1872,212,15,,,,,,,,,,,,,,981.0,
1873,212,15,,,,,,,,,,,,,,980.0,
1874,212,15,,,,,,,,,,,,,,980.0,
1875,212,15,,,,,,,,,,,,,,980.0,
1876,212,15,,,,,,,,,,,,,,979.0,
1877,212,15,,,,,,,,,,,,,,979.0,
1878,212,15,,,,,,,,,,,,,,979.0,
1879,212,15,,,,,,,,,,,,,,979.0,
1880,212,15,,,,,,,,,,,,,,979.0,
1881,213,15,,,,,,,,,,,,,,979.0,
1882,213,15,,,,,,,,,,,,,,979.0,
1883,213,15,,,,,,,,,,,,,,979.0,
1884,213,15,,,,,,,,,,,,,,979.0,
1885,213,15,,,,,,,,,,,,,,979.0,
1886,213,15,,,,,,,,,,,,,,978.0,
1887,213,15,,,,,,,,,,,,,,978.0,
1888,214,15,,,,,,,,,,,,,,977.0,
1889,214,15,,,,,,,,,,,,,,977.0,
1890,213,15,,,,,,,,,,,,,,979.0,
1891,214,15,,,,,,,,,,,,,,977.0,
1892,214,15,,,,,,,,,,,,,,977.0,
1893,214,15,,,,,,,,,,,,,,977.0,
1894,213,15,,,,,,,,,,,,,,977.0,
1895,213,15,,,,,,,,,,,,,,976.0,
1896,212,15,,,,,,,,,,,,,,978.0,
1897,212,15,,,,,,,,,,,,,,978.0,
1898,212,15,,,,,,,,,,,,,,977.0,
1899,211,15,,,,,,,,,,,,,,980.0,
1900,211,15,,,,,,,,,,,,,,980.0,
1901,211,15,,,,,,,,,,,,,,979.0,
1902,211,15,,,,,,,,,,,,,,980.0,
1903,210,15,,,,,,,,,,,,,,980.0,
1904,210,15,,,,,,,,,,,,,,980.0,
1905,210,15,,,,,,,,,,,,,,980.0,
1906,210,15,,,,,,,,,,,,,,980.0,
1907,210,15,,,,,,,,,,,,,,979.0,
1908,211,15,,,,,,,,,,,,,,978.0,
1909,211,15,,,,,,,,,,,,,,978.0,
1910,208,15,,,,,,,,,,,,,,982.0,
1911,207,15,,,,,,,,,,,,,,982.0,
1912,207,15,,,,,,,,,,,,,,982.0,
1913,207,15,,,,,,,,,,,,,,982.0,
1914,207,15,,,,,,,,,,,,,,982.0,
1915,207,15,,,,,,,,,,,,,,982.0,
1916,207,15,,,,,,,,,,,,,,982.0,
1917,207,15,,,,,,,,,,,,,,984.0,
1918,207,15,,,,,,,,,,,,,,984.0,
1919,207,15,,,,,,,,,,,,,,984.0,
1920,206,15,,,,,,,,,,,,,,989.0,
1921,206,15,,,,,,,,,,,,,,989.0,
1922,206,15,,,,,,,,,,,,,,989.0,
1923,206,15,,,,,,,,,,,,,,989.0,
1924,207,15,,,,,,,,,,,,,,987.0,
1925,208,15,,,,,,,,,,,,,,987.0,
1926,208,15,,,,,,,,,,,,,,988.0,
1927,208,15,,,,,,,,,,,,,,988.0,
1928,208,15,,,,,,,,,,,,,,987.0,
1929,208,15,,,,,,,,,,,,,,987.0,
1930,207,15,,,,,,,,,,,,,,989.0,
1931,207,15,,,,,,,,,,,,,,989.0,
1932,207,15,,,,,,,,,,,,,,990.0,
1933,207,15,,,,,,,,,,,,,,990.0,
1934,207,15,,,,,,,,,,,,,,989.0,
1935,205,15,,,,,,,,,,,,,,993.0,
1936,205,15,,,,,,,,,,,,,,994.0,
1937,205,15,,,,,,,,,,,,,,993.0,
1938,206,15,,,,,,,,,,,,,,994.0,
1939,207,15,,,,,,,,,,,,,,994.0,
1940,207,15,,,,,,,,,,,,,,994.0,
1941,207,15,,,,,,,,,,,,,,994.0,
1942,207,15,,,,,,,,,,,,,,994.0,
1943,207,15,,,,,,,,,,,,,,994.0,
1944,207,15,,,,,,,,,,,,,,994.0,
1945,207,15,,,,,,,,,,,,,,994.0,
1946,205,15,,,,,,,,,,,,,,997.0,
1947,205,15,,,,,,,,,,,,,,996.0,
1948,205,15,,,,,,,,,,,,,,996.0,
1949,205,15,,,,,,,,,,,,,,996.0,
1950,205,15,,,,,,,,,,,,,,996.0,
1951,205,15,,,,,,,,,,,,,,996.0,
1952,205,15,,,,,,,,,,,,,,996.0,
1953,205,15,,,,,,,,,,,,,,996.0,
1954,205,15,,,,,,,,,,,,,,996.0,
1955,205,15,,,,,,,,,,,,,,996.0,
1956,205,15,,,,,,,,,,,,,,996.0,
1957,204,15,,,,,,,,,,,,,,996.0,
1958,205,13,,,,,,,,,,,,,,996.0,
1959,205,13,,,,,,,,,,,,,,996.0,
1960,205,13,,,,,,,,,,,,,,997.0,
1961,205,13,,,,,,,,,,,,,,996.0,
1962,205,13,,,,,,,,,,,,,,997.0,
1963,205,13,,,,,,,,,,,,,,997.0,
1964,205,13,,,,,,,,,,,,,,997.0,
1965,205,13,,,,,,,,,,,,,,997.0,
1966,205,13,,,,,,,,,,,,,,997.0,
1967,205,13,,,,,,,,,,,,,,997.0,
1968,204,13,,,,,,,,,,,,,,999.0,
1969,204,13,,,,,,,,,,,,,,999.0,
1970,204,13,,,,,,,,,,,,,,999.0,
1971,205,13,,,,,,,,,,,,,,999.0,
1972,205,13,,,,,,,,,,,,,,999.0,
1973,205,13,,,,,,,,,,,,,,999.0,
1974,204,13,,,,,,,,,,,,,,1001.0,
1975,204,13,,,,,,,,,,,,,,1001.0,
1976,204,13,,,,,,,,,,,,,,1001.0,
1977,204,13,,,,,,,,,,,,,,1001.0,
1978,204,13,,,,,,,,,,,,,,1001.0,
1979,204,13,,,,,,,,,,,,,,1001.0,
1980,204,13,,,,,,,,,,,,,,1004.0,
1981,204,13,,,,,,,,,,,,,,1004.0,
1982,204,13,,,,,,,,,,,,,,1004.0,
1983,205,13,,,,,,,,,,,,,,1001.0,
1984,205,13,,,,,,,,,,,,,,1005.0,
1985,205,13,,,,,,,,,,,,,,1005.0,
1986,205,13,,,,,,,,,,,,,,1004.0,
1987,205,13,,,,,,,,,,,,,,1004.0,
1988,205,13,,,,,,,,,,,,,,1005.0,
1989,205,13,,,,,,,,,,,,,,1005.0,
1990,205,13,,,,,,,,,,,,,,1007.0,
1991,205,13,,,,,,,,,,,,,,1007.0,
1992,205,13,,,,,,,,,,,,,,1007.0,
1993,205,13,,,,,,,,,,,,,,1007.0,
1994,205,13,,,,,,,,,,,,,,1007.0,
1995,205,13,,,,,,,,,,,,,,1007.0,
1996,205,13,,,,,,,,,,,,,,1007.0,
1997,205,13,,,,,,,,,,,,,,1007.0,
1998,205,13,,,,,,,,,,,,,,1007.0,
1999,208,13,,,,,,,,,,,,,,1003.0,
2000,206,13,,,,,,,,,,,,,,1007.0,
2001,206,13,,,,,,,,,,,,,,1007.0,
2002,206,13,,,,,,,,,,,,,,1007.0,
2003,206,13,,,,,,,,,,,,,,1007.0,
2004,206,13,,,,,,,,,,,,,,1006.0,
2005,206,13,,,,,,,,,,,,,,1006.0,
2006,206,13,,,,,,,,,,,,,,1006.0,
2007,206,13,,,,,,,,,,,,,,1006.0,
2008,206,13,,,,,,,,,,,,,,1007.0,
2009,206,13,,,,,,,,,,,,,,1007.0,
2010,204,13,,,,,,,,,,,,,,1011.0,
2011,204,13,,,,,,,,,,,,,,1010.0,
2012,204,13,,,,,,,,,,,,,,1010.0,
2013,204,13,,,,,,,,,,,,,,1009.0,
2014,204,13,,,,,,,,,,,,,,1009.0,
2015,204,13,,,,,,,,,,,,,,1008.0,
2016,204,13,,,,,,,,,,,,,,1008.0,
2017,204,13,,,,,,,,,,,,,,1008.0,
2018,204,13,,,,,,,,,,,,,,1008.0,
2019,204,13,,,,,,,,,,,,,,1007.0,
2020,204,13,,,,,,,,,,,,,,1007.0,
2021,203,13,,,,,,,,,,,,,,1007.0,
2022,203,13,,,,,,,,,,,,,,1007.0,
2023,203,13,,,,,,,,,,,,,,1007.0,
2024,203,13,,,,,,,,,,,,,,1007.0,
2025,203,13,,,,,,,,,,,,,,1007.0,
2026,203,13,,,,,,,,,,,,,,1007.0,
2027,203,13,,,,,,,,,,,,,,1007.0,
2028,203,13,,,,,,,,,,,,,,1007.0,
2029,203,13,,,,,,,,,,,,,,1007.0,
2030,203,13,,,,,,,,,,,,,,1007.0,
2031,203,13,,,,,,,,,,,,,,1007.0,
2032,203,13,,,,,,,,,,,,,,1007.0,
2033,204,13,,,,,,,,,,,,,,1005.0,
2034,206,13,,,,,,,,,,,,,,1006.0,
2035,208,13,,,,,,,,,,,,,,1003.0,
2036,208,13,,,,,,,,,,,,,,1003.0,
2037,208,13,,,,,,,,,,,,,,1004.0,
2038,208,13,,,,,,,,,,,,,,1004.0,
2039,208,13,,,,,,,,,,,,,,1004.0,
2040,208,13,,,,,,,,,,,,,,1006.0,
2041,208,13,,,,,,,,,,,,,,1006.0,
2042,209,13,,,,,,,,,,,,,,1004.0,
2043,208,13,,,,,,,,,,,,,,1007.0,
2044,208,13,,,,,,,,,,,,,,1008.0,
2045,208,13,,,,,,,,,,,,,,1008.0,
2046,208,13,,,,,,,,,,,,,,1008.0,
2047,208,13,,,,,,,,,,,,,,1008.0,
2048,208,13,,,,,,,,,,,,,,1007.0,
2049,208,13,,,,,,,,,,,,,,1007.0,
2050,210,13,,,,,,,,,,,,,,1006.0,
2051,208,15,,,,,,,,,,,,,,1009.0,
2052,208,15,,,,,,,,,,,,,,1009.0,
2053,208,15,,,,,,,,,,,,,,1009.0,
2054,208,15,,,,,,,,,,,,,,1007.0,
2055,208,15,,,,,,,,,,,,,,1007.0,
2056,208,15,,,,,,,,,,,,,,1007.0,
2057,208,15,,,,,,,,,,,,,,1007.0,
2058,209,15,,,,,,,,,,,,,,1007.0,
2059,209,15,,,,,,,,,,,,,,1007.0,
2060,206,15,,,,,,,,,,,,,,1013.0,
2061,207,15,,,,,,,,,,,,,,1015.0,
2062,207,15,,,,,,,,,,,,,,1015.0,
2063,207,15,,,,,,,,,,,,,,1015.0,
2064,207,15,,,,,,,,,,,,,,1015.0,
2065,207,15,,,,,,,,,,,,,,1016.0,
2066,207,15,,,,,,,,,,,,,,1015.0,
2067,206,15,,,,,,,,,,,,,,1015.0,
2068,206,15,,,,,,,,,,,,,,1015.0,
2069,206,15,,,,,,,,,,,,,,1015.0,
2070,206,15,,,,,,,,,,,,,,1018.0,
2071,206,15,,,,,,,,,,,,,,1018.0,
2072,206,15,,,,,,,,,,,,,,1017.0,
2073,206,15,,,,,,,,,,,,,,1017.0,
2074,206,15,,,,,,,,,,,,,,1017.0,
2075,206,15,,,,,,,,,,,,,,1016.0,
2076,206,15,,,,,,,,,,,,,,1016.0,
2077,206,15,,,,,,,,,,,,,,1016.0,
2078,206,15,,,,,,,,,,,,,,1016.0,
2079,206,15,,,,,,,,,,,,,,1016.0,
2080,207,15,,,,,,,,,,,,,,1016.0,
2081,207,15,,,,,,,,,,,,,,1015.0,
2082,207,15,,,,,,,,,,,,,,1015.0,
2083,207,15,,,,,,,,,,,,,,1015.0,
2084,207,15,,,,,,,,,,,,,,1015.0,
2085,207,15,,,,,,,,,,,,,,1015.0,
2086,207,15,,,,,,,,,,,,,,1015.0,
2087,207,15,,,,,,,,,,,,,,1015.0,
2088,208,15,,,,,,,,,,,,,,1019.0,
2089,208,15,,,,,,,,,,,,,,1019.0,
2090,208,15,,,,,,,,,,,,,,1019.0,
2091,210,15,,,,,,,,,,,,,,1016.0,
2092,210,15,,,,,,,,,,,,,,1015.0,
2093,210,15,,,,,,,,,,,,,,1016.0,
2094,210,15,,,,,,,,,,,,,,1016.0,
2095,210,15,,,,,,,,,,,,,,1016.0,
2096,210,15,,,,,,,,,,,,,,1016.0,
2097,209,15,,,,,,,,,,,,,,1018.0,
2098,209,15,,,,,,,,,,,,,,1017.0,
2099,209,15,,,,,,,,,,,,,,1017.0,
2100,207,15,,,,,,,,,,,,,,1020.0,
2101,207,15,,,,,,,,,,,,,,1020.0,
2102,207,15,,,,,,,,,,,,,,1020.0,
2103,207,15,,,,,,,,,,,,,,1020.0,
2104,207,15,,,,,,,,,,,,,,1020.0,
2105,207,15,,,,,,,,,,,,,,1019.0,
2106,208,15,,,,,,,,,,,,,,1020.0,
2107,208,15,,,,,,,,,,,,,,1020.0,
2108,208,15,,,,,,,,,,,,,,1019.0,
2109,208,15,,,,,,,,,,,,,,1019.0,
2110,208,15,,,,,,,,,,,,,,1019.0,
2111,208,15,,,,,,,,,,,,,,1019.0,
2112,208,15,,,,,,,,,,,,,,1019.0,
2113,208,15,,,,,,,,,,,,,,1019.0,
2114,208,15,,,,,,,,,,,,,,1019.0,
2115,208,15,,,,,,,,,,,,,,1020.0,
2116,208,15,,,,,,,,,,,,,,1020.0,
2117,208,15,,,,,,,,,,,,,,1020.0,
2118,208,15,,,,,,,,,,,,,,1018.0,
2119,208,15,,,,,,,,,,,,,,1018.0,
2120,207,15,,,,,,,,,,,,,,1021.0,
2121,207,15,,,,,,,,,,,,,,1022.0,
2122,207,15,,,,,,,,,,,,,,1022.0,
2123,207,15,,,,,,,,,,,,,,1021.0,
2124,207,15,,,,,,,,,,,,,,1021.0,
2125,207,15,,,,,,,,,,,,,,1021.0,
2126,207,15,,,,,,,,,,,,,,1021.0,
2127,207,15,,,,,,,,,,,,,,1021.0,
2128,207,15,,,,,,,,,,,,,,1022.0,
2129,207,15,,,,,,,,,,,,,,1022.0,
2130,206,15,,,,,,,,,,,,,,1029.0,
2131,206,15,,,,,,,,,,,,,,1028.0,
2132,206,15,,,,,,,,,,,,,,1028.0,
2133,207,15,,,,,,,,,,,,,,1028.0,
2134,207,15,,,,,,,,,,,,,,1027.0,
2135,207,15,,,,,,,,,,,,,,1027.0,
2136,207,15,,,,,,,,,,,,,,1027.0,
2137,207,15,,,,,,,,,,,,,,1027.0,
2138,207,15,,,,,,,,,,,,,,1027.0,
2139,207,15,,,,,,,,,,,,,,1027.0,
2140,207,15,,,,,,,,,,,,,,,1030.0
2141,207,15,,,,,,,,,,,,,,,1029.0
2142,207,15,,,,,,,,,,,,,,,1030.0
2143,207,15,,,,,,,,,,,,,,,1029.0
2144,207,15,,,,,,,,,,,,,,,1030.0
2145,208,15,,,,,,,,,,,,,,,1028.0
2146,208,15,,,,,,,,,,,,,,,1028.0
2147,208,15,,,,,,,,,,,,,,,1028.0
2148,208,15,,,,,,,,,,,,,,,1028.0
2149,208,15,,,,,,,,,,,,,,,1030.0
2150,208,15,,,,,,,,,,,,,,,1030.0
2151,208,15,,,,,,,,,,,,,,,1032.0
2152,209,15,,,,,,,,,,,,,,,1031.0
2153,209,15,,,,,,,,,,,,,,,1031.0
2154,209,15,,,,,,,,,,,,,,,1031.0
2155,208,15,,,,,,,,,,,,,,,1031.0
2156,208,15,,,,,,,,,,,,,,,1031.0
2157,208,15,,,,,,,,,,,,,,,1031.0
2158,208,15,,,,,,,,,,,,,,,1031.0
2159,208,15,,,,,,,,,,,,,,,1031.0
2160,208,15,,,,,,,,,,,,,,,1032.0
2161,207,15,,,,,,,,,,,,,,,1032.0
2162,207,15,,,,,,,,,,,,,,,1031.0
2163,204,15,,,,,,,,,,,,,,,1035.0
2164,204,15,,,,,,,,,,,,,,,1035.0
2165,204,15,,,,,,,,,,,,,,,1035.0
2166,204,15,,,,,,,,,,,,,,,1035.0
2167,204,15,,,,,,,,,,,,,,,1035.0
2168,204,15,,,,,,,,,,,,,,,1036.0
2169,206,15,,,,,,,,,,,,,,,1037.0
2170,206,15,,,,,,,,,,,,,,,1038.0
2171,206,15,,,,,,,,,,,,,,,1037.0
2172,206,15,,,,,,,,,,,,,,,1038.0
2173,206,15,,,,,,,,,,,,,,,1038.0
2174,206,15,,,,,,,,,,,,,,,1038.0
2175,206,15,,,,,,,,,,,,,,,1038.0
2176,207,15,,,,,,,,,,,,,,,1038.0
2177,207,15,,,,,,,,,,,,,,,1037.0
2178,204,13,,,,,,,,,,,,,,,1045.0
2179,204,13,,,,,,,,,,,,,,,1045.0
2180,204,13,,,,,,,,,,,,,,,1047.0
2181,204,13,,,,,,,,,,,,,,,1047.0
2182,204,13,,,,,,,,,,,,,,,1047.0
2183,204,13,,,,,,,,,,,,,,,1047.0
2184,204,13,,,,,,,,,,,,,,,1050.0
2185,204,13,,,,,,,,,,,,,,,1050.0
2186,204,13,,,,,,,,,,,,,,,1050.0
2187,204,13,,,,,,,,,,,,,,,1051.0
2188,204,13,,,,,,,,,,,,,,,1051.0
2189,204,13,,,,,,,,,,,,,,,1051.0
2190,203,13,,,,,,,,,,,,,,,1053.0
2191,203,13,,,,,,,,,,,,,,,1054.0
2192,203,13,,,,,,,,,,,,,,,1054.0
2193,203,13,,,,,,,,,,,,,,,1054.0
2194,203,13,,,,,,,,,,,,,,,1054.0
2195,203,13,,,,,,,,,,,,,,,1054.0
2196,203,13,,,,,,,,,,,,,,,1054.0
2197,203,13,,,,,,,,,,,,,,,1053.0
2198,203,13,,,,,,,,,,,,,,,1052.0
2199,203,13,,,,,,,,,,,,,,,1052.0
2200,201,13,,,,,,,,,,,,,,,1057.0
2201,201,13,,,,,,,,,,,,,,1056.0,
2202,201,13,,,,,,,,,,,,,,1056.0,
2203,200,13,,,,,,,,,,,,,,1056.0,
2204,200,13,,,,,,,,,,,,,,1056.0,
2205,200,13,,,,,,,,,,,,,,1057.0,
2206,200,13,,,,,,,,,,,,,,1057.0,
2207,200,13,,,,,,,,,,,,,,1057.0,
2208,200,13,,,,,,,,,,,,,,1057.0,
2209,200,13,,,,,,,,,,,,,,1057.0,
2210,200,13,,,,,,,,,,,,,,1059.0,
2211,200,13,,,,,,,,,,,,,,1059.0,
2212,200,13,,,,,,,,,,,,,,1058.0,
2213,200,13,,,,,,,,,,,,,,1058.0,
2214,200,13,,,,,,,,,,,,,,1058.0,
2215,200,13,,,,,,,,,,,,,,1056.0,
2216,200,13,,,,,,,,,,,,,,1056.0,
2217,202,13,,,,,,,,,,,,,,1053.0,
2218,202,13,,,,,,,,,,,,,,1053.0,
2219,202,13,,,,,,,,,,,,,,1053.0,
2220,203,13,,,,,,,,,,,,,,1053.0,
2221,203,13,,,,,,,,,,,,,,1053.0,
2222,203,13,,,,,,,,,,,,,,1053.0,
2223,202,13,,,,,,,,,,,,,,1053.0,
2224,203,13,,,,,,,,,,,,,,1052.0,
2225,203,13,,,,,,,,,,,,,,1052.0,
2226,203,13,,,,,,,,,,,,,,1052.0,
2227,203,13,,,,,,,,,,,,,,1052.0,
2228,203,13,,,,,,,,,,,,,,1052.0,
2229,203,13,,,,,,,,,,,,,,1051.0,
2230,203,13,,,,,,,,,,,,,,1051.0,
2231,203,13,,,,,,,,,,,,,,1050.0,
2232,204,13,,,,,,,,,,,,,,1051.0,
2233,204,13,,,,,,,,,,,,,,1050.0,
2234,204,13,,,,,,,,,,,,,,1050.0,
2235,204,13,,,,,,,,,,,,,,1050.0,
2236,204,13,,,,,,,,,,,,,,1050.0,
2237,204,13,,,,,,,,,,,,,,1050.0,
2238,204,13,,,,,,,,,,,,,,1050.0,
2239,204,13,,,,,,,,,,,,,,1050.0,
2240,202,13,,,,,,,,,,,,,,1058.0,
2241,202,13,,,,,,,,,,,,,,1058.0,
2242,202,13,,,,,,,,,,,,,,1058.0,
2243,202,13,,,,,,,,,,,,,,1058.0,
2244,203,13,,,,,,,,,,,,,,1056.0,
2245,203,13,,,,,,,,,,,,,,1056.0,
2246,203,13,,,,,,,,,,,,,,1056.0,
2247,203,13,,,,,,,,,,,,,,1057.0,
2248,203,13,,,,,,,,,,,,,,1057.0,
2249,204,13,,,,,,,,,,,,,,1054.0,
2250,204,13,,,,,,,,,,,,,,1059.0,
2251,204,13,,,,,,,,,,,,,,1059.0,
2252,204,13,,,,,,,,,,,,,,1059.0,
2253,204,13,,,,,,,,,,,,,,1059.0,
2254,204,13,,,,,,,,,,,,,,1062.0,
2255,204,13,,,,,,,,,,,,,,1062.0,
2256,205,13,,,,,,,,,,,,,,1062.0,
2257,204,13,,,,,,,,,,,,,,1062.0,
2258,204,13,,,,,,,,,,,,,,1062.0,
2259,205,13,,,,,,,,,,,,,,1059.0,
2260,204,11,,,,,,,,,,,,,,1063.0,
2261,204,11,,,,,,,,,,,,,,1065.0,
2262,204,11,,,,,,,,,,,,,,1065.0,
2263,204,11,,,,,,,,,,,,,,1065.0,
2264,203,11,,,,,,,,,,,,,,1068.0,
2265,203,11,,,,,,,,,,,,,,1068.0,
2266,203,11,,,,,,,,,,,,,,1068.0,
2267,203,11,,,,,,,,,,,,,,1067.0,
