day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13
1927,293,12,,,,,,,,,,,,1161.0
1928,293,12,,,,,,,,,,,,1161.0
1929,293,12,,,,,,,,,,,,1160.0
1930,291,12,,,,,,,,,,,,1163.0
1931,291,12,,,,,,,,,,,,1163.0
1932,290,12,,,,,,,,,,,,1164.0
1933,290,12,,,,,,,,,,,,1164.0
1934,290,12,,,,,,,,,,,,1164.0
1935,289,12,,,,,,,,,,,,1167.0
1936,289,12,,,,,,,,,,,,1168.0
1937,289,12,,,,,,,,,,,,1168.0
1938,290,12,,,,,,,,,,,,1169.0
1939,291,12,,,,,,,,,,,,1169.0
1940,291,12,,,,,,,,,,,,1169.0
1941,291,12,,,,,,,,,,,,1169.0
1942,291,12,,,,,,,,,,,,1169.0
1943,291,12,,,,,,,,,,,,1169.0
1944,291,12,,,,,,,,,,,,1170.0
1945,291,12,,,,,,,,,,,,1170.0
1946,291,12,,,,,,,,,,,,1171.0
1947,291,12,,,,,,,,,,,,1170.0
1948,291,12,,,,,,,,,,,,1170.0
1949,291,12,,,,,,,,,,,,1170.0
1950,291,12,,,,,,,,,,,,1170.0
1951,291,12,,,,,,,,,,,,1170.0
1952,291,12,,,,,,,,,,,,1170.0
1953,291,12,,,,,,,,,,,,1170.0
1954,291,12,,,,,,,,,,,,1170.0
1955,291,12,,,,,,,,,,,,1170.0
1956,291,12,,,,,,,,,,,,1169.0
1957,291,12,,,,,,,,,,,,1169.0
1958,291,12,,,,,,,,,,,,1169.0
1959,291,12,,,,,,,,,,,,1169.0
1960,291,12,,,,,,,,,,,,1170.0
1961,291,12,,,,,,,,,,,,1170.0
1962,291,12,,,,,,,,,,,,1171.0
1963,291,12,,,,,,,,,,,,1171.0
1964,291,12,,,,,,,,,,,,1171.0
1965,291,12,,,,,,,,,,,,1171.0
1966,291,12,,,,,,,,,,,,1171.0
1967,292,12,,,,,,,,,,,,1169.0
1968,290,12,,,,,,,,,,,,1172.0
1969,290,12,,,,,,,,,,,,1172.0
1970,290,12,,,,,,,,,,,,1172.0
1971,291,12,,,,,,,,,,,,1172.0
1972,291,12,,,,,,,,,,,,1172.0
1973,291,12,,,,,,,,,,,,1172.0
1974,291,12,,,,,,,,,,,,1173.0
1975,291,12,,,,,,,,,,,,1173.0
1976,291,12,,,,,,,,,,,,1173.0
1977,291,12,,,,,,,,,,,,1173.0
1978,291,12,,,,,,,,,,,,1173.0
1979,291,12,,,,,,,,,,,,1173.0
1980,289,12,,,,,,,,,,,,1178.0
1981,289,12,,,,,,,,,,,,1178.0
1982,289,12,,,,,,,,,,,,1178.0
1983,289,12,,,,,,,,,,,,1178.0
1984,290,12,,,,,,,,,,,,1180.0
1985,290,12,,,,,,,,,,,,1180.0
1986,290,12,,,,,,,,,,,,1180.0
1987,290,12,,,,,,,,,,,,1180.0
1988,290,12,,,,,,,,,,,,1181.0
1989,290,12,,,,,,,,,,,,1181.0
1990,289,12,,,,,,,,,,,,1184.0
1991,289,12,,,,,,,,,,,,1184.0
1992,289,12,,,,,,,,,,,,1184.0
1993,289,12,,,,,,,,,,,,1184.0
1994,289,12,,,,,,,,,,,,1184.0
1995,289,12,,,,,,,,,,,,1184.0
1996,289,12,,,,,,,,,,,,1184.0
1997,289,12,,,,,,,,,,,,1184.0
1998,289,12,,,,,,,,,,,,1184.0
1999,289,12,,,,,,,,,,,,1184.0
2000,288,12,,,,,,,,,,,,1187.0
2001,288,12,,,,,,,,,,,,1187.0
2002,288,12,,,,,,,,,,,,1186.0
2003,288,12,,,,,,,,,,,,1186.0
2004,288,12,,,,,,,,,,,,1186.0
2005,288,12,,,,,,,,,,,,1186.0
2006,288,12,,,,,,,,,,,,1186.0
2007,288,12,,,,,,,,,,,,1185.0
2008,287,12,,,,,,,,,,,,1187.0
2009,287,12,,,,,,,,,,,,1187.0
2010,284,12,,,,,,,,,,,,1192.0
2011,284,12,,,,,,,,,,,,1192.0
2012,284,12,,,,,,,,,,,,1192.0
2013,284,12,,,,,,,,,,,,1192.0
2014,284,12,,,,,,,,,,,,1192.0
2015,284,12,,,,,,,,,,,,1192.0
2016,284,12,,,,,,,,,,,,1191.0
2017,284,12,,,,,,,,,,,,1191.0
2018,284,12,,,,,,,,,,,,1191.0
2019,284,12,,,,,,,,,,,,1191.0
2020,284,12,,,,,,,,,,,,1191.0
2021,284,12,,,,,,,,,,,,1190.0
2022,284,12,,,,,,,,,,,,1190.0
2023,284,12,,,,,,,,,,,,1190.0
2024,284,12,,,,,,,,,,,,1190.0
2025,284,12,,,,,,,,,,,,1190.0
2026,284,12,,,,,,,,,,,,1190.0
2027,284,12,,,,,,,,,,,,1190.0
2028,284,12,,,,,,,,,,,,1190.0
2029,284,12,,,,,,,,,,,,1189.0
2030,284,12,,,,,,,,,,,,1189.0
2031,284,12,,,,,,,,,,,,1189.0
2032,284,12,,,,,,,,,,,,1189.0
2033,284,12,,,,,,,,,,,,1189.0
2034,286,12,,,,,,,,,,,,1190.0
2035,286,12,,,,,,,,,,,,1190.0
2036,286,12,,,,,,,,,,,,1190.0
2037,286,12,,,,,,,,,,,,1191.0
2038,286,12,,,,,,,,,,,,1191.0
2039,286,12,,,,,,,,,,,,1191.0
2040,286,12,,,,,,,,,,,,1193.0
2041,286,12,,,,,,,,,,,,1193.0
2042,286,12,,,,,,,,,,,,1193.0
2043,286,12,,,,,,,,,,,,1195.0
2044,286,12,,,,,,,,,,,,1196.0
2045,286,12,,,,,,,,,,,,1196.0
2046,286,12,,,,,,,,,,,,1196.0
2047,286,12,,,,,,,,,,,,1196.0
2048,286,12,,,,,,,,,,,,1196.0
2049,288,12,,,,,,,,,,,,1193.0
2050,290,12,,,,,,,,,,,,1193.0
2051,290,12,,,,,,,,,,,,1196.0
2052,290,12,,,,,,,,,,,,1196.0
2053,290,12,,,,,,,,,,,,1195.0
2054,290,12,,,,,,,,,,,,1195.0
2055,290,12,,,,,,,,,,,,1195.0
2056,290,12,,,,,,,,,,,,1195.0
2057,290,12,,,,,,,,,,,,1195.0
2058,291,12,,,,,,,,,,,,1195.0
2059,291,12,,,,,,,,,,,,1195.0
2060,291,12,,,,,,,,,,,,1198.0
2061,291,12,,,,,,,,,,,,1202.0
2062,291,12,,,,,,,,,,,,1202.0
2063,291,12,,,,,,,,,,,,1201.0
2064,291,12,,,,,,,,,,,,1201.0
2065,291,12,,,,,,,,,,,,1202.0
2066,291,12,,,,,,,,,,,,1202.0
2067,291,12,,,,,,,,,,,,1202.0
2068,291,12,,,,,,,,,,,,1202.0
2069,291,12,,,,,,,,,,,,1202.0
2070,291,12,,,,,,,,,,,,1205.0
2071,291,12,,,,,,,,,,,,1205.0
2072,291,12,,,,,,,,,,,,1205.0
2073,291,12,,,,,,,,,,,,1204.0
2074,291,12,,,,,,,,,,,,1204.0
2075,291,12,,,,,,,,,,,,1204.0
2076,291,12,,,,,,,,,,,,1204.0
2077,291,12,,,,,,,,,,,,1204.0
2078,291,12,,,,,,,,,,,,1204.0
2079,291,12,,,,,,,,,,,,1204.0
2080,292,12,,,,,,,,,,,,1204.0
2081,292,12,,,,,,,,,,,,1204.0
2082,292,12,,,,,,,,,,,,1204.0
2083,292,12,,,,,,,,,,,,1204.0
2084,292,12,,,,,,,,,,,,1204.0
2085,292,12,,,,,,,,,,,,1204.0
2086,292,12,,,,,,,,,,,,1204.0
2087,292,12,,,,,,,,,,,,1203.0
2088,291,12,,,,,,,,,,,,1209.0
2089,291,12,,,,,,,,,,,,1209.0
2090,291,12,,,,,,,,,,,,1209.0
2091,291,12,,,,,,,,,,,,1209.0
2092,291,12,,,,,,,,,,,,1209.0
2093,291,12,,,,,,,,,,,,1210.0
2094,291,12,,,,,,,,,,,,1210.0
2095,291,12,,,,,,,,,,,,1210.0
2096,291,12,,,,,,,,,,,,1209.0
2097,291,12,,,,,,,,,,,,1210.0
2098,291,12,,,,,,,,,,,,1210.0
2099,291,12,,,,,,,,,,,,1210.0
2100,291,12,,,,,,,,,,,,1211.0
2101,291,12,,,,,,,,,,,,1211.0
2102,291,12,,,,,,,,,,,,1211.0
2103,291,12,,,,,,,,,,,,1211.0
2104,291,12,,,,,,,,,,,,1211.0
2105,291,12,,,,,,,,,,,,1211.0
2106,292,12,,,,,,,,,,,,1212.0
2107,292,12,,,,,,,,,,,,1212.0
2108,292,12,,,,,,,,,,,,1212.0
2109,292,12,,,,,,,,,,,,1212.0
2110,292,12,,,,,,,,,,,,1211.0
2111,292,12,,,,,,,,,,,,1211.0
2112,292,12,,,,,,,,,,,,1211.0
2113,292,12,,,,,,,,,,,,1211.0
2114,292,12,,,,,,,,,,,,1211.0
2115,292,12,,,,,,,,,,,,1211.0
2116,292,12,,,,,,,,,,,,1211.0
2117,292,12,,,,,,,,,,,,1211.0
2118,292,12,,,,,,,,,,,,1211.0
2119,292,12,,,,,,,,,,,,1211.0
2120,292,12,,,,,,,,,,,,1213.0
2121,292,12,,,,,,,,,,,,1213.0
2122,292,12,,,,,,,,,,,,1213.0
2123,292,12,,,,,,,,,,,,1213.0
2124,292,12,,,,,,,,,,,,1213.0
2125,292,12,,,,,,,,,,,,1213.0
2126,292,12,,,,,,,,,,,,1213.0
2127,292,12,,,,,,,,,,,,1213.0
2128,292,12,,,,,,,,,,,,1214.0
2129,292,12,,,,,,,,,,,,1214.0
2130,291,12,,,,,,,,,,,,1222.0
2131,292,12,,,,,,,,,,,,1220.0
2132,292,12,,,,,,,,,,,,1220.0
2133,293,12,,,,,,,,,,,,1220.0
2134,293,12,,,,,,,,,,,,1220.0
2135,293,12,,,,,,,,,,,,1220.0
2136,293,12,,,,,,,,,,,,1220.0
2137,293,12,,,,,,,,,,,,1220.0
2138,293,12,,,,,,,,,,,,1220.0
2139,293,12,,,,,,,,,,,,1220.0
2140,291,12,,,,,,,,,,,,1225.0
2141,291,12,,,,,,,,,,,,1225.0
2142,291,12,,,,,,,,,,,,1226.0
2143,291,12,,,,,,,,,,,,1226.0
2144,291,12,,,,,,,,,,,,1227.0
2145,291,12,,,,,,,,,,,,1227.0
2146,291,12,,,,,,,,,,,,1227.0
2147,291,12,,,,,,,,,,,,1227.0
2148,291,12,,,,,,,,,,,,1227.0
2149,291,12,,,,,,,,,,,,1229.0
2150,291,12,,,,,,,,,,,,1229.0
2151,290,12,,,,,,,,,,,,1232.0
2152,290,12,,,,,,,,,,,,1234.0
2153,290,12,,,,,,,,,,,,1234.0
2154,290,12,,,,,,,,,,,,1234.0
2155,290,12,,,,,,,,,,,,1234.0
2156,290,12,,,,,,,,,,,,1234.0
2157,290,12,,,,,,,,,,,,1233.0
2158,290,12,,,,,,,,,,,,1233.0
2159,290,12,,,,,,,,,,,,1233.0
2160,290,12,,,,,,,,,,,,1234.0
2161,290,12,,,,,,,,,,,,1234.0
2162,290,12,,,,,,,,,,,,1234.0
2163,288,12,,,,,,,,,,,,1237.0
2164,288,12,,,,,,,,,,,,1237.0
2165,288,12,,,,,,,,,,,,1237.0
2166,288,12,,,,,,,,,,,,1237.0
2167,288,12,,,,,,,,,,,,1237.0
2168,287,12,,,,,,,,,,,,1239.0
2169,289,12,,,,,,,,,,,,1240.0
2170,289,12,,,,,,,,,,,,1241.0
2171,289,12,,,,,,,,,,,,1240.0
2172,288,14,,,,,,,,,,,,1240.0
2173,288,14,,,,,,,,,,,,1240.0
2174,288,14,,,,,,,,,,,,1240.0
2175,288,14,,,,,,,,,,,,1240.0
2176,289,14,,,,,,,,,,,,1240.0
2177,289,14,,,,,,,,,,,,1240.0
2178,287,14,,,,,,,,,,,,1245.0
2179,287,14,,,,,,,,,,,,1245.0
2180,287,14,,,,,,,,,,,,1247.0
2181,287,14,,,,,,,,,,,,1247.0
2182,287,14,,,,,,,,,,,,1247.0
2183,287,14,,,,,,,,,,,,1247.0
2184,287,14,,,,,,,,,,,,1250.0
2185,287,14,,,,,,,,,,,,1250.0
2186,287,14,,,,,,,,,,,,1250.0
2187,287,14,,,,,,,,,,,,1251.0
2188,287,14,,,,,,,,,,,,1251.0
2189,287,14,,,,,,,,,,,,1251.0
2190,285,19,,,,,,,,,,,,1249.0
2191,285,19,,,,,,,,,,,,1250.0
2192,285,19,,,,,,,,,,,,1250.0
2193,285,19,,,,,,,,,,,,1250.0
2194,285,19,,,,,,,,,,,,1250.0
2195,285,19,,,,,,,,,,,,1250.0
2196,285,19,,,,,,,,,,,,1250.0
2197,285,19,,,,,,,,,,,,1250.0
2198,285,19,,,,,,,,,,,,1250.0
2199,285,19,,,,,,,,,,,,1250.0
2200,283,19,,,,,,,,,,,,1256.0
2201,283,19,,,,,,,,,,,,1256.0
2202,283,19,,,,,,,,,,,,1255.0
2203,283,19,,,,,,,,,,,,1255.0
2204,283,19,,,,,,,,,,,,1255.0
2205,283,19,,,,,,,,,,,,1256.0
2206,283,19,,,,,,,,,,,,1256.0
2207,283,19,,,,,,,,,,,,1256.0
2208,283,19,,,,,,,,,,,,1256.0
2209,283,19,,,,,,,,,,,,1256.0
2210,283,19,,,,,,,,,,,,1258.0
2211,283,19,,,,,,,,,,,,1258.0
2212,283,19,,,,,,,,,,,,1259.0
2213,283,19,,,,,,,,,,,,1259.0
2214,283,19,,,,,,,,,,,,1259.0
2215,283,19,,,,,,,,,,,,1258.0
2216,283,19,,,,,,,,,,,,1258.0
2217,283,19,,,,,,,,,,,,1258.0
2218,283,19,,,,,,,,,,,,1258.0
2219,283,19,,,,,,,,,,,,1257.0
2220,284,19,,,,,,,,,,,,1257.0
2221,284,19,,,,,,,,,,,,1257.0
2222,284,19,,,,,,,,,,,,1257.0
2223,284,19,,,,,,,,,,,,1256.0
2224,285,19,,,,,,,,,,,,1256.0
2225,285,19,,,,,,,,,,,,1256.0
2226,285,19,,,,,,,,,,,,1256.0
2227,285,19,,,,,,,,,,,,1256.0
2228,285,19,,,,,,,,,,,,1256.0
2229,285,19,,,,,,,,,,,,1256.0
2230,285,19,,,,,,,,,,,,1256.0
2231,285,19,,,,,,,,,,,,1256.0
2232,284,22,,,,,,,,,,,,1256.0
2233,284,22,,,,,,,,,,,,1256.0
2234,284,22,,,,,,,,,,,,1256.0
2235,284,22,,,,,,,,,,,,1256.0
2236,284,22,,,,,,,,,,,,1256.0
2237,284,22,,,,,,,,,,,,1256.0
2238,284,22,,,,,,,,,,,,1256.0
2239,284,22,,,,,,,,,,,,1255.0
2240,284,22,,,,,,,,,,,,1261.0
2241,284,22,,,,,,,,,,,,1261.0
2242,284,22,,,,,,,,,,,,1261.0
2243,284,22,,,,,,,,,,,,1261.0
2244,284,22,,,,,,,,,,,,1261.0
2245,285,22,,,,,,,,,,,,1259.0
2246,285,22,,,,,,,,,,,,1259.0
2247,285,20,,,,,,,,,,,,1262.0
2248,285,20,,,,,,,,,,,,1262.0
2249,285,20,,,,,,,,,,,,1262.0
2250,285,20,,,,,,,,,,,,1267.0
2251,285,20,,,,,,,,,,,,1267.0
2252,285,20,,,,,,,,,,,,1267.0
2253,285,20,,,,,,,,,,,,1266.0
2254,284,20,,,,,,,,,,,,1270.0
2255,284,20,,,,,,,,,,,,1270.0
2256,284,20,,,,,,,,,,,,1272.0
2257,284,20,,,,,,,,,,,,1272.0
2258,284,20,,,,,,,,,,,,1272.0
2259,284,20,,,,,,,,,,,,1272.0
2260,284,18,,,,,,,,,,,,1275.0
2261,285,18,,,,,,,,,,,,1276.0
2262,285,18,,,,,,,,,,,,1276.0
2263,285,18,,,,,,,,,,,,1276.0
2264,283,18,,,,,,,,,,,,1280.0
2265,283,18,,,,,,,,,,,,1280.0
2266,283,18,,,,,,,,,,,,1279.0
2267,283,18,,,,,,,,,,,,1279.0
2268,283,18,,,,,,,,,,,,1279.0
2269,283,18,,,,,,,,,,,,1279.0
2270,283,18,,,,,,,,,,,,1279.0
2271,283,18,,,,,,,,,,,,1279.0
2272,283,18,,,,,,,,,,,,1279.0
2273,283,18,,,,,,,,,,,,1279.0
2274,283,18,,,,,,,,,,,,1279.0
2275,283,18,,,,,,,,,,,,1279.0
2276,283,18,,,,,,,,,,,,1279.0
2277,283,18,,,,,,,,,,,,1278.0
2278,283,18,,,,,,,,,,,,1278.0
2279,283,18,,,,,,,,,,,,1278.0
2280,284,18,,,,,,,,,,,,1279.0
2281,284,18,,,,,,,,,,,,1279.0
2282,284,18,,,,,,,,,,,,1284.0
2283,284,18,,,,,,,,,,,,1284.0
2284,284,18,,,,,,,,,,,,1283.0
2285,284,18,,,,,,,,,,,,1283.0
2286,285,18,,,,,,,,,,,,1284.0
2287,285,18,,,,,,,,,,,,1284.0
2288,286,18,,,,,,,,,,,,1285.0
2289,286,18,,,,,,,,,,,,1285.0
2290,286,18,,,,,,,,,,,,1285.0
2291,286,18,,,,,,,,,,,,1285.0
2292,286,18,,,,,,,,,,,,1285.0
2293,286,18,,,,,,,,,,,,1285.0
2294,286,18,,,,,,,,,,,,1285.0
2295,287,18,,,,,,,,,,,,1285.0
2296,286,18,,,,,,,,,,,,1286.0
2297,286,18,,,,,,,,,,,,1286.0
2298,286,18,,,,,,,,,,,,1286.0
2299,286,18,,,,,,,,,,,,1286.0
2300,286,18,,,,,,,,,,,,1286.0
2301,286,18,,,,,,,,,,,,1286.0
2302,286,18,,,,,,,,,,,,1286.0
2303,287,18,,,,,,,,,,,,1286.0
2304,287,18,,,,,,,,,,,,1286.0
2305,287,18,,,,,,,,,,,,1285.0
2306,287,18,,,,,,,,,,,,1285.0
2307,287,18,,,,,,,,,,,,1285.0
2308,287,18,,,,,,,,,,,,1285.0
2309,287,18,,,,,,,,,,,,1285.0
2310,287,18,,,,,,,,,,,,1287.0
2311,287,18,,,,,,,,,,,,1287.0
2312,287,18,,,,,,,,,,,,1287.0
2313,287,18,,,,,,,,,,,,1287.0
2314,287,18,,,,,,,,,,,,1287.0
2315,287,18,,,,,,,,,,,,1287.0
2316,287,18,,,,,,,,,,,,1287.0
2317,287,18,,,,,,,,,,,,1287.0
2318,287,18,,,,,,,,,,,,1286.0
2319,287,18,,,,,,,,,,,,1286.0
2320,286,18,,,,,,,,,,,,1292.0
2321,286,18,,,,,,,,,,,,1292.0
2322,286,18,,,,,,,,,,,,1293.0
2323,286,18,,,,,,,,,,,,1293.0
2324,287,18,,,,,,,,,,,,1293.0
2325,287,18,,,,,,,,,,,,1293.0
2326,287,18,,,,,,,,,,,,1293.0
2327,287,18,,,,,,,,,,,,1292.0
2328,288,18,,,,,,,,,,,,1293.0
2329,288,18,,,,,,,,,,,,1293.0
2330,288,18,,,,,,,,,,,,1293.0
2331,289,18,,,,,,,,,,,,1293.0
2332,289,18,,,,,,,,,,,,1293.0
2333,289,18,,,,,,,,,,,,1293.0
2334,289,18,,,,,,,,,,,,1293.0
2335,289,18,,,,,,,,,,,,1293.0
2336,289,18,,,,,,,,,,,,1294.0
2337,289,18,,,,,,,,,,,,1294.0
2338,289,18,,,,,,,,,,,,1294.0
2339,291,18,,,,,,,,,,,,1291.0
2340,292,18,,,,,,,,,,,,1293.0
2341,292,18,,,,,,,,,,,,1293.0
2342,292,18,,,,,,,,,,,,1293.0
2343,292,18,,,,,,,,,,,,1293.0
2344,292,18,,,,,,,,,,,,1293.0
2345,292,18,,,,,,,,,,,,1292.0
2346,292,18,,,,,,,,,,,,1292.0
2347,292,18,,,,,,,,,,,,1292.0
2348,292,18,,,,,,,,,,,,1292.0
2349,293,18,,,,,,,,,,,,1292.0
2350,293,18,,,,,,,,,,,,1292.0
2351,293,18,,,,,,,,,,,,1292.0
2352,293,18,,,,,,,,,,,,1292.0
2353,293,18,,,,,,,,,,,,1292.0
2354,293,18,,,,,,,,,,,,1292.0
2355,293,18,,,,,,,,,,,,1292.0
2356,293,18,,,,,,,,,,,,1292.0
2357,293,18,,,,,,,,,,,,1292.0
2358,292,18,,,,,,,,,,,,1294.0
2359,293,18,,,,,,,,,,,,1294.0
2360,293,18,,,,,,,,,,,,1293.0
2361,293,18,,,,,,,,,,,,1293.0
2362,293,18,,,,,,,,,,,,1293.0
2363,293,18,,,,,,,,,,,,1293.0
2364,293,18,,,,,,,,,,,,1293.0
2365,293,18,,,,,,,,,,,,1293.0
2366,294,18,,,,,,,,,,,,1293.0
2367,294,18,,,,,,,,,,,,1300.0
2368,294,18,,,,,,,,,,,,1300.0
2369,294,18,,,,,,,,,,,,1300.0
2370,294,18,,,,,,,,,,,,1300.0
2371,294,18,,,,,,,,,,,,1300.0
2372,294,18,,,,,,,,,,,,1300.0
2373,294,18,,,,,,,,,,,,1300.0
2374,294,18,,,,,,,,,,,,1300.0
2375,294,18,,,,,,,,,,,,1300.0
2376,294,18,,,,,,,,,,,,1301.0
2377,294,18,,,,,,,,,,,,1301.0
2378,295,18,,,,,,,,,,,,1299.0
2379,295,18,,,,,,,,,,,,1299.0
2380,295,18,,,,,,,,,,,,1300.0
2381,295,18,,,,,,,,,,,,1300.0
2382,295,18,,,,,,,,,,,,1300.0
2383,295,18,,,,,,,,,,,,1300.0
2384,296,18,,,,,,,,,,,,1300.0
2385,296,18,,,,,,,,,,,,1300.0
2386,296,18,,,,,,,,,,,,1300.0
2387,296,18,,,,,,,,,,,,1301.0
2388,296,18,,,,,,,,,,,,1301.0
2389,296,18,,,,,,,,,,,,1301.0
2390,296,18,,,,,,,,,,,,1304.0
2391,298,18,,,,,,,,,,,,1301.0
2392,298,18,,,,,,,,,,,,1301.0
2393,298,18,,,,,,,,,,,,1301.0
2394,298,18,,,,,,,,,,,,1301.0
2395,298,18,,,,,,,,,,,,1300.0
2396,298,18,,,,,,,,,,,,1300.0
2397,298,18,,,,,,,,,,,,1300.0
2398,298,18,,,,,,,,,,,,1300.0
2399,298,18,,,,,,,,,,,,1300.0
2400,298,20,,,,,,,,,,,,1299.0
2401,298,20,,,,,,,,,,,,1299.0
2402,298,20,,,,,,,,,,,,1299.0
2403,299,20,,,,,,,,,,,,1299.0
2404,299,20,,,,,,,,,,,,1299.0
2405,299,20,,,,,,,,,,,,1299.0
2406,299,20,,,,,,,,,,,,1299.0
2407,299,20,,,,,,,,,,,,1299.0
2408,299,20,,,,,,,,,,,,1299.0
2409,299,20,,,,,,,,,,,,1299.0
2410,299,20,,,,,,,,,,,,1299.0
2411,300,20,,,,,,,,,,,,1297.0
2412,300,20,,,,,,,,,,,,1298.0
2413,300,20,,,,,,,,,,,,1298.0
2414,300,20,,,,,,,,,,,,1298.0
2415,300,20,,,,,,,,,,,,1298.0
2416,300,20,,,,,,,,,,,,1299.0
2417,300,20,,,,,,,,,,,,1299.0
2418,300,20,,,,,,,,,,,,1299.0
2419,300,20,,,,,,,,,,,,1299.0
2420,300,20,,,,,,,,,,,,1298.0
2421,300,20,,,,,,,,,,,,1299.0
2422,300,20,,,,,,,,,,,,1299.0
2423,300,20,,,,,,,,,,,,1298.0
2424,300,20,,,,,,,,,,,,1298.0
2425,300,20,,,,,,,,,,,,1298.0
2426,300,20,,,,,,,,,,,,1298.0
2427,300,20,,,,,,,,,,,,1298.0
2428,300,20,,,,,,,,,,,,1297.0
2429,300,20,,,,,,,,,,,,1297.0
2430,300,20,,,,,,,,,,,,1297.0
2431,300,20,,,,,,,,,,,,1297.0
2432,300,20,,,,,,,,,,,,1298.0
2433,300,20,,,,,,,,,,,,1298.0
2434,300,20,,,,,,,,,,,,1298.0
2435,300,20,,,,,,,,,,,,1298.0
2436,300,20,,,,,,,,,,,,1298.0
2437,300,20,,,,,,,,,,,,1298.0
2438,300,20,,,,,,,,,,,,1298.0
2439,300,20,,,,,,,,,,,,1298.0
2440,301,20,,,,,,,,,,,,1298.0
2441,301,20,,,,,,,,,,,,1298.0
2442,301,20,,,,,,,,,,,,1298.0
2443,301,20,,,,,,,,,,,,1298.0
2444,301,20,,,,,,,,,,,,1298.0
2445,301,20,,,,,,,,,,,,1298.0
2446,301,20,,,,,,,,,,,,1298.0
2447,301,20,,,,,,,,,,,,1298.0
2448,301,20,,,,,,,,,,,,1299.0
2449,301,20,,,,,,,,,,,,1299.0
2450,301,20,,,,,,,,,,,,1299.0
2451,301,20,,,,,,,,,,,,1298.0
2452,301,20,,,,,,,,,,,,1298.0
2453,301,20,,,,,,,,,,,,1298.0
2454,301,20,,,,,,,,,,,,1298.0
2455,301,20,,,,,,,,,,,,1297.0
2456,300,22,,,,,,,,,,,,1297.0
2457,300,22,,,,,,,,,,,,1297.0
2458,300,22,,,,,,,,,,,,1297.0
2459,300,22,,,,,,,,,,,,1297.0
2460,300,22,,,,,,,,,,,,1297.0
2461,300,22,,,,,,,,,,,,1297.0
2462,300,22,,,,,,,,,,,,1297.0
2463,300,22,,,,,,,,,,,,1297.0
2464,300,22,,,,,,,,,,,,1297.0
2465,300,22,,,,,,,,,,,,1297.0
2466,300,22,,,,,,,,,,,,1296.0
2467,300,22,,,,,,,,,,,,1296.0
2468,300,22,,,,,,,,,,,,1295.0
2469,300,22,,,,,,,,,,,,1295.0
2470,300,22,,,,,,,,,,,,1295.0
2471,300,22,,,,,,,,,,,,1295.0
2472,300,22,,,,,,,,,,,,1295.0
2473,300,22,,,,,,,,,,,,1295.0
2474,300,22,,,,,,,,,,,,1295.0
2475,300,22,,,,,,,,,,,,1295.0
2476,300,22,,,,,,,,,,,,1295.0
2477,300,22,,,,,,,,,,,,1295.0
2478,300,22,,,,,,,,,,,,1295.0
2479,300,22,,,,,,,,,,,,1295.0
2480,301,22,,,,,,,,,,,,1299.0
2481,301,22,,,,,,,,,,,,1299.0
2482,301,22,,,,,,,,,,,,1299.0
2483,301,22,,,,,,,,,,,,1299.0
2484,301,22,,,,,,,,,,,,1299.0
2485,300,22,,,,,,,,,,,,1302.0
2486,300,22,,,,,,,,,,,,1302.0
2487,300,22,,,,,,,,,,,,1302.0
2488,300,22,,,,,,,,,,,,1304.0
2489,300,22,,,,,,,,,,,,1304.0
2490,301,22,,,,,,,,,,,,1305.0
2491,301,22,,,,,,,,,,,,1305.0
2492,301,22,,,,,,,,,,,,1305.0
2493,301,22,,,,,,,,,,,,1305.0
2494,301,22,,,,,,,,,,,,1305.0
2495,301,22,,,,,,,,,,,,1305.0
2496,303,22,,,,,,,,,,,,1305.0
2497,303,22,,,,,,,,,,,,1304.0
2498,303,22,,,,,,,,,,,,1304.0
2499,302,22,,,,,,,,,,,,1307.0
2500,302,22,,,,,,,,,,,,1307.0
2501,302,22,,,,,,,,,,,,1307.0
2502,303,22,,,,,,,,,,,,1307.0
2503,303,22,,,,,,,,,,,,1307.0
2504,304,22,,,,,,,,,,,,1307.0
2505,304,22,,,,,,,,,,,,1307.0
2506,304,22,,,,,,,,,,,,1308.0
2507,304,22,,,,,,,,,,,,1307.0
2508,304,22,,,,,,,,,,,,1307.0
2509,304,22,,,,,,,,,,,,1307.0
2510,304,22,,,,,,,,,,,,1306.0
2511,304,22,,,,,,,,,,,,1306.0
2512,304,22,,,,,,,,,,,,1306.0
2513,304,22,,,,,,,,,,,,1305.0
2514,304,22,,,,,,,,,,,,1305.0
2515,304,22,,,,,,,,,,,,1305.0
2516,304,22,,,,,,,,,,,,1304.0
2517,304,22,,,,,,,,,,,,1304.0
2518,304,22,,,,,,,,,,,,1304.0
2519,304,22,,,,,,,,,,,1303.0,
2520,304,22,,,,,,,,,,,1303.0,
2521,304,22,,,,,,,,,,,1303.0,
2522,304,22,,,,,,,,,,,1303.0,
2523,304,22,,,,,,,,,,,1303.0,
2524,304,22,,,,,,,,,,,1303.0,
2525,304,22,,,,,,,,,,,1303.0,
2526,304,22,,,,,,,,,,,1303.0,
2527,304,22,,,,,,,,,,,1305.0,
2528,304,22,,,,,,,,,,,1305.0,
2529,304,22,,,,,,,,,,,1306.0,
2530,305,22,,,,,,,,,,,1306.0,
2531,305,22,,,,,,,,,,,1306.0,
2532,305,22,,,,,,,,,,,1306.0,
2533,305,22,,,,,,,,,,,1306.0,
