day_counter,0,1,2,3,4,5,6,7,8,9
2266,457,217,97,85,21,,,,,
2267,458,215,97,83,21,,,,,
2268,458,215,97,83,21,,,,,
2269,458,215,97,82,21,,,,,
2270,458,215,97,82,21,,,,,
2271,458,215,97,82,21,,,,,
2272,458,215,97,82,21,,,,,
2273,457,215,97,82,21,,,,,
2274,457,215,97,82,21,,,,,
2275,457,215,97,82,21,,,,,
2276,457,215,97,82,21,,,,,
2277,457,215,97,82,21,,,,,
2278,457,215,97,82,21,,,,,
2279,463,223,104,60,21,,,,,
2280,461,223,108,60,21,,,,,
2281,460,223,108,60,21,,,,,
2282,456,219,120,60,22,,,,,
2283,456,219,120,60,22,,,,,
2284,456,219,120,60,22,,,,,
2285,459,219,116,60,22,,,,,
2286,459,219,117,60,22,,,,,
2287,459,219,117,60,22,,,,,
2288,462,216,118,60,22,,,,,
2289,462,216,118,60,22,,,,,
2290,464,219,144,28,22,,,,,
2291,465,217,144,28,22,,,,,
2292,465,217,144,28,22,,,,,
2293,465,217,144,28,22,,,,,
2294,465,217,144,28,22,,,,,
2295,466,217,144,28,22,,,,,
2296,465,215,148,28,22,,,,,
2297,468,220,138,28,22,,,,,
2298,468,220,138,28,22,,,,,
2299,468,220,137,28,22,,,,,
2300,468,220,137,28,22,,,,,
2301,468,220,136,28,22,,,,,
2302,468,220,136,28,22,,,,,
2303,470,222,132,28,22,,,,,
2304,473,227,123,28,22,,,,,
2305,473,227,123,28,22,,,,,
2306,473,227,121,28,22,,,,,
2307,473,227,121,28,22,,,,,
2308,472,227,121,28,22,,,,,
2309,472,226,121,28,22,,,,,
2310,470,224,127,28,22,,,,,
2311,470,224,127,28,22,,,,,
2312,470,224,127,28,22,,,,,
2313,470,224,127,28,22,,,,,
2314,470,226,124,28,22,,,,,
2315,469,226,124,28,22,,,,,
2316,469,226,124,28,22,,,,,
2317,469,226,124,28,22,,,,,
2318,470,226,122,28,22,,,,,
2319,470,226,122,28,22,,,,,
2320,466,222,115,47,22,,,,,
2321,466,221,115,47,22,,,,,
2322,464,221,115,50,22,,,,,
2323,463,221,115,50,22,,,,,
2324,463,221,115,49,22,,,,,
2325,463,221,115,49,22,,,,,
2326,464,230,111,41,22,,,,,
2327,464,230,111,41,22,,,,,
2328,466,228,121,32,22,,,,,
2329,467,226,121,32,22,,,,,
2330,466,226,121,32,22,,,,,
2331,466,226,121,32,22,,,,,
2332,466,226,121,32,22,,,,,
2333,466,226,121,32,22,,,,,
2334,471,223,121,28,22,,,,,
2335,471,223,121,28,22,,,,,
2336,467,227,121,28,22,,,,,
2337,467,227,121,28,22,,,,,
2338,467,227,121,28,22,,,,,
2339,467,229,118,28,22,,,,,
2340,466,233,117,28,22,,,,,
2341,466,233,117,28,22,,,,,
2342,466,233,117,28,22,,,,,
2343,466,233,116,28,22,,,,,
2344,466,233,116,28,22,,,,,
2345,465,233,116,28,22,,,,,
2346,465,233,116,28,22,,,,,
2347,465,233,116,28,22,,,,,
2348,466,231,116,28,22,,,,,
2349,467,231,116,28,22,,,,,
2350,467,231,116,28,22,,,,,
2351,467,231,116,28,22,,,,,
2352,467,231,116,28,22,,,,,
2353,467,231,116,28,22,,,,,
2354,466,231,116,28,22,,,,,
2355,466,231,116,28,22,,,,,
2356,467,229,116,28,22,,,,,
2357,467,229,116,28,22,,,,,
2358,465,232,116,28,22,,,,,
2359,466,232,116,28,22,,,,,
2360,467,230,116,28,22,,,,,
2361,467,230,116,28,22,,,,,
2362,468,228,116,28,22,,,,,
2363,470,225,116,28,22,,,,,
2364,470,225,116,28,22,,,,,
2365,471,223,116,28,22,,,,,
2366,472,223,116,28,22,,,,,
2367,469,212,116,49,22,,,,,
2368,470,214,116,45,22,,,,,
2369,470,214,116,45,22,,,,,
2370,470,214,116,45,22,,,,,
2371,470,214,116,45,22,,,,,
2372,470,214,116,45,22,,,,,
2373,469,214,116,45,22,,,,,
2374,468,214,116,45,22,,,,,
2375,468,214,116,45,22,,,,,
2376,466,210,123,43,22,,,,,
2377,467,212,123,39,22,,,,,
2378,469,215,126,29,22,,,,,
2379,468,215,126,29,22,,,,,
2380,467,212,131,29,22,,,,,
2381,466,212,131,29,22,,,,,
2382,466,212,131,29,22,,,,,
2383,466,212,131,29,22,,,,,
2384,467,212,131,29,22,,,,,
2385,468,212,129,29,22,,,,,
2386,468,212,129,29,22,,,,,
2387,467,214,129,29,22,,,,,
2388,467,214,129,29,22,,,,,
2389,467,214,129,29,22,,,,,
2390,465,212,136,29,22,,,,,
2391,465,212,136,29,22,,,,,
2392,465,212,136,29,22,,,,,
2393,465,216,142,18,22,,,,,
2394,464,216,142,18,22,,,,,
2395,467,218,135,18,22,,,,,
2396,467,218,135,18,22,,,,,
2397,466,218,134,18,22,,,,,
2398,466,218,134,18,22,,,,,
2399,464,218,134,18,22,,,,,
2400,465,218,135,18,22,,,,,
2401,465,218,135,18,22,,,,,
2402,465,218,135,18,22,,,,,
2403,466,218,135,18,22,,,,,
2404,466,218,135,18,22,,,,,
2405,466,218,135,18,22,,,,,
2406,466,218,134,18,22,,,,,
2407,466,218,134,18,22,,,,,
2408,466,218,134,18,22,,,,,
2409,467,218,132,18,22,,,,,
2410,467,218,132,18,22,,,,,
2411,467,218,132,18,22,,,,,
2412,463,221,132,18,22,,,,,
2413,463,221,132,18,22,,,,,
2414,462,221,131,18,22,,,,,
2415,463,219,131,18,22,,,,,
2416,459,224,131,18,22,,,,,
2417,458,224,131,18,22,,,,,
2418,458,224,131,18,22,,,,,
2419,458,224,131,18,22,,,,,
2420,458,224,131,18,22,,,,,
2421,456,227,131,18,22,,,,,
2422,455,227,131,18,22,,,,,
2423,455,227,131,18,22,,,,,
2424,455,227,131,18,22,,,,,
2425,457,230,124,18,22,,,,,
2426,457,230,124,18,22,,,,,
2427,457,228,124,18,22,,,,,
2428,457,228,124,18,22,,,,,
2429,459,225,124,18,22,,,,,
2430,459,225,124,18,22,,,,,
2431,457,225,124,18,22,,,,,
2432,460,220,124,8,34,,,,,
2433,459,220,124,8,34,,,,,
2434,458,220,124,8,34,,,,,
2435,457,220,124,8,34,,,,,
2436,457,220,124,8,34,,,,,
2437,457,220,124,8,34,,,,,
2438,457,220,124,8,34,,,,,
2439,457,220,124,8,34,,,,,
2440,458,220,124,8,34,,,,,
2441,458,220,124,8,34,,,,,
2442,459,218,124,8,34,,,,,
2443,460,223,117,8,34,,,,,
2444,460,221,117,8,34,,,,,
2445,460,221,117,8,34,,,,,
2446,459,221,117,8,34,,,,,
2447,459,221,117,8,34,,,,,
2448,459,222,117,8,34,,,,,
2449,459,222,117,8,34,,,,,
2450,460,222,117,8,32,,,,,
2451,460,222,117,8,32,,,,,
2452,460,221,117,8,32,,,,,
2453,459,221,117,8,32,,,,,
2454,459,221,117,8,32,,,,,
2455,459,220,117,8,32,,,,,
2456,458,222,117,8,32,,,,,
2457,458,222,117,8,32,,,,,
2458,458,222,117,8,32,,,,,
2459,458,220,117,8,32,,,,,
2460,458,220,117,8,32,,,,,
2461,457,220,117,8,32,,,,,
2462,457,220,117,8,32,,,,,
2463,456,220,117,8,32,,,,,
2464,456,220,117,8,32,,,,,
2465,456,220,117,8,32,,,,,
2466,455,220,117,8,32,,,,,
2467,456,218,117,8,32,,,,,
2468,455,218,117,8,32,,,,,
2469,454,218,117,8,32,,,,,
2470,453,220,117,8,32,,,,,
2471,454,218,117,8,32,,,,,
2472,454,218,117,8,32,,,,,
2473,454,218,117,8,32,,,,,
2474,454,218,117,8,32,,,,,
2475,454,216,117,8,32,,,,,
2476,454,216,117,8,32,,,,,
2477,453,218,114,8,32,,,,,
2478,453,218,114,8,32,,,,,
2479,453,218,114,8,32,,,,,
2480,452,210,128,8,33,,,,,
2481,451,210,128,8,33,,,,,
2482,451,210,128,8,33,,,,,
2483,451,210,128,8,33,,,,,
2484,450,208,128,8,37,,,,,
2485,449,203,127,8,45,,,,,
2486,450,203,125,8,45,,,,,
2487,450,203,125,8,45,,,,,
2488,449,203,121,8,52,,,,,
2489,449,202,121,8,52,,,,,
2490,448,202,121,8,55,,,,,
2491,451,202,117,8,55,,,,,
2492,451,202,117,8,55,,,,,
2493,451,202,117,8,55,,,,,
2494,451,208,110,8,55,,,,,
2495,451,216,101,8,55,,,,,
2496,453,216,101,8,55,,,,,
2497,453,216,101,8,55,,,,,
2498,453,216,101,8,54,,,,,
2499,448,214,101,8,63,,,,,
2500,447,213,101,8,63,,,,,
2501,449,210,101,8,63,,,,,
2502,450,210,101,8,63,,,,,
2503,450,214,96,8,63,,,,,
2504,451,214,96,8,63,,,,,
2505,451,214,96,8,63,,,,,
2506,453,204,96,8,71,,,,,
2507,454,204,94,8,71,,,,,
2508,454,204,94,8,71,,,,,
2509,454,203,94,8,71,,,,,
2510,455,203,94,8,69,,,,,
2511,455,203,94,8,69,,,,,
2512,456,205,94,8,65,,,,,
2513,456,205,94,8,65,,,,,
2514,456,205,94,8,65,,,,,
2515,456,205,94,8,65,,,,,
2516,458,205,94,8,62,,,,,
2517,460,205,120,8,33,,,,,
2518,462,210,111,8,33,,,,,
2519,462,210,111,8,33,,,,,
2520,462,210,110,8,33,,,,,
2521,462,213,110,27,10,,,,,
2522,462,213,110,27,10,,,,,
2523,462,213,110,26,10,,,,,
2524,462,218,104,26,10,,,,,
2525,462,221,99,26,10,,,,,
2526,462,221,98,26,10,,,,,
2527,460,219,104,26,10,,,,,
2528,460,219,103,25,10,,,,,
2529,460,217,106,25,10,,,,,
2530,461,217,106,24,10,,,,,
2531,461,217,106,24,10,,,,,
2532,461,217,106,23,10,,,,,
2533,461,217,106,23,10,,,,,
2534,457,211,117,23,10,,,,,
2535,457,211,117,23,10,,,,,
2536,458,211,118,23,10,,,,,
2537,458,211,125,15,10,,,,,
2538,458,211,125,15,10,,,,,
2539,459,211,123,15,10,,,,,
2540,458,211,126,15,10,,,,,
2541,458,211,126,15,10,,,,,
2542,458,211,126,15,10,,,,,
2543,462,225,106,15,10,,,,,
2544,463,225,106,23,,,,,,
2545,463,225,106,23,,,,,,
2546,463,225,106,23,,,,,,
2547,465,225,105,23,,,,,,
2548,464,225,105,25,,,,,,
2549,464,225,105,25,,,,,,
2550,463,228,105,25,,,,,,
2551,464,230,101,25,,,,,,
2552,464,231,101,25,,,,,,
2553,465,231,99,25,,,,,,
2554,468,235,90,25,,,,,,
2555,468,238,86,25,,,,,,
2556,468,238,86,24,,,,,,
2557,468,238,86,24,,,,,,
2558,468,238,86,24,,,,,,
2559,469,238,86,22,,,,,,
2560,468,240,86,22,,,,,,
2561,468,240,86,22,,,,,,
2562,468,240,86,22,,,,,,
2563,469,242,82,22,,,,,,
2564,470,240,87,16,,,,,,
2565,470,242,84,16,,,,,,
2566,470,242,84,16,,,,,,
2567,470,242,84,16,,,,,,
2568,470,242,84,16,,,,,,
2569,470,242,84,16,,,,,,
2570,469,243,84,16,,,,,,
2571,469,243,84,16,,,,,,
2572,469,243,84,16,,,,,,
2573,469,245,84,13,,,,,,
2574,469,245,84,12,,,,,,
2575,469,245,84,12,,,,,,
2576,469,245,84,12,,,,,,
2577,472,241,84,12,,,,,,
2578,472,245,79,12,,,,,,
2579,472,250,73,12,,,,,,
2580,472,250,73,12,,,,,,
2581,475,245,73,12,,,,,,
2582,475,245,73,12,,,,,,
2583,476,242,73,12,,,,,,
2584,476,242,73,12,,,,,,
2585,477,240,73,12,,,,,,
2586,477,240,72,12,,,,,,
2587,477,240,72,12,,,,,,
2588,477,240,72,12,,,,,,
2589,477,240,71,12,,,,,,
2590,477,240,71,12,,,,,,
2591,477,240,71,12,,,,,,
2592,477,238,71,12,,,,,,
2593,477,238,71,12,,,,,,
2594,478,236,71,12,,,,,,
2595,478,235,71,12,,,,,,
2596,478,235,70,12,,,,,,
2597,478,235,70,12,,,,,,
2598,479,233,70,12,,,,,,
2599,479,233,69,12,,,,,,
2600,478,231,75,12,,,,,,
2601,475,229,83,12,,,,,,
2602,475,229,83,12,,,,,,
2603,477,226,83,11,,,,,,
2604,477,226,83,11,,,,,,
2605,479,223,83,11,,,,,,
2606,479,225,80,11,,,,,,
2607,479,225,80,11,,,,,,
2608,479,226,77,11,,,,,,
2609,479,226,77,11,,,,,,
2610,477,226,81,11,,,,,,
2611,477,226,81,11,,,,,,
2612,477,226,81,11,,,,,,
2613,477,226,80,11,,,,,,
2614,477,226,80,11,,,,,,
2615,477,226,79,11,,,,,,
2616,478,226,79,11,,,,,,
2617,478,226,79,11,,,,,,
2618,478,232,71,11,,,,,,
2619,477,232,73,11,,,,,,
2620,477,232,76,11,,,,,,
2621,477,232,75,11,,,,,,
2622,477,232,75,11,,,,,,
2623,477,232,75,11,,,,,,
2624,477,239,67,11,,,,,,
2625,477,239,67,11,,,,,,
2626,479,239,64,11,,,,,,
2627,481,241,59,11,,,,,,
2628,480,235,68,11,,,,,,
2629,480,235,67,11,,,,,,
2630,480,235,67,11,,,,,,
2631,480,235,67,11,,,,,,
2632,477,239,66,11,,,,,,
2633,477,238,66,11,,,,,,
2634,477,238,66,11,,,,,,
2635,477,238,66,11,,,,,,
2636,477,238,66,11,,,,,,
2637,477,238,66,11,,,,,,
2638,477,238,64,11,,,,,,
2639,477,238,64,11,,,,,,
2640,478,238,64,11,,,,,,
2641,478,238,64,11,,,,,,
2642,479,238,62,11,,,,,,
2643,479,237,62,11,,,,,,
2644,479,237,62,11,,,,,,
2645,484,241,51,11,,,,,,
2646,485,243,48,11,,,,,,
2647,486,241,48,11,,,,,,
2648,489,238,48,11,,,,,,
2649,491,235,48,11,,,,,,
2650,491,235,48,11,,,,,,
2651,491,235,48,11,,,,,,
2652,491,235,48,11,,,,,,
2653,491,235,48,11,,,,,,
2654,491,235,48,11,,,,,,
2655,492,235,48,11,,,,,,
2656,490,229,57,11,,,,,,
2657,491,227,57,11,,,,,,
2658,491,227,57,11,,,,,,
2659,492,225,57,11,,,,,,
2660,492,221,61,11,,,,,,
2661,492,220,61,11,,,,,,
2662,492,220,61,11,,,,,,
2663,493,218,61,11,,,,,,
2664,489,223,61,11,,,,,,
2665,489,227,55,11,,,,,,
2666,489,227,55,11,,,,,,
2667,489,227,55,11,,,,,,
2668,489,233,48,11,,,,,,
2669,491,239,39,11,,,,,,
2670,492,239,39,11,,,,,,
2671,492,239,39,11,,,,,,
2672,482,225,63,11,,,,,,
2673,482,225,64,11,,,,,,
2674,484,225,61,11,,,,,,
2675,484,225,61,11,,,,,,
2676,485,223,61,11,,,,,,
2677,485,223,61,11,,,,,,
2678,485,223,61,11,,,,,,
2679,485,223,61,11,,,,,,
2680,486,219,67,11,,,,,,
2681,487,217,67,11,,,,,,
2682,485,211,76,11,,,,,,
2683,485,211,76,11,,,,,,
2684,485,211,76,11,,,,,,
2685,493,213,65,11,,,,,,
2686,496,218,56,11,,,,,,
2687,497,216,56,11,,,,,,
2688,499,213,56,11,,,,,,
2689,499,213,56,11,,,,,,
2690,499,213,57,11,,,,,,
2691,499,213,57,11,,,,,,
2692,500,211,57,11,,,,,,
2693,503,219,45,11,,,,,,
2694,503,219,45,11,,,,,,
2695,505,215,45,11,,,,,,
2696,505,215,45,11,,,,,,
2697,505,215,45,11,,,,,,
2698,505,215,45,11,,,,,,
2699,505,215,45,11,,,,,,
2700,506,229,35,11,,,,,,
2701,506,229,35,11,,,,,,
2702,508,225,35,11,,,,,,
2703,508,225,35,11,,,,,,
2704,504,230,34,11,,,,,,
2705,504,230,34,11,,,,,,
2706,505,228,34,11,,,,,,
2707,505,228,34,11,,,,,,
2708,506,226,34,11,,,,,,
2709,509,222,34,11,,,,,,
2710,510,222,34,11,,,,,,
2711,510,222,34,11,,,,,,
2712,510,222,34,11,,,,,,
2713,510,222,34,11,,,,,,
2714,512,219,34,11,,,,,,
2715,513,217,34,11,,,,,,
2716,513,217,34,11,,,,,,
2717,513,217,34,11,,,,,,
2718,513,217,34,11,,,,,,
2719,513,216,34,11,,,,,,
2720,513,216,34,11,,,,,,
2721,514,214,34,11,,,,,,
2722,515,212,34,11,,,,,,
2723,517,209,34,11,,,,,,
2724,517,208,34,11,,,,,,
2725,519,205,34,11,,,,,,
2726,520,207,29,11,,,,,,
2727,517,212,29,11,,,,,,
2728,518,210,29,11,,,,,,
2729,518,210,29,11,,,,,,
2730,450,154,6,158,,,,,,
2731,450,154,6,158,,,,,,
2732,450,154,6,158,,,,,,
2733,450,154,6,158,,,,,,
2734,450,154,6,158,,,,,,
2735,451,154,6,156,,,,,,
2736,452,154,6,155,,,,,,
2737,452,154,6,155,,,,,,
2738,452,154,6,154,,,,,,
2739,452,154,6,154,,,,,,
2740,452,154,6,154,,,,,,
2741,519,210,36,,,,,,,
2742,519,210,36,,,,,,,
2743,519,210,35,,,,,,,
2744,522,205,35,,,,,,,
2745,523,207,32,,,,,,,
2746,525,203,32,,,,,,,
2747,525,203,32,,,,,,,
2748,528,199,32,,,,,,,
2749,528,199,32,,,,,,,
2750,525,194,41,,,,,,,
2751,525,194,41,,,,,,,
2752,525,194,42,,,,,,,
2753,526,192,42,,,,,,,
2754,528,189,43,,,,,,,
2755,528,189,43,,,,,,,
2756,530,185,43,,,,,,,
2757,530,185,43,,,,,,,
2758,530,185,42,,,,,,,
2759,530,185,42,,,,,,,
2760,528,186,46,,,,,,,
2761,528,188,42,,,,,,,
2762,528,187,42,,,,,,,
2763,528,187,42,,,,,,,
2764,528,186,42,,,,,,,
2765,528,186,42,,,,,,,
2766,529,184,42,,,,,,,
2767,529,184,42,,,,,,,
2768,527,177,51,,,,,,,
2769,528,175,51,,,,,,,
2770,528,175,50,,,,,,,
2771,529,173,50,,,,,,,
2772,528,173,52,,,,,,,
2773,529,171,51,,,,,,,
2774,529,171,51,,,,,,,
2775,529,171,51,,,,,,,
2776,529,171,51,,,,,,,
2777,532,178,39,,,,,,,
2778,532,178,39,,,,,,,
2779,533,178,37,,,,,,,
2780,534,176,37,,,,,,,
2781,534,176,37,,,,,,,
2782,535,174,37,,,,,,,
2783,538,179,28,,,,,,,
2784,539,178,27,,,,,,,
2785,539,178,27,,,,,,,
2786,540,176,27,,,,,,,
2787,540,176,27,,,,,,,
2788,540,176,27,,,,,,,
2789,542,173,27,,,,,,,
2790,542,173,27,,,,,,,
2791,542,173,26,,,,,,,
2792,543,172,26,,,,,,,
2793,543,171,26,,,,,,,
2794,543,171,26,,,,,,,
2795,543,171,26,,,,,,,
2796,543,171,26,,,,,,,
2797,543,171,26,,,,,,,
2798,545,168,26,,,,,,,
2799,546,168,26,,,,,,,
2800,544,171,26,,,,,,,
2801,544,171,26,,,,,,,
2802,545,171,24,,,,,,,
2803,545,171,24,,,,,,,
2804,545,171,24,,,,,,,
2805,545,171,24,,,,,,,
2806,546,169,24,,,,,,,
2807,546,169,24,,,,,,,
2808,547,169,21,,,,,,,
2809,549,166,21,,,,,,,
2810,550,164,21,,,,,,,
2811,552,161,21,,,,,,,
2812,552,161,21,,,,,,,
2813,552,165,16,,,,,,,
2814,552,165,16,,,,,,,
2815,553,162,16,,,,,,,
2816,550,166,16,,,,,,,
2817,551,164,16,,,,,,,
2818,551,164,16,,,,,,,
2819,551,164,16,,,,,,,
2820,551,164,16,,,,,,,
2821,551,164,16,,,,,,,
2822,552,162,16,,,,,,,
2823,554,159,16,,,,,,,
2824,555,158,16,,,,,,,
2825,555,158,16,,,,,,,
2826,555,158,16,,,,,,,
2827,555,162,11,,,,,,,
2828,558,158,11,,,,,,,
2829,559,155,11,,,,,,,
2830,559,155,11,,,,,,,
2831,561,151,11,,,,,,,
2832,561,151,11,,,,,,,
2833,562,153,7,,,,,,,
2834,562,153,7,,,,,,,
2835,563,152,7,,,,,,,
2836,564,150,7,,,,,,,
2837,564,152,3,,,,,,,
2838,565,150,3,,,,,,,
2839,568,144,3,,,,,,,
2840,563,150,3,,,,,,,
2841,564,148,3,,,,,,,
2842,564,148,3,,,,,,,
2843,565,146,3,,,,,,,
2844,565,146,3,,,,,,,
2845,565,145,3,,,,,,,
2846,567,141,3,,,,,,,
2847,567,141,3,,,,,,,
2848,569,137,3,,,,,,,
2849,570,135,3,,,,,,,
2850,571,133,3,,,,,,,
2851,571,133,3,,,,,,,
2852,572,131,3,,,,,,,
2853,572,131,3,,,,,,,
2854,572,133,,,,,,,,
2855,572,133,,,,,,,,
2856,573,133,,,,,,,,
2857,573,133,,,,,,,,
2858,574,131,,,,,,,,
2859,574,131,,,,,,,,
2860,574,131,,,,,,,,
2861,574,131,,,,,,,,
2862,575,129,,,,,,,,
2863,575,129,,,,,,,,
2864,575,127,,,,,,,,
2865,575,127,,,,,,,,
2866,576,125,,,,,,,,
2867,577,123,,,,,,,,
2868,577,123,,,,,,,,
2869,583,115,,,,,,,,
2870,579,111,10,,,,,,,
2871,580,109,10,,,,,,,
2872,580,109,10,,,,,,,
2873,581,107,10,,,,,,,
2874,581,107,10,,,,,,,
2875,583,103,10,,,,,,,
2876,583,103,10,,,,,,,
2877,589,105,,,,,,,,
2878,589,105,,,,,,,,
2879,591,101,,,,,,,,
2880,587,94,15,,,,,,,
2881,587,94,15,,,,,,,
2882,587,94,15,,,,,,,
2883,587,94,15,,,,,,,
2884,587,94,15,,,,,,,
2885,587,93,15,,,,,,,
2886,589,89,15,,,,,,,
2887,589,89,15,,,,,,,
2888,590,89,15,,,,,,,
2889,590,89,15,,,,,,,
2890,592,89,13,,,,,,,
2891,592,88,13,,,,,,,
2892,592,88,13,,,,,,,
2893,594,85,12,,,,,,,
2894,594,85,12,,,,,,,
2895,601,87,,,,,,,,
2896,601,87,,,,,,,,
2897,603,83,,,,,,,,
2898,603,83,,,,,,,,
2899,604,81,,,,,,,,
2900,605,81,,,,,,,,
2901,606,79,,,,,,,,
2902,606,79,,,,,,,,
2903,606,79,,,,,,,,
2904,606,79,,,,,,,,
2905,606,79,,,,,,,,
2906,607,77,,,,,,,,
2907,607,77,,,,,,,,
2908,607,77,,,,,,,,
2909,607,77,,,,,,,,
2910,605,75,5,,,,,,,
2911,607,71,5,,,,,,,
2912,607,71,5,,,,,,,
2913,607,71,5,,,,,,,
2914,607,71,5,,,,,,,
2915,607,71,5,,,,,,,
2916,607,71,5,,,,,,,
2917,607,71,5,,,,,,,
2918,610,65,5,,,,,,,
2919,611,63,5,,,,,,,
2920,610,57,11,,,,,,,
2921,609,57,11,,,,,,,
2922,609,57,11,,,,,,,
2923,609,57,11,,,,,,,
2924,609,57,11,,,,,,,
2925,609,57,11,,,,,,,
2926,611,59,6,,,,,,,
2927,611,59,6,,,,,,,
2928,613,55,6,,,,,,,
2929,613,55,6,,,,,,,
2930,615,51,6,,,,,,,
2931,615,51,6,,,,,,,
2932,617,47,6,,,,,,,
2933,617,47,6,,,,,,,
2934,618,45,6,,,,,,,
2935,618,45,6,,,,,,,
2936,618,45,6,,,,,,,
2937,619,43,6,,,,,,,
2938,619,43,6,,,,,,,
2939,621,39,6,,,,,,,
2940,622,39,6,,,,,,,
2941,622,39,6,,,,,,,
2942,622,39,6,,,,,,,
2943,622,39,6,,,,,,,
2944,622,39,6,,,,,,,
2945,623,37,6,,,,,,,
2946,623,37,6,,,,,,,
2947,623,35,6,,,,,,,
2948,623,35,6,,,,,,,
2949,622,39,,,,,,,,
2950,624,37,,,,,,,,
2951,622,37,,,,,,,,
2952,624,35,,,,,,,,
2953,625,33,,,,,,,,
2954,624,33,,,,,,,,
2955,623,33,,,,,,,,
2956,622,33,,,,,,,,
2957,622,33,,,,,,,,
2958,621,33,,,,,,,,
2959,621,31,,,,,,,,
2960,617,29,7,,,,,,,
2961,617,29,7,,,,,,,
2962,617,29,7,,,,,,,
2963,616,29,7,,,,,,,
2964,620,31,,,,,,,,
2965,620,31,,,,,,,,
2966,619,31,,,,,,,,
2967,619,31,,,,,,,,
2968,618,31,,,,,,,,
2969,618,31,,,,,,,,
2970,614,35,,,,,,,,
2971,614,35,,,,,,,,
2972,614,35,,,,,,,,
2973,615,33,,,,,,,,
2974,615,33,,,,,,,,
2975,617,29,,,,,,,,
2976,615,29,,,,,,,,
2977,614,29,,,,,,,,
2978,613,29,,,,,,,,
2979,612,29,,,,,,,,
2980,612,29,,,,,,,,
2981,612,29,,,,,,,,
2982,611,29,,,,,,,,
2983,611,29,,,,,,,,
2984,610,29,,,,,,,,
2985,610,29,,,,,,,,
2986,610,29,,,,,,,,
2987,610,29,,,,,,,,
2988,610,29,,,,,,,,
2989,610,29,,,,,,,,
2990,610,29,,,,,,,,
2991,608,29,,,,,,,,
2992,608,29,,,,,,,,
2993,608,29,,,,,,,,
2994,608,29,,,,,,,,
2995,608,29,,,,,,,,
2996,608,29,,,,,,,,
2997,604,34,,,,,,,,
2998,603,34,,,,,,,,
2999,601,34,,,,,,,,
3000,601,34,,,,,,,,
3001,602,32,,,,,,,,
3002,602,32,,,,,,,,
3003,602,32,,,,,,,,
3004,602,32,,,,,,,,
3005,601,32,,,,,,,,
3006,601,32,,,,,,,,
3007,601,32,,,,,,,,
3008,605,27,,,,,,,,
3009,605,27,,,,,,,,
3010,606,25,,,,,,,,
3011,606,25,,,,,,,,
3012,607,23,,,,,,,,
3013,607,23,,,,,,,,
3014,606,23,,,,,,,,
3015,605,23,,,,,,,,
3016,605,23,,,,,,,,
3017,606,21,,,,,,,,
3018,607,19,,,,,,,,
3019,607,19,,,,,,,,
3020,604,23,,,,,,,,
3021,602,23,,,,,,,,
3022,602,23,,,,,,,,
3023,601,23,,,,,,,,
3024,601,23,,,,,,,,
3025,600,23,,,,,,,,
3026,600,23,,,,,,,,
3027,599,23,,,,,,,,
3028,602,19,,,,,,,,
3029,601,19,,,,,,,,
3030,602,19,,,,,,,,
3031,601,19,,,,,,,,
3032,600,19,,,,,,,,
3033,596,23,,,,,,,,
3034,595,23,,,,,,,,
3035,595,23,,,,,,,,
3036,597,19,,,,,,,,
3037,596,19,,,,,,,,
3038,595,19,,,,,,,,
3039,594,19,,,,,,,,
3040,592,21,,,,,,,,
3041,591,21,,,,,,,,
3042,589,21,,,,,,,,
3043,589,21,,,,,,,,
3044,588,21,,,,,,,,
3045,588,21,,,,,,,,
3046,586,21,,,,,,,,
3047,586,21,,,,,,,,
3048,585,21,,,,,,,,
3049,585,21,,,,,,,,
3050,585,21,,,,,,,,
3051,584,21,,,,,,,,
3052,583,21,,,,,,,,
3053,582,21,,,,,,,,
3054,581,21,,,,,,,,
3055,581,21,,,,,,,,
3056,580,21,,,,,,,,
3057,581,19,,,,,,,,
3058,581,19,,,,,,,,
3059,580,19,,,,,,,,
3060,580,19,,,,,,,,
3061,579,19,,,,,,,,
3062,578,19,,,,,,,,
3063,578,19,,,,,,,,
3064,576,19,,,,,,,,
3065,576,19,,,,,,,,
3066,576,19,,,,,,,,
3067,578,16,,,,,,,,
3068,578,16,,,,,,,,
3069,577,16,,,,,,,,
3070,575,16,,,,,,,,
3071,575,16,,,,,,,,
3072,576,13,,,,,,,,
3073,576,13,,,,,,,,
3074,578,9,,,,,,,,
3075,578,9,,,,,,,,
3076,577,9,,,,,,,,
3077,577,9,,,,,,,,
3078,576,9,,,,,,,,
3079,576,9,,,,,,,,
3080,577,7,,,,,,,,
3081,577,7,,,,,,,,
3082,577,6,,,,,,,,
3083,577,6,,,,,,,,
3084,576,6,,,,,,,,
3085,578,2,,,,,,,,
3086,578,2,,,,,,,,
3087,578,,,,,,,,,
3088,578,,,,,,,,,
3089,577,,,,,,,,,
3090,577,,,,,,,,,
3091,576,,,,,,,,,
3092,576,,,,,,,,,
3093,576,,,,,,,,,
3094,576,,,,,,,,,
3095,576,,,,,,,,,
3096,575,,,,,,,,,
3097,574,,,,,,,,,
3098,573,,,,,,,,,
3099,572,,,,,,,,,
3100,571,,,,,,,,,
3101,570,,,,,,,,,
3102,570,,,,,,,,,
3103,569,,,,,,,,,
3104,568,,,,,,,,,
