day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1832,309,31,6,,,,,,,,,,,976.0,
1833,309,31,6,,,,,,,,,,,976.0,
1834,309,31,6,,,,,,,,,,,975.0,
1835,309,31,6,,,,,,,,,,,975.0,
1836,309,31,6,,,,,,,,,,,975.0,
1837,309,31,6,,,,,,,,,,,975.0,
1838,309,31,6,,,,,,,,,,,975.0,
1839,309,31,6,,,,,,,,,,,975.0,
1840,308,31,6,,,,,,,,,,,978.0,
1841,308,31,6,,,,,,,,,,,977.0,
1842,307,31,6,,,,,,,,,,,980.0,
1843,307,31,6,,,,,,,,,,,980.0,
1844,307,31,6,,,,,,,,,,,980.0,
1845,307,31,6,,,,,,,,,,,980.0,
1846,307,31,6,,,,,,,,,,,980.0,
1847,307,31,6,,,,,,,,,,,980.0,
1848,304,31,6,,,,,,,,,,,985.0,
1849,304,31,6,,,,,,,,,,,985.0,
1850,304,31,6,,,,,,,,,,,985.0,
1851,304,31,6,,,,,,,,,,,985.0,
1852,304,31,6,,,,,,,,,,,985.0,
1853,304,31,6,,,,,,,,,,,985.0,
1854,306,31,6,,,,,,,,,,,982.0,
1855,306,31,6,,,,,,,,,,,982.0,
1856,306,31,6,,,,,,,,,,,982.0,
1857,306,31,6,,,,,,,,,,,982.0,
1858,306,31,6,,,,,,,,,,,982.0,
1859,306,31,6,,,,,,,,,,,982.0,
1860,306,31,6,,,,,,,,,,,985.0,
1861,306,31,6,,,,,,,,,,,985.0,
1862,306,31,6,,,,,,,,,,,985.0,
1863,306,31,6,,,,,,,,,,,985.0,
1864,306,31,6,,,,,,,,,,,985.0,
1865,306,31,6,,,,,,,,,,,984.0,
1866,306,31,6,,,,,,,,,,,985.0,
1867,306,31,6,,,,,,,,,,,985.0,
1868,306,31,6,,,,,,,,,,,984.0,
1869,306,31,6,,,,,,,,,,,985.0,
1870,306,31,6,,,,,,,,,,,986.0,
1871,306,33,6,,,,,,,,,,,983.0,
1872,307,33,6,,,,,,,,,,,984.0,
1873,307,33,6,,,,,,,,,,,984.0,
1874,307,33,6,,,,,,,,,,,984.0,
1875,307,33,6,,,,,,,,,,,984.0,
1876,307,33,6,,,,,,,,,,,984.0,
1877,307,33,6,,,,,,,,,,,984.0,
1878,309,33,6,,,,,,,,,,,981.0,
1879,309,33,6,,,,,,,,,,,981.0,
1880,310,33,6,,,,,,,,,,,979.0,
1881,311,33,6,,,,,,,,,,,979.0,
1882,311,33,6,,,,,,,,,,,979.0,
1883,311,33,6,,,,,,,,,,,979.0,
1884,311,33,6,,,,,,,,,,,979.0,
1885,311,33,6,,,,,,,,,,,979.0,
1886,311,33,6,,,,,,,,,,,979.0,
1887,311,33,6,,,,,,,,,,,979.0,
1888,311,33,6,,,,,,,,,,,980.0,
1889,311,33,6,,,,,,,,,,,980.0,
1890,309,33,6,,,,,,,,,,,983.0,
1891,309,33,6,,,,,,,,,,,983.0,
1892,309,33,6,,,,,,,,,,,983.0,
1893,309,33,6,,,,,,,,,,,983.0,
1894,309,33,6,,,,,,,,,,,983.0,
1895,309,33,6,,,,,,,,,,,983.0,
1896,307,36,6,,,,,,,,,,,982.0,
1897,307,36,6,,,,,,,,,,,982.0,
1898,307,36,6,,,,,,,,,,,982.0,
1899,303,31,6,,,,,,,,,,,993.0,
1900,303,31,6,,,,,,,,,,,993.0,
1901,303,31,6,,,,,,,,,,,993.0,
1902,303,31,6,,,,,,,,,,,994.0,
1903,303,31,6,,,,,,,,,,,994.0,
1904,303,31,6,,,,,,,,,,,994.0,
1905,303,31,6,,,,,,,,,,,994.0,
1906,303,31,6,,,,,,,,,,,994.0,
1907,303,31,6,,,,,,,,,,,994.0,
1908,304,31,6,,,,,,,,,,,994.0,
1909,304,31,6,,,,,,,,,,,994.0,
1910,304,31,6,,,,,,,,,,,995.0,
1911,304,31,6,,,,,,,,,,,995.0,
1912,304,31,6,,,,,,,,,,,995.0,
1913,304,31,6,,,,,,,,,,,995.0,
1914,304,31,6,,,,,,,,,,,995.0,
1915,304,31,6,,,,,,,,,,,995.0,
1916,304,31,6,,,,,,,,,,,995.0,
1917,304,31,6,,,,,,,,,,,996.0,
1918,304,31,6,,,,,,,,,,,996.0,
1919,304,31,6,,,,,,,,,,,996.0,
1920,302,31,6,,,,,,,,,,,1002.0,
1921,302,31,6,,,,,,,,,,,1002.0,
1922,302,31,6,,,,,,,,,,,1002.0,
1923,302,31,6,,,,,,,,,,,1002.0,
1924,302,31,6,,,,,,,,,,,1002.0,
1925,303,31,6,,,,,,,,,,,1002.0,
1926,301,31,6,,,,,,,,,,,1006.0,
1927,301,31,6,,,,,,,,,,,1006.0,
1928,302,31,6,,,,,,,,,,,1004.0,
1929,302,31,6,,,,,,,,,,,1004.0,
1930,301,31,6,,,,,,,,,,,1005.0,
1931,301,31,6,,,,,,,,,,,1005.0,
1932,301,31,6,,,,,,,,,,,1006.0,
1933,301,31,6,,,,,,,,,,,1006.0,
1934,301,31,6,,,,,,,,,,,1006.0,
1935,301,31,6,,,,,,,,,,,1008.0,
1936,301,31,6,,,,,,,,,,,1009.0,
1937,301,31,6,,,,,,,,,,,1009.0,
1938,302,31,6,,,,,,,,,,,1010.0,
1939,303,31,6,,,,,,,,,,,1010.0,
1940,303,31,6,,,,,,,,,,,1010.0,
1941,304,31,6,,,,,,,,,,,1008.0,
1942,304,31,6,,,,,,,,,,,1008.0,
1943,304,31,6,,,,,,,,,,,1007.0,
1944,304,31,6,,,,,,,,,,,1008.0,
1945,304,31,6,,,,,,,,,,,1008.0,
1946,303,29,6,,,,,,,,,,,1012.0,
1947,303,29,6,,,,,,,,,,,1012.0,
1948,303,29,6,,,,,,,,,,,1012.0,
1949,303,29,6,,,,,,,,,,,1012.0,
1950,303,29,6,,,,,,,,,,,1012.0,
1951,303,29,6,,,,,,,,,,,1012.0,
1952,303,29,6,,,,,,,,,,,1012.0,
1953,303,29,6,,,,,,,,,,,1011.0,
1954,303,29,6,,,,,,,,,,,1011.0,
1955,303,29,6,,,,,,,,,,,1011.0,
1956,303,29,6,,,,,,,,,,,1011.0,
1957,303,29,6,,,,,,,,,,,1011.0,
1958,303,29,6,,,,,,,,,,,1011.0,
1959,303,29,6,,,,,,,,,,,1011.0,
1960,303,29,6,,,,,,,,,,,1012.0,
1961,303,29,6,,,,,,,,,,,1012.0,
1962,303,29,6,,,,,,,,,,,1013.0,
1963,303,29,6,,,,,,,,,,,1013.0,
1964,303,29,6,,,,,,,,,,,1013.0,
1965,303,29,6,,,,,,,,,,,1012.0,
1966,303,29,6,,,,,,,,,,,1012.0,
1967,303,29,6,,,,,,,,,,,1012.0,
1968,302,29,6,,,,,,,,,,,1014.0,
1969,302,29,6,,,,,,,,,,,1014.0,
1970,302,29,6,,,,,,,,,,,1013.0,
1971,303,29,6,,,,,,,,,,,1013.0,
1972,303,29,6,,,,,,,,,,,1013.0,
1973,303,29,6,,,,,,,,,,,1013.0,
1974,301,27,6,,,,,,,,,,,1018.0,
1975,301,27,6,,,,,,,,,,,1018.0,
1976,301,27,6,,,,,,,,,,,1017.0,
1977,301,27,6,,,,,,,,,,,1016.0,
1978,301,27,6,,,,,,,,,,,1016.0,
1979,301,27,6,,,,,,,,,,,1016.0,
1980,301,27,6,,,,,,,,,,,1019.0,
1981,301,29,6,,,,,,,,,,,1016.0,
1982,301,29,6,,,,,,,,,,,1016.0,
1983,301,29,6,,,,,,,,,,,1016.0,
1984,302,29,6,,,,,,,,,,,1019.0,
1985,302,29,6,,,,,,,,,,,1019.0,
1986,302,29,6,,,,,,,,,,,1019.0,
1987,302,29,6,,,,,,,,,,,1019.0,
1988,302,29,6,,,,,,,,,,,1020.0,
1989,302,29,6,,,,,,,,,,,1020.0,
1990,302,29,6,,,,,,,,,,,1022.0,
1991,302,29,6,,,,,,,,,,,1022.0,
1992,303,29,6,,,,,,,,,,,1020.0,
1993,303,29,6,,,,,,,,,,,1020.0,
1994,304,29,6,,,,,,,,,,,1018.0,
1995,304,29,6,,,,,,,,,,,1018.0,
1996,304,29,6,,,,,,,,,,,1018.0,
1997,304,29,6,,,,,,,,,,,1018.0,
1998,304,29,6,,,,,,,,,,,1018.0,
1999,304,29,6,,,,,,,,,,,1017.0,
2000,303,29,6,,,,,,,,,,,1020.0,
2001,303,29,6,,,,,,,,,,,1020.0,
2002,303,29,6,,,,,,,,,,,1020.0,
2003,303,29,6,,,,,,,,,,,1020.0,
2004,303,29,6,,,,,,,,,,,1020.0,
2005,303,29,6,,,,,,,,,,,1020.0,
2006,303,29,6,,,,,,,,,,,1020.0,
2007,303,29,6,,,,,,,,,,,1020.0,
2008,303,29,6,,,,,,,,,,,1021.0,
2009,305,31,6,,,,,,,,,,,1016.0,
2010,299,31,6,,,,,,,,,,,1024.0,
2011,299,31,6,,,,,,,,,,,1024.0,
2012,299,31,6,,,,,,,,,,,1024.0,
2013,299,31,6,,,,,,,,,,,1023.0,
2014,299,31,6,,,,,,,,,,,1023.0,
2015,299,31,6,,,,,,,,,,,1023.0,
2016,299,31,6,,,,,,,,,,,1023.0,
2017,299,31,6,,,,,,,,,,,1023.0,
2018,299,31,6,,,,,,,,,,,1023.0,
2019,299,31,6,,,,,,,,,,,1023.0,
2020,299,31,6,,,,,,,,,,,1023.0,
2021,299,31,6,,,,,,,,,,,1023.0,
2022,299,31,6,,,,,,,,,,,1022.0,
2023,299,31,6,,,,,,,,,,,1022.0,
2024,305,31,6,,,,,,,,,,,1015.0,
2025,305,31,6,,,,,,,,,,,1015.0,
2026,305,31,6,,,,,,,,,,,1015.0,
2027,305,31,6,,,,,,,,,,,1015.0,
2028,305,31,6,,,,,,,,,,,1015.0,
2029,305,31,6,,,,,,,,,,,1015.0,
2030,305,31,6,,,,,,,,,,,1015.0,
2031,305,31,6,,,,,,,,,,,1015.0,
2032,305,31,6,,,,,,,,,,,1015.0,
2033,305,31,6,,,,,,,,,,,1015.0,
2034,307,31,6,,,,,,,,,,,1016.0,
2035,307,31,6,,,,,,,,,,,1016.0,
2036,307,31,6,,,,,,,,,,,1016.0,
2037,307,31,6,,,,,,,,,,,1017.0,
2038,307,31,6,,,,,,,,,,,1017.0,
2039,307,31,6,,,,,,,,,,,1017.0,
2040,307,31,6,,,,,,,,,,,1019.0,
2041,307,31,6,,,,,,,,,,,1019.0,
2042,307,31,6,,,,,,,,,,,1019.0,
2043,305,31,6,,,,,,,,,,,1023.0,
2044,305,31,6,,,,,,,,,,,1024.0,
2045,305,31,6,,,,,,,,,,,1024.0,
2046,305,31,6,,,,,,,,,,,1024.0,
2047,305,31,6,,,,,,,,,,,1023.0,
2048,305,31,6,,,,,,,,,,,1023.0,
2049,305,31,6,,,,,,,,,,,1023.0,
2050,307,31,6,,,,,,,,,,,1023.0,
2051,305,31,6,,,,,,,,,,,1028.0,
2052,305,31,6,,,,,,,,,,,1028.0,
2053,305,31,6,,,,,,,,,,,1027.0,
2054,305,31,6,,,,,,,,,,,1027.0,
2055,305,31,6,,,,,,,,,,,1027.0,
2056,305,31,6,,,,,,,,,,,1027.0,
2057,305,31,6,,,,,,,,,,,1027.0,
2058,306,31,6,,,,,,,,,,,1027.0,
2059,306,31,6,,,,,,,,,,,1027.0,
2060,303,31,6,,,,,,,,,,,1033.0,
2061,303,31,6,,,,,,,,,,,1037.0,
2062,303,31,6,,,,,,,,,,,1037.0,
2063,303,31,6,,,,,,,,,,,1036.0,
2064,303,31,6,,,,,,,,,,,1036.0,
2065,303,31,6,,,,,,,,,,,1037.0,
2066,303,31,6,,,,,,,,,,,1037.0,
2067,303,31,6,,,,,,,,,,,1037.0,
2068,303,31,6,,,,,,,,,,,1036.0,
2069,303,31,6,,,,,,,,,,,1035.0,
2070,303,31,6,,,,,,,,,,,1038.0,
2071,303,31,6,,,,,,,,,,,1038.0,
2072,303,31,6,,,,,,,,,,,1038.0,
2073,303,31,6,,,,,,,,,,,1038.0,
2074,303,31,6,,,,,,,,,,,1038.0,
2075,303,31,6,,,,,,,,,,,1038.0,
2076,303,31,6,,,,,,,,,,,1038.0,
2077,303,31,6,,,,,,,,,,,1038.0,
2078,303,31,6,,,,,,,,,,,1037.0,
2079,303,31,6,,,,,,,,,,,1037.0,
2080,304,31,6,,,,,,,,,,,1037.0,
2081,304,31,6,,,,,,,,,,,1037.0,
2082,304,31,6,,,,,,,,,,,1037.0,
2083,304,31,6,,,,,,,,,,,1037.0,
2084,304,31,6,,,,,,,,,,,1037.0,
2085,304,31,6,,,,,,,,,,,1036.0,
2086,304,31,6,,,,,,,,,,,1036.0,
2087,304,31,6,,,,,,,,,,,1036.0,
2088,303,31,6,,,,,,,,,,,1042.0,
2089,303,31,6,,,,,,,,,,,1041.0,
2090,303,31,6,,,,,,,,,,,1041.0,
2091,303,31,6,,,,,,,,,,,1041.0,
2092,303,31,6,,,,,,,,,,,1041.0,
2093,303,31,6,,,,,,,,,,,1041.0,
2094,303,31,6,,,,,,,,,,,1041.0,
2095,303,31,6,,,,,,,,,,,1041.0,
2096,303,31,6,,,,,,,,,,,1041.0,
2097,300,31,6,,,,,,,,,,,1045.0,
2098,300,31,6,,,,,,,,,,,1045.0,
2099,300,31,6,,,,,,,,,,,1044.0,
2100,297,29,6,,,,,,,,,,,1051.0,
2101,297,29,6,,,,,,,,,,,1051.0,
2102,297,29,6,,,,,,,,,,,1051.0,
2103,297,29,6,,,,,,,,,,,1051.0,
2104,297,29,6,,,,,,,,,,,1051.0,
2105,297,29,6,,,,,,,,,,,1051.0,
2106,297,29,6,,,,,,,,,,,1052.0,
2107,297,29,6,,,,,,,,,,,1052.0,
2108,297,29,6,,,,,,,,,,,1051.0,
2109,297,29,6,,,,,,,,,,,1051.0,
2110,297,29,6,,,,,,,,,,,1051.0,
2111,297,29,6,,,,,,,,,,,1051.0,
2112,297,29,6,,,,,,,,,,,1051.0,
2113,297,29,6,,,,,,,,,,,1051.0,
2114,297,29,6,,,,,,,,,,,1051.0,
2115,297,29,6,,,,,,,,,,,1052.0,
2116,297,29,6,,,,,,,,,,,1052.0,
2117,297,29,6,,,,,,,,,,,1052.0,
2118,297,29,6,,,,,,,,,,,1052.0,
2119,297,29,6,,,,,,,,,,,1052.0,
2120,297,29,6,,,,,,,,,,,1054.0,
2121,297,29,6,,,,,,,,,,,1055.0,
2122,297,29,6,,,,,,,,,,,1055.0,
2123,297,29,6,,,,,,,,,,,1055.0,
2124,297,29,6,,,,,,,,,,,1055.0,
2125,297,29,6,,,,,,,,,,,1055.0,
2126,297,29,6,,,,,,,,,,,1055.0,
2127,297,29,6,,,,,,,,,,,1055.0,
2128,297,29,6,,,,,,,,,,,1056.0,
2129,297,29,6,,,,,,,,,,,1056.0,
2130,294,27,6,,,,,,,,,,,1068.0,
2131,294,27,6,,,,,,,,,,,1068.0,
2132,294,27,6,,,,,,,,,,,1067.0,
2133,295,27,6,,,,,,,,,,,1067.0,
2134,295,27,6,,,,,,,,,,,1067.0,
2135,295,27,6,,,,,,,,,,,1067.0,
2136,295,27,6,,,,,,,,,,,1066.0,
2137,295,27,6,,,,,,,,,,,1066.0,
2138,295,27,6,,,,,,,,,,,1066.0,
2139,295,27,6,,,,,,,,,,,1066.0,
2140,295,27,6,,,,,,,,,,,1069.0,
2141,295,27,6,,,,,,,,,,,1069.0,
2142,295,27,6,,,,,,,,,,,1070.0,
2143,295,27,6,,,,,,,,,,,1070.0,
2144,294,27,6,,,,,,,,,,,1072.0,
2145,294,27,6,,,,,,,,,,,1072.0,
2146,294,27,6,,,,,,,,,,,1072.0,
2147,294,27,6,,,,,,,,,,,1072.0,
2148,294,27,6,,,,,,,,,,,1072.0,
2149,294,27,6,,,,,,,,,,,1074.0,
2150,294,27,6,,,,,,,,,,,1074.0,
2151,295,27,6,,,,,,,,,,,1074.0,
2152,295,27,6,,,,,,,,,,,1076.0,
2153,295,27,6,,,,,,,,,,,1075.0,
2154,295,27,6,,,,,,,,,,,1075.0,
2155,295,27,6,,,,,,,,,,,1075.0,
2156,295,27,6,,,,,,,,,,,1075.0,
2157,295,27,6,,,,,,,,,,,1075.0,
2158,295,27,6,,,,,,,,,,,1075.0,
2159,295,27,6,,,,,,,,,,,1075.0,
2160,295,27,6,,,,,,,,,,,1076.0,
2161,295,27,6,,,,,,,,,,,1076.0,
2162,295,27,6,,,,,,,,,,,1076.0,
2163,294,27,6,,,,,,,,,,,1078.0,
2164,294,27,6,,,,,,,,,,,1078.0,
2165,294,27,6,,,,,,,,,,,1078.0,
2166,294,27,6,,,,,,,,,,,1078.0,
2167,294,27,6,,,,,,,,,,,1078.0,
2168,294,27,6,,,,,,,,,,,1079.0,
2169,296,27,6,,,,,,,,,,,1080.0,
2170,296,27,6,,,,,,,,,,,1081.0,
2171,296,27,6,,,,,,,,,,,1081.0,
2172,296,27,6,,,,,,,,,,,1082.0,
2173,296,27,6,,,,,,,,,,,1082.0,
2174,296,27,6,,,,,,,,,,,1082.0,
2175,296,27,6,,,,,,,,,,,1080.0,
2176,297,27,6,,,,,,,,,,,1080.0,
2177,297,27,6,,,,,,,,,,,1080.0,
2178,295,27,6,,,,,,,,,,,1085.0,
2179,295,27,6,,,,,,,,,,,1085.0,
2180,295,27,6,,,,,,,,,,,1087.0,
2181,296,29,6,,,,,,,,,,,1083.0,
2182,296,29,6,,,,,,,,,,,1083.0,
2183,296,29,6,,,,,,,,,,,1083.0,
2184,296,29,6,,,,,,,,,,,1087.0,
2185,296,29,6,,,,,,,,,,,1087.0,
2186,296,29,6,,,,,,,,,,,1087.0,
2187,296,29,6,,,,,,,,,,,1088.0,
2188,296,29,6,,,,,,,,,,,1087.0,
2189,296,29,6,,,,,,,,,,,1087.0,
2190,296,29,6,,,,,,,,,,,1089.0,
2191,296,29,6,,,,,,,,,,,1090.0,
2192,296,29,6,,,,,,,,,,,1090.0,
2193,296,29,6,,,,,,,,,,,1090.0,
2194,296,29,6,,,,,,,,,,,1090.0,
2195,296,29,6,,,,,,,,,,,1090.0,
2196,296,29,6,,,,,,,,,,,1090.0,
2197,296,29,6,,,,,,,,,,,1089.0,
2198,296,29,6,,,,,,,,,,,1088.0,
2199,296,29,6,,,,,,,,,,,1088.0,
2200,294,29,6,,,,,,,,,,,1094.0,
2201,294,29,6,,,,,,,,,,,1094.0,
2202,294,29,6,,,,,,,,,,,1094.0,
2203,294,29,6,,,,,,,,,,,1094.0,
2204,294,29,6,,,,,,,,,,,1094.0,
2205,294,29,6,,,,,,,,,,,1095.0,
2206,294,29,6,,,,,,,,,,,1095.0,
2207,294,29,6,,,,,,,,,,,1095.0,
2208,294,29,6,,,,,,,,,,,1095.0,
2209,294,29,6,,,,,,,,,,,1095.0,
2210,294,29,6,,,,,,,,,,,1097.0,
2211,294,29,6,,,,,,,,,,,1096.0,
2212,292,29,6,,,,,,,,,,,1099.0,
2213,292,29,6,,,,,,,,,,,1099.0,
2214,292,29,6,,,,,,,,,,,1099.0,
2215,292,29,6,,,,,,,,,,,1099.0,
2216,292,29,6,,,,,,,,,,,1099.0,
2217,292,29,6,,,,,,,,,,,1098.0,
2218,292,29,6,,,,,,,,,,,1098.0,
2219,292,29,6,,,,,,,,,,,1098.0,
2220,293,29,6,,,,,,,,,,,1098.0,
2221,293,29,6,,,,,,,,,,,1098.0,
2222,293,29,6,,,,,,,,,,,1098.0,
2223,294,29,6,,,,,,,,,,,1096.0,
2224,295,29,6,,,,,,,,,,,1095.0,
2225,295,29,6,,,,,,,,,,,1095.0,
2226,295,29,6,,,,,,,,,,,1095.0,
2227,295,29,6,,,,,,,,,,,1095.0,
2228,295,29,6,,,,,,,,,,,1095.0,
2229,295,29,6,,,,,,,,,,,1095.0,
2230,295,29,6,,,,,,,,,,,1095.0,
2231,295,29,6,,,,,,,,,,,1095.0,
2232,295,29,6,,,,,,,,,,,1097.0,
2233,295,29,6,,,,,,,,,,,1097.0,
2234,295,29,6,,,,,,,,,,,1097.0,
2235,298,29,6,,,,,,,,,,,1093.0,
2236,298,29,6,,,,,,,,,,,1093.0,
2237,298,29,6,,,,,,,,,,,1093.0,
2238,298,29,6,,,,,,,,,,,1093.0,
2239,298,29,6,,,,,,,,,,,1092.0,
2240,296,27,6,,,,,,,,,,,1102.0,
2241,296,27,6,,,,,,,,,,,1102.0,
2242,296,27,6,,,,,,,,,,,1102.0,
2243,296,27,6,,,,,,,,,,,1102.0,
2244,296,27,6,,,,,,,,,,,1102.0,
2245,296,27,6,,,,,,,,,,,1102.0,
2246,296,27,6,,,,,,,,,,,1102.0,
2247,294,27,6,,,,,,,,,,,1105.0,
2248,294,27,6,,,,,,,,,,,1105.0,
2249,294,27,6,,,,,,,,,,,1105.0,
2250,294,27,6,,,,,,,,,,,1110.0,
2251,294,27,6,,,,,,,,,,,1110.0,
2252,294,27,6,,,,,,,,,,,1110.0,
2253,294,27,6,,,,,,,,,,,1110.0,
2254,293,27,6,,,,,,,,,,,1114.0,
2255,293,27,6,,,,,,,,,,,1113.0,
2256,292,27,6,,,,,,,,,,,1115.0,
2257,292,27,6,,,,,,,,,,,1115.0,
2258,292,27,6,,,,,,,,,,,1115.0,
2259,292,27,6,,,,,,,,,,,1115.0,
2260,292,27,6,,,,,,,,,,,1115.0,
2261,293,27,6,,,,,,,,,,,1116.0,
2262,293,27,6,,,,,,,,,,,1116.0,
2263,293,27,6,,,,,,,,,,,1116.0,
2264,291,25,6,,,,,,,,,,,1122.0,
2265,291,25,6,,,,,,,,,,,1122.0,
2266,291,25,6,,,,,,,,,,,1122.0,
2267,291,25,6,,,,,,,,,,,1121.0,
2268,291,25,6,,,,,,,,,,,1121.0,
2269,291,25,6,,,,,,,,,,,1121.0,
2270,291,25,6,,,,,,,,,,,1120.0,
2271,291,25,6,,,,,,,,,,,1120.0,
2272,291,25,6,,,,,,,,,,,1120.0,
2273,291,25,6,,,,,,,,,,,1120.0,
2274,291,25,6,,,,,,,,,,,1120.0,
2275,291,25,6,,,,,,,,,,,1120.0,
2276,291,25,6,,,,,,,,,,,1120.0,
2277,291,25,6,,,,,,,,,,,1120.0,
2278,291,25,6,,,,,,,,,,,1120.0,
2279,291,25,6,,,,,,,,,,,1120.0,
2280,292,25,6,,,,,,,,,,,1121.0,
2281,292,25,6,,,,,,,,,,,1121.0,
2282,292,25,6,,,,,,,,,,,1126.0,
2283,292,25,6,,,,,,,,,,,1126.0,
2284,292,25,6,,,,,,,,,,,1126.0,
2285,292,25,6,,,,,,,,,,,1126.0,
2286,293,25,6,,,,,,,,,,,1127.0,
2287,293,25,6,,,,,,,,,,,1127.0,
2288,294,25,6,,,,,,,,,,,1128.0,
2289,294,25,6,,,,,,,,,,,1127.0,
2290,294,25,6,,,,,,,,,,,1127.0,
2291,294,25,6,,,,,,,,,,,1127.0,
2292,294,25,6,,,,,,,,,,,1126.0,
2293,294,25,6,,,,,,,,,,,1126.0,
2294,294,25,6,,,,,,,,,,,1126.0,
2295,295,25,6,,,,,,,,,,,1126.0,
2296,294,25,6,,,,,,,,,,,1128.0,
2297,294,25,6,,,,,,,,,,,1128.0,
2298,294,25,6,,,,,,,,,,,1128.0,
2299,294,25,6,,,,,,,,,,,1128.0,
2300,294,25,6,,,,,,,,,,,1128.0,
2301,294,27,6,,,,,,,,,,,1125.0,
2302,294,27,6,,,,,,,,,,,1125.0,
2303,295,27,6,,,,,,,,,,,1125.0,
2304,295,27,6,,,,,,,,,,,1124.0,
2305,295,27,6,,,,,,,,,,,1124.0,
2306,295,27,6,,,,,,,,,,,1124.0,
2307,295,27,6,,,,,,,,,,,1124.0,
2308,295,27,6,,,,,,,,,,,1124.0,
2309,295,27,6,,,,,,,,,,,1124.0,
2310,294,27,6,,,,,,,,,,,1127.0,
2311,294,27,6,,,,,,,,,,,1127.0,
2312,294,27,6,,,,,,,,,,,1127.0,
2313,294,27,6,,,,,,,,,,,1127.0,
2314,294,27,6,,,,,,,,,,,1127.0,
2315,294,27,6,,,,,,,,,,,1127.0,
2316,294,27,6,,,,,,,,,,,1127.0,
2317,294,27,6,,,,,,,,,,,1127.0,
2318,294,27,6,,,,,,,,,,,1127.0,
2319,294,27,6,,,,,,,,,,,1127.0,
2320,295,27,6,,,,,,,,,,,1131.0,
2321,295,27,6,,,,,,,,,,,1131.0,
2322,295,27,6,,,,,,,,,,,1132.0,
2323,295,27,6,,,,,,,,,,,1132.0,
2324,296,27,6,,,,,,,,,,,1131.0,
2325,296,27,6,,,,,,,,,,,1131.0,
2326,296,27,6,,,,,,,,,,,1131.0,
2327,296,27,6,,,,,,,,,,,1131.0,
2328,296,27,6,,,,,,,,,,,1132.0,
2329,296,27,6,,,,,,,,,,,1132.0,
2330,296,27,6,,,,,,,,,,,1132.0,
2331,297,27,6,,,,,,,,,,,1132.0,
2332,297,27,6,,,,,,,,,,,1132.0,
2333,297,27,6,,,,,,,,,,,1131.0,
2334,297,29,6,,,,,,,,,,,1128.0,
2335,297,29,6,,,,,,,,,,,1128.0,
2336,296,29,6,,,,,,,,,,,1130.0,
2337,296,29,6,,,,,,,,,,,1130.0,
2338,296,29,6,,,,,,,,,,,1130.0,
2339,296,29,6,,,,,,,,,,,1130.0,
2340,296,29,6,,,,,,,,,,,1133.0,
2341,296,29,6,,,,,,,,,,,1133.0,
2342,296,29,6,,,,,,,,,,,1133.0,
2343,296,29,6,,,,,,,,,,,1133.0,
2344,296,29,6,,,,,,,,,,,1133.0,
2345,296,29,6,,,,,,,,,,,1133.0,
2346,296,29,6,,,,,,,,,,,1132.0,
2347,296,29,6,,,,,,,,,,,1132.0,
2348,296,29,6,,,,,,,,,,,1132.0,
2349,297,29,6,,,,,,,,,,,1132.0,
2350,297,29,6,,,,,,,,,,,1132.0,
2351,297,29,6,,,,,,,,,,,1132.0,
2352,297,29,6,,,,,,,,,,,1132.0,
2353,297,29,6,,,,,,,,,,,1132.0,
2354,297,29,6,,,,,,,,,,,1132.0,
2355,297,29,6,,,,,,,,,,,1132.0,
2356,297,29,6,,,,,,,,,,,1132.0,
2357,297,29,6,,,,,,,,,,,1132.0,
2358,296,29,6,,,,,,,,,,,1134.0,
2359,297,29,6,,,,,,,,,,,1134.0,
2360,297,29,6,,,,,,,,,,,1134.0,
2361,297,29,6,,,,,,,,,,,1134.0,
2362,297,29,6,,,,,,,,,,,1134.0,
2363,297,29,6,,,,,,,,,,,1134.0,
2364,297,29,6,,,,,,,,,,,1134.0,
2365,297,29,6,,,,,,,,,,,1134.0,
2366,298,29,6,,,,,,,,,,,1134.0,
2367,296,29,6,,,,,,,,,,,1144.0,
2368,296,29,6,,,,,,,,,,,1144.0,
2369,297,29,6,,,,,,,,,,,1142.0,
2370,297,29,6,,,,,,,,,,,1142.0,
2371,297,29,6,,,,,,,,,,,1142.0,
2372,297,29,6,,,,,,,,,,,1142.0,
2373,297,29,6,,,,,,,,,,,1142.0,
2374,297,29,6,,,,,,,,,,,1141.0,
2375,297,29,6,,,,,,,,,,,1141.0,
2376,296,29,6,,,,,,,,,,,1143.0,
2377,296,29,6,,,,,,,,,,,1143.0,
2378,296,29,6,,,,,,,,,,,1143.0,
2379,296,29,6,,,,,,,,,,,1143.0,
2380,296,29,6,,,,,,,,,,,1143.0,
2381,296,29,6,,,,,,,,,,,1143.0,
2382,296,29,6,,,,,,,,,,,1143.0,
2383,296,29,6,,,,,,,,,,,1143.0,
2384,297,29,6,,,,,,,,,,,1143.0,
2385,297,29,6,,,,,,,,,,,1143.0,
2386,297,29,6,,,,,,,,,,,1143.0,
2387,297,29,6,,,,,,,,,,,1144.0,
2388,297,29,6,,,,,,,,,,,1144.0,
2389,297,29,6,,,,,,,,,,,1144.0,
2390,297,29,6,,,,,,,,,,,1147.0,
2391,297,29,6,,,,,,,,,,,1147.0,
2392,297,29,6,,,,,,,,,,,1147.0,
2393,297,29,6,,,,,,,,,,,1147.0,
