day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1843,284,4,,,,,,,,,,,,,1219.0
1844,284,4,,,,,,,,,,,,,1219.0
1845,284,4,,,,,,,,,,,,,1220.0
1846,284,4,,,,,,,,,,,,,1220.0
1847,284,4,,,,,,,,,,,,,1220.0
1848,281,4,,,,,,,,,,,,,1226.0
1849,281,4,,,,,,,,,,,,,1226.0
1850,281,4,,,,,,,,,,,,,1226.0
1851,281,4,,,,,,,,,,,,,1226.0
1852,281,4,,,,,,,,,,,,,1226.0
1853,281,4,,,,,,,,,,,,,1226.0
1854,282,4,,,,,,,,,,,,,1226.0
1855,282,4,,,,,,,,,,,,,1226.0
1856,282,4,,,,,,,,,,,,,1226.0
1857,282,4,,,,,,,,,,,,,1226.0
1858,282,4,,,,,,,,,,,,,1226.0
1859,282,4,,,,,,,,,,,,,1225.0
1860,282,4,,,,,,,,,,,,,1228.0
1861,282,4,,,,,,,,,,,,,1228.0
1862,282,4,,,,,,,,,,,,,1228.0
1863,282,4,,,,,,,,,,,,,1228.0
1864,282,4,,,,,,,,,,,,,1228.0
1865,282,4,,,,,,,,,,,,,1228.0
1866,282,4,,,,,,,,,,,,,1229.0
1867,282,4,,,,,,,,,,,,,1229.0
1868,282,4,,,,,,,,,,,,,1229.0
1869,282,4,,,,,,,,,,,,,1230.0
1870,282,4,,,,,,,,,,,,,1230.0
1871,282,4,,,,,,,,,,,,,1230.0
1872,283,4,,,,,,,,,,,,,1231.0
1873,283,4,,,,,,,,,,,,,1231.0
1874,283,4,,,,,,,,,,,,,1231.0
1875,283,4,,,,,,,,,,,,,1231.0
1876,283,4,,,,,,,,,,,,,1231.0
1877,283,4,,,,,,,,,,,,,1231.0
1878,283,4,,,,,,,,,,,,,1231.0
1879,283,4,,,,,,,,,,,,,1231.0
1880,283,4,,,,,,,,,,,,,1231.0
1881,284,4,,,,,,,,,,,,,1231.0
1882,284,4,,,,,,,,,,,,,1231.0
1883,284,4,,,,,,,,,,,,,1231.0
1884,284,4,,,,,,,,,,,,,1230.0
1885,284,4,,,,,,,,,,,,,1230.0
1886,284,4,,,,,,,,,,,,,1230.0
1887,284,4,,,,,,,,,,,,,1230.0
1888,284,4,,,,,,,,,,,,,1231.0
1889,284,4,,,,,,,,,,,,,1231.0
1890,283,4,,,,,,,,,,,,,1232.0
1891,283,4,,,,,,,,,,,,,1232.0
1892,283,4,,,,,,,,,,,,,1232.0
1893,283,4,,,,,,,,,,,,,1232.0
1894,283,4,,,,,,,,,,,,,1232.0
1895,283,4,,,,,,,,,,,,,1232.0
1896,283,4,,,,,,,,,,,,,1233.0
1897,283,4,,,,,,,,,,,,,1233.0
1898,283,4,,,,,,,,,,,,,1233.0
1899,282,4,,,,,,,,,,,,,1236.0
1900,282,4,,,,,,,,,,,,,1236.0
1901,282,4,,,,,,,,,,,,,1236.0
1902,282,4,,,,,,,,,,,,,1237.0
1903,282,4,,,,,,,,,,,,,1237.0
1904,282,4,,,,,,,,,,,,,1237.0
1905,282,4,,,,,,,,,,,,,1237.0
1906,282,4,,,,,,,,,,,,,1237.0
1907,282,4,,,,,,,,,,,,,1237.0
1908,283,4,,,,,,,,,,,,,1237.0
1909,283,4,,,,,,,,,,,,,1237.0
1910,283,4,,,,,,,,,,,,,1238.0
1911,283,4,,,,,,,,,,,,,1238.0
1912,283,4,,,,,,,,,,,,,1238.0
1913,283,4,,,,,,,,,,,,,1238.0
1914,283,4,,,,,,,,,,,,,1237.0
1915,283,4,,,,,,,,,,,,,1237.0
1916,283,4,,,,,,,,,,,,,1237.0
1917,283,4,,,,,,,,,,,,,1239.0
1918,283,4,,,,,,,,,,,,,1239.0
1919,283,4,,,,,,,,,,,,,1239.0
1920,281,4,,,,,,,,,,,,,1245.0
1921,281,4,,,,,,,,,,,,,1245.0
1922,281,4,,,,,,,,,,,,,1245.0
1923,281,4,,,,,,,,,,,,,1245.0
1924,281,4,,,,,,,,,,,,,1245.0
1925,282,4,,,,,,,,,,,,,1245.0
1926,281,4,,,,,,,,,,,,,1248.0
1927,281,4,,,,,,,,,,,,,1248.0
1928,281,4,,,,,,,,,,,,,1248.0
1929,281,4,,,,,,,,,,,,,1248.0
1930,281,4,,,,,,,,,,,,,1249.0
1931,281,4,,,,,,,,,,,,,1249.0
1932,281,4,,,,,,,,,,,,,1250.0
1933,281,4,,,,,,,,,,,,,1250.0
1934,281,4,,,,,,,,,,,,,1250.0
1935,281,4,,,,,,,,,,,,,1252.0
1936,281,4,,,,,,,,,,,,,1253.0
1937,281,4,,,,,,,,,,,,,1253.0
1938,282,4,,,,,,,,,,,,,1254.0
1939,283,4,,,,,,,,,,,,,1254.0
1940,283,4,,,,,,,,,,,,,1254.0
1941,283,4,,,,,,,,,,,,,1254.0
1942,283,4,,,,,,,,,,,,,1253.0
1943,283,4,,,,,,,,,,,,,1253.0
1944,283,4,,,,,,,,,,,,,1254.0
1945,283,4,,,,,,,,,,,,,1254.0
1946,282,4,,,,,,,,,,,,,1256.0
1947,282,4,,,,,,,,,,,,,1256.0
1948,282,4,,,,,,,,,,,,,1256.0
1949,282,4,,,,,,,,,,,,,1256.0
1950,282,4,,,,,,,,,,,,,1256.0
1951,282,4,,,,,,,,,,,,,1256.0
1952,282,4,,,,,,,,,,,,,1255.0
1953,282,4,,,,,,,,,,,,,1255.0
1954,282,4,,,,,,,,,,,,,1255.0
1955,282,4,,,,,,,,,,,,,1255.0
1956,282,4,,,,,,,,,,,,,1255.0
1957,282,4,,,,,,,,,,,,,1255.0
1958,282,4,,,,,,,,,,,,,1255.0
1959,282,4,,,,,,,,,,,,,1255.0
1960,282,4,,,,,,,,,,,,,1256.0
1961,282,4,,,,,,,,,,,,,1256.0
1962,282,4,,,,,,,,,,,,,1257.0
1963,282,4,,,,,,,,,,,,,1256.0
1964,282,4,,,,,,,,,,,,,1256.0
1965,282,4,,,,,,,,,,,,,1256.0
1966,282,4,,,,,,,,,,,,,1256.0
1967,282,4,,,,,,,,,,,,,1256.0
1968,282,4,,,,,,,,,,,,,1257.0
1969,282,4,,,,,,,,,,,,,1257.0
1970,282,4,,,,,,,,,,,,,1257.0
1971,283,4,,,,,,,,,,,,,1257.0
1972,283,4,,,,,,,,,,,,,1256.0
1973,283,4,,,,,,,,,,,,,1256.0
1974,282,4,,,,,,,,,,,,,1258.0
1975,282,4,,,,,,,,,,,,,1258.0
1976,282,4,,,,,,,,,,,,,1258.0
1977,282,4,,,,,,,,,,,,,1258.0
1978,282,4,,,,,,,,,,,,,1258.0
1979,282,4,,,,,,,,,,,,,1258.0
1980,282,4,,,,,,,,,,,,,1261.0
1981,282,4,,,,,,,,,,,,,1261.0
1982,282,4,,,,,,,,,,,,,1261.0
1983,282,4,,,,,,,,,,,,,1261.0
1984,283,4,,,,,,,,,,,,,1264.0
1985,283,4,,,,,,,,,,,,,1264.0
1986,283,4,,,,,,,,,,,,,1264.0
1987,283,4,,,,,,,,,,,,,1264.0
1988,283,4,,,,,,,,,,,,,1265.0
1989,283,4,,,,,,,,,,,,,1265.0
1990,282,4,,,,,,,,,,,,,1268.0
1991,282,4,,,,,,,,,,,,,1268.0
1992,282,4,,,,,,,,,,,,,1268.0
1993,282,4,,,,,,,,,,,,,1268.0
1994,282,4,,,,,,,,,,,,,1268.0
1995,282,4,,,,,,,,,,,,,1268.0
1996,282,4,,,,,,,,,,,,,1268.0
1997,282,4,,,,,,,,,,,,,1268.0
1998,282,4,,,,,,,,,,,,,1268.0
1999,282,4,,,,,,,,,,,,,1268.0
2000,279,4,,,,,,,,,,,,,1273.0
2001,279,4,,,,,,,,,,,,,1273.0
2002,279,4,,,,,,,,,,,,,1273.0
2003,279,4,,,,,,,,,,,,,1272.0
2004,279,4,,,,,,,,,,,,,1272.0
2005,279,4,,,,,,,,,,,,,1272.0
2006,279,4,,,,,,,,,,,,,1272.0
2007,279,4,,,,,,,,,,,,,1272.0
2008,278,4,,,,,,,,,,,,,1274.0
2009,278,4,,,,,,,,,,,,,1274.0
2010,274,4,,,,,,,,,,,,,1280.0
2011,274,4,,,,,,,,,,,,,1280.0
2012,274,4,,,,,,,,,,,,,1280.0
2013,274,4,,,,,,,,,,,,,1280.0
2014,274,4,,,,,,,,,,,,,1280.0
2015,274,4,,,,,,,,,,,,,1280.0
2016,274,4,,,,,,,,,,,,,1280.0
2017,274,4,,,,,,,,,,,,,1280.0
2018,274,4,,,,,,,,,,,,,1280.0
2019,274,4,,,,,,,,,,,,,1280.0
2020,274,4,,,,,,,,,,,,,1280.0
2021,274,4,,,,,,,,,,,,,1280.0
2022,274,4,,,,,,,,,,,,,1280.0
2023,274,4,,,,,,,,,,,,,1280.0
2024,274,4,,,,,,,,,,,,,1280.0
2025,274,4,,,,,,,,,,,,,1280.0
2026,274,4,,,,,,,,,,,,,1279.0
2027,274,4,,,,,,,,,,,,,1279.0
2028,274,4,,,,,,,,,,,,,1279.0
2029,274,4,,,,,,,,,,,,,1279.0
2030,274,4,,,,,,,,,,,,,1279.0
2031,274,4,,,,,,,,,,,,,1279.0
2032,274,4,,,,,,,,,,,,,1279.0
2033,274,4,,,,,,,,,,,,,1279.0
2034,275,4,,,,,,,,,,,,,1281.0
2035,275,4,,,,,,,,,,,,,1281.0
2036,275,4,,,,,,,,,,,,,1281.0
2037,275,4,,,,,,,,,,,,,1282.0
2038,275,4,,,,,,,,,,,,,1281.0
2039,275,4,,,,,,,,,,,,,1281.0
2040,274,4,,,,,,,,,,,,,1284.0
2041,274,4,,,,,,,,,,,,,1284.0
2042,274,4,,,,,,,,,,,,,1284.0
2043,273,4,,,,,,,,,,,,,1287.0
2044,273,4,,,,,,,,,,,,,1288.0
2045,273,4,,,,,,,,,,,,,1287.0
2046,273,4,,,,,,,,,,,,,1287.0
2047,273,4,,,,,,,,,,,,,1287.0
2048,273,4,,,,,,,,,,,,,1287.0
2049,273,4,,,,,,,,,,,,,1287.0
2050,275,4,,,,,,,,,,,,,1287.0
2051,274,4,,,,,,,,,,,,,1291.0
2052,274,4,,,,,,,,,,,,,1291.0
2053,274,4,,,,,,,,,,,,,1291.0
2054,274,4,,,,,,,,,,,,,1291.0
2055,274,4,,,,,,,,,,,,,1291.0
2056,277,4,,,,,,,,,,,,,1287.0
2057,277,4,,,,,,,,,,,,,1287.0
2058,278,4,,,,,,,,,,,,,1287.0
2059,278,4,,,,,,,,,,,,,1287.0
2060,277,4,,,,,,,,,,,,,1291.0
2061,277,4,,,,,,,,,,,,,1295.0
2062,277,4,,,,,,,,,,,,,1295.0
2063,277,4,,,,,,,,,,,,,1295.0
2064,277,4,,,,,,,,,,,,,1295.0
2065,277,4,,,,,,,,,,,,,1296.0
2066,277,4,,,,,,,,,,,,,1296.0
2067,277,4,,,,,,,,,,,,,1295.0
2068,277,4,,,,,,,,,,,,,1295.0
2069,277,4,,,,,,,,,,,,,1295.0
2070,277,4,,,,,,,,,,,,,1298.0
2071,277,4,,,,,,,,,,,,,1298.0
2072,277,4,,,,,,,,,,,,,1298.0
2073,277,4,,,,,,,,,,,,,1298.0
2074,277,4,,,,,,,,,,,,,1298.0
2075,277,4,,,,,,,,,,,,,1298.0
2076,277,4,,,,,,,,,,,,,1298.0
2077,277,4,,,,,,,,,,,,,1298.0
2078,277,4,,,,,,,,,,,,,1298.0
2079,277,4,,,,,,,,,,,,,1298.0
2080,278,4,,,,,,,,,,,,,1298.0
2081,278,4,,,,,,,,,,,,,1298.0
2082,278,4,,,,,,,,,,,,,1298.0
2083,278,4,,,,,,,,,,,,,1298.0
2084,278,4,,,,,,,,,,,,,1298.0
2085,278,4,,,,,,,,,,,,,1298.0
2086,278,4,,,,,,,,,,,,,1298.0
2087,278,4,,,,,,,,,,,,,1298.0
2088,278,4,,,,,,,,,,,,,1303.0
2089,278,4,,,,,,,,,,,,,1303.0
2090,278,4,,,,,,,,,,,,,1303.0
2091,278,4,,,,,,,,,,,,,1303.0
2092,278,4,,,,,,,,,,,,,1303.0
2093,278,4,,,,,,,,,,,,,1304.0
2094,278,4,,,,,,,,,,,,,1304.0
2095,278,4,,,,,,,,,,,,,1304.0
2096,278,4,,,,,,,,,,,,,1304.0
2097,276,4,,,,,,,,,,,,,1307.0
2098,276,4,,,,,,,,,,,,,1307.0
2099,276,4,,,,,,,,,,,,,1307.0
2100,275,4,,,,,,,,,,,,,1310.0
2101,275,4,,,,,,,,,,,,,1310.0
2102,275,4,,,,,,,,,,,,,1310.0
2103,275,4,,,,,,,,,,,,,1310.0
2104,275,4,,,,,,,,,,,,,1310.0
2105,275,4,,,,,,,,,,,,,1309.0
2106,276,4,,,,,,,,,,,,,1310.0
2107,276,4,,,,,,,,,,,,,1310.0
2108,276,4,,,,,,,,,,,,,1310.0
2109,276,4,,,,,,,,,,,,,1310.0
2110,276,4,,,,,,,,,,,,,1310.0
2111,276,4,,,,,,,,,,,,,1309.0
2112,276,4,,,,,,,,,,,,,1309.0
2113,276,4,,,,,,,,,,,,,1309.0
2114,276,4,,,,,,,,,,,,,1309.0
2115,276,4,,,,,,,,,,,,,1310.0
2116,276,4,,,,,,,,,,,,,1310.0
2117,276,4,,,,,,,,,,,,,1310.0
2118,276,4,,,,,,,,,,,,,1310.0
2119,276,4,,,,,,,,,,,,,1310.0
2120,276,4,,,,,,,,,,,,,1312.0
2121,276,4,,,,,,,,,,,,,1313.0
2122,277,4,,,,,,,,,,,,,1311.0
2123,277,4,,,,,,,,,,,,,1311.0
2124,277,4,,,,,,,,,,,,,1311.0
2125,277,4,,,,,,,,,,,,,1311.0
2126,277,4,,,,,,,,,,,,,1311.0
2127,277,4,,,,,,,,,,,,,1311.0
2128,277,4,,,,,,,,,,,,,1312.0
2129,277,4,,,,,,,,,,,,,1312.0
2130,275,4,,,,,,,,,,,,,1321.0
2131,275,4,,,,,,,,,,,,,1321.0
2132,275,4,,,,,,,,,,,,,1321.0
2133,276,4,,,,,,,,,,,,,1321.0
2134,276,4,,,,,,,,,,,,,1320.0
2135,276,4,,,,,,,,,,,,,1320.0
2136,276,4,,,,,,,,,,,,,1320.0
2137,276,4,,,,,,,,,,,,,1320.0
2138,276,4,,,,,,,,,,,,,1320.0
2139,276,4,,,,,,,,,,,,,1320.0
2140,276,4,,,,,,,,,,,,,1323.0
2141,276,4,,,,,,,,,,,,,1323.0
2142,276,4,,,,,,,,,,,,,1324.0
2143,276,4,,,,,,,,,,,,,1324.0
2144,276,4,,,,,,,,,,,,,1325.0
2145,276,4,,,,,,,,,,,,,1325.0
2146,276,4,,,,,,,,,,,,,1325.0
2147,276,4,,,,,,,,,,,,,1325.0
2148,276,4,,,,,,,,,,,,,1325.0
2149,275,4,,,,,,,,,,,,,1328.0
2150,275,4,,,,,,,,,,,,,1328.0
2151,275,4,,,,,,,,,,,,,1330.0
2152,275,4,,,,,,,,,,,,,1332.0
2153,275,4,,,,,,,,,,,,,1332.0
2154,275,4,,,,,,,,,,,,,1332.0
2155,275,4,,,,,,,,,,,,,1332.0
2156,275,4,,,,,,,,,,,,,1331.0
2157,275,4,,,,,,,,,,,,,1331.0
2158,275,4,,,,,,,,,,,,,1331.0
2159,275,4,,,,,,,,,,,,,1331.0
2160,275,4,,,,,,,,,,,,,1332.0
2161,275,4,,,,,,,,,,,,,1332.0
2162,275,4,,,,,,,,,,,,,1332.0
2163,275,4,,,,,,,,,,,,,1333.0
2164,275,4,,,,,,,,,,,,,1333.0
2165,275,4,,,,,,,,,,,,,1333.0
2166,275,4,,,,,,,,,,,,,1333.0
2167,275,4,,,,,,,,,,,,,1333.0
2168,274,4,,,,,,,,,,,,,1335.0
2169,276,4,,,,,,,,,,,,,1336.0
2170,276,4,,,,,,,,,,,,,1337.0
2171,276,4,,,,,,,,,,,,,1337.0
2172,276,4,,,,,,,,,,,,,1338.0
2173,276,4,,,,,,,,,,,,,1338.0
2174,276,4,,,,,,,,,,,,,1338.0
2175,276,4,,,,,,,,,,,,,1338.0
2176,277,4,,,,,,,,,,,,,1338.0
2177,277,4,,,,,,,,,,,,,1338.0
2178,277,4,,,,,,,,,,,,,1341.0
2179,277,4,,,,,,,,,,,,,1341.0
2180,277,4,,,,,,,,,,,,,1342.0
2181,277,4,,,,,,,,,,,,,1342.0
2182,277,4,,,,,,,,,,,,,1342.0
2183,277,4,,,,,,,,,,,,,1342.0
2184,277,4,,,,,,,,,,,,,1346.0
2185,277,4,,,,,,,,,,,,,1346.0
2186,277,4,,,,,,,,,,,,,1346.0
2187,277,4,,,,,,,,,,,,,1347.0
2188,277,4,,,,,,,,,,,,,1347.0
2189,277,4,,,,,,,,,,,,,1347.0
2190,276,4,,,,,,,,,,,,,1350.0
2191,276,4,,,,,,,,,,,,,1351.0
2192,276,4,,,,,,,,,,,,,1351.0
2193,276,4,,,,,,,,,,,,,1351.0
2194,276,4,,,,,,,,,,,,,1351.0
2195,276,4,,,,,,,,,,,,,1351.0
2196,276,4,,,,,,,,,,,,,1351.0
2197,276,4,,,,,,,,,,,,,1351.0
2198,276,4,,,,,,,,,,,,,1351.0
2199,277,4,,,,,,,,,,,,,1349.0
2200,277,4,,,,,,,,,,,,,1353.0
2201,277,4,,,,,,,,,,,,,1353.0
2202,277,4,,,,,,,,,,,,,1353.0
2203,277,4,,,,,,,,,,,,,1353.0
2204,277,4,,,,,,,,,,,,,1353.0
2205,277,4,,,,,,,,,,,,,1354.0
2206,277,4,,,,,,,,,,,,,1354.0
2207,277,4,,,,,,,,,,,,,1354.0
2208,277,4,,,,,,,,,,,,,1354.0
2209,277,4,,,,,,,,,,,,,1354.0
2210,277,4,,,,,,,,,,,,,1356.0
2211,277,4,,,,,,,,,,,,,1356.0
2212,276,4,,,,,,,,,,,,,1358.0
2213,276,4,,,,,,,,,,,,,1358.0
2214,276,4,,,,,,,,,,,,,1357.0
2215,276,4,,,,,,,,,,,,,1357.0
2216,276,4,,,,,,,,,,,,,1357.0
2217,276,4,,,,,,,,,,,,,1357.0
2218,276,4,,,,,,,,,,,,,1357.0
2219,276,4,,,,,,,,,,,,,1357.0
2220,277,4,,,,,,,,,,,,,1357.0
2221,277,4,,,,,,,,,,,,,1357.0
2222,277,4,,,,,,,,,,,,,1357.0
2223,277,4,,,,,,,,,,,,,1357.0
2224,278,4,,,,,,,,,,,,,1357.0
2225,278,4,,,,,,,,,,,,,1357.0
2226,278,4,,,,,,,,,,,,,1357.0
2227,278,4,,,,,,,,,,,,,1357.0
2228,278,4,,,,,,,,,,,,,1356.0
2229,278,4,,,,,,,,,,,,,1356.0
2230,278,4,,,,,,,,,,,,,1356.0
2231,278,4,,,,,,,,,,,,,1356.0
2232,278,4,,,,,,,,,,,,,1358.0
2233,278,4,,,,,,,,,,,,,1358.0
2234,278,4,,,,,,,,,,,,,1358.0
2235,278,4,,,,,,,,,,,,,1358.0
2236,278,4,,,,,,,,,,,,,1358.0
2237,278,4,,,,,,,,,,,,,1358.0
2238,278,4,,,,,,,,,,,,,1358.0
2239,278,4,,,,,,,,,,,,,1358.0
2240,276,4,,,,,,,,,,,,,1365.0
2241,276,4,,,,,,,,,,,,,1365.0
2242,276,4,,,,,,,,,,,,,1365.0
2243,276,4,,,,,,,,,,,,,1365.0
2244,276,4,,,,,,,,,,,,,1365.0
2245,276,4,,,,,,,,,,,,,1365.0
2246,276,4,,,,,,,,,,,,,1364.0
2247,276,4,,,,,,,,,,,,,1365.0
2248,276,4,,,,,,,,,,,,,1365.0
2249,276,4,,,,,,,,,,,,,1365.0
2250,276,4,,,,,,,,,,,,,1370.0
2251,276,4,,,,,,,,,,,,,1370.0
2252,276,4,,,,,,,,,,,,,1370.0
2253,276,4,,,,,,,,,,,,,1370.0
2254,276,4,,,,,,,,,,,,,1373.0
2255,276,4,,,,,,,,,,,,,1373.0
2256,276,4,,,,,,,,,,,,,1375.0
2257,276,4,,,,,,,,,,,,,1374.0
2258,276,4,,,,,,,,,,,,,1374.0
2259,276,4,,,,,,,,,,,,,1374.0
2260,275,4,,,,,,,,,,,,,1376.0
2261,275,4,,,,,,,,,,,,,1378.0
2262,275,4,,,,,,,,,,,,,1378.0
2263,275,4,,,,,,,,,,,,,1378.0
2264,275,4,,,,,,,,,,,,,1380.0
2265,275,4,,,,,,,,,,,,,1380.0
2266,275,4,,,,,,,,,,,,,1380.0
2267,275,4,,,,,,,,,,,,,1380.0
2268,275,4,,,,,,,,,,,,,1380.0
2269,275,4,,,,,,,,,,,,,1380.0
2270,275,4,,,,,,,,,,,,,1380.0
2271,275,4,,,,,,,,,,,,,1380.0
2272,275,4,,,,,,,,,,,,,1380.0
2273,275,4,,,,,,,,,,,,,1380.0
2274,275,4,,,,,,,,,,,,,1380.0
2275,275,4,,,,,,,,,,,,,1380.0
2276,275,4,,,,,,,,,,,,,1380.0
2277,275,4,,,,,,,,,,,,,1380.0
2278,275,4,,,,,,,,,,,,,1379.0
2279,275,4,,,,,,,,,,,,,1379.0
2280,276,4,,,,,,,,,,,,,1380.0
2281,276,4,,,,,,,,,,,,,1380.0
2282,275,4,,,,,,,,,,,,,1386.0
2283,275,4,,,,,,,,,,,,,1386.0
2284,275,4,,,,,,,,,,,,,1386.0
2285,275,4,,,,,,,,,,,,,1385.0
2286,276,4,,,,,,,,,,,,,1386.0
2287,276,4,,,,,,,,,,,,,1386.0
2288,277,4,,,,,,,,,,,,,1387.0
2289,277,4,,,,,,,,,,,,,1387.0
2290,277,4,,,,,,,,,,,,,1387.0
2291,277,4,,,,,,,,,,,,,1387.0
2292,277,4,,,,,,,,,,,,,1387.0
2293,277,4,,,,,,,,,,,,,1387.0
2294,277,4,,,,,,,,,,,,,1387.0
2295,278,4,,,,,,,,,,,,,1387.0
2296,278,4,,,,,,,,,,,,,1388.0
2297,278,4,,,,,,,,,,,,,1388.0
2298,278,4,,,,,,,,,,,,,1388.0
2299,278,4,,,,,,,,,,,,,1388.0
2300,278,4,,,,,,,,,,,,,1388.0
2301,278,4,,,,,,,,,,,,,1388.0
2302,278,4,,,,,,,,,,,,,1388.0
2303,279,4,,,,,,,,,,,,,1388.0
2304,279,4,,,,,,,,,,,,,1387.0
2305,279,4,,,,,,,,,,,,,1387.0
2306,279,4,,,,,,,,,,,,,1387.0
2307,279,4,,,,,,,,,,,,,1387.0
2308,279,4,,,,,,,,,,,,,1387.0
2309,279,4,,,,,,,,,,,,,1387.0
2310,279,4,,,,,,,,,,,,,1388.0
2311,279,4,,,,,,,,,,,,,1388.0
2312,279,4,,,,,,,,,,,,,1388.0
2313,279,4,,,,,,,,,,,,,1388.0
2314,279,4,,,,,,,,,,,,,1388.0
2315,279,4,,,,,,,,,,,,,1388.0
2316,279,4,,,,,,,,,,,,,1388.0
2317,279,4,,,,,,,,,,,,,1388.0
2318,279,4,,,,,,,,,,,,,1388.0
2319,279,4,,,,,,,,,,,,,1388.0
2320,277,4,,,,,,,,,,,,,1395.0
2321,277,4,,,,,,,,,,,,,1395.0
2322,277,4,,,,,,,,,,,,,1396.0
2323,277,4,,,,,,,,,,,,,1396.0
2324,278,4,,,,,,,,,,,,,1396.0
2325,278,4,,,,,,,,,,,,,1396.0
2326,278,4,,,,,,,,,,,,,1396.0
2327,278,4,,,,,,,,,,,,,1396.0
2328,279,4,,,,,,,,,,,,,1397.0
2329,279,4,,,,,,,,,,,,,1397.0
2330,279,4,,,,,,,,,,,,,1397.0
2331,280,4,,,,,,,,,,,,,1396.0
2332,280,4,,,,,,,,,,,,,1396.0
2333,280,4,,,,,,,,,,,,,1396.0
2334,280,4,,,,,,,,,,,,,1396.0
2335,280,4,,,,,,,,,,,,,1396.0
2336,280,4,,,,,,,,,,,,,1397.0
2337,280,4,,,,,,,,,,,,,1397.0
2338,280,4,,,,,,,,,,,,,1397.0
2339,280,4,,,,,,,,,,,,,1397.0
2340,281,4,,,,,,,,,,,,,1399.0
2341,281,4,,,,,,,,,,,,,1399.0
2342,281,4,,,,,,,,,,,,,1399.0
2343,281,4,,,,,,,,,,,,,1399.0
2344,281,4,,,,,,,,,,,,,1399.0
2345,281,4,,,,,,,,,,,,,1399.0
2346,281,4,,,,,,,,,,,,,1399.0
2347,281,4,,,,,,,,,,,,,1399.0
2348,281,4,,,,,,,,,,,,,1399.0
2349,282,4,,,,,,,,,,,,,1399.0
2350,282,4,,,,,,,,,,,,,1399.0
2351,282,4,,,,,,,,,,,,,1399.0
2352,282,4,,,,,,,,,,,,,1399.0
2353,282,4,,,,,,,,,,,,,1399.0
2354,282,4,,,,,,,,,,,,,1398.0
2355,282,4,,,,,,,,,,,,,1398.0
2356,282,4,,,,,,,,,,,,,1398.0
2357,282,4,,,,,,,,,,,,,1398.0
2358,281,4,,,,,,,,,,,,,1400.0
2359,282,4,,,,,,,,,,,,,1400.0
2360,282,4,,,,,,,,,,,,,1400.0
2361,282,4,,,,,,,,,,,,,1400.0
2362,282,4,,,,,,,,,,,,,1400.0
2363,282,4,,,,,,,,,,,,,1400.0
2364,282,4,,,,,,,,,,,,,1400.0
2365,282,4,,,,,,,,,,,,,1400.0
2366,283,4,,,,,,,,,,,,,1400.0
2367,284,4,,,,,,,,,,,,,1407.0
2368,284,4,,,,,,,,,,,,,1407.0
2369,284,4,,,,,,,,,,,,,1407.0
2370,284,4,,,,,,,,,,,,,1407.0
2371,284,4,,,,,,,,,,,,,1407.0
2372,284,4,,,,,,,,,,,,,1407.0
2373,284,4,,,,,,,,,,,,,1407.0
2374,284,4,,,,,,,,,,,,,1407.0
2375,284,4,,,,,,,,,,,,,1407.0
2376,284,4,,,,,,,,,,,,,1408.0
2377,284,4,,,,,,,,,,,,,1408.0
2378,284,4,,,,,,,,,,,,,1408.0
2379,284,4,,,,,,,,,,,,,1408.0
2380,283,4,,,,,,,,,,,,,1410.0
2381,283,4,,,,,,,,,,,,,1410.0
2382,283,4,,,,,,,,,,,,,1410.0
2383,283,4,,,,,,,,,,,,,1410.0
2384,284,4,,,,,,,,,,,,,1410.0
2385,284,4,,,,,,,,,,,,,1410.0
2386,284,4,,,,,,,,,,,,,1410.0
2387,284,4,,,,,,,,,,,,,1410.0
2388,284,4,,,,,,,,,,,,,1410.0
2389,284,4,,,,,,,,,,,,,1410.0
2390,283,4,,,,,,,,,,,,,1414.0
2391,283,4,,,,,,,,,,,,,1414.0
2392,283,4,,,,,,,,,,,,,1414.0
2393,283,4,,,,,,,,,,,,,1414.0
2394,283,4,,,,,,,,,,,,,1414.0
2395,283,4,,,,,,,,,,,,,1414.0
2396,283,4,,,,,,,,,,,,,1414.0
2397,283,4,,,,,,,,,,,,,1414.0
2398,283,4,,,,,,,,,,,,,1414.0
2399,283,4,,,,,,,,,,,,,1414.0
2400,284,4,,,,,,,,,,,,,1415.0
2401,284,4,,,,,,,,,,,,,1415.0
2402,284,4,,,,,,,,,,,,,1415.0
2403,285,4,,,,,,,,,,,,,1415.0
2404,285,4,,,,,,,,,,,,,1415.0
2405,285,4,,,,,,,,,,,,,1415.0
2406,285,4,,,,,,,,,,,,,1415.0
2407,285,4,,,,,,,,,,,,,1415.0
2408,285,4,,,,,,,,,,,,,1415.0
2409,285,4,,,,,,,,,,,,,1415.0
2410,285,4,,,,,,,,,,,,,1415.0
2411,285,4,,,,,,,,,,,,,1415.0
2412,284,4,,,,,,,,,,,,,1417.0
2413,284,4,,,,,,,,,,,,,1416.0
2414,284,4,,,,,,,,,,,,,1416.0
2415,284,4,,,,,,,,,,,,,1416.0
2416,284,4,,,,,,,,,,,,,1417.0
2417,284,4,,,,,,,,,,,,,1417.0
2418,284,4,,,,,,,,,,,,,1417.0
2419,284,4,,,,,,,,,,,,,1417.0
2420,284,4,,,,,,,,,,,,,1417.0
2421,284,4,,,,,,,,,,,,,1418.0
2422,284,4,,,,,,,,,,,,,1418.0
2423,284,4,,,,,,,,,,,,,1418.0
