day_counter,0,1,2,3,4,5,6
2917,461,4,,,,,
2918,464,,,,,,
2919,463,,,,,,
2920,458,4,,,,,
2921,457,4,,,,,
2922,456,4,,,,,
2923,456,4,,,,,
2924,459,,,,,,
2925,459,,,,,,
2926,459,,,,,,
2927,459,,,,,,
2928,459,,,,,,
2929,458,,,,,,
2930,458,,,,,,
2931,456,,,,,,
2932,456,,,,,,
2933,455,,,,,,
2934,455,,,,,,
2935,454,,,,,,
2936,454,,,,,,
2937,453,,,,,,
2938,452,,,,,,
2939,452,,,,,,
2940,451,,,,,,
2941,451,,,,,,
2942,451,,,,,,
2943,450,,,,,,
2944,449,,,,,,
2945,448,,,,,,
2946,447,,,,,,
2947,447,,,,,,
2948,446,,,,,,
2949,446,,,,,,
2950,447,,,,,,
2951,447,,,,,,
2952,448,,,,,,
2953,448,,,,,,
2954,448,,,,,,
2955,446,,,,,,
2956,446,,,,,,
2957,445,,,,,,
2958,445,,,,,,
2959,443,,,,,,
2960,439,6,,,,,
2961,436,6,,,,,
2962,436,6,,,,,
2963,435,6,,,,,
2964,434,6,,,,,
2965,439,,,,,,
2966,439,,,,,,
2967,438,,,,,,
2968,437,,,,,,
2969,437,,,,,,
2970,435,4,,,,,
2971,435,4,,,,,
2972,434,4,,,,,
2973,433,4,,,,,
2974,433,4,,,,,
2975,433,4,,,,,
2976,432,4,,,,,
2977,435,,,,,,
2978,435,,,,,,
2979,435,,,,,,
2980,435,,,,,,
2981,434,,,,,,
2982,434,,,,,,
2983,434,,,,,,
2984,434,,,,,,
2985,433,,,,,,
2986,433,,,,,,
2987,433,,,,,,
2988,432,,,,,,
2989,431,,,,,,
2990,431,,,,,,
2991,430,,,,,,
2992,430,,,,,,
2993,429,,,,,,
2994,429,,,,,,
2995,428,,,,,,
2996,428,,,,,,
2997,422,5,,,,,
2998,421,5,,,,,
2999,421,5,,,,,
3000,421,5,,,,,
3001,421,5,,,,,
3002,421,5,,,,,
3003,421,5,,,,,
3004,420,5,,,,,
3005,420,5,,,,,
3006,420,5,,,,,
3007,423,,,,,,
3008,423,,,,,,
3009,422,,,,,,
3010,421,,,,,,
3011,421,,,,,,
3012,421,,,,,,
3013,420,,,,,,
3014,419,,,,,,
3015,418,,,,,,
3016,416,,,,,,
3017,415,,,,,,
3018,414,,,,,,
3019,414,,,,,,
3020,412,4,,,,,
3021,412,4,,,,,
3022,412,4,,,,,
3023,412,4,,,,,
3024,412,4,,,,,
3025,410,4,,,,,
3026,409,4,,,,,
3027,408,4,,,,,
3028,408,4,,,,,
3029,406,4,,,,,
3030,408,4,,,,,
3031,406,4,,,,,
3032,406,4,,,,,
3033,402,8,,,,,
3034,402,8,,,,,
3035,402,8,,,,,
3036,401,8,,,,,
3037,401,8,,,,,
3038,401,8,,,,,
3039,400,8,,,,,
3040,400,9,,,,,
3041,402,5,,,,,
3042,402,5,,,,,
3043,401,5,,,,,
3044,403,2,,,,,
3045,402,2,,,,,
3046,401,2,,,,,
3047,401,2,,,,,
3048,400,2,,,,,
3049,400,2,,,,,
3050,401,2,,,,,
3051,401,2,,,,,
3052,401,2,,,,,
3053,400,2,,,,,
3054,399,2,,,,,
3055,399,2,,,,,
3056,397,2,,,,,
3057,397,2,,,,,
3058,395,2,,,,,
3059,395,2,,,,,
3060,394,,,,,,
3061,394,,,,,,
3062,393,,,,,,
3063,392,,,,,,
3064,391,,,,,,
3065,391,,,,,,
3066,390,,,,,,
3067,389,,,,,,
3068,389,,,,,,
3069,388,,,,,,
3070,388,,,,,,
3071,388,,,,,,
3072,388,,,,,,
3073,388,,,,,,
3074,387,,,,,,
3075,387,,,,,,
3076,384,,,,,,
3077,384,,,,,,
3078,383,,,,,,
3079,383,,,,,,
3080,382,,,,,,
3081,382,,,,,,
3082,382,,,,,,
3083,382,,,,,,
3084,381,,,,,,
3085,381,,,,,,
3086,380,,,,,,
3087,379,,,,,,
3088,378,,,,,,
3089,376,,,,,,
3090,375,,,,,,
3091,374,,,,,,
3092,374,,,,,,
3093,374,,,,,,
3094,374,,,,,,
3095,373,,,,,,
3096,373,,,,,,
3097,373,,,,,,
3098,373,,,,,,
3099,371,,,,,,
3100,371,,,,,,
3101,368,,,,,,
3102,368,,,,,,
3103,366,,,,,,
3104,366,,,,,,
3105,359,6,,,,,
3106,359,6,,,,,
3107,358,6,,,,,
3108,358,6,,,,,
3109,363,,,,,,
3110,364,,,,,,
3111,363,,,,,,
3112,363,,,,,,
3113,361,,,,,,
3114,361,,,,,,
3115,361,,,,,,
3116,361,,,,,,
3117,361,,,,,,
3118,360,,,,,,
3119,360,,,,,,
3120,357,5,,,,,
3121,357,5,,,,,
3122,357,5,,,,,
3123,354,8,,,,,
3124,354,8,,,,,
3125,354,8,,,,,
3126,353,8,,,,,
3127,356,2,,,,,
3128,355,2,,,,,
3129,352,2,,,,,
3130,353,2,,,,,
3131,351,2,,,,,
3132,348,6,,,,,
3133,349,4,,,,,
3134,349,4,,,,,
3135,347,4,,,,,
3136,347,4,,,,,
3137,346,4,,,,,
3138,349,,,,,,
3139,348,,,,,,
3140,347,,,,,,
3141,347,,,,,,
3142,347,,,,,,
3143,346,,,,,,
3144,346,,,,,,
3145,345,,,,,,
3146,344,,,,,,
3147,344,,,,,,
3148,342,,,,,,
3149,341,,,,,,
3150,341,,,,,,
3151,340,,,,,,
3152,340,,,,,,
3153,339,,,,,,
3154,338,,,,,,
3155,336,,,,,,
3156,335,,,,,,
3157,334,,,,,,
3158,333,,,,,,
3159,329,5,,,,,
3160,328,5,,,,,
3161,328,5,,,,,
3162,328,5,,,,,
3163,328,5,,,,,
3164,327,5,,,,,
3165,331,,,,,,
3166,330,,,,,,
3167,329,,,,,,
3168,329,,,,,,
3169,328,,,,,,
3170,328,,,,,,
3171,328,,,,,,
3172,326,,,,,,
3173,326,,,,,,
3174,324,,,,,,
3175,324,,,,,,
3176,323,,,,,,
3177,323,,,,,,
3178,323,,,,,,
3179,323,,,,,,
3180,323,,,,,,
3181,323,,,,,,
3182,323,,,,,,
3183,322,,,,,,
3184,321,,,,,,
3185,321,,,,,,
3186,314,8,,,,,
3187,314,8,,,,,
3188,313,8,,,,,
3189,312,8,,,,,
3190,312,8,,,,,
3191,311,8,,,,,
3192,310,8,,,,,
3193,309,8,,,,,
3194,309,8,,,,,
3195,306,12,,,,,
3196,305,12,,,,,
3197,305,12,,,,,
3198,305,12,,,,,
3199,312,4,,,,,
3200,313,4,,,,,
3201,312,4,,,,,
3202,312,4,,,,,
3203,312,4,,,,,
3204,312,4,,,,,
3205,312,4,,,,,
3206,311,4,,,,,
3207,311,4,,,,,
3208,310,4,,,,,
3209,312,,,,,,
3210,311,,,,,,
3211,310,,,,,,
3212,309,,,,,,
3213,309,,,,,,
3214,309,,,,,,
3215,309,,,,,,
3216,308,,,,,,
3217,308,,,,,,
3218,308,,,,,,
3219,308,,,,,,
3220,310,2,,,,,
3221,310,2,,,,,
3222,310,2,,,,,
3223,309,2,,,,,
3224,308,2,,,,,
3225,307,2,,,,,
3226,307,2,,,,,
3227,306,2,,,,,
3228,306,2,,,,,
3229,303,2,,,,,
3230,304,2,,,,,
3231,301,2,,,,,
3232,301,2,,,,,
3233,301,2,,,,,
3234,301,2,,,,,
3235,301,2,,,,,
3236,300,2,,,,,
3237,299,,,,,,
3238,299,,,,,,
3239,298,,,,,,
3240,296,,,,,,
3241,296,,,,,,
3242,295,,,,,,
3243,295,,,,,,
3244,294,,,,,,
3245,294,,,,,,
3246,294,,,,,,
3247,293,,,,,,
3248,292,,,,,,
3249,291,,,,,,
3250,287,7,,,,,
3251,285,7,,,,,
3252,285,7,,,,,
3253,285,6,,,,,
3254,285,6,,,,,
3255,284,6,,,,,
3256,284,6,,,,,
3257,283,5,,,,,
3258,283,5,,,,,
3259,281,5,,,,,
3260,281,5,,,,,
3261,284,,,,,,
3262,284,,,,,,
3263,282,,,,,,
3264,282,,,,,,
3265,280,,,,,,
3266,280,,,,,,
3267,279,,,,,,
3268,278,,,,,,
3269,278,,,,,,
3270,277,,,,,,
3271,276,,,,,,
3272,275,,,,,,
3273,275,,,,,,
3274,274,,,,,,
3275,274,,,,,,
3276,274,,,,,,
3277,273,,,,,,
3278,273,,,,,,
3279,272,,,,,,
3280,272,,,,,,
3281,271,,,,,,
3282,271,,,,,,
3283,271,,,,,,
3284,271,,,,,,
3285,271,,,,,,
3286,270,,,,,,
3287,269,,,,,,
3288,268,,,,,,
3289,266,,,,,,
3290,261,4,,,,,
3291,260,4,,,,,
3292,260,4,,,,,
3293,259,4,,,,,
3294,259,4,,,,,
3295,258,4,,,,,
3296,261,,,,,,
3297,261,,,,,,
3298,260,,,,,,
3299,259,,,,,,
3300,258,2,,,,,
3301,257,2,,,,,
3302,257,2,,,,,
3303,257,2,,,,,
3304,257,2,,,,,
3305,257,2,,,,,
3306,257,2,,,,,
3307,256,2,,,,,
3308,256,2,,,,,
3309,254,2,,,,,
3310,253,4,,,,,
3311,252,4,,,,,
3312,251,4,,,,,
3313,252,2,,,,,
3314,251,2,,,,,
3315,250,2,,,,,
3316,249,2,,,,,
3317,247,2,,,,,
3318,246,2,,,,,
3319,246,2,,,,,
3320,238,11,,,,,
3321,238,11,,,,,
3322,238,11,,,,,
3323,238,11,,,,,
3324,237,11,,,,,
3325,238,9,,,,,
3326,238,9,,,,,
3327,236,9,,,,,
3328,236,9,,,,,
3329,236,9,,,,,
3330,236,9,,,,,
3331,235,9,,,,,
3332,241,2,,,,,
3333,240,2,,,,,
3334,239,2,,,,,
3335,239,2,,,,,
3336,238,2,,,,,
3337,238,2,,,,,
3338,236,2,,,,,
3339,235,2,,,,,
3340,230,7,,,,,
3341,229,7,,,,,
3342,230,5,,,,,
3343,230,5,,,,,
3344,229,5,,,,,
3345,229,5,,,,,
3346,227,5,,,,,
3347,227,5,,,,,
3348,231,,,,,,
3349,230,,,,,,
3350,229,,,,,,
3351,228,,,,,,
3352,228,,,,,,
3353,227,,,,,,
3354,227,,,,,,
3355,227,,,,,,
3356,225,,,,,,
3357,225,,,,,,
3358,224,,,,,,
3359,224,,,,,,
3360,219,5,,,,,
3361,219,5,,,,,
3362,219,5,,,,,
3363,219,5,,,,,
3364,221,,,,,,
3365,221,,,,,,
3366,218,,,,,,
3367,218,,,,,,
3368,216,,,,,,
3369,216,,,,,,
3370,213,3,,,,,
3371,213,3,,,,,
3372,212,3,,,,,
3373,211,3,,,,,
3374,210,3,,,,,
3375,208,3,,,,,
3376,208,3,,,,,
3377,208,3,,,,,
3378,208,3,,,,,
3379,206,3,,,,,
3380,201,10,,,,,
3381,199,10,,,,,
3382,199,10,,,,,
3383,199,8,,,,,
3384,199,8,,,,,
3385,199,8,,,,,
3386,199,8,,,,,
3387,199,8,,,,,
3388,199,8,,,,,
3389,199,8,,,,,
3390,197,12,,,,,
3391,196,12,,,,,
3392,195,12,,,,,
3393,195,12,,,,,
3394,195,12,,,,,
3395,195,12,,,,,
3396,194,12,,,,,
3397,194,12,,,,,
3398,193,12,,,,,
3399,191,12,,,,,
3400,189,15,,,,,
3401,189,15,,,,,
3402,189,15,,,,,
3403,189,13,,,,,
3404,189,13,,,,,
3405,193,8,,,,,
3406,197,3,,,,,
3407,196,3,,,,,
3408,197,,,,,,
3409,196,,,,,,
3410,194,,,,,,
3411,194,,,,,,
3412,193,,,,,,
3413,193,,,,,,
3414,192,,,,,,
3415,192,,,,,,
3416,192,,,,,,
3417,192,,,,,,
3418,192,,,,,,
3419,192,,,,,,
3420,192,,,,,,
3421,192,,,,,,
3422,190,,,,,,
3423,190,,,,,,
3424,187,,,,,,
3425,187,,,,,,
3426,185,,,,,,
3427,185,,,,,,
3428,183,,,,,,
3429,182,,,,,,
3430,182,,,,,,
3431,182,,,,,,
3432,182,,,,,,
3433,182,,,,,,
3434,180,,,,,,
3435,180,,,,,,
3436,180,,,,,,
3437,180,,,,,,
3438,180,,,,,,
3439,180,,,,,,
3440,178,3,,,,,
3441,177,3,,,,,
3442,177,3,,,,,
3443,176,3,,,,,
3444,175,3,,,,,
3445,177,,,,,,
3446,175,,,,,,
3447,173,,,,,,
3448,171,,,,,,
3449,170,,,,,,
3450,169,,,,,,
3451,169,,,,,,
3452,168,,,,,,
3453,167,,,,,,
3454,166,,,,,,
3455,166,,,,,,
3456,165,,,,,,
3457,165,,,,,,
3458,165,,,,,,
3459,164,,,,,,
3460,157,7,,,,,
3461,157,7,,,,,
3462,155,7,,,,,
3463,155,7,,,,,
3464,155,7,,,,,
3465,161,,,,,,
3466,160,,,,,,
3467,159,,,,,,
3468,158,,,,,,
3469,157,,,,,,
3470,150,10,,,,,
3471,148,10,,,,,
3472,148,10,,,,,
3473,148,10,,,,,
3474,147,10,,,,,
3475,147,10,,,,,
3476,147,8,,,,,
3477,147,8,,,,,
3478,153,,,,,,
3479,153,,,,,,
3480,152,2,,,,,
3481,152,2,,,,,
3482,151,2,,,,,
3483,151,2,,,,,
3484,150,2,,,,,
3485,150,2,,,,,
3486,150,2,,,,,
3487,150,2,,,,,
3488,149,2,,,,,
3489,149,2,,,,,
3490,143,4,3,,,,
3491,142,4,3,,,,
3492,142,6,,,,,
3493,142,6,,,,,
3494,141,6,,,,,
3495,141,6,,,,,
3496,141,6,,,,,
3497,140,6,,,,,
3498,140,6,,,,,
3499,142,2,,,,,
3500,141,,3,,,,
3501,141,,3,,,,
3502,141,,3,,,,
3503,141,,3,,,,
3504,141,2,,,,,
3505,141,2,,,,,
3506,141,,,,,,
3507,141,,,,,,
3508,139,,,,,,
3509,139,,,,,,
3510,138,,,,,,
3511,138,,,,,,
3512,137,,,,,,
3513,135,,,,,,
3514,134,,,,,,
3515,133,,,,,,
3516,132,,,,,,
3517,132,,,,,,
3518,130,,,,,,
3519,130,,,,,,
3520,128,2,,,,,
3521,128,2,,,,,
3522,128,,,,,,
3523,128,,,,,,
3524,128,,,,,,
3525,128,,,,,,
3526,127,,,,,,
3527,126,,,,,,
3528,125,,,,,,
3529,124,,,,,,
3530,107,,,30,,,
3531,106,,,30,,,
3532,106,,,30,,,
3533,105,,,30,,,
3534,104,,,30,,,
3535,104,,,30,,,
3536,104,,,30,,,
3537,113,,20,,,,
3538,113,,20,,,,
3539,113,10,9,,,,
3540,113,10,8,,,,
3541,113,10,8,,,,
3542,115,14,,,,,
3543,115,14,,,,,
3544,121,6,,,,,
3545,121,6,,,,,
3546,123,2,,,,,
3547,123,2,,,,,
3548,122,2,,,,,
3549,122,2,,,,,
3550,122,2,,,,,
3551,121,2,,,,,
3552,121,2,,,,,
3553,119,2,,,,,
3554,118,2,,,,,
3555,117,2,,,,,
3556,116,2,,,,,
3557,116,2,,,,,
3558,116,2,,,,,
3559,116,2,,,,,
3560,115,2,,,,,
3561,115,2,,,,,
3562,114,2,,,,,
3563,114,2,,,,,
3564,114,2,,,,,
3565,114,2,,,,,
3566,113,2,,,,,
3567,113,2,,,,,
3568,113,2,,,,,
3569,112,2,,,,,
3570,107,9,,,,,
3571,107,9,,,,,
3572,104,9,,,,,
3573,104,9,,,,,
3574,101,9,,,,,
3575,100,9,,,,,
3576,98,9,,,,,
3577,98,9,,,,,
3578,96,9,,,,,
3579,96,9,,,,,
3580,93,12,,,,,
3581,92,12,,,,,
3582,91,12,,,,,
3583,91,12,,,,,
3584,92,10,,,,,
3585,100,,,,,,
3586,99,,,,,,
3587,98,,,,,,
3588,98,,,,,,
3589,96,,,,,,
3590,95,,,,,,
3591,94,,,,,,
3592,92,,,,,,
3593,91,,,,,,
3594,90,,,,,,
3595,88,,,,,,
3596,88,,,,,,
3597,86,,,,,,
3598,86,,,,,,
3599,84,,,,,,
3600,85,,,,,,
3601,82,,,,,,
3602,82,,,,,,
3603,80,,,,,,
3604,80,,,,,,
3605,79,,,,,,
3606,79,,,,,,
3607,77,,,,,,
3608,77,,,,,,
3609,76,,,,,,
