day_counter,0,1,2,3,4,5,6,7,8,9,10,11
2132,303,48,,,,,,,,,1036.0,
2133,304,48,,,,,,,,,1036.0,
2134,304,48,,,,,,,,,1036.0,
2135,304,48,,,,,,,,,1036.0,
2136,304,48,,,,,,,,,1035.0,
2137,304,48,,,,,,,,,1035.0,
2138,304,48,,,,,,,,,1035.0,
2139,304,48,,,,,,,,,1035.0,
2140,301,48,,,,,,,,,1041.0,
2141,304,48,,,,,,,,,1037.0,
2142,304,48,,,,,,,,,1038.0,
2143,304,48,,,,,,,,,1038.0,
2144,304,48,,,,,,,,,1039.0,
2145,304,48,,,,,,,,,1038.0,
2146,304,48,,,,,,,,,1038.0,
2147,304,48,,,,,,,,,1038.0,
2148,304,48,,,,,,,,,1038.0,
2149,304,48,,,,,,,,,1040.0,
2150,304,48,,,,,,,,,1040.0,
2151,305,48,,,,,,,,,,1040.0
2152,305,48,,,,,,,,,,1042.0
2153,305,48,,,,,,,,,,1042.0
2154,305,48,,,,,,,,,,1041.0
2155,305,48,,,,,,,,,,1041.0
2156,305,48,,,,,,,,,,1041.0
2157,305,48,,,,,,,,,,1041.0
2158,305,48,,,,,,,,,,1041.0
2159,305,48,,,,,,,,,,1041.0
2160,305,48,,,,,,,,,,1042.0
2161,305,48,,,,,,,,,,1042.0
2162,305,48,,,,,,,,,,1042.0
2163,304,48,,,,,,,,,,1044.0
2164,304,48,,,,,,,,,,1044.0
2165,305,48,,,,,,,,,,1042.0
2166,305,48,,,,,,,,,,1042.0
2167,305,48,,,,,,,,,,1042.0
2168,304,48,,,,,,,,,,1044.0
2169,306,48,,,,,,,,,,1045.0
2170,306,48,,,,,,,,,,1046.0
2171,306,48,,,,,,,,,,1046.0
2172,306,48,,,,,,,,,,1047.0
2173,306,48,,,,,,,,,,1047.0
2174,306,48,,,,,,,,,,1047.0
2175,306,48,,,,,,,,,,1047.0
2176,307,48,,,,,,,,,,1046.0
2177,307,48,,,,,,,,,,1046.0
2178,304,43,,,,,,,,,,1057.0
2179,304,43,,,,,,,,,,1057.0
2180,304,43,,,,,,,,,,1059.0
2181,304,43,,,,,,,,,,1059.0
2182,304,43,,,,,,,,,,1059.0
2183,304,43,,,,,,,,,,1059.0
2184,304,43,,,,,,,,,,1063.0
2185,304,43,,,,,,,,,,1063.0
2186,304,43,,,,,,,,,,1063.0
2187,304,43,,,,,,,,,,1063.0
2188,304,43,,,,,,,,,,1063.0
2189,304,43,,,,,,,,,,1063.0
2190,303,43,,,,,,,,,,1066.0
2191,303,43,,,,,,,,,,1067.0
2192,303,43,,,,,,,,,,1067.0
2193,303,43,,,,,,,,,,1066.0
2194,303,43,,,,,,,,,,1066.0
2195,303,43,,,,,,,,,,1066.0
2196,303,43,,,,,,,,,,1065.0
2197,303,43,,,,,,,,,,1065.0
2198,303,43,,,,,,,,,,1065.0
2199,303,43,,,,,,,,,,1065.0
2200,303,43,,,,,,,,,,1069.0
2201,303,43,,,,,,,,,,1069.0
2202,303,43,,,,,,,,,,1069.0
2203,303,43,,,,,,,,,,1069.0
2204,303,43,,,,,,,,,,1069.0
2205,303,43,,,,,,,,,,1070.0
2206,303,43,,,,,,,,,,1069.0
2207,303,43,,,,,,,,,,1069.0
2208,303,43,,,,,,,,,,1069.0
2209,303,43,,,,,,,,,,1069.0
2210,303,43,,,,,,,,,,1071.0
2211,303,43,,,,,,,,,,1071.0
2212,303,41,,,,,,,,,,1074.0
2213,303,41,,,,,,,,,,1074.0
2214,303,41,,,,,,,,,,1074.0
2215,303,41,,,,,,,,,,1074.0
2216,303,41,,,,,,,,,,1073.0
2217,303,41,,,,,,,,,,1073.0
2218,303,41,,,,,,,,,,1073.0
2219,303,41,,,,,,,,,,1073.0
2220,304,41,,,,,,,,,,1073.0
2221,304,41,,,,,,,,,,1073.0
2222,304,41,,,,,,,,,,1071.0
2223,304,41,,,,,,,,,,1071.0
2224,305,41,,,,,,,,,,1071.0
2225,305,41,,,,,,,,,,1071.0
2226,305,41,,,,,,,,,,1071.0
2227,305,41,,,,,,,,,,1071.0
2228,305,41,,,,,,,,,,1071.0
2229,305,41,,,,,,,,,,1071.0
2230,305,41,,,,,,,,,,1071.0
2231,305,41,,,,,,,,,,1071.0
2232,307,41,,,,,,,,,,1070.0
2233,307,41,,,,,,,,,,1070.0
2234,307,41,,,,,,,,,,1070.0
2235,307,41,,,,,,,,,,1070.0
2236,307,41,,,,,,,,,,1070.0
2237,307,41,,,,,,,,,,1070.0
2238,307,41,,,,,,,,,,1070.0
2239,307,41,,,,,,,,,,1070.0
2240,304,41,,,,,,,,,,1079.0
2241,304,41,,,,,,,,,,1079.0
2242,304,41,,,,,,,,,,1079.0
2243,304,41,,,,,,,,,,1079.0
2244,304,41,,,,,,,,,,1079.0
2245,304,41,,,,,,,,,,1079.0
2246,304,41,,,,,,,,,,1078.0
2247,303,41,,,,,,,,,,1080.0
2248,303,41,,,,,,,,,,1080.0
2249,303,41,,,,,,,,,,1080.0
2250,303,41,,,,,,,,,,1085.0
2251,303,41,,,,,,,,,,1084.0
2252,303,41,,,,,,,,,,1084.0
2253,303,41,,,,,,,,,,1084.0
2254,303,41,,,,,,,,,,1087.0
2255,303,41,,,,,,,,,,1087.0
2256,304,41,,,,,,,,,,1088.0
2257,304,41,,,,,,,,,,1088.0
2258,304,41,,,,,,,,,,1087.0
2259,304,41,,,,,,,,,,1087.0
2260,302,41,,,,,,,,,,1090.0
2261,302,41,,,,,,,,,,1091.0
2262,302,41,,,,,,,,,,1091.0
2263,302,41,,,,,,,,,,1090.0
2264,298,41,,,,,,,,,,1096.0
2265,298,41,,,,,,,,,,1096.0
2266,298,41,,,,,,,,,,1096.0
2267,298,41,,,,,,,,,,1096.0
2268,298,41,,,,,,,,,,1096.0
2269,298,41,,,,,,,,,,1096.0
2270,298,41,,,,,,,,,,1096.0
2271,298,41,,,,,,,,,,1096.0
2272,298,41,,,,,,,,,,1096.0
2273,298,41,,,,,,,,,,1096.0
2274,298,41,,,,,,,,,,1095.0
2275,298,41,,,,,,,,,,1095.0
2276,298,41,,,,,,,,,,1095.0
2277,298,41,,,,,,,,,,1095.0
2278,298,41,,,,,,,,,,1095.0
2279,298,41,,,,,,,,,,1095.0
2280,298,41,,,,,,,,,,1096.0
2281,298,41,,,,,,,,,,1096.0
2282,295,41,,,,,,,,,,1104.0
2283,295,41,,,,,,,,,,1104.0
2284,295,41,,,,,,,,,,1104.0
2285,295,41,,,,,,,,,,1104.0
2286,296,41,,,,,,,,,,1105.0
2287,296,41,,,,,,,,,,1104.0
2288,298,41,,,,,,,,,,1103.0
2289,298,41,,,,,,,,,,1103.0
2290,298,41,,,,,,,,,,1103.0
2291,298,41,,,,,,,,,,1103.0
2292,298,41,,,,,,,,,,1103.0
2293,298,41,,,,,,,,,,1103.0
2294,298,41,,,,,,,,,,1103.0
2295,299,41,,,,,,,,,,1103.0
2296,298,43,,,,,,,,,,1103.0
2297,298,43,,,,,,,,,,1103.0
2298,298,43,,,,,,,,,,1103.0
2299,302,43,,,,,,,,,,1097.0
2300,302,43,,,,,,,,,,1097.0
2301,302,43,,,,,,,,,,1097.0
2302,302,43,,,,,,,,,,1097.0
2303,303,43,,,,,,,,,,1097.0
2304,303,43,,,,,,,,,,1096.0
2305,303,43,,,,,,,,,,1096.0
2306,303,43,,,,,,,,,,1096.0
2307,303,43,,,,,,,,,,1096.0
2308,303,45,,,,,,,,,,1093.0
2309,303,45,,,,,,,,,,1093.0
2310,302,45,,,,,,,,,,1096.0
2311,302,45,,,,,,,,,,1096.0
2312,302,45,,,,,,,,,,1096.0
2313,302,45,,,,,,,,,,1096.0
2314,302,45,,,,,,,,,,1096.0
2315,302,45,,,,,,,,,,1096.0
2316,302,45,,,,,,,,,,1096.0
2317,302,45,,,,,,,,,,1096.0
2318,302,45,,,,,,,,,,1096.0
2319,302,45,,,,,,,,,,1095.0
2320,303,45,,,,,,,,,,1099.0
2321,303,45,,,,,,,,,,1099.0
2322,303,45,,,,,,,,,,1099.0
2323,303,45,,,,,,,,,,1099.0
2324,304,45,,,,,,,,,,1099.0
2325,304,45,,,,,,,,,,1099.0
2326,304,45,,,,,,,,,,1099.0
2327,304,45,,,,,,,,,,1099.0
2328,305,45,,,,,,,,,,1100.0
2329,305,45,,,,,,,,,,1100.0
2330,305,45,,,,,,,,,,1100.0
2331,307,45,,,,,,,,,,1098.0
2332,307,45,,,,,,,,,,1098.0
2333,307,45,,,,,,,,,,1098.0
2334,307,45,,,,,,,,,,1098.0
2335,307,45,,,,,,,,,,1098.0
2336,307,42,,,,,,,,,,1102.0
2337,307,42,,,,,,,,,,1102.0
2338,307,42,,,,,,,,,,1102.0
2339,307,42,,,,,,,,,,1101.0
2340,308,42,,,,,,,,,,1103.0
2341,308,42,,,,,,,,,,1103.0
2342,308,42,,,,,,,,,,1103.0
2343,308,42,,,,,,,,,,1103.0
2344,308,42,,,,,,,,,,1103.0
2345,308,42,,,,,,,,,,1103.0
2346,308,42,,,,,,,,,,1103.0
2347,308,42,,,,,,,,,,1103.0
2348,310,42,,,,,,,,,,1100.0
2349,311,42,,,,,,,,,,1100.0
2350,311,42,,,,,,,,,,1099.0
2351,311,42,,,,,,,,,,1099.0
2352,311,42,,,,,,,,,,1099.0
2353,311,42,,,,,,,,,,1099.0
2354,311,42,,,,,,,,,,1099.0
2355,311,42,,,,,,,,,,1099.0
2356,311,42,,,,,,,,,,1098.0
2357,311,42,,,,,,,,,,1098.0
2358,311,42,,,,,,,,,,1099.0
2359,312,42,,,,,,,,,,1099.0
2360,312,42,,,,,,,,,,1098.0
2361,312,42,,,,,,,,,,1098.0
2362,312,42,,,,,,,,,,1097.0
2363,312,42,,,,,,,,,,1097.0
2364,312,42,,,,,,,,,,1097.0
2365,312,42,,,,,,,,,,1097.0
2366,313,42,,,,,,,,,,1097.0
2367,308,42,,,,,,,,,,1110.0
2368,311,42,,,,,,,,,,1106.0
2369,311,42,,,,,,,,,,1106.0
2370,311,42,,,,,,,,,,1106.0
2371,311,42,,,,,,,,,,1105.0
2372,311,42,,,,,,,,,,1105.0
2373,311,42,,,,,,,,,,1105.0
2374,311,42,,,,,,,,,,1105.0
2375,311,42,,,,,,,,,,1105.0
2376,309,42,,,,,,,,,,1108.0
2377,309,42,,,,,,,,,,1108.0
2378,309,42,,,,,,,,,,1108.0
2379,309,42,,,,,,,,,,1108.0
2380,308,42,,,,,,,,,,1109.0
2381,308,42,,,,,,,,,,1109.0
2382,308,42,,,,,,,,,,1109.0
2383,308,42,,,,,,,,,,1109.0
2384,309,42,,,,,,,,,,1109.0
2385,309,42,,,,,,,,,,1109.0
2386,309,42,,,,,,,,,,1108.0
2387,309,42,,,,,,,,,,1109.0
2388,309,42,,,,,,,,,,1109.0
2389,309,42,,,,,,,,,,1109.0
2390,307,42,,,,,,,,,,1114.0
2391,307,42,,,,,,,,,,1114.0
2392,307,42,,,,,,,,,,1114.0
2393,307,42,,,,,,,,,,1114.0
2394,307,42,,,,,,,,,,1114.0
2395,307,42,,,,,,,,,,1114.0
2396,307,42,,,,,,,,,,1114.0
2397,307,42,,,,,,,,,,1114.0
2398,307,42,,,,,,,,,,1114.0
2399,307,42,,,,,,,,,,1114.0
2400,308,42,,,,,,,,,,1115.0
2401,308,42,,,,,,,,,,1115.0
2402,308,42,,,,,,,,,,1115.0
2403,309,42,,,,,,,,,,1115.0
2404,309,42,,,,,,,,,,1114.0
2405,309,42,,,,,,,,,,1113.0
2406,309,42,,,,,,,,,,1113.0
2407,309,42,,,,,,,,,,1113.0
2408,309,42,,,,,,,,,,1113.0
2409,309,42,,,,,,,,,,1112.0
2410,309,42,,,,,,,,,,1112.0
2411,309,42,,,,,,,,,,1112.0
2412,309,42,,,,,,,,,,1113.0
2413,309,42,,,,,,,,,,1113.0
2414,309,42,,,,,,,,,,1113.0
2415,309,42,,,,,,,,,,1113.0
2416,308,42,,,,,,,,,,1115.0
2417,308,42,,,,,,,,,,1115.0
2418,308,42,,,,,,,,,,1115.0
2419,308,42,,,,,,,,,,1115.0
2420,308,42,,,,,,,,,,1114.0
2421,306,39,,,,,,,,,,1120.0
2422,306,39,,,,,,,,,,1120.0
2423,306,39,,,,,,,,,,1120.0
2424,306,39,,,,,,,,,,1120.0
2425,306,39,,,,,,,,,,1120.0
2426,306,39,,,,,,,,,,1120.0
2427,306,39,,,,,,,,,,1119.0
2428,306,41,,,,,,,,,,1116.0
2429,306,41,,,,,,,,,,1116.0
2430,306,41,,,,,,,,,,1116.0
2431,306,41,,,,,,,,,,1116.0
2432,305,41,,,,,,,,,,1118.0
2433,305,41,,,,,,,,,,1118.0
2434,305,41,,,,,,,,,,1118.0
2435,305,41,,,,,,,,,,1118.0
2436,305,41,,,,,,,,,,1118.0
2437,305,41,,,,,,,,,,1118.0
2438,305,41,,,,,,,,,,1118.0
2439,305,41,,,,,,,,,,1118.0
2440,306,41,,,,,,,,,,1118.0
2441,306,41,,,,,,,,,,1118.0
2442,306,41,,,,,,,,,,1118.0
2443,306,41,,,,,,,,,,1117.0
2444,306,41,,,,,,,,,,1117.0
2445,306,41,,,,,,,,,,1117.0
2446,306,41,,,,,,,,,,1117.0
2447,306,41,,,,,,,,,,1117.0
2448,306,41,,,,,,,,,,1118.0
2449,306,41,,,,,,,,,,1117.0
2450,306,41,,,,,,,,,,1117.0
2451,306,41,,,,,,,,,,1117.0
2452,306,41,,,,,,,,,,1117.0
2453,306,41,,,,,,,,,,1117.0
2454,306,41,,,,,,,,,,1116.0
2455,306,41,,,,,,,,,,1116.0
2456,305,43,,,,,,,,,,1116.0
2457,305,43,,,,,,,,,,1116.0
2458,305,43,,,,,,,,,,1116.0
2459,305,43,,,,,,,,,,1115.0
2460,305,43,,,,,,,,,,1115.0
2461,305,43,,,,,,,,,,1115.0
2462,305,43,,,,,,,,,,1115.0
2463,305,43,,,,,,,,,,1115.0
2464,305,43,,,,,,,,,,1115.0
2465,305,43,,,,,,,,,,1115.0
2466,305,43,,,,,,,,,,1115.0
2467,305,43,,,,,,,,,,1115.0
2468,305,43,,,,,,,,,,1115.0
2469,305,43,,,,,,,,,,1114.0
2470,305,43,,,,,,,,,,1115.0
2471,305,43,,,,,,,,,,1115.0
2472,305,43,,,,,,,,,,1114.0
2473,305,43,,,,,,,,,,1114.0
2474,305,43,,,,,,,,,,1114.0
2475,305,43,,,,,,,,,,1114.0
2476,305,43,,,,,,,,,,1114.0
2477,305,43,,,,,,,,,,1114.0
2478,307,43,,,,,,,,,,1111.0
2479,307,43,,,,,,,,,,1111.0
2480,306,43,,,,,,,,,,1118.0
2481,306,43,,,,,,,,,,1117.0
2482,306,43,,,,,,,,,,1117.0
2483,306,43,,,,,,,,,,1117.0
2484,305,43,,,,,,,,,,1118.0
2485,306,43,,,,,,,,,,1119.0
2486,306,43,,,,,,,,,,1119.0
2487,306,43,,,,,,,,,,1119.0
2488,305,39,,,,,,,,,,1125.0
2489,305,39,,,,,,,,,,1125.0
2490,305,39,,,,,,,,,,1127.0
2491,305,39,,,,,,,,,,1126.0
2492,305,39,,,,,,,,,,1126.0
2493,305,39,,,,,,,,,,1126.0
2494,305,39,,,,,,,,,,1126.0
2495,305,39,,,,,,,,,,1126.0
2496,307,39,,,,,,,,,,1126.0
2497,307,39,,,,,,,,,,1126.0
2498,307,39,,,,,,,,,,1126.0
2499,305,39,,,,,,,,,,1130.0
2500,305,39,,,,,,,,,,1130.0
2501,305,39,,,,,,,,,,1130.0
2502,306,39,,,,,,,,,,1130.0
2503,306,39,,,,,,,,,,1130.0
2504,307,39,,,,,,,,,,1130.0
2505,307,39,,,,,,,,,,1130.0
2506,307,39,,,,,,,,,,1131.0
2507,307,39,,,,,,,,,,1131.0
2508,307,39,,,,,,,,,,1131.0
2509,307,39,,,,,,,,,,1130.0
2510,307,39,,,,,,,,,,1130.0
2511,307,39,,,,,,,,,,1130.0
2512,307,39,,,,,,,,,,1130.0
2513,307,39,,,,,,,,,,1130.0
2514,307,39,,,,,,,,,,1130.0
2515,307,39,,,,,,,,,,1130.0
2516,307,39,,,,,,,,,,1130.0
2517,308,39,,,,,,,,,1128.0,
2518,308,39,,,,,,,,,1128.0,
2519,308,39,,,,,,,,,1128.0,
2520,308,39,,,,,,,,,1128.0,
2521,308,39,,,,,,,,,1128.0,
2522,308,39,,,,,,,,,1128.0,
2523,308,39,,,,,,,,,1127.0,
2524,308,39,,,,,,,,,1127.0,
2525,308,39,,,,,,,,,1127.0,
2526,308,39,,,,,,,,,1127.0,
2527,308,39,,,,,,,,,1128.0,
2528,308,39,,,,,,,,,1127.0,
2529,308,39,,,,,,,,,1128.0,
2530,309,39,,,,,,,,,1128.0,
2531,309,39,,,,,,,,,1128.0,
2532,309,39,,,,,,,,,1128.0,
2533,309,39,,,,,,,,,1127.0,
2534,306,39,,,,,,,,,1131.0,
2535,306,39,,,,,,,,,1131.0,
2536,307,39,,,,,,,,,1132.0,
2537,307,39,,,,,,,,,1132.0,
2538,307,39,,,,,,,,,1132.0,
2539,307,39,,,,,,,,,1132.0,
2540,307,39,,,,,,,,,1134.0,
2541,307,39,,,,,,,,,1134.0,
2542,307,39,,,,,,,,,1134.0,
2543,307,39,,,,,,,,,1134.0,
2544,307,39,,,,,,,,,1134.0,
2545,307,39,,,,,,,,,1134.0,
2546,307,39,,,,,,,,,1133.0,
2547,309,39,,,,,,,,,1133.0,
2548,309,39,,,,,,,,,1134.0,
2549,309,39,,,,,,,,,1134.0,
2550,310,39,,,,,,,,,1134.0,
2551,310,39,,,,,,,,,1134.0,
2552,310,39,,,,,,,,,1135.0,
2553,311,39,,,,,,,,,1133.0,
2554,311,39,,,,,,,,,1133.0,
2555,311,39,,,,,,,,,1133.0,
2556,311,39,,,,,,,,,1132.0,
2557,311,39,,,,,,,,,1132.0,
2558,311,39,,,,,,,,,1132.0,
2559,311,39,,,,,,,,,1131.0,
2560,311,39,,,,,,,,,1132.0,
2561,311,39,,,,,,,,,1132.0,
2562,311,39,,,,,,,,,1132.0,
2563,311,39,,,,,,,,,1132.0,
2564,311,39,,,,,,,,,1132.0,
2565,311,39,,,,,,,,,1132.0,
2566,311,39,,,,,,,,,1132.0,
2567,311,39,,,,,,,,,1132.0,
2568,311,39,,,,,,,,,1132.0,
2569,311,39,,,,,,,,,1132.0,
2570,311,40,,,,,,,,,1132.0,
2571,311,40,,,,,,,,,1131.0,
2572,311,40,,,,,,,,,1131.0,
2573,312,40,,,,,,,,,1129.0,
2574,312,40,,,,,,,,,1129.0,
2575,312,40,,,,,,,,,1129.0,
2576,312,40,,,,,,,,,1129.0,
2577,312,40,,,,,,,,,1129.0,
2578,312,40,,,,,,,,,1129.0,
2579,312,40,,,,,,,,,1129.0,
2580,312,40,,,,,,,,,1129.0,
2581,312,40,,,,,,,,,1129.0,
2582,312,40,,,,,,,,,1129.0,
2583,312,40,,,,,,,,,1129.0,
2584,312,40,,,,,,,,,1128.0,
2585,312,40,,,,,,,,,1128.0,
2586,312,40,,,,,,,,,1128.0,
2587,312,40,,,,,,,,,1128.0,
2588,312,40,,,,,,,,,1128.0,
2589,312,40,,,,,,,,,1128.0,
2590,312,40,,,,,,,,,1126.0,
2591,312,40,,,,,,,,,1126.0,
2592,312,40,,,,,,,,,1125.0,
2593,312,40,,,,,,,,,1124.0,
2594,312,40,,,,,,,,,1124.0,
2595,312,40,,,,,,,,,1124.0,
2596,312,40,,,,,,,,,1124.0,
2597,312,40,,,,,,,,,1124.0,
2598,312,40,,,,,,,,,1124.0,
2599,312,40,,,,,,,,,1124.0,
2600,313,40,,,,,,,,,1126.0,
2601,311,40,,,,,,,,,1130.0,
2602,311,40,,,,,,,,,1130.0,
2603,311,40,,,,,,,,,1130.0,
2604,311,40,,,,,,,,,1130.0,
2605,311,40,,,,,,,,,1130.0,
2606,311,40,,,,,,,,,1130.0,
2607,311,40,,,,,,,,,1130.0,
2608,311,40,,,,,,,,,1130.0,
2609,311,40,,,,,,,,,1130.0,
2610,309,40,,,,,,,,,1134.0,
2611,309,40,,,,,,,,,1133.0,
2612,309,40,,,,,,,,,1133.0,
2613,309,40,,,,,,,,,1133.0,
2614,309,40,,,,,,,,,1133.0,
2615,309,40,,,,,,,,,1133.0,
2616,310,40,,,,,,,,,1133.0,
2617,310,40,,,,,,,,,1133.0,
2618,310,40,,,,,,,,,1133.0,
2619,310,38,,,,,,,,,1137.0,
2620,311,38,,,,,,,,,1140.0,
2621,311,38,,,,,,,,,1140.0,
2622,311,38,,,,,,,,,1140.0,
2623,311,38,,,,,,,,,1140.0,
2624,312,38,,,,,,,,,1138.0,
2625,312,38,,,,,,,,,1138.0,
2626,312,38,,,,,,,,,1138.0,
2627,312,38,,,,,,,,,1138.0,
2628,311,38,,,,,,,,,1141.0,
2629,311,38,,,,,,,,,1141.0,
2630,311,38,,,,,,,,,1141.0,
2631,312,38,,,,,,,,,1139.0,
2632,312,38,,,,,,,,,1140.0,
2633,312,38,,,,,,,,,1139.0,
2634,312,38,,,,,,,,,1139.0,
2635,312,38,,,,,,,,,1139.0,
2636,312,38,,,,,,,,,1139.0,
2637,312,38,,,,,,,,,1139.0,
2638,312,38,,,,,,,,,1139.0,
2639,312,38,,,,,,,,,1139.0,
2640,313,38,,,,,,,,,1138.0,
2641,313,38,,,,,,,,,1137.0,
2642,313,38,,,,,,,,,1137.0,
2643,313,38,,,,,,,,,1137.0,
2644,313,38,,,,,,,,,1137.0,
2645,313,38,,,,,,,,,1137.0,
2646,313,38,,,,,,,,,1138.0,
2647,313,38,,,,,,,,,1138.0,
2648,314,38,,,,,,,,,1137.0,
2649,314,38,,,,,,,,,1137.0,
2650,314,38,,,,,,,,,1137.0,
2651,314,38,,,,,,,,,1137.0,
2652,314,38,,,,,,,,,1137.0,
2653,314,38,,,,,,,,,1137.0,
2654,314,38,,,,,,,,,1137.0,
2655,315,38,,,,,,,,,1137.0,
2656,316,36,,,,,,,,1137.0,,
2657,316,36,,,,,,,,1137.0,,
2658,316,36,,,,,,,,1137.0,,
2659,316,36,,,,,,,,1137.0,,
2660,316,36,,,,,,,,1138.0,,
2661,317,36,,,,,,,,1136.0,,
2662,317,36,,,,,,,,1136.0,,
2663,317,36,,,,,,,,1136.0,,
2664,317,36,,,,,,,,1137.0,,
2665,317,36,,,,,,,,1137.0,,
2666,317,36,,,,,,,,1137.0,,
2667,317,36,,,,,,,,1137.0,,
2668,317,36,,,,,,,,1137.0,,
2669,317,36,,,,,,,,1137.0,,
2670,318,36,,,,,,,,1136.0,,
2671,318,36,,,,,,,,1136.0,,
2672,312,34,,,,,,,,1145.0,,
2673,312,34,,,,,,,,1146.0,,
2674,312,34,,,,,,,,1146.0,,
2675,312,34,,,,,,,,1146.0,,
2676,312,34,,,,,,,,1146.0,,
2677,312,34,,,,,,,,1146.0,,
2678,312,34,,,,,,,,1146.0,,
2679,312,34,,,,,,,,1145.0,,
2680,314,34,,,,,,,,1146.0,,
2681,314,34,,,,,,,,1146.0,,
2682,314,34,,,,,,,,1148.0,,
2683,314,34,,,,,,,,1148.0,,
2684,314,34,,,,,,,,1148.0,,
2685,314,34,,,,,,,,1148.0,,
2686,314,34,,,,,,,,1148.0,,
2687,314,34,,,,,,,,1148.0,,
2688,314,34,,,,,,,,1148.0,,
2689,314,34,,,,,,,,1148.0,,
2690,314,34,,,,,,,,1149.0,,
2691,314,34,,,,,,,,1148.0,,
2692,315,36,,,,,,,,1144.0,,
2693,315,36,,,,,,,,1144.0,,
2694,315,36,,,,,,,,1144.0,,
2695,315,36,,,,,,,,1144.0,,
2696,315,36,,,,,,,,1144.0,,
2697,315,36,,,,,,,,1144.0,,
2698,315,36,,,,,,,,1144.0,,
2699,315,36,,,,,,,,1144.0,,
2700,318,36,,,,,,,,1147.0,,
2701,318,36,,,,,,,,1147.0,,
2702,321,36,,,,,,,,1142.0,,
2703,321,36,,,,,,,,1142.0,,
2704,320,36,,,,,,,,1145.0,,
2705,320,36,,,,,,,,1145.0,,
2706,320,36,,,,,,,,1145.0,,
2707,320,36,,,,,,,,1145.0,,
2708,320,36,,,,,,,,1145.0,,
2709,320,36,,,,,,,,1145.0,,
2710,321,36,,,,,,,,1145.0,,
2711,321,36,,,,,,,,1145.0,,
2712,322,36,,,,,,,,1143.0,,
2713,322,36,,,,,,,,1143.0,,
2714,322,36,,,,,,,,1143.0,,
2715,322,36,,,,,,,,1143.0,,
2716,322,36,,,,,,,,1143.0,,
2717,325,36,,,,,,,,1139.0,,
2718,325,36,,,,,,,,1139.0,,
2719,325,36,,,,,,,,1139.0,,
2720,325,36,,,,,,,,1139.0,,
2721,325,36,,,,,,,,1139.0,,
2722,325,36,,,,,,,,1138.0,,
2723,325,36,,,,,,,,1138.0,,
2724,325,36,,,,,,,,1138.0,,
2725,325,36,,,,,,,,1138.0,,
2726,325,36,,,,,,,,1138.0,,
2727,325,36,,,,,,,,1140.0,,
2728,325,36,,,,,,,,1140.0,,
2729,325,36,,,,,,,,1140.0,,
2730,300,32,,,,,,,,1170.0,,
2731,300,32,,,,,,,,1169.0,,
2732,300,32,,,,,,,,1169.0,,
2733,300,32,,,,,,,,1169.0,,
2734,300,32,,,,,,,,1169.0,,
2735,300,32,,,,,,,,1169.0,,
2736,300,32,,,,,,,,1170.0,,
2737,300,32,,,,,,,,1170.0,,
2738,300,32,,,,,,,,1170.0,,
2739,300,32,,,,,,,,1170.0,,
2740,300,32,,,,,,,,1170.0,,
2741,300,32,,,,,,,,1170.0,,
2742,325,36,,,,,,,,1139.0,,
2743,325,36,,,,,,,,1139.0,,
2744,325,36,,,,,,,,1139.0,,
2745,326,36,,,,,,,,1139.0,,
2746,326,36,,,,,,,,1139.0,,
2747,326,36,,,,,,,,1139.0,,
2748,326,36,,,,,,,,1139.0,,
2749,326,36,,,,,,,,1139.0,,
2750,326,36,,,,,,,,,1141.0,
2751,326,36,,,,,,,,,1141.0,
2752,326,36,,,,,,,,,1142.0,
2753,326,36,,,,,,,,,1142.0,
2754,326,36,,,,,,,,,1143.0,
2755,326,36,,,,,,,,,1143.0,
2756,327,36,,,,,,,,,1141.0,
2757,327,36,,,,,,,,,1141.0,
2758,327,36,,,,,,,,,1141.0,
2759,327,36,,,,,,,,,1141.0,
2760,326,38,,,,,,,,,1143.0,
2761,326,38,,,,,,,,,1143.0,
2762,326,38,,,,,,,,,1143.0,
2763,326,38,,,,,,,,,1143.0,
2764,326,38,,,,,,,,,1143.0,
2765,326,38,,,,,,,,,1143.0,
2766,326,38,,,,,,,,,1142.0,
2767,326,38,,,,,,,,,1142.0,
2768,324,34,,,,,,,,,1150.0,
2769,324,34,,,,,,,,,1150.0,
2770,324,34,,,,,,,,,1150.0,
2771,324,34,,,,,,,,1149.0,,
2772,324,34,,,,,,,,1150.0,,
2773,324,34,,,,,,,,1150.0,,
2774,324,34,,,,,,,,1150.0,,
2775,324,34,,,,,,,,1149.0,,
2776,324,34,,,,,,,,1148.0,,
2777,324,34,,,,,,,,1148.0,,
2778,324,34,,,,,,,,1148.0,,
2779,324,34,,,,,,,,1148.0,,
2780,324,34,,,,,,,,1148.0,,
2781,324,34,,,,,,,,1149.0,,
2782,324,34,,,,,,,,1149.0,,
2783,324,34,,,,,,,,1149.0,,
2784,325,34,,,,,,,,1149.0,,
2785,325,34,,,,,,,,1148.0,,
2786,325,34,,,,,,,,1148.0,,
2787,325,34,,,,,,,,1148.0,,
2788,325,34,,,,,,,,1148.0,,
2789,325,34,,,,,,,,1148.0,,
2790,325,34,,,,,,,,1148.0,,
2791,325,34,,,,,,,,1148.0,,
2792,326,34,,,,,,,,1148.0,,
2793,326,34,,,,,,,,1148.0,,
2794,326,34,,,,,,,,1148.0,,
2795,326,34,,,,,,,,1148.0,,
2796,326,34,,,,,,,,1148.0,,
