day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1766,280,10,,,,,,,,,,,,,1175.0,
1767,280,10,,,,,,,,,,,,,1175.0,
1768,280,10,,,,,,,,,,,,,1175.0,
1769,280,10,,,,,,,,,,,,,1175.0,
1770,282,10,,,,,,,,,,,,,1177.0,
1771,283,8,,,,,,,,,,,,,1181.0,
1772,283,8,,,,,,,,,,,,,1181.0,
1773,283,8,,,,,,,,,,,,,1182.0,
1774,283,8,,,,,,,,,,,,,1182.0,
1775,283,8,,,,,,,,,,,,,1182.0,
1776,282,8,,,,,,,,,,,,,1184.0,
1777,282,8,,,,,,,,,,,,,1184.0,
1778,282,8,,,,,,,,,,,,,1184.0,
1779,282,8,,,,,,,,,,,,,1184.0,
1780,282,8,,,,,,,,,,,,,1185.0,
1781,282,8,,,,,,,,,,,,,1185.0,
1782,283,8,,,,,,,,,,,,,1186.0,
1783,283,8,,,,,,,,,,,,,1186.0,
1784,284,8,,,,,,,,,,,,,1186.0,
1785,284,8,,,,,,,,,,,,,1186.0,
1786,284,8,,,,,,,,,,,,,1186.0,
1787,284,8,,,,,,,,,,,,,1186.0,
1788,284,8,,,,,,,,,,,,,1186.0,
1789,284,8,,,,,,,,,,,,,1186.0,
1790,284,8,,,,,,,,,,,,,1186.0,
1791,285,8,,,,,,,,,,,,,1188.0,
1792,285,8,,,,,,,,,,,,,1190.0,
1793,285,8,,,,,,,,,,,,,1190.0,
1794,285,8,,,,,,,,,,,,,1190.0,
1795,285,8,,,,,,,,,,,,,1190.0,
1796,285,8,,,,,,,,,,,,,1190.0,
1797,285,8,,,,,,,,,,,,,1190.0,
1798,285,8,,,,,,,,,,,,,1189.0,
1799,285,8,,,,,,,,,,,,,1189.0,
1800,279,8,,,,,,,,,,,,,1200.0,
1801,279,8,,,,,,,,,,,,,1200.0,
1802,279,8,,,,,,,,,,,,,1200.0,
1803,279,8,,,,,,,,,,,,,1200.0,
1804,279,8,,,,,,,,,,,,,1200.0,
1805,279,8,,,,,,,,,,,,,1200.0,
1806,282,8,,,,,,,,,,,,,1200.0,
1807,282,8,,,,,,,,,,,,,1200.0,
1808,283,8,,,,,,,,,,,,,1200.0,
1809,283,8,,,,,,,,,,,,,1203.0,
1810,283,8,,,,,,,,,,,,,1203.0,
1811,283,8,,,,,,,,,,,,,1203.0,
1812,284,8,,,,,,,,,,,,,1203.0,
1813,284,8,,,,,,,,,,,,,1203.0,
1814,284,8,,,,,,,,,,,,,1203.0,
1815,284,8,,,,,,,,,,,,,1203.0,
1816,285,8,,,,,,,,,,,,,1203.0,
1817,285,8,,,,,,,,,,,,,1203.0,
1818,285,8,,,,,,,,,,,,,1203.0,
1819,285,8,,,,,,,,,,,,,1203.0,
1820,288,8,,,,,,,,,,,,,1204.0,
1821,288,8,,,,,,,,,,,,,1204.0,
1822,288,8,,,,,,,,,,,,,1204.0,
1823,288,8,,,,,,,,,,,,,1204.0,
1824,288,8,,,,,,,,,,,,,1204.0,
1825,288,8,,,,,,,,,,,,,1204.0,
1826,288,8,,,,,,,,,,,,,1204.0,
1827,289,8,,,,,,,,,,,,,1204.0,
1828,289,8,,,,,,,,,,,,,1204.0,
1829,289,8,,,,,,,,,,,,,1204.0,
1830,289,8,,,,,,,,,,,,,1206.0,
1831,289,8,,,,,,,,,,,,,1206.0,
1832,290,8,,,,,,,,,,,,,1206.0,
1833,290,8,,,,,,,,,,,,,1206.0,
1834,290,8,,,,,,,,,,,,,1206.0,
1835,290,8,,,,,,,,,,,,,1206.0,
1836,290,8,,,,,,,,,,,,,1206.0,
1837,290,8,,,,,,,,,,,,,1205.0,
1838,290,8,,,,,,,,,,,,,1205.0,
1839,290,8,,,,,,,,,,,,,1205.0,
1840,289,8,,,,,,,,,,,,,1208.0,
1841,289,8,,,,,,,,,,,,,1208.0,
1842,290,8,,,,,,,,,,,,,1209.0,
1843,290,8,,,,,,,,,,,,,1209.0,
1844,290,8,,,,,,,,,,,,,1209.0,
1845,290,8,,,,,,,,,,,,,1210.0,
1846,290,8,,,,,,,,,,,,,1210.0,
1847,290,8,,,,,,,,,,,,,1210.0,
1848,288,8,,,,,,,,,,,,,1215.0,
1849,288,8,,,,,,,,,,,,,1215.0,
1850,292,8,,,,,,,,,,,,,1210.0,
1851,292,8,,,,,,,,,,,,,1210.0,
1852,292,8,,,,,,,,,,,,,1210.0,
1853,292,8,,,,,,,,,,,,,1210.0,
1854,293,8,,,,,,,,,,,,,1210.0,
1855,293,8,,,,,,,,,,,,,1210.0,
1856,294,8,,,,,,,,,,,,,1208.0,
1857,294,8,,,,,,,,,,,,,1208.0,
1858,294,8,,,,,,,,,,,,,1208.0,
1859,294,8,,,,,,,,,,,,,1208.0,
1860,294,8,,,,,,,,,,,,,1211.0,
1861,294,8,,,,,,,,,,,,,1211.0,
1862,294,8,,,,,,,,,,,,,1210.0,
1863,294,8,,,,,,,,,,,,,1210.0,
1864,294,8,,,,,,,,,,,,,1210.0,
1865,294,8,,,,,,,,,,,,,1210.0,
1866,294,8,,,,,,,,,,,,,1211.0,
1867,294,8,,,,,,,,,,,,,1211.0,
1868,294,8,,,,,,,,,,,,,1211.0,
1869,294,8,,,,,,,,,,,,,1212.0,
1870,294,8,,,,,,,,,,,,,1213.0,
1871,294,8,,,,,,,,,,,,,1213.0,
1872,295,8,,,,,,,,,,,,,1214.0,
1873,295,8,,,,,,,,,,,,,1214.0,
1874,295,8,,,,,,,,,,,,,1214.0,
1875,295,8,,,,,,,,,,,,,1214.0,
1876,295,8,,,,,,,,,,,,,1214.0,
1877,295,8,,,,,,,,,,,,,1214.0,
1878,295,8,,,,,,,,,,,,,1214.0,
1879,295,8,,,,,,,,,,,,,1214.0,
1880,295,8,,,,,,,,,,,,,1214.0,
1881,296,8,,,,,,,,,,,,,1214.0,
1882,296,8,,,,,,,,,,,,,1214.0,
1883,296,8,,,,,,,,,,,,,1214.0,
1884,296,8,,,,,,,,,,,,,1214.0,
1885,296,8,,,,,,,,,,,,,1214.0,
1886,296,8,,,,,,,,,,,,,1214.0,
1887,296,8,,,,,,,,,,,,,1214.0,
1888,295,8,,,,,,,,,,,,,1216.0,
1889,295,8,,,,,,,,,,,,,1216.0,
1890,295,8,,,,,,,,,,,,,1217.0,
1891,295,8,,,,,,,,,,,,,1217.0,
1892,295,8,,,,,,,,,,,,,1217.0,
1893,295,8,,,,,,,,,,,,,1217.0,
1894,295,8,,,,,,,,,,,,,1217.0,
1895,295,8,,,,,,,,,,,,,1217.0,
1896,295,8,,,,,,,,,,,,,1218.0,
1897,295,8,,,,,,,,,,,,,1217.0,
1898,295,8,,,,,,,,,,,,,1217.0,
1899,292,8,,,,,,,,,,,,,1222.0,
1900,292,8,,,,,,,,,,,,,1222.0,
1901,292,8,,,,,,,,,,,,,1222.0,
1902,292,8,,,,,,,,,,,,,1223.0,
1903,292,8,,,,,,,,,,,,,1223.0,
1904,292,8,,,,,,,,,,,,,1223.0,
1905,292,8,,,,,,,,,,,,,1223.0,
1906,292,8,,,,,,,,,,,,,1223.0,
1907,292,8,,,,,,,,,,,,,1223.0,
1908,293,8,,,,,,,,,,,,,1222.0,
1909,293,8,,,,,,,,,,,,,1222.0,
1910,293,8,,,,,,,,,,,,,1223.0,
1911,293,8,,,,,,,,,,,,,1223.0,
1912,293,8,,,,,,,,,,,,,1223.0,
1913,293,8,,,,,,,,,,,,,1223.0,
1914,293,8,,,,,,,,,,,,,1223.0,
1915,293,8,,,,,,,,,,,,,1223.0,
1916,293,8,,,,,,,,,,,,,1222.0,
1917,293,8,,,,,,,,,,,,,1224.0,
1918,293,8,,,,,,,,,,,,,1224.0,
1919,293,8,,,,,,,,,,,,,1224.0,
1920,292,8,,,,,,,,,,,,,1229.0,
1921,292,8,,,,,,,,,,,,,1229.0,
1922,292,8,,,,,,,,,,,,,1229.0,
1923,292,8,,,,,,,,,,,,,1229.0,
1924,292,8,,,,,,,,,,,,,1229.0,
1925,293,8,,,,,,,,,,,,,1229.0,
1926,291,8,,,,,,,,,,,,,1233.0,
1927,291,8,,,,,,,,,,,,,1232.0,
1928,291,8,,,,,,,,,,,,,1232.0,
1929,291,8,,,,,,,,,,,,,1232.0,
1930,291,8,,,,,,,,,,,,,1233.0,
1931,291,8,,,,,,,,,,,,,1233.0,
1932,291,8,,,,,,,,,,,,,1234.0,
1933,291,8,,,,,,,,,,,,,1234.0,
1934,291,8,,,,,,,,,,,,,1234.0,
1935,291,8,,,,,,,,,,,,,1236.0,
1936,291,10,,,,,,,,,,,,,1234.0,
1937,291,10,,,,,,,,,,,,,1234.0,
1938,292,10,,,,,,,,,,,,,1235.0,
1939,293,10,,,,,,,,,,,,,1235.0,
1940,293,10,,,,,,,,,,,,,1235.0,
1941,293,10,,,,,,,,,,,,,1235.0,
1942,293,10,,,,,,,,,,,,,1235.0,
1943,293,10,,,,,,,,,,,,,1235.0,
1944,293,10,,,,,,,,,,,,,1236.0,
1945,293,10,,,,,,,,,,,,,1236.0,
1946,293,10,,,,,,,,,,,,,1237.0,
1947,293,10,,,,,,,,,,,,,1237.0,
1948,293,10,,,,,,,,,,,,,1237.0,
1949,293,10,,,,,,,,,,,,,1237.0,
1950,293,10,,,,,,,,,,,,,1237.0,
1951,293,10,,,,,,,,,,,,,1237.0,
1952,293,10,,,,,,,,,,,,,1237.0,
1953,293,10,,,,,,,,,,,,,1237.0,
1954,293,10,,,,,,,,,,,,,1237.0,
1955,293,10,,,,,,,,,,,,,1237.0,
1956,293,10,,,,,,,,,,,,,1237.0,
1957,293,10,,,,,,,,,,,,,1237.0,
1958,293,10,,,,,,,,,,,,,1237.0,
1959,293,10,,,,,,,,,,,,,1237.0,
1960,293,10,,,,,,,,,,,,,1238.0,
1961,293,10,,,,,,,,,,,,,1238.0,
1962,293,10,,,,,,,,,,,,,1239.0,
1963,293,10,,,,,,,,,,,,,1239.0,
1964,293,10,,,,,,,,,,,,,1239.0,
1965,293,10,,,,,,,,,,,,,1239.0,
1966,293,10,,,,,,,,,,,,,1239.0,
1967,293,10,,,,,,,,,,,,,1239.0,
1968,293,8,,,,,,,,,,,,,1242.0,
1969,293,8,,,,,,,,,,,,,1242.0,
1970,293,8,,,,,,,,,,,,,1242.0,
1971,294,8,,,,,,,,,,,,,1242.0,
1972,295,8,,,,,,,,,,,,,1240.0,
1973,295,8,,,,,,,,,,,,,1240.0,
1974,294,8,,,,,,,,,,,,,1242.0,
1975,294,8,,,,,,,,,,,,,1242.0,
1976,294,8,,,,,,,,,,,,,1242.0,
1977,294,8,,,,,,,,,,,,,1242.0,
1978,294,8,,,,,,,,,,,,,1242.0,
1979,294,8,,,,,,,,,,,,,1242.0,
1980,294,8,,,,,,,,,,,,,1245.0,
1981,294,8,,,,,,,,,,,,,1245.0,
1982,294,8,,,,,,,,,,,,,1245.0,
1983,294,8,,,,,,,,,,,,,1244.0,
1984,295,8,,,,,,,,,,,,,1247.0,
1985,295,8,,,,,,,,,,,,,1247.0,
1986,295,8,,,,,,,,,,,,,1247.0,
1987,295,8,,,,,,,,,,,,,1247.0,
1988,295,8,,,,,,,,,,,,,1248.0,
1989,295,8,,,,,,,,,,,,,1248.0,
1990,295,8,,,,,,,,,,,,,1250.0,
1991,295,8,,,,,,,,,,,,,1250.0,
1992,295,8,,,,,,,,,,,,,1250.0,
1993,296,8,,,,,,,,,,,,,1248.0,
1994,296,8,,,,,,,,,,,,,1248.0,
1995,296,8,,,,,,,,,,,,,1248.0,
1996,296,8,,,,,,,,,,,,,1248.0,
1997,296,8,,,,,,,,,,,,,1248.0,
1998,296,8,,,,,,,,,,,,,1248.0,
1999,296,8,,,,,,,,,,,,,1248.0,
2000,295,8,,,,,,,,,,,,,1251.0,
2001,295,8,,,,,,,,,,,,,1251.0,
2002,295,8,,,,,,,,,,,,,1251.0,
2003,295,8,,,,,,,,,,,,,1251.0,
2004,295,8,,,,,,,,,,,,,1251.0,
2005,295,8,,,,,,,,,,,,,1251.0,
2006,295,8,,,,,,,,,,,,,1251.0,
2007,295,8,,,,,,,,,,,,,1251.0,
2008,295,8,,,,,,,,,,,,,1252.0,
2009,295,8,,,,,,,,,,,,,1252.0,
2010,290,8,,,,,,,,,,,,,1259.0,
2011,290,8,,,,,,,,,,,,,1259.0,
2012,290,8,,,,,,,,,,,,,1259.0,
2013,290,8,,,,,,,,,,,,,1259.0,
2014,290,8,,,,,,,,,,,,,1259.0,
2015,290,8,,,,,,,,,,,,,1259.0,
2016,290,8,,,,,,,,,,,,,1259.0,
2017,290,8,,,,,,,,,,,,,1259.0,
2018,290,8,,,,,,,,,,,,,1258.0,
2019,290,8,,,,,,,,,,,,,1258.0,
2020,290,8,,,,,,,,,,,,,1258.0,
2021,290,8,,,,,,,,,,,,,1258.0,
2022,290,8,,,,,,,,,,,,,1258.0,
2023,290,8,,,,,,,,,,,,,1258.0,
2024,290,8,,,,,,,,,,,,,1258.0,
2025,290,8,,,,,,,,,,,,,1258.0,
2026,290,8,,,,,,,,,,,,,1258.0,
2027,290,8,,,,,,,,,,,,,1258.0,
2028,290,8,,,,,,,,,,,,,1258.0,
2029,295,8,,,,,,,,,,,,,1252.0,
2030,295,8,,,,,,,,,,,,,1252.0,
2031,295,8,,,,,,,,,,,,,1252.0,
2032,295,8,,,,,,,,,,,,,1252.0,
2033,295,8,,,,,,,,,,,,,1252.0,
2034,297,8,,,,,,,,,,,,,1253.0,
2035,297,8,,,,,,,,,,,,,1253.0,
2036,297,8,,,,,,,,,,,,,1253.0,
2037,297,8,,,,,,,,,,,,,1254.0,
2038,297,8,,,,,,,,,,,,,1254.0,
2039,297,8,,,,,,,,,,,,,1254.0,
2040,296,8,,,,,,,,,,,,,1257.0,
2041,296,8,,,,,,,,,,,,,1257.0,
2042,296,8,,,,,,,,,,,,,1257.0,
2043,295,8,,,,,,,,,,,,,1260.0,
2044,295,8,,,,,,,,,,,,,1260.0,
2045,295,8,,,,,,,,,,,,,1260.0,
2046,295,8,,,,,,,,,,,,,1260.0,
2047,295,8,,,,,,,,,,,,,1260.0,
2048,295,8,,,,,,,,,,,,,1260.0,
2049,295,8,,,,,,,,,,,,,1260.0,
2050,297,8,,,,,,,,,,,,,1260.0,
2051,297,8,,,,,,,,,,,,,1263.0,
2052,297,8,,,,,,,,,,,,,1263.0,
2053,297,8,,,,,,,,,,,,,1263.0,
2054,297,8,,,,,,,,,,,,,1263.0,
2055,297,8,,,,,,,,,,,,,1263.0,
2056,297,8,,,,,,,,,,,,,1263.0,
2057,297,8,,,,,,,,,,,,,1263.0,
2058,298,8,,,,,,,,,,,,,1263.0,
2059,298,8,,,,,,,,,,,,,1263.0,
2060,296,6,,,,,,,,,,,,,1270.0,
2061,296,6,,,,,,,,,,,,,1274.0,
2062,296,6,,,,,,,,,,,,,1274.0,
2063,296,6,,,,,,,,,,,,,1274.0,
2064,296,6,,,,,,,,,,,,,1274.0,
2065,296,6,,,,,,,,,,,,,1275.0,
2066,296,6,,,,,,,,,,,,,1275.0,
2067,296,6,,,,,,,,,,,,,1275.0,
2068,296,6,,,,,,,,,,,,,1275.0,
2069,296,6,,,,,,,,,,,,,1275.0,
2070,295,6,,,,,,,,,,,,,1279.0,
2071,295,6,,,,,,,,,,,,,1279.0,
2072,295,6,,,,,,,,,,,,,1279.0,
2073,295,6,,,,,,,,,,,,,1279.0,
2074,295,6,,,,,,,,,,,,,1279.0,
2075,295,6,,,,,,,,,,,,,1279.0,
2076,295,6,,,,,,,,,,,,,1279.0,
2077,295,6,,,,,,,,,,,,,1279.0,
2078,295,6,,,,,,,,,,,,,1279.0,
2079,295,6,,,,,,,,,,,,,1279.0,
2080,296,6,,,,,,,,,,,,,1279.0,
2081,296,6,,,,,,,,,,,,,1279.0,
2082,296,6,,,,,,,,,,,,,1279.0,
2083,296,6,,,,,,,,,,,,,1279.0,
2084,296,6,,,,,,,,,,,,,1279.0,
2085,296,6,,,,,,,,,,,,,1279.0,
2086,296,6,,,,,,,,,,,,,1279.0,
2087,296,6,,,,,,,,,,,,,1279.0,
2088,297,6,,,,,,,,,,,,,1283.0,
2089,297,6,,,,,,,,,,,,,1283.0,
2090,297,6,,,,,,,,,,,,,1283.0,
2091,298,6,,,,,,,,,,,,,1281.0,
2092,298,6,,,,,,,,,,,,,1281.0,
2093,298,6,,,,,,,,,,,,,1282.0,
2094,298,6,,,,,,,,,,,,,1282.0,
2095,298,6,,,,,,,,,,,,,1282.0,
2096,298,6,,,,,,,,,,,,,1282.0,
2097,297,6,,,,,,,,,,,,,1284.0,
2098,297,6,,,,,,,,,,,,,1284.0,
2099,297,6,,,,,,,,,,,,,1284.0,
2100,296,6,,,,,,,,,,,,,1287.0,
2101,296,6,,,,,,,,,,,,,1287.0,
2102,296,6,,,,,,,,,,,,,1287.0,
2103,296,6,,,,,,,,,,,,,1287.0,
2104,296,6,,,,,,,,,,,,,1287.0,
2105,296,6,,,,,,,,,,,,,1287.0,
2106,297,6,,,,,,,,,,,,,1288.0,
2107,297,6,,,,,,,,,,,,,1288.0,
2108,297,6,,,,,,,,,,,,,1288.0,
2109,297,6,,,,,,,,,,,,,1288.0,
2110,297,6,,,,,,,,,,,,,1288.0,
2111,297,6,,,,,,,,,,,,,1288.0,
2112,297,6,,,,,,,,,,,,,1288.0,
2113,297,6,,,,,,,,,,,,,1288.0,
2114,297,6,,,,,,,,,,,,,1287.0,
2115,296,6,,,,,,,,,,,,,1289.0,
2116,296,6,,,,,,,,,,,,,1289.0,
2117,296,6,,,,,,,,,,,,,1289.0,
2118,296,6,,,,,,,,,,,,,1289.0,
2119,296,6,,,,,,,,,,,,,1289.0,
2120,296,6,,,,,,,,,,,,,1291.0,
2121,296,6,,,,,,,,,,,,,1292.0,
2122,296,6,,,,,,,,,,,,,1292.0,
2123,296,6,,,,,,,,,,,,,1292.0,
2124,296,6,,,,,,,,,,,,,1292.0,
2125,296,6,,,,,,,,,,,,,1292.0,
2126,296,6,,,,,,,,,,,,,1292.0,
2127,296,6,,,,,,,,,,,,,1291.0,
2128,296,6,,,,,,,,,,,,,1292.0,
2129,296,6,,,,,,,,,,,,,1292.0,
2130,294,6,,,,,,,,,,,,,1301.0,
2131,294,6,,,,,,,,,,,,,1301.0,
2132,294,6,,,,,,,,,,,,,1301.0,
2133,295,6,,,,,,,,,,,,,1301.0,
2134,295,6,,,,,,,,,,,,,1301.0,
2135,295,6,,,,,,,,,,,,,1301.0,
2136,295,6,,,,,,,,,,,,,1300.0,
2137,295,6,,,,,,,,,,,,,1300.0,
2138,295,6,,,,,,,,,,,,,1300.0,
2139,295,6,,,,,,,,,,,,,1300.0,
2140,294,6,,,,,,,,,,,,,1304.0,
2141,294,6,,,,,,,,,,,,,1304.0,
2142,294,6,,,,,,,,,,,,,1305.0,
2143,294,6,,,,,,,,,,,,,1305.0,
2144,293,6,,,,,,,,,,,,,1307.0,
2145,293,6,,,,,,,,,,,,,1307.0,
2146,293,6,,,,,,,,,,,,,1307.0,
2147,293,6,,,,,,,,,,,,,1307.0,
2148,293,6,,,,,,,,,,,,,1307.0,
2149,293,6,,,,,,,,,,,,,1309.0,
2150,293,6,,,,,,,,,,,,,1309.0,
2151,292,6,,,,,,,,,,,,,1312.0,
2152,292,6,,,,,,,,,,,,,1314.0,
2153,292,6,,,,,,,,,,,,,1314.0,
2154,292,6,,,,,,,,,,,,,1314.0,
2155,292,6,,,,,,,,,,,,,1314.0,
2156,292,6,,,,,,,,,,,,,1314.0,
2157,292,6,,,,,,,,,,,,,1314.0,
2158,292,6,,,,,,,,,,,,,1314.0,
2159,292,6,,,,,,,,,,,,,1314.0,
2160,292,6,,,,,,,,,,,,,1315.0,
2161,292,6,,,,,,,,,,,,,1315.0,
2162,292,6,,,,,,,,,,,,,1315.0,
2163,291,6,,,,,,,,,,,,,1317.0,
2164,291,6,,,,,,,,,,,,,1317.0,
2165,291,6,,,,,,,,,,,,,1317.0,
2166,291,6,,,,,,,,,,,,,1317.0,
2167,291,6,,,,,,,,,,,,,1317.0,
2168,291,6,,,,,,,,,,,,,1318.0,
2169,293,6,,,,,,,,,,,,,1319.0,
2170,293,6,,,,,,,,,,,,,1320.0,
2171,293,6,,,,,,,,,,,,,1320.0,
2172,293,6,,,,,,,,,,,,,1321.0,
2173,293,6,,,,,,,,,,,,,1321.0,
2174,293,6,,,,,,,,,,,,,1321.0,
2175,293,6,,,,,,,,,,,,,1321.0,
2176,294,6,,,,,,,,,,,,,1321.0,
2177,294,6,,,,,,,,,,,,,1321.0,
2178,292,6,,,,,,,,,,,,,1326.0,
2179,292,6,,,,,,,,,,,,,1326.0,
2180,293,6,,,,,,,,,,,,,1326.0,
2181,293,6,,,,,,,,,,,,,1326.0,
2182,293,6,,,,,,,,,,,,,1326.0,
2183,293,6,,,,,,,,,,,,,1326.0,
2184,293,6,,,,,,,,,,,,,1330.0,
2185,293,6,,,,,,,,,,,,,1330.0,
2186,293,6,,,,,,,,,,,,,1330.0,
2187,293,6,,,,,,,,,,,,,1331.0,
2188,293,6,,,,,,,,,,,,,1331.0,
2189,293,6,,,,,,,,,,,,,1331.0,
2190,292,6,,,,,,,,,,,,,1334.0,
2191,292,6,,,,,,,,,,,,,1335.0,
2192,292,6,,,,,,,,,,,,,1335.0,
2193,292,6,,,,,,,,,,,,,1335.0,
2194,292,6,,,,,,,,,,,,,1335.0,
2195,292,6,,,,,,,,,,,,,1334.0,
2196,292,6,,,,,,,,,,,,,1334.0,
2197,292,6,,,,,,,,,,,,,1334.0,
2198,292,6,,,,,,,,,,,,,1334.0,
2199,292,6,,,,,,,,,,,,,1334.0,
2200,293,6,,,,,,,,,,,,,1337.0,
2201,293,6,,,,,,,,,,,,,1337.0,
2202,293,6,,,,,,,,,,,,,1337.0,
2203,293,6,,,,,,,,,,,,,1337.0,
2204,293,6,,,,,,,,,,,,,1337.0,
2205,293,6,,,,,,,,,,,,,1338.0,
2206,295,9,,,,,,,,,,,,,1332.0,
2207,295,9,,,,,,,,,,,,,1332.0,
2208,295,9,,,,,,,,,,,,,1332.0,
2209,295,9,,,,,,,,,,,,,1332.0,
2210,294,9,,,,,,,,,,,,,1335.0,
2211,294,9,,,,,,,,,,,,,1335.0,
2212,292,9,,,,,,,,,,,,,1338.0,
2213,292,9,,,,,,,,,,,,,1338.0,
2214,292,9,,,,,,,,,,,,,1338.0,
2215,292,9,,,,,,,,,,,,,1337.0,
2216,292,9,,,,,,,,,,,,,1337.0,
2217,292,9,,,,,,,,,,,,,1337.0,
2218,292,9,,,,,,,,,,,,,1337.0,
2219,292,9,,,,,,,,,,,,,1337.0,
2220,293,9,,,,,,,,,,,,,1337.0,
2221,293,9,,,,,,,,,,,,,1337.0,
2222,293,9,,,,,,,,,,,,,1337.0,
2223,293,9,,,,,,,,,,,,,1337.0,
2224,294,9,,,,,,,,,,,,,1337.0,
2225,294,9,,,,,,,,,,,,,1337.0,
2226,294,9,,,,,,,,,,,,,1337.0,
2227,294,9,,,,,,,,,,,,,1337.0,
2228,294,9,,,,,,,,,,,,,1336.0,
2229,294,9,,,,,,,,,,,,,1336.0,
2230,294,9,,,,,,,,,,,,,1336.0,
2231,294,9,,,,,,,,,,,,,1336.0,
2232,295,9,,,,,,,,,,,,,1337.0,
2233,295,9,,,,,,,,,,,,,1337.0,
2234,295,9,,,,,,,,,,,,,1337.0,
2235,295,9,,,,,,,,,,,,,1337.0,
2236,295,9,,,,,,,,,,,,,1337.0,
2237,295,9,,,,,,,,,,,,,1337.0,
2238,295,9,,,,,,,,,,,,,1337.0,
2239,295,9,,,,,,,,,,,,,1337.0,
2240,295,9,,,,,,,,,,,,,1343.0,
2241,295,9,,,,,,,,,,,,,1343.0,
2242,295,9,,,,,,,,,,,,,1343.0,
2243,295,9,,,,,,,,,,,,,1343.0,
2244,295,9,,,,,,,,,,,,,1343.0,
2245,295,9,,,,,,,,,,,,,1343.0,
2246,295,9,,,,,,,,,,,,,1343.0,
2247,293,9,,,,,,,,,,,,,1346.0,
2248,293,9,,,,,,,,,,,,,1346.0,
2249,293,9,,,,,,,,,,,,,1346.0,
2250,293,9,,,,,,,,,,,,,1351.0,
2251,293,9,,,,,,,,,,,,,1351.0,
2252,293,9,,,,,,,,,,,,,1351.0,
2253,293,9,,,,,,,,,,,,,1351.0,
2254,292,9,,,,,,,,,,,,,1355.0,
2255,292,9,,,,,,,,,,,,,1355.0,
2256,292,9,,,,,,,,,,,,,1356.0,
2257,292,9,,,,,,,,,,,,,1356.0,
2258,292,9,,,,,,,,,,,,,1356.0,
2259,292,9,,,,,,,,,,,,,1356.0,
2260,292,9,,,,,,,,,,,,,1357.0,
2261,292,9,,,,,,,,,,,,,1359.0,
2262,292,9,,,,,,,,,,,,,1359.0,
2263,292,9,,,,,,,,,,,,,1359.0,
2264,291,9,,,,,,,,,,,,,1362.0,
2265,291,9,,,,,,,,,,,,,1362.0,
2266,291,9,,,,,,,,,,,,,1362.0,
2267,291,9,,,,,,,,,,,,,1362.0,
2268,291,9,,,,,,,,,,,,,1362.0,
2269,291,9,,,,,,,,,,,,,1362.0,
2270,291,9,,,,,,,,,,,,,1362.0,
2271,291,9,,,,,,,,,,,,,1362.0,
2272,291,9,,,,,,,,,,,,,1362.0,
2273,291,9,,,,,,,,,,,,,1362.0,
2274,291,9,,,,,,,,,,,,,1362.0,
2275,291,9,,,,,,,,,,,,,1362.0,
2276,291,9,,,,,,,,,,,,,1362.0,
2277,291,9,,,,,,,,,,,,,1362.0,
2278,291,9,,,,,,,,,,,,,1362.0,
2279,291,9,,,,,,,,,,,,,1362.0,
2280,292,9,,,,,,,,,,,,,1363.0,
2281,292,9,,,,,,,,,,,,,1363.0,
2282,292,9,,,,,,,,,,,,,1368.0,
2283,292,9,,,,,,,,,,,,,1368.0,
2284,292,9,,,,,,,,,,,,,1368.0,
2285,292,9,,,,,,,,,,,,,1368.0,
2286,293,9,,,,,,,,,,,,,1369.0,
2287,293,9,,,,,,,,,,,,,1369.0,
2288,294,9,,,,,,,,,,,,,1370.0,
2289,294,9,,,,,,,,,,,,,1370.0,
2290,294,9,,,,,,,,,,,,,1370.0,
2291,294,9,,,,,,,,,,,,,1370.0,
2292,294,9,,,,,,,,,,,,,1370.0,
2293,294,9,,,,,,,,,,,,,1370.0,
2294,295,9,,,,,,,,,,,,,1368.0,
2295,296,9,,,,,,,,,,,,,1368.0,
2296,296,9,,,,,,,,,,,,,1369.0,
2297,296,9,,,,,,,,,,,,,1369.0,
2298,296,9,,,,,,,,,,,,,1369.0,
2299,296,9,,,,,,,,,,,,,1369.0,
2300,296,9,,,,,,,,,,,,,1369.0,
2301,296,9,,,,,,,,,,,,,1369.0,
2302,296,9,,,,,,,,,,,,,1369.0,
2303,297,9,,,,,,,,,,,,,1369.0,
2304,297,9,,,,,,,,,,,,,1369.0,
2305,297,9,,,,,,,,,,,,,1369.0,
2306,297,9,,,,,,,,,,,,,1368.0,
2307,297,9,,,,,,,,,,,,,1368.0,
2308,297,9,,,,,,,,,,,,,1368.0,
2309,297,9,,,,,,,,,,,,,1368.0,
2310,297,9,,,,,,,,,,,,,1370.0,
2311,297,9,,,,,,,,,,,,,1370.0,
2312,297,9,,,,,,,,,,,,,1370.0,
2313,297,9,,,,,,,,,,,,,1369.0,
2314,297,9,,,,,,,,,,,,,1369.0,
2315,297,9,,,,,,,,,,,,,1369.0,
2316,297,9,,,,,,,,,,,,,1369.0,
2317,297,9,,,,,,,,,,,,,1369.0,
2318,297,9,,,,,,,,,,,,,1369.0,
2319,297,9,,,,,,,,,,,,,1369.0,
2320,296,9,,,,,,,,,,,,,1375.0,
2321,296,9,,,,,,,,,,,,,1375.0,
2322,296,9,,,,,,,,,,,,,1375.0,
2323,296,9,,,,,,,,,,,,,1375.0,
