day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1850,212,18,,,,,,,,,,,,1006.0,
1851,212,18,,,,,,,,,,,,1006.0,
1852,212,18,,,,,,,,,,,,1006.0,
1853,212,18,,,,,,,,,,,,1005.0,
1854,213,18,,,,,,,,,,,,1005.0,
1855,213,18,,,,,,,,,,,,1005.0,
1856,213,18,,,,,,,,,,,,1005.0,
1857,213,18,,,,,,,,,,,,1005.0,
1858,213,18,,,,,,,,,,,,1005.0,
1859,213,18,,,,,,,,,,,,1005.0,
1860,212,18,,,,,,,,,,,,1009.0,
1861,212,18,,,,,,,,,,,,1009.0,
1862,212,18,,,,,,,,,,,,1009.0,
1863,212,18,,,,,,,,,,,,1009.0,
1864,212,18,,,,,,,,,,,,1009.0,
1865,212,18,,,,,,,,,,,,1009.0,
1866,212,18,,,,,,,,,,,,1010.0,
1867,212,18,,,,,,,,,,,,1010.0,
1868,212,18,,,,,,,,,,,,1010.0,
1869,212,18,,,,,,,,,,,,1011.0,
1870,212,18,,,,,,,,,,,,1012.0,
1871,212,18,,,,,,,,,,,,1012.0,
1872,213,18,,,,,,,,,,,,1013.0,
1873,213,18,,,,,,,,,,,,1013.0,
1874,216,18,,,,,,,,,,,1009.0,,
1875,216,18,,,,,,,,,,,1009.0,,
1876,216,18,,,,,,,,,,,1009.0,,
1877,216,18,,,,,,,,,,,1009.0,,
1878,216,18,,,,,,,,,,,1009.0,,
1879,216,18,,,,,,,,,,,1009.0,,
1880,216,18,,,,,,,,,,,1009.0,,
1881,221,20,,,,,,,,,,,1002.0,,
1882,221,20,,,,,,,,,,,1002.0,,
1883,221,20,,,,,,,,,,,1002.0,,
1884,222,20,,,,,,,,,,,1000.0,,
1885,222,20,,,,,,,,,,,1000.0,,
1886,222,20,,,,,,,,,,,1000.0,,
1887,222,20,,,,,,,,,,,1000.0,,
1888,222,20,,,,,,,,,,,1001.0,,
1889,222,20,,,,,,,,,,,1000.0,,
1890,220,20,,,,,,,,,,,1003.0,,
1891,220,20,,,,,,,,,,,1002.0,,
1892,220,20,,,,,,,,,,,1002.0,,
1893,220,20,,,,,,,,,,,1002.0,,
1894,220,20,,,,,,,,,,,1002.0,,
1895,220,20,,,,,,,,,,,1002.0,,
1896,220,20,,,,,,,,,,,1003.0,,
1897,220,20,,,,,,,,,,,1003.0,,
1898,220,20,,,,,,,,,,,1003.0,,
1899,220,20,,,,,,,,,,,1005.0,,
1900,220,20,,,,,,,,,,,1005.0,,
1901,220,20,,,,,,,,,,,1005.0,,
1902,220,20,,,,,,,,,,,1006.0,,
1903,220,20,,,,,,,,,,,1006.0,,
1904,220,20,,,,,,,,,,,1006.0,,
1905,220,20,,,,,,,,,,,1006.0,,
1906,220,20,,,,,,,,,,,1005.0,,
1907,220,20,,,,,,,,,,,1005.0,,
1908,223,20,,,,,,,,,,,1002.0,,
1909,223,20,,,,,,,,,,,1002.0,,
1910,222,20,,,,,,,,,,,1004.0,,
1911,222,20,,,,,,,,,,,1004.0,,
1912,222,20,,,,,,,,,,,1004.0,,
1913,222,20,,,,,,,,,,,1004.0,,
1914,222,20,,,,,,,,,,,1004.0,,
1915,222,20,,,,,,,,,,,1004.0,,
1916,222,23,,,,,,,,,,,1000.0,,
1917,221,23,,,,,,,,,,,1003.0,,
1918,221,23,,,,,,,,,,,1003.0,,
1919,221,23,,,,,,,,,,,1003.0,,
1920,221,23,,,,,,,,,,,1007.0,,
1921,221,23,,,,,,,,,,,1007.0,,
1922,221,23,,,,,,,,,,,1007.0,,
1923,221,23,,,,,,,,,,,1007.0,,
1924,221,23,,,,,,,,,,,1007.0,,
1925,222,23,,,,,,,,,,,1007.0,,
1926,219,23,,,,,,,,,,,1012.0,,
1927,219,23,,,,,,,,,,,1012.0,,
1928,219,23,,,,,,,,,,,1012.0,,
1929,219,23,,,,,,,,,,,1012.0,,
1930,219,23,,,,,,,,,,,1013.0,,
1931,219,23,,,,,,,,,,,1013.0,,
1932,219,23,,,,,,,,,,,1014.0,,
1933,219,23,,,,,,,,,,,1014.0,,
1934,219,23,,,,,,,,,,,1014.0,,
1935,219,23,,,,,,,,,,,1016.0,,
1936,219,23,,,,,,,,,,,1016.0,,
1937,219,23,,,,,,,,,,,1016.0,,
1938,220,23,,,,,,,,,,,1017.0,,
1939,221,23,,,,,,,,,,,1017.0,,
1940,221,23,,,,,,,,,,,1016.0,,
1941,221,23,,,,,,,,,,,1016.0,,
1942,221,23,,,,,,,,,,,1016.0,,
1943,221,23,,,,,,,,,,,1016.0,,
1944,221,23,,,,,,,,,,,1017.0,,
1945,221,23,,,,,,,,,,,1017.0,,
1946,221,23,,,,,,,,,,,1018.0,,
1947,221,23,,,,,,,,,,,1018.0,,
1948,221,23,,,,,,,,,,,1017.0,,
1949,221,23,,,,,,,,,,,1017.0,,
1950,221,23,,,,,,,,,,,1017.0,,
1951,221,23,,,,,,,,,,,1017.0,,
1952,221,23,,,,,,,,,,,1017.0,,
1953,221,23,,,,,,,,,,,1017.0,,
1954,221,23,,,,,,,,,,,1017.0,,
1955,221,23,,,,,,,,,,,1017.0,,
1956,221,23,,,,,,,,,,,1016.0,,
1957,221,23,,,,,,,,,,,1015.0,,
1958,221,23,,,,,,,,,,,1015.0,,
1959,221,23,,,,,,,,,,,1015.0,,
1960,221,23,,,,,,,,,,,1016.0,,
1961,221,23,,,,,,,,,,,1016.0,,
1962,221,23,,,,,,,,,,,1016.0,,
1963,221,23,,,,,,,,,,,1016.0,,
1964,221,23,,,,,,,,,,,1015.0,,
1965,221,23,,,,,,,,,,,1015.0,,
1966,221,23,,,,,,,,,,,1015.0,,
1967,221,23,,,,,,,,,,,1015.0,,
1968,221,23,,,,,,,,,,,1016.0,,
1969,221,23,,,,,,,,,,,1016.0,,
1970,221,23,,,,,,,,,,,1016.0,,
1971,222,23,,,,,,,,,,,1016.0,,
1972,222,23,,,,,,,,,,,1016.0,,
1973,222,23,,,,,,,,,,,1016.0,,
1974,221,23,,,,,,,,,,,1018.0,,
1975,221,23,,,,,,,,,,,1017.0,,
1976,221,23,,,,,,,,,,,1016.0,,
1977,221,23,,,,,,,,,,,1016.0,,
1978,221,23,,,,,,,,,,,1016.0,,
1979,221,23,,,,,,,,,,,1015.0,,
1980,219,23,,,,,,,,,,,,1020.0,
1981,219,23,,,,,,,,,,,,1020.0,
1982,219,23,,,,,,,,,,,,1020.0,
1983,219,23,,,,,,,,,,,,1020.0,
1984,220,23,,,,,,,,,,,,1023.0,
1985,220,23,,,,,,,,,,,,1023.0,
1986,220,23,,,,,,,,,,,,1023.0,
1987,220,23,,,,,,,,,,,,1023.0,
1988,220,23,,,,,,,,,,,,1024.0,
1989,220,23,,,,,,,,,,,,1024.0,
1990,219,23,,,,,,,,,,,,1027.0,
1991,219,23,,,,,,,,,,,,1027.0,
1992,219,23,,,,,,,,,,,,1026.0,
1993,220,23,,,,,,,,,,,,1024.0,
1994,220,23,,,,,,,,,,,,1024.0,
1995,220,23,,,,,,,,,,,,1024.0,
1996,220,23,,,,,,,,,,,,1024.0,
1997,220,23,,,,,,,,,,,,1024.0,
1998,220,23,,,,,,,,,,,,1024.0,
1999,220,23,,,,,,,,,,,,1024.0,
2000,220,23,,,,,,,,,,,,1026.0,
2001,220,23,,,,,,,,,,,,1026.0,
2002,220,23,,,,,,,,,,,,1026.0,
2003,220,23,,,,,,,,,,,,1026.0,
2004,220,23,,,,,,,,,,,,1026.0,
2005,220,23,,,,,,,,,,,,1025.0,
2006,220,23,,,,,,,,,,,,1025.0,
2007,220,23,,,,,,,,,,,,1025.0,
2008,220,23,,,,,,,,,,,,1025.0,
2009,220,23,,,,,,,,,,,,1025.0,
2010,211,23,,,,,,,,,,,,1036.0,
2011,211,23,,,,,,,,,,,,1036.0,
2012,211,23,,,,,,,,,,,,1036.0,
2013,211,23,,,,,,,,,,,,1036.0,
2014,211,23,,,,,,,,,,,,1036.0,
2015,211,23,,,,,,,,,,,,1036.0,
2016,211,23,,,,,,,,,,,,1035.0,
2017,211,23,,,,,,,,,,,,1035.0,
2018,211,23,,,,,,,,,,,,1035.0,
2019,211,23,,,,,,,,,,,,1035.0,
2020,211,23,,,,,,,,,,,,1035.0,
2021,211,23,,,,,,,,,,,,1035.0,
2022,211,23,,,,,,,,,,,,1035.0,
2023,211,23,,,,,,,,,,,,1035.0,
2024,211,23,,,,,,,,,,,,1035.0,
2025,211,23,,,,,,,,,,,,1035.0,
2026,211,23,,,,,,,,,,,,1035.0,
2027,211,23,,,,,,,,,,,,1035.0,
2028,211,23,,,,,,,,,,,,1035.0,
2029,211,23,,,,,,,,,,,,1035.0,
2030,211,23,,,,,,,,,,,,1035.0,
2031,211,23,,,,,,,,,,,,1034.0,
2032,211,23,,,,,,,,,,,,1034.0,
2033,211,23,,,,,,,,,,,,1034.0,
2034,212,23,,,,,,,,,,,,1036.0,
2035,212,23,,,,,,,,,,,,1036.0,
2036,212,23,,,,,,,,,,,,1036.0,
2037,212,23,,,,,,,,,,,,1037.0,
2038,212,23,,,,,,,,,,,,1037.0,
2039,212,23,,,,,,,,,,,,1037.0,
2040,212,23,,,,,,,,,,,,1039.0,
2041,212,23,,,,,,,,,,,,1039.0,
2042,212,23,,,,,,,,,,,,1038.0,
2043,211,23,,,,,,,,,,,,1041.0,
2044,211,23,,,,,,,,,,,,1042.0,
2045,211,23,,,,,,,,,,,,1042.0,
2046,211,23,,,,,,,,,,,,1042.0,
2047,211,23,,,,,,,,,,,,1042.0,
2048,211,23,,,,,,,,,,,,1041.0,
2049,211,23,,,,,,,,,,,,1041.0,
2050,213,23,,,,,,,,,,,,1041.0,
2051,212,23,,,,,,,,,,,,1044.0,
2052,212,23,,,,,,,,,,,,1044.0,
2053,212,23,,,,,,,,,,,,1044.0,
2054,212,23,,,,,,,,,,,,1044.0,
2055,212,23,,,,,,,,,,,,1043.0,
2056,212,23,,,,,,,,,,,,1043.0,
2057,212,23,,,,,,,,,,,,1043.0,
2058,213,23,,,,,,,,,,,,1043.0,
2059,213,23,,,,,,,,,,,,1043.0,
2060,213,23,,,,,,,,,,,,1046.0,
2061,214,23,,,,,,,,,,,,1048.0,
2062,214,23,,,,,,,,,,,,1048.0,
2063,214,23,,,,,,,,,,,,1048.0,
2064,214,23,,,,,,,,,,,,1048.0,
2065,214,23,,,,,,,,,,,,1049.0,
2066,214,23,,,,,,,,,,,,1049.0,
2067,214,23,,,,,,,,,,,,1049.0,
2068,214,23,,,,,,,,,,,,1049.0,
2069,214,23,,,,,,,,,,,,1049.0,
2070,214,23,,,,,,,,,,,,1052.0,
2071,214,23,,,,,,,,,,,,1052.0,
2072,214,23,,,,,,,,,,,,1052.0,
2073,214,23,,,,,,,,,,,,1051.0,
2074,214,23,,,,,,,,,,,,1051.0,
2075,214,23,,,,,,,,,,,,1051.0,
2076,214,23,,,,,,,,,,,,1051.0,
2077,214,23,,,,,,,,,,,,1051.0,
2078,214,23,,,,,,,,,,,,1051.0,
2079,215,23,,,,,,,,,,,,1049.0,
2080,216,23,,,,,,,,,,,,1049.0,
2081,216,23,,,,,,,,,,,,1049.0,
2082,216,23,,,,,,,,,,,,1049.0,
2083,216,23,,,,,,,,,,,,1049.0,
2084,216,23,,,,,,,,,,,,1049.0,
2085,216,23,,,,,,,,,,,,1049.0,
2086,216,23,,,,,,,,,,,,1049.0,
2087,216,23,,,,,,,,,,,,1049.0,
2088,217,23,,,,,,,,,,,,1053.0,
2089,217,23,,,,,,,,,,,,1053.0,
2090,218,23,,,,,,,,,,,,1051.0,
2091,218,23,,,,,,,,,,,,1051.0,
2092,218,23,,,,,,,,,,,,1050.0,
2093,217,25,,,,,,,,,,,,1050.0,
2094,217,25,,,,,,,,,,,,1050.0,
2095,217,25,,,,,,,,,,,,1050.0,
2096,217,25,,,,,,,,,,,,1050.0,
2097,216,25,,,,,,,,,,,,1052.0,
2098,216,25,,,,,,,,,,,,1052.0,
2099,216,25,,,,,,,,,,,,1052.0,
2100,216,25,,,,,,,,,,,,1054.0,
2101,216,25,,,,,,,,,,,,1054.0,
2102,216,25,,,,,,,,,,,,1054.0,
2103,216,25,,,,,,,,,,,,1053.0,
2104,216,25,,,,,,,,,,,,1053.0,
2105,216,25,,,,,,,,,,,,1053.0,
2106,217,25,,,,,,,,,,,,1054.0,
2107,217,25,,,,,,,,,,,,1054.0,
2108,217,25,,,,,,,,,,,,1054.0,
2109,217,25,,,,,,,,,,,,1054.0,
2110,217,25,,,,,,,,,,,,1054.0,
2111,217,25,,,,,,,,,,,,1054.0,
2112,217,25,,,,,,,,,,,,1054.0,
2113,217,25,,,,,,,,,,,,1054.0,
2114,217,25,,,,,,,,,,,,1054.0,
2115,217,25,,,,,,,,,,,,1055.0,
2116,217,25,,,,,,,,,,,,1055.0,
2117,217,25,,,,,,,,,,,,1055.0,
2118,217,25,,,,,,,,,,,,1055.0,
2119,217,25,,,,,,,,,,,,1055.0,
2120,218,25,,,,,,,,,,,,1056.0,
2121,218,25,,,,,,,,,,,,1056.0,
2122,218,25,,,,,,,,,,,,1055.0,
2123,218,25,,,,,,,,,,,,1055.0,
2124,218,25,,,,,,,,,,,,1055.0,
2125,218,25,,,,,,,,,,,,1055.0,
2126,218,25,,,,,,,,,,,,1055.0,
2127,218,25,,,,,,,,,,,,1055.0,
2128,217,25,,,,,,,,,,,,1057.0,
2129,217,25,,,,,,,,,,,,1057.0,
2130,217,27,,,,,,,,,,,,1061.0,
2131,217,27,,,,,,,,,,,,1061.0,
2132,217,27,,,,,,,,,,,,1061.0,
2133,218,27,,,,,,,,,,,,1061.0,
2134,218,27,,,,,,,,,,,,1061.0,
2135,218,27,,,,,,,,,,,,1061.0,
2136,218,27,,,,,,,,,,,,1061.0,
2137,218,27,,,,,,,,,,,,1061.0,
2138,218,27,,,,,,,,,,,,1060.0,
2139,218,27,,,,,,,,,,,,1060.0,
2140,215,27,,,,,,,,,,,,1066.0,
2141,215,27,,,,,,,,,,,,1066.0,
2142,215,27,,,,,,,,,,,,1067.0,
2143,215,27,,,,,,,,,,,,1067.0,
2144,213,27,,,,,,,,,,,,1069.0,
2145,213,27,,,,,,,,,,,,1068.0,
2146,213,27,,,,,,,,,,,,1068.0,
2147,213,27,,,,,,,,,,,,1068.0,
2148,213,27,,,,,,,,,,,,1068.0,
2149,210,27,,,,,,,,,,,,1073.0,
2150,210,27,,,,,,,,,,,,1073.0,
2151,210,27,,,,,,,,,,,,1075.0,
2152,209,27,,,,,,,,,,,,1078.0,
2153,209,27,,,,,,,,,,,,1078.0,
2154,209,27,,,,,,,,,,,,1078.0,
2155,209,27,,,,,,,,,,,,1078.0,
2156,209,27,,,,,,,,,,,,1078.0,
2157,209,27,,,,,,,,,,,,1077.0,
2158,210,27,,,,,,,,,,,,1075.0,
2159,210,27,,,,,,,,,,,,1075.0,
2160,209,27,,,,,,,,,,,,1077.0,
2161,209,27,,,,,,,,,,,,1077.0,
2162,209,27,,,,,,,,,,,,1077.0,
2163,208,25,,,,,,,,,,,,1081.0,
2164,208,25,,,,,,,,,,,,1081.0,
2165,208,25,,,,,,,,,,,,1081.0,
2166,208,25,,,,,,,,,,,,1081.0,
2167,208,25,,,,,,,,,,,,1081.0,
2168,208,25,,,,,,,,,,,,1082.0,
2169,210,25,,,,,,,,,,,,1083.0,
2170,210,25,,,,,,,,,,,,1084.0,
2171,210,25,,,,,,,,,,,,1084.0,
2172,210,25,,,,,,,,,,,,1085.0,
2173,210,25,,,,,,,,,,,,1085.0,
2174,210,25,,,,,,,,,,,,1085.0,
2175,210,27,,,,,,,,,,,,1082.0,
2176,211,27,,,,,,,,,,,,1082.0,
2177,211,27,,,,,,,,,,,,1082.0,
2178,211,27,,,,,,,,,,,,1085.0,
2179,211,27,,,,,,,,,,,,1085.0,
2180,211,27,,,,,,,,,,,,1087.0,
2181,211,27,,,,,,,,,,,,1087.0,
2182,211,27,,,,,,,,,,,,1087.0,
2183,211,27,,,,,,,,,,,,1087.0,
2184,211,27,,,,,,,,,,,,1091.0,
2185,211,27,,,,,,,,,,,,1090.0,
2186,211,27,,,,,,,,,,,,1090.0,
2187,211,27,,,,,,,,,,,,1090.0,
2188,211,27,,,,,,,,,,,,1090.0,
2189,211,27,,,,,,,,,,,,1090.0,
2190,211,27,,,,,,,,,,,,1092.0,
2191,211,27,,,,,,,,,,,,1093.0,
2192,211,27,,,,,,,,,,,,1093.0,
2193,211,27,,,,,,,,,,,,1093.0,
2194,211,27,,,,,,,,,,,,1093.0,
2195,211,27,,,,,,,,,,,,1093.0,
2196,212,27,,,,,,,,,,,,1091.0,
2197,212,27,,,,,,,,,,,,1091.0,
2198,212,27,,,,,,,,,,,,1091.0,
2199,212,27,,,,,,,,,,,,1091.0,
2200,212,27,,,,,,,,,,,,1095.0,
2201,212,27,,,,,,,,,,,,1095.0,
2202,212,27,,,,,,,,,,,,1095.0,
2203,212,27,,,,,,,,,,,,1095.0,
2204,212,27,,,,,,,,,,,,1095.0,
2205,212,27,,,,,,,,,,,,1096.0,
2206,212,27,,,,,,,,,,,,1096.0,
2207,212,27,,,,,,,,,,,,1096.0,
2208,213,27,,,,,,,,,,,,1094.0,
2209,213,27,,,,,,,,,,,,1094.0,
2210,213,27,,,,,,,,,,,,1096.0,
2211,213,27,,,,,,,,,,,,1096.0,
2212,213,27,,,,,,,,,,,,1097.0,
2213,213,27,,,,,,,,,,,,1097.0,
2214,213,27,,,,,,,,,,,,1097.0,
2215,213,27,,,,,,,,,,,,1097.0,
2216,213,27,,,,,,,,,,,,1097.0,
2217,213,27,,,,,,,,,,,,1097.0,
2218,213,27,,,,,,,,,,,,1097.0,
2219,213,27,,,,,,,,,,,,1097.0,
2220,214,27,,,,,,,,,,,,1097.0,
2221,214,27,,,,,,,,,,,,1096.0,
2222,214,27,,,,,,,,,,,,1096.0,
2223,214,27,,,,,,,,,,,,1096.0,
2224,215,27,,,,,,,,,,,,1096.0,
2225,215,27,,,,,,,,,,,,1096.0,
2226,215,27,,,,,,,,,,,,1095.0,
2227,215,27,,,,,,,,,,,,1095.0,
2228,215,27,,,,,,,,,,,,1095.0,
2229,215,27,,,,,,,,,,,,1095.0,
2230,215,27,,,,,,,,,,,,1095.0,
2231,215,27,,,,,,,,,,,,1095.0,
2232,216,27,,,,,,,,,,,,1095.0,
2233,216,27,,,,,,,,,,,,1095.0,
2234,216,27,,,,,,,,,,,,1095.0,
2235,216,27,,,,,,,,,,,,1095.0,
2236,216,27,,,,,,,,,,,,1095.0,
2237,216,27,,,,,,,,,,,,1095.0,
2238,216,27,,,,,,,,,,,,1095.0,
2239,216,27,,,,,,,,,,,,1094.0,
2240,213,27,,,,,,,,,,,,1103.0,
2241,213,27,,,,,,,,,,,,1103.0,
2242,213,27,,,,,,,,,,,,1102.0,
2243,213,27,,,,,,,,,,,,1102.0,
2244,213,27,,,,,,,,,,,,1102.0,
2245,213,27,,,,,,,,,,,,1102.0,
2246,213,27,,,,,,,,,,,,1102.0,
2247,212,27,,,,,,,,,,,,1104.0,
2248,212,27,,,,,,,,,,,,1103.0,
2249,212,27,,,,,,,,,,,,1103.0,
2250,212,27,,,,,,,,,,,,1108.0,
2251,212,27,,,,,,,,,,,,1108.0,
2252,212,27,,,,,,,,,,,,1107.0,
2253,212,27,,,,,,,,,,,,1107.0,
2254,212,27,,,,,,,,,,,,1110.0,
2255,212,27,,,,,,,,,,,,1110.0,
2256,213,27,,,,,,,,,,,,1111.0,
2257,213,27,,,,,,,,,,,,1111.0,
2258,213,27,,,,,,,,,,,,1111.0,
2259,213,27,,,,,,,,,,,,1110.0,
2260,211,27,,,,,,,,,,,,1113.0,
2261,212,27,,,,,,,,,,,,1114.0,
2262,212,27,,,,,,,,,,,,1114.0,
2263,212,27,,,,,,,,,,,,1114.0,
2264,211,25,,,,,,,,,,,,1119.0,
2265,211,25,,,,,,,,,,,,1119.0,
2266,211,25,,,,,,,,,,,,1119.0,
2267,211,25,,,,,,,,,,,,1119.0,
2268,211,25,,,,,,,,,,,,1118.0,
2269,211,25,,,,,,,,,,,,1118.0,
2270,211,25,,,,,,,,,,,,1118.0,
2271,211,25,,,,,,,,,,,,1118.0,
2272,211,25,,,,,,,,,,,,1118.0,
2273,211,25,,,,,,,,,,,,1117.0,
2274,211,25,,,,,,,,,,,,1117.0,
2275,212,25,,,,,,,,,,,,1115.0,
2276,212,25,,,,,,,,,,,,1115.0,
2277,212,25,,,,,,,,,,,,1115.0,
2278,212,25,,,,,,,,,,,,1115.0,
2279,212,25,,,,,,,,,,,,1115.0,
2280,213,25,,,,,,,,,,,,1116.0,
2281,213,25,,,,,,,,,,,,1116.0,
2282,212,25,,,,,,,,,,,,1122.0,
2283,212,25,,,,,,,,,,,,1122.0,
2284,213,25,,,,,,,,,,,,1120.0,
2285,213,25,,,,,,,,,,,,1120.0,
2286,214,25,,,,,,,,,,,,1121.0,
2287,214,25,,,,,,,,,,,,1121.0,
2288,215,25,,,,,,,,,,,,1122.0,
2289,215,25,,,,,,,,,,,,1122.0,
2290,215,25,,,,,,,,,,,,1122.0,
2291,215,25,,,,,,,,,,,,1121.0,
2292,215,25,,,,,,,,,,,,1121.0,
2293,215,25,,,,,,,,,,,,1121.0,
2294,215,25,,,,,,,,,,,,1121.0,
2295,216,25,,,,,,,,,,,,1121.0,
2296,216,25,,,,,,,,,,,,1122.0,
2297,216,25,,,,,,,,,,,,1122.0,
2298,216,25,,,,,,,,,,,,1122.0,
2299,216,25,,,,,,,,,,,,1121.0,
2300,216,25,,,,,,,,,,,,1121.0,
2301,216,25,,,,,,,,,,,,1121.0,
2302,216,25,,,,,,,,,,,,1121.0,
2303,217,25,,,,,,,,,,,,1121.0,
2304,217,25,,,,,,,,,,,,1121.0,
2305,217,25,,,,,,,,,,,,1121.0,
2306,217,25,,,,,,,,,,,,1121.0,
2307,217,25,,,,,,,,,,,,1120.0,
2308,217,25,,,,,,,,,,,,1119.0,
2309,217,25,,,,,,,,,,,,1119.0,
2310,216,25,,,,,,,,,,,,1122.0,
2311,216,25,,,,,,,,,,,,1122.0,
2312,216,25,,,,,,,,,,,,1122.0,
2313,216,25,,,,,,,,,,,,1122.0,
2314,216,25,,,,,,,,,,,,1122.0,
2315,216,25,,,,,,,,,,,,1122.0,
2316,216,25,,,,,,,,,,,,1122.0,
2317,216,25,,,,,,,,,,,,1122.0,
2318,216,25,,,,,,,,,,,,1122.0,
2319,216,25,,,,,,,,,,,,1122.0,
2320,214,25,,,,,,,,,,,,1129.0,
2321,214,25,,,,,,,,,,,,1129.0,
2322,213,25,,,,,,,,,,,,1131.0,
2323,213,25,,,,,,,,,,,,1131.0,
2324,214,25,,,,,,,,,,,,1131.0,
2325,214,25,,,,,,,,,,,,1131.0,
2326,214,25,,,,,,,,,,,,1131.0,
2327,214,25,,,,,,,,,,,,1131.0,
2328,214,25,,,,,,,,,,,,1133.0,
2329,214,25,,,,,,,,,,,,1133.0,
2330,214,25,,,,,,,,,,,,1133.0,
2331,215,25,,,,,,,,,,,,1132.0,
2332,215,25,,,,,,,,,,,,1132.0,
2333,215,25,,,,,,,,,,,,1130.0,
2334,215,25,,,,,,,,,,,,1130.0,
2335,215,25,,,,,,,,,,,,1130.0,
2336,214,25,,,,,,,,,,,,1132.0,
2337,214,25,,,,,,,,,,,,1132.0,
2338,214,25,,,,,,,,,,,,1132.0,
2339,214,25,,,,,,,,,,,,1132.0,
2340,214,25,,,,,,,,,,,,1135.0,
2341,214,25,,,,,,,,,,,,1135.0,
2342,214,25,,,,,,,,,,,,1135.0,
2343,214,25,,,,,,,,,,,,1135.0,
2344,214,25,,,,,,,,,,,,1135.0,
2345,214,25,,,,,,,,,,,,1135.0,
2346,214,25,,,,,,,,,,,,1135.0,
2347,214,25,,,,,,,,,,,,1135.0,
2348,214,25,,,,,,,,,,,,1135.0,
2349,215,25,,,,,,,,,,,,1134.0,
2350,215,25,,,,,,,,,,,,1134.0,
2351,215,25,,,,,,,,,,,,1134.0,
2352,215,25,,,,,,,,,,,,1134.0,
2353,215,25,,,,,,,,,,,,1134.0,
2354,215,25,,,,,,,,,,,,1134.0,
2355,215,25,,,,,,,,,,,,1134.0,
2356,215,25,,,,,,,,,,,,1134.0,
2357,215,25,,,,,,,,,,,,1134.0,
2358,215,25,,,,,,,,,,,,1135.0,
2359,216,25,,,,,,,,,,,,1135.0,
2360,216,25,,,,,,,,,,,,1135.0,
2361,216,25,,,,,,,,,,,,1135.0,
2362,216,25,,,,,,,,,,,,1135.0,
2363,216,25,,,,,,,,,,,,1134.0,
2364,217,27,,,,,,,,,,,,1130.0,
2365,217,27,,,,,,,,,,,,1130.0,
2366,218,27,,,,,,,,,,,,1130.0,
2367,219,25,,,,,,,,,,,,1139.0,
2368,219,25,,,,,,,,,,,,1139.0,
2369,219,25,,,,,,,,,,,,1139.0,
2370,219,25,,,,,,,,,,,,1139.0,
2371,219,25,,,,,,,,,,,,1139.0,
2372,219,25,,,,,,,,,,,,1139.0,
2373,219,25,,,,,,,,,,,,1139.0,
2374,219,25,,,,,,,,,,,,1139.0,
2375,219,25,,,,,,,,,,,,1139.0,
2376,219,25,,,,,,,,,,,,1140.0,
2377,219,25,,,,,,,,,,,,1140.0,
2378,219,25,,,,,,,,,,,,1140.0,
2379,219,25,,,,,,,,,,,,1140.0,
2380,219,25,,,,,,,,,,,,1141.0,
2381,219,25,,,,,,,,,,,,1141.0,
2382,219,25,,,,,,,,,,,,1140.0,
2383,219,25,,,,,,,,,,,,1140.0,
2384,220,25,,,,,,,,,,,,1140.0,
2385,220,25,,,,,,,,,,,,1140.0,
2386,220,25,,,,,,,,,,,,1140.0,
2387,220,25,,,,,,,,,,,,1141.0,
2388,220,25,,,,,,,,,,,,1141.0,
2389,220,25,,,,,,,,,,,,1141.0,
2390,220,23,,,,,,,,,,,,1146.0,
2391,220,23,,,,,,,,,,,,1146.0,
2392,220,23,,,,,,,,,,,,1146.0,
2393,220,23,,,,,,,,,,,,1146.0,
2394,220,23,,,,,,,,,,,,1146.0,
2395,220,23,,,,,,,,,,,,1146.0,
2396,220,23,,,,,,,,,,,,1146.0,
2397,220,23,,,,,,,,,,,,1146.0,
2398,220,23,,,,,,,,,,,,1144.0,
2399,220,23,,,,,,,,,,,,1144.0,
2400,221,23,,,,,,,,,,,,1145.0,
2401,221,23,,,,,,,,,,,,1145.0,
2402,221,23,,,,,,,,,,,,1145.0,
2403,222,23,,,,,,,,,,,,1145.0,
2404,222,23,,,,,,,,,,,,1144.0,
2405,222,23,,,,,,,,,,,,1144.0,
2406,222,23,,,,,,,,,,,,1144.0,
2407,222,23,,,,,,,,,,,,1144.0,
2408,222,23,,,,,,,,,,,,1144.0,
2409,222,23,,,,,,,,,,,,1143.0,
2410,222,23,,,,,,,,,,,,1142.0,
2411,222,23,,,,,,,,,,,,1142.0,
2412,222,23,,,,,,,,,,,,1143.0,
2413,222,23,,,,,,,,,,,,1143.0,
2414,222,23,,,,,,,,,,,,1143.0,
2415,222,23,,,,,,,,,,,,1143.0,
2416,222,23,,,,,,,,,,,,1144.0,
2417,222,23,,,,,,,,,,,,1144.0,
2418,222,23,,,,,,,,,,,,1144.0,
2419,222,23,,,,,,,,,,,,1144.0,
2420,222,23,,,,,,,,,,,,1144.0,
2421,221,23,,,,,,,,,,,,1146.0,
2422,221,23,,,,,,,,,,,,1146.0,
2423,221,23,,,,,,,,,,,,1146.0,
2424,221,23,,,,,,,,,,,,1146.0,
2425,221,23,,,,,,,,,,,,1146.0,
2426,221,23,,,,,,,,,,,,1146.0,
2427,221,23,,,,,,,,,,,,1146.0,
2428,221,23,,,,,,,,,,,,1146.0,
2429,221,23,,,,,,,,,,,,1145.0,
2430,221,23,,,,,,,,,,,,1145.0,
