day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
1681,205,18,,,,,,,,,,,,,872.0,,
1682,205,18,,,,,,,,,,,,,872.0,,
1683,205,18,,,,,,,,,,,,,873.0,,
1684,205,18,,,,,,,,,,,,,873.0,,
1685,205,18,,,,,,,,,,,,,873.0,,
1686,205,18,,,,,,,,,,,,872.0,,,
1687,205,18,,,,,,,,,,,,872.0,,,
1688,206,18,,,,,,,,,,,,872.0,,,
1689,207,18,,,,,,,,,,,,870.0,,,
1690,207,18,,,,,,,,,,,,870.0,,,
1691,207,18,,,,,,,,,,,,870.0,,,
1692,207,18,,,,,,,,,,,,871.0,,,
1693,207,18,,,,,,,,,,,,871.0,,,
1694,207,18,,,,,,,,,,,,871.0,,,
1695,208,18,,,,,,,,,,,,871.0,,,
1696,208,18,,,,,,,,,,,,871.0,,,
1697,208,18,,,,,,,,,,,,871.0,,,
1698,208,18,,,,,,,,,,,,871.0,,,
1699,208,18,,,,,,,,,,,,871.0,,,
1700,209,18,,,,,,,,,,,,872.0,,,
1701,210,18,,,,,,,,,,,,872.0,,,
1702,210,18,,,,,,,,,,,,871.0,,,
1703,210,18,,,,,,,,,,,,871.0,,,
1704,210,18,,,,,,,,,,,,872.0,,,
1705,212,18,,,,,,,,,,,,869.0,,,
1706,212,18,,,,,,,,,,,,869.0,,,
1707,212,18,,,,,,,,,,,,869.0,,,
1708,212,18,,,,,,,,,,,,869.0,,,
1709,212,18,,,,,,,,,,,,869.0,,,
1710,213,18,,,,,,,,,,,,870.0,,,
1711,212,18,,,,,,,,,,,,870.0,,,
1712,211,18,,,,,,,,,,,,870.0,,,
1713,211,18,,,,,,,,,,,,870.0,,,
1714,211,18,,,,,,,,,,,,870.0,,,
1715,211,18,,,,,,,,,,,,869.0,,,
1716,211,18,,,,,,,,,,,,869.0,,,
1717,211,18,,,,,,,,,,,,869.0,,,
1718,211,18,,,,,,,,,,,,869.0,,,
1719,209,18,,,,,,,,,,,,872.0,,,
1720,211,18,,,,,,,,,,,,877.0,,,
1721,211,18,,,,,,,,,,,,877.0,,,
1722,211,18,,,,,,,,,,,,877.0,,,
1723,211,18,,,,,,,,,,,,877.0,,,
1724,211,18,,,,,,,,,,,,877.0,,,
1725,211,18,,,,,,,,,,,,877.0,,,
1726,211,18,,,,,,,,,,,,876.0,,,
1727,211,18,,,,,,,,,,,,876.0,,,
1728,208,18,,,,,,,,,,,,887.0,,,
1729,208,18,,,,,,,,,,,,887.0,,,
1730,208,18,,,,,,,,,,,,887.0,,,
1731,208,18,,,,,,,,,,,,886.0,,,
1732,208,18,,,,,,,,,,,,886.0,,,
1733,207,18,,,,,,,,,,,,886.0,,,
1734,205,21,,,,,,,,,,,,886.0,,,
1735,205,21,,,,,,,,,,,,886.0,,,
1736,209,21,,,,,,,,,,,,881.0,,,
1737,207,16,,,,,,,,,,,,890.0,,,
1738,207,16,,,,,,,,,,,,890.0,,,
1739,207,16,,,,,,,,,,,,890.0,,,
1740,207,16,,,,,,,,,,,,891.0,,,
1741,207,16,,,,,,,,,,,,891.0,,,
1742,207,16,,,,,,,,,,,,891.0,,,
1743,207,16,,,,,,,,,,,,891.0,,,
1744,207,16,,,,,,,,,,,,891.0,,,
1745,207,16,,,,,,,,,,,,892.0,,,
1746,208,16,,,,,,,,,,,,891.0,,,
1747,208,16,,,,,,,,,,,,891.0,,,
1748,208,16,,,,,,,,,,,,891.0,,,
1749,208,16,,,,,,,,,,,,891.0,,,
1750,208,16,,,,,,,,,,,,892.0,,,
1751,208,16,,,,,,,,,,,,892.0,,,
1752,208,16,,,,,,,,,,,,893.0,,,
1753,208,16,,,,,,,,,,,,893.0,,,
1754,208,16,,,,,,,,,,,,893.0,,,
1755,208,16,,,,,,,,,,,,895.0,,,
1756,208,16,,,,,,,,,,,,894.0,,,
1757,209,16,,,,,,,,,,,,894.0,,,
1758,207,16,,,,,,,,,,,,898.0,,,
1759,207,16,,,,,,,,,,,,897.0,,,
1760,207,16,,,,,,,,,,,,898.0,,,
1761,208,16,,,,,,,,,,,,896.0,,,
1762,208,16,,,,,,,,,,,,896.0,,,
1763,208,16,,,,,,,,,,,,895.0,,,
1764,208,16,,,,,,,,,,,,903.0,,,
1765,209,16,,,,,,,,,,,,904.0,,,
1766,209,16,,,,,,,,,,,,904.0,,,
1767,209,16,,,,,,,,,,,,904.0,,,
1768,209,16,,,,,,,,,,,,904.0,,,
1769,209,16,,,,,,,,,,,,904.0,,,
1770,213,16,,,,,,,,,,,,902.0,,,
1771,213,16,,,,,,,,,,,,905.0,,,
1772,213,16,,,,,,,,,,,,905.0,,,
1773,213,16,,,,,,,,,,,,906.0,,,
1774,213,16,,,,,,,,,,,,906.0,,,
1775,213,16,,,,,,,,,,,,906.0,,,
1776,213,16,,,,,,,,,,,,907.0,,,
1777,213,16,,,,,,,,,,,,907.0,,,
1778,214,16,,,,,,,,,,,,904.0,,,
1779,214,16,,,,,,,,,,,,904.0,,,
1780,213,14,,,,,,,,,,,,907.0,,,
1781,213,14,,,,,,,,,,,,907.0,,,
1782,214,12,,,,,,,,,,,,910.0,,,
1783,214,12,,,,,,,,,,,,910.0,,,
1784,215,12,,,,,,,,,,,,910.0,,,
1785,215,12,,,,,,,,,,,,910.0,,,
1786,215,12,,,,,,,,,,,,909.0,,,
1787,215,12,,,,,,,,,,,,909.0,,,
1788,214,12,,,,,,,,,,,,909.0,,,
1789,214,12,,,,,,,,,,,,909.0,,,
1790,214,12,,,,,,,,,,,,909.0,,,
1791,213,12,,,,,,,,,,,,913.0,,,
1792,213,12,,,,,,,,,,,,915.0,,,
1793,213,12,,,,,,,,,,,,915.0,,,
1794,212,12,,,,,,,,,,,,915.0,,,
1795,212,12,,,,,,,,,,,,915.0,,,
1796,212,12,,,,,,,,,,,,915.0,,,
1797,213,12,,,,,,,,,,,,913.0,,,
1798,213,12,,,,,,,,,,,,912.0,,,
1799,213,12,,,,,,,,,,,,912.0,,,
1800,209,12,,,,,,,,,,,,921.0,,,
1801,209,12,,,,,,,,,,,,920.0,,,
1802,209,12,,,,,,,,,,,,920.0,,,
1803,209,12,,,,,,,,,,,,920.0,,,
1804,210,12,,,,,,,,,,,,918.0,,,
1805,210,12,,,,,,,,,,,,918.0,,,
1806,213,12,,,,,,,,,,,,918.0,,,
1807,213,12,,,,,,,,,,,,918.0,,,
1808,213,12,,,,,,,,,,,,918.0,,,
1809,212,12,,,,,,,,,,,,922.0,,,
1810,212,12,,,,,,,,,,,,922.0,,,
1811,213,12,,,,,,,,,,,,920.0,,,
1812,214,12,,,,,,,,,,,,920.0,,,
1813,214,12,,,,,,,,,,,,920.0,,,
1814,214,12,,,,,,,,,,,,920.0,,,
1815,214,12,,,,,,,,,,,,920.0,,,
1816,215,12,,,,,,,,,,,,920.0,,,
1817,215,12,,,,,,,,,,,,920.0,,,
1818,215,12,,,,,,,,,,,,920.0,,,
1819,215,12,,,,,,,,,,,,920.0,,,
1820,218,12,,,,,,,,,,,,921.0,,,
1821,218,12,,,,,,,,,,,,921.0,,,
1822,218,12,,,,,,,,,,,,921.0,,,
1823,218,12,,,,,,,,,,,,919.0,,,
1824,218,12,,,,,,,,,,,,919.0,,,
1825,218,12,,,,,,,,,,,,919.0,,,
1826,218,12,,,,,,,,,,,,919.0,,,
1827,219,12,,,,,,,,,,,,919.0,,,
1828,219,12,,,,,,,,,,,,919.0,,,
1829,219,12,,,,,,,,,,,,919.0,,,
1830,218,12,,,,,,,,,,,,921.0,,,
1831,218,12,,,,,,,,,,,,921.0,,,
1832,219,12,,,,,,,,,,,,920.0,,,
1833,219,12,,,,,,,,,,,,920.0,,,
1834,218,12,,,,,,,,,,,,920.0,,,
1835,218,12,,,,,,,,,,,,920.0,,,
1836,218,12,,,,,,,,,,,,920.0,,,
1837,218,12,,,,,,,,,,,,920.0,,,
1838,218,12,,,,,,,,,,,,920.0,,,
1839,218,12,,,,,,,,,,,,920.0,,,
1840,217,10,,,,,,,,,,,,925.0,,,
1841,217,10,,,,,,,,,,,,925.0,,,
1842,217,10,,,,,,,,,,,,927.0,,,
1843,217,10,,,,,,,,,,,,927.0,,,
1844,217,10,,,,,,,,,,,,927.0,,,
1845,216,10,,,,,,,,,,,,928.0,,,
1846,216,10,,,,,,,,,,,,928.0,,,
1847,216,10,,,,,,,,,,,,928.0,,,
1848,212,8,,,,,,,,,,,,936.0,,,
1849,212,8,,,,,,,,,,,,936.0,,,
1850,212,8,,,,,,,,,,,,936.0,,,
1851,212,8,,,,,,,,,,,,936.0,,,
1852,212,8,,,,,,,,,,,,936.0,,,
1853,212,8,,,,,,,,,,,,936.0,,,
1854,213,8,,,,,,,,,,,,935.0,,,
1855,213,8,,,,,,,,,,,,935.0,,,
1856,213,8,,,,,,,,,,,,935.0,,,
1857,213,8,,,,,,,,,,,,934.0,,,
1858,213,8,,,,,,,,,,,,934.0,,,
1859,213,8,,,,,,,,,,,,933.0,,,
1860,212,8,,,,,,,,,,,,936.0,,,
1861,212,8,,,,,,,,,,,,936.0,,,
1862,212,8,,,,,,,,,,,,936.0,,,
1863,212,8,,,,,,,,,,,,936.0,,,
1864,212,8,,,,,,,,,,,,936.0,,,
1865,212,8,,,,,,,,,,,,935.0,,,
1866,212,8,,,,,,,,,,,,935.0,,,
1867,211,8,,,,,,,,,,,,935.0,,,
1868,211,8,,,,,,,,,,,,935.0,,,
1869,211,8,,,,,,,,,,,,936.0,,,
1870,211,8,,,,,,,,,,,,937.0,,,
1871,211,8,,,,,,,,,,,,937.0,,,
1872,212,8,,,,,,,,,,,,938.0,,,
1873,212,8,,,,,,,,,,,,938.0,,,
1874,212,8,,,,,,,,,,,,937.0,,,
1875,212,8,,,,,,,,,,,,937.0,,,
1876,212,8,,,,,,,,,,,,937.0,,,
1877,212,8,,,,,,,,,,,,937.0,,,
1878,212,8,,,,,,,,,,,,937.0,,,
1879,212,8,,,,,,,,,,,,936.0,,,
1880,212,8,,,,,,,,,,,,936.0,,,
1881,213,8,,,,,,,,,,,,936.0,,,
1882,213,8,,,,,,,,,,,,935.0,,,
1883,213,8,,,,,,,,,,,,935.0,,,
1884,213,8,,,,,,,,,,,,935.0,,,
1885,213,8,,,,,,,,,,,,935.0,,,
1886,213,8,,,,,,,,,,,,935.0,,,
1887,213,8,,,,,,,,,,,,934.0,,,
1888,212,8,,,,,,,,,,,,935.0,,,
1889,212,8,,,,,,,,,,,,935.0,,,
1890,212,8,,,,,,,,,,,,,936.0,,
1891,212,8,,,,,,,,,,,,,935.0,,
1892,212,8,,,,,,,,,,,,,935.0,,
1893,212,8,,,,,,,,,,,,,934.0,,
1894,212,8,,,,,,,,,,,,,934.0,,
1895,212,8,,,,,,,,,,,,,933.0,,
1896,212,8,,,,,,,,,,,,,934.0,,
1897,212,8,,,,,,,,,,,,,934.0,,
1898,212,8,,,,,,,,,,,,,934.0,,
1899,210,8,,,,,,,,,,,,,938.0,,
1900,210,8,,,,,,,,,,,,,938.0,,
1901,211,8,,,,,,,,,,,,,936.0,,
1902,211,8,,,,,,,,,,,,,936.0,,
1903,211,8,,,,,,,,,,,,,936.0,,
1904,211,8,,,,,,,,,,,,,936.0,,
1905,211,8,,,,,,,,,,,,,936.0,,
1906,211,8,,,,,,,,,,,,,936.0,,
1907,211,8,,,,,,,,,,,,,936.0,,
1908,212,8,,,,,,,,,,,,,936.0,,
1909,212,8,,,,,,,,,,,,,936.0,,
1910,212,8,,,,,,,,,,,,,937.0,,
1911,212,8,,,,,,,,,,,,,937.0,,
1912,212,8,,,,,,,,,,,,,936.0,,
1913,212,8,,,,,,,,,,,,,935.0,,
1914,212,8,,,,,,,,,,,,,935.0,,
1915,214,10,,,,,,,,,,,,,930.0,,
1916,214,10,,,,,,,,,,,,,930.0,,
1917,213,10,,,,,,,,,,,,,933.0,,
1918,213,10,,,,,,,,,,,,,932.0,,
1919,213,10,,,,,,,,,,,,,932.0,,
1920,211,10,,,,,,,,,,,,,937.0,,
1921,211,10,,,,,,,,,,,,,937.0,,
1922,211,10,,,,,,,,,,,,,937.0,,
1923,211,10,,,,,,,,,,,,,937.0,,
1924,211,10,,,,,,,,,,,,,937.0,,
1925,212,10,,,,,,,,,,,,,937.0,,
1926,212,10,,,,,,,,,,,,,938.0,,
1927,212,10,,,,,,,,,,,,,937.0,,
1928,212,10,,,,,,,,,,,,,937.0,,
1929,212,10,,,,,,,,,,,,,937.0,,
1930,211,10,,,,,,,,,,,,,939.0,,
1931,211,10,,,,,,,,,,,,,939.0,,
1932,209,10,,,,,,,,,,,,,941.0,,
1933,209,10,,,,,,,,,,,,,941.0,,
1934,209,10,,,,,,,,,,,,,940.0,,
1935,208,10,,,,,,,,,,,,,943.0,,
1936,209,10,,,,,,,,,,,,,942.0,,
1937,209,10,,,,,,,,,,,,,942.0,,
1938,210,10,,,,,,,,,,,,,943.0,,
1939,211,10,,,,,,,,,,,,,943.0,,
1940,211,10,,,,,,,,,,,,,942.0,,
1941,211,10,,,,,,,,,,,,,942.0,,
1942,211,10,,,,,,,,,,,,,941.0,,
1943,211,10,,,,,,,,,,,,,941.0,,
1944,211,10,,,,,,,,,,,,,942.0,,
1945,211,10,,,,,,,,,,,,,942.0,,
1946,210,10,,,,,,,,,,,,,944.0,,
1947,210,10,,,,,,,,,,,,,944.0,,
1948,210,10,,,,,,,,,,,,,944.0,,
1949,210,10,,,,,,,,,,,,,944.0,,
1950,210,10,,,,,,,,,,,,,943.0,,
1951,211,14,,,,,,,,,,,,,937.0,,
1952,211,14,,,,,,,,,,,,,937.0,,
1953,211,14,,,,,,,,,,,,,936.0,,
1954,211,14,,,,,,,,,,,,,936.0,,
1955,211,14,,,,,,,,,,,,,936.0,,
1956,211,14,,,,,,,,,,,,,936.0,,
1957,211,14,,,,,,,,,,,,,936.0,,
1958,211,14,,,,,,,,,,,,,936.0,,
1959,212,18,,,,,,,,,,,,,929.0,,
1960,212,18,,,,,,,,,,,,,930.0,,
1961,212,18,,,,,,,,,,,,,930.0,,
1962,212,18,,,,,,,,,,,,,931.0,,
1963,212,18,,,,,,,,,,,,,931.0,,
1964,212,18,,,,,,,,,,,,,931.0,,
1965,212,18,,,,,,,,,,,,,931.0,,
1966,212,18,,,,,,,,,,,,,931.0,,
1967,212,18,,,,,,,,,,,,,931.0,,
1968,210,18,,,,,,,,,,,,,934.0,,
1969,210,18,,,,,,,,,,,,,934.0,,
1970,210,18,,,,,,,,,,,,,933.0,,
1971,211,18,,,,,,,,,,,,,933.0,,
1972,211,18,,,,,,,,,,,,,933.0,,
1973,211,18,,,,,,,,,,,,,933.0,,
1974,211,18,,,,,,,,,,,,,934.0,,
1975,211,18,,,,,,,,,,,,,934.0,,
1976,211,18,,,,,,,,,,,,,934.0,,
1977,214,18,,,,,,,,,,,,,930.0,,
1978,214,18,,,,,,,,,,,,,930.0,,
1979,214,18,,,,,,,,,,,,,930.0,,
1980,213,18,,,,,,,,,,,,,934.0,,
1981,213,20,,,,,,,,,,,,,931.0,,
1982,213,20,,,,,,,,,,,,,931.0,,
1983,213,20,,,,,,,,,,,,,931.0,,
1984,214,20,,,,,,,,,,,,,934.0,,
1985,214,20,,,,,,,,,,,,,934.0,,
1986,215,20,,,,,,,,,,,,,931.0,,
1987,215,20,,,,,,,,,,,,,931.0,,
1988,215,20,,,,,,,,,,,,,932.0,,
1989,215,20,,,,,,,,,,,,,932.0,,
1990,215,20,,,,,,,,,,,,,933.0,,
1991,215,20,,,,,,,,,,,,,933.0,,
1992,215,20,,,,,,,,,,,,,933.0,,
1993,217,20,,,,,,,,,,,,,930.0,,
1994,217,20,,,,,,,,,,,,,930.0,,
1995,217,20,,,,,,,,,,,,,929.0,,
1996,217,20,,,,,,,,,,,,,928.0,,
1997,217,20,,,,,,,,,,,,,928.0,,
1998,217,20,,,,,,,,,,,,,928.0,,
1999,217,20,,,,,,,,,,,,,928.0,,
2000,214,20,,,,,,,,,,,,,933.0,,
2001,214,20,,,,,,,,,,,,,933.0,,
2002,214,20,,,,,,,,,,,,,933.0,,
2003,214,20,,,,,,,,,,,,,931.0,,
2004,214,20,,,,,,,,,,,,,931.0,,
2005,214,20,,,,,,,,,,,,,931.0,,
2006,214,20,,,,,,,,,,,,,931.0,,
2007,214,20,,,,,,,,,,,,,931.0,,
2008,213,20,,,,,,,,,,,,,933.0,,
2009,213,20,,,,,,,,,,,,,933.0,,
2010,208,18,,,,,,,,,,,,,,941.0,
2011,209,18,,,,,,,,,,,,,,939.0,
2012,208,18,,,,,,,,,,,,,,939.0,
2013,208,18,,,,,,,,,,,,,,939.0,
2014,208,18,,,,,,,,,,,,,,939.0,
2015,208,18,,,,,,,,,,,,,,939.0,
2016,208,18,,,,,,,,,,,,,,939.0,
2017,208,20,,,,,,,,,,,,,,935.0,
2018,208,20,,,,,,,,,,,,,,935.0,
2019,208,20,,,,,,,,,,,,,,934.0,
2020,208,20,,,,,,,,,,,,,,934.0,
2021,208,20,,,,,,,,,,,,,,934.0,
2022,208,20,,,,,,,,,,,,,,934.0,
2023,208,20,,,,,,,,,,,,,,934.0,
2024,208,20,,,,,,,,,,,,,,934.0,
2025,208,20,,,,,,,,,,,,,,934.0,
2026,208,20,,,,,,,,,,,,,,934.0,
2027,208,20,,,,,,,,,,,,,,934.0,
2028,208,20,,,,,,,,,,,,,,933.0,
2029,210,20,,,,,,,,,,,,,,930.0,
2030,210,20,,,,,,,,,,,,,,930.0,
2031,210,20,,,,,,,,,,,,,,930.0,
2032,210,20,,,,,,,,,,,,,,930.0,
2033,210,20,,,,,,,,,,,,,,930.0,
2034,212,20,,,,,,,,,,,,,,930.0,
2035,212,20,,,,,,,,,,,,,,930.0,
2036,213,20,,,,,,,,,,,,,,928.0,
2037,213,20,,,,,,,,,,,,,,929.0,
2038,213,20,,,,,,,,,,,,,,929.0,
2039,213,20,,,,,,,,,,,,,,929.0,
2040,213,20,,,,,,,,,,,,,,931.0,
2041,213,20,,,,,,,,,,,,,,931.0,
2042,213,20,,,,,,,,,,,,,,930.0,
2043,212,20,,,,,,,,,,,,,,933.0,
2044,211,20,,,,,,,,,,,,,,934.0,
2045,211,20,,,,,,,,,,,,,,934.0,
2046,211,20,,,,,,,,,,,,,,934.0,
2047,211,20,,,,,,,,,,,,,,934.0,
2048,211,20,,,,,,,,,,,,,,934.0,
2049,211,20,,,,,,,,,,,,,,933.0,
2050,213,20,,,,,,,,,,,,,,933.0,
2051,212,20,,,,,,,,,,,,,,937.0,
2052,212,20,,,,,,,,,,,,,,937.0,
2053,212,20,,,,,,,,,,,,,,937.0,
2054,212,20,,,,,,,,,,,,,,937.0,
2055,212,20,,,,,,,,,,,,,,937.0,
2056,212,20,,,,,,,,,,,,,,937.0,
2057,212,20,,,,,,,,,,,,,,937.0,
2058,213,20,,,,,,,,,,,,,,937.0,
2059,213,20,,,,,,,,,,,,,,936.0,
2060,211,20,,,,,,,,,,,,,,941.0,
2061,210,20,,,,,,,,,,,,,,946.0,
2062,210,20,,,,,,,,,,,,,,946.0,
2063,210,20,,,,,,,,,,,,,,946.0,
2064,210,20,,,,,,,,,,,,,,946.0,
2065,213,20,,,,,,,,,,,,,,943.0,
2066,218,20,,,,,,,,,,,,,,937.0,
2067,218,20,,,,,,,,,,,,,,937.0,
2068,218,20,,,,,,,,,,,,,,937.0,
2069,218,20,,,,,,,,,,,,,,937.0,
2070,217,20,,,,,,,,,,,,,,941.0,
2071,217,20,,,,,,,,,,,,,,940.0,
2072,217,20,,,,,,,,,,,,,,940.0,
2073,217,20,,,,,,,,,,,,,,940.0,
2074,217,20,,,,,,,,,,,,,,940.0,
2075,217,20,,,,,,,,,,,,,,940.0,
2076,217,20,,,,,,,,,,,,,,940.0,
2077,217,20,,,,,,,,,,,,,,940.0,
2078,217,20,,,,,,,,,,,,,,939.0,
2079,217,20,,,,,,,,,,,,,,939.0,
2080,218,20,,,,,,,,,,,,,,938.0,
2081,218,20,,,,,,,,,,,,,,938.0,
2082,217,20,,,,,,,,,,,,,,938.0,
2083,217,20,,,,,,,,,,,,,,938.0,
2084,217,20,,,,,,,,,,,,,,937.0,
2085,217,20,,,,,,,,,,,,,,937.0,
2086,217,20,,,,,,,,,,,,,,937.0,
2087,217,20,,,,,,,,,,,,,,937.0,
2088,218,20,,,,,,,,,,,,,,,941.0
2089,218,20,,,,,,,,,,,,,,,941.0
2090,220,20,,,,,,,,,,,,,,,937.0
2091,220,20,,,,,,,,,,,,,,,937.0
2092,220,20,,,,,,,,,,,,,,,937.0
2093,220,20,,,,,,,,,,,,,,,938.0
2094,220,20,,,,,,,,,,,,,,,938.0
2095,220,20,,,,,,,,,,,,,,,938.0
2096,220,20,,,,,,,,,,,,,,,938.0
2097,219,20,,,,,,,,,,,,,,,940.0
2098,219,20,,,,,,,,,,,,,,,940.0
2099,219,20,,,,,,,,,,,,,,,940.0
2100,217,18,,,,,,,,,,,,,,,946.0
2101,217,18,,,,,,,,,,,,,,,946.0
2102,218,18,,,,,,,,,,,,,,,944.0
2103,218,18,,,,,,,,,,,,,,,944.0
2104,218,18,,,,,,,,,,,,,,,944.0
2105,218,18,,,,,,,,,,,,,,,944.0
2106,219,18,,,,,,,,,,,,,,,945.0
2107,219,18,,,,,,,,,,,,,,,944.0
2108,219,18,,,,,,,,,,,,,,,943.0
2109,219,18,,,,,,,,,,,,,,,943.0
2110,218,18,,,,,,,,,,,,,,,943.0
2111,218,18,,,,,,,,,,,,,,,943.0
2112,218,18,,,,,,,,,,,,,,,943.0
2113,218,18,,,,,,,,,,,,,,,943.0
2114,219,18,,,,,,,,,,,,,,,941.0
2115,217,18,,,,,,,,,,,,,,,944.0
2116,217,18,,,,,,,,,,,,,,,944.0
2117,217,18,,,,,,,,,,,,,,,944.0
2118,217,18,,,,,,,,,,,,,,,944.0
2119,217,18,,,,,,,,,,,,,,,944.0
2120,218,16,,,,,,,,,,,,,,,947.0
2121,218,16,,,,,,,,,,,,,,,948.0
2122,218,16,,,,,,,,,,,,,,,948.0
2123,218,16,,,,,,,,,,,,,,,947.0
2124,218,16,,,,,,,,,,,,,,,947.0
2125,218,16,,,,,,,,,,,,,,,947.0
2126,218,16,,,,,,,,,,,,,,,947.0
2127,221,16,3,,,,,,,,,,,,,,939.0
2128,221,16,3,,,,,,,,,,,,,,940.0
2129,221,16,3,,,,,,,,,,,,,,939.0
2130,220,16,3,,,,,,,,,,,,,,947.0
2131,220,16,3,,,,,,,,,,,,,,947.0
2132,220,16,3,,,,,,,,,,,,,,947.0
2133,221,16,3,,,,,,,,,,,,,,947.0
2134,221,16,3,,,,,,,,,,,,,,947.0
2135,221,16,3,,,,,,,,,,,,,,947.0
2136,221,16,3,,,,,,,,,,,,,,947.0
2137,221,16,3,,,,,,,,,,,,,,947.0
2138,221,16,3,,,,,,,,,,,,,,946.0
2139,221,16,3,,,,,,,,,,,,,,946.0
2140,219,16,3,,,,,,,,,,,,,,950.0
2141,219,16,3,,,,,,,,,,,,,,950.0
2142,218,18,,,,,,,,,,,,,,,951.0
2143,218,18,,,,,,,,,,,,,,,951.0
2144,218,18,,,,,,,,,,,,,,,952.0
2145,218,18,,,,,,,,,,,,,,,952.0
2146,218,18,,,,,,,,,,,,,,,952.0
2147,218,18,,,,,,,,,,,,,,,952.0
2148,218,18,,,,,,,,,,,,,,,952.0
2149,217,18,,,,,,,,,,,,,,,955.0
2150,217,18,,,,,,,,,,,,,,,955.0
2151,216,18,,,,,,,,,,,,,,,957.0
2152,216,18,,,,,,,,,,,,,,,959.0
2153,216,18,,,,,,,,,,,,,,,959.0
2154,216,18,,,,,,,,,,,,,,,959.0
2155,216,18,,,,,,,,,,,,,,,959.0
2156,216,18,,,,,,,,,,,,,,,959.0
2157,216,18,,,,,,,,,,,,,,958.0,
2158,216,18,,,,,,,,,,,,,,958.0,
2159,216,18,,,,,,,,,,,,,,958.0,
2160,216,18,,,,,,,,,,,,,,959.0,
2161,216,18,,,,,,,,,,,,,,959.0,
2162,216,18,,,,,,,,,,,,,,957.0,
2163,213,18,,,,,,,,,,,,,,960.0,
2164,213,18,,,,,,,,,,,,,,960.0,
2165,213,18,,,,,,,,,,,,,,960.0,
2166,213,18,,,,,,,,,,,,,,960.0,
2167,213,18,,,,,,,,,,,,,,960.0,
2168,212,18,,,,,,,,,,,,,,962.0,
2169,214,18,,,,,,,,,,,,,,963.0,
2170,214,18,,,,,,,,,,,,,,964.0,
2171,214,18,,,,,,,,,,,,,,964.0,
2172,214,18,,,,,,,,,,,,,,964.0,
2173,214,18,,,,,,,,,,,,,,964.0,
2174,214,18,,,,,,,,,,,,,,964.0,
2175,214,18,,,,,,,,,,,,,,964.0,
2176,215,18,,,,,,,,,,,,,,963.0,
2177,215,18,,,,,,,,,,,,,,963.0,
2178,214,18,,,,,,,,,,,,,,967.0,
2179,214,18,,,,,,,,,,,,,,967.0,
2180,214,18,,,,,,,,,,,,,,969.0,
2181,214,18,,,,,,,,,,,,,,969.0,
2182,214,18,,,,,,,,,,,,,,969.0,
2183,214,18,,,,,,,,,,,,,,969.0,
2184,214,18,,,,,,,,,,,,,,973.0,
2185,214,18,,,,,,,,,,,,,,973.0,
2186,214,18,,,,,,,,,,,,,,972.0,
2187,214,18,,,,,,,,,,,,,,973.0,
2188,214,18,,,,,,,,,,,,,,972.0,
2189,214,18,,,,,,,,,,,,,,972.0,
2190,213,18,,,,,,,,,,,,,,975.0,
2191,213,18,,,,,,,,,,,,,,976.0,
2192,213,18,,,,,,,,,,,,,,976.0,
2193,213,18,,,,,,,,,,,,,,975.0,
2194,213,18,,,,,,,,,,,,,,975.0,
2195,213,18,,,,,,,,,,,,,,975.0,
2196,213,18,,,,,,,,,,,,,,975.0,
2197,213,18,,,,,,,,,,,,,,975.0,
2198,213,18,,,,,,,,,,,,,,975.0,
2199,219,20,,,,,,,,,,,,,,966.0,
2200,218,20,,,,,,,,,,,,,,971.0,
2201,218,20,,,,,,,,,,,,,,970.0,
2202,218,20,,,,,,,,,,,,,,970.0,
2203,218,20,,,,,,,,,,,,,,970.0,
2204,218,20,,,,,,,,,,,,,,970.0,
2205,217,20,,,,,,,,,,,,,,972.0,
2206,217,20,,,,,,,,,,,,,,972.0,
2207,217,20,,,,,,,,,,,,,,972.0,
2208,217,20,,,,,,,,,,,,,,972.0,
2209,217,20,,,,,,,,,,,,,,972.0,
2210,217,20,,,,,,,,,,,,,,974.0,
2211,217,20,,,,,,,,,,,,,,974.0,
2212,215,20,,,,,,,,,,,,,,976.0,
2213,215,20,,,,,,,,,,,,,,976.0,
2214,215,20,,,,,,,,,,,,,,976.0,
2215,215,20,,,,,,,,,,,,,,975.0,
2216,215,20,,,,,,,,,,,,,,975.0,
2217,215,20,,,,,,,,,,,,,,975.0,
2218,215,20,,,,,,,,,,,,,,974.0,
2219,215,20,,,,,,,,,,,,,,974.0,
2220,217,18,,,,,,,,,,,,,,974.0,
2221,217,18,,,,,,,,,,,,,,974.0,
2222,217,18,,,,,,,,,,,,,,974.0,
2223,217,18,,,,,,,,,,,,,,974.0,
2224,218,18,,,,,,,,,,,,,,973.0,
2225,218,18,,,,,,,,,,,,,,973.0,
2226,218,18,,,,,,,,,,,,,,973.0,
2227,218,18,,,,,,,,,,,,,,973.0,
2228,218,18,,,,,,,,,,,,,,973.0,
2229,218,18,,,,,,,,,,,,,,973.0,
2230,218,18,,,,,,,,,,,,,,972.0,
2231,218,18,,,,,,,,,,,,,,972.0,
2232,218,18,,,,,,,,,,,,,,973.0,
2233,218,18,,,,,,,,,,,,,,972.0,
2234,218,18,,,,,,,,,,,,,,971.0,
2235,218,18,,,,,,,,,,,,,,971.0,
2236,218,18,,,,,,,,,,,,,,971.0,
2237,218,18,,,,,,,,,,,,,,971.0,
