day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
1706,156,21,,,,,,,,,,,,,577.0,,
1707,156,21,,,,,,,,,,,,,577.0,,
1708,156,21,,,,,,,,,,,,,577.0,,
1709,156,21,,,,,,,,,,,,,576.0,,
1710,159,23,,,,,,,,,,,,573.0,,,
1711,162,23,,,,,,,,,,,,568.0,,,
1712,161,23,,,,,,,,,,,,568.0,,,
1713,162,23,,,,,,,,,,,,566.0,,,
1714,162,23,,,,,,,,,,,,566.0,,,
1715,162,23,,,,,,,,,,,,566.0,,,
1716,162,23,,,,,,,,,,,,566.0,,,
1717,162,23,,,,,,,,,,,,565.0,,,
1718,162,23,,,,,,,,,,,,565.0,,,
1719,161,23,,,,,,,,,,,,566.0,,,
1720,162,23,,,,,,,,,,,,572.0,,,
1721,162,23,,,,,,,,,,,,572.0,,,
1722,162,23,,,,,,,,,,,,572.0,,,
1723,162,23,,,,,,,,,,,,572.0,,,
1724,161,23,,,,,,,,,,,,572.0,,,
1725,161,23,,,,,,,,,,,,572.0,,,
1726,160,23,,,,,,,,,,,,572.0,,,
1727,160,23,,,,,,,,,,,,570.0,,,
1728,160,21,,,,,,,,,,,,580.0,,,
1729,160,21,,,,,,,,,,,,580.0,,,
1730,160,21,,,,,,,,,,,,580.0,,,
1731,160,21,,,,,,,,,,,,579.0,,,
1732,160,21,,,,,,,,,,,,579.0,,,
1733,160,21,,,,,,,,,,,,579.0,,,
1734,159,21,,,,,,,,,,,,580.0,,,
1735,159,21,,,,,,,,,,,,580.0,,,
1736,157,21,,,,,,,,,,,,580.0,,,
1737,157,19,,,,,,,,,,,,584.0,,,
1738,157,19,,,,,,,,,,,,584.0,,,
1739,156,19,,,,,,,,,,,,584.0,,,
1740,155,21,,,,,,,,,,,,584.0,,,
1741,155,21,,,,,,,,,,,,583.0,,,
1742,155,21,,,,,,,,,,,,582.0,,,
1743,155,21,,,,,,,,,,,,582.0,,,
1744,155,21,,,,,,,,,,,,582.0,,,
1745,154,21,,,,,,,,,,,,,584.0,,
1746,155,21,,,,,,,,,,,,,584.0,,
1747,155,21,,,,,,,,,,,,,584.0,,
1748,155,21,,,,,,,,,,,,,584.0,,
1749,155,21,,,,,,,,,,,,,584.0,,
1750,155,21,,,,,,,,,,,,,586.0,,
1751,155,21,,,,,,,,,,,,,586.0,,
1752,154,21,,,,,,,,,,,,,588.0,,
1753,154,21,,,,,,,,,,,,,588.0,,
1754,154,21,,,,,,,,,,,,,588.0,,
1755,154,21,,,,,,,,,,,,,590.0,,
1756,154,21,,,,,,,,,,,,,588.0,,
1757,156,21,,,,,,,,,,,,,585.0,,
1758,154,18,,,,,,,,,,,,,592.0,,
1759,153,18,,,,,,,,,,,,,592.0,,
1760,152,18,,,,,,,,,,,,,593.0,,
1761,151,18,,,,,,,,,,,,,592.0,,
1762,152,18,,,,,,,,,,,,,590.0,,
1763,152,18,,,,,,,,,,,,,588.0,,
1764,151,18,,,,,,,,,,,,,597.0,,
1765,152,18,,,,,,,,,,,,,598.0,,
1766,152,18,,,,,,,,,,,,,598.0,,
1767,152,18,,,,,,,,,,,,,598.0,,
1768,152,18,,,,,,,,,,,,,598.0,,
1769,152,18,,,,,,,,,,,,,598.0,,
1770,154,18,,,,,,,,,,,,,599.0,,
1771,152,18,,,,,,,,,,,,,603.0,,
1772,152,18,,,,,,,,,,,,,603.0,,
1773,152,18,,,,,,,,,,,,,604.0,,
1774,152,18,,,,,,,,,,,,,604.0,,
1775,152,18,,,,,,,,,,,,,604.0,,
1776,151,20,,,,,,,,,,,,,603.0,,
1777,151,20,,,,,,,,,,,,,603.0,,
1778,150,20,,,,,,,,,,,,,603.0,,
1779,150,20,,,,,,,,,,,,,603.0,,
1780,150,20,,,,,,,,,,,,,604.0,,
1781,150,20,,,,,,,,,,,,,604.0,,
1782,149,16,,,,,,,,,,,,,610.0,,
1783,149,16,,,,,,,,,,,,,610.0,,
1784,150,16,,,,,,,,,,,,,610.0,,
1785,150,16,,,,,,,,,,,,,610.0,,
1786,150,16,,,,,,,,,,,,,610.0,,
1787,150,16,,,,,,,,,,,,,610.0,,
1788,149,16,,,,,,,,,,,,,609.0,,
1789,149,16,,,,,,,,,,,,,609.0,,
1790,148,16,,,,,,,,,,,,,609.0,,
1791,148,16,,,,,,,,,,,,,611.0,,
1792,147,18,,,,,,,,,,,,,611.0,,
1793,148,22,,,,,,,,,,,,,605.0,,
1794,148,22,,,,,,,,,,,,,604.0,,
1795,148,22,,,,,,,,,,,,,604.0,,
1796,148,22,,,,,,,,,,,,,604.0,,
1797,148,22,,,,,,,,,,,,,604.0,,
1798,148,22,,,,,,,,,,,,,603.0,,
1799,148,22,,,,,,,,,,,,,603.0,,
1800,146,20,,,,,,,,,,,,,612.0,,
1801,146,20,,,,,,,,,,,,,612.0,,
1802,146,20,,,,,,,,,,,,,612.0,,
1803,146,20,,,,,,,,,,,,,611.0,,
1804,146,20,,,,,,,,,,,,,611.0,,
1805,147,18,,,,,,,,,,,,,611.0,,
1806,150,18,,,,,,,,,,,,,610.0,,
1807,151,18,,,,,,,,,,,,,608.0,,
1808,151,18,,,,,,,,,,,,,608.0,,
1809,151,18,,,,,,,,,,,,,611.0,,
1810,151,18,,,,,,,,,,,,,611.0,,
1811,151,18,,,,,,,,,,,,,611.0,,
1812,152,18,,,,,,,,,,,,,611.0,,
1813,152,18,,,,,,,,,,,,,611.0,,
1814,152,18,,,,,,,,,,,,,611.0,,
1815,152,18,,,,,,,,,,,,,611.0,,
1816,153,18,,,,,,,,,,,,,610.0,,
1817,153,18,,,,,,,,,,,,,610.0,,
1818,153,18,,,,,,,,,,,,,609.0,,
1819,153,18,,,,,,,,,,,,,609.0,,
1820,155,16,,,,,,,,,,,,,611.0,,
1821,155,16,,,,,,,,,,,,,611.0,,
1822,154,16,,,,,,,,,,,,,611.0,,
1823,154,16,,,,,,,,,,,,,611.0,,
1824,154,16,,,,,,,,,,,,,611.0,,
1825,154,16,,,,,,,,,,,,,611.0,,
1826,154,16,,,,,,,,,,,,,610.0,,
1827,155,16,,,,,,,,,,,,,610.0,,
1828,156,16,,,,,,,,,,,,,608.0,,
1829,156,16,,,,,,,,,,,,,608.0,,
1830,155,16,,,,,,,,,,,,,611.0,,
1831,156,16,,,,,,,,,,,,,608.0,,
1832,157,16,,,,,,,,,,,,,608.0,,
1833,156,16,,,,,,,,,,,,,608.0,,
1834,156,16,,,,,,,,,,,,,608.0,,
1835,156,16,,,,,,,,,,,,,608.0,,
1836,156,16,,,,,,,,,,,,,608.0,,
1837,156,16,,,,,,,,,,,,,608.0,,
1838,156,16,,,,,,,,,,,,,608.0,,
1839,156,16,,,,,,,,,,,,,608.0,,
1840,156,16,,,,,,,,,,,,,610.0,,
1841,156,16,,,,,,,,,,,,,610.0,,
1842,157,16,,,,,,,,,,,,,611.0,,
1843,158,16,,,,,,,,,,,,608.0,,,
1844,159,14,,,,,,,,,,,,608.0,,,
1845,159,14,,,,,,,,,,,,609.0,,,
1846,159,12,,,,,,,,,,,,609.0,,,
1847,159,12,,,,,,,,,,,,609.0,,,
1848,155,10,,,,,,,,,,,,618.0,,,
1849,155,10,,,,,,,,,,,,618.0,,,
1850,155,10,,,,,,,,,,,,618.0,,,
1851,154,10,,,,,,,,,,,,618.0,,,
1852,154,10,,,,,,,,,,,,618.0,,,
1853,154,10,,,,,,,,,,,,618.0,,,
1854,155,10,,,,,,,,,,,,617.0,,,
1855,155,10,,,,,,,,,,,,617.0,,,
1856,155,10,,,,,,,,,,,,617.0,,,
1857,155,10,,,,,,,,,,,,617.0,,,
1858,155,10,,,,,,,,,,,,616.0,,,
1859,155,10,,,,,,,,,,,,616.0,,,
1860,156,12,,,,,,,,,,,,615.0,,,
1861,156,12,,,,,,,,,,,,615.0,,,
1862,157,12,,,,,,,,,,,,612.0,,,
1863,157,12,,,,,,,,,,,,612.0,,,
1864,157,12,,,,,,,,,,,,612.0,,,
1865,157,12,,,,,,,,,,,,611.0,,,
1866,157,12,,,,,,,,,,,,612.0,,,
1867,158,14,,,,,,,,,,,,608.0,,,
1868,158,14,,,,,,,,,,,,608.0,,,
1869,157,14,,,,,,,,,,,,609.0,,,
1870,157,14,,,,,,,,,,,,610.0,,,
1871,157,14,,,,,,,,,,,,610.0,,,
1872,158,14,,,,,,,,,,,,,610.0,,
1873,158,14,,,,,,,,,,,,,609.0,,
1874,158,14,,,,,,,,,,,,,609.0,,
1875,157,14,,,,,,,,,,,,,609.0,,
1876,157,14,,,,,,,,,,,,,608.0,,
1877,157,14,,,,,,,,,,,,,607.0,,
1878,157,14,,,,,,,,,,,,,607.0,,
1879,157,14,,,,,,,,,,,,,607.0,,
1880,157,14,,,,,,,,,,,,606.0,,,
1881,158,14,,,,,,,,,,,,605.0,,,
1882,157,14,,,,,,,,,,,,605.0,,,
1883,157,14,,,,,,,,,,,,605.0,,,
1884,157,14,,,,,,,,,,,,604.0,,,
1885,157,14,,,,,,,,,,,,604.0,,,
1886,157,14,,,,,,,,,,,,604.0,,,
1887,156,14,,,,,,,,,,,,604.0,,,
1888,156,14,,,,,,,,,,,,604.0,,,
1889,155,14,,,,,,,,,,,,604.0,,,
1890,156,12,,,,,,,,,,,,,605.0,,
1891,156,12,,,,,,,,,,,,,605.0,,
1892,156,12,,,,,,,,,,,,,605.0,,
1893,159,12,,,,,,,,,,,,,601.0,,
1894,159,12,,,,,,,,,,,,,600.0,,
1895,159,12,,,,,,,,,,,,,600.0,,
1896,158,12,,,,,,,,,,,,,601.0,,
1897,158,12,,,,,,,,,,,,,601.0,,
1898,158,12,,,,,,,,,,,,,601.0,,
1899,153,10,,,,,,,,,,,,,610.0,,
1900,153,10,,,,,,,,,,,,,610.0,,
1901,153,10,,,,,,,,,,,,,608.0,,
1902,153,10,,,,,,,,,,,,,609.0,,
1903,153,10,,,,,,,,,,,,,609.0,,
1904,153,10,,,,,,,,,,,,,609.0,,
1905,153,10,,,,,,,,,,,,,609.0,,
1906,153,10,,,,,,,,,,,,,609.0,,
1907,153,10,,,,,,,,,,,,,607.0,,
1908,154,10,,,,,,,,,,,,,606.0,,
1909,153,10,,,,,,,,,,,,,606.0,,
1910,153,10,,,,,,,,,,,,,607.0,,
1911,153,10,,,,,,,,,,,,,607.0,,
1912,153,10,,,,,,,,,,,,,607.0,,
1913,153,10,,,,,,,,,,,,,607.0,,
1914,153,10,,,,,,,,,,,,,607.0,,
1915,153,10,,,,,,,,,,,,,606.0,,
1916,153,10,,,,,,,,,,,,,606.0,,
1917,153,10,,,,,,,,,,,,,608.0,,
1918,153,10,,,,,,,,,,,,,608.0,,
1919,153,10,,,,,,,,,,,,,608.0,,
1920,153,8,,,,,,,,,,,,,614.0,,
1921,153,8,,,,,,,,,,,,,614.0,,
1922,153,8,,,,,,,,,,,,,614.0,,
1923,153,8,,,,,,,,,,,,,612.0,,
1924,153,8,,,,,,,,,,,,,612.0,,
1925,154,8,,,,,,,,,,,,,612.0,,
1926,152,8,,,,,,,,,,,,,615.0,,
1927,152,8,,,,,,,,,,,,,615.0,,
1928,152,8,,,,,,,,,,,,,614.0,,
1929,152,8,,,,,,,,,,,,,614.0,,
1930,152,8,,,,,,,,,,,,,615.0,,
1931,152,8,,,,,,,,,,,,,615.0,,
1932,152,8,,,,,,,,,,,,,616.0,,
1933,152,8,,,,,,,,,,,,,616.0,,
1934,152,8,,,,,,,,,,,,,616.0,,
1935,152,8,,,,,,,,,,,,,618.0,,
1936,152,8,,,,,,,,,,,,,619.0,,
1937,152,8,,,,,,,,,,,,,619.0,,
1938,153,8,,,,,,,,,,,,,619.0,,
1939,154,8,,,,,,,,,,,,,619.0,,
1940,154,8,,,,,,,,,,,,,619.0,,
1941,154,8,,,,,,,,,,,,,619.0,,
1942,154,8,,,,,,,,,,,,,619.0,,
1943,154,8,,,,,,,,,,,,,619.0,,
1944,153,8,,,,,,,,,,,,,620.0,,
1945,153,8,,,,,,,,,,,,,620.0,,
1946,153,8,,,,,,,,,,,,,621.0,,
1947,153,8,,,,,,,,,,,,,620.0,,
1948,153,8,,,,,,,,,,,,,619.0,,
1949,153,8,,,,,,,,,,,,,619.0,,
1950,154,10,,,,,,,,,,,,,615.0,,
1951,155,10,,,,,,,,,,,,,613.0,,
1952,155,10,,,,,,,,,,,,,613.0,,
1953,155,10,,,,,,,,,,,,,613.0,,
1954,155,10,,,,,,,,,,,,,613.0,,
1955,155,10,,,,,,,,,,,,,613.0,,
1956,155,10,,,,,,,,,,,,,613.0,,
1957,155,10,,,,,,,,,,,,,613.0,,
1958,154,10,,,,,,,,,,,,,612.0,,
1959,154,10,,,,,,,,,,,,,612.0,,
1960,154,10,,,,,,,,,,,,,613.0,,
1961,154,10,,,,,,,,,,,,,612.0,,
1962,154,10,,,,,,,,,,,,,613.0,,
1963,154,10,,,,,,,,,,,,,613.0,,
1964,154,10,,,,,,,,,,,,,613.0,,
1965,154,10,,,,,,,,,,,,,612.0,,
1966,154,10,,,,,,,,,,,,,612.0,,
1967,154,10,,,,,,,,,,,,,611.0,,
1968,153,10,,,,,,,,,,,,,613.0,,
1969,153,10,,,,,,,,,,,,,613.0,,
1970,153,10,,,,,,,,,,,,,613.0,,
1971,154,10,,,,,,,,,,,,,613.0,,
1972,154,10,,,,,,,,,,,,,612.0,,
1973,155,8,,,,,,,,,,,,,611.0,,
1974,155,8,,,,,,,,,,,,,612.0,,
1975,155,8,,,,,,,,,,,,,611.0,,
1976,155,8,,,,,,,,,,,,,611.0,,
1977,155,8,,,,,,,,,,,,,611.0,,
1978,155,8,,,,,,,,,,,,,610.0,,
1979,155,8,,,,,,,,,,,,,610.0,,
1980,153,8,,,,,,,,,,,,,615.0,,
1981,153,8,,,,,,,,,,,,,615.0,,
1982,153,8,,,,,,,,,,,,,615.0,,
1983,153,8,,,,,,,,,,,,,615.0,,
1984,154,8,,,,,,,,,,,,,618.0,,
1985,154,8,,,,,,,,,,,,,618.0,,
1986,154,8,,,,,,,,,,,,,618.0,,
1987,154,8,,,,,,,,,,,,,617.0,,
1988,152,11,,,,,,,,,,,,,617.0,,
1989,152,11,,,,,,,,,,,,,617.0,,
1990,150,8,,,,,,,,,,,,,624.0,,
1991,150,8,,,,,,,,,,,,,623.0,,
1992,150,8,,,,,,,,,,,,,622.0,,
1993,150,8,,,,,,,,,,,,,621.0,,
1994,150,8,,,,,,,,,,,,,621.0,,
1995,150,10,,,,,,,,,,,,618.0,,,
1996,150,10,,,,,,,,,,,,617.0,,,
1997,149,10,,,,,,,,,,,,617.0,,,
1998,149,10,,,,,,,,,,,,617.0,,,
1999,149,10,,,,,,,,,,,,616.0,,,
2000,146,10,,,,,,,,,,,,621.0,,,
2001,146,10,,,,,,,,,,,,620.0,,,
2002,145,10,,,,,,,,,,,,620.0,,,
2003,145,10,,,,,,,,,,,,620.0,,,
2004,145,10,,,,,,,,,,,,619.0,,,
2005,145,10,,,,,,,,,,,,619.0,,,
2006,146,8,,,,,,,,,,,,619.0,,,
2007,146,8,,,,,,,,,,,,619.0,,,
2008,144,8,,,,,,,,,,,,622.0,,,
2009,144,8,,,,,,,,,,,,622.0,,,
2010,137,6,,,,,,,,,,,,633.0,,,
2011,138,6,,,,,,,,,,,,630.0,,,
2012,138,6,,,,,,,,,,,,630.0,,,
2013,138,6,,,,,,,,,,,,630.0,,,
2014,138,6,,,,,,,,,,,,630.0,,,
2015,138,6,,,,,,,,,,,,628.0,,,
2016,138,6,,,,,,,,,,,,628.0,,,
2017,138,6,,,,,,,,,,,,627.0,,,
2018,138,6,,,,,,,,,,,,627.0,,,
2019,138,6,,,,,,,,,,,,627.0,,,
2020,138,6,,,,,,,,,,,,626.0,,,
2021,137,6,,,,,,,,,,,,626.0,,,
2022,137,6,,,,,,,,,,,,626.0,,,
2023,137,6,,,,,,,,,,,,626.0,,,
2024,137,6,,,,,,,,,,,,626.0,,,
2025,136,6,,,,,,,,,,,,626.0,,,
2026,136,6,,,,,,,,,,,,626.0,,,
2027,136,6,,,,,,,,,,,,626.0,,,
2028,136,6,,,,,,,,,,,,625.0,,,
2029,136,6,,,,,,,,,,,,625.0,,,
2030,136,6,,,,,,,,,,,,625.0,,,
2031,136,6,,,,,,,,,,,,625.0,,,
2032,136,6,,,,,,,,,,,,625.0,,,
2033,136,6,,,,,,,,,,,,625.0,,,
2034,137,6,,,,,,,,,,,,627.0,,,
2035,137,6,,,,,,,,,,,,627.0,,,
2036,143,8,,,,,,,,,,,,618.0,,,
2037,143,8,,,,,,,,,,,,619.0,,,
2038,143,8,,,,,,,,,,,,619.0,,,
2039,142,8,,,,,,,,,,,,618.0,,,
2040,142,8,,,,,,,,,,,,620.0,,,
2041,142,8,,,,,,,,,,,,620.0,,,
2042,142,8,,,,,,,,,,,,620.0,,,
2043,141,8,,,,,,,,,,,,623.0,,,
2044,141,8,,,,,,,,,,,,624.0,,,
2045,141,8,,,,,,,,,,,,624.0,,,
2046,141,8,,,,,,,,,,,,624.0,,,
2047,141,8,,,,,,,,,,,,624.0,,,
2048,141,8,,,,,,,,,,,,623.0,,,
2049,141,8,,,,,,,,,,,,622.0,,,
2050,143,8,,,,,,,,,,,,622.0,,,
2051,141,6,,,,,,,,,,,,628.0,,,
2052,141,6,,,,,,,,,,,,628.0,,,
2053,143,8,,,,,,,,,,,,622.0,,,
2054,143,8,,,,,,,,,,,,622.0,,,
2055,143,8,,,,,,,,,,,,621.0,,,
2056,143,8,,,,,,,,,,,,620.0,,,
2057,143,8,,,,,,,,,,,,620.0,,,
2058,144,8,,,,,,,,,,,,620.0,,,
2059,144,8,,,,,,,,,,,,619.0,,,
2060,142,8,,,,,,,,,,,,623.0,,,
2061,141,8,,,,,,,,,,,,625.0,,,
2062,140,8,,,,,,,,,,,,625.0,,,
2063,140,8,,,,,,,,,,,,625.0,,,
2064,140,8,,,,,,,,,,,,625.0,,,
2065,140,8,,,,,,,,,,,,626.0,,,
2066,140,8,,,,,,,,,,,,626.0,,,
2067,140,8,,,,,,,,,,,,626.0,,,
2068,140,8,,,,,,,,,,,,626.0,,,
2069,140,8,,,,,,,,,,,,625.0,,,
2070,139,8,,,,,,,,,,,,629.0,,,
2071,140,8,,,,,,,,,,,,627.0,,,
2072,140,8,,,,,,,,,,,,626.0,,,
2073,140,8,,,,,,,,,,,,624.0,,,
2074,139,8,,,,,,,,,,,,624.0,,,
2075,139,8,,,,,,,,,,,,624.0,,,
2076,138,8,,,,,,,,,,,,624.0,,,
2077,138,8,,,,,,,,,,,,623.0,,,
2078,138,8,,,,,,,,,,,,623.0,,,
2079,138,8,,,,,,,,,,,,623.0,,,
2080,138,8,,,,,,,,,,,,623.0,,,
2081,138,8,,,,,,,,,,,,623.0,,,
2082,139,8,,,,,,,,,,,,621.0,,,
2083,139,8,,,,,,,,,,,,621.0,,,
2084,139,8,,,,,,,,,,,,621.0,,,
2085,139,8,,,,,,,,,,,,621.0,,,
2086,139,8,,,,,,,,,,,,621.0,,,
2087,139,8,,,,,,,,,,,,621.0,,,
2088,139,8,,,,,,,,,,,,624.0,,,
2089,139,8,,,,,,,,,,,,624.0,,,
2090,140,8,,,,,,,,,,,,622.0,,,
2091,140,8,,,,,,,,,,,,621.0,,,
2092,140,8,,,,,,,,,,,,621.0,,,
2093,139,8,,,,,,,,,,,,622.0,,,
2094,139,8,,,,,,,,,,,,622.0,,,
2095,139,8,,,,,,,,,,,,622.0,,,
2096,139,8,,,,,,,,,,,,621.0,,,
2097,137,8,,,,,,,,,,,,624.0,,,
2098,137,8,,,,,,,,,,,,624.0,,,
2099,137,8,,,,,,,,,,,,624.0,,,
2100,135,8,,,,,,,,,,,,628.0,,,
2101,135,8,,,,,,,,,,,,627.0,,,
2102,135,8,,,,,,,,,,,,624.0,,,
2103,135,8,,,,,,,,,,,,624.0,,,
2104,135,8,,,,,,,,,,,,624.0,,,
2105,135,8,,,,,,,,,,,,624.0,,,
2106,136,8,,,,,,,,,,,,624.0,,,
2107,136,8,,,,,,,,,,,,624.0,,,
2108,136,8,,,,,,,,,,,,624.0,,,
2109,136,8,,,,,,,,,,,,624.0,,,
2110,136,8,,,,,,,,,,,,624.0,,,
2111,136,8,,,,,,,,,,,,624.0,,,
2112,136,8,,,,,,,,,,,,624.0,,,
2113,136,8,,,,,,,,,,,,624.0,,,
2114,136,8,,,,,,,,,,,,624.0,,,
2115,136,8,,,,,,,,,,,,625.0,,,
2116,136,8,,,,,,,,,,,,625.0,,,
2117,136,8,,,,,,,,,,,,625.0,,,
2118,136,8,,,,,,,,,,,,625.0,,,
2119,136,8,,,,,,,,,,,,625.0,,,
2120,137,8,,,,,,,,,,,,625.0,,,
2121,137,8,,,,,,,,,,,,626.0,,,
2122,136,8,,,,,,,,,,,,625.0,,,
2123,136,8,,,,,,,,,,,,625.0,,,
2124,136,8,,,,,,,,,,,,625.0,,,
2125,136,8,,,,,,,,,,,,625.0,,,
2126,136,8,,,,,,,,,,,,625.0,,,
2127,136,8,,,,,,,,,,,,625.0,,,
2128,135,8,,,,,,,,,,,,627.0,,,
2129,135,8,,,,,,,,,,,,626.0,,,
2130,134,8,,,,,,,,,,,,633.0,,,
2131,134,8,,,,,,,,,,,,632.0,,,
2132,134,8,,,,,,,,,,,,632.0,,,
2133,135,8,,,,,,,,,,,,632.0,,,
2134,135,8,,,,,,,,,,,,632.0,,,
2135,135,8,,,,,,,,,,,,632.0,,,
2136,135,8,,,,,,,,,,,,632.0,,,
2137,134,8,,,,,,,,,,,,631.0,,,
2138,134,8,,,,,,,,,,,,631.0,,,
2139,133,8,,,,,,,,,,,,631.0,,,
2140,131,8,,,,,,,,,,,,636.0,,,
2141,131,8,,,,,,,,,,,,635.0,,,
2142,131,8,,,,,,,,,,,,636.0,,,
2143,131,8,,,,,,,,,,,,636.0,,,
2144,132,8,,,,,,,,,,,,635.0,,,
2145,132,8,,,,,,,,,,,,634.0,,,
2146,132,8,,,,,,,,,,,,634.0,,,
2147,132,8,,,,,,,,,,,,634.0,,,
2148,132,8,,,,,,,,,,,,633.0,,,
2149,131,8,,,,,,,,,,,,,636.0,,
2150,131,8,,,,,,,,,,,,,636.0,,
2151,131,8,,,,,,,,,,,,,637.0,,
2152,131,8,,,,,,,,,,,,,638.0,,
2153,132,8,,,,,,,,,,,,,636.0,,
2154,132,8,,,,,,,,,,,,,635.0,,
2155,132,8,,,,,,,,,,,,,635.0,,
2156,132,8,,,,,,,,,,,,,635.0,,
2157,132,8,,,,,,,,,,,,,635.0,,
2158,131,8,,,,,,,,,,,,,634.0,,
2159,131,8,,,,,,,,,,,,,634.0,,
2160,131,8,,,,,,,,,,,,,635.0,,
2161,131,8,,,,,,,,,,,,,635.0,,
2162,131,8,,,,,,,,,,,,,634.0,,
2163,131,8,,,,,,,,,,,,,635.0,,
2164,131,8,,,,,,,,,,,,,634.0,,
2165,131,8,,,,,,,,,,,,,634.0,,
2166,131,8,,,,,,,,,,,,,634.0,,
2167,131,8,,,,,,,,,,,,,634.0,,
2168,130,8,,,,,,,,,,,,,636.0,,
2169,132,8,,,,,,,,,,,,,637.0,,
2170,131,8,,,,,,,,,,,,,638.0,,
2171,131,8,,,,,,,,,,,,,638.0,,
2172,130,8,,,,,,,,,,,,,638.0,,
2173,129,8,,,,,,,,,,,,,637.0,,
2174,128,8,,,,,,,,,,,,,636.0,,
2175,128,8,,,,,,,,,,,,,636.0,,
2176,129,8,,,,,,,,,,,,,636.0,,
2177,129,8,,,,,,,,,,,,,636.0,,
2178,129,8,,,,,,,,,,,,,,637.0,
2179,129,8,,,,,,,,,,,,,,637.0,
2180,129,8,,,,,,,,,,,,,,639.0,
2181,129,8,,,,,,,,,,,,,,639.0,
2182,129,8,,,,,,,,,,,,,,639.0,
2183,129,8,,,,,,,,,,,,,,639.0,
2184,129,8,,,,,,,,,,,,,,643.0,
2185,129,8,,,,,,,,,,,,,,643.0,
2186,129,8,,,,,,,,,,,,,,643.0,
2187,130,8,,,,,,,,,,,,,,642.0,
2188,130,8,,,,,,,,,,,,,,641.0,
2189,131,8,,,,,,,,,,,,,,639.0,
2190,131,6,,,,,,,,,,,,,,643.0,
2191,131,6,,,,,,,,,,,,,,644.0,
2192,131,6,,,,,,,,,,,,,,644.0,
2193,132,6,,,,,,,,,,,,,,642.0,
2194,132,6,,,,,,,,,,,,,,642.0,
2195,132,6,,,,,,,,,,,,,,641.0,
2196,132,6,,,,,,,,,,,,,,641.0,
2197,132,6,,,,,,,,,,,,,,641.0,
2198,132,6,,,,,,,,,,,,,,641.0,
2199,132,6,,,,,,,,,,,,,,640.0,
2200,131,6,,,,,,,,,,,,,,645.0,
2201,131,8,,,,,,,,,,,,,,641.0,
2202,131,8,,,,,,,,,,,,,,641.0,
2203,132,8,,,,,,,,,,,,,,639.0,
2204,132,8,,,,,,,,,,,,,,639.0,
2205,132,8,,,,,,,,,,,,,,640.0,
2206,132,8,,,,,,,,,,,,,,639.0,
2207,132,8,,,,,,,,,,,,,,638.0,
2208,131,8,,,,,,,,,,,,,,638.0,
2209,131,8,,,,,,,,,,,,,,637.0,
2210,131,8,,,,,,,,,,,,,,638.0,
2211,131,8,,,,,,,,,,,,,,638.0,
2212,130,8,,,,,,,,,,,,,,640.0,
2213,130,8,,,,,,,,,,,,,,640.0,
2214,130,8,,,,,,,,,,,,,,640.0,
2215,130,8,,,,,,,,,,,,,,640.0,
2216,130,8,,,,,,,,,,,,,,640.0,
2217,130,8,,,,,,,,,,,,,,639.0,
2218,130,8,,,,,,,,,,,,,,639.0,
2219,130,8,,,,,,,,,,,,,,639.0,
2220,131,8,,,,,,,,,,,,,,639.0,
2221,131,8,,,,,,,,,,,,,,639.0,
2222,131,8,,,,,,,,,,,,,,639.0,
2223,131,8,,,,,,,,,,,,,,639.0,
2224,132,8,,,,,,,,,,,,,,638.0,
2225,132,8,,,,,,,,,,,,,,638.0,
2226,132,11,,,,,,,,,,,,,,633.0,
2227,132,11,,,,,,,,,,,,,,633.0,
2228,132,11,,,,,,,,,,,,,,633.0,
2229,132,11,,,,,,,,,,,,,,632.0,
2230,132,11,,,,,,,,,,,,,,632.0,
2231,132,11,,,,,,,,,,,,,,632.0,
2232,133,11,,,,,,,,,,,,,,633.0,
2233,133,11,,,,,,,,,,,,,,633.0,
2234,133,11,,,,,,,,,,,,,,633.0,
2235,134,11,,,,,,,,,,,,,,631.0,
2236,134,11,,,,,,,,,,,,,,631.0,
2237,134,11,,,,,,,,,,,,,,630.0,
2238,135,11,,,,,,,,,,,,,,628.0,
2239,135,11,,,,,,,,,,,,,,628.0,
2240,134,11,,,,,,,,,,,,,,635.0,
2241,133,11,,,,,,,,,,,,,,635.0,
2242,133,11,,,,,,,,,,,,,,635.0,
2243,134,11,,,,,,,,,,,,,,632.0,
2244,134,11,,,,,,,,,,,,,,632.0,
2245,133,11,,,,,,,,,,,,,,632.0,
2246,133,11,,,,,,,,,,,,,,632.0,
2247,133,11,,,,,,,,,,,,,,631.0,
2248,133,11,,,,,,,,,,,,,,631.0,
2249,133,11,,,,,,,,,,,,,,631.0,
2250,133,11,,,,,,,,,,,,,,636.0,
2251,133,11,,,,,,,,,,,,,,635.0,
2252,133,11,,,,,,,,,,,,,,633.0,
2253,134,11,,,,,,,,,,,,,,631.0,
2254,133,11,,,,,,,,,,,,,,635.0,
2255,133,11,,,,,,,,,,,,,,635.0,
2256,134,11,,,,,,,,,,,,,,636.0,
2257,134,11,,,,,,,,,,,,,,636.0,
2258,134,11,,,,,,,,,,,,,,636.0,
2259,134,11,,,,,,,,,,,,,,636.0,
2260,134,11,,,,,,,,,,,,,,637.0,
2261,134,11,,,,,,,,,,,,,,639.0,
2262,137,11,,,,,,,,,,,,,,635.0,
2263,137,11,,,,,,,,,,,,,,635.0,
