day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
1567,210,8,,,,,,,,,,,,,1026.0,,,,
1568,210,8,,,,,,,,,,,,,1026.0,,,,
1569,210,8,,,,,,,,,,,,,1026.0,,,,
1570,210,8,,,,,,,,,,,,,1029.0,,,,
1571,210,8,,,,,,,,,,,,,1029.0,,,,
1572,210,8,,,,,,,,,,,,,1029.0,,,,
1573,210,8,,,,,,,,,,,,,1029.0,,,,
1574,210,8,,,,,,,,,,,,,1029.0,,,,
1575,211,8,,,,,,,,,,,,,1029.0,,,,
1576,211,8,,,,,,,,,,,,,1028.0,,,,
1577,211,8,,,,,,,,,,,,,1028.0,,,,
1578,211,8,,,,,,,,,,,,,1028.0,,,,
1579,211,8,,,,,,,,,,,,,1028.0,,,,
1580,210,10,,,,,,,,,,,,,1030.0,,,,
1581,210,10,,,,,,,,,,,,,1030.0,,,,
1582,210,10,,,,,,,,,,,,,1030.0,,,,
1583,210,10,,,,,,,,,,,,,1029.0,,,,
1584,210,10,,,,,,,,,,,,,1029.0,,,,
1585,210,10,,,,,,,,,,,,,1030.0,,,,
1586,210,10,,,,,,,,,,,,,1030.0,,,,
1587,210,10,,,,,,,,,,,,,1029.0,,,,
1588,210,10,,,,,,,,,,,,,1029.0,,,,
1589,210,10,,,,,,,,,,,,,1029.0,,,,
1590,210,10,,,,,,,,,,,,,1029.0,,,,
1591,210,10,,,,,,,,,,,,,1029.0,,,,
1592,210,10,,,,,,,,,,,,,1029.0,,,,
1593,210,10,,,,,,,,,,,,,1029.0,,,,
1594,210,10,,,,,,,,,,,,,1029.0,,,,
1595,211,10,,,,,,,,,,,,,1029.0,,,,
1596,212,10,,,,,,,,,,,,,1031.0,,,,
1597,212,10,,,,,,,,,,,,,1031.0,,,,
1598,213,10,,,,,,,,,,,,,1029.0,,,,
1599,213,10,,,,,,,,,,,,,1029.0,,,,
1600,213,10,,,,,,,,,,,,,1029.0,,,,
1601,213,10,,,,,,,,,,,,,1029.0,,,,
1602,212,10,,,,,,,,,,,,,1031.0,,,,
1603,213,10,,,,,,,,,,,,,1031.0,,,,
1604,213,10,,,,,,,,,,,,,1031.0,,,,
1605,213,10,,,,,,,,,,,,,1031.0,,,,
1606,213,10,,,,,,,,,,,,,1031.0,,,,
1607,213,10,,,,,,,,,,,,,1031.0,,,,
1608,213,10,,,,,,,,,,,,,1032.0,,,,
1609,213,10,,,,,,,,,,,,,1032.0,,,,
1610,211,10,,,,,,,,,,,,,1036.0,,,,
1611,212,10,,,,,,,,,,,,,1034.0,,,,
1612,212,10,,,,,,,,,,,,,1034.0,,,,
1613,212,10,,,,,,,,,,,,,1034.0,,,,
1614,212,10,,,,,,,,,,,,,1034.0,,,,
1615,212,10,,,,,,,,,,,,,1034.0,,,,
1616,212,10,,,,,,,,,,,,,1034.0,,,,
1617,212,10,,,,,,,,,,,,,1034.0,,,,
1618,212,10,,,,,,,,,,,,,1034.0,,,,
1619,212,10,,,,,,,,,,,,,1034.0,,,,
1620,213,10,,,,,,,,,,,,,1034.0,,,,
1621,214,10,,,,,,,,,,,,,1032.0,,,,
1622,214,10,,,,,,,,,,,,,1031.0,,,,
1623,214,10,,,,,,,,,,,,,1031.0,,,,
1624,212,10,,,,,,,,,,,,,1034.0,,,,
1625,213,10,,,,,,,,,,,,,1034.0,,,,
1626,213,10,,,,,,,,,,,,,1034.0,,,,
1627,213,10,,,,,,,,,,,,,1034.0,,,,
1628,213,10,,,,,,,,,,,,,1034.0,,,,
1629,213,10,,,,,,,,,,,,,1034.0,,,,
1630,215,10,,,,,,,,,,,,,1034.0,,,,
1631,215,10,,,,,,,,,,,,,1033.0,,,,
1632,215,10,,,,,,,,,,,,,1033.0,,,,
1633,215,10,,,,,,,,,,,,,1033.0,,,,
1634,215,10,,,,,,,,,,,,,1032.0,,,,
1635,215,10,,,,,,,,,,,,,1032.0,,,,
1636,215,10,,,,,,,,,,,,,1032.0,,,,
1637,215,10,,,,,,,,,,,,,1032.0,,,,
1638,215,10,,,,,,,,,,,,,1032.0,,,,
1639,215,10,,,,,,,,,,,,,1031.0,,,,
1640,213,10,,,,,,,,,,,,,1035.0,,,,
1641,214,10,,,,,,,,,,,,,1033.0,,,,
1642,214,10,,,,,,,,,,,,,1033.0,,,,
1643,214,10,,,,,,,,,,,,,1033.0,,,,
1644,214,10,,,,,,,,,,,,,1033.0,,,,
1645,214,10,,,,,,,,,,,,,1033.0,,,,
1646,214,10,,,,,,,,,,,,,1033.0,,,,
1647,214,10,,,,,,,,,,,,,1033.0,,,,
1648,213,10,,,,,,,,,,,,,1035.0,,,,
1649,213,10,,,,,,,,,,,,,1035.0,,,,
1650,214,10,,,,,,,,,,,,,1033.0,,,,
1651,214,10,,,,,,,,,,,,,1033.0,,,,
1652,214,10,,,,,,,,,,,,,1032.0,,,,
1653,214,10,,,,,,,,,,,,,1032.0,,,,
1654,214,10,,,,,,,,,,,,,1032.0,,,,
1655,215,10,,,,,,,,,,,,,1032.0,,,,
1656,215,10,,,,,,,,,,,,,1032.0,,,,
1657,215,10,,,,,,,,,,,,,1032.0,,,,
1658,215,10,,,,,,,,,,,,,1032.0,,,,
1659,213,10,,,,,,,,,,,,,1035.0,,,,
1660,213,10,,,,,,,,,,,,,1037.0,,,,
1661,213,10,,,,,,,,,,,,,1037.0,,,,
1662,213,10,,,,,,,,,,,,,1037.0,,,,
1663,213,10,,,,,,,,,,,,,1037.0,,,,
1664,214,10,,,,,,,,,,,,,1037.0,,,,
1665,214,10,,,,,,,,,,,,,1037.0,,,,
1666,214,10,,,,,,,,,,,,,1037.0,,,,
1667,214,10,,,,,,,,,,,,,1036.0,,,,
1668,213,10,,,,,,,,,,,,,1040.0,,,,
1669,213,10,,,,,,,,,,,,,1039.0,,,,
1670,213,10,,,,,,,,,,,,,1040.0,,,,
1671,213,10,,,,,,,,,,,,,1040.0,,,,
1672,213,10,,,,,,,,,,,,,1040.0,,,,
1673,213,10,,,,,,,,,,,,,1040.0,,,,
1674,214,10,,,,,,,,,,,,,1040.0,,,,
1675,214,10,,,,,,,,,,,,,1040.0,,,,
1676,214,10,,,,,,,,,,,,,1040.0,,,,
1677,214,10,,,,,,,,,,,,,1040.0,,,,
1678,214,10,,,,,,,,,,,,,1040.0,,,,
1679,214,10,,,,,,,,,,,,,1040.0,,,,
1680,216,10,,,,,,,,,,,,,1038.0,,,,
1681,216,10,,,,,,,,,,,,,1038.0,,,,
1682,216,10,,,,,,,,,,,,,1038.0,,,,
1683,216,10,,,,,,,,,,,,,1039.0,,,,
1684,216,10,,,,,,,,,,,,,1039.0,,,,
1685,216,10,,,,,,,,,,,,,1039.0,,,,
1686,216,10,,,,,,,,,,,,,1039.0,,,,
1687,216,10,,,,,,,,,,,,,1039.0,,,,
1688,217,10,,,,,,,,,,,,,1039.0,,,,
1689,217,10,,,,,,,,,,,,,1039.0,,,,
1690,217,10,,,,,,,,,,,,,1039.0,,,,
1691,217,10,,,,,,,,,,,,,1038.0,,,,
1692,217,10,,,,,,,,,,,,,1038.0,,,,
1693,217,10,,,,,,,,,,,,,1038.0,,,,
1694,217,10,,,,,,,,,,,,,1039.0,,,,
1695,218,10,,,,,,,,,,,,,1039.0,,,,
1696,218,10,,,,,,,,,,,,,1039.0,,,,
1697,218,10,,,,,,,,,,,,,1039.0,,,,
1698,218,10,,,,,,,,,,,,,1039.0,,,,
1699,218,10,,,,,,,,,,,,,1039.0,,,,
1700,219,10,,,,,,,,,,,,,1040.0,,,,
1701,220,10,,,,,,,,,,,,,1040.0,,,,
1702,220,10,,,,,,,,,,,,,1040.0,,,,
1703,220,10,,,,,,,,,,,,,1040.0,,,,
1704,220,10,,,,,,,,,,,,,1041.0,,,,
1705,220,10,,,,,,,,,,,,,1040.0,,,,
1706,220,10,,,,,,,,,,,,,1040.0,,,,
1707,220,10,,,,,,,,,,,,,1040.0,,,,
1708,220,10,,,,,,,,,,,,,1040.0,,,,
1709,220,10,,,,,,,,,,,,,1039.0,,,,
1710,220,12,,,,,,,,,,,,,1040.0,,,,
1711,220,12,,,,,,,,,,,,,1040.0,,,,
1712,220,12,,,,,,,,,,,,,1040.0,,,,
1713,220,12,,,,,,,,,,,,,1040.0,,,,
1714,220,12,,,,,,,,,,,,,1040.0,,,,
1715,220,12,,,,,,,,,,,,,1040.0,,,,
1716,220,12,,,,,,,,,,,,,1040.0,,,,
1717,220,12,,,,,,,,,,,,,1040.0,,,,
1718,220,12,,,,,,,,,,,,,1040.0,,,,
1719,219,12,,,,,,,,,,,,,1042.0,,,,
1720,221,12,,,,,,,,,,,,,1047.0,,,,
1721,221,12,,,,,,,,,,,,,1047.0,,,,
1722,221,12,,,,,,,,,,,,,1047.0,,,,
1723,221,12,,,,,,,,,,,,,1047.0,,,,
1724,221,12,,,,,,,,,,,,,1047.0,,,,
1725,221,12,,,,,,,,,,,,,1047.0,,,,
1726,221,12,,,,,,,,,,,,,1047.0,,,,
1727,221,12,,,,,,,,,,,,,1047.0,,,,
1728,220,12,,,,,,,,,,,,,1055.0,,,,
1729,220,12,,,,,,,,,,,,,1055.0,,,,
1730,220,12,,,,,,,,,,,,,1055.0,,,,
1731,220,12,,,,,,,,,,,,,1055.0,,,,
1732,220,12,,,,,,,,,,,,,1055.0,,,,
1733,221,12,,,,,,,,,,,,,1053.0,,,,
1734,221,12,,,,,,,,,,,,,1054.0,,,,
1735,221,12,,,,,,,,,,,,,1054.0,,,,
1736,221,12,,,,,,,,,,,,,1054.0,,,,
1737,221,12,,,,,,,,,,,,,1057.0,,,,
1738,221,12,,,,,,,,,,,,,1057.0,,,,
1739,221,12,,,,,,,,,,,,,1057.0,,,,
1740,221,12,,,,,,,,,,,,,1058.0,,,,
1741,221,12,,,,,,,,,,,,,1058.0,,,,
1742,221,12,,,,,,,,,,,,,1058.0,,,,
1743,221,12,,,,,,,,,,,,,1058.0,,,,
1744,221,12,,,,,,,,,,,,,1058.0,,,,
1745,221,12,,,,,,,,,,,,,1059.0,,,,
1746,222,12,,,,,,,,,,,,,1059.0,,,,
1747,222,12,,,,,,,,,,,,,1059.0,,,,
1748,222,12,,,,,,,,,,,,,1059.0,,,,
1749,222,12,,,,,,,,,,,,,1059.0,,,,
1750,222,12,,,,,,,,,,,,,1061.0,,,,
1751,222,12,,,,,,,,,,,,,1060.0,,,,
1752,222,12,,,,,,,,,,,,,1061.0,,,,
1753,222,12,,,,,,,,,,,,,1061.0,,,,
1754,222,12,,,,,,,,,,,,,1061.0,,,,
1755,222,12,,,,,,,,,,,,,1063.0,,,,
1756,222,12,,,,,,,,,,,,,1062.0,,,,
1757,223,12,,,,,,,,,,,,,1062.0,,,,
1758,223,10,,,,,,,,,,,,,1066.0,,,,
1759,223,10,,,,,,,,,,,,,1066.0,,,,
1760,223,10,,,,,,,,,,,,,1067.0,,,,
1761,223,10,,,,,,,,,,,,,1067.0,,,,
1762,223,10,,,,,,,,,,,,,1067.0,,,,
1763,223,10,,,,,,,,,,,,,1067.0,,,,
1764,219,10,,,,,,,,,,,,,1079.0,,,,
1765,220,10,,,,,,,,,,,,,1080.0,,,,
1766,220,10,,,,,,,,,,,,,1080.0,,,,
1767,220,10,,,,,,,,,,,,,1080.0,,,,
1768,220,10,,,,,,,,,,,,,1080.0,,,,
1769,220,10,,,,,,,,,,,,,1079.0,,,,
1770,222,10,,,,,,,,,,,,,,1081.0,,,
1771,222,10,,,,,,,,,,,,,,1084.0,,,
1772,222,10,,,,,,,,,,,,,,1084.0,,,
1773,222,10,,,,,,,,,,,,,,1085.0,,,
1774,222,10,,,,,,,,,,,,,,1085.0,,,
1775,222,10,,,,,,,,,,,,,,1085.0,,,
1776,221,10,,,,,,,,,,,,,,1087.0,,,
1777,221,10,,,,,,,,,,,,,,1087.0,,,
1778,221,10,,,,,,,,,,,,,,1087.0,,,
1779,221,10,,,,,,,,,,,,,,1087.0,,,
1780,221,10,,,,,,,,,,,,,,1088.0,,,
1781,221,10,,,,,,,,,,,,,,1087.0,,,
1782,222,10,,,,,,,,,,,,,,1088.0,,,
1783,221,10,,,,,,,,,,,,,,1088.0,,,
1784,222,10,,,,,,,,,,,,,,1088.0,,,
1785,221,10,,,,,,,,,,,,,,1088.0,,,
1786,221,10,,,,,,,,,,,,,,1088.0,,,
1787,221,10,,,,,,,,,,,,,,1088.0,,,
1788,221,10,,,,,,,,,,,,,,1088.0,,,
1789,221,10,,,,,,,,,,,,,,1088.0,,,
1790,221,10,,,,,,,,,,,,,,1088.0,,,
1791,219,10,,,,,,,,,,,,,,1093.0,,,
1792,219,10,,,,,,,,,,,,,,1095.0,,,
1793,219,10,,,,,,,,,,,,,,1094.0,,,
1794,219,10,,,,,,,,,,,,,,1094.0,,,
1795,219,10,,,,,,,,,,,,,,1094.0,,,
1796,219,10,,,,,,,,,,,,,,1094.0,,,
1797,219,10,,,,,,,,,,,,,,1094.0,,,
1798,221,10,,,,,,,,,,,,,,1091.0,,,
1799,221,10,,,,,,,,,,,,,,1091.0,,,
1800,217,10,,,,,,,,,,,,,,1099.0,,,
1801,217,10,,,,,,,,,,,,,,1099.0,,,
1802,216,10,,,,,,,,,,,,,,1099.0,,,
1803,216,10,,,,,,,,,,,,,,1099.0,,,
1804,216,10,,,,,,,,,,,,,,1099.0,,,
1805,216,10,,,,,,,,,,,,,,1099.0,,,
1806,219,10,,,,,,,,,,,,,,1099.0,,,
1807,219,10,,,,,,,,,,,,,,1099.0,,,
1808,220,10,,,,,,,,,,,,,,1099.0,,,
1809,220,10,,,,,,,,,,,,,,1102.0,,,
1810,220,10,,,,,,,,,,,,,,1102.0,,,
1811,220,10,,,,,,,,,,,,,,1102.0,,,
1812,221,10,,,,,,,,,,,,,,1102.0,,,
1813,221,10,,,,,,,,,,,,,,1102.0,,,
1814,221,10,,,,,,,,,,,,,,1102.0,,,
1815,221,10,,,,,,,,,,,,,,1102.0,,,
1816,222,10,,,,,,,,,,,,,,1102.0,,,
1817,222,10,,,,,,,,,,,,,,1102.0,,,
1818,223,12,,,,,,,,,,,,,,1098.0,,,
1819,223,12,,,,,,,,,,,,,,1098.0,,,
1820,226,12,,,,,,,,,,,,,,1099.0,,,
1821,226,12,,,,,,,,,,,,,,1098.0,,,
1822,226,12,,,,,,,,,,,,,,1098.0,,,
1823,226,12,,,,,,,,,,,,,,1098.0,,,
1824,226,12,,,,,,,,,,,,,,1098.0,,,
1825,226,12,,,,,,,,,,,,,,1098.0,,,
1826,226,12,,,,,,,,,,,,,,1098.0,,,
1827,227,12,,,,,,,,,,,,,,1098.0,,,
1828,227,12,,,,,,,,,,,,,,1098.0,,,
1829,227,12,,,,,,,,,,,,,,1098.0,,,
1830,227,12,,,,,,,,,,,,,,1100.0,,,
1831,228,12,,,,,,,,,,,,,,1098.0,,,
1832,229,12,,,,,,,,,,,,,,1098.0,,,
1833,228,12,,,,,,,,,,,,,,1098.0,,,
1834,228,12,,,,,,,,,,,,,,1098.0,,,
1835,228,12,,,,,,,,,,,,,,1098.0,,,
1836,228,12,,,,,,,,,,,,,,1098.0,,,
1837,228,12,,,,,,,,,,,,,,1098.0,,,
1838,228,12,,,,,,,,,,,,,,1098.0,,,
1839,228,12,,,,,,,,,,,,,,1098.0,,,
1840,226,12,,,,,,,,,,,,,,1102.0,,,
1841,226,12,,,,,,,,,,,,,,1102.0,,,
1842,226,12,,,,,,,,,,,,,,1104.0,,,
1843,226,12,,,,,,,,,,,,,,1104.0,,,
1844,226,12,,,,,,,,,,,,,,1103.0,,,
1845,226,12,,,,,,,,,,,,,,1104.0,,,
1846,225,12,,,,,,,,,,,,,,1104.0,,,
1847,225,12,,,,,,,,,,,,,,1104.0,,,
1848,220,12,,,,,,,,,,,,,,,1112.0,,
1849,220,12,,,,,,,,,,,,,,,1112.0,,
1850,220,12,,,,,,,,,,,,,,,1112.0,,
1851,220,12,,,,,,,,,,,,,,,1112.0,,
1852,220,12,,,,,,,,,,,,,,,1112.0,,
1853,220,12,,,,,,,,,,,,,,,1112.0,,
1854,221,12,,,,,,,,,,,,,,,1112.0,,
1855,221,12,,,,,,,,,,,,,,,1111.0,,
1856,221,12,,,,,,,,,,,,,,,1111.0,,
1857,221,12,,,,,,,,,,,,,,,1111.0,,
1858,221,12,,,,,,,,,,,,,,,1111.0,,
1859,221,12,,,,,,,,,,,,,,,1111.0,,
1860,221,12,,,,,,,,,,,,,,,1114.0,,
1861,221,12,,,,,,,,,,,,,,,1114.0,,
1862,221,12,,,,,,,,,,,,,,,1114.0,,
1863,221,12,,,,,,,,,,,,,,,1114.0,,
1864,221,12,,,,,,,,,,,,,,,1114.0,,
1865,221,12,,,,,,,,,,,,,,,1114.0,,
1866,221,12,,,,,,,,,,,,,,,1115.0,,
1867,221,12,,,,,,,,,,,,,,,1115.0,,
1868,221,12,,,,,,,,,,,,,,,1115.0,,
1869,221,12,,,,,,,,,,,,,,,1116.0,,
1870,221,12,,,,,,,,,,,,,,,1117.0,,
1871,221,12,,,,,,,,,,,,,,,1117.0,,
1872,222,12,,,,,,,,,,,,,,,1118.0,,
1873,222,12,,,,,,,,,,,,,,,1118.0,,
1874,222,12,,,,,,,,,,,,,,,1118.0,,
1875,222,12,,,,,,,,,,,,,,,1118.0,,
1876,222,12,,,,,,,,,,,,,,,1118.0,,
1877,222,12,,,,,,,,,,,,,,,1118.0,,
1878,222,12,,,,,,,,,,,,,,,1118.0,,
1879,222,12,,,,,,,,,,,,,,,1117.0,,
1880,223,14,,,,,,,,,,,,,,,1113.0,,
1881,224,14,,,,,,,,,,,,,,,1113.0,,
1882,224,14,,,,,,,,,,,,,,,1113.0,,
1883,224,14,,,,,,,,,,,,,,,1113.0,,
1884,224,14,,,,,,,,,,,,,,,1113.0,,
1885,224,14,,,,,,,,,,,,,,,1113.0,,
1886,224,14,,,,,,,,,,,,,,,1113.0,,
1887,224,14,,,,,,,,,,,,,,,1113.0,,
1888,224,14,,,,,,,,,,,,,,,1113.0,,
1889,224,14,,,,,,,,,,,,,,,1113.0,,
1890,222,14,,,,,,,,,,,,,,,1116.0,,
1891,222,14,,,,,,,,,,,,,,,1116.0,,
1892,222,14,,,,,,,,,,,,,,,1116.0,,
1893,222,14,,,,,,,,,,,,,,,1116.0,,
1894,222,14,,,,,,,,,,,,,,,1116.0,,
1895,222,14,,,,,,,,,,,,,,,1116.0,,
1896,222,14,,,,,,,,,,,,,,,1117.0,,
1897,222,14,,,,,,,,,,,,,,,1117.0,,
1898,222,14,,,,,,,,,,,,,,,1117.0,,
1899,221,14,,,,,,,,,,,,,,,1120.0,,
1900,221,14,,,,,,,,,,,,,,,1120.0,,
1901,221,14,,,,,,,,,,,,,,,1120.0,,
1902,221,14,,,,,,,,,,,,,,,1121.0,,
1903,221,14,,,,,,,,,,,,,,,1121.0,,
1904,221,14,,,,,,,,,,,,,,,1120.0,,
1905,221,14,,,,,,,,,,,,,,,1120.0,,
1906,221,14,,,,,,,,,,,,,,,1120.0,,
1907,221,14,,,,,,,,,,,,,,,1120.0,,
1908,222,14,,,,,,,,,,,,,,,1120.0,,
1909,222,14,,,,,,,,,,,,,,,1120.0,,
1910,222,14,,,,,,,,,,,,,,,1120.0,,
1911,222,14,,,,,,,,,,,,,,,1120.0,,
1912,222,14,,,,,,,,,,,,,,,1120.0,,
1913,222,14,,,,,,,,,,,,,,,1120.0,,
1914,222,14,,,,,,,,,,,,,,,1120.0,,
1915,222,14,,,,,,,,,,,,,,,1120.0,,
1916,222,14,,,,,,,,,,,,,,,1120.0,,
1917,222,14,,,,,,,,,,,,,,,1122.0,,
1918,222,14,,,,,,,,,,,,,,,1122.0,,
1919,222,14,,,,,,,,,,,,,,,1122.0,,
1920,222,14,,,,,,,,,,,,,,,1126.0,,
1921,222,14,,,,,,,,,,,,,,,1126.0,,
1922,225,14,,,,,,,,,,,,,,,1122.0,,
1923,225,14,,,,,,,,,,,,,,,1122.0,,
1924,225,14,,,,,,,,,,,,,,,1122.0,,
1925,226,14,,,,,,,,,,,,,,,1122.0,,
1926,225,12,,,,,,,,,,,,,,,1127.0,,
1927,225,12,,,,,,,,,,,,,,,1127.0,,
1928,225,12,,,,,,,,,,,,,,,1127.0,,
1929,225,12,,,,,,,,,,,,,,,1127.0,,
1930,225,12,,,,,,,,,,,,,,,1128.0,,
1931,225,12,,,,,,,,,,,,,,,1128.0,,
1932,225,12,,,,,,,,,,,,,,,1129.0,,
1933,225,12,,,,,,,,,,,,,,,1129.0,,
1934,225,12,,,,,,,,,,,,,,,1129.0,,
1935,224,12,,,,,,,,,,,,,,,1131.0,,
1936,224,12,,,,,,,,,,,,,,,1132.0,,
1937,224,12,,,,,,,,,,,,,,,1132.0,,
1938,225,12,,,,,,,,,,,,,,,1133.0,,
1939,226,12,,,,,,,,,,,,,,,1133.0,,
1940,226,12,,,,,,,,,,,,,,,1133.0,,
1941,226,12,,,,,,,,,,,,,,,1133.0,,
1942,226,12,,,,,,,,,,,,,,,1133.0,,
1943,226,12,,,,,,,,,,,,,,,1132.0,,
1944,226,12,,,,,,,,,,,,,,,1132.0,,
1945,226,12,,,,,,,,,,,,,,,1132.0,,
1946,226,12,,,,,,,,,,,,,,,1133.0,,
1947,226,12,,,,,,,,,,,,,,,1133.0,,
1948,226,12,,,,,,,,,,,,,,,1133.0,,
1949,226,12,,,,,,,,,,,,,,,1133.0,,
1950,226,12,,,,,,,,,,,,,,,1133.0,,
1951,226,12,,,,,,,,,,,,,,,1133.0,,
1952,226,12,,,,,,,,,,,,,,,1133.0,,
1953,226,12,,,,,,,,,,,,,,,1133.0,,
1954,226,12,,,,,,,,,,,,,,,1133.0,,
1955,226,12,,,,,,,,,,,,,,,1133.0,,
1956,226,12,,,,,,,,,,,,,,,1133.0,,
1957,226,12,,,,,,,,,,,,,,,1133.0,,
1958,226,12,,,,,,,,,,,,,,,1133.0,,
1959,226,12,,,,,,,,,,,,,,,1133.0,,
1960,226,12,,,,,,,,,,,,,,,1134.0,,
1961,226,12,,,,,,,,,,,,,,,1134.0,,
1962,226,12,,,,,,,,,,,,,,,1135.0,,
1963,226,12,,,,,,,,,,,,,,,1134.0,,
1964,226,12,,,,,,,,,,,,,,,1133.0,,
1965,226,12,,,,,,,,,,,,,,,1133.0,,
1966,226,12,,,,,,,,,,,,,,,1133.0,,
1967,226,12,,,,,,,,,,,,,,,1133.0,,
1968,225,12,,,,,,,,,,,,,,,1135.0,,
1969,225,12,,,,,,,,,,,,,,,1135.0,,
1970,225,12,,,,,,,,,,,,,,,1135.0,,
1971,226,12,,,,,,,,,,,,,,,1134.0,,
1972,226,12,,,,,,,,,,,,,,,1134.0,,
1973,226,12,,,,,,,,,,,,,,,1134.0,,
1974,225,12,,,,,,,,,,,,,,,1136.0,,
1975,225,12,,,,,,,,,,,,,,,1136.0,,
1976,225,12,,,,,,,,,,,,,,,1136.0,,
1977,225,12,,,,,,,,,,,,,,,1135.0,,
1978,225,12,,,,,,,,,,,,,,,1135.0,,
1979,225,12,,,,,,,,,,,,,,,1135.0,,
1980,223,12,,,,,,,,,,,,,,,1140.0,,
1981,223,12,,,,,,,,,,,,,,,1140.0,,
1982,223,12,,,,,,,,,,,,,,,1140.0,,
1983,223,12,,,,,,,,,,,,,,,1140.0,,
1984,224,12,,,,,,,,,,,,,,,1143.0,,
1985,225,12,,,,,,,,,,,,,,1141.0,,,
1986,225,12,,,,,,,,,,,,,,1141.0,,,
1987,225,12,,,,,,,,,,,,,,1141.0,,,
1988,225,12,,,,,,,,,,,,,,1142.0,,,
1989,225,12,,,,,,,,,,,,,,1142.0,,,
1990,225,12,,,,,,,,,,,,,,1144.0,,,
1991,225,12,,,,,,,,,,,,,,1144.0,,,
1992,225,12,,,,,,,,,,,,,,1144.0,,,
1993,225,12,,,,,,,,,,,,,,1144.0,,,
1994,225,12,,,,,,,,,,,,,,1144.0,,,
1995,225,12,,,,,,,,,,,,,,1144.0,,,
1996,225,12,,,,,,,,,,,,,,1144.0,,,
1997,225,12,,,,,,,,,,,,,,1144.0,,,
1998,225,12,,,,,,,,,,,,,,1144.0,,,
1999,225,12,,,,,,,,,,,,,,1144.0,,,
2000,224,10,,,,,,,,,,,,,,1149.0,,,
2001,224,10,,,,,,,,,,,,,,1148.0,,,
2002,224,10,,,,,,,,,,,,,,1148.0,,,
2003,224,10,,,,,,,,,,,,,,1148.0,,,
2004,224,10,,,,,,,,,,,,,,1148.0,,,
2005,224,10,,,,,,,,,,,,,,1148.0,,,
2006,224,10,,,,,,,,,,,,,,1148.0,,,
2007,224,10,,,,,,,,,,,,,,1148.0,,,
2008,224,10,,,,,,,,,,,,,,1149.0,,,
2009,224,10,,,,,,,,,,,,,,1149.0,,,
2010,220,10,,,,,,,,,,,,,,1155.0,,,
2011,220,10,,,,,,,,,,,,,,1155.0,,,
2012,220,10,,,,,,,,,,,,,,1155.0,,,
2013,220,10,,,,,,,,,,,,,,1154.0,,,
2014,220,10,,,,,,,,,,,,,,1154.0,,,
2015,220,10,,,,,,,,,,,,,,1154.0,,,
2016,220,10,,,,,,,,,,,,,,1154.0,,,
2017,220,10,,,,,,,,,,,,,,1154.0,,,
2018,220,10,,,,,,,,,,,,,,1154.0,,,
2019,220,10,,,,,,,,,,,,,,1154.0,,,
2020,220,10,,,,,,,,,,,,,,1154.0,,,
2021,220,10,,,,,,,,,,,,,,1154.0,,,
2022,220,10,,,,,,,,,,,,,,1154.0,,,
2023,220,10,,,,,,,,,,,,,,1154.0,,,
2024,220,10,,,,,,,,,,,,,,1154.0,,,
2025,220,10,,,,,,,,,,,,,,1153.0,,,
2026,220,10,,,,,,,,,,,,,,1153.0,,,
2027,220,10,,,,,,,,,,,,,,1153.0,,,
2028,223,10,,,,,,,,,,,,,,1149.0,,,
2029,223,10,,,,,,,,,,,,,,1149.0,,,
2030,223,10,,,,,,,,,,,,,,1148.0,,,
2031,223,10,,,,,,,,,,,,,,1148.0,,,
2032,223,10,,,,,,,,,,,,,,1148.0,,,
2033,223,10,,,,,,,,,,,,,,1148.0,,,
2034,224,8,,,,,,,,,,,,,,1151.0,,,
2035,224,8,,,,,,,,,,,,,,1151.0,,,
2036,224,8,,,,,,,,,,,,,,1151.0,,,
2037,224,8,,,,,,,,,,,,,,1152.0,,,
2038,224,8,,,,,,,,,,,,,,1152.0,,,
2039,224,8,,,,,,,,,,,,,,1152.0,,,
2040,224,8,,,,,,,,,,,,,,1154.0,,,
2041,224,8,,,,,,,,,,,,,,1154.0,,,
2042,224,8,,,,,,,,,,,,,,1154.0,,,
2043,224,8,,,,,,,,,,,,,,1156.0,,,
2044,224,8,,,,,,,,,,,,,,1157.0,,,
2045,224,8,,,,,,,,,,,,,,1157.0,,,
2046,224,8,,,,,,,,,,,,,,1157.0,,,
2047,224,8,,,,,,,,,,,,,,1157.0,,,
2048,224,8,,,,,,,,,,,,,,1157.0,,,
2049,224,8,,,,,,,,,,,,,,1157.0,,,
2050,226,8,,,,,,,,,,,,,,1156.0,,,
2051,225,8,,,,,,,,,,,,,,1160.0,,,
2052,225,8,,,,,,,,,,,,,,1160.0,,,
2053,225,8,,,,,,,,,,,,,,1160.0,,,
2054,225,8,,,,,,,,,,,,,,1160.0,,,
2055,225,8,,,,,,,,,,,,,,1160.0,,,
2056,225,8,,,,,,,,,,,,,,1160.0,,,
2057,225,8,,,,,,,,,,,,,,1160.0,,,
2058,226,8,,,,,,,,,,,,,,1160.0,,,
2059,226,8,,,,,,,,,,,,,,1160.0,,,
2060,226,8,,,,,,,,,,,,,,,1163.0,,
2061,226,8,,,,,,,,,,,,,,,1167.0,,
2062,227,8,,,,,,,,,,,,,,,1164.0,,
2063,227,8,,,,,,,,,,,,,,,1164.0,,
2064,227,8,,,,,,,,,,,,,,,1164.0,,
