day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1866,201,17,,,,,,,,,,,,842.0,
1867,201,17,,,,,,,,,,,,842.0,
1868,201,17,,,,,,,,,,,,842.0,
1869,200,17,,,,,,,,,,,,844.0,
1870,200,17,,,,,,,,,,,,845.0,
1871,200,17,,,,,,,,,,,,845.0,
1872,201,17,,,,,,,,,,,,846.0,
1873,201,17,,,,,,,,,,,,846.0,
1874,201,17,,,,,,,,,,,,846.0,
1875,202,17,,,,,,,,,,,,844.0,
1876,202,17,,,,,,,,,,,,844.0,
1877,202,17,,,,,,,,,,,,844.0,
1878,202,17,,,,,,,,,,,,844.0,
1879,202,17,,,,,,,,,,,,844.0,
1880,202,17,,,,,,,,,,,,844.0,
1881,203,17,,,,,,,,,,,,844.0,
1882,203,17,,,,,,,,,,,,844.0,
1883,204,17,,,,,,,,,,,,841.0,
1884,204,17,,,,,,,,,,,,841.0,
1885,204,17,,,,,,,,,,,,841.0,
1886,205,17,,,,,,,,,,,,839.0,
1887,205,17,,,,,,,,,,,,839.0,
1888,204,17,,,,,,,,,,,,841.0,
1889,203,17,,,,,,,,,,,,841.0,
1890,203,17,,,,,,,,,,,,841.0,
1891,203,17,,,,,,,,,,,,841.0,
1892,203,17,,,,,,,,,,,,841.0,
1893,203,17,,,,,,,,,,,,841.0,
1894,203,17,,,,,,,,,,,,841.0,
1895,203,17,,,,,,,,,,,,841.0,
1896,203,17,,,,,,,,,,,,842.0,
1897,203,17,,,,,,,,,,,,842.0,
1898,203,17,,,,,,,,,,,,842.0,
1899,202,15,,,,,,,,,,,,846.0,
1900,202,15,,,,,,,,,,,,846.0,
1901,202,15,,,,,,,,,,,,846.0,
1902,201,15,,,,,,,,,,,,846.0,
1903,201,15,,,,,,,,,,,,846.0,
1904,201,15,,,,,,,,,,,,846.0,
1905,201,15,,,,,,,,,,,,846.0,
1906,201,15,,,,,,,,,,,,846.0,
1907,201,15,,,,,,,,,,,,846.0,
1908,202,15,,,,,,,,,,,,845.0,
1909,202,15,,,,,,,,,,,,845.0,
1910,202,15,,,,,,,,,,,,846.0,
1911,202,15,,,,,,,,,,,,846.0,
1912,202,15,,,,,,,,,,,,846.0,
1913,202,15,,,,,,,,,,,,846.0,
1914,202,15,,,,,,,,,,,,845.0,
1915,202,15,,,,,,,,,,,,845.0,
1916,202,15,,,,,,,,,,,,845.0,
1917,202,15,,,,,,,,,,,,847.0,
1918,202,15,,,,,,,,,,,,847.0,
1919,202,15,,,,,,,,,,,,847.0,
1920,202,15,,,,,,,,,,,,851.0,
1921,202,15,,,,,,,,,,,,850.0,
1922,202,15,,,,,,,,,,,,849.0,
1923,202,15,,,,,,,,,,,,849.0,
1924,202,15,,,,,,,,,,,,849.0,
1925,203,15,,,,,,,,,,,,849.0,
1926,202,15,,,,,,,,,,,,850.0,
1927,202,15,,,,,,,,,,,,850.0,
1928,202,15,,,,,,,,,,,,850.0,
1929,202,15,,,,,,,,,,,,850.0,
1930,202,15,,,,,,,,,,,,851.0,
1931,202,15,,,,,,,,,,,,851.0,
1932,202,15,,,,,,,,,,,,852.0,
1933,202,15,,,,,,,,,,,,852.0,
1934,202,15,,,,,,,,,,,,852.0,
1935,201,15,,,,,,,,,,,,855.0,
1936,201,15,,,,,,,,,,,,856.0,
1937,201,15,,,,,,,,,,,,856.0,
1938,202,15,,,,,,,,,,,,857.0,
1939,203,15,,,,,,,,,,,,857.0,
1940,203,15,,,,,,,,,,,,857.0,
1941,203,15,,,,,,,,,,,,855.0,
1942,203,15,,,,,,,,,,,,855.0,
1943,203,15,,,,,,,,,,,,855.0,
1944,203,15,,,,,,,,,,,,856.0,
1945,203,15,,,,,,,,,,,,856.0,
1946,204,15,,,,,,,,,,,,855.0,
1947,204,15,,,,,,,,,,,,855.0,
1948,204,15,,,,,,,,,,,,855.0,
1949,204,15,,,,,,,,,,,,855.0,
1950,204,15,,,,,,,,,,,,855.0,
1951,204,15,,,,,,,,,,,,854.0,
1952,204,15,,,,,,,,,,,,853.0,
1953,204,15,,,,,,,,,,,,853.0,
1954,204,15,,,,,,,,,,,,853.0,
1955,204,15,,,,,,,,,,,,853.0,
1956,204,15,,,,,,,,,,,,853.0,
1957,204,15,,,,,,,,,,,,853.0,
1958,204,15,,,,,,,,,,,,853.0,
1959,204,15,,,,,,,,,,,,853.0,
1960,204,13,,,,,,,,,,,,856.0,
1961,205,13,,,,,,,,,,,,854.0,
1962,205,13,,,,,,,,,,,,855.0,
1963,204,13,,,,,,,,,,,,855.0,
1964,204,13,,,,,,,,,,,,855.0,
1965,204,13,,,,,,,,,,,,855.0,
1966,204,13,,,,,,,,,,,,855.0,
1967,204,13,,,,,,,,,,,,855.0,
1968,203,13,,,,,,,,,,,,857.0,
1969,203,13,,,,,,,,,,,,855.0,
1970,203,13,,,,,,,,,,,,855.0,
1971,204,13,,,,,,,,,,,,855.0,
1972,204,13,,,,,,,,,,,,855.0,
1973,204,13,,,,,,,,,,,,855.0,
1974,204,13,,,,,,,,,,,,856.0,
1975,204,13,,,,,,,,,,,,856.0,
1976,204,13,,,,,,,,,,,,856.0,
1977,204,13,,,,,,,,,,,,856.0,
1978,204,13,,,,,,,,,,,,856.0,
1979,204,13,,,,,,,,,,,,856.0,
1980,203,13,,,,,,,,,,,,860.0,
1981,203,13,,,,,,,,,,,,859.0,
1982,203,13,,,,,,,,,,,,859.0,
1983,203,13,,,,,,,,,,,,859.0,
1984,204,13,,,,,,,,,,,,861.0,
1985,204,13,,,,,,,,,,,,861.0,
1986,204,13,,,,,,,,,,,,861.0,
1987,204,13,,,,,,,,,,,,861.0,
1988,204,13,,,,,,,,,,,,862.0,
1989,204,13,,,,,,,,,,,,862.0,
1990,202,13,,,,,,,,,,,,865.0,
1991,202,13,,,,,,,,,,,,865.0,
1992,203,13,,,,,,,,,,,,863.0,
1993,203,13,,,,,,,,,,,,862.0,
1994,203,13,,,,,,,,,,,,862.0,
1995,203,13,,,,,,,,,,,,862.0,
1996,203,13,,,,,,,,,,,,862.0,
1997,203,13,,,,,,,,,,,,862.0,
1998,203,13,,,,,,,,,,,,862.0,
1999,203,13,,,,,,,,,,,,862.0,
2000,202,13,,,,,,,,,,,,865.0,
2001,202,13,,,,,,,,,,,,865.0,
2002,202,13,,,,,,,,,,,,865.0,
2003,202,13,,,,,,,,,,,,865.0,
2004,202,13,,,,,,,,,,,,865.0,
2005,202,13,,,,,,,,,,,,865.0,
2006,204,13,,,,,,,,,,,,862.0,
2007,204,13,,,,,,,,,,,,862.0,
2008,203,13,,,,,,,,,,,,864.0,
2009,203,13,,,,,,,,,,,,864.0,
2010,201,13,,,,,,,,,,,,868.0,
2011,201,13,,,,,,,,,,,,868.0,
2012,201,13,,,,,,,,,,,,868.0,
2013,201,13,,,,,,,,,,,,867.0,
2014,201,13,,,,,,,,,,,,867.0,
2015,201,13,,,,,,,,,,,,867.0,
2016,201,13,,,,,,,,,,,,866.0,
2017,201,13,,,,,,,,,,,,866.0,
2018,201,13,,,,,,,,,,,,866.0,
2019,201,13,,,,,,,,,,,,866.0,
2020,201,13,,,,,,,,,,,,866.0,
2021,201,13,,,,,,,,,,,,866.0,
2022,201,13,,,,,,,,,,,,866.0,
2023,201,13,,,,,,,,,,,,866.0,
2024,202,13,,,,,,,,,,,,864.0,
2025,202,13,,,,,,,,,,,,864.0,
2026,202,13,,,,,,,,,,,,864.0,
2027,202,13,,,,,,,,,,,,864.0,
2028,201,13,,,,,,,,,,,,863.0,
2029,201,13,,,,,,,,,,,,863.0,
2030,201,13,,,,,,,,,,,,863.0,
2031,201,13,,,,,,,,,,,,863.0,
2032,201,13,,,,,,,,,,,,863.0,
2033,201,13,,,,,,,,,,,,863.0,
2034,201,13,,,,,,,,,,,,866.0,
2035,201,13,,,,,,,,,,,,866.0,
2036,201,13,,,,,,,,,,,,866.0,
2037,201,13,,,,,,,,,,,,867.0,
2038,201,13,,,,,,,,,,,,867.0,
2039,201,13,,,,,,,,,,,,867.0,
2040,200,13,,,,,,,,,,,,869.0,
2041,200,13,,,,,,,,,,,,869.0,
2042,200,13,,,,,,,,,,,,869.0,
2043,199,13,,,,,,,,,,,,872.0,
2044,199,13,,,,,,,,,,,,873.0,
2045,199,13,,,,,,,,,,,,873.0,
2046,199,13,,,,,,,,,,,,873.0,
2047,199,13,,,,,,,,,,,,873.0,
2048,199,13,,,,,,,,,,,,873.0,
2049,199,13,,,,,,,,,,,,873.0,
2050,201,13,,,,,,,,,,,,873.0,
2051,201,13,,,,,,,,,,,,876.0,
2052,201,13,,,,,,,,,,,,876.0,
2053,201,13,,,,,,,,,,,,876.0,
2054,201,13,,,,,,,,,,,,875.0,
2055,201,13,,,,,,,,,,,,875.0,
2056,201,13,,,,,,,,,,,,875.0,
2057,201,13,,,,,,,,,,,,875.0,
2058,204,13,,,,,,,,,,,,872.0,
2059,204,13,,,,,,,,,,,,872.0,
2060,203,13,,,,,,,,,,,,876.0,
2061,202,13,,,,,,,,,,,,881.0,
2062,202,13,,,,,,,,,,,,881.0,
2063,202,13,,,,,,,,,,,,881.0,
2064,202,13,,,,,,,,,,,,881.0,
2065,202,13,,,,,,,,,,,,882.0,
2066,202,13,,,,,,,,,,,,882.0,
2067,202,15,,,,,,,,,,,,879.0,
2068,202,15,,,,,,,,,,,,879.0,
2069,202,15,,,,,,,,,,,,879.0,
2070,202,15,,,,,,,,,,,,881.0,
2071,202,15,,,,,,,,,,,,881.0,
2072,202,15,,,,,,,,,,,,881.0,
2073,202,15,,,,,,,,,,,,881.0,
2074,202,15,,,,,,,,,,,,881.0,
2075,202,15,,,,,,,,,,,,881.0,
2076,202,15,,,,,,,,,,,,880.0,
2077,202,15,,,,,,,,,,,,880.0,
2078,202,15,,,,,,,,,,,,880.0,
2079,202,15,,,,,,,,,,,,879.0,
2080,203,15,,,,,,,,,,,,879.0,
2081,203,15,,,,,,,,,,,,879.0,
2082,203,15,,,,,,,,,,,,879.0,
2083,203,15,,,,,,,,,,,,879.0,
2084,203,15,,,,,,,,,,,,879.0,
2085,203,15,,,,,,,,,,,,879.0,
2086,203,15,,,,,,,,,,,,879.0,
2087,203,15,,,,,,,,,,,,879.0,
2088,204,15,,,,,,,,,,,,882.0,
2089,204,15,,,,,,,,,,,,882.0,
2090,204,15,,,,,,,,,,,,882.0,
2091,204,15,,,,,,,,,,,,882.0,
2092,204,15,,,,,,,,,,,,882.0,
2093,204,15,,,,,,,,,,,,883.0,
2094,204,15,,,,,,,,,,,,883.0,
2095,204,15,,,,,,,,,,,,883.0,
2096,204,15,,,,,,,,,,,,882.0,
2097,203,15,,,,,,,,,,,,883.0,
2098,203,15,,,,,,,,,,,,883.0,
2099,203,15,,,,,,,,,,,,883.0,
2100,203,15,,,,,,,,,,,,885.0,
2101,203,15,,,,,,,,,,,,885.0,
2102,207,15,,,,,,,,,,,,879.0,
2103,207,15,,,,,,,,,,,,879.0,
2104,207,15,,,,,,,,,,,,879.0,
2105,207,15,,,,,,,,,,,,879.0,
2106,207,15,,,,,,,,,,,,881.0,
2107,207,15,,,,,,,,,,,,881.0,
2108,207,15,,,,,,,,,,,,881.0,
2109,207,15,,,,,,,,,,,,880.0,
2110,207,15,,,,,,,,,,,,880.0,
2111,207,15,,,,,,,,,,,,880.0,
2112,207,15,,,,,,,,,,,,880.0,
2113,207,15,,,,,,,,,,,,880.0,
2114,207,15,,,,,,,,,,,,880.0,
2115,207,15,,,,,,,,,,,,880.0,
2116,207,15,,,,,,,,,,,,880.0,
2117,207,15,,,,,,,,,,,,879.0,
2118,207,15,,,,,,,,,,,,879.0,
2119,207,15,,,,,,,,,,,,879.0,
2120,207,15,,,,,,,,,,,,881.0,
2121,207,15,,,,,,,,,,,,882.0,
2122,207,15,,,,,,,,,,,,881.0,
2123,207,15,,,,,,,,,,,,880.0,
2124,207,15,,,,,,,,,,,,879.0,
2125,207,15,,,,,,,,,,,,879.0,
2126,207,15,,,,,,,,,,,,879.0,
2127,207,15,,,,,,,,,,,,879.0,
2128,207,15,,,,,,,,,,,,880.0,
2129,207,15,,,,,,,,,,,,879.0,
2130,206,17,,,,,,,,,,,,885.0,
2131,206,17,,,,,,,,,,,,885.0,
2132,206,17,,,,,,,,,,,,885.0,
2133,207,17,,,,,,,,,,,,885.0,
2134,207,17,,,,,,,,,,,,885.0,
2135,207,17,,,,,,,,,,,,885.0,
2136,207,17,,,,,,,,,,,,884.0,
2137,207,17,,,,,,,,,,,,883.0,
2138,207,17,,,,,,,,,,,,882.0,
2139,207,17,,,,,,,,,,,,882.0,
2140,207,17,,,,,,,,,,,,885.0,
2141,207,17,,,,,,,,,,,,885.0,
2142,207,17,,,,,,,,,,,,886.0,
2143,207,17,,,,,,,,,,,,886.0,
2144,207,17,,,,,,,,,,,,887.0,
2145,207,17,,,,,,,,,,,,887.0,
2146,207,17,,,,,,,,,,,,887.0,
2147,207,17,,,,,,,,,,,,887.0,
2148,207,17,,,,,,,,,,,,887.0,
2149,207,17,,,,,,,,,,,,889.0,
2150,207,17,,,,,,,,,,,,889.0,
2151,206,17,,,,,,,,,,,,892.0,
2152,206,17,,,,,,,,,,,,893.0,
2153,206,17,,,,,,,,,,,,892.0,
2154,206,17,,,,,,,,,,,,892.0,
2155,206,17,,,,,,,,,,,,892.0,
2156,206,17,,,,,,,,,,,,892.0,
2157,206,17,,,,,,,,,,,,892.0,
2158,206,17,,,,,,,,,,,,892.0,
2159,206,17,,,,,,,,,,,,892.0,
2160,206,17,,,,,,,,,,,,893.0,
2161,206,17,,,,,,,,,,,,893.0,
2162,206,17,,,,,,,,,,,,893.0,
2163,205,15,,,,,,,,,,,,895.0,
2164,205,15,,,,,,,,,,,,895.0,
2165,205,15,,,,,,,,,,,,895.0,
2166,205,15,,,,,,,,,,,,894.0,
2167,205,15,,,,,,,,,,,,894.0,
2168,204,15,,,,,,,,,,,,895.0,
2169,206,15,,,,,,,,,,,,896.0,
2170,206,13,,,,,,,,,,,,898.0,
2171,206,13,,,,,,,,,,,,898.0,
2172,206,13,,,,,,,,,,,,898.0,
2173,206,13,,,,,,,,,,,,898.0,
2174,206,13,,,,,,,,,,,,898.0,
2175,206,13,,,,,,,,,,,,898.0,
2176,207,13,,,,,,,,,,,,898.0,
2177,207,13,,,,,,,,,,,,897.0,
2178,203,13,,,,,,,,,,,,904.0,
2179,203,13,,,,,,,,,,,,904.0,
2180,203,13,,,,,,,,,,,,906.0,
2181,203,13,,,,,,,,,,,,906.0,
2182,203,13,,,,,,,,,,,,906.0,
2183,203,13,,,,,,,,,,,,906.0,
2184,203,13,,,,,,,,,,,,910.0,
2185,203,13,,,,,,,,,,,,910.0,
2186,203,13,,,,,,,,,,,,910.0,
2187,203,13,,,,,,,,,,,,911.0,
2188,203,13,,,,,,,,,,,,911.0,
2189,203,13,,,,,,,,,,,,911.0,
2190,203,13,,,,,,,,,,,,912.0,
2191,203,13,,,,,,,,,,,,913.0,
2192,203,13,,,,,,,,,,,,912.0,
2193,203,13,,,,,,,,,,,,912.0,
2194,203,13,,,,,,,,,,,,912.0,
2195,203,13,,,,,,,,,,,,912.0,
2196,205,13,,,,,,,,,,,,909.0,
2197,205,13,,,,,,,,,,,,909.0,
2198,205,13,,,,,,,,,,,,909.0,
2199,205,13,,,,,,,,,,,,909.0,
2200,204,10,,,,,,,,,,,,917.0,
2201,204,10,,,,,,,,,,,,917.0,
2202,204,10,,,,,,,,,,,,917.0,
2203,204,10,,,,,,,,,,,,917.0,
2204,204,10,,,,,,,,,,,,917.0,
2205,204,10,,,,,,,,,,,,918.0,
2206,204,10,,,,,,,,,,,,918.0,
2207,204,10,,,,,,,,,,,,918.0,
2208,204,10,,,,,,,,,,,,917.0,
2209,204,10,,,,,,,,,,,,917.0,
2210,203,10,,,,,,,,,,,,920.0,
2211,203,10,,,,,,,,,,,,920.0,
2212,203,10,,,,,,,,,,,,921.0,
2213,203,10,,,,,,,,,,,,921.0,
2214,204,10,,,,,,,,,,,,919.0,
2215,204,10,,,,,,,,,,,,919.0,
2216,204,10,,,,,,,,,,,,919.0,
2217,204,10,,,,,,,,,,,,919.0,
2218,204,10,,,,,,,,,,,,919.0,
2219,204,10,,,,,,,,,,,,919.0,
2220,205,10,,,,,,,,,,,,919.0,
2221,205,10,,,,,,,,,,,,919.0,
2222,205,10,,,,,,,,,,,,919.0,
2223,205,10,,,,,,,,,,,,918.0,
2224,206,10,,,,,,,,,,,,918.0,
2225,206,10,,,,,,,,,,,,917.0,
2226,206,10,,,,,,,,,,,,917.0,
2227,206,10,,,,,,,,,,,,917.0,
2228,206,10,,,,,,,,,,,,917.0,
2229,206,10,,,,,,,,,,,,917.0,
2230,206,10,,,,,,,,,,,,917.0,
2231,206,10,,,,,,,,,,,,917.0,
2232,207,10,,,,,,,,,,,,917.0,
2233,207,10,,,,,,,,,,,,917.0,
2234,207,10,,,,,,,,,,,,917.0,
2235,207,10,,,,,,,,,,,,917.0,
2236,207,10,,,,,,,,,,,,917.0,
2237,207,10,,,,,,,,,,,,917.0,
2238,207,10,,,,,,,,,,,,917.0,
2239,207,10,,,,,,,,,,,,915.0,
2240,205,10,,,,,,,,,,,,923.0,
2241,206,10,,,,,,,,,,,,921.0,
2242,206,10,,,,,,,,,,,,921.0,
2243,206,10,,,,,,,,,,,,921.0,
2244,206,10,,,,,,,,,,,,920.0,
2245,206,10,,,,,,,,,,,,920.0,
2246,206,10,,,,,,,,,,,,920.0,
2247,205,10,,,,,,,,,,,,921.0,
2248,205,10,,,,,,,,,,,,921.0,
2249,205,10,,,,,,,,,,,,921.0,
2250,205,10,,,,,,,,,,,,926.0,
2251,205,10,,,,,,,,,,,,926.0,
2252,205,10,,,,,,,,,,,,926.0,
2253,205,10,,,,,,,,,,,,926.0,
2254,205,10,,,,,,,,,,,,929.0,
2255,205,10,,,,,,,,,,,,929.0,
2256,206,10,,,,,,,,,,,,930.0,
2257,206,10,,,,,,,,,,,,929.0,
2258,206,10,,,,,,,,,,,,929.0,
2259,207,10,,,,,,,,,,,,927.0,
2260,206,10,,,,,,,,,,,,929.0,
2261,206,10,,,,,,,,,,,,930.0,
2262,206,10,,,,,,,,,,,,930.0,
2263,206,10,,,,,,,,,,,,930.0,
2264,203,10,,,,,,,,,,,,935.0,
2265,203,10,,,,,,,,,,,,935.0,
2266,203,10,,,,,,,,,,,,934.0,
2267,203,10,,,,,,,,,,,,934.0,
2268,203,10,,,,,,,,,,,,934.0,
2269,203,10,,,,,,,,,,,,934.0,
2270,203,10,,,,,,,,,,,,934.0,
2271,203,10,,,,,,,,,,,,934.0,
2272,203,10,,,,,,,,,,,,934.0,
2273,203,10,,,,,,,,,,,,934.0,
2274,203,10,,,,,,,,,,,,933.0,
2275,203,10,,,,,,,,,,,,933.0,
2276,203,10,,,,,,,,,,,,933.0,
2277,203,10,,,,,,,,,,,,933.0,
2278,203,10,,,,,,,,,,,,933.0,
2279,203,10,,,,,,,,,,,,933.0,
2280,203,10,,,,,,,,,,,,935.0,
2281,203,10,,,,,,,,,,,,934.0,
2282,203,10,,,,,,,,,,,,939.0,
2283,204,10,,,,,,,,,,,,937.0,
2284,204,10,,,,,,,,,,,,937.0,
2285,204,10,,,,,,,,,,,,937.0,
2286,205,10,,,,,,,,,,,,938.0,
2287,205,10,,,,,,,,,,,,937.0,
2288,205,10,,,,,,,,,,,,939.0,
2289,205,10,,,,,,,,,,,,939.0,
2290,205,10,,,,,,,,,,,,939.0,
2291,205,10,,,,,,,,,,,,939.0,
2292,205,10,,,,,,,,,,,,939.0,
2293,205,10,,,,,,,,,,,,939.0,
2294,205,10,,,,,,,,,,,,939.0,
2295,206,10,,,,,,,,,,,,939.0,
2296,206,10,,,,,,,,,,,,940.0,
2297,206,10,,,,,,,,,,,,940.0,
2298,206,10,,,,,,,,,,,,940.0,
2299,206,10,,,,,,,,,,,,940.0,
2300,206,10,,,,,,,,,,,,940.0,
2301,206,10,,,,,,,,,,,,940.0,
2302,206,10,,,,,,,,,,,,940.0,
2303,207,10,,,,,,,,,,,,940.0,
2304,207,10,,,,,,,,,,,,940.0,
2305,207,10,,,,,,,,,,,,940.0,
2306,207,10,,,,,,,,,,,,940.0,
2307,207,10,,,,,,,,,,,,940.0,
2308,207,10,,,,,,,,,,,,940.0,
2309,207,10,,,,,,,,,,,,940.0,
2310,206,10,,,,,,,,,,,,943.0,
2311,206,10,,,,,,,,,,,,943.0,
2312,206,10,,,,,,,,,,,,943.0,
2313,208,10,,,,,,,,,,,,940.0,
2314,208,10,,,,,,,,,,,,940.0,
2315,208,10,,,,,,,,,,,,940.0,
2316,210,10,,,,,,,,,,,,937.0,
2317,210,10,,,,,,,,,,,,937.0,
2318,210,10,,,,,,,,,,,,937.0,
2319,210,10,,,,,,,,,,,,936.0,
2320,209,10,,,,,,,,,,,,942.0,
2321,209,10,,,,,,,,,,,,942.0,
2322,209,10,,,,,,,,,,,,943.0,
2323,209,10,,,,,,,,,,,,943.0,
2324,210,10,,,,,,,,,,,,943.0,
2325,210,10,,,,,,,,,,,,943.0,
2326,210,10,,,,,,,,,,,,943.0,
2327,210,10,,,,,,,,,,,,943.0,
2328,211,8,,,,,,,,,,,,946.0,
2329,211,8,,,,,,,,,,,,946.0,
2330,211,8,,,,,,,,,,,,946.0,
2331,212,8,,,,,,,,,,,,946.0,
2332,212,8,,,,,,,,,,,,946.0,
2333,212,8,,,,,,,,,,,,946.0,
2334,212,8,,,,,,,,,,,,946.0,
2335,212,8,,,,,,,,,,,,946.0,
2336,212,8,,,,,,,,,,,,947.0,
2337,212,8,,,,,,,,,,,,947.0,
2338,212,8,,,,,,,,,,,,947.0,
2339,212,8,,,,,,,,,,,,946.0,
2340,213,8,,,,,,,,,,,,948.0,
2341,213,8,,,,,,,,,,,,947.0,
2342,213,8,,,,,,,,,,,,947.0,
2343,212,8,,,,,,,,,,,,947.0,
2344,212,8,,,,,,,,,,,,947.0,
2345,211,8,,,,,,,,,,,,947.0,
2346,211,8,,,,,,,,,,,,947.0,
2347,211,8,,,,,,,,,,,,947.0,
2348,211,8,,,,,,,,,,,,947.0,
2349,212,8,,,,,,,,,,,,947.0,
2350,212,8,,,,,,,,,,,,947.0,
2351,212,8,,,,,,,,,,,,947.0,
2352,212,8,,,,,,,,,,,,946.0,
2353,213,8,,,,,,,,,,,,944.0,
2354,213,8,,,,,,,,,,,,943.0,
2355,213,8,,,,,,,,,,,,943.0,
2356,213,8,,,,,,,,,,,,943.0,
2357,213,8,,,,,,,,,,,,943.0,
2358,213,8,,,,,,,,,,,,944.0,
2359,214,8,,,,,,,,,,,,944.0,
2360,214,8,,,,,,,,,,,,944.0,
2361,214,8,,,,,,,,,,,,944.0,
2362,214,8,,,,,,,,,,,,944.0,
2363,214,8,,,,,,,,,,,,944.0,
2364,214,8,,,,,,,,,,,,944.0,
2365,214,8,,,,,,,,,,,,944.0,
2366,215,8,,,,,,,,,,,,944.0,
2367,215,8,,,,,,,,,,,,952.0,
2368,215,8,,,,,,,,,,,,952.0,
2369,215,8,,,,,,,,,,,,952.0,
2370,215,8,,,,,,,,,,,,952.0,
2371,215,8,,,,,,,,,,,,952.0,
2372,216,8,,,,,,,,,,,,950.0,
2373,216,8,,,,,,,,,,,,949.0,
2374,216,8,,,,,,,,,,,,949.0,
2375,216,8,,,,,,,,,,,,949.0,
2376,215,8,,,,,,,,,,,,951.0,
2377,215,8,,,,,,,,,,,,951.0,
2378,216,8,,,,,,,,,,,,949.0,
2379,216,8,,,,,,,,,,,,949.0,
2380,216,8,,,,,,,,,,,,949.0,
2381,216,8,,,,,,,,,,,,949.0,
2382,216,8,,,,,,,,,,,,949.0,
2383,216,8,,,,,,,,,,,,949.0,
2384,217,8,,,,,,,,,,,,949.0,
2385,217,8,,,,,,,,,,,,949.0,
2386,217,8,,,,,,,,,,,,949.0,
2387,217,8,,,,,,,,,,,,949.0,
2388,217,8,,,,,,,,,,,,949.0,
2389,217,8,,,,,,,,,,,,949.0,
2390,216,8,,,,,,,,,,,,953.0,
2391,216,8,,,,,,,,,,,,953.0,
2392,216,8,,,,,,,,,,,,953.0,
2393,216,8,,,,,,,,,,,,953.0,
2394,216,8,,,,,,,,,,,,953.0,
2395,216,8,,,,,,,,,,,,953.0,
2396,215,8,,,,,,,,,,,,953.0,
2397,215,8,,,,,,,,,,,,953.0,
2398,215,8,,,,,,,,,,,,953.0,
2399,215,8,,,,,,,,,,,,953.0,
2400,216,8,,,,,,,,,,,,954.0,
2401,216,8,,,,,,,,,,,,953.0,
2402,216,8,,,,,,,,,,,,953.0,
2403,217,8,,,,,,,,,,,,953.0,
2404,217,8,,,,,,,,,,,,952.0,
2405,217,8,,,,,,,,,,,,952.0,
2406,217,8,,,,,,,,,,,,951.0,
2407,217,8,,,,,,,,,,,,951.0,
2408,217,8,,,,,,,,,,,,951.0,
2409,219,8,,,,,,,,,,,,948.0,
2410,219,8,,,,,,,,,,,,948.0,
2411,219,8,,,,,,,,,,,,948.0,
2412,219,8,,,,,,,,,,,,949.0,
2413,219,8,,,,,,,,,,,,948.0,
2414,219,8,,,,,,,,,,,,948.0,
2415,219,8,,,,,,,,,,,,948.0,
2416,221,8,,,,,,,,,,,,946.0,
2417,221,8,,,,,,,,,,,,946.0,
2418,221,8,,,,,,,,,,,,946.0,
2419,221,8,,,,,,,,,,,,946.0,
2420,221,8,,,,,,,,,,,,946.0,
2421,221,8,,,,,,,,,,,,947.0,
2422,221,8,,,,,,,,,,,,947.0,
2423,221,8,,,,,,,,,,,,947.0,
2424,221,8,,,,,,,,,,,,947.0,
2425,221,8,,,,,,,,,,,,946.0,
2426,221,8,,,,,,,,,,,,946.0,
2427,221,8,,,,,,,,,,,,945.0,
2428,221,8,,,,,,,,,,,,945.0,
2429,221,8,,,,,,,,,,,,944.0,
2430,221,8,,,,,,,,,,,,944.0,
2431,221,8,,,,,,,,,,,,944.0,
2432,219,11,,,,,,,,,,,,944.0,
2433,219,11,,,,,,,,,,,,944.0,
2434,219,11,,,,,,,,,,,,944.0,
2435,219,11,,,,,,,,,,,,944.0,
2436,219,11,,,,,,,,,,,,944.0,
2437,219,11,,,,,,,,,,,,944.0,
2438,219,11,,,,,,,,,,,,944.0,
2439,219,11,,,,,,,,,,,,944.0,
2440,220,11,,,,,,,,,,,,944.0,
2441,220,11,,,,,,,,,,,,944.0,
2442,220,11,,,,,,,,,,,,944.0,
2443,220,11,,,,,,,,,,,,944.0,
2444,221,11,,,,,,,,,,,,942.0,
2445,220,11,,,,,,,,,,,,942.0,
2446,220,11,,,,,,,,,,,,942.0,
2447,220,11,,,,,,,,,,,,942.0,
2448,220,11,,,,,,,,,,,,943.0,
2449,220,11,,,,,,,,,,,,943.0,
2450,220,11,,,,,,,,,,,,943.0,
2451,220,11,,,,,,,,,,,,943.0,
2452,220,11,,,,,,,,,,,,942.0,
2453,221,11,,,,,,,,,,,,940.0,
2454,221,11,,,,,,,,,,,,940.0,
2455,221,11,,,,,,,,,,,,940.0,
2456,221,11,,,,,,,,,,,,941.0,
2457,221,11,,,,,,,,,,,,941.0,
2458,221,11,,,,,,,,,,,,941.0,
2459,221,11,,,,,,,,,,,,941.0,
2460,221,11,,,,,,,,,,,,940.0,
2461,221,11,,,,,,,,,,,,940.0,
2462,221,11,,,,,,,,,,,,939.0,
2463,221,11,,,,,,,,,,,,939.0,
2464,221,11,,,,,,,,,,,,939.0,
2465,221,11,,,,,,,,,,,,939.0,
2466,221,11,,,,,,,,,,,,939.0,
2467,221,11,,,,,,,,,,,,939.0,
2468,221,11,,,,,,,,,,,,939.0,
2469,221,11,,,,,,,,,,,,939.0,
2470,221,11,,,,,,,,,,,,939.0,
2471,221,11,,,,,,,,,,,,939.0,
2472,221,11,,,,,,,,,,,,939.0,
