day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
1575,188,12,,,,,,,,,,,,,,,,875.0,
1576,188,12,,,,,,,,,,,,,,,,875.0,
1577,188,12,,,,,,,,,,,,,,,,875.0,
1578,188,12,,,,,,,,,,,,,,,,875.0,
1579,188,12,,,,,,,,,,,,,,,,874.0,
1580,186,10,3,,,,,,,,,,,,,,,878.0,
1581,185,10,3,,,,,,,,,,,,,,,878.0,
1582,185,10,3,,,,,,,,,,,,,,,878.0,
1583,184,10,3,,,,,,,,,,,,,,,878.0,
1584,184,10,3,,,,,,,,,,,,,,,878.0,
1585,185,10,3,,,,,,,,,,,,,,,878.0,
1586,185,10,3,,,,,,,,,,,,,,,878.0,
1587,185,10,3,,,,,,,,,,,,,,,878.0,
1588,185,10,3,,,,,,,,,,,,,,,878.0,
1589,185,10,3,,,,,,,,,,,,,,,878.0,
1590,185,10,3,,,,,,,,,,,,,,,878.0,
1591,186,10,3,,,,,,,,,,,,,,,876.0,
1592,186,10,3,,,,,,,,,,,,,,,876.0,
1593,186,10,3,,,,,,,,,,,,,,,876.0,
1594,186,10,3,,,,,,,,,,,,,,,876.0,
1595,188,10,3,,,,,,,,,,,,,,,873.0,
1596,189,10,3,,,,,,,,,,,,,,,875.0,
1597,188,10,3,,,,,,,,,,,,,,,875.0,
1598,188,10,3,,,,,,,,,,,,,,,875.0,
1599,188,10,3,,,,,,,,,,,,,,,875.0,
1600,188,10,3,,,,,,,,,,,,,,,875.0,
1601,188,10,3,,,,,,,,,,,,,,,875.0,
1602,187,10,3,,,,,,,,,,,,,,,877.0,
1603,188,10,3,,,,,,,,,,,,,,,877.0,
1604,188,10,3,,,,,,,,,,,,,,,877.0,
1605,188,10,3,,,,,,,,,,,,,,,877.0,
1606,188,10,3,,,,,,,,,,,,,,,876.0,
1607,188,10,3,,,,,,,,,,,,,,,876.0,
1608,188,10,3,,,,,,,,,,,,,,,877.0,
1609,188,10,3,,,,,,,,,,,,,,,877.0,
1610,185,10,3,,,,,,,,,,,,,,,882.0,
1611,185,10,3,,,,,,,,,,,,,,,882.0,
1612,185,10,3,,,,,,,,,,,,,,,882.0,
1613,185,10,3,,,,,,,,,,,,,,,881.0,
1614,185,10,3,,,,,,,,,,,,,,,881.0,
1615,186,10,3,,,,,,,,,,,,,,,879.0,
1616,186,10,3,,,,,,,,,,,,,,,879.0,
1617,186,10,3,,,,,,,,,,,,,,,879.0,
1618,186,10,3,,,,,,,,,,,,,,,879.0,
1619,186,10,3,,,,,,,,,,,,,,,879.0,
1620,187,12,3,,,,,,,,,,,,,,,876.0,
1621,187,12,3,,,,,,,,,,,,,,,875.0,
1622,187,12,3,,,,,,,,,,,,,,,875.0,
1623,187,12,3,,,,,,,,,,,,,,,875.0,
1624,184,12,3,,,,,,,,,,,,,,,879.0,
1625,185,12,3,,,,,,,,,,,,,,,879.0,
1626,185,12,3,,,,,,,,,,,,,,,879.0,
1627,185,12,3,,,,,,,,,,,,,,,879.0,
1628,185,12,3,,,,,,,,,,,,,,,879.0,
1629,185,12,3,,,,,,,,,,,,,,,878.0,
1630,187,12,3,,,,,,,,,,,,,,,878.0,
1631,187,12,3,,,,,,,,,,,,,,,878.0,
1632,187,12,3,,,,,,,,,,,,,,,878.0,
1633,187,12,3,,,,,,,,,,,,,,,878.0,
1634,187,12,3,,,,,,,,,,,,,,,878.0,
1635,187,12,3,,,,,,,,,,,,,,,878.0,
1636,187,12,3,,,,,,,,,,,,,,,878.0,
1637,187,12,3,,,,,,,,,,,,,,,878.0,
1638,187,12,3,,,,,,,,,,,,,,,877.0,
1639,187,12,3,,,,,,,,,,,,,,,877.0,
1640,186,12,3,,,,,,,,,,,,,,,880.0,
1641,186,12,3,,,,,,,,,,,,,,,880.0,
1642,186,12,3,,,,,,,,,,,,,,,880.0,
1643,186,12,3,,,,,,,,,,,,,,,880.0,
1644,186,12,3,,,,,,,,,,,,,,,880.0,
1645,186,12,3,,,,,,,,,,,,,,,880.0,
1646,186,12,3,,,,,,,,,,,,,,,880.0,
1647,186,12,3,,,,,,,,,,,,,,,880.0,
1648,186,12,3,,,,,,,,,,,,,,,881.0,
1649,186,12,3,,,,,,,,,,,,,,,881.0,
1650,186,12,3,,,,,,,,,,,,,,,881.0,
1651,186,12,3,,,,,,,,,,,,,,,881.0,
1652,186,12,3,,,,,,,,,,,,,,,881.0,
1653,186,12,3,,,,,,,,,,,,,,,881.0,
1654,186,12,3,,,,,,,,,,,,,,,881.0,
1655,187,12,3,,,,,,,,,,,,,,,881.0,
1656,187,12,3,,,,,,,,,,,,,,,881.0,
1657,188,12,3,,,,,,,,,,,,,,,879.0,
1658,188,12,3,,,,,,,,,,,,,,,879.0,
1659,188,12,3,,,,,,,,,,,,,,,880.0,
1660,188,12,3,,,,,,,,,,,,,,,882.0,
1661,188,12,3,,,,,,,,,,,,,,,882.0,
1662,188,12,3,,,,,,,,,,,,,,,882.0,
1663,188,12,3,,,,,,,,,,,,,,,882.0,
1664,189,12,3,,,,,,,,,,,,,,,882.0,
1665,189,12,3,,,,,,,,,,,,,,,882.0,
1666,190,14,3,,,,,,,,,,,,,,,878.0,
1667,190,14,3,,,,,,,,,,,,,,,878.0,
1668,195,12,3,,,,,,,,,,,,,,,876.0,
1669,195,12,3,,,,,,,,,,,,,,,876.0,
1670,194,12,3,,,,,,,,,,,,,,,877.0,
1671,194,12,3,,,,,,,,,,,,,,,877.0,
1672,194,12,3,,,,,,,,,,,,,,,877.0,
1673,194,12,3,,,,,,,,,,,,,,,877.0,
1674,195,12,3,,,,,,,,,,,,,,,877.0,
1675,195,12,3,,,,,,,,,,,,,,,877.0,
1676,195,12,3,,,,,,,,,,,,,,,875.0,
1677,195,12,3,,,,,,,,,,,,,,,875.0,
1678,195,12,3,,,,,,,,,,,,,,,875.0,
1679,195,12,3,,,,,,,,,,,,,,,875.0,
1680,194,12,3,,,,,,,,,,,,,,,877.0,
1681,194,12,3,,,,,,,,,,,,,,,877.0,
1682,194,12,3,,,,,,,,,,,,,,,876.0,
1683,194,12,3,,,,,,,,,,,,,,,877.0,
1684,194,12,3,,,,,,,,,,,,,,,876.0,
1685,194,12,3,,,,,,,,,,,,,,,876.0,
1686,194,12,3,,,,,,,,,,,,,,,876.0,
1687,194,12,3,,,,,,,,,,,,,,,876.0,
1688,195,12,3,,,,,,,,,,,,,,,875.0,
1689,195,12,3,,,,,,,,,,,,,,,875.0,
1690,195,12,3,,,,,,,,,,,,,,,875.0,
1691,195,12,3,,,,,,,,,,,,,,,875.0,
1692,195,12,3,,,,,,,,,,,,,,,876.0,
1693,195,12,3,,,,,,,,,,,,,,,876.0,
1694,195,12,3,,,,,,,,,,,,,,,877.0,
1695,196,12,3,,,,,,,,,,,,,,,877.0,
1696,196,12,3,,,,,,,,,,,,,,,877.0,
1697,196,12,3,,,,,,,,,,,,,,,877.0,
1698,196,12,3,,,,,,,,,,,,,,,877.0,
1699,196,12,3,,,,,,,,,,,,,,,877.0,
1700,197,12,3,,,,,,,,,,,,,,,878.0,
1701,198,12,3,,,,,,,,,,,,,,,878.0,
1702,198,12,3,,,,,,,,,,,,,,,877.0,
1703,198,12,3,,,,,,,,,,,,,,,877.0,
1704,198,12,3,,,,,,,,,,,,,,877.0,,
1705,198,12,3,,,,,,,,,,,,,,877.0,,
1706,198,12,3,,,,,,,,,,,,,,876.0,,
1707,198,12,3,,,,,,,,,,,,,,876.0,,
1708,198,12,3,,,,,,,,,,,,,,876.0,,
1709,198,12,3,,,,,,,,,,,,,,876.0,,
1710,199,12,3,,,,,,,,,,,,,,878.0,,
1711,199,12,3,,,,,,,,,,,,,,877.0,,
1712,199,12,3,,,,,,,,,,,,,,877.0,,
1713,198,12,3,,,,,,,,,,,,,,877.0,,
1714,198,12,3,,,,,,,,,,,,,,877.0,,
1715,198,12,3,,,,,,,,,,,,,,877.0,,
1716,198,12,3,,,,,,,,,,,,,,877.0,,
1717,199,14,3,,,,,,,,,,,,,,873.0,,
1718,199,14,3,,,,,,,,,,,,,,873.0,,
1719,198,14,3,,,,,,,,,,,,,,875.0,,
1720,200,14,3,,,,,,,,,,,,,,880.0,,
1721,200,14,3,,,,,,,,,,,,,,880.0,,
1722,200,14,3,,,,,,,,,,,,,,880.0,,
1723,200,14,3,,,,,,,,,,,,,,880.0,,
1724,200,14,3,,,,,,,,,,,,,,880.0,,
1725,200,14,3,,,,,,,,,,,,,,880.0,,
1726,200,14,3,,,,,,,,,,,,,,880.0,,
1727,200,14,3,,,,,,,,,,,,,,880.0,,
1728,200,14,3,,,,,,,,,,,,,,887.0,,
1729,200,14,3,,,,,,,,,,,,,,887.0,,
1730,200,14,3,,,,,,,,,,,,,,887.0,,
1731,200,14,3,,,,,,,,,,,,,,887.0,,
1732,200,14,3,,,,,,,,,,,,,,887.0,,
1733,202,14,3,,,,,,,,,,,,,,884.0,,
1734,202,14,3,,,,,,,,,,,,,,885.0,,
1735,202,14,3,,,,,,,,,,,,,,885.0,,
1736,202,14,3,,,,,,,,,,,,,,884.0,,
1737,201,14,3,,,,,,,,,,,,,,888.0,,
1738,201,14,3,,,,,,,,,,,,,,888.0,,
1739,201,14,3,,,,,,,,,,,,,,888.0,,
1740,201,14,3,,,,,,,,,,,,,,889.0,,
1741,201,14,3,,,,,,,,,,,,,,889.0,,
1742,201,14,3,,,,,,,,,,,,,,889.0,,
1743,201,14,3,,,,,,,,,,,,,,889.0,,
1744,201,14,3,,,,,,,,,,,,,,889.0,,
1745,199,14,3,,,,,,,,,,,,,,891.0,,
1746,200,14,3,,,,,,,,,,,,,,891.0,,
1747,200,14,3,,,,,,,,,,,,,,891.0,,
1748,200,14,3,,,,,,,,,,,,,,891.0,,
1749,200,14,3,,,,,,,,,,,,,,890.0,,
1750,200,14,3,,,,,,,,,,,,,,892.0,,
1751,200,14,3,,,,,,,,,,,,,,892.0,,
1752,199,14,3,,,,,,,,,,,,,,894.0,,
1753,199,14,3,,,,,,,,,,,,,,894.0,,
1754,199,14,3,,,,,,,,,,,,,,894.0,,
1755,199,14,3,,,,,,,,,,,,,,896.0,,
1756,199,14,3,,,,,,,,,,,,,,896.0,,
1757,200,14,3,,,,,,,,,,,,,,896.0,,
1758,200,14,3,,,,,,,,,,,,,,898.0,,
1759,200,14,3,,,,,,,,,,,,,,898.0,,
1760,200,14,3,,,,,,,,,,,,,,899.0,,
1761,200,14,3,,,,,,,,,,,,,,899.0,,
1762,200,14,3,,,,,,,,,,,,,,898.0,,
1763,200,14,3,,,,,,,,,,,,,,898.0,,
1764,197,14,3,,,,,,,,,,,,,,909.0,,
1765,198,14,3,,,,,,,,,,,,,,910.0,,
1766,199,14,3,,,,,,,,,,,,,,908.0,,
1767,199,14,3,,,,,,,,,,,,,,906.0,,
1768,199,14,3,,,,,,,,,,,,,,906.0,,
1769,199,14,3,,,,,,,,,,,,,,906.0,,
1770,201,14,3,,,,,,,,,,,,,,908.0,,
1771,202,14,,,,,,,,,,,,,,,913.0,,
1772,202,14,,,,,,,,,,,,,,,913.0,,
1773,202,14,,,,,,,,,,,,,,,914.0,,
1774,202,14,,,,,,,,,,,,,,,913.0,,
1775,202,14,,,,,,,,,,,,,,,913.0,,
1776,201,14,,,,,,,,,,,,,,,915.0,,
1777,201,14,,,,,,,,,,,,,,,915.0,,
1778,201,14,,,,,,,,,,,,,,,915.0,,
1779,201,14,,,,,,,,,,,,,,,915.0,,
1780,200,14,,,,,,,,,,,,,,,916.0,,
1781,201,14,,,,,,,,,,,,,,,913.0,,
1782,201,12,,,,,,,,,,,,,,,916.0,,
1783,201,12,,,,,,,,,,,,,,,916.0,,
1784,202,12,,,,,,,,,,,,,,,916.0,,
1785,202,12,,,,,,,,,,,,,,,916.0,,
1786,202,12,,,,,,,,,,,,,,,916.0,,
1787,202,12,,,,,,,,,,,,,,,916.0,,
1788,202,12,,,,,,,,,,,,,,,916.0,,
1789,202,12,,,,,,,,,,,,,,,916.0,,
1790,202,12,,,,,,,,,,,,,,,916.0,,
1791,202,12,,,,,,,,,,,,,,,919.0,,
1792,202,12,,,,,,,,,,,,,,,921.0,,
1793,202,12,,,,,,,,,,,,,,,920.0,,
1794,202,12,,,,,,,,,,,,,,,920.0,,
1795,201,12,,,,,,,,,,,,,,,920.0,,
1796,201,12,,,,,,,,,,,,,,,920.0,,
1797,201,12,,,,,,,,,,,,,,,920.0,,
1798,201,12,,,,,,,,,,,,,,,920.0,,
1799,201,12,,,,,,,,,,,,,,,919.0,,
1800,196,12,,,,,,,,,,,,,,,929.0,,
1801,196,12,,,,,,,,,,,,,,,929.0,,
1802,196,12,,,,,,,,,,,,,,,929.0,,
1803,196,12,,,,,,,,,,,,,,,929.0,,
1804,196,12,,,,,,,,,,,,,,,928.0,,
1805,196,12,,,,,,,,,,,,,,,928.0,,
1806,199,12,,,,,,,,,,,,,,,928.0,,
1807,199,12,,,,,,,,,,,,,,,928.0,,
1808,200,12,,,,,,,,,,,,,,,928.0,,
1809,200,12,,,,,,,,,,,,,,,930.0,,
1810,200,12,,,,,,,,,,,,,,,930.0,,
1811,199,12,,,,,,,,,,,,,,,930.0,,
1812,200,12,,,,,,,,,,,,,,,930.0,,
1813,200,12,,,,,,,,,,,,,,,930.0,,
1814,200,12,,,,,,,,,,,,,,,930.0,,
1815,201,12,,,,,,,,,,,,,,,928.0,,
1816,202,12,,,,,,,,,,,,,,,928.0,,
1817,201,12,,,,,,,,,,,,,,,928.0,,
1818,201,12,,,,,,,,,,,,,,,928.0,,
1819,201,12,,,,,,,,,,,,,,,928.0,,
1820,204,12,,,,,,,,,,,,,,,929.0,,
1821,204,12,,,,,,,,,,,,,,,929.0,,
1822,204,12,,,,,,,,,,,,,,,929.0,,
1823,204,12,,,,,,,,,,,,,,,928.0,,
1824,204,12,,,,,,,,,,,,,,,928.0,,
1825,204,12,,,,,,,,,,,,,,,928.0,,
1826,204,12,,,,,,,,,,,,,,,928.0,,
1827,205,12,,,,,,,,,,,,,,,927.0,,
1828,205,12,,,,,,,,,,,,,,,927.0,,
1829,205,12,,,,,,,,,,,,,,,927.0,,
1830,204,12,,,,,,,,,,,,,,,929.0,,
1831,204,12,,,,,,,,,,,,,,,928.0,,
1832,205,12,,,,,,,,,,,,,,,928.0,,
1833,204,12,,,,,,,,,,,,,,,928.0,,
1834,204,12,,,,,,,,,,,,,,,928.0,,
1835,204,12,,,,,,,,,,,,,,,928.0,,
1836,204,12,,,,,,,,,,,,,,,928.0,,
1837,204,12,,,,,,,,,,,,,,,928.0,,
1838,204,12,,,,,,,,,,,,,,,928.0,,
1839,204,12,,,,,,,,,,,,,,,928.0,,
1840,201,12,,,,,,,,,,,,,,,932.0,,
1841,204,12,,,,,,,,,,,,,,,928.0,,
1842,205,12,,,,,,,,,,,,,,,929.0,,
1843,205,12,,,,,,,,,,,,,,,929.0,,
1844,205,12,,,,,,,,,,,,,,,929.0,,
1845,205,12,,,,,,,,,,,,,,,930.0,,
1846,205,12,,,,,,,,,,,,,,,930.0,,
1847,205,12,,,,,,,,,,,,,,,930.0,,
1848,201,12,,,,,,,,,,,,,,,937.0,,
1849,202,14,,,,,,,,,,,,,,,933.0,,
1850,202,14,,,,,,,,,,,,,,,933.0,,
1851,202,14,,,,,,,,,,,,,,,933.0,,
1852,202,14,,,,,,,,,,,,,,,933.0,,
1853,202,14,,,,,,,,,,,,,,,933.0,,
1854,203,14,,,,,,,,,,,,,,,933.0,,
1855,203,14,,,,,,,,,,,,,,,933.0,,
1856,203,14,,,,,,,,,,,,,,,932.0,,
1857,203,14,,,,,,,,,,,,,,,932.0,,
1858,202,14,,,,,,,,,,,,,,,932.0,,
1859,202,14,,,,,,,,,,,,,,,932.0,,
1860,199,14,,,,,,,,,,,,,,,937.0,,
1861,199,14,,,,,,,,,,,,,,,937.0,,
1862,199,14,,,,,,,,,,,,,,,937.0,,
1863,199,14,,,,,,,,,,,,,,,937.0,,
1864,199,14,,,,,,,,,,,,,,,937.0,,
1865,199,14,,,,,,,,,,,,,,,937.0,,
1866,199,14,,,,,,,,,,,,,,,938.0,,
1867,199,14,,,,,,,,,,,,,,,938.0,,
1868,199,14,,,,,,,,,,,,,,,937.0,,
1869,199,14,,,,,,,,,,,,,,,937.0,,
1870,199,14,,,,,,,,,,,,,,,938.0,,
1871,199,14,,,,,,,,,,,,,,,938.0,,
1872,200,14,,,,,,,,,,,,,,,939.0,,
1873,200,14,,,,,,,,,,,,,,,939.0,,
1874,200,14,,,,,,,,,,,,,,,939.0,,
1875,200,14,,,,,,,,,,,,,,,939.0,,
1876,200,14,,,,,,,,,,,,,,,939.0,,
1877,200,14,,,,,,,,,,,,,,,939.0,,
1878,200,14,,,,,,,,,,,,,,,939.0,,
1879,200,14,,,,,,,,,,,,,,,939.0,,
1880,200,14,,,,,,,,,,,,,,,939.0,,
1881,201,14,,,,,,,,,,,,,,,939.0,,
1882,201,14,,,,,,,,,,,,,,,938.0,,
1883,201,14,,,,,,,,,,,,,,,938.0,,
1884,201,14,,,,,,,,,,,,,,,938.0,,
1885,201,14,,,,,,,,,,,,,,,938.0,,
1886,201,14,,,,,,,,,,,,,,,938.0,,
1887,201,14,,,,,,,,,,,,,,,938.0,,
1888,199,17,,,,,,,,,,,,,,,938.0,,
1889,199,17,,,,,,,,,,,,,,,938.0,,
1890,198,12,,,,,,,,,,,,,,,944.0,,
1891,198,12,,,,,,,,,,,,,,,944.0,,
1892,198,12,,,,,,,,,,,,,,,944.0,,
1893,198,14,,,,,,,,,,,,,,,941.0,,
1894,198,14,,,,,,,,,,,,,,,941.0,,
1895,198,14,,,,,,,,,,,,,,,941.0,,
1896,199,14,,,,,,,,,,,,,,,940.0,,
1897,199,14,,,,,,,,,,,,,,,940.0,,
1898,199,14,,,,,,,,,,,,,,,940.0,,
1899,197,14,,,,,,,,,,,,,,,944.0,,
1900,197,14,,,,,,,,,,,,,,,944.0,,
1901,197,14,,,,,,,,,,,,,,,943.0,,
1902,197,14,,,,,,,,,,,,,,,944.0,,
1903,197,14,,,,,,,,,,,,,,,943.0,,
1904,197,14,,,,,,,,,,,,,,,943.0,,
1905,197,14,,,,,,,,,,,,,,,943.0,,
1906,197,14,,,,,,,,,,,,,,,943.0,,
1907,197,14,,,,,,,,,,,,,,,943.0,,
1908,198,14,,,,,,,,,,,,,,,943.0,,
1909,198,14,,,,,,,,,,,,,,,943.0,,
1910,198,14,,,,,,,,,,,,,,,943.0,,
1911,198,14,,,,,,,,,,,,,,,942.0,,
1912,198,14,,,,,,,,,,,,,,,942.0,,
1913,198,14,,,,,,,,,,,,,,,942.0,,
1914,197,14,,,,,,,,,,,,,,,942.0,,
1915,197,14,,,,,,,,,,,,,,,942.0,,
1916,197,14,,,,,,,,,,,,,,,942.0,,
1917,197,14,,,,,,,,,,,,,,,944.0,,
1918,197,14,,,,,,,,,,,,,,,944.0,,
1919,197,14,,,,,,,,,,,,,,,944.0,,
1920,196,14,,,,,,,,,,,,,,,949.0,,
1921,196,14,,,,,,,,,,,,,,,949.0,,
1922,196,14,,,,,,,,,,,,,,,949.0,,
1923,196,14,,,,,,,,,,,,,,,949.0,,
1924,196,14,,,,,,,,,,,,,,,949.0,,
1925,197,14,,,,,,,,,,,,,,,949.0,,
1926,196,14,,,,,,,,,,,,,,,952.0,,
1927,196,14,,,,,,,,,,,,,,,952.0,,
1928,196,14,,,,,,,,,,,,,,,952.0,,
1929,196,14,,,,,,,,,,,,,,,952.0,,
1930,196,14,,,,,,,,,,,,,,,953.0,,
1931,196,14,,,,,,,,,,,,,,,953.0,,
1932,196,14,,,,,,,,,,,,,,,954.0,,
1933,196,14,,,,,,,,,,,,,,,954.0,,
1934,196,14,,,,,,,,,,,,,,,954.0,,
1935,195,14,,,,,,,,,,,,,,,957.0,,
1936,195,14,,,,,,,,,,,,,,,958.0,,
1937,195,14,,,,,,,,,,,,,,,958.0,,
1938,196,14,,,,,,,,,,,,,,,959.0,,
1939,197,14,,,,,,,,,,,,,,,959.0,,
1940,197,14,,,,,,,,,,,,,,,959.0,,
1941,197,14,,,,,,,,,,,,,,,959.0,,
1942,197,17,,,,,,,,,,,,,,,955.0,,
1943,198,17,,,,,,,,,,,,,,,953.0,,
1944,198,17,,,,,,,,,,,,,,,954.0,,
1945,198,17,,,,,,,,,,,,,,,954.0,,
1946,198,17,,,,,,,,,,,,,,,955.0,,
1947,198,17,,,,,,,,,,,,,,,955.0,,
1948,198,17,,,,,,,,,,,,,,,954.0,,
1949,198,17,,,,,,,,,,,,,,,954.0,,
1950,198,17,,,,,,,,,,,,,,,954.0,,
1951,198,17,,,,,,,,,,,,,,,954.0,,
1952,198,17,,,,,,,,,,,,,,,954.0,,
1953,198,17,,,,,,,,,,,,,,,954.0,,
1954,198,17,,,,,,,,,,,,,,,954.0,,
1955,198,17,,,,,,,,,,,,,,,954.0,,
1956,198,17,,,,,,,,,,,,,,,954.0,,
1957,202,17,,,,,,,,,,,,,,,949.0,,
1958,202,17,,,,,,,,,,,,,,,949.0,,
1959,202,17,,,,,,,,,,,,,,,949.0,,
1960,202,17,,,,,,,,,,,,,,,950.0,,
1961,202,17,,,,,,,,,,,,,,,949.0,,
1962,202,17,,,,,,,,,,,,,,,950.0,,
1963,202,17,,,,,,,,,,,,,,,950.0,,
1964,202,17,,,,,,,,,,,,,,,950.0,,
1965,202,17,,,,,,,,,,,,,,,950.0,,
1966,202,17,,,,,,,,,,,,,,,950.0,,
1967,202,17,,,,,,,,,,,,,,,950.0,,
1968,201,17,,,,,,,,,,,,,,,952.0,,
1969,201,17,,,,,,,,,,,,,,,952.0,,
1970,201,17,,,,,,,,,,,,,,,951.0,,
1971,202,17,,,,,,,,,,,,,,,951.0,,
1972,202,17,,,,,,,,,,,,,,,951.0,,
1973,202,17,,,,,,,,,,,,,,,951.0,,
1974,201,17,,,,,,,,,,,,,,,953.0,,
1975,201,17,,,,,,,,,,,,,,,953.0,,
1976,202,17,,,,,,,,,,,,,,,951.0,,
1977,202,17,,,,,,,,,,,,,,,950.0,,
1978,202,17,,,,,,,,,,,,,,,950.0,,
1979,202,17,,,,,,,,,,,,,,,950.0,,
1980,202,17,,,,,,,,,,,,,,,953.0,,
1981,202,17,,,,,,,,,,,,,,,953.0,,
1982,202,17,,,,,,,,,,,,,,,953.0,,
1983,202,17,,,,,,,,,,,,,,,953.0,,
1984,203,17,,,,,,,,,,,,,,,956.0,,
1985,203,17,,,,,,,,,,,,,,,956.0,,
1986,203,17,,,,,,,,,,,,,,,956.0,,
1987,203,17,,,,,,,,,,,,,,,956.0,,
1988,203,17,,,,,,,,,,,,,,,957.0,,
1989,203,17,,,,,,,,,,,,,,,956.0,,
1990,202,17,,,,,,,,,,,,,,,959.0,,
1991,202,17,,,,,,,,,,,,,,,959.0,,
1992,202,17,,,,,,,,,,,,,,,959.0,,
1993,202,17,,,,,,,,,,,,,,,959.0,,
1994,202,17,,,,,,,,,,,,,,,959.0,,
1995,202,17,,,,,,,,,,,,,,,959.0,,
1996,202,17,,,,,,,,,,,,,,,958.0,,
1997,202,17,,,,,,,,,,,,,,,958.0,,
1998,204,17,,,,,,,,,,,,,,,955.0,,
1999,204,17,,,,,,,,,,,,,,,955.0,,
2000,202,17,,,,,,,,,,,,,,,958.0,,
2001,202,17,,,,,,,,,,,,,,,958.0,,
2002,202,17,,,,,,,,,,,,,,,958.0,,
2003,202,17,,,,,,,,,,,,,,,958.0,,
2004,202,17,,,,,,,,,,,,,,,958.0,,
2005,202,17,,,,,,,,,,,,,,,958.0,,
2006,202,17,,,,,,,,,,,,,,,958.0,,
2007,202,17,,,,,,,,,,,,,,,958.0,,
2008,202,17,,,,,,,,,,,,,,,959.0,,
2009,202,17,,,,,,,,,,,,,,,959.0,,
2010,201,17,,,,,,,,,,,,,,,961.0,,
2011,201,17,,,,,,,,,,,,,,,961.0,,
2012,201,17,,,,,,,,,,,,,,,961.0,,
2013,201,17,,,,,,,,,,,,,,,961.0,,
2014,201,17,,,,,,,,,,,,,,,961.0,,
2015,201,17,,,,,,,,,,,,,,,960.0,,
2016,202,17,,,,,,,,,,,,,,,958.0,,
2017,202,17,,,,,,,,,,,,,,,958.0,,
2018,202,17,,,,,,,,,,,,,,,958.0,,
2019,202,17,,,,,,,,,,,,,,,958.0,,
2020,202,17,,,,,,,,,,,,,,,958.0,,
2021,202,17,,,,,,,,,,,,,,,958.0,,
2022,201,17,,,,,,,,,,,,,,,958.0,,
2023,201,17,,,,,,,,,,,,,,,958.0,,
2024,201,17,,,,,,,,,,,,,,,958.0,,
2025,201,17,,,,,,,,,,,,,,,958.0,,
2026,201,17,,,,,,,,,,,,,,,958.0,,
2027,201,17,,,,,,,,,,,,,,,958.0,,
2028,201,17,,,,,,,,,,,,,,,957.0,,
2029,201,17,,,,,,,,,,,,,,,957.0,,
2030,201,17,,,,,,,,,,,,,,,957.0,,
2031,201,17,,,,,,,,,,,,,,,957.0,,
2032,202,17,,,,,,,,,,,,,,,955.0,,
2033,202,17,,,,,,,,,,,,,,,955.0,,
2034,203,17,,,,,,,,,,,,,,,957.0,,
2035,203,17,,,,,,,,,,,,,,,957.0,,
2036,203,17,,,,,,,,,,,,,,,957.0,,
2037,203,17,,,,,,,,,,,,,,,958.0,,
2038,203,17,,,,,,,,,,,,,,,958.0,,
2039,203,17,,,,,,,,,,,,,,,958.0,,
2040,203,17,,,,,,,,,,,,,,,960.0,,
2041,203,17,,,,,,,,,,,,,,,960.0,,
2042,203,17,,,,,,,,,,,,,,,960.0,,
2043,203,17,,,,,,,,,,,,,,,962.0,,
2044,203,17,,,,,,,,,,,,,,,963.0,,
2045,203,17,,,,,,,,,,,,,,,963.0,,
2046,203,17,,,,,,,,,,,,,,,963.0,,
2047,203,17,,,,,,,,,,,,,,,963.0,,
2048,203,17,,,,,,,,,,,,,,,963.0,,
2049,203,17,,,,,,,,,,,,,,,962.0,,
2050,205,17,,,,,,,,,,,,,,,962.0,,
2051,206,17,,,,,,,,,,,,,,,963.0,,
2052,206,17,,,,,,,,,,,,,,,963.0,,
2053,206,17,,,,,,,,,,,,,,,963.0,,
2054,206,17,,,,,,,,,,,,,,,963.0,,
2055,206,17,,,,,,,,,,,,,,,963.0,,
2056,206,17,,,,,,,,,,,,,,,963.0,,
2057,206,17,,,,,,,,,,,,,,,962.0,,
2058,207,17,,,,,,,,,,,,,,,962.0,,
2059,207,17,,,,,,,,,,,,,,,962.0,,
2060,207,17,,,,,,,,,,,,,,,965.0,,
2061,207,17,,,,,,,,,,,,,,,969.0,,
2062,207,17,,,,,,,,,,,,,,,969.0,,
2063,207,19,,,,,,,,,,,,,,,966.0,,
2064,207,19,,,,,,,,,,,,,,,965.0,,
2065,207,19,,,,,,,,,,,,,,,966.0,,
2066,207,19,,,,,,,,,,,,,,,966.0,,
2067,207,19,,,,,,,,,,,,,,,966.0,,
2068,207,19,,,,,,,,,,,,,,,966.0,,
2069,207,19,,,,,,,,,,,,,,,966.0,,
2070,207,19,,,,,,,,,,,,,,,969.0,,
2071,207,19,,,,,,,,,,,,,,,968.0,,
2072,207,19,,,,,,,,,,,,,,,968.0,,
2073,207,19,,,,,,,,,,,,,,,968.0,,
2074,207,19,,,,,,,,,,,,,,,968.0,,
2075,207,19,,,,,,,,,,,,,,,968.0,,
2076,207,19,,,,,,,,,,,,,,,967.0,,
2077,207,19,,,,,,,,,,,,,,,967.0,,
2078,207,19,,,,,,,,,,,,,,,967.0,,
2079,207,19,,,,,,,,,,,,,,,966.0,,
2080,208,19,,,,,,,,,,,,,,,965.0,,
2081,208,19,,,,,,,,,,,,,,,965.0,,
2082,208,19,,,,,,,,,,,,,,,965.0,,
2083,208,19,,,,,,,,,,,,,,,965.0,,
