day_counter,0,1,2,3,4,5,6,7,8,9
2282,342,72,28,,,,,,,727.0
2283,342,72,28,,,,,,,727.0
2284,342,72,28,,,,,,,727.0
2285,342,72,28,,,,,,,727.0
2286,343,72,28,,,,,,,728.0
2287,344,74,28,,,,,,,724.0
2288,345,74,28,,,,,,,725.0
2289,345,74,28,,,,,,,725.0
2290,345,74,28,,,,,,,725.0
2291,345,74,28,,,,,,,725.0
2292,345,74,28,,,,,,,725.0
2293,345,74,28,,,,,,,725.0
2294,346,74,28,,,,,,,723.0
2295,347,74,28,,,,,,,723.0
2296,347,74,25,,,,,,,727.0
2297,347,74,25,,,,,,,727.0
2298,347,74,25,,,,,,,727.0
2299,355,74,25,,,,,,,718.0
2300,355,74,25,,,,,,,718.0
2301,355,74,25,,,,,,,718.0
2302,355,74,25,,,,,,,718.0
2303,356,74,25,,,,,,,717.0
2304,356,74,25,,,,,,,716.0
2305,356,74,25,,,,,,,716.0
2306,356,74,25,,,,,,,715.0
2307,356,74,25,,,,,,,715.0
2308,356,74,25,,,,,,,715.0
2309,356,74,25,,,,,,,715.0
2310,355,74,25,,,,,,,718.0
2311,355,74,25,,,,,,,718.0
2312,356,74,25,,,,,,,716.0
2313,356,74,25,,,,,,,715.0
2314,356,74,25,,,,,,,715.0
2315,356,74,28,,,,,,,711.0
2316,356,79,28,,,,,,,705.0
2317,356,81,28,,,,,,,702.0
2318,356,81,28,,,,,,,702.0
2319,356,81,28,,,,,,,702.0
2320,354,76,28,,,,,,,714.0
2321,354,76,28,,,,,,,714.0
2322,354,76,21,,,,,,,722.0
2323,354,76,21,,,,,,,722.0
2324,355,76,21,,,,,,,722.0
2325,355,76,21,,,,,,,722.0
2326,355,76,21,,,,,,,722.0
2327,355,76,21,,,,,,,722.0
2328,355,76,21,,,,,,,724.0
2329,355,76,21,,,,,,,723.0
2330,355,76,21,,,,,,,723.0
2331,356,76,21,,,,,,,723.0
2332,356,76,21,,,,,,,723.0
2333,356,76,21,,,,,,,723.0
2334,356,76,21,,,,,,,723.0
2335,356,76,21,,,,,,,721.0
2336,356,76,21,,,,,,,722.0
2337,356,76,21,,,,,,,722.0
2338,356,76,21,,,,,,,722.0
2339,356,78,21,,,,,,,718.0
2340,356,78,21,,,,,,,721.0
2341,356,78,21,,,,,,,721.0
2342,356,78,21,,,,,,,720.0
2343,356,78,21,,,,,,,720.0
2344,356,78,21,,,,,,,720.0
2345,356,78,21,,,,,,,720.0
2346,357,78,21,,,,,,,718.0
2347,357,78,21,,,,,,,718.0
2348,358,78,21,,,,,,,716.0
2349,359,78,21,,,,,,,715.0
2350,359,80,21,,,,,,,712.0
2351,359,80,21,,,,,,,712.0
2352,359,80,21,,,,,,,712.0
2353,359,80,21,,,,,,,712.0
2354,359,80,21,,,,,,,711.0
2355,359,80,21,,,,,,,711.0
2356,359,80,21,,,,,,,711.0
2357,359,80,21,,,,,,,711.0
2358,358,80,21,,,,,,712.0,
2359,359,80,21,,,,,,712.0,
2360,359,80,21,,,,,,712.0,
2361,360,80,24,,,,,,707.0,
2362,360,80,24,,,,,,707.0,
2363,360,80,24,,,,,,706.0,
2364,360,80,24,,,,,,706.0,
2365,360,80,24,,,,,,706.0,
2366,361,80,24,,,,,,706.0,
2367,358,80,24,,,,,,717.0,
2368,358,80,24,,,,,,717.0,
2369,358,80,24,,,,,,717.0,
2370,358,80,24,,,,,,716.0,
2371,358,80,24,,,,,,716.0,
2372,358,80,24,,,,,,716.0,
2373,358,80,24,,,,,,716.0,
2374,358,80,24,,,,,,716.0,
2375,358,80,24,,,,,,716.0,
2376,357,69,24,,,,,,729.0,
2377,357,69,24,,,,,,728.0,
2378,357,69,24,,,,,,728.0,
2379,357,69,24,,,,,,728.0,
2380,357,67,24,,,,,,730.0,
2381,357,69,24,,,,,,727.0,
2382,357,69,24,,,,,,727.0,
2383,357,69,24,,,,,,727.0,
2384,358,69,24,,,,,,727.0,
2385,359,67,24,,,,,,727.0,
2386,359,67,24,,,,,,727.0,
2387,359,69,24,,,,,,725.0,
2388,359,69,24,,,,,,725.0,
2389,359,69,24,,,,,,725.0,
2390,357,69,24,,,,,,730.0,
2391,357,69,24,,,,,,730.0,
2392,357,69,24,,,,,,730.0,
2393,357,69,27,,,,,,726.0,
2394,357,69,27,,,,,,726.0,
2395,357,69,27,,,,,,725.0,
2396,357,69,27,,,,,,725.0,
2397,358,69,27,,,,,,723.0,
2398,358,69,27,,,,,,722.0,
2399,358,69,27,,,,,,722.0,
2400,359,71,27,,,,,,720.0,
2401,359,71,27,,,,,,720.0,
2402,359,71,27,,,,,,720.0,
2403,360,71,27,,,,,,720.0,
2404,360,71,27,,,,,,720.0,
2405,360,71,27,,,,,,719.0,
2406,360,71,27,,,,,,719.0,
2407,359,71,27,,,,,,719.0,
2408,359,73,24,,,,,,719.0,
2409,359,73,24,,,,,,719.0,
2410,359,73,24,,,,,,719.0,
2411,359,73,24,,,,,,719.0,
2412,357,76,24,,,,,,719.0,
2413,357,76,24,,,,,,719.0,
2414,357,76,24,,,,,,719.0,
2415,357,76,24,,,,,,719.0,
2416,356,73,24,,,,,,724.0,
2417,356,73,24,,,,,,724.0,
2418,356,73,24,,,,,,724.0,
2419,356,73,24,,,,,,722.0,
2420,356,73,24,,,,,,721.0,
2421,354,73,24,,,,,,724.0,
2422,354,73,24,,,,,,724.0,
2423,354,73,24,,,,,,724.0,
2424,355,73,24,,,,,,722.0,
2425,355,73,24,,,,,,722.0,
2426,355,73,24,,,,,,722.0,
2427,355,73,24,,,,,,721.0,
2428,355,73,24,,,,,,720.0,
2429,355,73,24,,,,,,720.0,
2430,355,75,24,,,,,,717.0,
2431,355,75,24,,,,,,717.0,
2432,354,75,24,,,,,,719.0,
2433,354,75,24,,,,,,719.0,
2434,354,75,24,,,,,,719.0,
2435,354,75,24,,,,,,718.0,
2436,354,75,24,,,,,,716.0,
2437,354,75,24,,,,,,716.0,
2438,354,75,24,,,,,,716.0,
2439,355,75,24,,,,,,714.0,
2440,356,75,24,,,,,,714.0,
2441,356,75,24,,,,,,714.0,
2442,356,75,24,,,,,,714.0,
2443,356,75,24,,,,,,714.0,
2444,356,75,24,,,,,,714.0,
2445,356,75,24,,,,,,714.0,
2446,356,75,24,,,,,,714.0,
2447,356,75,24,,,,,,714.0,
2448,356,75,21,4,,,,,714.0,
2449,356,75,21,4,,,,,714.0,
2450,356,75,21,4,,,,,714.0,
2451,356,75,21,4,,,,,713.0,
2452,356,75,21,4,,,,,713.0,
2453,356,75,21,4,,,,,713.0,
2454,356,75,21,4,,,,,712.0,
2455,356,75,21,4,,,,,712.0,
2456,356,75,21,4,,,,,713.0,
2457,356,75,21,4,,,,,713.0,
2458,356,75,21,4,,,,,713.0,
2459,356,75,21,4,,,,,712.0,
2460,356,75,21,4,,,,,711.0,
2461,356,75,21,4,,,,,711.0,
2462,356,75,21,4,,,,,711.0,
2463,356,75,21,4,,,,,711.0,
2464,356,75,21,4,,,,,711.0,
2465,356,75,21,4,,,,,711.0,
2466,356,75,21,4,,,,,710.0,
2467,356,75,21,4,,,,,710.0,
2468,356,75,21,4,,,,,710.0,
2469,356,75,21,4,,,,,710.0,
2470,355,77,24,,,,,,710.0,
2471,355,77,24,,,,,,710.0,
2472,355,77,24,,,,,,710.0,
2473,356,80,24,,,,,,705.0,
2474,356,80,24,,,,,,705.0,
2475,356,80,24,,,,,,705.0,
2476,356,80,24,,,,,,705.0,
2477,356,80,24,,,,,,705.0,
2478,356,80,24,,,,,,705.0,
2479,356,80,24,,,,,,705.0,
2480,355,81,24,,,,,,709.0,
2481,355,81,24,,,,,,709.0,
2482,355,81,24,,,,,,709.0,
2483,355,81,24,,,,,,709.0,
2484,355,81,24,,,,,,709.0,
2485,355,81,24,,,,,,711.0,
2486,355,81,24,,,,,,711.0,
2487,355,81,24,,,,,,711.0,
2488,354,81,24,,,,,,714.0,
2489,354,81,24,,,,,,714.0,
2490,355,81,24,,,,,,714.0,
2491,356,81,24,,,,,,712.0,
2492,356,81,24,,,,,,712.0,
2493,356,81,24,,,,,,711.0,
2494,356,81,24,,,,,,711.0,
2495,356,81,24,,,,,,711.0,
2496,358,81,24,,,,,,711.0,
2497,358,81,24,,,,,,711.0,
2498,358,81,24,,,,,,711.0,
2499,356,81,24,,,,,,715.0,
2500,356,81,24,,,,,,715.0,
2501,356,81,24,,,,,,715.0,
2502,357,81,24,,,,,,715.0,
2503,357,81,24,,,,,,715.0,
2504,358,81,24,,,,,,715.0,
2505,358,81,24,,,,,,715.0,
2506,357,81,24,,,,,,716.0,
2507,357,81,24,,,,,,716.0,
2508,357,81,24,,,,,,715.0,
2509,357,81,24,,,,,,715.0,
2510,357,81,24,,,,,,715.0,
2511,357,81,24,,,,,,714.0,
2512,357,81,24,,,,,,714.0,
2513,357,81,24,,,,,,714.0,
2514,357,81,24,,,,,,714.0,
2515,357,81,24,,,,,,713.0,
2516,357,81,24,,,,,,713.0,
2517,357,81,24,,,,,,713.0,
2518,357,81,24,,,,,,713.0,
2519,357,81,24,,,,,,712.0,
2520,358,81,24,,,,,,710.0,
2521,358,81,24,,,,,,710.0,
2522,358,81,24,,,,,,710.0,
2523,358,81,24,,,,,,710.0,
2524,359,81,24,,,,,,708.0,
2525,359,81,24,,,,,,708.0,
2526,359,81,24,,,,,,708.0,
2527,359,84,29,,,,,,701.0,
2528,359,84,29,,,,,,701.0,
2529,359,84,29,,,,,,702.0,
2530,360,84,29,,,,,,702.0,
2531,360,84,29,,,,,,702.0,
2532,360,84,29,,,,,,702.0,
2533,360,84,29,,,,,,702.0,
2534,357,84,29,,,,,,706.0,
2535,357,84,29,,,,,,706.0,
2536,357,84,29,,,,,,707.0,
2537,357,84,29,,,,,,707.0,
2538,357,84,29,,,,,,707.0,
2539,357,84,29,,,,,,707.0,
2540,357,84,29,,,,,,710.0,
2541,357,84,29,,,,,,710.0,
2542,358,84,29,,,,,,708.0,
2543,358,84,29,,,,,,708.0,
2544,358,84,29,,,,,,708.0,
2545,358,84,29,,,,,,708.0,
2546,358,84,29,,,,,,708.0,
2547,360,84,29,,,,,,708.0,
2548,360,82,29,,,,,,711.0,
2549,360,82,29,,,,,,711.0,
2550,360,82,29,,,,,,713.0,
2551,360,82,29,,,,,,712.0,
2552,360,82,29,,,,,,713.0,
2553,362,82,29,,,,,,710.0,
2554,362,82,29,5,,,,,704.0,
2555,362,82,29,5,,,,,704.0,
2556,362,82,29,5,,,,,704.0,
2557,362,82,29,5,,,,,704.0,
2558,362,82,29,5,,,,,704.0,
2559,362,82,29,5,,,,,704.0,
2560,361,84,29,5,,,,,704.0,
2561,361,84,29,5,,,,,704.0,
2562,361,84,29,5,,,,,703.0,
2563,361,84,29,5,,,,,703.0,
2564,361,84,29,5,,,,,702.0,
2565,361,84,29,5,,,,,702.0,
2566,361,84,29,5,,,,,702.0,
2567,361,84,29,5,,,,,702.0,
2568,362,84,29,5,,,,,700.0,
2569,362,84,29,5,,,,,700.0,
2570,362,84,29,5,,,,,701.0,
2571,362,84,29,5,,,,,701.0,
2572,362,86,26,5,,,,,701.0,
2573,362,86,26,5,,,,,701.0,
2574,362,86,26,5,,,,,701.0,
2575,362,86,26,5,,,,,701.0,
2576,362,86,26,5,,,,,701.0,
2577,362,86,26,5,,,,,701.0,
2578,362,86,26,5,,,,,701.0,
2579,362,86,26,5,,,,,701.0,
2580,362,86,26,5,,,,,701.0,
2581,362,86,26,5,,,,,701.0,
2582,364,86,26,5,,,,,697.0,
2583,364,86,26,5,,,,,696.0,
2584,364,86,26,5,,,,,696.0,
2585,364,86,26,5,,,,,696.0,
2586,364,86,26,5,,,,,696.0,
2587,364,86,26,5,,,,,696.0,
2588,364,86,26,5,,,,,696.0,
2589,364,86,26,5,,,,,696.0,
2590,364,86,26,5,,,,,696.0,
2591,365,86,26,5,,,,694.0,,
2592,365,86,26,5,,,,693.0,,
2593,365,86,26,5,,,,693.0,,
2594,365,86,26,5,,,,693.0,,
2595,365,86,26,5,,,,693.0,,
2596,365,91,26,5,,,,687.0,,
2597,365,91,26,5,,,,687.0,,
2598,365,91,26,5,,,,687.0,,
2599,366,94,26,5,,,,681.0,,
2600,366,90,26,5,,,,688.0,,
2601,365,90,26,5,,,,692.0,,
2602,365,90,26,5,,,,692.0,,
2603,365,90,26,5,,,,692.0,,
2604,365,90,26,5,,,,692.0,,
2605,365,90,26,5,,,,692.0,,
2606,365,90,26,5,,,,692.0,,
2607,365,90,26,5,,,,692.0,,
2608,365,90,26,5,,,,692.0,,
2609,365,90,26,5,,,,691.0,,
2610,364,88,26,5,,,,696.0,,
2611,364,88,26,5,,,,696.0,,
2612,364,88,26,5,,,,696.0,,
2613,364,88,26,5,,,,695.0,,
2614,364,88,26,5,,,,695.0,,
2615,364,88,26,5,,,,694.0,,
2616,365,88,26,5,,,,694.0,,
2617,365,88,26,5,,,,692.0,,
2618,365,88,26,5,,,,692.0,,
2619,364,88,26,5,,,,695.0,,
2620,363,86,26,5,,,,701.0,,
2621,363,89,26,5,,,,697.0,,
2622,363,89,26,5,,,,697.0,,
2623,364,87,26,5,,,,697.0,,
2624,365,89,26,5,,,,693.0,,
2625,365,89,26,5,,,,693.0,,
2626,365,89,26,5,,,,693.0,,
2627,365,89,26,5,,,,693.0,,
2628,363,89,26,5,,,,697.0,,
2629,363,89,26,5,,,,697.0,,
2630,363,89,26,5,,,,697.0,,
2631,365,89,26,5,,,,694.0,,
2632,363,89,26,5,,,,697.0,,
2633,364,89,26,5,,,,694.0,,
2634,364,89,26,5,,,,694.0,,
2635,365,89,26,5,,,,692.0,,
2636,365,89,26,5,,,,692.0,,
2637,365,93,26,5,,,,687.0,,
2638,365,93,26,5,,,,687.0,,
2639,365,93,26,5,,,,687.0,,
2640,366,93,26,5,,,,687.0,,
2641,366,93,26,5,,,,687.0,,
2642,366,93,26,5,,,,687.0,,
2643,366,93,26,5,,,,685.0,,
2644,366,93,26,5,,,,685.0,,
2645,366,93,26,5,,,,685.0,,
2646,366,93,26,5,,,,686.0,,
2647,366,93,26,5,,,,686.0,,
2648,367,93,26,5,,,,686.0,,
2649,367,93,26,5,,,,686.0,,
2650,369,93,26,5,,,,683.0,,
2651,369,93,26,5,,,,683.0,,
2652,369,93,26,5,,,,683.0,,
2653,370,93,26,5,,,,681.0,,
2654,370,93,26,5,,,,681.0,,
2655,371,93,26,5,,,,680.0,,
2656,369,91,26,5,,,,685.0,,
2657,369,91,26,5,,,,685.0,,
2658,369,91,26,5,,,,685.0,,
2659,369,91,26,5,,,,685.0,,
2660,369,91,26,5,,,,686.0,,
2661,369,91,26,5,,,,686.0,,
2662,369,91,26,5,,,,686.0,,
2663,369,91,26,5,,,,686.0,,
2664,369,87,26,5,,,,690.0,,
2665,371,87,26,5,,,,687.0,,
2666,371,87,26,5,,,,687.0,,
2667,371,87,26,5,,,,687.0,,
2668,371,93,26,5,,,,680.0,,
2669,371,93,26,5,,,,680.0,,
2670,373,91,26,5,,,,680.0,,
2671,373,91,26,5,,,,680.0,,
2672,365,89,21,5,,,,695.0,,
2673,365,89,21,5,,,,696.0,,
2674,365,89,21,5,,,,696.0,,
2675,365,89,21,5,,,,696.0,,
2676,365,89,21,5,,,,696.0,,
2677,365,89,21,5,,,,696.0,,
2678,365,89,21,5,,,,696.0,,
2679,366,89,21,5,,,,694.0,,
2680,368,89,21,5,,,,694.0,,
2681,369,89,21,5,,,,692.0,,
2682,369,89,21,5,,,,694.0,,
2683,369,89,21,5,,,,694.0,,
2684,369,89,21,5,,,,694.0,,
2685,369,89,21,5,,,,693.0,,
2686,369,89,21,5,,,,693.0,,
2687,369,89,21,5,,,,693.0,,
2688,369,89,21,5,,,,693.0,,
2689,370,89,21,5,,,,691.0,,
2690,370,89,21,5,,,,692.0,,
2691,370,89,21,5,,,,692.0,,
2692,375,89,26,5,,,,681.0,,
2693,375,89,26,5,,,,681.0,,
2694,375,89,26,5,,,,680.0,,
2695,375,89,26,5,,,,680.0,,
2696,375,89,26,5,,,,680.0,,
2697,375,89,26,5,,,,680.0,,
2698,376,89,26,5,,,,678.0,,
2699,378,89,26,5,,,,675.0,,
2700,381,89,21,5,,,,683.0,,
2701,381,89,21,5,,,,683.0,,
2702,381,89,21,5,,,,683.0,,
2703,381,89,28,5,,,,675.0,,
2704,379,86,28,5,,,,682.0,,
2705,379,86,28,5,,,,682.0,,
2706,379,86,28,5,,,,682.0,,
2707,379,86,28,5,,,,682.0,,
2708,379,86,28,5,,,,682.0,,
2709,379,86,28,5,,,,682.0,,
2710,380,86,28,5,,,,682.0,,
2711,380,86,28,5,,,,682.0,,
2712,380,90,32,5,,,,673.0,,
2713,380,90,32,5,,,,673.0,,
2714,380,90,32,5,,,,673.0,,
2715,380,90,32,5,,,,673.0,,
2716,380,90,32,5,,,,672.0,,
2717,380,90,32,5,,,,672.0,,
2718,380,93,32,5,,,,668.0,,
2719,380,93,32,5,,,,668.0,,
2720,380,93,32,5,,,,668.0,,
2721,382,93,32,5,,,,665.0,,
2722,382,93,32,5,,,,665.0,,
2723,382,93,32,5,,,,665.0,,
2724,382,93,32,5,,,,664.0,,
2725,382,93,32,5,,,,663.0,,
2726,382,93,32,5,,,,663.0,,
2727,382,89,32,5,,,,669.0,,
2728,382,89,32,5,,,,669.0,,
2729,382,89,32,5,,,,668.0,,
2730,346,73,22,5,,,,730.0,,
2731,346,73,22,5,,,,730.0,,
2732,346,73,22,5,,,,730.0,,
2733,347,73,22,5,,,,728.0,,
2734,347,73,22,5,,,,728.0,,
2735,347,73,22,5,,,,728.0,,
2736,347,71,22,5,,,,731.0,,
2737,347,74,22,5,,,,727.0,,
2738,349,77,22,5,,,,721.0,,
2739,349,77,22,5,,,,721.0,,
2740,349,77,22,5,,,,721.0,,
2741,386,93,29,5,,,,660.0,,
2742,386,93,29,5,,,,660.0,,
2743,386,93,29,5,,,,660.0,,
2744,386,93,29,5,,,,658.0,,
2745,389,95,29,5,,,,653.0,,
2746,389,95,29,5,,,,653.0,,
2747,389,95,29,5,,,,653.0,,
2748,391,95,29,5,,,,650.0,,
2749,391,95,29,5,,,,650.0,,
2750,391,95,22,5,,,,659.0,,
2751,391,97,25,5,,,,653.0,,
2752,391,97,25,5,,,,654.0,,
2753,392,100,25,5,,,,649.0,,
2754,392,100,25,5,,,,650.0,,
2755,392,100,25,5,,,,650.0,,
2756,392,100,25,5,,,,649.0,,
2757,392,100,25,5,,,,649.0,,
2758,392,100,25,5,,,,649.0,,
2759,392,100,25,5,,,,649.0,,
2760,390,100,25,5,,,,655.0,,
2761,390,100,25,5,,,,654.0,,
2762,390,100,25,5,,,,654.0,,
2763,390,100,25,5,,,,653.0,,
2764,390,102,25,5,,,,650.0,,
2765,390,102,25,5,,,,650.0,,
2766,390,102,25,5,,,,650.0,,
2767,391,102,29,5,,,,644.0,,
2768,389,102,29,,,,,653.0,,
2769,389,102,29,,,,,653.0,,
2770,389,102,29,,,,,653.0,,
2771,389,102,29,,,,,652.0,,
2772,389,102,29,,,,,653.0,,
2773,389,102,29,,,,,653.0,,
2774,389,102,29,,,,,653.0,,
2775,389,102,29,,,,,652.0,,
2776,389,102,29,,,,,652.0,,
2777,389,102,29,,,,,652.0,,
2778,389,102,29,,,,,652.0,,
2779,391,102,29,,,,,649.0,,
2780,391,102,29,,,,,649.0,,
2781,391,102,29,,,,,650.0,,
2782,391,102,29,,,,,650.0,,
2783,391,102,29,,,,,650.0,,
2784,393,102,29,5,,,,643.0,,
2785,393,102,29,5,,,,643.0,,
2786,393,104,29,5,,,,640.0,,
2787,393,104,29,5,,,,640.0,,
2788,393,104,29,5,,,,639.0,,
2789,394,108,29,5,,,,633.0,,
2790,394,108,29,5,,,,632.0,,
2791,394,108,29,5,,,,632.0,,
2792,398,108,29,5,,,,628.0,,
2793,398,108,29,5,,,,628.0,,
2794,398,108,29,5,,,,628.0,,
2795,398,108,29,5,,,,628.0,,
2796,398,108,29,5,,,,628.0,,
2797,398,108,29,5,,,,628.0,,
2798,398,108,29,5,,,,627.0,,
2799,399,108,29,5,,,,627.0,,
2800,399,108,29,5,,,,628.0,,
2801,399,108,29,5,,,,628.0,,
2802,399,108,29,5,,,,628.0,,
2803,399,108,29,5,,,,628.0,,
2804,400,108,32,5,,,,622.0,,
2805,400,108,32,5,,,,622.0,,
2806,400,108,32,5,,,,622.0,,
2807,400,108,32,5,,,,622.0,,
2808,400,108,32,5,,,,622.0,,
2809,401,108,32,5,,,,620.0,,
2810,401,108,32,5,,,,620.0,,
2811,401,108,32,5,,,,620.0,,
2812,401,108,32,5,,,,620.0,,
2813,401,108,32,5,,,,620.0,,
2814,401,108,32,5,,,,620.0,,
2815,402,108,35,5,,,,615.0,,
2816,402,105,35,5,,,,619.0,,
2817,402,105,35,5,,,,619.0,,
2818,402,105,35,5,,,,619.0,,
2819,404,105,35,5,,,,616.0,,
2820,404,105,35,5,,,,616.0,,
2821,404,105,35,5,,,,616.0,,
2822,404,105,35,5,,,,615.0,,
2823,404,105,35,5,,,,615.0,,
2824,404,105,35,5,,,,615.0,,
2825,405,103,35,5,,,,615.0,,
2826,405,103,35,5,,,,615.0,,
2827,405,103,35,5,,,,615.0,,
2828,405,103,35,5,,,,615.0,,
2829,405,103,35,5,,,,615.0,,
2830,405,103,35,5,,,,614.0,,
2831,405,103,35,5,,,,614.0,,
2832,405,103,35,5,,,,613.0,,
2833,405,103,35,5,,,,613.0,,
2834,405,106,35,5,,,,608.0,,
2835,406,106,35,5,,,,608.0,,
2836,406,106,35,5,,,,608.0,,
2837,406,108,32,5,,,,608.0,,
2838,406,108,32,5,,,,608.0,,
2839,406,108,32,5,,,,608.0,,
2840,405,108,32,,,,,615.0,,
2841,405,108,32,,,,,615.0,,
2842,405,108,32,,,,,615.0,,
2843,405,108,32,,,,,615.0,,
2844,405,108,32,,,,,615.0,,
2845,405,108,32,,,,,615.0,,
2846,405,108,32,,,,,615.0,,
2847,405,108,32,,,,,613.0,,
2848,405,108,32,,,,,613.0,,
2849,405,108,32,,,,,613.0,,
2850,405,108,32,,,,,613.0,,
2851,405,108,32,,,,,613.0,,
2852,405,108,32,,,,,613.0,,
2853,405,108,32,,,,,613.0,,
2854,405,108,32,,,,,613.0,,
2855,405,108,32,,,,,613.0,,
2856,406,108,32,,,,,613.0,,
2857,406,108,32,,,,,613.0,,
2858,406,108,32,,,,,612.0,,
2859,406,108,32,,,,,612.0,,
2860,406,108,32,,,,,612.0,,
2861,406,108,32,,,,,612.0,,
2862,406,108,32,,,,,612.0,,
2863,406,108,32,,,,,612.0,,
2864,406,108,32,,,,,612.0,,
2865,406,108,32,,,,,612.0,,
2866,406,108,32,,,,,612.0,,
2867,406,108,32,,,,,612.0,,
2868,406,108,32,,,,,612.0,,
2869,407,108,32,5,,,,605.0,,
2870,404,106,32,5,,,,612.0,,
2871,404,106,32,5,,,,612.0,,
2872,404,106,32,5,,,,612.0,,
2873,404,106,32,5,,,,612.0,,
2874,404,106,32,5,,,,612.0,,
2875,404,106,32,5,,,,612.0,,
2876,404,106,32,5,,,,612.0,,
2877,404,108,32,5,,,,609.0,,
2878,404,108,32,5,,,,609.0,,
2879,404,108,32,5,,,,609.0,,
2880,401,108,32,5,,,,616.0,,
2881,401,108,32,5,,,,616.0,,
2882,401,108,32,5,,,,616.0,,
2883,403,108,32,5,,,,613.0,,
2884,403,108,32,5,,,,613.0,,
2885,403,108,32,5,,,,612.0,,
2886,403,108,32,5,,,,612.0,,
2887,403,108,32,5,,,,612.0,,
2888,405,108,32,5,,,,612.0,,
2889,405,108,32,5,,,,612.0,,
2890,406,108,32,5,,,,611.0,,
2891,406,108,32,5,,,,611.0,,
2892,406,108,32,5,,,,611.0,,
2893,409,108,40,5,,,,598.0,,
2894,409,108,40,5,,,,598.0,,
2895,409,108,40,5,,,,598.0,,
2896,409,108,40,5,,,,598.0,,
2897,410,108,45,5,,,,591.0,,
2898,410,108,45,5,,,,591.0,,
2899,411,106,45,5,,,,591.0,,
2900,412,106,45,5,,,,591.0,,
2901,412,106,45,5,,,,591.0,,
2902,414,108,40,5,,,,591.0,,
2903,414,108,40,5,,,,591.0,,
2904,414,108,40,5,,,,591.0,,
2905,414,108,40,5,,,,590.0,,
2906,414,108,40,5,,,,590.0,,
2907,414,108,40,5,,,,589.0,,
2908,414,108,40,5,,,,589.0,,
2909,415,106,40,5,,,,589.0,,
2910,415,103,40,5,,,,593.0,,
2911,415,103,40,5,,,,593.0,,
2912,415,103,40,5,,,,593.0,,
2913,415,103,40,5,,,,593.0,,
2914,415,103,40,5,,,,593.0,,
2915,415,103,40,5,,,,593.0,,
2916,415,103,40,5,,,,593.0,,
2917,414,103,40,5,,,,593.0,,
2918,414,103,40,5,,,,593.0,,
2919,414,103,40,5,,,,593.0,,
2920,414,105,40,5,,,,591.0,,
2921,414,105,40,5,,,,590.0,,
2922,414,105,40,5,,,,590.0,,
2923,414,105,40,5,,,,590.0,,
2924,414,105,40,5,,,,590.0,,
2925,415,105,40,5,,,,588.0,,
2926,415,105,40,5,,,,588.0,,
2927,415,105,40,5,,,,588.0,,
2928,415,105,40,5,,,,588.0,,
2929,415,105,40,5,,,,588.0,,
2930,415,105,40,5,,,,588.0,,
2931,415,105,40,5,,,,587.0,,
2932,415,105,40,5,,,,587.0,,
2933,415,105,40,5,,,,587.0,,
2934,415,105,40,5,,,,587.0,,
2935,415,105,40,5,,,,587.0,,
2936,415,105,40,5,,,,587.0,,
2937,415,105,40,5,,,,586.0,,
2938,415,105,40,5,,,,586.0,,
2939,415,105,40,5,,,,586.0,,
2940,417,105,40,5,,,,584.0,,
2941,417,105,40,5,,,,584.0,,
2942,417,105,40,5,,,,584.0,,
2943,417,105,40,5,,,,584.0,,
2944,417,105,40,5,,,,583.0,,
2945,417,105,40,5,,,,583.0,,
2946,417,105,40,5,,,,583.0,,
2947,417,105,40,5,,,,583.0,,
2948,417,105,40,5,,,,583.0,,
2949,417,105,40,5,,,,583.0,,
2950,418,105,43,5,,,,579.0,,
2951,418,105,43,5,,,,579.0,,
2952,420,105,43,5,,,,577.0,,
2953,420,105,43,5,,,,577.0,,
2954,420,105,43,5,,,,577.0,,
2955,420,105,43,5,,,,577.0,,
2956,420,105,43,5,,,,577.0,,
2957,420,105,43,5,,,,577.0,,
2958,420,105,43,5,,,,577.0,,
2959,420,105,43,5,,,,577.0,,
2960,419,105,43,5,,,,580.0,,
2961,419,105,43,5,,,,580.0,,
2962,419,105,43,5,,,,579.0,,
2963,419,105,43,5,,,,579.0,,
2964,419,105,43,5,,,,578.0,,
2965,419,105,43,5,,,,578.0,,
2966,419,105,43,5,,,,577.0,,
2967,419,105,43,5,,,,577.0,,
2968,419,105,43,5,,,,577.0,,
2969,419,105,43,5,,,,577.0,,
2970,421,105,43,5,,,,576.0,,
2971,421,105,43,5,,,,576.0,,
2972,421,105,43,5,,,,576.0,,
2973,421,105,43,5,,,,576.0,,
2974,421,105,43,5,,,,576.0,,
2975,422,105,43,5,,,,574.0,,
2976,422,105,43,5,,,,574.0,,
2977,422,105,43,5,,,,574.0,,
2978,422,105,43,5,,,,574.0,,
2979,423,114,43,5,,,,563.0,,
2980,423,114,43,5,,,,563.0,,
2981,423,114,43,5,,,,563.0,,
2982,423,114,43,5,,,,563.0,,
2983,423,114,43,5,,,,563.0,,
2984,423,114,43,5,,,,563.0,,
2985,423,114,43,5,,,,563.0,,
2986,423,114,43,5,,,,563.0,,
2987,423,114,43,5,,,,563.0,,
2988,423,114,43,5,,,,563.0,,
2989,423,114,43,5,,,,563.0,,
2990,423,114,43,5,,,,563.0,,
2991,424,114,43,5,,,561.0,,,
2992,424,114,43,5,,,561.0,,,
2993,424,114,43,5,,,561.0,,,
2994,424,114,43,5,,,561.0,,,
