day_counter,0,1,2,3,4,5,6,7,8,9,10
2142,284,31,7,,,,,,1007.0,,
2143,284,31,7,,,,,,1007.0,,
2144,284,31,7,,,,,,1008.0,,
2145,284,31,7,,,,,,1008.0,,
2146,284,31,7,,,,,,1008.0,,
2147,284,31,7,,,,,,1007.0,,
2148,284,31,7,,,,,,1006.0,,
2149,282,31,7,,,,,,1009.0,,
2150,282,31,7,,,,,,1009.0,,
2151,282,31,7,,,,,,1011.0,,
2152,282,31,7,,,,,,1013.0,,
2153,282,31,7,,,,,,1013.0,,
2154,282,31,7,,,,,,1012.0,,
2155,282,31,7,,,,,,1012.0,,
2156,282,31,7,,,,,,1012.0,,
2157,282,31,7,,,,,,1011.0,,
2158,283,31,7,,,,,,1009.0,,
2159,283,31,7,,,,,,1009.0,,
2160,283,31,7,,,,,,1010.0,,
2161,283,31,7,,,,,,1009.0,,
2162,283,31,7,,,,,,1009.0,,
2163,281,31,7,,,,,,1012.0,,
2164,281,31,7,,,,,,1012.0,,
2165,281,31,7,,,,,,1012.0,,
2166,281,31,7,,,,,,1012.0,,
2167,281,31,7,,,,,,1011.0,,
2168,282,28,7,,,,,,1013.0,,
2169,284,28,7,,,,,,1014.0,,
2170,284,28,7,,,,,,1015.0,,
2171,284,28,7,,,,,,1014.0,,
2172,284,28,7,,,,,,1015.0,,
2173,284,28,7,,,,,,1015.0,,
2174,284,28,7,,,,,,1015.0,,
2175,284,28,7,,,,,,1015.0,,
2176,285,28,7,,,,,,1015.0,,
2177,285,28,7,,,,,,1015.0,,
2178,281,28,3,,,,,,1026.0,,
2179,281,28,3,,,,,,1026.0,,
2180,281,28,3,,,,,,1027.0,,
2181,281,28,3,,,,,,1027.0,,
2182,281,28,3,,,,,,1027.0,,
2183,281,28,3,,,,,,1027.0,,
2184,281,28,3,,,,,,1031.0,,
2185,281,28,3,,,,,,1031.0,,
2186,281,30,3,,,,,,1028.0,,
2187,280,30,3,,,,,,1030.0,,
2188,280,30,3,,,,,,1029.0,,
2189,280,30,3,,,,,,1029.0,,
2190,279,30,3,,,,,,1032.0,,
2191,279,30,3,,,,,,1033.0,,
2192,279,30,3,,,,,,1033.0,,
2193,279,32,3,,,,,,1030.0,,
2194,279,32,3,,,,,,1030.0,,
2195,279,32,3,,,,,,1030.0,,
2196,279,32,3,,,,,,1030.0,,
2197,279,32,3,,,,,,1030.0,,
2198,279,32,3,,,,,,1030.0,,
2199,279,32,3,,,,,,1029.0,,
2200,279,32,3,,,,,,1033.0,,
2201,279,32,3,,,,,,1032.0,,
2202,279,32,3,,,,,,1032.0,,
2203,279,32,3,,,,,,1032.0,,
2204,279,32,3,,,,,,1032.0,,
2205,279,32,3,,,,,,1033.0,,
2206,279,32,3,,,,,,1033.0,,
2207,279,32,3,,,,,,1033.0,,
2208,279,32,3,,,,,,1032.0,,
2209,279,32,3,,,,,,1031.0,,
2210,279,32,3,,,,,,1033.0,,
2211,279,32,3,,,,,,1033.0,,
2212,277,32,3,,,,,,1036.0,,
2213,277,32,3,,,,,,1036.0,,
2214,278,32,3,,,,,,1034.0,,
2215,278,32,3,,,,,,1034.0,,
2216,278,32,3,,,,,,1034.0,,
2217,278,32,3,,,,,,1034.0,,
2218,278,32,3,,,,,,1033.0,,
2219,278,32,3,,,,,,1033.0,,
2220,279,32,3,,,,,,1033.0,,
2221,279,32,3,,,,,,1032.0,,
2222,279,32,3,,,,,,1032.0,,
2223,279,32,3,,,,,,1032.0,,
2224,280,32,3,,,,,,1032.0,,
2225,280,32,3,,,,,,1032.0,,
2226,280,32,3,,,,,,1032.0,,
2227,280,32,3,,,,,,1032.0,,
2228,280,32,3,,,,,,1032.0,,
2229,280,32,3,,,,,,1032.0,,
2230,280,32,3,,,,,,1032.0,,
2231,280,32,3,,,,,,1032.0,,
2232,281,32,3,,,,,,1033.0,,
2233,281,32,3,,,,,,1033.0,,
2234,281,32,3,,,,,,1033.0,,
2235,281,32,3,,,,,,1033.0,,
2236,281,32,3,,,,,,1033.0,,
2237,281,32,3,,,,,,1032.0,,
2238,281,32,3,,,,,,1032.0,,
2239,281,32,3,,,,,,1031.0,,
2240,280,32,3,,,,,,1038.0,,
2241,280,32,3,,,,,,1038.0,,
2242,280,32,3,,,,,,1038.0,,
2243,280,32,3,,,,,,1038.0,,
2244,280,32,3,,,,,,1038.0,,
2245,280,32,3,,,,,,1037.0,,
2246,280,32,3,,,,,,1037.0,,
2247,278,32,3,,,,,,1040.0,,
2248,278,32,3,,,,,,1040.0,,
2249,278,32,3,,,,,,1039.0,,
2250,278,32,3,,,,,,1044.0,,
2251,278,32,3,,,,,,1044.0,,
2252,278,32,3,,,,,,1044.0,,
2253,278,32,3,,,,,,1044.0,,
2254,277,32,3,,,,,,1048.0,,
2255,277,32,3,,,,,,1048.0,,
2256,278,32,3,,,,,,1049.0,,
2257,278,32,3,,,,,,1049.0,,
2258,278,32,3,,,,,,1048.0,,
2259,278,32,3,,,,,,1048.0,,
2260,278,32,3,,,,,,1049.0,,
2261,278,32,3,,,,,,1051.0,,
2262,278,32,3,,,,,,1051.0,,
2263,278,32,3,,,,,,1051.0,,
2264,275,32,3,,,,,,1055.0,,
2265,275,32,3,,,,,,1055.0,,
2266,275,32,3,,,,,,1055.0,,
2267,275,32,3,,,,,,1055.0,,
2268,275,32,3,,,,,,1055.0,,
2269,275,32,3,,,,,,1055.0,,
2270,275,32,3,,,,,,1054.0,,
2271,275,32,3,,,,,,1054.0,,
2272,275,32,3,,,,,,1054.0,,
2273,275,32,3,,,,,,1053.0,,
2274,275,32,3,,,,,,1053.0,,
2275,275,32,3,,,,,,1053.0,,
2276,275,32,3,,,,,,1053.0,,
2277,275,32,3,,,,,,1052.0,,
2278,275,32,3,,,,,,1052.0,,
2279,275,32,3,,,,,,1052.0,,
2280,276,32,3,,,,,,1052.0,,
2281,276,32,3,,,,,,1052.0,,
2282,276,32,3,,,,,,1057.0,,
2283,276,32,3,,,,,,1056.0,,
2284,276,32,3,,,,,,1056.0,,
2285,276,32,3,,,,,,1056.0,,
2286,277,32,3,,,,,,1057.0,,
2287,277,32,3,,,,,,1057.0,,
2288,278,32,3,,,,,,1058.0,,
2289,278,32,3,,,,,,1058.0,,
2290,278,32,3,,,,,,1058.0,,
2291,278,32,3,,,,,,1058.0,,
2292,278,32,3,,,,,,1058.0,,
2293,278,32,3,,,,,,1057.0,,
2294,278,32,3,,,,,,1057.0,,
2295,279,32,3,,,,,,1057.0,,
2296,278,32,3,,,,,,1059.0,,
2297,278,32,3,,,,,,1059.0,,
2298,278,32,3,,,,,,1059.0,,
2299,278,32,3,,,,,,1059.0,,
2300,278,32,3,,,,,,1059.0,,
2301,279,32,3,,,,,,1057.0,,
2302,279,32,3,,,,,,1057.0,,
2303,280,32,3,,,,,,1057.0,,
2304,280,32,3,,,,,,1057.0,,
2305,280,32,3,,,,,,1056.0,,
2306,280,32,3,,,,,,1056.0,,
2307,280,32,3,,,,,,1056.0,,
2308,280,32,3,,,,,,1056.0,,
2309,280,32,3,,,,,,1056.0,,
2310,280,28,3,,,,,,1062.0,,
2311,280,28,3,,,,,,1062.0,,
2312,280,28,3,,,,,,1061.0,,
2313,280,28,3,,,,,,1061.0,,
2314,280,28,3,,,,,,1061.0,,
2315,280,28,3,,,,,,1061.0,,
2316,280,28,3,,,,,,1061.0,,
2317,280,28,3,,,,,,1061.0,,
2318,280,28,3,,,,,,1060.0,,
2319,280,28,3,,,,,,1060.0,,
2320,281,28,3,,,,,,1064.0,,
2321,281,28,3,,,,,,1064.0,,
2322,281,28,3,,,,,,1065.0,,
2323,281,28,3,,,,,,1065.0,,
2324,282,28,3,,,,,,1065.0,,
2325,282,28,3,,,,,,1065.0,,
2326,282,28,3,,,,,,1065.0,,
2327,282,28,3,,,,,,1065.0,,
2328,282,28,3,,,,,,1067.0,,
2329,282,28,3,,,,,,1067.0,,
2330,282,28,3,,,,,,1067.0,,
2331,283,28,3,,,,,,1066.0,,
2332,283,28,3,,,,,,1066.0,,
2333,283,28,3,,,,,,1066.0,,
2334,283,28,3,,,,,,1066.0,,
2335,283,28,3,,,,,,1066.0,,
2336,283,28,3,,,,,,1067.0,,
2337,284,28,3,,,,,,1065.0,,
2338,284,28,3,,,,,,1065.0,,
2339,284,28,3,,,,,,1065.0,,
2340,285,26,3,,,,,,1069.0,,
2341,285,26,3,,,,,,1068.0,,
2342,285,26,3,,,,,,1068.0,,
2343,285,26,3,,,,,,1068.0,,
2344,286,26,3,,,,,,1066.0,,
2345,286,26,3,,,,,,1066.0,,
2346,286,26,3,,,,,,1066.0,,
2347,286,26,3,,,,,,1066.0,,
2348,286,26,3,,,,,,1066.0,,
2349,287,26,3,,,,,,1066.0,,
2350,287,26,3,,,,,,1066.0,,
2351,289,26,3,,,,,,1063.0,,
2352,289,26,3,,,,,,1063.0,,
2353,289,26,3,,,,,,1063.0,,
2354,289,26,3,,,,,,1063.0,,
2355,289,26,3,,,,,,1063.0,,
2356,289,26,3,,,,,,1063.0,,
2357,290,26,3,,,,,,1061.0,,
2358,290,26,3,,,,,,1062.0,,
2359,291,26,3,,,,,,1062.0,,
2360,292,29,3,,,,,,1057.0,,
2361,292,29,3,,,,,,1057.0,,
2362,292,29,3,,,,,,1057.0,,
2363,292,29,3,,,,,,1057.0,,
2364,292,29,3,,,,,,1057.0,,
2365,292,29,3,,,,,,1057.0,,
2366,293,29,3,,,,,,1057.0,,
2367,292,29,,,,,,,1068.0,,
2368,292,29,,,,,,,1068.0,,
2369,292,29,,,,,,,1068.0,,
2370,292,29,,,,,,,1068.0,,
2371,292,29,,,,,,,1067.0,,
2372,292,29,,,,,,,1067.0,,
2373,292,29,,,,,,,1067.0,,
2374,292,29,,,,,,,1066.0,,
2375,292,29,,,,,,,1066.0,,
2376,292,29,,,,,,,1067.0,,
2377,292,29,,,,,,,1067.0,,
2378,292,29,,,,,,,1067.0,,
2379,292,29,,,,,,,1067.0,,
2380,291,29,,,,,,,1068.0,,
2381,291,29,,,,,,,1067.0,,
2382,291,29,,,,,,,1067.0,,
2383,292,29,,,,,,,1065.0,,
2384,293,29,,,,,,,1065.0,,
2385,293,29,,,,,,,1064.0,,
2386,293,29,,,,,,,1064.0,,
2387,293,29,,,,,,,1065.0,,
2388,293,29,,,,,,,1065.0,,
2389,293,29,,,,,,,1064.0,,
2390,292,29,,,,,,,1068.0,,
2391,292,29,,,,,,,1068.0,,
2392,292,29,,,,,,,1068.0,,
2393,292,29,,,,,,,1068.0,,
2394,292,29,,,,,,,1068.0,,
2395,293,29,,,,,,,1066.0,,
2396,293,29,,,,,,,1066.0,,
2397,293,29,,,,,,,1065.0,,
2398,293,33,,,,,,,1060.0,,
2399,293,33,,,,,,,1060.0,,
2400,294,33,,,,,,,1061.0,,
2401,294,33,,,,,,,1061.0,,
2402,294,33,,,,,,,1061.0,,
2403,295,33,,,,,,,1061.0,,
2404,295,33,,,,,,,1061.0,,
2405,295,33,,,,,,,1060.0,,
2406,295,33,,,,,,,1060.0,,
2407,295,33,,,,,,,1060.0,,
2408,295,33,,,,,,,1060.0,,
2409,295,33,,,,,,,1060.0,,
2410,295,35,,,,,,,1057.0,,
2411,295,35,,,,,,,1057.0,,
2412,294,35,,,,,,,1059.0,,
2413,294,35,,,,,,,1059.0,,
2414,294,35,,,,,,,1059.0,,
2415,294,35,,,,,,,1059.0,,
2416,294,35,,,,,,,1059.0,,
2417,294,35,,,,,,,1059.0,,
2418,294,35,,,,,,,1059.0,,
2419,294,35,,,,,,,1059.0,,
2420,294,35,,,,,,,1059.0,,
2421,294,35,,,,,,,1060.0,,
2422,294,35,,,,,,,1059.0,,
2423,294,35,,,,,,,1059.0,,
2424,294,35,,,,,,,1059.0,,
2425,294,35,,,,,,,1059.0,,
2426,294,35,,,,,,,1059.0,,
2427,294,35,,,,,,,1059.0,,
2428,294,35,,,,,,,1059.0,,
2429,294,35,,,,,,,1059.0,,
2430,295,35,,,,,,,1057.0,,
2431,295,35,,,,,,,1057.0,,
2432,294,35,,,,,,,1059.0,,
2433,294,35,,,,,,,1059.0,,
2434,294,35,,,,,,,1059.0,,
2435,294,35,,,,,,,1059.0,,
2436,294,35,,,,,,,1059.0,,
2437,294,35,,,,,,,1059.0,,
2438,294,35,,,,,,,1059.0,,
2439,294,35,,,,,,,1059.0,,
2440,295,37,,,,,,,1056.0,,
2441,295,37,,,,,,,1056.0,,
2442,295,37,,,,,,,1055.0,,
2443,295,40,,,,,,,1051.0,,
2444,295,40,,,,,,,1051.0,,
2445,295,40,,,,,,,1051.0,,
2446,295,40,,,,,,,1051.0,,
2447,295,40,,,,,,,1051.0,,
2448,295,40,,,,,,,1052.0,,
2449,295,40,,,,,,,1052.0,,
2450,295,40,,,,,,,1052.0,,
2451,295,40,,,,,,,1052.0,,
2452,295,40,,,,,,,1052.0,,
2453,295,40,,,,,,,1052.0,,
2454,295,40,,,,,,,1050.0,,
2455,295,40,,,,,,,1050.0,,
2456,294,42,,,,,,,1050.0,,
2457,294,42,,,,,,,1050.0,,
2458,294,42,,,,,,,1050.0,,
2459,294,42,,,,,,,1050.0,,
2460,294,42,,,,,,,1050.0,,
2461,294,42,,,,,,,1050.0,,
2462,294,42,,,,,,,1050.0,,
2463,294,42,,,,,,,1050.0,,
2464,294,42,,,,,,,1050.0,,
2465,294,42,,,,,,,1050.0,,
2466,294,42,,,,,,,1050.0,,
2467,294,42,,,,,,,1050.0,,
2468,294,42,,,,,,,1050.0,,
2469,294,42,,,,,,,1050.0,,
2470,293,44,,,,,,,1050.0,,
2471,293,44,,,,,,,1050.0,,
2472,293,44,,,,,,,1050.0,,
2473,293,44,,,,,,,1049.0,,
2474,293,44,,,,,,,1049.0,,
2475,293,44,,,,,,,1048.0,,
2476,293,44,,,,,,,1048.0,,
2477,293,44,,,,,,,1048.0,,
2478,293,44,,,,,,,1048.0,,
2479,293,44,,,,,,,1048.0,,
2480,292,46,,,,,,,1053.0,,
2481,292,46,,,,,,,1053.0,,
2482,292,46,,,,,,,1052.0,,
2483,292,46,,,,,,,1052.0,,
2484,291,46,,,,,,,1054.0,,
2485,292,46,,,,,,,1055.0,,
2486,292,46,,,,,,,1055.0,,
2487,292,46,,,,,,,1055.0,,
2488,292,46,,,,,,,1057.0,,
2489,292,46,,,,,,,1057.0,,
2490,293,46,,,,,,,1058.0,,
2491,293,46,,,,,,,1058.0,,
2492,293,46,,,,,,,1058.0,,
2493,293,46,,,,,,,1057.0,,
2494,293,46,,,,,,,1057.0,,
2495,293,46,,,,,,,1057.0,,
2496,295,46,,,,,,,1057.0,,
2497,295,46,,,,,,,1057.0,,
2498,295,46,,,,,,,1057.0,,
2499,293,44,,,,,,,1063.0,,
2500,294,46,,,,,,,1059.0,,
2501,294,46,,,,,,,1058.0,,
2502,295,46,,,,,,,1058.0,,
2503,295,46,,,,,,,1058.0,,
2504,296,46,,,,,,,1058.0,,
2505,296,46,,,,,,,1058.0,,
2506,294,46,,,,,,,1061.0,,
2507,294,46,,,,,,,1061.0,,
2508,294,46,,,,,,,1061.0,,
2509,294,46,,,,,,,1061.0,,
2510,294,46,,,,,,,1061.0,,
2511,294,46,,,,,,,1060.0,,
2512,294,46,,,,,,,1060.0,,
2513,294,46,,,,,,,1060.0,,
2514,294,46,,,,,,,1060.0,,
2515,294,46,,,,,,,1060.0,,
2516,294,46,,,,,,,1060.0,,
2517,294,46,,,,,,,1060.0,,
2518,294,46,,,,,,,1060.0,,
2519,294,46,,,,,,,1060.0,,
2520,294,46,,,,,,,1060.0,,
2521,294,46,,,,,,,1060.0,,
2522,294,46,,,,,,,1060.0,,
2523,294,46,,,,,,,1060.0,,
2524,294,46,,,,,,,1060.0,,
2525,294,46,,,,,,,1060.0,,
2526,294,46,,,,,,,1060.0,,
2527,294,44,,,,,,,1063.0,,
2528,294,44,,,,,,,1062.0,,
2529,294,44,,,,,,,1063.0,,
2530,295,44,,,,,,,1063.0,,
2531,295,44,,,,,,,1062.0,,
2532,295,44,,,,,,,1062.0,,
2533,295,44,,,,,,,1062.0,,
2534,294,44,,,,,,,1063.0,,
2535,294,44,,,,,,,1063.0,,
2536,295,44,,,,,,,1064.0,,
2537,295,44,,,,,,,1064.0,,
2538,295,44,,,,,,,1064.0,,
2539,295,44,,,,,,,1063.0,,
2540,295,44,,,,,,,1065.0,,
2541,295,44,,,,,,,1065.0,,
2542,295,44,,,,,,,1065.0,,
2543,295,44,,,,,,,1065.0,,
2544,295,44,,,,,,,1065.0,,
2545,295,44,,,,,,,1064.0,,
2546,295,44,,,,,,,1064.0,,
2547,297,44,,,,,,,1064.0,,
2548,297,44,,,,,,,1065.0,,
2549,297,44,,,,,,,1065.0,,
2550,298,44,,,,,,,1066.0,,
2551,298,44,,,,,,,1066.0,,
2552,298,44,,,,,,,1067.0,,
2553,298,44,,,,,,,1066.0,,
2554,299,44,,,,,,,1064.0,,
2555,299,44,,,,,,,1064.0,,
2556,299,44,,,,,,,1063.0,,
2557,299,44,,,,,,,1063.0,,
2558,299,44,,,,,,,1063.0,,
2559,299,44,,,,,,,1063.0,,
2560,299,44,,,,,,,1063.0,,
2561,299,44,,,,,,,1063.0,,
2562,299,44,,,,,,,1063.0,,
2563,299,44,,,,,,,1062.0,,
2564,299,44,,,,,,,1062.0,,
2565,299,44,,,,,,,1060.0,,
2566,299,44,,,,,,,1060.0,,
2567,299,44,,,,,,,1060.0,,
2568,299,44,,,,,,,1060.0,,
2569,299,44,,,,,,,1060.0,,
2570,299,44,,,,,,,1060.0,,
2571,299,44,,,,,,,1060.0,,
2572,299,44,,,,,,,1060.0,,
2573,299,44,,,,,,,1060.0,,
2574,299,44,,,,,,,1060.0,,
2575,299,44,,,,,,,1060.0,,
2576,299,44,,,,,,,1059.0,,
2577,299,44,,,,,,,1059.0,,
2578,299,44,,,,,,,1059.0,,
2579,299,44,,,,,,,1059.0,,
2580,299,44,,,,,,,1059.0,,
2581,299,44,,,,,,,1059.0,,
2582,299,44,,,,,,,1059.0,,
2583,299,44,,,,,,,1059.0,,
2584,299,46,,,,,,,1056.0,,
2585,299,46,,,,,,,1056.0,,
2586,299,46,,,,,,,1056.0,,
2587,299,46,,,,,,,1055.0,,
2588,299,46,,,,,,,1055.0,,
2589,299,46,,,,,,,1055.0,,
2590,299,46,,,,,,,1055.0,,
2591,299,46,,,,,,,1055.0,,
2592,299,46,,,,,,,1055.0,,
2593,299,46,3,,,,,,1051.0,,
2594,299,46,3,,,,,,1051.0,,
2595,299,46,3,,,,,,1050.0,,
2596,299,46,3,,,,,,1050.0,,
2597,299,46,3,,,,,,1050.0,,
2598,299,46,3,,,,,,1050.0,,
2599,299,46,3,,,,,,1048.0,,
2600,298,44,3,,,,,,1054.0,,
2601,297,44,3,,,,,,1058.0,,
2602,297,44,3,,,,,,1058.0,,
2603,297,44,3,,,,,,1058.0,,
2604,297,44,3,,,,,,1058.0,,
2605,297,44,3,,,,,,1058.0,,
2606,297,44,3,,,,,,1058.0,,
2607,297,44,3,,,,,,1058.0,,
2608,297,44,3,,,,,,1058.0,,
2609,297,44,3,,,,,,1058.0,,
2610,296,44,3,,,,,,1061.0,,
2611,296,44,3,,,,,,1061.0,,
2612,296,44,3,,,,,,1061.0,,
2613,296,44,3,,,,,,1061.0,,
2614,297,44,3,,,,,,1058.0,,
2615,297,44,3,,,,,,1058.0,,
2616,298,44,3,,,,,,1058.0,,
2617,298,44,3,,,,,,1058.0,,
2618,298,44,3,,,,,,1057.0,,
2619,297,44,3,,,,,,1060.0,,
2620,295,44,3,,,,,,1066.0,,
2621,295,44,3,,,,,,1066.0,,
2622,295,44,3,,,,,,1065.0,,
2623,295,44,3,,,,,,1065.0,,
2624,295,44,3,,,,,,1064.0,,
2625,295,44,3,,,,,,1064.0,,
2626,295,44,3,,,,,,1064.0,,
2627,295,44,3,,,,,,1064.0,,
2628,295,44,3,,,,,,1065.0,,
2629,295,44,3,,,,,,1065.0,,
2630,297,44,3,,,,,,1062.0,,
2631,297,44,3,,,,,,1062.0,,
2632,297,44,3,,,,,,1063.0,,
2633,297,44,3,,,,,,1063.0,,
2634,297,44,3,,,,,,1063.0,,
2635,297,44,3,,,,,,1063.0,,
2636,297,44,3,,,,,,1063.0,,
2637,297,44,3,,,,,,1063.0,,
2638,297,44,3,,,,,,1062.0,,
2639,297,44,3,,,,,,1061.0,,
2640,298,44,3,,,,,,1060.0,,
2641,298,44,3,,,,,,1059.0,,
2642,298,44,3,,,,,,1059.0,,
2643,298,44,3,,,,,,1059.0,,
2644,298,44,3,,,,,,1059.0,,
2645,298,44,3,,,,,,1059.0,,
2646,298,44,3,,,,,,1059.0,,
2647,298,44,3,,,,,,1058.0,,
2648,299,44,3,,,,,,1058.0,,
2649,299,44,3,,,,,,1058.0,,
2650,299,44,3,,,,,,1058.0,,
2651,299,44,3,,,,,,1057.0,,
2652,299,44,3,,,,,,1057.0,,
2653,299,44,3,,,,,,1057.0,,
2654,299,44,3,,,,,,1057.0,,
2655,300,44,3,,,,,,1057.0,,
2656,299,44,3,,,,,,1059.0,,
2657,300,44,3,,,,,,1057.0,,
2658,300,44,3,,,,,,1057.0,,
2659,300,44,3,,,,,,1057.0,,
2660,300,44,3,,,,,,1058.0,,
2661,300,44,3,,,,,,1057.0,,
2662,300,44,3,,,,,,1057.0,,
2663,300,44,3,,,,,,1057.0,,
2664,299,44,3,,,,,,1059.0,,
2665,299,44,3,,,,,,1059.0,,
2666,299,44,3,,,,,,1059.0,,
2667,299,44,3,,,,,,1059.0,,
2668,299,44,3,,,,,,1059.0,,
2669,299,44,3,,,,,,1059.0,,
2670,300,44,3,,,,,,1059.0,,
2671,300,44,3,,,,,,1058.0,,
2672,295,44,3,,,,,,1064.0,,
2673,295,44,3,,,,,,1064.0,,
2674,295,44,3,,,,,,1064.0,,
2675,295,44,3,,,,,,1064.0,,
2676,295,44,3,,,,,,1064.0,,
2677,295,44,3,,,,,,1064.0,,
2678,295,44,3,,,,,,1064.0,,
2679,295,44,3,,,,,,1064.0,,
2680,297,44,3,,,,,,1064.0,,
2681,297,44,3,,,,,,1064.0,,
2682,297,44,3,,,,,,1065.0,,
2683,297,44,3,,,,,,1065.0,,
2684,297,44,3,,,,,,1065.0,,
2685,297,44,3,,,,,,1065.0,,
2686,301,44,3,,,,,,1060.0,,
2687,301,44,3,,,,,,1060.0,,
2688,301,44,3,,,,,,1060.0,,
2689,301,44,3,,,,,,1059.0,,
2690,301,44,3,,,,,,1060.0,,
2691,301,44,3,,,,,,1060.0,,
2692,301,44,3,,,,,,1060.0,,
2693,301,44,3,,,,,,1060.0,,
2694,302,44,3,,,,,,1058.0,,
2695,302,44,3,,,,,,1058.0,,
2696,302,44,3,,,,,,1058.0,,
2697,302,44,3,,,,,,1058.0,,
2698,302,44,3,,,,,,1058.0,,
2699,302,44,3,,,,,,1058.0,,
2700,305,44,3,,,,,,1061.0,,
2701,305,44,3,,,,,,1061.0,,
2702,305,44,3,,,,,,1061.0,,
2703,306,44,3,,,,,,1059.0,,
2704,306,42,3,,,,,,1063.0,,
2705,307,42,3,,,,,,1061.0,,
2706,307,42,3,,,,,,1061.0,,
2707,307,42,3,,,,,,1061.0,,
2708,307,42,3,,,,,,1061.0,,
2709,307,42,3,,,,,,1061.0,,
2710,308,42,3,,,,,,1061.0,,
2711,308,42,3,,,,,,1061.0,,
2712,308,42,3,,,,,,1060.0,,
2713,308,42,3,,,,,,1059.0,,
2714,308,42,3,,,,,,1059.0,,
2715,308,42,3,,,,,,1059.0,,
2716,308,42,3,,,,,,1058.0,,
2717,308,42,3,,,,,,1058.0,,
2718,308,42,3,,,,,,1058.0,,
2719,308,42,3,,,,,,1058.0,,
2720,308,42,3,,,,,,1058.0,,
2721,308,42,3,,,,,,1058.0,,
2722,308,42,3,,,,,,1058.0,,
2723,308,42,3,,,,,,1058.0,,
2724,308,42,3,,,,,,1056.0,,
2725,308,42,3,,,,,,1056.0,,
2726,308,42,3,,,,,,1056.0,,
2727,307,42,3,,,,,,1059.0,,
2728,307,42,3,,,,,,1059.0,,
2729,307,42,3,,,,,,1059.0,,
2730,288,38,3,,,,,,1082.0,,
2731,288,38,3,,,,,,1082.0,,
2732,288,38,3,,,,,,1082.0,,
2733,288,38,3,,,,,,1082.0,,
2734,288,38,3,,,,,,1081.0,,
2735,288,38,3,,,,,,1081.0,,
2736,288,38,3,,,,,,1082.0,,
2737,288,38,3,,,,,,1082.0,,
2738,288,38,3,,,,,,1082.0,,
2739,288,38,3,,,,,,1082.0,,
2740,288,38,3,,,,,,1082.0,,
2741,308,42,3,,,,,,1057.0,,
2742,308,42,3,,,,,,1057.0,,
2743,308,42,3,,,,,,1057.0,,
2744,308,42,3,,,,,,1057.0,,
2745,309,42,3,,,,,,1057.0,,
2746,309,42,3,,,,,,1057.0,,
2747,309,42,3,,,,,,1057.0,,
2748,309,42,3,,,,,,1057.0,,
2749,311,42,3,,,,,,1053.0,,
2750,311,42,3,,,,,,1055.0,,
2751,311,42,3,,,,,,1055.0,,
2752,311,42,3,,,,,,1056.0,,
2753,311,42,3,,,,,,1056.0,,
2754,311,42,3,,,,,,1057.0,,
2755,311,42,3,,,,,,1057.0,,
2756,311,42,3,,,,,,1057.0,,
2757,312,42,3,,,,,,1055.0,,
2758,312,42,3,,,,,,1055.0,,
2759,312,42,3,,,,,,1055.0,,
2760,312,42,3,,,,,,1058.0,,
2761,312,42,3,,,,,,1058.0,,
2762,312,42,3,,,,,,1057.0,,
2763,312,42,3,,,,,,1057.0,,
2764,312,42,3,,,,,,1057.0,,
2765,312,42,3,,,,,,1057.0,,
2766,312,42,3,,,,,,1057.0,,
2767,312,42,3,,,,,,1055.0,,
2768,310,42,3,,,,,,1059.0,,
2769,310,42,3,,,,,,1059.0,,
2770,310,42,3,,,,,,1059.0,,
2771,310,42,3,,,,,,1059.0,,
2772,310,42,3,,,,,,1060.0,,
2773,310,42,3,,,,,,1060.0,,
2774,310,42,3,,,,,,1060.0,,
2775,310,42,3,,,,,,1059.0,,
2776,310,42,3,,,,,,1059.0,,
2777,310,42,3,,,,,,1059.0,,
2778,310,42,3,,,,,,1059.0,,
2779,310,42,3,,,,,,1057.0,,
2780,310,42,3,,,,,,1057.0,,
2781,310,42,3,,,,,,1057.0,,
2782,310,42,3,,,,,,1057.0,,
2783,310,42,3,,,,,,1057.0,,
2784,311,42,3,,,,,,1057.0,,
2785,311,42,3,,,,,,1057.0,,
2786,311,42,3,,,,,,1056.0,,
2787,311,42,3,,,,,,1056.0,,
2788,311,42,3,,,,,,1056.0,,
2789,311,42,3,,,,,,1056.0,,
2790,312,42,3,,,,,,1054.0,,
2791,312,42,3,,,,,,1054.0,,
2792,313,42,3,,,,,,1054.0,,
2793,313,42,3,,,,,,1054.0,,
2794,313,42,3,,,,,,1054.0,,
2795,313,42,3,,,,,,1054.0,,
2796,313,42,3,,,,,,1053.0,,
2797,313,42,3,,,,,,1053.0,,
2798,313,42,3,,,,,,1053.0,,
2799,314,42,3,,,,,,1053.0,,
2800,313,42,3,,,,,,1055.0,,
2801,313,42,3,,,,,,1055.0,,
2802,313,42,3,,,,,,1055.0,,
2803,313,42,3,,,,,,1054.0,,
2804,314,42,3,,,,,,1052.0,,
2805,314,42,3,,,,,,1052.0,,
2806,314,42,3,,,,,,1052.0,,
2807,314,42,3,,,,,,1052.0,,
2808,314,42,3,,,,,,1052.0,,
2809,314,42,3,,,,,,1052.0,,
2810,314,42,3,,,,,,1052.0,,
2811,314,42,3,,,,,,1052.0,,
2812,314,42,3,,,,,,1052.0,,
2813,314,42,3,,,,,,1052.0,,
2814,314,42,3,,,,,,1052.0,,
2815,314,42,3,,,,,,1051.0,,
2816,314,42,3,,,,,,1052.0,,
2817,314,42,3,,,,,,1052.0,,
