day_counter,0,1,2,3,4,5
3456,180,,,,,
3457,180,,,,,
3458,179,,,,,
3459,179,,,,,
3460,173,7,,,,
3461,171,7,,,,
3462,171,7,,,,
3463,170,7,,,,
3464,170,7,,,,
3465,169,7,,,,
3466,175,,,,,
3467,174,,,,,
3468,173,,,,,
3469,173,,,,,
3470,165,10,,,,
3471,165,10,,,,
3472,165,10,,,,
3473,165,10,,,,
3474,165,10,,,,
3475,164,10,,,,
3476,162,10,,,,
3477,165,6,,,,
3478,163,6,,,,
3479,163,6,,,,
3480,166,2,,,,
3481,166,2,,,,
3482,165,,,,,
3483,164,,,,,
3484,162,,,,,
3485,162,,,,,
3486,162,,,,,
3487,162,,,,,
3488,162,,,,,
3489,162,,,,,
3490,158,6,,,,
3491,158,6,,,,
3492,157,6,,,,
3493,157,6,,,,
3494,157,4,,,,
3495,157,4,,,,
3496,156,4,,,,
3497,155,4,,,,
3498,155,4,,,,
3499,155,4,,,,
3500,153,6,,,,
3501,153,6,,,,
3502,152,6,,,,
3503,152,6,,,,
3504,155,2,,,,
3505,155,2,,,,
3506,154,2,,,,
3507,153,2,,,,
3508,152,2,,,,
3509,151,2,,,,
3510,150,2,,,,
3511,149,2,,,,
3512,148,2,,,,
3513,147,2,,,,
3514,147,2,,,,
3515,145,2,,,,
3516,145,2,,,,
3517,145,2,,,,
3518,144,2,,,,
3519,144,2,,,,
3520,142,4,,,,
3521,142,4,,,,
3522,141,4,,,,
3523,142,2,,,,
3524,143,,,,,
3525,142,,,,,
3526,142,,,,,
3527,141,,,,,
3528,141,,,,,
3529,141,,,,,
3530,124,31,,,,
3531,122,31,,,,
3532,122,31,,,,
3533,121,31,,,,
3534,121,31,,,,
3535,121,31,,,,
3536,122,28,,,,
3537,122,26,,,,
3538,122,26,,,,
3539,122,26,,,,
3540,122,25,,,,
3541,125,21,,,,
3542,124,21,,,,
3543,134,9,,,,
3544,134,9,,,,
3545,133,9,,,,
3546,132,9,,,,
3547,131,9,,,,
3548,131,9,,,,
3549,131,9,,,,
3550,131,9,,,,
3551,131,9,,,,
3552,131,9,,,,
3553,131,9,,,,
3554,130,9,,,,
3555,130,9,,,,
3556,129,9,,,,
3557,127,9,,,,
3558,127,9,,,,
3559,125,9,,,,
3560,124,9,,,,
3561,124,9,,,,
3562,123,9,,,,
3563,123,9,,,,
3564,122,9,,,,
3565,122,9,,,,
3566,120,9,,,,
3567,120,9,,,,
3568,119,9,,,,
3569,119,9,,,,
3570,114,16,,,,
3571,114,16,,,,
3572,114,16,,,,
3573,114,16,,,,
3574,113,16,,,,
3575,110,16,,,,
3576,110,16,,,,
3577,109,16,,,,
3578,109,16,,,,
3579,114,9,,,,
3580,111,13,,,,
3581,108,13,,,,
3582,108,13,,,,
3583,108,12,,,,
3584,110,9,,,,
3585,114,4,,,,
3586,113,4,,,,
3587,116,,,,,
3588,116,,,,,
3589,116,,,,,
3590,115,,,,,
3591,113,,,,,
3592,112,,,,,
3593,111,,,,,
3594,111,,,,,
3595,110,,,,,
3596,110,,,,,
3597,109,,,,,
3598,108,,,,,
3599,107,,,,,
3600,107,,,,,
3601,107,,,,,
3602,107,,,,,
3603,107,,,,,
3604,106,,,,,
3605,106,,,,,
3606,103,,,,,
3607,103,,,,,
3608,102,,,,,
3609,102,,,,,
