day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1846,291,16,,,,,,,,,,,1126.0,,
1847,291,16,,,,,,,,,,,1126.0,,
1848,289,16,,,,,,,,,,,1130.0,,
1849,289,16,,,,,,,,,,,1130.0,,
1850,289,16,,,,,,,,,,,1130.0,,
1851,289,16,,,,,,,,,,,1130.0,,
1852,289,16,,,,,,,,,,,1130.0,,
1853,289,16,,,,,,,,,,,1130.0,,
1854,290,16,,,,,,,,,,,1130.0,,
1855,290,16,,,,,,,,,,,1130.0,,
1856,290,16,,,,,,,,,,,1130.0,,
1857,290,16,,,,,,,,,,,1130.0,,
1858,290,16,,,,,,,,,,,1130.0,,
1859,290,16,,,,,,,,,,,1130.0,,
1860,290,16,,,,,,,,,,,1133.0,,
1861,290,16,,,,,,,,,,,1133.0,,
1862,290,16,,,,,,,,,,,1133.0,,
1863,290,16,,,,,,,,,,,1133.0,,
1864,290,16,,,,,,,,,,,1133.0,,
1865,290,16,,,,,,,,,,,1132.0,,
1866,290,16,,,,,,,,,,,1133.0,,
1867,290,16,,,,,,,,,,,1133.0,,
1868,290,16,,,,,,,,,,,1133.0,,
1869,290,16,,,,,,,,,,,1134.0,,
1870,290,16,,,,,,,,,,,1135.0,,
1871,290,16,,,,,,,,,,,1135.0,,
1872,291,16,,,,,,,,,,,1136.0,,
1873,291,16,,,,,,,,,,,1136.0,,
1874,291,16,,,,,,,,,,,1136.0,,
1875,291,16,,,,,,,,,,,1136.0,,
1876,291,16,,,,,,,,,,,1136.0,,
1877,291,16,,,,,,,,,,,1135.0,,
1878,291,16,,,,,,,,,,,1135.0,,
1879,291,16,,,,,,,,,,,1135.0,,
1880,291,16,,,,,,,,,,,1135.0,,
1881,292,16,,,,,,,,,,,1135.0,,
1882,292,16,,,,,,,,,,,1135.0,,
1883,292,16,,,,,,,,,,,1135.0,,
1884,292,16,,,,,,,,,,,1135.0,,
1885,292,16,,,,,,,,,,,1135.0,,
1886,292,16,,,,,,,,,,,1135.0,,
1887,292,16,,,,,,,,,,,1135.0,,
1888,292,16,,,,,,,,,,,1135.0,,
1889,292,16,,,,,,,,,,,1135.0,,
1890,291,16,,,,,,,,,,,1137.0,,
1891,291,16,,,,,,,,,,,1137.0,,
1892,291,16,,,,,,,,,,,1136.0,,
1893,291,16,,,,,,,,,,,1136.0,,
1894,291,16,,,,,,,,,,,1136.0,,
1895,291,16,,,,,,,,,,,1136.0,,
1896,291,16,,,,,,,,,,,1137.0,,
1897,291,16,,,,,,,,,,,1137.0,,
1898,291,16,,,,,,,,,,,1137.0,,
1899,290,16,,,,,,,,,,,1140.0,,
1900,290,16,,,,,,,,,,,1140.0,,
1901,290,16,,,,,,,,,,,1140.0,,
1902,290,16,,,,,,,,,,,1141.0,,
1903,290,16,,,,,,,,,,,1140.0,,
1904,290,16,,,,,,,,,,,1140.0,,
1905,290,16,,,,,,,,,,,1140.0,,
1906,290,16,,,,,,,,,,,1140.0,,
1907,290,16,,,,,,,,,,,1140.0,,
1908,291,16,,,,,,,,,,,1140.0,,
1909,291,16,,,,,,,,,,,1140.0,,
1910,290,16,,,,,,,,,,,1142.0,,
1911,290,16,,,,,,,,,,,1142.0,,
1912,290,16,,,,,,,,,,,1142.0,,
1913,290,16,,,,,,,,,,,1141.0,,
1914,290,16,,,,,,,,,,,1141.0,,
1915,290,16,,,,,,,,,,,1141.0,,
1916,290,16,,,,,,,,,,,1141.0,,
1917,290,16,,,,,,,,,,,1143.0,,
1918,290,16,,,,,,,,,,,1142.0,,
1919,290,16,,,,,,,,,,,1142.0,,
1920,290,16,,,,,,,,,,,1146.0,,
1921,290,16,,,,,,,,,,,1146.0,,
1922,290,16,,,,,,,,,,,1146.0,,
1923,290,16,,,,,,,,,,,1146.0,,
1924,290,16,,,,,,,,,,,1146.0,,
1925,291,16,,,,,,,,,,,1145.0,,
1926,292,14,,,,,,,,,,,1148.0,,
1927,292,14,,,,,,,,,,,1148.0,,
1928,292,14,,,,,,,,,,,1148.0,,
1929,292,14,,,,,,,,,,,1148.0,,
1930,292,14,,,,,,,,,,,1149.0,,
1931,292,14,,,,,,,,,,,1149.0,,
1932,292,14,,,,,,,,,,,1150.0,,
1933,292,14,,,,,,,,,,,1149.0,,
1934,292,14,,,,,,,,,,,1149.0,,
1935,292,12,,,,,,,,,,,1153.0,,
1936,292,12,,,,,,,,,,,1154.0,,
1937,292,12,,,,,,,,,,,1154.0,,
1938,293,12,,,,,,,,,,,1155.0,,
1939,294,12,,,,,,,,,,,1155.0,,
1940,294,12,,,,,,,,,,,1155.0,,
1941,294,12,,,,,,,,,,,1155.0,,
1942,294,12,,,,,,,,,,,1154.0,,
1943,294,12,,,,,,,,,,,1154.0,,
1944,294,12,,,,,,,,,,,1155.0,,
1945,294,12,,,,,,,,,,,1155.0,,
1946,293,12,,,,,,,,,,,1157.0,,
1947,293,12,,,,,,,,,,,1157.0,,
1948,293,12,,,,,,,,,,,1157.0,,
1949,293,12,,,,,,,,,,,1157.0,,
1950,293,12,,,,,,,,,,,1157.0,,
1951,293,12,,,,,,,,,,,1157.0,,
1952,293,12,,,,,,,,,,,1157.0,,
1953,293,12,,,,,,,,,,,1157.0,,
1954,293,12,,,,,,,,,,,1157.0,,
1955,293,12,,,,,,,,,,,1157.0,,
1956,293,12,,,,,,,,,,,1157.0,,
1957,293,12,,,,,,,,,,,1156.0,,
1958,293,12,,,,,,,,,,,1156.0,,
1959,293,12,,,,,,,,,,,1156.0,,
1960,293,12,,,,,,,,,,,1156.0,,
1961,293,12,,,,,,,,,,,1156.0,,
1962,293,12,,,,,,,,,,,1157.0,,
1963,293,12,,,,,,,,,,,1157.0,,
1964,293,12,,,,,,,,,,,1157.0,,
1965,293,12,,,,,,,,,,,1157.0,,
1966,293,12,,,,,,,,,,,1157.0,,
1967,293,12,,,,,,,,,,,1157.0,,
1968,292,12,,,,,,,,,,,1159.0,,
1969,292,12,,,,,,,,,,,1159.0,,
1970,292,12,,,,,,,,,,,1159.0,,
1971,293,12,,,,,,,,,,,1158.0,,
1972,293,12,,,,,,,,,,,1158.0,,
1973,293,12,,,,,,,,,,,1158.0,,
1974,292,12,,,,,,,,,,,1160.0,,
1975,292,12,,,,,,,,,,,1160.0,,
1976,292,12,,,,,,,,,,,1160.0,,
1977,292,12,,,,,,,,,,,1160.0,,
1978,292,12,,,,,,,,,,,1160.0,,
1979,292,12,,,,,,,,,,,1160.0,,
1980,291,12,,,,,,,,,,,1163.0,,
1981,291,12,,,,,,,,,,,1163.0,,
1982,291,12,,,,,,,,,,,1163.0,,
1983,291,12,,,,,,,,,,,1163.0,,
1984,292,12,,,,,,,,,,,1166.0,,
1985,292,12,,,,,,,,,,,1166.0,,
1986,292,12,,,,,,,,,,,1166.0,,
1987,292,12,,,,,,,,,,,1166.0,,
1988,292,12,,,,,,,,,,,1167.0,,
1989,292,12,,,,,,,,,,,1167.0,,
1990,292,12,,,,,,,,,,,1169.0,,
1991,292,12,,,,,,,,,,,1169.0,,
1992,292,12,,,,,,,,,,,1169.0,,
1993,292,12,,,,,,,,,,,1169.0,,
1994,292,12,,,,,,,,,,,1169.0,,
1995,292,12,,,,,,,,,,,1169.0,,
1996,292,12,,,,,,,,,,,1169.0,,
1997,292,12,,,,,,,,,,,1169.0,,
1998,292,12,,,,,,,,,,,1169.0,,
1999,292,12,,,,,,,,,,,1169.0,,
2000,290,12,,,,,,,,,,,1173.0,,
2001,290,12,,,,,,,,,,,1173.0,,
2002,290,12,,,,,,,,,,,1173.0,,
2003,290,12,,,,,,,,,,,1173.0,,
2004,290,12,,,,,,,,,,,1173.0,,
2005,290,12,,,,,,,,,,,1173.0,,
2006,290,12,,,,,,,,,,,1173.0,,
2007,290,12,,,,,,,,,,,1173.0,,
2008,289,12,,,,,,,,,,,1174.0,,
2009,289,12,,,,,,,,,,,1174.0,,
2010,283,12,,,,,,,,,,,1182.0,,
2011,283,12,,,,,,,,,,,1182.0,,
2012,283,12,,,,,,,,,,,1182.0,,
2013,283,12,,,,,,,,,,,1182.0,,
2014,283,12,,,,,,,,,,,1182.0,,
2015,283,12,,,,,,,,,,,1182.0,,
2016,283,12,,,,,,,,,,,1182.0,,
2017,283,12,,,,,,,,,,,1182.0,,
2018,283,12,,,,,,,,,,,1182.0,,
2019,283,12,,,,,,,,,,,1182.0,,
2020,283,12,,,,,,,,,,,1182.0,,
2021,283,12,,,,,,,,,,,1182.0,,
2022,283,12,,,,,,,,,,,1182.0,,
2023,283,12,,,,,,,,,,,1182.0,,
2024,283,12,,,,,,,,,,,1182.0,,
2025,283,12,,,,,,,,,,,1182.0,,
2026,283,12,,,,,,,,,,,1182.0,,
2027,283,12,,,,,,,,,,,1182.0,,
2028,283,12,,,,,,,,,,,1182.0,,
2029,283,12,,,,,,,,,,,1182.0,,
2030,283,12,,,,,,,,,,,1181.0,,
2031,283,12,,,,,,,,,,,1181.0,,
2032,283,12,,,,,,,,,,,1181.0,,
2033,283,12,,,,,,,,,,,1181.0,,
2034,284,12,,,,,,,,,,,1183.0,,
2035,284,12,,,,,,,,,,,1183.0,,
2036,284,12,,,,,,,,,,,1183.0,,
2037,284,12,,,,,,,,,,,1184.0,,
2038,284,12,,,,,,,,,,,1184.0,,
2039,284,12,,,,,,,,,,,1184.0,,
2040,284,12,,,,,,,,,,,1186.0,,
2041,284,12,,,,,,,,,,,1186.0,,
2042,284,12,,,,,,,,,,,1186.0,,
2043,284,12,,,,,,,,,,,1188.0,,
2044,284,12,,,,,,,,,,,1189.0,,
2045,284,12,,,,,,,,,,,1189.0,,
2046,284,12,,,,,,,,,,,1189.0,,
2047,284,12,,,,,,,,,,,1188.0,,
2048,284,12,,,,,,,,,,,1188.0,,
2049,284,12,,,,,,,,,,,1188.0,,
2050,286,12,,,,,,,,,,,1188.0,,
2051,285,12,,,,,,,,,,,1192.0,,
2052,285,12,,,,,,,,,,,1192.0,,
2053,285,12,,,,,,,,,,,1192.0,,
2054,285,12,,,,,,,,,,,1192.0,,
2055,285,12,,,,,,,,,,,1192.0,,
2056,285,12,,,,,,,,,,,1192.0,,
2057,285,12,,,,,,,,,,,1191.0,,
2058,286,12,,,,,,,,,,,1191.0,,
2059,286,12,,,,,,,,,,,1191.0,,
2060,285,12,,,,,,,,,,,1195.0,,
2061,285,12,,,,,,,,,,,1199.0,,
2062,285,12,,,,,,,,,,,1199.0,,
2063,285,12,,,,,,,,,,,1199.0,,
2064,285,12,,,,,,,,,,,1199.0,,
2065,285,12,,,,,,,,,,,1200.0,,
2066,285,12,,,,,,,,,,,1200.0,,
2067,285,12,,,,,,,,,,,1200.0,,
2068,285,12,,,,,,,,,,,1200.0,,
2069,285,12,,,,,,,,,,,1199.0,,
2070,285,12,,,,,,,,,,,1202.0,,
2071,285,12,,,,,,,,,,,1202.0,,
2072,285,12,,,,,,,,,,,1202.0,,
2073,285,12,,,,,,,,,,,1202.0,,
2074,285,12,,,,,,,,,,,1202.0,,
2075,285,12,,,,,,,,,,,1202.0,,
2076,285,12,,,,,,,,,,,1202.0,,
2077,285,12,,,,,,,,,,,1202.0,,
2078,285,12,,,,,,,,,,,1202.0,,
2079,285,12,,,,,,,,,,,1202.0,,
2080,286,12,,,,,,,,,,,1201.0,,
2081,286,12,,,,,,,,,,,1201.0,,
2082,286,12,,,,,,,,,,,1201.0,,
2083,286,12,,,,,,,,,,,1201.0,,
2084,286,12,,,,,,,,,,,1201.0,,
2085,286,12,,,,,,,,,,,1201.0,,
2086,286,12,,,,,,,,,,,1201.0,,
2087,286,12,,,,,,,,,,,1200.0,,
2088,286,12,,,,,,,,,,,1205.0,,
2089,286,12,,,,,,,,,,,1205.0,,
2090,286,12,,,,,,,,,,,1205.0,,
2091,287,12,,,,,,,,,,,1203.0,,
2092,287,12,,,,,,,,,,,1203.0,,
2093,287,12,,,,,,,,,,,1204.0,,
2094,287,12,,,,,,,,,,,1204.0,,
2095,287,12,,,,,,,,,,,1204.0,,
2096,287,12,,,,,,,,,,,1204.0,,
2097,287,12,,,,,,,,,,,1205.0,,
2098,287,12,,,,,,,,,,,1205.0,,
2099,287,12,,,,,,,,,,,1205.0,,
2100,286,12,,,,,,,,,,,1208.0,,
2101,286,12,,,,,,,,,,,1208.0,,
2102,286,12,,,,,,,,,,,1208.0,,
2103,286,12,,,,,,,,,,,1208.0,,
2104,286,12,,,,,,,,,,,1208.0,,
2105,286,12,,,,,,,,,,,1208.0,,
2106,287,12,,,,,,,,,,,1209.0,,
2107,287,12,,,,,,,,,,,1209.0,,
2108,287,12,,,,,,,,,,,1209.0,,
2109,287,12,,,,,,,,,,,1209.0,,
2110,287,12,,,,,,,,,,,1208.0,,
2111,287,12,,,,,,,,,,,1208.0,,
2112,287,12,,,,,,,,,,,1208.0,,
2113,287,12,,,,,,,,,,,1208.0,,
2114,287,12,,,,,,,,,,,1208.0,,
2115,287,12,,,,,,,,,,,1209.0,,
2116,287,12,,,,,,,,,,,1209.0,,
2117,287,12,,,,,,,,,,,1209.0,,
2118,287,12,,,,,,,,,,,1209.0,,
2119,287,12,,,,,,,,,,,1209.0,,
2120,287,12,,,,,,,,,,,1211.0,,
2121,287,12,,,,,,,,,,,1212.0,,
2122,287,12,,,,,,,,,,,1212.0,,
2123,287,12,,,,,,,,,,,1212.0,,
2124,287,12,,,,,,,,,,,1212.0,,
2125,287,12,,,,,,,,,,,1212.0,,
2126,287,12,,,,,,,,,,,1212.0,,
2127,287,12,,,,,,,,,,,1212.0,,
2128,287,12,,,,,,,,,,,1213.0,,
2129,287,12,,,,,,,,,,,1213.0,,
2130,285,12,,,,,,,,,,,1222.0,,
2131,285,12,,,,,,,,,,,1222.0,,
2132,285,12,,,,,,,,,,,1221.0,,
2133,286,12,,,,,,,,,,,1221.0,,
2134,286,12,,,,,,,,,,,1220.0,,
2135,286,12,,,,,,,,,,,1220.0,,
2136,286,12,,,,,,,,,,,1220.0,,
2137,286,12,,,,,,,,,,,1220.0,,
2138,286,12,,,,,,,,,,,1220.0,,
2139,286,12,,,,,,,,,,,1220.0,,
2140,287,12,,,,,,,,,,,1221.0,,
2141,287,12,,,,,,,,,,,1221.0,,
2142,287,12,,,,,,,,,,,1222.0,,
2143,287,12,,,,,,,,,,,1222.0,,
2144,287,12,,,,,,,,,,,1223.0,,
2145,287,12,,,,,,,,,,,1223.0,,
2146,287,12,,,,,,,,,,,1222.0,,
2147,287,12,,,,,,,,,,,1222.0,,
2148,287,12,,,,,,,,,,,1222.0,,
2149,287,12,,,,,,,,,,,1224.0,,
2150,287,12,,,,,,,,,,,1224.0,,
2151,287,12,,,,,,,,,,,1226.0,,
2152,287,12,,,,,,,,,,,1228.0,,
2153,287,12,,,,,,,,,,,1228.0,,
2154,287,12,,,,,,,,,,,1228.0,,
2155,287,12,,,,,,,,,,,1228.0,,
2156,287,12,,,,,,,,,,,1228.0,,
2157,287,12,,,,,,,,,,,1228.0,,
2158,288,12,,,,,,,,,,,1226.0,,
2159,288,12,,,,,,,,,,,1226.0,,
2160,287,12,,,,,,,,,,,1228.0,,
2161,287,12,,,,,,,,,,,1228.0,,
2162,287,12,,,,,,,,,,,1228.0,,
2163,286,12,,,,,,,,,,,,1230.0,
2164,286,12,,,,,,,,,,,,1230.0,
2165,286,12,,,,,,,,,,,,1230.0,
2166,286,12,,,,,,,,,,,,1230.0,
2167,286,12,,,,,,,,,,,,1230.0,
2168,286,12,,,,,,,,,,,,1231.0,
2169,288,12,,,,,,,,,,,,1232.0,
2170,288,12,,,,,,,,,,,,1233.0,
2171,288,12,,,,,,,,,,,,1232.0,
2172,288,12,,,,,,,,,,,,1233.0,
2173,288,12,,,,,,,,,,,,1233.0,
2174,288,12,,,,,,,,,,,,1233.0,
2175,288,12,,,,,,,,,,,,1233.0,
2176,289,12,,,,,,,,,,,,1233.0,
2177,289,12,,,,,,,,,,,,1233.0,
2178,288,12,,,,,,,,,,,,1237.0,
2179,288,12,,,,,,,,,,,,1237.0,
2180,288,12,,,,,,,,,,,,1239.0,
2181,288,12,,,,,,,,,,,,1239.0,
2182,288,12,,,,,,,,,,,,1238.0,
2183,288,12,,,,,,,,,,,,1238.0,
2184,287,12,,,,,,,,,,,,1242.0,
2185,287,12,,,,,,,,,,,,1242.0,
2186,287,12,,,,,,,,,,,,1242.0,
2187,287,12,,,,,,,,,,,,1243.0,
2188,287,12,,,,,,,,,,,,1243.0,
2189,287,12,,,,,,,,,,,,1243.0,
2190,288,12,,,,,,,,,,,,1243.0,
2191,288,12,,,,,,,,,,,,1244.0,
2192,288,12,,,,,,,,,,,,1244.0,
2193,288,12,,,,,,,,,,,,1244.0,
2194,288,12,,,,,,,,,,,,1244.0,
2195,288,12,,,,,,,,,,,,1244.0,
2196,288,12,,,,,,,,,,,,1244.0,
2197,288,12,,,,,,,,,,,,1244.0,
2198,288,12,,,,,,,,,,,,1244.0,
2199,288,12,,,,,,,,,,,,1244.0,
2200,288,12,,,,,,,,,,,,1248.0,
2201,288,12,,,,,,,,,,,,1248.0,
2202,288,12,,,,,,,,,,,,1248.0,
2203,288,12,,,,,,,,,,,,1247.0,
2204,288,12,,,,,,,,,,,,1247.0,
2205,288,12,,,,,,,,,,,,1248.0,
2206,288,12,,,,,,,,,,,,1248.0,
2207,288,12,,,,,,,,,,,,1248.0,
2208,288,12,,,,,,,,,,,,1248.0,
2209,288,12,,,,,,,,,,,,1248.0,
2210,288,12,,,,,,,,,,,,1250.0,
2211,288,12,,,,,,,,,,,,1250.0,
2212,287,12,,,,,,,,,,,,1252.0,
2213,287,12,,,,,,,,,,,,1252.0,
2214,287,12,,,,,,,,,,,,1252.0,
2215,287,12,,,,,,,,,,,,1252.0,
2216,287,12,,,,,,,,,,,,1252.0,
2217,287,12,,,,,,,,,,,,1252.0,
2218,287,12,,,,,,,,,,,,1251.0,
2219,287,12,,,,,,,,,,,,1251.0,
2220,288,12,,,,,,,,,,,,1250.0,
2221,288,12,,,,,,,,,,,,1250.0,
2222,288,12,,,,,,,,,,,,1250.0,
2223,288,12,,,,,,,,,,,,1250.0,
2224,289,12,,,,,,,,,,,,1250.0,
2225,289,12,,,,,,,,,,,,1250.0,
2226,289,12,,,,,,,,,,,,1250.0,
2227,289,12,,,,,,,,,,,,1250.0,
2228,289,12,,,,,,,,,,,,1250.0,
2229,289,12,,,,,,,,,,,,1250.0,
2230,289,12,,,,,,,,,,,,1250.0,
2231,289,12,,,,,,,,,,,,1250.0,
2232,290,12,,,,,,,,,,,,1251.0,
2233,290,12,,,,,,,,,,,,1250.0,
2234,290,12,,,,,,,,,,,,1250.0,
2235,290,12,,,,,,,,,,,,1250.0,
2236,290,12,,,,,,,,,,,,1250.0,
2237,290,12,,,,,,,,,,,,1250.0,
2238,290,12,,,,,,,,,,,,1250.0,
2239,290,12,,,,,,,,,,,,1249.0,
2240,289,12,,,,,,,,,,,,1256.0,
2241,289,12,,,,,,,,,,,,1256.0,
2242,289,12,,,,,,,,,,,,1256.0,
2243,289,12,,,,,,,,,,,,1255.0,
2244,289,12,,,,,,,,,,,,1255.0,
2245,289,12,,,,,,,,,,,,1255.0,
2246,289,12,,,,,,,,,,,,1255.0,
2247,288,12,,,,,,,,,,,,1257.0,
2248,288,12,,,,,,,,,,,,1257.0,
2249,288,12,,,,,,,,,,,,1256.0,
2250,288,12,,,,,,,,,,,,1261.0,
2251,288,12,,,,,,,,,,,,1261.0,
2252,288,12,,,,,,,,,,,,1261.0,
2253,288,12,,,,,,,,,,,,1261.0,
2254,288,12,,,,,,,,,,,,1264.0,
2255,288,12,,,,,,,,,,,,1264.0,
2256,289,12,,,,,,,,,,,,1265.0,
2257,289,12,,,,,,,,,,,,1265.0,
2258,289,12,,,,,,,,,,,,1265.0,
2259,289,12,,,,,,,,,,,,1265.0,
2260,288,12,,,,,,,,,,,,1267.0,
2261,289,12,,,,,,,,,,,,1267.0,
2262,289,12,,,,,,,,,,,,1267.0,
2263,289,12,,,,,,,,,,,,1267.0,
2264,289,10,,,,,,,,,,,,1271.0,
2265,289,10,,,,,,,,,,,,1270.0,
2266,289,10,,,,,,,,,,,,1270.0,
2267,289,10,,,,,,,,,,,,1270.0,
2268,289,10,,,,,,,,,,,,1270.0,
2269,289,10,,,,,,,,,,,,1270.0,
2270,289,10,,,,,,,,,,,,1270.0,
2271,289,10,,,,,,,,,,,,1270.0,
2272,289,10,,,,,,,,,,,,1270.0,
2273,289,10,,,,,,,,,,,,1270.0,
2274,289,10,,,,,,,,,,,,1270.0,
2275,289,10,,,,,,,,,,,,1270.0,
2276,289,10,,,,,,,,,,,,1269.0,
2277,289,10,,,,,,,,,,,,1269.0,
2278,289,10,,,,,,,,,,,,1268.0,
2279,289,10,,,,,,,,,,,,1268.0,
2280,290,10,,,,,,,,,,,,1269.0,
2281,290,10,,,,,,,,,,,,1269.0,
2282,290,10,,,,,,,,,,,,1274.0,
2283,290,10,,,,,,,,,,,,1274.0,
2284,290,10,,,,,,,,,,,,1274.0,
2285,290,10,,,,,,,,,,,,1274.0,
2286,291,10,,,,,,,,,,,,1275.0,
2287,291,10,,,,,,,,,,,,1274.0,
2288,292,10,,,,,,,,,,,,1275.0,
2289,292,10,,,,,,,,,,,,1275.0,
2290,292,10,,,,,,,,,,,,1275.0,
2291,292,10,,,,,,,,,,,,1274.0,
2292,292,10,,,,,,,,,,,,1274.0,
2293,292,10,,,,,,,,,,,,1274.0,
2294,292,10,,,,,,,,,,,,1274.0,
2295,293,10,,,,,,,,,,,,1274.0,
2296,292,10,,,,,,,,,,,,1276.0,
2297,292,10,,,,,,,,,,,,1276.0,
2298,292,10,,,,,,,,,,,,1276.0,
2299,292,10,,,,,,,,,,,,1275.0,
2300,292,10,,,,,,,,,,,,1275.0,
2301,292,10,,,,,,,,,,,,1275.0,
2302,292,10,,,,,,,,,,,,1275.0,
2303,293,10,,,,,,,,,,,,1275.0,
2304,293,10,,,,,,,,,,,,1275.0,
2305,293,10,,,,,,,,,,,,1275.0,
2306,293,10,,,,,,,,,,,,1275.0,
2307,293,10,,,,,,,,,,,,1275.0,
2308,293,10,,,,,,,,,,,,1274.0,
2309,293,10,,,,,,,,,,,,1274.0,
2310,293,10,,,,,,,,,,,,1276.0,
2311,293,10,,,,,,,,,,,,1276.0,
2312,293,10,,,,,,,,,,,,1276.0,
2313,293,10,,,,,,,,,,,,1276.0,
2314,293,10,,,,,,,,,,,,1276.0,
2315,293,10,,,,,,,,,,,,1276.0,
2316,293,10,,,,,,,,,,,,1275.0,
2317,293,10,,,,,,,,,,,,1275.0,
2318,293,10,,,,,,,,,,,,1275.0,
2319,293,10,,,,,,,,,,,,1275.0,
2320,291,10,,,,,,,,,,,,1282.0,
2321,291,10,,,,,,,,,,,,1282.0,
2322,291,8,,,,,,,,,,,,1285.0,
2323,291,8,,,,,,,,,,,,1285.0,
2324,292,8,,,,,,,,,,,,1285.0,
2325,292,8,,,,,,,,,,,,1285.0,
2326,292,8,,,,,,,,,,,,1285.0,
2327,292,8,,,,,,,,,,,,1285.0,
2328,292,8,,,,,,,,,,,,1287.0,
2329,292,8,,,,,,,,,,,,1287.0,
2330,292,8,,,,,,,,,,,,1287.0,
2331,293,8,,,,,,,,,,,,1287.0,
2332,293,8,,,,,,,,,,,,1287.0,
2333,293,8,,,,,,,,,,,,1287.0,
2334,293,8,,,,,,,,,,,,1287.0,
2335,293,8,,,,,,,,,,,,1287.0,
2336,293,8,,,,,,,,,,,,1288.0,
2337,293,8,,,,,,,,,,,,1288.0,
2338,293,8,,,,,,,,,,,,1288.0,
2339,293,8,,,,,,,,,,,,1288.0,
2340,294,8,,,,,,,,,,,,1290.0,
2341,294,8,,,,,,,,,,,,1290.0,
2342,294,8,,,,,,,,,,,,1290.0,
2343,294,8,,,,,,,,,,,,1290.0,
2344,294,8,,,,,,,,,,,,1290.0,
2345,294,8,,,,,,,,,,,,1290.0,
2346,294,8,,,,,,,,,,,,1290.0,
2347,294,8,,,,,,,,,,,,1289.0,
2348,294,8,,,,,,,,,,,,1289.0,
2349,295,8,,,,,,,,,,,,1288.0,
2350,295,8,,,,,,,,,,,,1288.0,
2351,295,8,,,,,,,,,,,,1288.0,
2352,295,8,,,,,,,,,,,,1288.0,
2353,295,8,,,,,,,,,,,,1288.0,
2354,295,8,,,,,,,,,,,,1288.0,
2355,295,8,,,,,,,,,,,,1288.0,
2356,295,8,,,,,,,,,,,,1288.0,
2357,295,8,,,,,,,,,,,,1288.0,
2358,295,8,,,,,,,,,,,,1289.0,
2359,296,8,4,,,,,,,,,,,1284.0,
2360,296,8,4,,,,,,,,,,,1284.0,
2361,296,8,4,,,,,,,,,,,1284.0,
2362,296,8,4,,,,,,,,,,,1284.0,
2363,296,8,4,,,,,,,,,,,1283.0,
2364,296,8,4,,,,,,,,,,,1283.0,
2365,296,8,4,,,,,,,,,,,1283.0,
2366,297,8,4,,,,,,,,,,,1282.0,
2367,295,8,4,,,,,,,,,,,1292.0,
2368,295,8,4,,,,,,,,,,,1292.0,
2369,295,8,4,,,,,,,,,,,1292.0,
2370,295,8,4,,,,,,,,,,,1292.0,
2371,295,8,4,,,,,,,,,,,1292.0,
2372,295,8,4,,,,,,,,,,,1292.0,
2373,295,8,4,,,,,,,,,,,1291.0,
2374,295,8,4,,,,,,,,,,,1291.0,
2375,295,8,4,,,,,,,,,,,1291.0,
2376,295,8,4,,,,,,,,,,,1292.0,
2377,295,8,4,,,,,,,,,,,1292.0,
2378,295,8,4,,,,,,,,,,,1292.0,
2379,295,8,4,,,,,,,,,,,1292.0,
2380,295,8,4,,,,,,,,,,,1293.0,
2381,295,8,4,,,,,,,,,,,1293.0,
2382,295,8,4,,,,,,,,,,,1293.0,
2383,295,8,4,,,,,,,,,,,1293.0,
2384,296,8,4,,,,,,,,,,,1293.0,
2385,296,8,4,,,,,,,,,,,1293.0,
2386,296,8,4,,,,,,,,,,,1292.0,
2387,296,8,4,,,,,,,,,,,1293.0,
2388,296,8,4,,,,,,,,,,,1293.0,
2389,296,8,4,,,,,,,,,,,1293.0,
2390,295,8,4,,,,,,,,,,,1297.0,
2391,295,8,4,,,,,,,,,,,1297.0,
2392,295,8,4,,,,,,,,,,,1297.0,
2393,295,8,4,,,,,,,,,,,1297.0,
2394,295,8,4,,,,,,,,,,,1296.0,
2395,295,8,4,,,,,,,,,,,1296.0,
2396,295,8,4,,,,,,,,,,,1296.0,
2397,295,8,4,,,,,,,,,,,1296.0,
2398,295,8,4,,,,,,,,,,,1295.0,
2399,295,8,4,,,,,,,,,,,1295.0,
2400,296,8,4,,,,,,,,,,,1296.0,
2401,296,8,4,,,,,,,,,,,1296.0,
2402,296,8,4,,,,,,,,,,,1296.0,
2403,297,8,4,,,,,,,,,,,1296.0,
2404,297,8,4,,,,,,,,,,,1296.0,
2405,297,8,4,,,,,,,,,,,1296.0,
2406,297,8,4,,,,,,,,,,,1296.0,
2407,297,8,4,,,,,,,,,,,1296.0,
2408,297,8,4,,,,,,,,,,,1296.0,
2409,297,8,4,,,,,,,,,,,1296.0,
2410,297,8,4,,,,,,,,,,,1296.0,
2411,297,8,4,,,,,,,,,,,1295.0,
2412,296,8,4,,,,,,,,,,,1297.0,
2413,296,8,4,,,,,,,,,,,1297.0,
2414,296,8,4,,,,,,,,,,,1297.0,
2415,296,8,4,,,,,,,,,,,1296.0,
2416,296,8,4,,,,,,,,,,,1297.0,
2417,296,8,4,,,,,,,,,,,1296.0,
2418,296,8,4,,,,,,,,,,,1296.0,
2419,296,8,4,,,,,,,,,,,1296.0,
2420,296,8,4,,,,,,,,,,,1296.0,
2421,296,8,4,,,,,,,,,,,1297.0,
2422,296,8,4,,,,,,,,,,,1297.0,
2423,296,8,4,,,,,,,,,,,1297.0,
2424,296,8,4,,,,,,,,,,,1296.0,
