day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13
1942,213,18,,,,,,,,,,,878.0,
1943,213,18,,,,,,,,,,,877.0,
1944,214,16,,,,,,,,,,,878.0,
1945,214,16,,,,,,,,,,,878.0,
1946,213,16,,,,,,,,,,,880.0,
1947,213,16,,,,,,,,,,,880.0,
1948,213,16,,,,,,,,,,,880.0,
1949,213,16,,,,,,,,,,,880.0,
1950,213,16,,,,,,,,,,,879.0,
1951,213,16,,,,,,,,,,,879.0,
1952,213,16,,,,,,,,,,,879.0,
1953,213,16,,,,,,,,,,,879.0,
1954,213,16,,,,,,,,,,,879.0,
1955,213,16,,,,,,,,,,,879.0,
1956,213,16,,,,,,,,,,,879.0,
1957,213,16,,,,,,,,,,,879.0,
1958,213,16,,,,,,,,,,,879.0,
1959,213,16,,,,,,,,,,,878.0,
1960,213,16,,,,,,,,,,,879.0,
1961,213,16,,,,,,,,,,,879.0,
1962,213,16,,,,,,,,,,,880.0,
1963,213,16,,,,,,,,,,,880.0,
1964,213,16,,,,,,,,,,,880.0,
1965,213,16,,,,,,,,,,,879.0,
1966,213,16,,,,,,,,,,,879.0,
1967,212,16,,,,,,,,,,,879.0,
1968,210,14,,,,,,,,,,,884.0,
1969,210,14,,,,,,,,,,,883.0,
1970,211,14,,,,,,,,,,,881.0,
1971,212,14,,,,,,,,,,,881.0,
1972,212,14,,,,,,,,,,,881.0,
1973,212,14,,,,,,,,,,,881.0,
1974,211,14,,,,,,,,,,,883.0,
1975,211,14,,,,,,,,,,,883.0,
1976,212,14,,,,,,,,,,,881.0,
1977,212,14,,,,,,,,,,,881.0,
1978,212,14,,,,,,,,,,,881.0,
1979,212,14,,,,,,,,,,,881.0,
1980,209,14,,,,,,,,,,,887.0,
1981,209,14,,,,,,,,,,,887.0,
1982,209,14,,,,,,,,,,,887.0,
1983,209,14,,,,,,,,,,,886.0,
1984,210,14,,,,,,,,,,,889.0,
1985,210,14,,,,,,,,,,,889.0,
1986,212,14,,,,,,,,,,,885.0,
1987,212,14,,,,,,,,,,,884.0,
1988,211,14,,,,,,,,,,,886.0,
1989,211,14,,,,,,,,,,,885.0,
1990,210,14,,,,,,,,,,,888.0,
1991,210,14,,,,,,,,,,,888.0,
1992,210,14,,,,,,,,,,,888.0,
1993,210,14,,,,,,,,,,,888.0,
1994,210,14,,,,,,,,,,,888.0,
1995,210,14,,,,,,,,,,,888.0,
1996,210,14,,,,,,,,,,,888.0,
1997,210,14,,,,,,,,,,,888.0,
1998,211,14,,,,,,,,,,,886.0,
1999,211,14,,,,,,,,,,,886.0,
2000,210,14,,,,,,,,,,,889.0,
2001,210,14,,,,,,,,,,,889.0,
2002,210,14,,,,,,,,,,,888.0,
2003,210,14,,,,,,,,,,,888.0,
2004,210,14,,,,,,,,,,,888.0,
2005,210,14,,,,,,,,,,,888.0,
2006,210,14,,,,,,,,,,,888.0,
2007,210,14,,,,,,,,,,,888.0,
2008,210,14,,,,,,,,,,,888.0,
2009,210,14,,,,,,,,,,,888.0,
2010,206,14,,,,,,,,,,,893.0,
2011,206,14,,,,,,,,,,,893.0,
2012,206,14,,,,,,,,,,,893.0,
2013,206,14,,,,,,,,,,,893.0,
2014,206,14,,,,,,,,,,,893.0,
2015,206,14,,,,,,,,,,,893.0,
2016,206,14,,,,,,,,,,,891.0,
2017,206,14,,,,,,,,,,,891.0,
2018,206,14,,,,,,,,,,,891.0,
2019,206,14,,,,,,,,,,,891.0,
2020,206,14,,,,,,,,,,,891.0,
2021,206,14,,,,,,,,,,,891.0,
2022,206,14,,,,,,,,,,,891.0,
2023,206,14,,,,,,,,,,,890.0,
2024,206,14,,,,,,,,,,,890.0,
2025,206,14,,,,,,,,,,,890.0,
2026,206,14,,,,,,,,,,,890.0,
2027,206,14,,,,,,,,,,,890.0,
2028,206,14,,,,,,,,,,,890.0,
2029,206,14,,,,,,,,,,,890.0,
2030,206,14,,,,,,,,,,,890.0,
2031,207,14,,,,,,,,,,,888.0,
2032,207,14,,,,,,,,,,,888.0,
2033,208,14,,,,,,,,,,,886.0,
2034,209,14,,,,,,,,,,,888.0,
2035,209,14,,,,,,,,,,,888.0,
2036,209,14,,,,,,,,,,,887.0,
2037,209,14,,,,,,,,,,,888.0,
2038,209,14,,,,,,,,,,,887.0,
2039,209,14,,,,,,,,,,,887.0,
2040,208,14,,,,,,,,,,,890.0,
2041,208,14,,,,,,,,,,,890.0,
2042,208,14,,,,,,,,,,,889.0,
2043,207,14,,,,,,,,,,,892.0,
2044,207,14,,,,,,,,,,,893.0,
2045,207,14,,,,,,,,,,,893.0,
2046,207,14,,,,,,,,,,,893.0,
2047,207,14,,,,,,,,,,,893.0,
2048,207,14,,,,,,,,,,,893.0,
2049,207,14,,,,,,,,,,,893.0,
2050,209,14,,,,,,,,,,,892.0,
2051,209,14,,,,,,,,,,,895.0,
2052,209,14,,,,,,,,,,,895.0,
2053,209,14,,,,,,,,,,,895.0,
2054,209,14,,,,,,,,,,,895.0,
2055,209,14,,,,,,,,,,,895.0,
2056,209,14,,,,,,,,,,,895.0,
2057,209,14,,,,,,,,,,,895.0,
2058,210,14,,,,,,,,,,,895.0,
2059,210,14,,,,,,,,,,,895.0,
2060,210,14,,,,,,,,,,,897.0,
2061,209,14,,,,,,,,,,,902.0,
2062,209,14,,,,,,,,,,,902.0,
2063,209,14,,,,,,,,,,,902.0,
2064,209,14,,,,,,,,,,,902.0,
2065,209,14,,,,,,,,,,,903.0,
2066,209,14,,,,,,,,,,,903.0,
2067,209,14,,,,,,,,,,,903.0,
2068,210,14,,,,,,,,,,,901.0,
2069,210,14,,,,,,,,,,,901.0,
2070,210,14,,,,,,,,,,,904.0,
2071,210,14,,,,,,,,,,,904.0,
2072,210,14,,,,,,,,,,,904.0,
2073,210,14,,,,,,,,,,,904.0,
2074,210,14,,,,,,,,,,,904.0,
2075,210,14,,,,,,,,,,,904.0,
2076,210,14,,,,,,,,,,,904.0,
2077,211,14,,,,,,,,,,,901.0,
2078,211,14,,,,,,,,,,,900.0,
2079,211,14,,,,,,,,,,,900.0,
2080,212,14,,,,,,,,,,,900.0,
2081,212,14,,,,,,,,,,,900.0,
2082,212,14,,,,,,,,,,,900.0,
2083,212,14,,,,,,,,,,,900.0,
2084,212,14,,,,,,,,,,,900.0,
2085,212,14,,,,,,,,,,,899.0,
2086,212,14,,,,,,,,,,,899.0,
2087,212,14,,,,,,,,,,,899.0,
2088,211,14,,,,,,,,,,,905.0,
2089,211,14,,,,,,,,,,,905.0,
2090,211,14,,,,,,,,,,,905.0,
2091,211,14,,,,,,,,,,,905.0,
2092,211,14,,,,,,,,,,,905.0,
2093,211,14,,,,,,,,,,,906.0,
2094,211,14,,,,,,,,,,,906.0,
2095,211,14,,,,,,,,,,,905.0,
2096,211,14,,,,,,,,,,,905.0,
2097,210,14,,,,,,,,,,,907.0,
2098,210,14,,,,,,,,,,,907.0,
2099,210,14,,,,,,,,,,,907.0,
2100,209,14,,,,,,,,,,,909.0,
2101,209,14,,,,,,,,,,,909.0,
2102,209,14,,,,,,,,,,,909.0,
2103,209,14,,,,,,,,,,,908.0,
2104,209,14,,,,,,,,,,,908.0,
2105,209,14,,,,,,,,,,,908.0,
2106,210,14,,,,,,,,,,,909.0,
2107,210,14,,,,,,,,,,,909.0,
2108,210,14,,,,,,,,,,,909.0,
2109,210,14,,,,,,,,,,,909.0,
2110,210,14,,,,,,,,,,,908.0,
2111,210,14,,,,,,,,,,,908.0,
2112,210,14,,,,,,,,,,,908.0,
2113,210,14,,,,,,,,,,,908.0,
2114,210,14,,,,,,,,,,,907.0,
2115,210,14,,,,,,,,,,,908.0,
2116,210,14,,,,,,,,,,,908.0,
2117,210,14,,,,,,,,,,,908.0,
2118,210,14,,,,,,,,,,,907.0,
2119,210,14,,,,,,,,,,,907.0,
2120,210,14,,,,,,,,,,,909.0,
2121,210,14,,,,,,,,,,,910.0,
2122,210,14,,,,,,,,,,,910.0,
2123,210,14,,,,,,,,,,,910.0,
2124,210,14,,,,,,,,,,,910.0,
2125,210,14,,,,,,,,,,,910.0,
2126,210,14,,,,,,,,,,,910.0,
2127,210,14,,,,,,,,,,,910.0,
2128,210,14,,,,,,,,,,,911.0,
2129,210,14,,,,,,,,,,,911.0,
2130,207,14,,,,,,,,,,,921.0,
2131,207,14,,,,,,,,,,,920.0,
2132,207,14,,,,,,,,,,,920.0,
2133,208,14,,,,,,,,,,,919.0,
2134,208,14,,,,,,,,,,,919.0,
2135,208,14,,,,,,,,,,,918.0,
2136,208,14,,,,,,,,,,,918.0,
2137,207,14,,,,,,,,,,,918.0,
2138,207,14,,,,,,,,,,,918.0,
2139,207,14,,,,,,,,,,,918.0,
2140,204,14,,,,,,,,,,,924.0,
2141,204,14,,,,,,,,,,,924.0,
2142,204,14,,,,,,,,,,,925.0,
2143,204,14,,,,,,,,,,,925.0,
2144,203,14,,,,,,,,,,,927.0,
2145,203,14,,,,,,,,,,,927.0,
2146,203,14,,,,,,,,,,,927.0,
2147,203,14,,,,,,,,,,,927.0,
2148,203,14,,,,,,,,,,,927.0,
2149,203,14,,,,,,,,,,,929.0,
2150,203,14,,,,,,,,,,,929.0,
2151,203,14,,,,,,,,,,,931.0,
2152,204,14,,,,,,,,,,,931.0,
2153,205,14,,,,,,,,,,,929.0,
2154,205,14,,,,,,,,,,,929.0,
2155,205,14,,,,,,,,,,,928.0,
2156,205,14,,,,,,,,,,,928.0,
2157,205,14,,,,,,,,,,,928.0,
2158,206,14,,,,,,,,,,,926.0,
2159,206,14,,,,,,,,,,,926.0,
2160,206,14,,,,,,,,,,,927.0,
2161,206,14,,,,,,,,,,,926.0,
2162,206,14,,,,,,,,,,,926.0,
2163,205,12,,,,,,,,,,,930.0,
2164,205,12,,,,,,,,,,,930.0,
2165,205,12,,,,,,,,,,,930.0,
2166,205,12,,,,,,,,,,,930.0,
2167,205,12,,,,,,,,,,,930.0,
2168,204,12,,,,,,,,,,,932.0,
2169,206,12,,,,,,,,,,,933.0,
2170,206,12,,,,,,,,,,,934.0,
2171,206,12,,,,,,,,,,,933.0,
2172,206,12,,,,,,,,,,,934.0,
2173,206,12,,,,,,,,,,,934.0,
2174,206,12,,,,,,,,,,,934.0,
2175,206,12,,,,,,,,,,,934.0,
2176,207,12,,,,,,,,,,,934.0,
2177,207,12,,,,,,,,,,,933.0,
2178,207,10,,,,,,,,,,,938.0,
2179,207,10,,,,,,,,,,,938.0,
2180,207,10,,,,,,,,,,,940.0,
2181,207,10,,,,,,,,,,,940.0,
2182,207,10,,,,,,,,,,,940.0,
2183,207,10,,,,,,,,,,,940.0,
2184,207,12,,,,,,,,,,,,941.0
2185,207,12,,,,,,,,,,,,941.0
2186,207,12,,,,,,,,,,,,941.0
2187,207,12,,,,,,,,,,,,942.0
2188,207,12,,,,,,,,,,,,942.0
2189,207,12,,,,,,,,,,,,940.0
2190,207,12,,,,,,,,,,,,942.0
2191,207,12,,,,,,,,,,,,943.0
2192,206,12,,,,,,,,,,,,943.0
2193,206,12,,,,,,,,,,,,943.0
2194,206,12,,,,,,,,,,,,943.0
2195,206,12,,,,,,,,,,,,943.0
2196,206,12,,,,,,,,,,,,943.0
2197,206,12,,,,,,,,,,,,943.0
2198,206,12,,,,,,,,,,,,943.0
2199,206,12,,,,,,,,,,,,943.0
2200,207,12,,,,,,,,,,,,945.0
2201,207,12,,,,,,,,,,,,945.0
2202,207,12,,,,,,,,,,,,945.0
2203,207,12,,,,,,,,,,,,945.0
2204,207,12,,,,,,,,,,,,944.0
2205,207,12,,,,,,,,,,,,945.0
2206,207,12,,,,,,,,,,,,945.0
2207,207,12,,,,,,,,,,,,945.0
2208,207,14,,,,,,,,,,,,941.0
2209,207,14,,,,,,,,,,,,941.0
2210,207,14,,,,,,,,,,,,942.0
2211,207,14,,,,,,,,,,,,942.0
2212,207,14,,,,,,,,,,,,943.0
2213,207,14,,,,,,,,,,,,943.0
2214,207,14,,,,,,,,,,,,942.0
2215,207,14,,,,,,,,,,,,942.0
2216,206,14,,,,,,,,,,,,942.0
2217,206,14,,,,,,,,,,,,942.0
2218,206,14,,,,,,,,,,,,942.0
2219,206,14,,,,,,,,,,,,942.0
2220,207,14,,,,,,,,,,,,942.0
2221,207,14,,,,,,,,,,,,942.0
2222,207,14,,,,,,,,,,,,942.0
2223,207,14,,,,,,,,,,,,942.0
2224,208,14,,,,,,,,,,,,941.0
2225,208,14,,,,,,,,,,,,940.0
2226,208,14,,,,,,,,,,,,940.0
2227,208,14,,,,,,,,,,,,940.0
2228,208,14,,,,,,,,,,,,940.0
2229,208,14,,,,,,,,,,,,940.0
2230,208,14,,,,,,,,,,,,939.0
2231,208,14,,,,,,,,,,,,939.0
2232,209,14,,,,,,,,,,,,939.0
2233,209,14,,,,,,,,,,,,939.0
2234,209,16,,,,,,,,,,,,936.0
2235,209,16,,,,,,,,,,,,936.0
2236,209,16,,,,,,,,,,,,936.0
2237,209,16,,,,,,,,,,,,936.0
2238,209,16,,,,,,,,,,,,936.0
2239,209,16,,,,,,,,,,,,936.0
2240,206,16,,,,,,,,,,,,945.0
2241,206,16,,,,,,,,,,,,945.0
2242,206,16,,,,,,,,,,,,945.0
2243,206,16,,,,,,,,,,,,945.0
2244,206,16,,,,,,,,,,,,944.0
2245,206,16,,,,,,,,,,,,944.0
2246,206,16,,,,,,,,,,,,943.0
2247,206,16,,,,,,,,,,,,944.0
2248,206,16,,,,,,,,,,,,944.0
2249,206,16,,,,,,,,,,,,944.0
2250,206,16,,,,,,,,,,,,948.0
2251,206,16,,,,,,,,,,,,948.0
2252,206,16,,,,,,,,,,,,948.0
2253,206,16,,,,,,,,,,,,948.0
2254,204,16,,,,,,,,,,,,953.0
2255,204,16,,,,,,,,,,,,953.0
2256,205,16,,,,,,,,,,,,954.0
2257,205,16,,,,,,,,,,,,952.0
2258,205,16,,,,,,,,,,,,952.0
2259,205,16,,,,,,,,,,,,952.0
2260,204,16,,,,,,,,,,,,953.0
2261,205,16,,,,,,,,,,,,954.0
2262,205,16,,,,,,,,,,,,954.0
2263,206,16,,,,,,,,,,,,952.0
2264,202,16,,,,,,,,,,,,958.0
2265,202,16,,,,,,,,,,,,958.0
2266,202,19,,,,,,,,,,,,954.0
2267,202,19,,,,,,,,,,,,954.0
2268,202,19,,,,,,,,,,,,954.0
2269,202,19,,,,,,,,,,,,954.0
2270,202,19,,,,,,,,,,,,953.0
2271,202,19,,,,,,,,,,,,953.0
2272,202,19,,,,,,,,,,,,953.0
2273,202,19,,,,,,,,,,,,953.0
2274,202,19,,,,,,,,,,,,953.0
2275,202,19,,,,,,,,,,,,952.0
2276,202,19,,,,,,,,,,,,952.0
2277,202,19,,,,,,,,,,,,952.0
2278,202,19,,,,,,,,,,,,952.0
2279,202,19,,,,,,,,,,,,951.0
2280,203,19,,,,,,,,,,,,952.0
2281,203,19,,,,,,,,,,,,952.0
2282,201,19,,,,,,,,,,,,959.0
2283,201,19,,,,,,,,,,,,958.0
2284,201,19,,,,,,,,,,,,958.0
2285,201,19,,,,,,,,,,,,958.0
2286,202,19,,,,,,,,,,,,959.0
2287,202,19,,,,,,,,,,,,959.0
2288,202,19,,,,,,,,,,,,961.0
2289,204,19,,,,,,,,,,,,958.0
2290,204,19,,,,,,,,,,,,958.0
2291,204,19,,,,,,,,,,,,958.0
2292,204,19,,,,,,,,,,,,958.0
2293,204,19,,,,,,,,,,,,958.0
2294,204,19,,,,,,,,,,,,958.0
2295,205,19,,,,,,,,,,,,958.0
2296,205,19,,,,,,,,,,,,959.0
2297,205,19,,,,,,,,,,,,959.0
2298,206,19,,,,,,,,,,,,956.0
2299,206,19,,,,,,,,,,,,956.0
2300,206,19,,,,,,,,,,,,956.0
2301,206,19,,,,,,,,,,,,956.0
2302,206,19,,,,,,,,,,,,955.0
2303,207,19,,,,,,,,,,,,955.0
2304,207,19,,,,,,,,,,,,955.0
2305,207,19,,,,,,,,,,,,955.0
2306,207,19,,,,,,,,,,,,955.0
2307,208,17,,,,,,,,,,,,955.0
2308,208,17,,,,,,,,,,,,955.0
2309,208,17,,,,,,,,,,,,955.0
2310,209,17,,,,,,,,,,,,955.0
2311,209,17,,,,,,,,,,,,955.0
2312,209,17,,,,,,,,,,,,955.0
2313,209,17,,,,,,,,,,,,955.0
2314,209,17,,,,,,,,,,,,955.0
2315,209,17,,,,,,,,,,,,955.0
2316,209,17,,,,,,,,,,,,955.0
2317,209,17,,,,,,,,,,,,954.0
2318,209,17,,,,,,,,,,,,954.0
2319,209,17,,,,,,,,,,,,953.0
2320,208,17,,,,,,,,,,,,959.0
2321,208,17,,,,,,,,,,,,959.0
2322,207,17,,,,,,,,,,,,961.0
2323,207,17,,,,,,,,,,,,961.0
2324,207,17,,,,,,,,,,,,961.0
2325,207,17,,,,,,,,,,,,961.0
2326,207,17,,,,,,,,,,,,961.0
2327,207,17,,,,,,,,,,,,961.0
2328,208,17,,,,,,,,,,,,962.0
2329,208,17,,,,,,,,,,,,962.0
2330,208,17,,,,,,,,,,,,962.0
2331,210,17,,,,,,,,,,,,959.0
2332,210,17,,,,,,,,,,,,959.0
2333,210,17,,,,,,,,,,,,959.0
2334,210,17,,,,,,,,,,,,959.0
2335,210,17,,,,,,,,,,,,959.0
2336,210,17,,,,,,,,,,,,959.0
2337,210,17,,,,,,,,,,,,959.0
2338,210,17,,,,,,,,,,,,959.0
2339,210,17,,,,,,,,,,,,959.0
2340,211,17,,,,,,,,,,,,960.0
2341,211,17,,,,,,,,,,,,960.0
2342,211,17,,,,,,,,,,,,960.0
2343,211,17,,,,,,,,,,,,960.0
2344,211,17,,,,,,,,,,,,960.0
2345,211,17,,,,,,,,,,,,960.0
2346,211,17,,,,,,,,,,,,960.0
2347,211,17,,,,,,,,,,,,960.0
2348,211,19,,,,,,,,,,,,956.0
2349,212,19,,,,,,,,,,,,956.0
2350,212,19,,,,,,,,,,,,956.0
2351,212,19,,,,,,,,,,,,955.0
2352,212,19,,,,,,,,,,,,955.0
2353,212,19,,,,,,,,,,,,955.0
2354,212,19,,,,,,,,,,,,955.0
2355,212,19,,,,,,,,,,,,955.0
2356,212,19,,,,,,,,,,,,955.0
2357,212,19,,,,,,,,,,,,955.0
2358,212,19,,,,,,,,,,,,956.0
2359,213,19,,,,,,,,,,,,956.0
2360,213,19,,,,,,,,,,,,956.0
2361,213,19,,,,,,,,,,,,956.0
2362,213,19,,,,,,,,,,,,956.0
2363,213,19,,,,,,,,,,,,955.0
2364,213,19,,,,,,,,,,,,955.0
2365,213,19,,,,,,,,,,,,954.0
2366,214,19,,,,,,,,,,,,954.0
2367,213,19,,,,,,,,,,,,962.0
2368,213,19,,,,,,,,,,,,961.0
2369,213,19,,,,,,,,,,,,961.0
2370,213,19,,,,,,,,,,,,961.0
2371,213,19,,,,,,,,,,,,960.0
2372,213,19,,,,,,,,,,,,960.0
2373,213,22,,,,,,,,,,,,956.0
2374,213,22,,,,,,,,,,,,956.0
2375,212,22,,,,,,,,,,,,956.0
2376,211,22,,,,,,,,,,,,958.0
2377,211,22,,,,,,,,,,,,958.0
2378,211,22,,,,,,,,,,,,958.0
2379,211,22,,,,,,,,,,,,958.0
2380,211,22,,,,,,,,,,,,959.0
2381,211,22,,,,,,,,,,,,959.0
2382,211,22,,,,,,,,,,,,958.0
2383,211,22,,,,,,,,,,,,957.0
2384,212,22,,,,,,,,,,,,956.0
2385,212,22,,,,,,,,,,,,956.0
2386,212,22,,,,,,,,,,,,956.0
2387,212,22,,,,,,,,,,,,957.0
2388,211,22,,,,,,,,,,,,957.0
2389,211,22,,,,,,,,,,,,957.0
2390,211,22,,,,,,,,,,,,960.0
2391,211,22,,,,,,,,,,,,960.0
2392,211,22,,,,,,,,,,,,960.0
2393,211,22,,,,,,,,,,,,960.0
2394,211,22,,,,,,,,,,,,960.0
2395,211,22,,,,,,,,,,,,960.0
2396,211,22,,,,,,,,,,,,959.0
2397,211,22,,,,,,,,,,,,959.0
2398,211,22,,,,,,,,,,,,959.0
2399,211,22,,,,,,,,,,,,959.0
2400,212,22,,,,,,,,,,,,960.0
2401,212,22,,,,,,,,,,,,960.0
2402,212,22,,,,,,,,,,,,960.0
2403,213,22,,,,,,,,,,,,960.0
2404,213,22,,,,,,,,,,,,960.0
2405,213,22,,,,,,,,,,,,959.0
2406,213,22,,,,,,,,,,,,959.0
2407,213,22,,,,,,,,,,,,959.0
2408,213,22,,,,,,,,,,,,958.0
2409,213,22,,,,,,,,,,,,958.0
2410,214,22,,,,,,,,,,,,955.0
2411,214,22,,,,,,,,,,,,955.0
2412,214,22,,,,,,,,,,,,955.0
2413,214,22,,,,,,,,,,,,955.0
2414,214,22,,,,,,,,,,,,955.0
2415,214,22,,,,,,,,,,,,955.0
2416,214,22,,,,,,,,,,,,956.0
2417,214,22,,,,,,,,,,,,956.0
2418,214,22,,,,,,,,,,,,956.0
2419,214,22,,,,,,,,,,,,956.0
2420,214,22,,,,,,,,,,,,956.0
2421,214,22,,,,,,,,,,,,957.0
2422,214,22,,,,,,,,,,,,956.0
2423,214,22,,,,,,,,,,,,956.0
2424,214,24,,,,,,,,,,,,953.0
2425,214,24,,,,,,,,,,,,953.0
2426,214,24,,,,,,,,,,,,953.0
2427,214,24,,,,,,,,,,,,953.0
2428,214,24,,,,,,,,,,,,953.0
2429,215,24,,,,,,,,,,,,951.0
2430,215,24,,,,,,,,,,,,950.0
2431,215,24,,,,,,,,,,,,950.0
2432,214,24,,,,,,,,,,,,952.0
2433,214,24,,,,,,,,,,,,951.0
2434,214,24,,,,,,,,,,,,951.0
2435,214,24,,,,,,,,,,,,950.0
2436,214,24,,,,,,,,,,,,949.0
2437,214,24,,,,,,,,,,,,948.0
2438,214,24,,,,,,,,,,,,948.0
2439,214,24,,,,,,,,,,,,948.0
2440,215,24,,,,,,,,,,,,947.0
2441,215,24,,,,,,,,,,,,947.0
2442,215,24,,,,,,,,,,,,947.0
2443,215,24,,,,,,,,,,,,947.0
2444,215,24,,,,,,,,,,,,947.0
2445,215,24,,,,,,,,,,,,947.0
2446,215,24,,,,,,,,,,,,947.0
2447,215,24,,,,,,,,,,,,946.0
2448,215,24,,,,,,,,,,,,947.0
2449,215,24,,,,,,,,,,,,946.0
2450,215,24,,,,,,,,,,,,946.0
2451,215,24,,,,,,,,,,,,946.0
2452,215,24,,,,,,,,,,,,946.0
2453,215,24,,,,,,,,,,,,946.0
2454,215,24,,,,,,,,,,,,946.0
2455,215,24,,,,,,,,,,,,946.0
2456,214,26,,,,,,,,,,,,945.0
2457,214,26,,,,,,,,,,,,945.0
2458,214,26,,,,,,,,,,,,945.0
2459,214,26,,,,,,,,,,,,944.0
2460,215,26,,,,,,,,,,,,942.0
2461,215,26,,,,,,,,,,,,942.0
2462,215,26,,,,,,,,,,,,942.0
2463,215,26,,,,,,,,,,,,942.0
2464,215,26,,,,,,,,,,,,941.0
2465,215,26,,,,,,,,,,,,941.0
2466,215,26,,,,,,,,,,,,941.0
2467,215,26,,,,,,,,,,,,941.0
2468,215,26,,,,,,,,,,,,941.0
2469,215,26,,,,,,,,,,,,941.0
2470,215,26,,,,,,,,,,,,942.0
2471,215,26,,,,,,,,,,,,942.0
2472,215,26,,,,,,,,,,,,942.0
2473,215,26,,,,,,,,,,,,941.0
2474,215,26,,,,,,,,,,,,941.0
2475,215,26,,,,,,,,,,,,941.0
2476,215,26,,,,,,,,,,,,941.0
2477,215,26,,,,,,,,,,,,940.0
2478,215,26,,,,,,,,,,,,940.0
2479,215,26,,,,,,,,,,,,940.0
2480,214,28,,,,,,,,,,,,945.0
2481,214,28,,,,,,,,,,,,945.0
2482,214,28,,,,,,,,,,,,944.0
2483,214,28,,,,,,,,,,,,944.0
2484,213,28,,,,,,,,,,,,946.0
2485,213,28,,,,,,,,,,,,948.0
2486,213,28,,,,,,,,,,,,948.0
2487,213,28,,,,,,,,,,,,948.0
2488,211,28,,,,,,,,,,,,952.0
2489,211,28,,,,,,,,,,,,951.0
2490,212,28,,,,,,,,,,,,952.0
2491,212,28,,,,,,,,,,,,952.0
2492,212,28,,,,,,,,,,,,952.0
2493,212,28,,,,,,,,,,,,951.0
2494,212,28,,,,,,,,,,,,951.0
2495,212,28,,,,,,,,,,,,951.0
2496,214,28,,,,,,,,,,,,950.0
2497,214,28,,,,,,,,,,,,950.0
2498,213,28,,,,,,,,,,,,950.0
2499,213,28,,,,,,,,,,,,952.0
2500,213,28,,,,,,,,,,,,952.0
2501,213,28,,,,,,,,,,,,952.0
2502,214,28,,,,,,,,,,,,952.0
2503,214,28,,,,,,,,,,,,952.0
2504,215,28,,,,,,,,,,,,952.0
2505,215,28,,,,,,,,,,,,951.0
2506,215,26,,,,,,,,,,,,954.0
2507,215,26,,,,,,,,,,,,954.0
2508,215,26,,,,,,,,,,,,954.0
2509,215,26,,,,,,,,,,,,954.0
2510,215,26,,,,,,,,,,,,954.0
2511,216,26,,,,,,,,,,,,952.0
2512,216,26,,,,,,,,,,,,952.0
2513,216,26,,,,,,,,,,,,952.0
2514,216,26,,,,,,,,,,,,952.0
2515,216,26,,,,,,,,,,,,951.0
2516,216,26,,,,,,,,,,,,951.0
2517,216,26,,,,,,,,,,,,951.0
2518,216,26,,,,,,,,,,,,951.0
2519,216,26,,,,,,,,,,,,951.0
2520,216,26,,,,,,,,,,,,951.0
2521,216,26,,,,,,,,,,,,950.0
2522,216,26,,,,,,,,,,,,950.0
2523,216,26,,,,,,,,,,,,950.0
2524,216,26,,,,,,,,,,,,950.0
2525,216,26,,,,,,,,,,,,950.0
2526,216,26,,,,,,,,,,,,950.0
2527,216,26,,,,,,,,,,,,952.0
2528,216,26,,,,,,,,,,,,952.0
2529,216,26,,,,,,,,,,,,953.0
2530,217,26,,,,,,,,,,,,953.0
2531,217,26,,,,,,,,,,,,951.0
2532,217,26,,,,,,,,,,,,951.0
2533,217,26,,,,,,,,,,,,950.0
2534,214,26,,,,,,,,,,,,954.0
2535,214,26,,,,,,,,,,,,954.0
2536,215,26,,,,,,,,,,,,955.0
2537,215,26,,,,,,,,,,,,955.0
2538,215,26,,,,,,,,,,,,955.0
2539,215,26,,,,,,,,,,,,954.0
2540,215,26,,,,,,,,,,,,956.0
2541,215,26,,,,,,,,,,,,956.0
2542,215,26,,,,,,,,,,,,956.0
2543,215,26,,,,,,,,,,,,956.0
2544,215,26,,,,,,,,,,,,956.0
2545,215,26,,,,,,,,,,,,956.0
2546,215,26,,,,,,,,,,,,956.0
2547,217,26,,,,,,,,,,,,956.0
2548,217,26,,,,,,,,,,,,957.0
2549,217,26,,,,,,,,,,,,957.0
2550,218,26,,,,,,,,,,,,958.0
2551,218,26,,,,,,,,,,,,957.0
2552,218,26,,,,,,,,,,,,958.0
2553,218,26,,,,,,,,,,,,958.0
2554,218,26,,,,,,,,,,,,958.0
2555,218,26,,,,,,,,,,,,958.0
2556,218,26,,,,,,,,,,,,958.0
2557,218,26,,,,,,,,,,,,958.0
2558,218,26,,,,,,,,,,,,958.0
2559,218,26,,,,,,,,,,,,958.0
2560,217,28,,,,,,,,,,,,958.0
2561,217,28,,,,,,,,,,,,957.0
2562,218,28,,,,,,,,,,,,955.0
2563,218,28,,,,,,,,,,,,955.0
2564,218,28,,,,,,,,,,,,955.0
2565,218,28,,,,,,,,,,,,955.0
2566,218,28,,,,,,,,,,,,955.0
2567,219,28,,,,,,,,,,,,953.0
2568,219,28,,,,,,,,,,,,953.0
2569,219,28,,,,,,,,,,,,952.0
2570,219,28,,,,,,,,,,,,953.0
2571,219,28,,,,,,,,,,,,952.0
2572,219,28,,,,,,,,,,,,952.0
2573,219,28,,,,,,,,,,,,952.0
2574,219,28,,,,,,,,,,,,952.0
2575,219,28,,,,,,,,,,,,952.0
