day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
1577,244,12,,,,,,,,,,,,,,,,1100.0,
1578,244,12,,,,,,,,,,,,,,,,1100.0,
1579,244,12,,,,,,,,,,,,,,,,1100.0,
1580,244,12,,,,,,,,,,,,,,,,1103.0,
1581,244,12,,,,,,,,,,,,,,,,1103.0,
1582,244,12,,,,,,,,,,,,,,,,1103.0,
1583,244,12,,,,,,,,,,,,,,,,1103.0,
1584,244,12,,,,,,,,,,,,,,,,1103.0,
1585,242,12,,,,,,,,,,,,,,,,1107.0,
1586,242,12,,,,,,,,,,,,,,,,1107.0,
1587,242,12,,,,,,,,,,,,,,,,1107.0,
1588,242,12,,,,,,,,,,,,,,,,1107.0,
1589,241,12,,,,,,,,,,,,,,,,1107.0,
1590,241,12,,,,,,,,,,,,,,,,1107.0,
1591,241,12,,,,,,,,,,,,,,,,1106.0,
1592,241,12,,,,,,,,,,,,,,,,1106.0,
1593,241,12,,,,,,,,,,,,,,,,1106.0,
1594,241,12,,,,,,,,,,,,,,,,1106.0,
1595,242,12,,,,,,,,,,,,,,,,1106.0,
1596,243,12,,,,,,,,,,,,,,,,1108.0,
1597,243,12,,,,,,,,,,,,,,,,1108.0,
1598,243,12,,,,,,,,,,,,,,,,1108.0,
1599,243,12,,,,,,,,,,,,,,,,1108.0,
1600,243,12,,,,,,,,,,,,,,,,1108.0,
1601,243,12,,,,,,,,,,,,,,,,1108.0,
1602,241,12,,,,,,,,,,,,,,,,1111.0,
1603,242,12,,,,,,,,,,,,,,,,1111.0,
1604,242,12,,,,,,,,,,,,,,,,1111.0,
1605,242,12,,,,,,,,,,,,,,,,1111.0,
1606,242,12,,,,,,,,,,,,,,,,1110.0,
1607,242,12,,,,,,,,,,,,,,,,1110.0,
1608,242,12,,,,,,,,,,,,,,,,1111.0,
1609,242,12,,,,,,,,,,,,,,,,1111.0,
1610,242,12,,,,,,,,,,,,,,,,1113.0,
1611,242,12,,,,,,,,,,,,,,,,1113.0,
1612,242,12,,,,,,,,,,,,,,,,1113.0,
1613,242,12,,,,,,,,,,,,,,,,1113.0,
1614,242,12,,,,,,,,,,,,,,,,1113.0,
1615,242,12,,,,,,,,,,,,,,,,1113.0,
1616,242,12,,,,,,,,,,,,,,,,1113.0,
1617,242,12,,,,,,,,,,,,,,,,1113.0,
1618,242,12,,,,,,,,,,,,,,,,1113.0,
1619,242,12,,,,,,,,,,,,,,,,1112.0,
1620,243,12,,,,,,,,,,,,,,,,1112.0,
1621,243,12,,,,,,,,,,,,,,,,1112.0,
1622,243,12,,,,,,,,,,,,,,,,1112.0,
1623,243,12,,,,,,,,,,,,,,,,1112.0,
1624,238,12,,,,,,,,,,,,,,,,1118.0,
1625,238,12,,,,,,,,,,,,,,,,1118.0,
1626,238,12,,,,,,,,,,,,,,,,1118.0,
1627,238,12,,,,,,,,,,,,,,,,1118.0,
1628,238,12,,,,,,,,,,,,,,,,1118.0,
1629,238,12,,,,,,,,,,,,,,,,1118.0,
1630,240,12,,,,,,,,,,,,,,,,1118.0,
1631,240,12,,,,,,,,,,,,,,,,1118.0,
1632,240,12,,,,,,,,,,,,,,,,1118.0,
1633,240,12,,,,,,,,,,,,,,,,1118.0,
1634,240,12,,,,,,,,,,,,,,,,1117.0,
1635,240,12,,,,,,,,,,,,,,,,1117.0,
1636,240,12,,,,,,,,,,,,,,,,1117.0,
1637,240,12,,,,,,,,,,,,,,,,1117.0,
1638,240,12,,,,,,,,,,,,,,,,1117.0,
1639,240,12,,,,,,,,,,,,,,,,1117.0,
1640,236,12,,,,,,,,,,,,,,,,1123.0,
1641,236,12,,,,,,,,,,,,,,,,1123.0,
1642,236,12,,,,,,,,,,,,,,,,1123.0,
1643,236,12,,,,,,,,,,,,,,,,1123.0,
1644,236,12,,,,,,,,,,,,,,,,1123.0,
1645,236,12,,,,,,,,,,,,,,,,1123.0,
1646,236,12,,,,,,,,,,,,,,,,1123.0,
1647,236,12,,,,,,,,,,,,,,,,1123.0,
1648,236,12,,,,,,,,,,,,,,,,1124.0,
1649,236,12,,,,,,,,,,,,,,,,1124.0,
1650,236,12,,,,,,,,,,,,,,,,1124.0,
1651,236,12,,,,,,,,,,,,,,,,1124.0,
1652,236,12,,,,,,,,,,,,,,,,1124.0,
1653,236,12,,,,,,,,,,,,,,,,1124.0,
1654,236,12,,,,,,,,,,,,,,,,1124.0,
1655,237,12,,,,,,,,,,,,,,,,1124.0,
1656,237,12,,,,,,,,,,,,,,,,1124.0,
1657,237,12,,,,,,,,,,,,,,,,1124.0,
1658,237,12,,,,,,,,,,,,,,,,1124.0,
1659,237,12,,,,,,,,,,,,,,,,1125.0,
1660,237,12,,,,,,,,,,,,,,,,1127.0,
1661,237,12,,,,,,,,,,,,,,,,1127.0,
1662,237,12,,,,,,,,,,,,,,,,1127.0,
1663,237,12,,,,,,,,,,,,,,,,1127.0,
1664,238,12,,,,,,,,,,,,,,,,1127.0,
1665,238,12,,,,,,,,,,,,,,,,1127.0,
1666,238,12,,,,,,,,,,,,,,,,1127.0,
1667,238,12,,,,,,,,,,,,,,,,1126.0,
1668,236,12,,,,,,,,,,,,,,,,1131.0,
1669,236,12,,,,,,,,,,,,,,,,1131.0,
1670,236,12,,,,,,,,,,,,,,,,1132.0,
1671,236,12,,,,,,,,,,,,,,,,1132.0,
1672,236,12,,,,,,,,,,,,,,,,1132.0,
1673,236,12,,,,,,,,,,,,,,,,1132.0,
1674,237,12,,,,,,,,,,,,,,,,1132.0,
1675,237,12,,,,,,,,,,,,,,,,1132.0,
1676,237,12,,,,,,,,,,,,,,,,1131.0,
1677,237,12,,,,,,,,,,,,,,,,1131.0,
1678,237,12,,,,,,,,,,,,,,,,1131.0,
1679,237,12,,,,,,,,,,,,,,,,1131.0,
1680,236,12,,,,,,,,,,,,,,,,1133.0,
1681,236,12,,,,,,,,,,,,,,,,1133.0,
1682,236,12,,,,,,,,,,,,,,,,1133.0,
1683,236,12,,,,,,,,,,,,,,,,1134.0,
1684,236,12,,,,,,,,,,,,,,,,1133.0,
1685,236,12,,,,,,,,,,,,,,,,1133.0,
1686,236,12,,,,,,,,,,,,,,,,1133.0,
1687,236,12,,,,,,,,,,,,,,,,1133.0,
1688,237,12,,,,,,,,,,,,,,,,1133.0,
1689,237,12,,,,,,,,,,,,,,,,1133.0,
1690,237,12,,,,,,,,,,,,,,,,1133.0,
1691,237,12,,,,,,,,,,,,,,,,1133.0,
1692,236,12,,,,,,,,,,,,,,,,1135.0,
1693,236,12,,,,,,,,,,,,,,,,1135.0,
1694,236,12,,,,,,,,,,,,,,,,1135.0,
1695,237,12,,,,,,,,,,,,,,,,1135.0,
1696,237,12,,,,,,,,,,,,,,,,1135.0,
1697,237,12,,,,,,,,,,,,,,,,1135.0,
1698,237,12,,,,,,,,,,,,,,,,1135.0,
1699,237,12,,,,,,,,,,,,,,,,1135.0,
1700,238,12,,,,,,,,,,,,,,,,1136.0,
1701,239,12,,,,,,,,,,,,,,,,1136.0,
1702,239,12,,,,,,,,,,,,,,,,1136.0,
1703,239,12,,,,,,,,,,,,,,,,1136.0,
1704,239,12,,,,,,,,,,,,,,,,1137.0,
1705,239,12,,,,,,,,,,,,,,,,1137.0,
1706,239,12,,,,,,,,,,,,,,,,1137.0,
1707,239,12,,,,,,,,,,,,,,,,1137.0,
1708,239,12,,,,,,,,,,,,,,,,1137.0,
1709,239,12,,,,,,,,,,,,,,,,1137.0,
1710,240,12,,,,,,,,,,,,,,,,1139.0,
1711,240,12,,,,,,,,,,,,,,,,1138.0,
1712,240,12,,,,,,,,,,,,,,,,1138.0,
1713,240,12,,,,,,,,,,,,,,,,1138.0,
1714,240,12,,,,,,,,,,,,,,,,1138.0,
1715,240,12,,,,,,,,,,,,,,,,1138.0,
1716,240,12,,,,,,,,,,,,,,,,1138.0,
1717,240,12,,,,,,,,,,,,,,,,1138.0,
1718,240,12,,,,,,,,,,,,,,,,1137.0,
1719,240,12,,,,,,,,,,,,,,,,1138.0,
1720,242,12,,,,,,,,,,,,,,,,1143.0,
1721,242,12,,,,,,,,,,,,,,,,1143.0,
1722,242,12,,,,,,,,,,,,,,,,1143.0,
1723,242,12,,,,,,,,,,,,,,,,1143.0,
1724,242,12,,,,,,,,,,,,,,,,1142.0,
1725,242,12,,,,,,,,,,,,,,,,1142.0,
1726,242,12,,,,,,,,,,,,,,,,1142.0,
1727,242,12,,,,,,,,,,,,,,,,1142.0,
1728,240,12,,,,,,,,,,,,,,,,1151.0,
1729,240,12,,,,,,,,,,,,,,,,1151.0,
1730,240,12,,,,,,,,,,,,,,,,1151.0,
1731,240,12,,,,,,,,,,,,,,,,1151.0,
1732,240,12,,,,,,,,,,,,,,,,1151.0,
1733,240,12,,,,,,,,,,,,,,,,1151.0,
1734,240,12,,,,,,,,,,,,,,,,1152.0,
1735,240,12,,,,,,,,,,,,,,,,1152.0,
1736,240,12,,,,,,,,,,,,,,,,1152.0,
1737,240,12,,,,,,,,,,,,,,,,1155.0,
1738,240,12,,,,,,,,,,,,,,,,1155.0,
1739,240,12,,,,,,,,,,,,,,,,1155.0,
1740,240,12,,,,,,,,,,,,,,,,1156.0,
1741,240,12,,,,,,,,,,,,,,,,1156.0,
1742,240,12,,,,,,,,,,,,,,,,1155.0,
1743,240,12,,,,,,,,,,,,,,,,1155.0,
1744,240,12,,,,,,,,,,,,,,,,1155.0,
1745,240,12,,,,,,,,,,,,,,,,1156.0,
1746,241,12,,,,,,,,,,,,,,,,1156.0,
1747,241,12,,,,,,,,,,,,,,,,1156.0,
1748,241,12,,,,,,,,,,,,,,,,1156.0,
1749,241,12,,,,,,,,,,,,,,,,1156.0,
1750,241,12,,,,,,,,,,,,,,,,1158.0,
1751,241,12,,,,,,,,,,,,,,,,1158.0,
1752,241,12,,,,,,,,,,,,,,,,1159.0,
1753,241,12,,,,,,,,,,,,,,,,1159.0,
1754,241,12,,,,,,,,,,,,,,,,1159.0,
1755,241,12,,,,,,,,,,,,,,,,1161.0,
1756,241,14,,,,,,,,,,,,,,,,1158.0,
1757,242,14,,,,,,,,,,,,,,,,1158.0,
1758,242,14,,,,,,,,,,,,,,,,1160.0,
1759,242,14,,,,,,,,,,,,,,,,1159.0,
1760,242,14,,,,,,,,,,,,,,,,1160.0,
1761,242,14,,,,,,,,,,,,,,,,1160.0,
1762,242,14,,,,,,,,,,,,,,,,1160.0,
1763,242,14,,,,,,,,,,,,,,,,1160.0,
1764,243,12,,,,,,,,,,,,,,,,1169.0,
1765,244,12,,,,,,,,,,,,,,,,1170.0,
1766,244,12,,,,,,,,,,,,,,,,1170.0,
1767,244,12,,,,,,,,,,,,,,,,1170.0,
1768,244,12,,,,,,,,,,,,,,,,1170.0,
1769,243,12,,,,,,,,,,,,,,,,1170.0,
1770,244,12,,,,,,,,,,,,,,,,1173.0,
1771,244,12,,,,,,,,,,,,,,,,1176.0,
1772,244,12,,,,,,,,,,,,,,,,1176.0,
1773,244,12,,,,,,,,,,,,,,,,1177.0,
1774,244,12,,,,,,,,,,,,,,,,1177.0,
1775,244,12,,,,,,,,,,,,,,,,1177.0,
1776,242,12,,,,,,,,,,,,,,,,1180.0,
1777,242,12,,,,,,,,,,,,,,,,1180.0,
1778,242,12,,,,,,,,,,,,,,,,1180.0,
1779,242,12,,,,,,,,,,,,,,,,1180.0,
1780,242,12,,,,,,,,,,,,,,,,1181.0,
1781,242,12,,,,,,,,,,,,,,,,1181.0,
1782,243,12,,,,,,,,,,,,,,,,1182.0,
1783,243,12,,,,,,,,,,,,,,,,1182.0,
1784,244,12,,,,,,,,,,,,,,,,1182.0,
1785,244,12,,,,,,,,,,,,,,,,1182.0,
1786,244,12,,,,,,,,,,,,,,,,1182.0,
1787,244,12,,,,,,,,,,,,,,,,1182.0,
1788,244,12,,,,,,,,,,,,,,,,1182.0,
1789,244,12,,,,,,,,,,,,,,,,1182.0,
1790,244,12,,,,,,,,,,,,,,,,1181.0,
1791,245,12,,,,,,,,,,,,,,,,1183.0,
1792,245,12,,,,,,,,,,,,,,,,1185.0,
1793,245,12,,,,,,,,,,,,,,,,1185.0,
1794,245,12,,,,,,,,,,,,,,,,1185.0,
1795,245,12,,,,,,,,,,,,,,,,1185.0,
1796,245,12,,,,,,,,,,,,,,,,1185.0,
1797,245,12,,,,,,,,,,,,,,,,1185.0,
1798,245,12,,,,,,,,,,,,,,,,1185.0,
1799,245,12,,,,,,,,,,,,,,,,1185.0,
1800,242,12,,,,,,,,,,,,,,,,1193.0,
1801,242,12,,,,,,,,,,,,,,,,1193.0,
1802,242,12,,,,,,,,,,,,,,,,1193.0,
1803,242,12,,,,,,,,,,,,,,,,1193.0,
1804,242,12,,,,,,,,,,,,,,,,1193.0,
1805,242,12,,,,,,,,,,,,,,,,1193.0,
1806,245,12,,,,,,,,,,,,,,,,1193.0,
1807,245,12,,,,,,,,,,,,,,,,1193.0,
1808,246,12,,,,,,,,,,,,,,,,1193.0,
1809,246,12,,,,,,,,,,,,,,,,1196.0,
1810,246,12,,,,,,,,,,,,,,,,1196.0,
1811,246,12,,,,,,,,,,,,,,,,1196.0,
1812,247,12,,,,,,,,,,,,,,,,1196.0,
1813,247,12,,,,,,,,,,,,,,,,1196.0,
1814,247,12,,,,,,,,,,,,,,,,1196.0,
1815,247,12,,,,,,,,,,,,,,,,1196.0,
1816,248,12,,,,,,,,,,,,,,,,1195.0,
1817,248,12,,,,,,,,,,,,,,,,1195.0,
1818,248,12,,,,,,,,,,,,,,,,1195.0,
1819,248,12,,,,,,,,,,,,,,,,1195.0,
1820,251,12,,,,,,,,,,,,,,,,1196.0,
1821,251,12,,,,,,,,,,,,,,,,1196.0,
1822,251,12,,,,,,,,,,,,,,,,1196.0,
1823,251,12,,,,,,,,,,,,,,,,1196.0,
1824,251,12,,,,,,,,,,,,,,,,1196.0,
1825,251,12,,,,,,,,,,,,,,,,1195.0,
1826,251,12,,,,,,,,,,,,,,,,1195.0,
1827,252,12,,,,,,,,,,,,,,,,1195.0,
1828,252,12,,,,,,,,,,,,,,,,1195.0,
1829,252,12,,,,,,,,,,,,,,,,1195.0,
1830,251,12,,,,,,,,,,,,,,,,1198.0,
1831,251,12,,,,,,,,,,,,,,,,1198.0,
1832,252,12,,,,,,,,,,,,,,,,1198.0,
1833,252,12,,,,,,,,,,,,,,,,1198.0,
1834,252,12,,,,,,,,,,,,,,,,1198.0,
1835,252,12,,,,,,,,,,,,,,,,1197.0,
1836,252,12,,,,,,,,,,,,,,,,1197.0,
1837,251,12,,,,,,,,,,,,,,,,1197.0,
1838,251,12,,,,,,,,,,,,,,,,1197.0,
1839,251,12,,,,,,,,,,,,,,,,1196.0,
1840,249,12,,,,,,,,,,,,,,,,1200.0,
1841,249,12,,,,,,,,,,,,,,,,1200.0,
1842,249,12,,,,,,,,,,,,,,,,1202.0,
1843,249,12,,,,,,,,,,,,,,,,1202.0,
1844,249,12,,,,,,,,,,,,,,,,1201.0,
1845,249,12,,,,,,,,,,,,,,,,1202.0,
1846,249,12,,,,,,,,,,,,,,,,1202.0,
1847,249,12,,,,,,,,,,,,,,,,1202.0,
1848,245,8,,,,,,,,,,,,,,,,1213.0,
1849,245,8,,,,,,,,,,,,,,,,1213.0,
1850,245,8,,,,,,,,,,,,,,,,1213.0,
1851,245,8,,,,,,,,,,,,,,,,1213.0,
1852,245,8,,,,,,,,,,,,,,,,1213.0,
1853,245,8,,,,,,,,,,,,,,,,1213.0,
1854,246,8,,,,,,,,,,,,,,,,1213.0,
1855,246,8,,,,,,,,,,,,,,,,1213.0,
1856,246,8,,,,,,,,,,,,,,,,1213.0,
1857,246,8,,,,,,,,,,,,,,,,1213.0,
1858,246,8,,,,,,,,,,,,,,,,1213.0,
1859,246,8,,,,,,,,,,,,,,,,1213.0,
1860,246,8,,,,,,,,,,,,,,,,1216.0,
1861,246,8,,,,,,,,,,,,,,,,1216.0,
1862,246,8,,,,,,,,,,,,,,,,1216.0,
1863,246,8,,,,,,,,,,,,,,,,1216.0,
1864,247,8,,,,,,,,,,,,,,,,1214.0,
1865,247,8,,,,,,,,,,,,,,,,1214.0,
1866,247,8,,,,,,,,,,,,,,,,1215.0,
1867,247,8,,,,,,,,,,,,,,,,1215.0,
1868,247,8,,,,,,,,,,,,,,,,1215.0,
1869,247,8,,,,,,,,,,,,,,,,1216.0,
1870,247,8,,,,,,,,,,,,,,,,1217.0,
1871,247,8,,,,,,,,,,,,,,,,1217.0,
1872,248,8,,,,,,,,,,,,,,,,1218.0,
1873,248,8,,,,,,,,,,,,,,,,1218.0,
1874,248,8,,,,,,,,,,,,,,,,1218.0,
1875,248,8,,,,,,,,,,,,,,,,1218.0,
1876,248,8,,,,,,,,,,,,,,,,1218.0,
1877,248,8,,,,,,,,,,,,,,,,1218.0,
1878,248,8,,,,,,,,,,,,,,,,1218.0,
1879,248,8,,,,,,,,,,,,,,,,1218.0,
1880,248,8,,,,,,,,,,,,,,,,1218.0,
1881,249,8,,,,,,,,,,,,,,,,1218.0,
1882,249,8,,,,,,,,,,,,,,,,1218.0,
1883,249,8,,,,,,,,,,,,,,,,1218.0,
1884,249,8,,,,,,,,,,,,,,,,1218.0,
1885,249,8,,,,,,,,,,,,,,,,1218.0,
1886,249,8,,,,,,,,,,,,,,,,1218.0,
1887,249,8,,,,,,,,,,,,,,,,1218.0,
1888,249,8,,,,,,,,,,,,,,,,1219.0,
1889,249,8,,,,,,,,,,,,,,,,1219.0,
1890,249,8,,,,,,,,,,,,,,,,1220.0,
1891,249,8,,,,,,,,,,,,,,,,1220.0,
1892,249,8,,,,,,,,,,,,,,,,1220.0,
1893,249,8,,,,,,,,,,,,,,,,1220.0,
1894,249,8,,,,,,,,,,,,,,,,1220.0,
1895,249,8,,,,,,,,,,,,,,,,1219.0,
1896,248,8,,,,,,,,,,,,,,,,1221.0,
1897,248,8,,,,,,,,,,,,,,,,1221.0,
1898,248,8,,,,,,,,,,,,,,,,1221.0,
1899,247,8,,,,,,,,,,,,,,,,1224.0,
1900,247,8,,,,,,,,,,,,,,,,1224.0,
1901,247,8,,,,,,,,,,,,,,,,1224.0,
1902,247,8,,,,,,,,,,,,,,,,1225.0,
1903,247,8,,,,,,,,,,,,,,,,1225.0,
1904,247,8,,,,,,,,,,,,,,,,1225.0,
1905,247,8,,,,,,,,,,,,,,,,1225.0,
1906,247,8,,,,,,,,,,,,,,,,1225.0,
1907,247,8,,,,,,,,,,,,,,,,1225.0,
1908,248,8,,,,,,,,,,,,,,,,1225.0,
1909,248,8,,,,,,,,,,,,,,,,1225.0,
1910,248,8,,,,,,,,,,,,,,,,1226.0,
1911,248,8,,,,,,,,,,,,,,,,1226.0,
1912,248,8,,,,,,,,,,,,,,,,1226.0,
1913,248,8,,,,,,,,,,,,,,,,1226.0,
1914,248,8,,,,,,,,,,,,,,,,1226.0,
1915,248,8,,,,,,,,,,,,,,,,1225.0,
1916,248,8,,,,,,,,,,,,,,,,1225.0,
1917,248,8,,,,,,,,,,,,,,,,1227.0,
1918,248,8,,,,,,,,,,,,,,,,1227.0,
1919,248,8,,,,,,,,,,,,,,,,1227.0,
1920,247,8,,,,,,,,,,,,,,,,1232.0,
1921,247,8,,,,,,,,,,,,,,,,1232.0,
1922,247,8,,,,,,,,,,,,,,,,1232.0,
1923,247,8,,,,,,,,,,,,,,,,1232.0,
1924,247,8,,,,,,,,,,,,,,,,1232.0,
1925,248,8,,,,,,,,,,,,,,,,1232.0,
1926,246,8,,,,,,,,,,,,,,,,1236.0,
1927,246,8,,,,,,,,,,,,,,,,1236.0,
1928,246,8,,,,,,,,,,,,,,,,1236.0,
1929,246,8,,,,,,,,,,,,,,,,1236.0,
1930,246,8,,,,,,,,,,,,,,,,1237.0,
1931,246,8,,,,,,,,,,,,,,,,1237.0,
1932,246,8,,,,,,,,,,,,,,,,1238.0,
1933,246,8,,,,,,,,,,,,,,,,1238.0,
1934,246,8,,,,,,,,,,,,,,,,1238.0,
1935,246,8,,,,,,,,,,,,,,,,1240.0,
1936,246,8,,,,,,,,,,,,,,,,1241.0,
1937,246,8,,,,,,,,,,,,,,,,1241.0,
1938,247,8,,,,,,,,,,,,,,,,1242.0,
1939,248,8,,,,,,,,,,,,,,,,1242.0,
1940,248,8,,,,,,,,,,,,,,,,1242.0,
1941,248,8,,,,,,,,,,,,,,,,1242.0,
1942,248,8,,,,,,,,,,,,,,,,1242.0,
1943,248,8,,,,,,,,,,,,,,,,1241.0,
1944,248,8,,,,,,,,,,,,,,,,1242.0,
1945,248,8,,,,,,,,,,,,,,,,1242.0,
1946,248,8,,,,,,,,,,,,,,,,1243.0,
1947,248,8,,,,,,,,,,,,,,,,1243.0,
1948,248,8,,,,,,,,,,,,,,,,1243.0,
1949,248,8,,,,,,,,,,,,,,,,1243.0,
1950,248,8,,,,,,,,,,,,,,,,1243.0,
1951,248,8,,,,,,,,,,,,,,,,1243.0,
1952,248,8,,,,,,,,,,,,,,,,1243.0,
1953,247,8,,,,,,,,,,,,,,,,1243.0,
1954,247,8,,,,,,,,,,,,,,,,1243.0,
1955,247,8,,,,,,,,,,,,,,,,1243.0,
1956,247,8,,,,,,,,,,,,,,,,1243.0,
1957,247,8,,,,,,,,,,,,,,,,1243.0,
1958,247,8,,,,,,,,,,,,,,,,1243.0,
1959,247,8,,,,,,,,,,,,,,,,1243.0,
1960,247,8,,,,,,,,,,,,,,,,1244.0,
1961,247,8,,,,,,,,,,,,,,,,1244.0,
1962,247,8,,,,,,,,,,,,,,,,1245.0,
1963,247,8,,,,,,,,,,,,,,,,1245.0,
1964,247,8,,,,,,,,,,,,,,,,1245.0,
1965,247,8,,,,,,,,,,,,,,,,1245.0,
1966,248,8,,,,,,,,,,,,,,,,1243.0,
1967,248,8,,,,,,,,,,,,,,,,1243.0,
1968,245,8,,,,,,,,,,,,,,,,1247.0,
1969,245,8,,,,,,,,,,,,,,,,1247.0,
1970,245,8,,,,,,,,,,,,,,,,1247.0,
1971,246,8,,,,,,,,,,,,,,,,1247.0,
1972,246,8,,,,,,,,,,,,,,,,1247.0,
1973,246,8,,,,,,,,,,,,,,,,1247.0,
1974,246,8,,,,,,,,,,,,,,,,1248.0,
1975,246,8,,,,,,,,,,,,,,,,1247.0,
1976,246,8,,,,,,,,,,,,,,,,1247.0,
1977,246,8,,,,,,,,,,,,,,,,1247.0,
1978,246,8,,,,,,,,,,,,,,,,1247.0,
1979,246,8,,,,,,,,,,,,,,,,1247.0,
1980,246,8,,,,,,,,,,,,,,,,1250.0,
1981,246,8,,,,,,,,,,,,,,,,1250.0,
1982,246,8,,,,,,,,,,,,,,,,1250.0,
1983,246,8,,,,,,,,,,,,,,,,1250.0,
1984,247,8,,,,,,,,,,,,,,,,,1253.0
1985,247,8,,,,,,,,,,,,,,,,,1253.0
1986,247,8,,,,,,,,,,,,,,,,,1253.0
1987,247,8,,,,,,,,,,,,,,,,,1253.0
1988,248,8,,,,,,,,,,,,,,,,,1252.0
1989,248,8,,,,,,,,,,,,,,,,,1252.0
1990,247,8,,,,,,,,,,,,,,,,,1255.0
1991,247,8,,,,,,,,,,,,,,,,,1255.0
1992,247,8,,,,,,,,,,,,,,,,,1255.0
1993,247,8,,,,,,,,,,,,,,,,,1255.0
1994,247,10,,,,,,,,,,,,,,,,,1252.0
1995,247,10,,,,,,,,,,,,,,,,,1252.0
1996,247,10,,,,,,,,,,,,,,,,,1252.0
1997,247,10,,,,,,,,,,,,,,,,,1252.0
1998,247,10,,,,,,,,,,,,,,,,,1252.0
1999,247,10,,,,,,,,,,,,,,,,,1252.0
2000,246,10,,,,,,,,,,,,,,,,,1255.0
2001,246,10,,,,,,,,,,,,,,,,,1255.0
2002,246,10,,,,,,,,,,,,,,,,,1255.0
2003,246,10,,,,,,,,,,,,,,,,,1255.0
2004,246,10,,,,,,,,,,,,,,,,,1255.0
2005,246,10,,,,,,,,,,,,,,,,,1255.0
2006,246,10,,,,,,,,,,,,,,,,,1255.0
2007,246,10,,,,,,,,,,,,,,,,,1255.0
2008,246,10,,,,,,,,,,,,,,,,,1256.0
2009,246,10,,,,,,,,,,,,,,,,,1256.0
2010,242,10,,,,,,,,,,,,,,,,,1262.0
2011,242,10,,,,,,,,,,,,,,,,,1262.0
2012,242,10,,,,,,,,,,,,,,,,,1262.0
2013,242,10,,,,,,,,,,,,,,,,,1262.0
2014,242,10,,,,,,,,,,,,,,,,,1262.0
2015,242,10,,,,,,,,,,,,,,,,,1262.0
2016,242,10,,,,,,,,,,,,,,,,,1262.0
2017,242,10,,,,,,,,,,,,,,,,,1262.0
2018,242,10,,,,,,,,,,,,,,,,,1262.0
2019,244,10,,,,,,,,,,,,,,,,,1259.0
2020,244,10,,,,,,,,,,,,,,,,,1259.0
2021,244,10,,,,,,,,,,,,,,,,,1259.0
2022,244,10,,,,,,,,,,,,,,,,,1259.0
2023,244,10,,,,,,,,,,,,,,,,,1259.0
2024,244,10,,,,,,,,,,,,,,,,,1259.0
2025,244,10,,,,,,,,,,,,,,,,,1259.0
2026,244,10,,,,,,,,,,,,,,,,,1259.0
2027,244,10,,,,,,,,,,,,,,,,,1259.0
2028,244,10,,,,,,,,,,,,,,,,,1259.0
2029,244,10,,,,,,,,,,,,,,,,,1259.0
2030,244,10,,,,,,,,,,,,,,,,,1259.0
2031,244,10,,,,,,,,,,,,,,,,,1258.0
2032,244,10,,,,,,,,,,,,,,,,,1258.0
2033,244,10,,,,,,,,,,,,,,,,,1258.0
2034,245,10,,,,,,,,,,,,,,,,,1260.0
2035,245,10,,,,,,,,,,,,,,,,,1260.0
2036,245,10,,,,,,,,,,,,,,,,,1260.0
2037,245,10,,,,,,,,,,,,,,,,,1261.0
2038,245,10,,,,,,,,,,,,,,,,,1261.0
2039,245,10,,,,,,,,,,,,,,,,,1261.0
2040,243,10,,,,,,,,,,,,,,,,,1265.0
2041,243,10,,,,,,,,,,,,,,,,,1265.0
2042,243,10,,,,,,,,,,,,,,,,,1265.0
2043,243,10,,,,,,,,,,,,,,,,,1267.0
2044,243,10,,,,,,,,,,,,,,,,,1268.0
2045,243,10,,,,,,,,,,,,,,,,,1268.0
2046,243,10,,,,,,,,,,,,,,,,,1268.0
2047,243,10,,,,,,,,,,,,,,,,,1268.0
2048,243,10,,,,,,,,,,,,,,,,,1268.0
2049,243,10,,,,,,,,,,,,,,,,,1268.0
2050,245,10,,,,,,,,,,,,,,,,,1268.0
2051,243,10,,,,,,,,,,,,,,,,,1273.0
2052,243,10,,,,,,,,,,,,,,,,,1273.0
2053,243,10,,,,,,,,,,,,,,,,,1273.0
2054,243,10,,,,,,,,,,,,,,,,,1273.0
2055,243,10,,,,,,,,,,,,,,,,,1273.0
2056,243,10,,,,,,,,,,,,,,,,,1273.0
2057,243,10,,,,,,,,,,,,,,,,,1273.0
2058,244,10,,,,,,,,,,,,,,,,,1273.0
2059,244,10,,,,,,,,,,,,,,,,,1273.0
2060,242,10,,,,,,,,,,,,,,,,,1278.0
2061,242,10,,,,,,,,,,,,,,,,,1282.0
2062,242,10,,,,,,,,,,,,,,,,,1282.0
2063,242,10,,,,,,,,,,,,,,,,,1281.0
2064,242,10,,,,,,,,,,,,,,,,,1281.0
2065,241,12,,,,,,,,,,,,,,,,,1281.0
2066,241,12,,,,,,,,,,,,,,,,,1281.0
2067,241,12,,,,,,,,,,,,,,,,,1281.0
2068,241,12,,,,,,,,,,,,,,,,,1281.0
2069,241,12,,,,,,,,,,,,,,,,,1281.0
2070,240,12,,,,,,,,,,,,,,,,,1285.0
2071,240,12,,,,,,,,,,,,,,,,,1285.0
2072,240,12,,,,,,,,,,,,,,,,,1285.0
2073,240,12,,,,,,,,,,,,,,,,,1285.0
2074,240,12,,,,,,,,,,,,,,,,,1285.0
