1535,201,18,,,,,,,,,,,,,,,,,1012.0,
1536,201,18,,,,,,,,,,,,,,,,,1011.0,
1537,201,18,,,,,,,,,,,,,,,,,1011.0,
1538,201,18,,,,,,,,,,,,,,,,,1011.0,
1539,201,18,,,,,,,,,,,,,,,,,1011.0,
1540,200,18,,,,,,,,,,,,,,,,,1013.0,
1541,200,18,,,,,,,,,,,,,,,,,1013.0,
1542,200,18,,,,,,,,,,,,,,,,,1014.0,
1543,200,18,,,,,,,,,,,,,,,,,1014.0,
1544,201,18,,,,,,,,,,,,,,,,,1014.0,
1545,200,18,,,,,,,,,,,,,,,,,1014.0,
1546,200,18,,,,,,,,,,,,,,,,,1014.0,
1547,200,18,,,,,,,,,,,,,,,,,1014.0,
1548,201,18,,,,,,,,,,,,,,,,,1014.0,
1549,201,18,,,,,,,,,,,,,,,,,1014.0,
1550,200,20,,,,,,,,,,,,,,,,,1014.0,
1551,200,20,,,,,,,,,,,,,,,,,1014.0,
1552,199,20,,,,,,,,,,,,,,,,,1014.0,
1553,199,20,,,,,,,,,,,,,,,,,1014.0,
1554,199,20,,,,,,,,,,,,,,,,,1013.0,
1555,199,20,,,,,,,,,,,,,,,,,1013.0,
1556,199,20,,,,,,,,,,,,,,,,,1013.0,
1557,199,20,,,,,,,,,,,,,,,,,1013.0,
1558,199,20,,,,,,,,,,,,,,,,,1013.0,
1559,199,20,,,,,,,,,,,,,,,,,1013.0,
1560,198,20,,,,,,,,,,,,,,,,,1016.0,
1561,198,20,,,,,,,,,,,,,,,,,1016.0,
1562,198,20,,,,,,,,,,,,,,,,,1016.0,
1563,198,20,,,,,,,,,,,,,,,,,1016.0,
1564,198,20,,,,,,,,,,,,,,,,,1016.0,
1565,198,20,,,,,,,,,,,,,,,,,1016.0,
1566,198,20,,,,,,,,,,,,,,,,,1017.0,
1567,198,20,,,,,,,,,,,,,,,,,1017.0,
1568,198,20,,,,,,,,,,,,,,,,,1016.0,
1569,198,20,,,,,,,,,,,,,,,,,1016.0,
1570,199,20,,,,,,,,,,,,,,,,,1018.0,
1571,199,20,,,,,,,,,,,,,,,,,1018.0,
1572,199,20,,,,,,,,,,,,,,,,,1018.0,
1573,199,20,,,,,,,,,,,,,,,,,1018.0,
1574,199,20,,,,,,,,,,,,,,,,,1018.0,
1575,200,20,,,,,,,,,,,,,,,,,1017.0,
1576,200,20,,,,,,,,,,,,,,,,,1017.0,
1577,200,20,,,,,,,,,,,,,,,,,1017.0,
1578,200,20,,,,,,,,,,,,,,,,,1017.0,
1579,200,20,,,,,,,,,,,,,,,,,1017.0,
1580,199,21,,,,,,,,,,,,,,,,,1020.0,
1581,199,21,,,,,,,,,,,,,,,,,1020.0,
1582,199,21,,,,,,,,,,,,,,,,,1020.0,
1583,199,21,,,,,,,,,,,,,,,,,1020.0,
1584,199,21,,,,,,,,,,,,,,,,,1020.0,
1585,199,21,,,,,,,,,,,,,,,,,1022.0,
1586,199,21,,,,,,,,,,,,,,,,,1022.0,
1587,199,21,,,,,,,,,,,,,,,,,1022.0,
1588,199,21,,,,,,,,,,,,,,,,,1022.0,
1589,199,21,,,,,,,,,,,,,,,,,1021.0,
1590,199,21,,,,,,,,,,,,,,,,,1021.0,
1591,199,21,,,,,,,,,,,,,,,,,1021.0,
1592,199,21,,,,,,,,,,,,,,,,,1021.0,
1593,199,21,,,,,,,,,,,,,,,,,1021.0,
1594,199,21,,,,,,,,,,,,,,,,,1021.0,
1595,200,21,,,,,,,,,,,,,,,,,1021.0,
1596,201,21,,,,,,,,,,,,,,,,,1023.0,
1597,201,21,,,,,,,,,,,,,,,,,1023.0,
1598,204,21,,,,,,,,,,,,,,,,,1019.0,
1599,204,21,,,,,,,,,,,,,,,,,1019.0,
1600,204,21,,,,,,,,,,,,,,,,,1019.0,
1601,204,21,,,,,,,,,,,,,,,,,1019.0,
1602,203,21,,,,,,,,,,,,,,,,,1021.0,
1603,204,21,,,,,,,,,,,,,,,,,1021.0,
1604,204,21,,,,,,,,,,,,,,,,,1021.0,
1605,204,21,,,,,,,,,,,,,,,,,1021.0,
1606,204,21,,,,,,,,,,,,,,,,,1021.0,
1607,204,21,,,,,,,,,,,,,,,,,1021.0,
1608,204,21,,,,,,,,,,,,,,,,,1022.0,
1609,204,21,,,,,,,,,,,,,,,,,1021.0,
1610,203,21,,,,,,,,,,,,,,,,,1024.0,
1611,203,21,,,,,,,,,,,,,,,,,1024.0,
1612,203,21,,,,,,,,,,,,,,,,,1024.0,
1613,203,21,,,,,,,,,,,,,,,,,1024.0,
1614,203,21,,,,,,,,,,,,,,,,,1023.0,
1615,203,23,,,,,,,,,,,,,,,,,1020.0,
1616,203,23,,,,,,,,,,,,,,,,,1020.0,
1617,203,23,,,,,,,,,,,,,,,,,1020.0,
1618,203,23,,,,,,,,,,,,,,,,,1020.0,
1619,203,23,,,,,,,,,,,,,,,,,1019.0,
1620,204,23,,,,,,,,,,,,,,,,,1019.0,
1621,204,23,,,,,,,,,,,,,,,,,1018.0,
1622,204,23,,,,,,,,,,,,,,,,,1018.0,
1623,204,23,,,,,,,,,,,,,,,,,1018.0,
1624,199,21,,,,,,,,,,,,,,,,,1026.0,
1625,200,21,,,,,,,,,,,,,,,,,1025.0,
1626,200,21,,,,,,,,,,,,,,,,,1025.0,
1627,199,21,,,,,,,,,,,,,,,,,1025.0,
1628,199,21,,,,,,,,,,,,,,,,,1025.0,
1629,199,21,,,,,,,,,,,,,,,,,1025.0,
1630,201,21,,,,,,,,,,,,,,,,,1025.0,
1631,201,21,,,,,,,,,,,,,,,,,1024.0,
1632,201,21,,,,,,,,,,,,,,,,,1024.0,
1633,201,21,,,,,,,,,,,,,,,,,1024.0,
1634,201,21,,,,,,,,,,,,,,,,,1024.0,
1635,201,21,,,,,,,,,,,,,,,,,1024.0,
1636,201,21,,,,,,,,,,,,,,,,,1024.0,
1637,201,21,,,,,,,,,,,,,,,,,1024.0,
1638,201,21,,,,,,,,,,,,,,,,,1024.0,
1639,201,21,,,,,,,,,,,,,,,,,1024.0,
1640,200,21,,,,,,,,,,,,,,,,,1027.0,
1641,200,21,,,,,,,,,,,,,,,,,1027.0,
1642,200,21,,,,,,,,,,,,,,,,,1027.0,
1643,200,21,,,,,,,,,,,,,,,,,1027.0,
1644,200,21,,,,,,,,,,,,,,,,,1027.0,
1645,200,21,,,,,,,,,,,,,,,,,1027.0,
1646,200,21,,,,,,,,,,,,,,,,,1027.0,
1647,200,21,,,,,,,,,,,,,,,,,1026.0,
1648,199,21,,,,,,,,,,,,,,,,,1028.0,
1649,199,21,,,,,,,,,,,,,,,,,1028.0,
1650,199,21,,,,,,,,,,,,,,,,,1028.0,
1651,199,21,,,,,,,,,,,,,,,,,1028.0,
1652,199,21,,,,,,,,,,,,,,,,,1028.0,
1653,199,21,,,,,,,,,,,,,,,,,1028.0,
1654,199,21,,,,,,,,,,,,,,,,,1028.0,
1655,200,21,,,,,,,,,,,,,,,,,1028.0,
1656,200,21,,,,,,,,,,,,,,,,,1028.0,
1657,200,21,,,,,,,,,,,,,,,,,1028.0,
1658,200,21,,,,,,,,,,,,,,,,,1028.0,
1659,200,21,,,,,,,,,,,,,,,,,1028.0,
1660,200,21,,,,,,,,,,,,,,,,,1030.0,
1661,200,21,,,,,,,,,,,,,,,,,1030.0,
1662,200,21,,,,,,,,,,,,,,,,,1030.0,
1663,200,21,,,,,,,,,,,,,,,,,1030.0,
1664,201,21,,,,,,,,,,,,,,,,,1030.0,
1665,201,21,,,,,,,,,,,,,,,,,1030.0,
1666,201,21,,,,,,,,,,,,,,,,,1030.0,
1667,201,21,,,,,,,,,,,,,,,,,1030.0,
1668,201,21,,,,,,,,,,,,,,,,,1033.0,
1669,201,21,,,,,,,,,,,,,,,,,1033.0,
1670,201,21,,,,,,,,,,,,,,,,,1034.0,
1671,201,21,,,,,,,,,,,,,,,,,1033.0,
1672,201,21,,,,,,,,,,,,,,,,,1033.0,
1673,200,21,,,,,,,,,,,,,,,,,1033.0,
1674,201,21,,,,,,,,,,,,,,,,,1032.0,
1675,201,21,,,,,,,,,,,,,,,,,1032.0,
1676,201,21,,,,,,,,,,,,,,,,,1032.0,
1677,201,21,,,,,,,,,,,,,,,,,1032.0,
1678,201,21,,,,,,,,,,,,,,,,,1032.0,
1679,201,21,,,,,,,,,,,,,,,,,1032.0,
1680,199,21,,,,,,,,,,,,,,,,,1035.0,
1681,199,21,,,,,,,,,,,,,,,,,1035.0,
1682,199,21,,,,,,,,,,,,,,,,,1035.0,
1683,199,21,,,,,,,,,,,,,,,,,1036.0,
1684,198,21,,,,,,,,,,,,,,,,,1036.0,
1685,198,21,,,,,,,,,,,,,,,,,1036.0,
1686,198,21,,,,,,,,,,,,,,,,,1036.0,
1687,198,21,,,,,,,,,,,,,,,,,1036.0,
1688,199,21,,,,,,,,,,,,,,,,,1036.0,
1689,199,21,,,,,,,,,,,,,,,,,1036.0,
1690,199,21,,,,,,,,,,,,,,,,,1036.0,
1691,199,21,,,,,,,,,,,,,,,,,1036.0,
1692,199,21,,,,,,,,,,,,,,,,,1037.0,
1693,199,21,,,,,,,,,,,,,,,,,1037.0,
1694,199,21,,,,,,,,,,,,,,,,,1038.0,
1695,200,21,,,,,,,,,,,,,,,,,1038.0,
1696,200,21,,,,,,,,,,,,,,,,,1038.0,
1697,200,21,,,,,,,,,,,,,,,,,1038.0,
1698,200,21,,,,,,,,,,,,,,,,,1038.0,
1699,200,21,,,,,,,,,,,,,,,,,1038.0,
1700,201,21,,,,,,,,,,,,,,,,,1039.0,
1701,202,21,,,,,,,,,,,,,,,,,1039.0,
1702,202,21,,,,,,,,,,,,,,,,,1039.0,
1703,202,21,,,,,,,,,,,,,,,,,1038.0,
1704,202,21,,,,,,,,,,,,,,,,,1039.0,
1705,202,21,,,,,,,,,,,,,,,,,1039.0,
1706,202,21,,,,,,,,,,,,,,,,,1039.0,
1707,202,21,,,,,,,,,,,,,,,,,1039.0,
1708,202,21,,,,,,,,,,,,,,,,,1039.0,
1709,202,21,,,,,,,,,,,,,,,,,1039.0,
1710,202,23,,,,,,,,,,,,,,,,,1040.0,
1711,202,23,,,,,,,,,,,,,,,,,1040.0,
1712,202,23,,,,,,,,,,,,,,,,,1040.0,
1713,202,23,,,,,,,,,,,,,,,,,1040.0,
1714,202,23,,,,,,,,,,,,,,,,,1040.0,
1715,202,23,,,,,,,,,,,,,,,,,1040.0,
1716,202,23,,,,,,,,,,,,,,,,,1040.0,
1717,202,23,,,,,,,,,,,,,,,,,1040.0,
1718,202,23,,,,,,,,,,,,,,,,,1039.0,
1719,201,23,,,,,,,,,,,,,,,,,1041.0,
1720,203,23,,,,,,,,,,,,,,,,,1046.0,
1721,203,23,,,,,,,,,,,,,,,,,1046.0,
1722,205,23,,,,,,,,,,,,,,,,,1043.0,
1723,205,23,,,,,,,,,,,,,,,,,1043.0,
1724,204,23,,,,,,,,,,,,,,,,,1043.0,
1725,204,23,,,,,,,,,,,,,,,,,1043.0,
1726,204,23,,,,,,,,,,,,,,,,,1043.0,
1727,204,23,,,,,,,,,,,,,,,,,1043.0,
1728,202,23,,,,,,,,,,,,,,,,,1053.0,
1729,202,23,,,,,,,,,,,,,,,,,1053.0,
1730,202,23,,,,,,,,,,,,,,,,,1053.0,
1731,202,23,,,,,,,,,,,,,,,,,1053.0,
1732,202,23,,,,,,,,,,,,,,,,,1053.0,
1733,202,23,,,,,,,,,,,,,,,,,1053.0,
1734,202,23,,,,,,,,,,,,,,,,,1054.0,
1735,202,23,,,,,,,,,,,,,,,,,1054.0,
1736,202,23,,,,,,,,,,,,,,,,,1054.0,
1737,202,23,,,,,,,,,,,,,,,,,1057.0,
1738,202,23,,,,,,,,,,,,,,,,,1057.0,
1739,202,23,,,,,,,,,,,,,,,,,1057.0,
1740,202,23,,,,,,,,,,,,,,,,,1057.0,
1741,202,23,,,,,,,,,,,,,,,,,1057.0,
1742,202,23,,,,,,,,,,,,,,,,,1057.0,
1743,202,23,,,,,,,,,,,,,,,,,1057.0,
1744,202,23,,,,,,,,,,,,,,,,,1057.0,
1745,202,23,,,,,,,,,,,,,,,,,1058.0,
1746,203,23,,,,,,,,,,,,,,,,,1058.0,
1747,203,23,,,,,,,,,,,,,,,,,1058.0,
1748,203,23,,,,,,,,,,,,,,,,,1058.0,
1749,203,23,,,,,,,,,,,,,,,,,1058.0,
1750,203,21,,,,,,,,,,,,,,,,,1062.0,
1751,203,21,,,,,,,,,,,,,,,,,1062.0,
1752,203,21,,,,,,,,,,,,,,,,,1063.0,
1753,203,21,,,,,,,,,,,,,,,,,1063.0,
1754,203,21,,,,,,,,,,,,,,,,,1063.0,
1755,203,21,,,,,,,,,,,,,,,,,1065.0,
1756,203,21,,,,,,,,,,,,,,,,,1065.0,
1757,207,21,,,,,,,,,,,,,,,,,1061.0,
1758,207,21,,,,,,,,,,,,,,,,,1063.0,
1759,207,21,,,,,,,,,,,,,,,,,1063.0,
1760,207,21,,,,,,,,,,,,,,,,,1064.0,
1761,207,21,,,,,,,,,,,,,,,,,1064.0,
1762,207,21,,,,,,,,,,,,,,,,,1064.0,
1763,207,21,,,,,,,,,,,,,,,,,1064.0,
1764,203,19,,,,,,,,,,,,,,,,,1077.0,
1765,204,19,,,,,,,,,,,,,,,,,1078.0,
1766,204,19,,,,,,,,,,,,,,,,,1078.0,
1767,204,19,,,,,,,,,,,,,,,,,1078.0,
1768,204,19,,,,,,,,,,,,,,,,,1078.0,
1769,204,19,,,,,,,,,,,,,,,,,1078.0,
1770,206,19,,,,,,,,,,,,,,,,,1080.0,
1771,207,19,,,,,,,,,,,,,,,,,1082.0,
1772,207,19,,,,,,,,,,,,,,,,,1082.0,
1773,207,19,,,,,,,,,,,,,,,,,1083.0,
1774,207,19,,,,,,,,,,,,,,,,,1082.0,
1775,207,19,,,,,,,,,,,,,,,,,1082.0,
1776,205,19,,,,,,,,,,,,,,,,,1084.0,
1777,205,19,,,,,,,,,,,,,,,,,1084.0,
1778,205,19,,,,,,,,,,,,,,,,,1084.0,
1779,205,19,,,,,,,,,,,,,,,,,1084.0,
1780,205,19,,,,,,,,,,,,,,,,,1085.0,
1781,205,19,,,,,,,,,,,,,,,,,1084.0,
1782,206,19,,,,,,,,,,,,,,,,,1085.0,
1783,206,19,,,,,,,,,,,,,,,,,1085.0,
1784,207,19,,,,,,,,,,,,,,,,,1085.0,
1785,207,19,,,,,,,,,,,,,,,,,1085.0,
1786,207,19,,,,,,,,,,,,,,,,,1085.0,
1787,207,19,,,,,,,,,,,,,,,,,1085.0,
1788,207,19,,,,,,,,,,,,,,,,,1085.0,
1789,207,19,,,,,,,,,,,,,,,,,1084.0,
1790,207,19,,,,,,,,,,,,,,,,,1084.0,
1791,208,19,,,,,,,,,,,,,,,,,1086.0,
1792,208,19,,,,,,,,,,,,,,,,,1088.0,
1793,208,19,,,,,,,,,,,,,,,,,1088.0,
1794,208,19,,,,,,,,,,,,,,,,,1088.0,
1795,208,19,,,,,,,,,,,,,,,,,1088.0,
1796,208,19,,,,,,,,,,,,,,,,,1088.0,
1797,208,19,,,,,,,,,,,,,,,,,1088.0,
1798,208,19,,,,,,,,,,,,,,,,,1088.0,
1799,208,19,,,,,,,,,,,,,,,,,1088.0,
1800,206,19,,,,,,,,,,,,,,,,,1095.0,
1801,206,19,,,,,,,,,,,,,,,,,1095.0,
1802,205,19,,,,,,,,,,,,,,,,,1095.0,
1803,205,19,,,,,,,,,,,,,,,,,1095.0,
1804,205,19,,,,,,,,,,,,,,,,,1094.0,
1805,205,19,,,,,,,,,,,,,,,,,1094.0,
1806,208,19,,,,,,,,,,,,,,,,,1094.0,
1807,208,19,,,,,,,,,,,,,,,,,1094.0,
1808,209,19,,,,,,,,,,,,,,,,,1094.0,
1809,209,19,,,,,,,,,,,,,,,,,1097.0,
1810,209,19,,,,,,,,,,,,,,,,,1097.0,
1811,209,19,,,,,,,,,,,,,,,,,1097.0,
1812,210,19,,,,,,,,,,,,,,,,,1097.0,
1813,210,19,,,,,,,,,,,,,,,,,1097.0,
1814,210,19,,,,,,,,,,,,,,,,,1097.0,
1815,210,21,,,,,,,,,,,,,,,,,1094.0,
1816,211,21,,,,,,,,,,,,,,,,,1094.0,
1817,216,21,,,,,,,,,,,,,,,,,1088.0,
1818,216,21,,,,,,,,,,,,,,,,,1088.0,
1819,216,21,,,,,,,,,,,,,,,,,1088.0,
1820,219,21,,,,,,,,,,,,,,,,,1089.0,
1821,219,21,,,,,,,,,,,,,,,,,1089.0,
1822,220,21,,,,,,,,,,,,,,,,,1087.0,
1823,220,21,,,,,,,,,,,,,,,,,1087.0,
1824,220,21,,,,,,,,,,,,,,,,,1087.0,
1825,220,21,,,,,,,,,,,,,,,,,1087.0,
1826,220,21,,,,,,,,,,,,,,,,,1087.0,
1827,221,21,,,,,,,,,,,,,,,,,1087.0,
1828,221,21,,,,,,,,,,,,,,,,,1087.0,
1829,221,21,,,,,,,,,,,,,,,,,1087.0,
1830,221,21,,,,,,,,,,,,,,,,,1089.0,
1831,221,21,,,,,,,,,,,,,,,,,1089.0,
1832,222,21,,,,,,,,,,,,,,,,,1089.0,
1833,222,21,,,,,,,,,,,,,,,,,1088.0,
1834,222,21,,,,,,,,,,,,,,,,,1088.0,
1835,222,21,,,,,,,,,,,,,,,,,1087.0,
1836,222,21,,,,,,,,,,,,,,,,,1087.0,
1837,222,21,,,,,,,,,,,,,,,,,1087.0,
1838,222,21,,,,,,,,,,,,,,,,,1087.0,
1839,222,21,,,,,,,,,,,,,,,,,1087.0,
1840,221,21,,,,,,,,,,,,,,,,,1090.0,
1841,221,21,,,,,,,,,,,,,,,,,1090.0,
1842,221,21,,,,,,,,,,,,,,,,,1092.0,
1843,221,21,,,,,,,,,,,,,,,,,1092.0,
1844,221,21,,,,,,,,,,,,,,,,,1092.0,
1845,221,21,,,,,,,,,,,,,,,,,1093.0,
1846,221,21,,,,,,,,,,,,,,,,,1093.0,
1847,221,21,,,,,,,,,,,,,,,,,1093.0,
1848,216,21,,,,,,,,,,,,,,,,,1101.0,
1849,216,21,,,,,,,,,,,,,,,,,1100.0,
1850,216,21,,,,,,,,,,,,,,,,,1100.0,
1851,216,21,,,,,,,,,,,,,,,,,1099.0,
1852,216,21,,,,,,,,,,,,,,,,,1099.0,
1853,216,21,,,,,,,,,,,,,,,,,1099.0,
1854,217,21,,,,,,,,,,,,,,,,,1099.0,
1855,217,21,,,,,,,,,,,,,,,,,1099.0,
1856,217,21,,,,,,,,,,,,,,,,,1099.0,
1857,217,21,,,,,,,,,,,,,,,,,1099.0,
1858,217,21,,,,,,,,,,,,,,,,,1099.0,
1859,217,21,,,,,,,,,,,,,,,,,1099.0,
1860,217,21,,,,,,,,,,,,,,,,,1102.0,
1861,217,21,,,,,,,,,,,,,,,,,1101.0,
1862,217,21,,,,,,,,,,,,,,,,,1101.0,
1863,217,21,,,,,,,,,,,,,,,,,1101.0,
1864,217,21,,,,,,,,,,,,,,,,,1101.0,
1865,217,21,,,,,,,,,,,,,,,,,1101.0,
1866,217,21,,,,,,,,,,,,,,,,,1102.0,
1867,217,21,,,,,,,,,,,,,,,,,1102.0,
1868,217,21,,,,,,,,,,,,,,,,,1102.0,
1869,217,21,,,,,,,,,,,,,,,,,1102.0,
1870,217,21,,,,,,,,,,,,,,,,,1103.0,
1871,217,21,,,,,,,,,,,,,,,,,1102.0,
1872,218,21,,,,,,,,,,,,,,,,,1103.0,
1873,218,21,,,,,,,,,,,,,,,,,1103.0,
1874,218,21,,,,,,,,,,,,,,,,,1103.0,
1875,218,21,,,,,,,,,,,,,,,,,1103.0,
1876,218,21,,,,,,,,,,,,,,,,,1103.0,
1877,218,21,,,,,,,,,,,,,,,,,1103.0,
1878,218,21,,,,,,,,,,,,,,,,,1103.0,
1879,218,21,,,,,,,,,,,,,,,,,1103.0,
1880,218,21,,,,,,,,,,,,,,,,,1102.0,
1881,219,21,,,,,,,,,,,,,,,,,1102.0,
1882,219,21,,,,,,,,,,,,,,,,,1102.0,
1883,219,21,,,,,,,,,,,,,,,,,1102.0,
1884,219,21,,,,,,,,,,,,,,,,,1102.0,
1885,219,21,,,,,,,,,,,,,,,,,1102.0,
1886,219,21,,,,,,,,,,,,,,,,,1102.0,
1887,220,21,,,,,,,,,,,,,,,,,1100.0,
1888,220,19,,,,,,,,,,,,,,,,,1103.0,
1889,221,19,,,,,,,,,,,,,,,,,1100.0,
1890,219,19,,,,,,,,,,,,,,,,,1103.0,
1891,219,19,,,,,,,,,,,,,,,,,1103.0,
1892,219,19,,,,,,,,,,,,,,,,,1103.0,
1893,219,19,,,,,,,,,,,,,,,,,1103.0,
1894,219,19,,,,,,,,,,,,,,,,,1103.0,
1895,219,19,,,,,,,,,,,,,,,,,1102.0,
1896,219,19,,,,,,,,,,,,,,,,,1103.0,
1897,219,19,,,,,,,,,,,,,,,,,1103.0,
1898,219,19,,,,,,,,,,,,,,,,,1102.0,
1899,219,19,,,,,,,,,,,,,,,,,1104.0,
1900,219,19,,,,,,,,,,,,,,,,,1104.0,
1901,219,19,,,,,,,,,,,,,,,,,1103.0,
1902,219,19,,,,,,,,,,,,,,,,,1103.0,
1903,219,19,,,,,,,,,,,,,,,,,1103.0,
1904,219,19,,,,,,,,,,,,,,,,,1103.0,
1905,219,19,,,,,,,,,,,,,,,,,1103.0,
1906,219,19,,,,,,,,,,,,,,,,,1103.0,
1907,219,19,,,,,,,,,,,,,,,,,1103.0,
1908,220,19,,,,,,,,,,,,,,,,,1103.0,
1909,220,19,,,,,,,,,,,,,,,,,1103.0,
1910,220,19,,,,,,,,,,,,,,,,,1104.0,
1911,220,19,,,,,,,,,,,,,,,,,1104.0,
1912,220,19,,,,,,,,,,,,,,,,,1104.0,
1913,220,19,,,,,,,,,,,,,,,,,1104.0,
1914,220,19,,,,,,,,,,,,,,,,,1104.0,
1915,220,19,,,,,,,,,,,,,,,,,1104.0,
1916,220,19,,,,,,,,,,,,,,,,,1104.0,
1917,220,19,,,,,,,,,,,,,,,,,1106.0,
1918,220,19,,,,,,,,,,,,,,,,,1106.0,
1919,220,19,,,,,,,,,,,,,,,,,1106.0,
1920,219,19,,,,,,,,,,,,,,,,,1111.0,
1921,219,19,,,,,,,,,,,,,,,,,1111.0,
1922,220,19,,,,,,,,,,,,,,,,,1109.0,
1923,221,21,,,,,,,,,,,,,,,,,1105.0,
1924,221,21,,,,,,,,,,,,,,,,,1105.0,
1925,221,21,,,,,,,,,,,,,,,,,1105.0,
1926,222,21,,,,,,,,,,,,,,,,,1106.0,
1927,222,21,,,,,,,,,,,,,,,,,1106.0,
1928,222,21,,,,,,,,,,,,,,,,,1106.0,
1929,222,21,,,,,,,,,,,,,,,,,1106.0,
1930,222,21,,,,,,,,,,,,,,,,,1107.0,
1931,222,21,,,,,,,,,,,,,,,,,1107.0,
1932,222,21,,,,,,,,,,,,,,,,,1108.0,
1933,222,21,,,,,,,,,,,,,,,,,1108.0,
1934,222,21,,,,,,,,,,,,,,,,,1108.0,
1935,222,21,,,,,,,,,,,,,,,,,1110.0,
1936,222,21,,,,,,,,,,,,,,,,,1111.0,
1937,222,21,,,,,,,,,,,,,,,,,1111.0,
1938,223,21,,,,,,,,,,,,,,,,,1111.0,
1939,224,21,,,,,,,,,,,,,,,,,1111.0,
1940,224,21,,,,,,,,,,,,,,,,,1110.0,
1941,224,21,,,,,,,,,,,,,,,,,1110.0,
1942,223,21,,,,,,,,,,,,,,,,,1110.0,
1943,223,21,,,,,,,,,,,,,,,,,1110.0,
1944,223,21,,,,,,,,,,,,,,,,,1111.0,
1945,223,21,,,,,,,,,,,,,,,,,1111.0,
1946,222,21,,,,,,,,,,,,,,,,,1112.0,
1947,222,21,,,,,,,,,,,,,,,,,1112.0,
1948,222,21,,,,,,,,,,,,,,,,,1112.0,
1949,222,21,,,,,,,,,,,,,,,,,1112.0,
1950,222,21,,,,,,,,,,,,,,,,,1112.0,
1951,222,21,,,,,,,,,,,,,,,,,1111.0,
1952,221,21,,,,,,,,,,,,,,,,,1111.0,
1953,221,21,,,,,,,,,,,,,,,,,1111.0,
1954,221,21,,,,,,,,,,,,,,,,,1111.0,
1955,221,21,,,,,,,,,,,,,,,,,1111.0,
1956,221,21,,,,,,,,,,,,,,,,,1111.0,
1957,221,21,,,,,,,,,,,,,,,,,1111.0,
1958,221,21,,,,,,,,,,,,,,,,,1110.0,
1959,221,21,,,,,,,,,,,,,,,,,1110.0,
1960,220,21,,,,,,,,,,,,,,,,,1111.0,
1961,220,21,,,,,,,,,,,,,,,,,1111.0,
1962,219,21,,,,,,,,,,,,,,,,,1112.0,
1963,219,21,,,,,,,,,,,,,,,,,1112.0,
1964,219,21,,,,,,,,,,,,,,,,,1112.0,
1965,219,21,,,,,,,,,,,,,,,,,1112.0,
1966,219,21,,,,,,,,,,,,,,,,,1112.0,
1967,219,21,,,,,,,,,,,,,,,,,1112.0,
1968,218,21,,,,,,,,,,,,,,,,,1114.0,
1969,218,21,,,,,,,,,,,,,,,,,1112.0,
1970,218,21,,,,,,,,,,,,,,,,,1112.0,
1971,219,21,,,,,,,,,,,,,,,,,1112.0,
1972,219,21,,,,,,,,,,,,,,,,,1112.0,
1973,219,21,,,,,,,,,,,,,,,,,1112.0,
1974,217,21,,,,,,,,,,,,,,,,,1115.0,
1975,217,21,,,,,,,,,,,,,,,,,1114.0,
1976,217,21,,,,,,,,,,,,,,,,,1114.0,
1977,217,21,,,,,,,,,,,,,,,,,1114.0,
1978,217,21,,,,,,,,,,,,,,,,,1113.0,
1979,217,21,,,,,,,,,,,,,,,,,1113.0,
1980,215,21,,,,,,,,,,,,,,,,,1118.0,
1981,215,21,,,,,,,,,,,,,,,,,1118.0,
1982,215,21,,,,,,,,,,,,,,,,,1118.0,
1983,215,21,,,,,,,,,,,,,,,,,1118.0,
1984,216,21,,,,,,,,,,,,,,,,,1121.0,
1985,216,21,,,,,,,,,,,,,,,,,1121.0,
1986,216,21,,,,,,,,,,,,,,,,,1121.0,
1987,216,21,,,,,,,,,,,,,,,,,1121.0,
1988,216,21,,,,,,,,,,,,,,,,,1122.0,
1989,216,21,,,,,,,,,,,,,,,,,1122.0,
1990,216,21,,,,,,,,,,,,,,,,,1124.0,
1991,216,21,,,,,,,,,,,,,,,,,1124.0,
1992,216,21,,,,,,,,,,,,,,,,,1124.0,
1993,216,21,,,,,,,,,,,,,,,,,1124.0,
1994,216,21,,,,,,,,,,,,,,,,,1124.0,
1995,216,21,,,,,,,,,,,,,,,,,1124.0,
1996,216,21,,,,,,,,,,,,,,,,,1124.0,
1997,216,21,,,,,,,,,,,,,,,,,1123.0,
1998,216,21,,,,,,,,,,,,,,,,,1123.0,
1999,216,21,,,,,,,,,,,,,,,,,1123.0,
2000,216,21,,,,,,,,,,,,,,,,,1125.0,
2001,216,21,,,,,,,,,,,,,,,,,1125.0,
2002,216,21,,,,,,,,,,,,,,,,,1125.0,
2003,216,21,,,,,,,,,,,,,,,,,1125.0,
2004,216,21,,,,,,,,,,,,,,,,,1125.0,
2005,216,21,,,,,,,,,,,,,,,,,1125.0,
2006,216,21,,,,,,,,,,,,,,,,,1124.0,
2007,216,21,,,,,,,,,,,,,,,,,1124.0,
2008,216,21,,,,,,,,,,,,,,,,,1125.0,
2009,216,21,,,,,,,,,,,,,,,,,1125.0,
2010,215,19,,,,,,,,,,,,,,,,,1130.0,
2011,215,19,,,,,,,,,,,,,,,,,1130.0,
2012,215,19,,,,,,,,,,,,,,,,,1129.0,
2013,215,19,,,,,,,,,,,,,,,,,1129.0,
2014,215,19,,,,,,,,,,,,,,,,,1129.0,
2015,215,19,,,,,,,,,,,,,,,,,1129.0,
2016,215,19,,,,,,,,,,,,,,,,,1129.0,
