day_counter,0,1,2,3,4,5,6
2952,495,,,,,,
2953,492,,,,,,
2954,491,,,,,,
2955,491,,,,,,
2956,490,,,,,,
2957,490,,,,,,
2958,489,,,,,,
2959,488,,,,,,
2960,483,6,,,,,
2961,483,6,,,,,
2962,483,6,,,,,
2963,482,6,,,,,
2964,487,,,,,,
2965,486,,,,,,
2966,486,,,,,,
2967,484,,,,,,
2968,484,,,,,,
2969,483,,,,,,
2970,481,4,,,,,
2971,479,4,,,,,
2972,479,4,,,,,
2973,478,4,,,,,
2974,477,4,,,,,
2975,475,4,,,,,
2976,478,,,,,,
2977,477,,,,,,
2978,476,,,,,,
2979,476,,,,,,
2980,475,,,,,,
2981,475,,,,,,
2982,475,,,,,,
2983,474,,,,,,
2984,473,,,,,,
2985,472,,,,,,
2986,470,,,,,,
2987,469,,,,,,
2988,469,,,,,,
2989,468,,,,,,
2990,468,,,,,,
2991,467,,,,,,
2992,465,,,,,,
2993,464,,,,,,
2994,463,,,,,,
2995,463,,,,,,
2996,463,,,,,,
2997,459,5,,,,,
2998,458,5,,,,,
2999,458,5,,,,,
3000,457,5,,,,,
3001,457,5,,,,,
3002,454,5,,,,,
3003,454,5,,,,,
3004,454,5,,,,,
3005,454,5,,,,,
3006,454,5,,,,,
3007,454,5,,,,,
3008,458,,,,,,
3009,457,,,,,,
3010,457,,,,,,
3011,457,,,,,,
3012,456,,,,,,
3013,456,,,,,,
3014,455,,,,,,
3015,453,,,,,,
3016,452,,,,,,
3017,450,,,,,,
3018,450,,,,,,
3019,448,,,,,,
3020,446,4,,,,,
3021,445,4,,,,,
3022,444,4,,,,,
3023,444,4,,,,,
3024,443,4,,,,,
3025,442,4,,,,,
3026,441,4,,,,,
3027,440,4,,,,,
3028,438,4,,,,,
3029,438,4,,,,,
3030,439,4,,,,,
3031,438,4,,,,,
3032,437,4,,,,,
3033,434,8,,,,,
3034,433,8,,,,,
3035,432,8,,,,,
3036,432,8,,,,,
3037,431,8,,,,,
3038,431,8,,,,,
3039,431,8,,,,,
3040,429,10,,,,,
3041,428,10,,,,,
3042,431,6,,,,,
3043,434,2,,,,,
3044,434,2,,,,,
3045,433,2,,,,,
3046,433,2,,,,,
3047,432,2,,,,,
3048,432,2,,,,,
3049,432,2,,,,,
3050,433,2,,,,,
3051,431,2,,,,,
3052,431,2,,,,,
3053,430,2,,,,,
3054,429,2,,,,,
3055,429,2,,,,,
3056,427,2,,,,,
3057,427,2,,,,,
3058,427,,,,,,
3059,427,,,,,,
3060,426,,,,,,
3061,426,,,,,,
3062,426,,,,,,
3063,426,,,,,,
3064,425,,,,,,
3065,425,,,,,,
3066,423,,,,,,
3067,422,,,,,,
3068,421,,,,,,
3069,419,,,,,,
3070,419,,,,,,
3071,419,,,,,,
3072,419,,,,,,
3073,418,,,,,,
3074,417,,,,,,
3075,417,,,,,,
3076,417,,,,,,
3077,417,,,,,,
3078,418,,,,,,
3079,416,,,,,,
3080,415,,,,,,
3081,415,,,,,,
3082,414,,,,,,
3083,413,,,,,,
3084,413,,,,,,
3085,413,,,,,,
3086,412,,,,,,
3087,412,,,,,,
3088,411,,,,,,
3089,411,,,,,,
3090,410,,,,,,
3091,409,,,,,,
3092,408,,,,,,
3093,408,,,,,,
3094,407,,,,,,
3095,407,,,,,,
3096,406,,,,,,
3097,406,,,,,,
3098,406,,,,,,
3099,406,,,,,,
3100,404,,,,,,
3101,403,,,,,,
3102,403,,,,,,
3103,403,,,,,,
3104,403,,,,,,
3105,398,6,,,,,
3106,398,6,,,,,
3107,398,6,,,,,
3108,397,6,,,,,
3109,396,6,,,,,
3110,397,6,,,,,
3111,397,6,,,,,
3112,397,6,,,,,
3113,396,6,,,,,
3114,396,6,,,,,
3115,395,6,,,,,
3116,395,6,,,,,
3117,400,,,,,,
3118,400,,,,,,
3119,399,,,,,,
3120,396,5,,,,,
3121,396,5,,,,,
3122,396,3,,,,,
3123,394,6,,,,,
3124,393,6,,,,,
3125,393,6,,,,,
3126,392,6,,,,,
3127,392,6,,,,,
3128,391,6,,,,,
3129,390,6,,,,,
3130,391,6,,,,,
3131,392,3,,,,,
3132,388,7,,,,,
3133,388,7,,,,,
3134,388,7,,,,,
3135,389,4,,,,,
3136,389,4,,,,,
3137,387,4,,,,,
3138,386,4,,,,,
3139,386,4,,,,,
3140,385,4,,,,,
3141,385,4,,,,,
3142,385,4,,,,,
3143,384,4,,,,,
3144,384,4,,,,,
3145,384,4,,,,,
3146,384,4,,,,,
3147,384,4,,,,,
3148,382,4,,,,,
3149,382,4,,,,,
3150,381,4,,,,,
3151,381,4,,,,,
3152,381,4,,,,,
3153,381,4,,,,,
3154,379,4,,,,,
3155,379,4,,,,,
3156,378,4,,,,,
3157,377,4,,,,,
3158,376,4,,,,,
3159,372,9,,,,,
3160,371,9,,,,,
3161,371,9,,,,,
3162,370,9,,,,,
3163,370,9,,,,,
3164,369,9,,,,,
3165,372,5,,,,,
3166,372,5,,,,,
3167,372,5,,,,,
3168,371,5,,,,,
3169,371,5,,,,,
3170,370,5,,,,,
3171,370,5,,,,,
3172,370,5,,,,,
3173,370,5,,,,,
3174,369,5,,,,,
3175,369,5,,,,,
3176,367,5,,,,,
3177,367,5,,,,,
3178,366,5,,,,,
3179,366,5,,,,,
3180,365,5,,,,,
3181,365,5,,,,,
3182,364,5,,,,,
3183,364,5,,,,,
3184,363,5,,,,,
3185,367,,,,,,
3186,359,8,,,,,
3187,358,8,,,,,
3188,358,8,,,,,
3189,357,8,,,,,
3190,356,8,,,,,
3191,354,8,,,,,
3192,354,8,,,,,
3193,353,8,,,,,
3194,353,8,,,,,
3195,348,12,,,,,
3196,348,12,,,,,
3197,355,4,,,,,
3198,355,4,,,,,
3199,355,4,,,,,
3200,356,4,,,,,
3201,356,4,,,,,
3202,356,4,,,,,
3203,358,,,,,,
3204,358,,,,,,
3205,358,,,,,,
3206,358,,,,,,
3207,357,,,,,,
3208,357,,,,,,
3209,357,,,,,,
3210,357,,,,,,
3211,357,,,,,,
3212,356,,,,,,
3213,354,,,,,,
3214,354,,,,,,
3215,352,,,,,,
3216,352,,,,,,
3217,350,,,,,,
3218,349,,,,,,
3219,349,,,,,,
3220,351,2,,,,,
3221,351,2,,,,,
3222,351,2,,,,,
3223,350,2,,,,,
3224,350,2,,,,,
3225,349,2,,,,,
3226,348,2,,,,,
3227,348,2,,,,,
3228,347,2,,,,,
3229,348,,,,,,
3230,348,,,,,,
3231,345,,,,,,
3232,345,,,,,,
3233,342,,,,,,
3234,342,,,,,,
3235,341,,,,,,
3236,341,,,,,,
3237,340,,,,,,
3238,340,,,,,,
3239,339,,,,,,
3240,338,,,,,,
3241,337,,,,,,
3242,336,,,,,,
3243,335,,,,,,
3244,335,,,,,,
3245,334,,,,,,
3246,332,,,,,,
3247,331,,,,,,
3248,329,,,,,,
3249,328,,,,,,
3250,322,7,,,,,
3251,322,7,,,,,
3252,322,6,,,,,
3253,322,6,,,,,
3254,322,6,,,,,
3255,321,6,,,,,
3256,321,6,,,,,
3257,321,6,,,,,
3258,325,,,,,,
3259,324,,,,,,
3260,323,,,,,,
3261,322,,,,,,
3262,322,,,,,,
3263,321,,,,,,
3264,321,,,,,,
3265,321,,,,,,
3266,321,,,,,,
3267,320,,,,,,
3268,320,,,,,,
3269,320,,,,,,
3270,319,,,,,,
3271,319,,,,,,
3272,316,,,,,,
3273,316,,,,,,
3274,315,,,,,,
3275,315,,,,,,
3276,315,,,,,,
3277,315,,,,,,
3278,314,,,,,,
3279,314,,,,,,
3280,313,,,,,,
3281,313,,,,,,
3282,312,,,,,,
3283,311,,,,,,
3284,311,,,,,,
3285,310,,,,,,
3286,310,,,,,,
3287,310,,,,,,
3288,308,,,,,,
3289,308,,,,,,
3290,304,4,,,,,
3291,302,4,,,,,
3292,302,4,,,,,
3293,301,4,,,,,
3294,301,4,,,,,
3295,300,4,,,,,
3296,302,,,,,,
3297,301,,,,,,
3298,301,,,,,,
3299,300,,,,,,
3300,299,2,,,,,
3301,299,2,,,,,
3302,297,2,,,,,
3303,297,2,,,,,
3304,296,2,,,,,
3305,295,2,,,,,
3306,295,2,,,,,
3307,294,2,,,,,
3308,293,2,,,,,
3309,292,2,,,,,
3310,291,4,,,,,
3311,290,4,,,,,
3312,290,4,,,,,
3313,291,2,,,,,
3314,291,2,,,,,
3315,291,,,,,,
3316,290,,,,,,
3317,289,,,,,,
3318,288,,,,,,
3319,287,,,,,,
3320,279,9,,,,,
3321,278,9,,,,,
3322,278,9,,,,,
3323,278,9,,,,,
3324,278,9,,,,,
3325,278,7,,,,,
3326,278,7,,,,,
3327,278,7,,,,,
3328,278,7,,,,,
3329,284,,,,,,
3330,284,,,,,,
3331,282,,,,,,
3332,282,,,,,,
3333,280,,,,,,
3334,280,,,,,,
3335,280,,,,,,
3336,279,,,,,,
3337,279,,,,,,
3338,279,,,,,,
3339,279,,,,,,
3340,275,5,,,,,
3341,274,5,,,,,
3342,273,5,,,,,
3343,273,5,,,,,
3344,273,5,,,,,
3345,272,5,,,,,
3346,272,5,,,,,
3347,270,5,,,,,
3348,274,,,,,,
3349,274,,,,,,
3350,272,,,,,,
3351,272,,,,,,
3352,271,,,,,,
3353,270,,,,,,
3354,270,,,,,,
3355,269,,,,,,
3356,269,,,,,,
3357,268,,,,,,
3358,267,,,,,,
3359,265,,,,,,
3360,259,5,,,,,
3361,259,5,,,,,
3362,259,5,,,,,
3363,259,5,,,,,
3364,263,,,,,,
3365,263,,,,,,
3366,263,,,,,,
3367,262,,,,,,
3368,262,,,,,,
3369,260,,,,,,
3370,257,3,,,,,
3371,257,3,,,,,
3372,257,3,,,,,
3373,256,3,,,,,
3374,258,,,,,,
3375,256,,,,,,
3376,256,,,,,,
3377,255,,,,,,
3378,255,,,,,,
3379,254,,,,,,
3380,249,7,,,,,
3381,249,7,,,,,
3382,248,7,,,,,
3383,248,7,,,,,
3384,249,5,,,,,
3385,249,5,,,,,
3386,249,5,,,,,
3387,248,5,,,,,
3388,248,5,,,,,
3389,247,5,,,,,
3390,248,5,,,,,
3391,247,5,,,,,
3392,247,5,,,,,
3393,246,5,,,,,
3394,246,5,,,,,
3395,246,5,,,,,
3396,250,,,,,,
3397,250,,,,,,
3398,249,,,,,,
3399,249,,,,,,
3400,246,3,,,,,
3401,246,3,,,,,
3402,246,3,,,,,
3403,246,3,,,,,
3404,245,3,,,,,
3405,245,3,,,,,
3406,243,3,,,,,
3407,243,3,,,,,
3408,241,3,,,,,
3409,241,3,,,,,
3410,239,3,,,,,
3411,239,3,,,,,
3412,237,3,,,,,
3413,236,3,,,,,
3414,235,3,,,,,
3415,235,3,,,,,
3416,233,3,,,,,
3417,232,3,,,,,
3418,230,3,,,,,
3419,229,3,,,,,
3420,229,3,,,,,
3421,228,3,,,,,
3422,228,3,,,,,
3423,228,3,,,,,
3424,227,3,,,,,
3425,227,3,,,,,
3426,226,3,,,,,
3427,225,3,,,,,
3428,224,3,,,,,
3429,222,3,,,,,
3430,222,3,,,,,
3431,222,3,,,,,
3432,222,3,,,,,
3433,222,3,,,,,
3434,224,,,,,,
3435,223,,,,,,
3436,223,,,,,,
3437,223,,,,,,
3438,222,,,,,,
3439,222,,,,,,
3440,219,3,,,,,
3441,218,3,,,,,
3442,218,3,,,,,
3443,217,3,,,,,
3444,217,3,,,,,
3445,217,3,,,,,
3446,216,3,,,,,
3447,216,3,,,,,
3448,216,3,,,,,
3449,216,3,,,,,
3450,215,3,,,,,
3451,215,3,,,,,
3452,213,3,,,,,
3453,213,3,,,,,
3454,214,,,,,,
3455,214,,,,,,
3456,213,,,,,,
3457,213,,,,,,
3458,213,,,,,,
3459,212,,,,,,
3460,206,7,,,,,
3461,205,7,,,,,
3462,205,7,,,,,
3463,204,7,,,,,
3464,204,7,,,,,
3465,203,7,,,,,
3466,208,,,,,,
3467,208,,,,,,
3468,208,,,,,,
3469,207,,,,,,
3470,200,10,,,,,
3471,200,10,,,,,
3472,200,10,,,,,
3473,199,10,,,,,
3474,199,10,,,,,
3475,198,10,,,,,
3476,198,10,,,,,
3477,198,10,,,,,
3478,197,10,,,,,
3479,197,10,,,,,
3480,203,2,,,,,
3481,203,2,,,,,
3482,203,,,,,,
3483,203,,,,,,
3484,201,,,,,,
3485,201,,,,,,
3486,199,,,,,,
3487,199,,,,,,
3488,197,,,,,,
3489,197,,,,,,
3490,193,6,,,,,
3491,192,6,,,,,
3492,191,6,,,,,
3493,192,4,,,,,
3494,191,4,,,,,
3495,191,4,,,,,
3496,191,4,,,,,
3497,190,4,,,,,
3498,190,4,,,,,
3499,189,4,,,,,
3500,187,6,,,,,
3501,186,6,,,,,
3502,186,6,,,,,
3503,185,6,,,,,
3504,188,,,,,,
3505,188,,,,,,
3506,187,,,,,,
3507,187,,,,,,
3508,187,,,,,,
3509,187,,,,,,
3510,186,,,,,,
3511,186,,,,,,
3512,185,,,,,,
3513,184,,,,,,
3514,183,,,,,,
3515,182,,,,,,
3516,181,,,,,,
3517,180,,,,,,
3518,179,,,,,,
3519,178,,,,,,
3520,176,2,,,,,
3521,175,2,,,,,
3522,175,2,,,,,
3523,174,2,,,,,
3524,173,2,,,,,
3525,171,2,,,,,
3526,170,2,,,,,
3527,169,2,,,,,
3528,169,2,,,,,
3529,168,2,,,,,
3530,150,34,,,,,
3531,150,34,,,,,
3532,148,34,,,,,
3533,148,34,,,,,
3534,148,34,,,,,
3535,147,34,,,,,
3536,147,34,,,,,
3537,147,33,,,,,
3538,147,33,,,,,
3539,159,19,,,,,
3540,159,19,,,,,
3541,159,19,,,,,
3542,162,14,,,,,
3543,163,12,,,,,
3544,163,10,,,,,
3545,162,10,,,,,
3546,161,10,,,,,
3547,160,10,,,,,
3548,159,10,,,,,
3549,158,10,,,,,
3550,156,10,,,,,
3551,155,10,,,,,
3552,155,10,,,,,
3553,155,10,,,,,
3554,155,10,,,,,
3555,155,10,,,,,
3556,155,10,,,,,
3557,154,10,,,,,
3558,153,10,,,,,
3559,153,10,,,,,
3560,152,10,,,,,
3561,152,10,,,,,
3562,151,10,,,,,
3563,151,10,,,,,
3564,148,10,,,,,
3565,148,10,,,,,
3566,146,10,,,,,
3567,146,10,,,,,
3568,144,10,,,,,
3569,144,10,,,,,
3570,137,17,,,,,
3571,137,17,,,,,
3572,136,17,,,,,
3573,136,17,,,,,
3574,135,17,,,,,
3575,135,17,,,,,
3576,133,17,,,,,
3577,133,17,,,,,
3578,132,17,,,,,
3579,132,17,,,,,
3580,129,20,,,,,
3581,128,20,,,,,
3582,128,20,,,,,
3583,127,20,,,,,
3584,127,20,,,,,
3585,134,11,,,,,
3586,133,11,,,,,
3587,137,5,,,,,
3588,136,5,,,,,
3589,134,5,,,,,
3590,134,5,,,,,
3591,133,5,,,,,
3592,133,5,,,,,
3593,131,5,,,,,
3594,131,5,,,,,
3595,131,5,,,,,
3596,130,5,,,,,
3597,130,5,,,,,
3598,130,5,,,,,
3599,130,5,,,,,
3600,130,5,,,,,
3601,130,5,,,,,
3602,130,5,,,,,
3603,130,5,,,,,
3604,134,,,,,,
3605,132,,,,,,
3606,131,,,,,,
3607,129,,,,,,
3608,129,,,,,,
3609,128,,,,,,
