day_counter,0,1,2,3,4,5,6,7,8,9
2287,350,113,14,8,,,,678.0,,
2288,350,113,14,8,,,,680.0,,
2289,351,113,14,8,,,,678.0,,
2290,351,113,14,8,,,,678.0,,
2291,351,113,14,8,,,,678.0,,
2292,351,113,14,8,,,,678.0,,
2293,351,113,14,8,,,,678.0,,
2294,354,113,14,8,,,,674.0,,
2295,355,113,14,8,,,,674.0,,
2296,354,113,14,8,,,,674.0,,
2297,354,113,14,8,,,,674.0,,
2298,354,113,14,8,,,,674.0,,
2299,354,113,19,8,,,,668.0,,
2300,354,113,19,8,,,,666.0,,
2301,354,113,19,8,,,,666.0,,
2302,354,113,19,8,,,,666.0,,
2303,355,113,19,8,,,,666.0,,
2304,355,113,19,8,,,,666.0,,
2305,355,113,19,8,,,,666.0,,
2306,355,113,19,8,,,,666.0,,
2307,355,113,19,8,,,,666.0,,
2308,355,113,19,8,,,,666.0,,
2309,355,113,19,8,,,,666.0,,
2310,356,113,19,8,,,,666.0,,
2311,356,113,19,8,,,,666.0,,
2312,356,113,19,8,,,,666.0,,
2313,356,113,19,8,,,,665.0,,
2314,356,113,19,8,,,,665.0,,
2315,356,113,19,8,,,,665.0,,
2316,356,113,19,8,,,,665.0,,
2317,357,113,19,8,,,,663.0,,
2318,357,113,19,8,,,,662.0,,
2319,357,113,19,8,,,,662.0,,
2320,355,109,19,8,,,,673.0,,
2321,356,109,19,8,,,,671.0,,
2322,356,109,19,8,,,,672.0,,
2323,356,113,19,8,,,,667.0,,
2324,357,113,19,8,,,,667.0,,
2325,357,113,19,8,,,,667.0,,
2326,357,113,19,8,,,,667.0,,
2327,357,113,19,8,,,,667.0,,
2328,358,113,19,8,,,,667.0,,
2329,358,113,19,8,,,,665.0,,
2330,358,113,19,8,,,,665.0,,
2331,359,113,19,8,,,,664.0,,
2332,359,113,19,8,,,,664.0,,
2333,359,113,19,8,,,,664.0,,
2334,359,113,19,8,,,,664.0,,
2335,359,113,19,8,,,,664.0,,
2336,359,113,19,8,,,,665.0,,
2337,360,113,19,8,,,,663.0,,
2338,361,113,19,8,,,,661.0,,
2339,361,113,19,8,,,,661.0,,
2340,362,110,19,8,,,,666.0,,
2341,362,112,19,8,,,,663.0,,
2342,362,112,19,8,,,,663.0,,
2343,362,118,19,8,,,,656.0,,
2344,362,118,19,8,,,,656.0,,
2345,363,118,19,8,,,,654.0,,
2346,363,118,19,8,,,,654.0,,
2347,363,118,19,8,,,,654.0,,
2348,363,118,19,8,,,,654.0,,
2349,364,118,19,8,,,,654.0,,
2350,365,118,19,8,,,,652.0,,
2351,365,118,19,8,,,,652.0,,
2352,368,118,19,8,,,,648.0,,
2353,368,118,19,8,,,,648.0,,
2354,368,118,19,8,,,,648.0,,
2355,368,118,19,8,,,,648.0,,
2356,368,118,19,8,,,,648.0,,
2357,368,120,19,8,,,,645.0,,
2358,368,120,19,8,,,,646.0,,
2359,369,123,19,8,,,,642.0,,
2360,369,123,19,8,,,,642.0,,
2361,369,123,19,8,,,,642.0,,
2362,369,123,19,8,,,,642.0,,
2363,369,123,19,8,,,,641.0,,
2364,369,123,19,8,,,,641.0,,
2365,369,123,19,8,,,,641.0,,
2366,370,123,19,8,,,,641.0,,
2367,367,123,19,8,,,,650.0,,
2368,367,123,19,8,,,,650.0,,
2369,367,123,19,8,,,,650.0,,
2370,367,123,19,8,,,,650.0,,
2371,367,123,19,8,,,,650.0,,
2372,367,131,19,8,,,,641.0,,
2373,367,131,19,8,,,,641.0,,
2374,367,131,19,8,,,,641.0,,
2375,367,131,19,8,,,,640.0,,
2376,368,131,19,8,,,,639.0,,
2377,368,131,19,8,,,,639.0,,
2378,369,131,25,8,,,,631.0,,
2379,369,131,25,8,,,,631.0,,
2380,368,131,25,8,,,,633.0,,
2381,369,131,25,8,,,,631.0,,
2382,369,131,25,8,,,,631.0,,
2383,369,131,25,8,,,,630.0,,
2384,370,131,25,8,,,,630.0,,
2385,370,131,25,8,,,,630.0,,
2386,370,131,25,8,,,,630.0,,
2387,370,131,25,8,,,,630.0,,
2388,370,131,25,8,,,,630.0,,
2389,370,131,25,8,,,,630.0,,
2390,368,131,25,8,,,,635.0,,
2391,368,131,25,8,,,,633.0,,
2392,368,131,25,8,,,,632.0,,
2393,368,131,25,8,,,,632.0,,
2394,368,131,25,8,,,,632.0,,
2395,368,131,25,8,,,,631.0,,
2396,368,131,25,8,,,,631.0,,
2397,368,131,25,8,,,,631.0,,
2398,368,131,25,8,,,,631.0,,
2399,368,131,25,8,,,,631.0,,
2400,368,133,25,8,,,,631.0,,
2401,368,133,25,8,,,,631.0,,
2402,368,133,25,8,,,,631.0,,
2403,369,133,25,8,,,,631.0,,
2404,369,133,25,8,,,,631.0,,
2405,369,133,25,8,,,,631.0,,
2406,370,133,25,8,,,,629.0,,
2407,370,133,25,8,,,,629.0,,
2408,370,133,25,8,,,,629.0,,
2409,370,133,25,8,,,,629.0,,
2410,370,135,25,8,,,,626.0,,
2411,370,135,25,8,,,,626.0,,
2412,369,135,25,8,,,,628.0,,
2413,369,135,25,8,,,,627.0,,
2414,372,135,25,8,,,622.0,,,
2415,372,135,25,8,,,622.0,,,
2416,370,135,25,8,,,625.0,,,
2417,370,135,25,8,,,625.0,,,
2418,370,135,25,8,,,625.0,,,
2419,370,135,25,8,,,625.0,,,
2420,370,138,25,8,,,621.0,,,
2421,369,138,22,22,,,611.0,,,
2422,369,138,22,22,,,609.0,,,
2423,369,138,22,22,,,609.0,,,
2424,369,138,22,22,,,609.0,,,
2425,371,138,22,22,,,606.0,,,
2426,371,138,22,22,,,606.0,,,
2427,371,138,22,22,,,606.0,,,
2428,371,138,22,22,,,605.0,,,
2429,371,138,22,22,,,605.0,,,
2430,371,138,22,22,,,604.0,,,
2431,371,138,22,22,,,604.0,,,
2432,371,136,22,22,,,607.0,,,
2433,371,136,22,22,,,607.0,,,
2434,371,139,22,22,,,603.0,,,
2435,371,139,22,22,,,603.0,,,
2436,371,139,22,22,,,602.0,,,
2437,371,139,22,22,,,602.0,,,
2438,371,139,22,22,,,602.0,,,
2439,371,139,22,22,,,601.0,,,
2440,373,139,22,22,,,599.0,,,
2441,373,139,22,22,,,599.0,,,
2442,373,139,22,22,,,598.0,,,
2443,373,139,22,22,,,598.0,,,
2444,374,139,25,22,,,593.0,,,
2445,374,139,25,22,,,593.0,,,
2446,374,139,25,22,,,593.0,,,
2447,374,139,25,22,,,591.0,,,
2448,374,139,25,22,,,592.0,,,
2449,374,139,25,22,,,592.0,,,
2450,374,139,25,22,,,592.0,,,
2451,374,139,25,22,,,592.0,,,
2452,374,139,25,22,,,592.0,,,
2453,374,139,25,22,,,591.0,,,
2454,374,139,25,22,,,591.0,,,
2455,374,139,25,22,,,591.0,,,
2456,374,139,25,22,,,592.0,,,
2457,374,141,25,22,,,589.0,,,
2458,374,141,25,22,,,589.0,,,
2459,374,141,25,22,,,589.0,,,
2460,374,141,25,22,,,589.0,,,
2461,374,141,25,22,,,589.0,,,
2462,374,141,25,22,,,589.0,,,
2463,374,141,25,22,,,589.0,,,
2464,374,141,25,22,,,588.0,,,
2465,375,141,25,22,,,586.0,,,
2466,375,141,25,22,,,586.0,,,
2467,375,141,25,22,,,586.0,,,
2468,375,141,25,22,,,586.0,,,
2469,375,141,25,22,,,585.0,,,
2470,374,143,25,22,,,585.0,,,
2471,374,143,25,22,,,585.0,,,
2472,374,143,25,22,,,584.0,,,
2473,374,143,25,22,,,584.0,,,
2474,374,143,25,22,,,584.0,,,
2475,374,143,25,22,,,584.0,,,
2476,374,143,25,22,,,584.0,,,
2477,374,147,25,22,,,579.0,,,
2478,374,147,25,22,,,578.0,,,
2479,374,147,25,22,,,578.0,,,
2480,374,149,25,22,,,582.0,,,
2481,374,149,25,22,,,582.0,,,
2482,374,149,25,22,,,582.0,,,
2483,374,149,25,22,,,582.0,,,
2484,378,144,25,22,,,583.0,,,
2485,377,144,25,22,,,586.0,,,
2486,377,144,25,22,,,586.0,,,
2487,377,144,25,22,,,586.0,,,
2488,376,144,25,22,,,589.0,,,
2489,376,144,25,22,,,589.0,,,
2490,378,144,25,22,,,587.0,,,
2491,378,144,25,22,,,587.0,,,
2492,378,144,25,22,,,587.0,,,
2493,378,144,25,22,,,587.0,,,
2494,378,144,25,22,,,587.0,,,
2495,378,144,25,22,,,587.0,,,
2496,380,144,25,22,,,587.0,,,
2497,380,144,25,22,,,586.0,,,
2498,380,144,25,22,,,586.0,,,
2499,377,144,25,22,,,588.0,,,
2500,377,144,25,22,,,588.0,,,
2501,377,144,25,22,,,588.0,,,
2502,378,144,25,22,,,588.0,,,
2503,378,144,25,22,,,587.0,,,
2504,379,144,25,22,,,587.0,,,
2505,379,144,25,22,,,587.0,,,
2506,378,144,25,22,,,589.0,,,
2507,378,144,25,22,,,589.0,,,
2508,378,144,25,22,,,589.0,,,
2509,378,144,25,22,,,589.0,,,
2510,378,144,25,22,,,589.0,,,
2511,378,144,25,22,,,589.0,,,
2512,378,144,25,22,,,589.0,,,
2513,379,144,25,22,,,587.0,,,
2514,379,144,25,22,,,587.0,,,
2515,379,144,25,22,,,586.0,,,
2516,379,144,25,22,,,586.0,,,
2517,383,144,25,22,,,580.0,,,
2518,383,144,25,22,,,580.0,,,
2519,384,144,25,22,,,578.0,,,
2520,384,144,25,22,,,577.0,,,
2521,384,144,25,22,,,577.0,,,
2522,384,144,25,22,,,577.0,,,
2523,384,144,25,22,,,576.0,,,
2524,384,144,25,22,,,576.0,,,
2525,384,144,25,22,,,576.0,,,
2526,384,144,25,22,,,576.0,,,
2527,384,144,25,22,,,578.0,,,
2528,385,144,25,22,,,576.0,,,
2529,385,144,25,22,,,577.0,,,
2530,386,144,25,22,,,577.0,,,
2531,386,144,25,22,,,577.0,,,
2532,386,144,25,22,,,577.0,,,
2533,386,144,25,22,,,577.0,,,
2534,381,142,25,22,,,585.0,,,
2535,381,142,25,22,,,585.0,,,
2536,382,138,25,22,,,588.0,,,
2537,382,138,25,22,,,588.0,,,
2538,382,138,25,22,,,588.0,,,
2539,382,138,25,22,,,588.0,,,
2540,382,138,25,22,,,589.0,,,
2541,382,138,25,22,,,589.0,,,
2542,383,138,25,22,,,587.0,,,
2543,383,138,25,22,,,587.0,,,
2544,383,138,25,22,,,587.0,,,
2545,383,138,25,22,,,587.0,,,
2546,383,138,25,22,,,587.0,,,
2547,385,138,25,22,,,587.0,,,
2548,384,138,25,22,,,589.0,,,
2549,384,138,25,22,,,589.0,,,
2550,384,138,25,22,,,591.0,,,
2551,388,140,25,22,,,583.0,,,
2552,388,140,25,22,,,584.0,,,
2553,388,140,25,22,,,583.0,,,
2554,389,140,25,22,,,581.0,,,
2555,389,140,25,22,,,581.0,,,
2556,390,140,25,22,,,579.0,,,
2557,390,140,25,22,,,579.0,,,
2558,390,140,25,22,,,579.0,,,
2559,390,140,25,22,,,579.0,,,
2560,394,151,25,22,,,562.0,,,
2561,394,151,25,22,,,562.0,,,
2562,394,151,25,22,,,562.0,,,
2563,395,151,25,22,,,560.0,,,
2564,395,153,30,22,,,552.0,,,
2565,395,153,30,22,,,552.0,,,
2566,395,153,30,22,,,552.0,,,
2567,395,153,30,22,,,552.0,,,
2568,395,153,30,22,,,552.0,,,
2569,395,153,30,22,,,552.0,,,
2570,394,155,30,22,,,552.0,,,
2571,394,155,30,22,,,552.0,,,
2572,394,155,30,22,,,552.0,,,
2573,396,155,34,22,,,545.0,,,
2574,396,155,34,22,,,545.0,,,
2575,396,155,34,22,,,545.0,,,
2576,396,155,34,22,,,545.0,,,
2577,396,155,34,22,,,545.0,,,
2578,396,155,34,22,,,545.0,,,
2579,396,155,34,22,,,545.0,,,
2580,396,155,34,22,,,545.0,,,
2581,396,155,34,22,,,545.0,,,
2582,397,157,34,35,,,527.0,,,
2583,397,157,34,35,,,527.0,,,
2584,397,157,34,35,,,526.0,,,
2585,397,157,34,35,,,526.0,,,
2586,397,157,34,35,,,526.0,,,
2587,398,157,38,35,,,520.0,,,
2588,398,157,38,35,,,520.0,,,
2589,398,157,38,35,,,520.0,,,
2590,399,157,38,35,,,518.0,,,
2591,399,157,38,35,,,518.0,,,
2592,399,157,38,35,,,517.0,,,
2593,399,157,38,35,,,517.0,,,
2594,399,157,38,35,,,517.0,,,
2595,399,159,38,35,,,514.0,,,
2596,399,159,38,35,,,513.0,,,
2597,399,159,38,35,,,513.0,,,
2598,399,159,38,35,,,513.0,,,
2599,400,159,38,35,,,511.0,,,
2600,400,151,38,35,,,522.0,,,
2601,399,149,33,35,,,533.0,,,
2602,399,149,33,35,,,533.0,,,
2603,399,149,33,35,,,531.0,,,
2604,401,152,33,35,,,525.0,,,
2605,401,152,33,35,,,525.0,,,
2606,401,152,33,35,,,524.0,,,
2607,401,152,33,35,,,524.0,,,
2608,401,152,33,35,,,524.0,,,
2609,401,152,33,35,,,524.0,,,
2610,401,152,33,35,,,526.0,,,
2611,402,152,33,35,,,524.0,,,
2612,402,152,33,35,,,524.0,,,
2613,402,154,33,35,,,521.0,,,
2614,403,154,33,35,,,519.0,,,
2615,403,154,33,35,,,518.0,,,
2616,404,154,33,35,,,518.0,,,
2617,404,154,33,35,,,517.0,,,
2618,404,154,33,35,,,517.0,,,
2619,404,151,33,35,,,522.0,,,
2620,403,151,33,35,,,527.0,,,
2621,405,148,33,35,,,527.0,,,
2622,405,148,33,35,,,526.0,,,
2623,405,148,33,35,,,526.0,,,
2624,405,148,33,35,,,526.0,,,
2625,405,148,33,35,,,526.0,,,
2626,406,148,33,35,,,524.0,,,
2627,406,148,33,35,,,524.0,,,
2628,405,146,33,35,,,529.0,,,
2629,405,146,33,35,,,529.0,,,
2630,405,146,33,35,,,529.0,,,
2631,405,146,33,35,,,529.0,,,
2632,403,144,33,35,,,534.0,,,
2633,403,144,33,35,,,533.0,,,
2634,403,144,33,35,,,533.0,,,
2635,403,144,33,35,,,533.0,,,
2636,404,144,33,35,,,531.0,,,
2637,404,144,33,35,,,531.0,,,
2638,404,144,33,35,,,531.0,,,
2639,404,144,33,35,,,531.0,,,
2640,405,144,33,35,,,531.0,,,
2641,405,144,33,35,,,531.0,,,
2642,405,144,33,35,,,531.0,,,
2643,405,144,33,35,,,531.0,,,
2644,405,144,33,35,,,530.0,,,
2645,405,144,33,35,,,530.0,,,
2646,405,144,33,35,,,531.0,,,
2647,405,144,33,35,,,530.0,,,
2648,407,144,33,35,,,528.0,,,
2649,407,144,33,35,,,528.0,,,
2650,407,144,33,35,,,528.0,,,
2651,409,146,33,35,,,523.0,,,
2652,409,146,33,35,,,523.0,,,
2653,409,146,33,35,,,523.0,,,
2654,409,146,33,35,,,523.0,,,
2655,410,146,33,35,,,523.0,,,
2656,408,142,40,35,,,523.0,,,
2657,408,142,40,35,,,521.0,,,
2658,408,142,40,35,,,521.0,,,
2659,408,142,40,35,,,520.0,,,
2660,408,142,42,35,,,518.0,,,
2661,408,142,42,35,,,518.0,,,
2662,408,142,42,35,,,518.0,,,
2663,408,142,42,35,,,518.0,,,
2664,409,142,33,21,,,540.0,,,
2665,409,142,33,21,,,540.0,,,
2666,409,142,33,21,,,540.0,,,
2667,409,142,33,21,,,539.0,,,
2668,409,142,33,21,,,539.0,,,
2669,409,142,33,21,,,539.0,,,
2670,410,142,42,21,,,529.0,,,
2671,411,142,42,21,,,527.0,,,
2672,403,140,42,21,,,538.0,,,
2673,403,140,42,21,,,539.0,,,
2674,403,140,42,21,,,539.0,,,
2675,403,140,49,21,,,531.0,,,
2676,403,140,49,21,,,530.0,,,
2677,403,140,49,21,,,530.0,,,
2678,403,140,49,21,,,530.0,,,
2679,404,140,56,35,,,507.0,,,
2680,404,137,56,35,,,513.0,,,
2681,404,137,56,35,,,513.0,,,
2682,404,137,56,35,,,515.0,,,
2683,404,137,56,35,,,515.0,,,
2684,404,137,56,35,,,515.0,,,
2685,404,137,56,35,,,515.0,,,
2686,404,137,56,35,,,515.0,,,
2687,404,137,56,35,,,515.0,,,
2688,408,137,56,35,,,510.0,,,
2689,408,137,56,35,,,510.0,,,
2690,408,137,56,35,,,510.0,,,
2691,408,137,56,35,,,510.0,,,
2692,408,137,56,35,,,510.0,,,
2693,411,139,56,35,,,503.0,,,
2694,411,139,56,35,,,503.0,,,
2695,411,139,56,35,,,503.0,,,
2696,411,139,56,35,,,503.0,,,
2697,411,139,56,35,,,503.0,,,
2698,411,139,56,35,,,503.0,,,
2699,411,139,56,35,,,503.0,,,
2700,414,139,56,35,,,506.0,,,
2701,415,139,66,35,,,494.0,,,
2702,417,143,59,35,,,494.0,,,
2703,418,145,66,35,,,483.0,,,
2704,415,143,66,35,,,489.0,,,
2705,415,143,66,35,,,489.0,,,
2706,416,145,66,35,,,485.0,,,
2707,416,145,66,35,,,485.0,,,
2708,416,145,66,35,,,485.0,,,
2709,417,153,66,35,,,475.0,,,
2710,418,153,66,35,,,475.0,,,
2711,418,153,66,35,,,475.0,,,
2712,418,153,66,35,,,475.0,,,
2713,418,153,66,35,,,475.0,,,
2714,418,153,66,35,,,475.0,,,
2715,418,153,66,35,,,475.0,,,
2716,418,153,66,35,,,474.0,,,
2717,418,153,66,35,,,474.0,,,
2718,418,153,66,35,,,474.0,,,
2719,418,153,66,35,,,474.0,,,
2720,418,153,66,35,,,474.0,,,
2721,419,153,66,35,,27.0,444.0,,,
2722,422,149,66,35,,27.0,444.0,,,
2723,422,149,66,35,,27.0,444.0,,,
2724,422,149,66,35,,27.0,444.0,,,
2725,424,149,66,35,,27.0,441.0,,,
2726,424,149,66,35,,27.0,441.0,,,
2727,423,149,66,27,,27.0,452.0,,,
2728,423,149,66,27,,27.0,452.0,,,
2729,423,149,66,27,,27.0,452.0,,,
2730,385,118,51,14,,,576.0,,,
2731,385,118,51,14,,,575.0,,,
2732,385,124,51,14,,,568.0,,,
2733,385,124,51,14,,,568.0,,,
2734,385,124,51,14,,,568.0,,,
2735,385,124,51,14,,,568.0,,,
2736,385,124,51,14,,,569.0,,,
2737,385,124,51,14,,,569.0,,,
2738,385,124,51,14,,,569.0,,,
2739,385,124,51,14,,,569.0,,,
2740,385,124,51,14,,,568.0,,,
2741,424,154,66,27,,27.0,443.0,,,
2742,424,154,66,27,,27.0,443.0,,,
2743,424,154,66,27,,27.0,443.0,,,
2744,424,154,66,27,,27.0,442.0,,,
2745,425,154,66,27,,27.0,442.0,,,
2746,425,154,66,27,,27.0,442.0,,,
2747,426,154,66,35,,27.0,431.0,,,
2748,426,154,66,34,,27.0,431.0,,,
2749,426,154,66,34,,27.0,431.0,,,
2750,426,154,57,34,,27.0,441.0,,,
2751,426,154,57,34,,27.0,441.0,,,
2752,426,154,57,34,,27.0,442.0,,,
2753,426,154,57,34,,27.0,442.0,,,
2754,426,154,57,34,,27.0,443.0,,,
2755,426,154,57,34,,27.0,443.0,,,
2756,426,154,57,34,,27.0,443.0,,,
2757,426,154,57,34,,27.0,443.0,,,
2758,428,154,57,34,,27.0,440.0,,,
2759,428,154,57,34,,27.0,440.0,,,
2760,426,154,61,34,,27.0,441.0,,,
2761,426,154,61,34,,27.0,441.0,,,
2762,427,154,61,34,,27.0,439.0,,,
2763,427,154,61,34,,27.0,439.0,,,
2764,427,154,61,34,,27.0,438.0,,,
2765,427,154,61,34,,27.0,438.0,,,
2766,429,151,61,34,,27.0,438.0,,,
2767,429,151,61,34,,27.0,437.0,,,
2768,426,149,61,21,,27.0,457.0,,,
2769,426,149,61,21,,27.0,457.0,,,
2770,427,158,61,21,,27.0,446.0,,,
2771,427,158,61,21,,27.0,446.0,,,
2772,427,158,61,21,,27.0,447.0,,,
2773,427,158,61,21,,27.0,447.0,,,
2774,427,158,61,21,,27.0,446.0,,,
2775,427,158,71,21,,27.0,435.0,,,
2776,427,158,71,21,,27.0,435.0,,,
2777,427,158,71,21,,27.0,435.0,,,
2778,427,158,71,21,,27.0,435.0,,,
2779,427,158,71,21,,27.0,435.0,,,
2780,427,158,71,21,,27.0,435.0,,,
2781,427,158,71,21,,27.0,436.0,,,
2782,427,158,71,21,,27.0,436.0,,,
2783,430,160,71,21,,27.0,430.0,,,
2784,431,160,71,21,,27.0,429.0,,,
2785,431,166,66,37,,27.0,410.0,,,
2786,431,166,77,37,,27.0,398.0,,,
2787,431,166,77,37,,27.0,397.0,,,
2788,431,173,77,37,,27.0,389.0,,,
2789,431,173,95,37,,27.0,370.0,,,
2790,431,173,95,37,,27.0,370.0,,,
2791,431,173,95,37,,27.0,370.0,,,
2792,432,173,95,37,,27.0,370.0,,,
2793,432,173,95,37,,27.0,370.0,,,
2794,432,173,95,37,,27.0,370.0,,,
2795,432,173,95,37,,27.0,370.0,,,
2796,432,173,95,37,,27.0,370.0,,,
2797,432,173,95,37,,27.0,370.0,,,
2798,432,173,95,37,,27.0,370.0,,,
2799,433,173,95,37,,27.0,370.0,,,
2800,433,175,95,37,,,395.0,,,
2801,433,175,95,37,,,395.0,,,
2802,434,175,95,35,,,394.0,,,
2803,434,175,95,35,,,394.0,,,
2804,434,175,100,43,,,379.0,,,
2805,434,175,100,43,,,379.0,,,
2806,434,175,100,43,,,379.0,,,
2807,434,177,100,43,,,376.0,,,
2808,434,177,100,43,,,376.0,,,
2809,434,177,100,43,,,376.0,,,
2810,434,177,100,43,,,375.0,,,
2811,435,177,100,43,,,373.0,,,
2812,435,177,100,43,,,373.0,,,
2813,435,177,107,35,,,373.0,,,
2814,436,177,107,35,,32.0,339.0,,,
2815,436,177,107,35,,32.0,339.0,,,
2816,436,171,107,35,,32.0,346.0,,,
2817,436,171,107,35,,32.0,346.0,,,
2818,436,171,107,35,,32.0,346.0,,,
2819,436,171,107,34,,32.0,346.0,,,
2820,436,175,107,34,,27.0,346.0,,,
2821,436,177,107,34,,27.0,343.0,,,
2822,436,177,107,34,,27.0,342.0,,,
2823,436,177,107,34,,27.0,342.0,,,
2824,435,179,107,34,,27.0,341.0,,,
2825,435,179,107,34,,27.0,341.0,,,
2826,435,179,107,34,,27.0,341.0,,,
2827,435,179,107,34,,27.0,341.0,,,
2828,435,185,107,34,,27.0,334.0,,,
2829,435,188,107,34,,23.0,334.0,,,
2830,435,188,107,34,,23.0,334.0,,,
2831,435,190,104,34,,23.0,334.0,,,
2832,435,190,104,34,,23.0,334.0,,,
2833,435,192,101,34,,23.0,334.0,,,
2834,435,192,101,34,,23.0,334.0,,,
2835,436,192,101,34,,23.0,334.0,,,
2836,436,192,101,34,,23.0,334.0,,,
2837,436,192,101,34,,23.0,334.0,,,
2838,436,192,101,34,,23.0,334.0,,,
2839,437,192,101,34,,354.0,,,,
2840,433,192,101,34,,359.0,,,,
2841,433,192,101,34,,359.0,,,,
2842,433,192,101,34,,358.0,,,,
2843,433,192,101,34,,358.0,,,,
2844,433,192,101,34,,358.0,,,,
2845,433,192,101,34,,357.0,,,,
2846,433,192,101,34,,357.0,,,,
2847,433,192,101,34,,356.0,,,,
2848,433,192,101,34,,355.0,,,,
2849,433,192,101,34,,355.0,,,,
2850,433,192,101,34,,355.0,,,,
2851,433,192,101,34,,355.0,,,,
2852,433,192,101,34,,355.0,,,,
2853,433,192,101,34,,355.0,,,,
2854,434,192,101,34,,353.0,,,,
2855,434,192,101,34,,353.0,,,,
2856,435,192,101,34,,353.0,,,,
2857,435,192,101,34,,353.0,,,,
2858,435,192,101,34,329,23.0,,,,
2859,435,192,101,34,329,23.0,,,,
2860,435,192,101,34,329,23.0,,,,
2861,435,192,101,34,329,22.0,,,,
2862,435,194,101,34,326,22.0,,,,
2863,435,194,101,34,326,22.0,,,,
2864,435,194,101,34,326,22.0,,,,
2865,436,194,101,34,324,22.0,,,,
2866,436,194,101,34,324,22.0,,,,
2867,436,194,101,34,324,22.0,,,,
2868,437,194,106,27,324,22.0,,,,
2869,441,194,106,27,319,22.0,,,,
2870,439,188,106,27,329,22.0,,,,
2871,439,188,106,27,329,22.0,,,,
2872,439,188,106,27,329,22.0,,,,
2873,439,188,106,27,329,22.0,,,,
2874,439,188,106,27,329,22.0,,,,
2875,439,188,106,27,329,22.0,,,,
2876,439,188,106,27,329,22.0,,,,
2877,439,188,106,27,329,22.0,,,,
2878,439,188,109,27,325,22.0,,,,
2879,439,188,109,27,325,22.0,,,,
2880,439,184,109,21,339,22.0,,,,
2881,439,184,108,21,339,22.0,,,,
2882,439,184,108,21,339,22.0,,,,
2883,440,184,108,21,337,22.0,,,,
2884,442,184,108,21,334,22.0,,,,
2885,442,184,108,21,334,22.0,,,,
2886,442,184,108,21,334,22.0,,,,
2887,442,184,108,21,334,22.0,,,,
2888,444,184,108,21,334,22.0,,,,
2889,444,184,108,21,334,22.0,,,,
2890,445,184,108,21,333,22.0,,,,
2891,445,188,108,27,322,22.0,,,,
2892,445,188,108,27,322,22.0,,,,
2893,445,192,113,27,312,22.0,,,,
2894,445,192,113,27,312,22.0,,,,
2895,447,194,108,27,312,22.0,,,,
2896,447,194,108,27,312,22.0,,,,
2897,447,194,108,27,312,22.0,,,,
2898,447,194,108,27,312,22.0,,,,
2899,448,202,108,27,302,22.0,,,,
2900,449,202,108,27,302,22.0,,,,
2901,449,202,108,27,302,22.0,,,,
2902,449,202,108,27,302,22.0,,,,
2903,449,202,108,27,302,22.0,,,,
2904,449,202,108,27,301,22.0,,,,
2905,449,202,108,27,301,22.0,,,,
2906,449,202,108,27,301,22.0,,,,
2907,449,202,108,27,300,22.0,,,,
2908,449,202,108,27,300,22.0,,,,
2909,449,202,108,27,300,22.0,,,,
2910,449,195,103,40,300,22.0,,,,
2911,449,195,109,40,293,22.0,,,,
2912,449,195,109,40,292,22.0,,,,
2913,449,195,109,40,292,22.0,,,,
2914,451,192,109,40,292,22.0,,,,
2915,451,192,109,40,292,22.0,,,,
2916,451,192,109,40,313,,,,,
2917,451,192,109,40,313,,,,,
2918,451,192,109,40,313,,,,,
2919,452,190,109,40,313,,,,,
2920,453,193,102,40,316,,,,,
2921,453,193,102,40,316,,,,,
2922,453,193,102,40,315,,,,,
2923,453,193,102,40,314,,,,,
2924,453,193,102,40,314,,,,,
2925,453,193,102,40,313,,,,,
2926,453,193,102,40,313,,,,,
2927,453,193,102,40,313,,,,,
2928,453,200,107,27,313,,,,,
2929,454,200,107,27,311,,,,,
2930,455,200,107,25,311,,,,,
2931,455,200,107,25,311,,,,,
2932,456,198,107,25,311,,,,,
2933,456,198,107,25,310,,,,,
2934,457,198,105,25,310,,,,,
2935,457,198,105,25,310,,,,,
2936,457,198,105,25,310,,,,,
2937,460,194,105,25,310,,,,,
2938,460,194,105,25,310,,,,,
2939,460,198,100,25,310,,,,,
2940,461,198,100,25,310,,,,,
2941,461,198,100,25,309,,,,,
2942,461,198,100,25,309,,,,,
2943,461,198,100,25,309,,,,,
2944,461,198,100,25,309,,,,,
2945,461,198,100,25,309,,,,,
2946,461,198,99,25,309,,,,,
2947,461,198,99,25,309,,,,,
2948,461,200,111,25,294,,,,,
2949,461,200,111,25,294,,,,,
2950,462,199,111,25,294,,,,,
2951,462,199,111,25,294,,,,,
2952,463,199,111,25,294,,,,,
2953,463,199,111,25,294,,,,,
2954,463,199,111,25,294,,,,,
2955,463,199,111,25,294,,,,,
2956,463,199,111,25,294,,,,,
2957,463,199,111,25,294,,,,,
2958,463,199,111,25,294,,,,,
2959,464,199,109,25,294,,,,,
2960,464,199,109,25,296,,,,,
2961,465,199,109,25,294,,,,,
2962,465,199,109,25,294,,,,,
2963,465,199,109,25,294,,,,,
2964,465,199,109,25,294,,,,,
2965,465,199,109,25,294,,,,,
2966,465,199,109,30,288,,,,,
2967,465,199,109,30,288,,,,,
2968,465,199,109,30,287,,,,,
2969,465,199,109,30,287,,,,,
2970,466,199,102,22,303,,,,,
2971,466,199,102,22,303,,,,,
2972,466,199,102,22,303,,,,,
2973,466,199,102,39,285,,,,,
