day_counter,0,1,2,3,4,5,6,7,8,9,10,11
1986,363,91,51,4,,,,611.0,,,,
1987,363,91,65,4,,,,596.0,,,,
1988,363,89,65,4,,,,599.0,,,,
1989,363,89,65,4,,,,599.0,,,,
1990,361,89,65,4,,,,602.0,,,,
1991,361,89,65,4,,,,601.0,,,,
1992,361,89,65,4,,,,601.0,,,,
1993,361,89,65,4,,,,601.0,,,,
1994,361,89,65,4,,,,601.0,,,,
1995,361,89,65,4,,,,601.0,,,,
1996,361,89,65,4,,,,600.0,,,,
1997,361,89,65,4,,,,599.0,,,,
1998,361,89,65,4,,,,599.0,,,,
1999,361,89,65,4,,,,599.0,,,,
2000,360,89,62,4,,,,605.0,,,,
2001,360,89,62,4,,,,605.0,,,,
2002,360,89,62,4,,,,604.0,,,,
2003,360,91,62,4,,,,601.0,,,,
2004,360,91,62,4,,,,601.0,,,,
2005,360,91,62,4,,,,601.0,,,,
2006,360,91,62,4,,,,601.0,,,,
2007,360,91,62,4,,,,601.0,,,,
2008,360,87,65,4,,,,602.0,,,,
2009,360,87,65,4,,,,602.0,,,,
2010,354,83,62,4,,,,617.0,,,,
2011,354,83,62,4,,,,617.0,,,,
2012,354,83,62,4,,,,617.0,,,,
2013,354,83,62,4,,,,617.0,,,,
2014,355,86,62,4,,,,612.0,,,,
2015,355,86,62,4,,,,612.0,,,,
2016,355,86,62,4,,,,612.0,,,,
2017,355,86,62,4,,,,612.0,,,,
2018,355,86,62,4,,,,612.0,,,,
2019,355,86,62,4,,,,612.0,,,,
2020,355,86,62,4,,,,612.0,,,,
2021,356,86,62,4,,,,610.0,,,,
2022,356,86,62,4,,,,610.0,,,,
2023,356,86,62,4,,,,610.0,,,,
2024,356,86,62,4,,,,609.0,,,,
2025,365,94,65,4,,,,587.0,,,,
2026,365,94,65,4,,,,587.0,,,,
2027,365,94,65,4,,,,587.0,,,,
2028,365,94,65,4,,,,587.0,,,,
2029,365,94,65,4,,,,587.0,,,,
2030,365,94,65,4,,,,587.0,,,,
2031,365,94,65,4,,,,587.0,,,,
2032,365,94,65,4,,,,587.0,,,,
2033,365,94,65,4,,,,587.0,,,,
2034,367,96,65,4,,,,585.0,,,,
2035,367,96,65,4,,,,585.0,,,,
2036,367,96,65,4,,,,585.0,,,,
2037,367,96,65,4,,,,586.0,,,,
2038,368,96,65,4,,,,584.0,,,,
2039,368,96,65,4,,,,584.0,,,,
2040,367,96,65,4,,,,587.0,,,,
2041,367,96,65,4,,,,587.0,,,,
2042,367,96,65,4,,,,587.0,,,,
2043,366,96,65,4,,,,590.0,,,,
2044,366,96,65,4,,,,590.0,,,,
2045,366,96,65,4,,,,590.0,,,,
2046,366,96,65,4,,,,589.0,,,,
2047,366,96,65,4,,,,589.0,,,,
2048,366,98,65,4,,,,586.0,,,,
2049,366,98,65,4,,,,586.0,,,,
2050,368,98,65,4,,,,586.0,,,,
2051,366,100,65,4,,,,588.0,,,,
2052,366,100,65,4,,,,588.0,,,,
2053,366,100,65,4,,,,588.0,,,,
2054,366,100,65,4,,,,588.0,,,,
2055,366,100,65,4,,,,588.0,,,,
2056,367,100,65,4,,,,585.0,,,,
2057,367,100,65,4,,,,585.0,,,,
2058,368,100,65,4,,,,585.0,,,,
2059,368,100,65,4,,,,585.0,,,,
2060,370,95,66,4,,,,589.0,,,,
2061,370,93,66,4,,,,595.0,,,,
2062,370,93,66,4,,,,595.0,,,,
2063,370,93,66,4,,,,595.0,,,,
2064,370,93,66,4,,,,595.0,,,,
2065,369,97,66,4,,,,592.0,,,,
2066,369,97,66,4,,,,592.0,,,,
2067,369,97,66,4,,,,592.0,,,,
2068,369,97,66,4,,,,591.0,,,,
2069,369,97,66,4,,,,590.0,,,,
2070,368,97,66,4,,,,594.0,,,,
2071,368,97,66,4,,,,594.0,,,,
2072,368,97,66,4,,,,594.0,,,,
2073,368,97,66,4,,,,594.0,,,,
2074,368,100,66,4,,,,590.0,,,,
2075,368,100,66,4,,,,590.0,,,,
2076,369,100,66,4,,,,588.0,,,,
2077,369,100,66,4,,,,588.0,,,,
2078,369,100,66,4,,,,588.0,,,,
2079,369,100,66,4,,,,588.0,,,,
2080,370,104,66,4,,,,582.0,,,,
2081,370,104,66,4,,,,582.0,,,,
2082,370,104,66,4,,,,582.0,,,,
2083,370,104,66,4,,,,582.0,,,,
2084,370,104,66,4,,,,582.0,,,,
2085,370,104,66,4,,,,581.0,,,,
2086,370,104,66,4,,,,581.0,,,,
2087,370,104,66,4,,,,581.0,,,,
2088,369,104,61,4,,,,592.0,,,,
2089,369,104,61,4,,,,592.0,,,,
2090,369,104,61,4,,,,592.0,,,,
2091,369,104,61,4,,,,591.0,,,,
2092,369,104,61,4,,,,591.0,,,,
2093,370,105,61,4,,,,589.0,,,,
2094,370,105,61,4,,,,589.0,,,,
2095,370,105,61,4,,,,589.0,,,,
2096,370,105,61,4,,,,589.0,,,,
2097,367,103,61,4,,,,595.0,,,,
2098,367,103,61,4,,,,595.0,,,,
2099,367,103,61,4,,,,595.0,,,,
2100,366,100,61,4,,,,600.0,,,,
2101,366,100,61,4,,,,599.0,,,,
2102,366,100,61,4,,,,598.0,,,,
2103,366,100,61,4,,,,598.0,,,,
2104,366,100,61,4,,,,598.0,,,,
2105,366,100,61,4,,,,597.0,,,,
2106,366,100,61,4,,,,599.0,,,,
2107,366,100,61,4,,,,599.0,,,,
2108,366,100,61,4,,,,599.0,,,,
2109,366,100,61,4,,,,599.0,,,,
2110,366,100,61,4,,,,598.0,,,,
2111,366,100,61,4,,,,598.0,,,,
2112,366,100,61,4,,,,598.0,,,,
2113,366,100,61,4,,,,598.0,,,,
2114,367,100,61,4,,,,596.0,,,,
2115,366,100,61,4,,,,598.0,,,,
2116,366,100,61,4,,,,598.0,,,,
2117,366,100,61,4,,,,598.0,,,,
2118,366,100,61,4,,,,598.0,,,,
2119,366,100,61,4,,,,598.0,,,,
2120,365,100,61,4,,,,601.0,,,,
2121,365,100,61,4,,,,602.0,,,,
2122,365,100,61,4,,,,602.0,,,,
2123,365,100,61,4,,,,602.0,,,,
2124,365,100,61,4,,,,602.0,,,,
2125,365,100,61,4,,,,602.0,,,,
2126,365,100,61,4,,,,602.0,,,,
2127,365,100,61,4,,,,602.0,,,,
2128,365,100,61,4,,,,603.0,,,,
2129,365,100,61,4,,,,602.0,,,,
2130,361,97,58,4,,,,619.0,,,,
2131,361,97,58,4,,,,619.0,,,,
2132,361,97,58,4,,,,619.0,,,,
2133,362,97,58,4,,,,619.0,,,,
2134,362,97,58,4,,,,619.0,,,,
2135,363,100,58,4,,,,614.0,,,,
2136,363,100,58,4,,,,614.0,,,,
2137,363,100,58,4,,,,613.0,,,,
2138,363,100,58,4,,,,613.0,,,,
2139,363,100,58,4,,,,613.0,,,,
2140,362,98,58,4,,,,619.0,,,,
2141,362,98,58,4,,,,619.0,,,,
2142,362,98,58,4,,,,620.0,,,,
2143,362,98,58,4,,,,620.0,,,,
2144,361,98,58,4,,,,622.0,,,,
2145,361,98,58,4,,,,622.0,,,,
2146,361,103,58,4,,,,616.0,,,,
2147,361,103,58,4,,,,616.0,,,,
2148,361,103,58,4,,,,616.0,,,,
2149,359,103,58,4,,,,620.0,,,,
2150,361,103,58,4,,,,617.0,,,,
2151,361,103,58,4,,,,619.0,,,,
2152,360,103,58,4,,,,621.0,,,,
2153,360,103,58,4,,,,621.0,,,,
2154,360,103,58,4,,,,620.0,,,,
2155,360,103,58,4,,,,620.0,,,,
2156,360,103,58,4,,,,620.0,,,,
2157,360,103,58,4,,,,619.0,,,,
2158,360,103,58,4,,,,619.0,,,,
2159,360,103,58,4,,,,618.0,,,,
2160,360,103,58,4,,,,619.0,,,,
2161,360,103,58,4,,,,619.0,,,,
2162,360,103,58,4,,,,619.0,,,,
2163,360,103,58,4,,,,620.0,,,,
2164,360,103,58,4,,,,620.0,,,,
2165,360,103,58,4,,,,620.0,,,,
2166,360,103,58,4,,,,620.0,,,,
2167,360,103,58,4,,,,620.0,,,,
2168,356,103,58,4,,,,623.0,,,,
2169,358,103,58,4,,,,624.0,,,,
2170,358,103,58,4,,,,625.0,,,,
2171,358,103,58,4,,,,625.0,,,,
2172,358,103,58,4,,,,626.0,,,,
2173,358,103,58,4,,,,626.0,,,,
2174,358,103,58,4,,,,626.0,,,,
2175,358,103,58,4,,,,626.0,,,,
2176,359,103,58,4,,,,626.0,,,,
2177,359,103,58,4,,,,626.0,,,,
2178,355,103,58,4,,,,632.0,,,,
2179,355,103,58,4,,,,632.0,,,,
2180,355,103,58,4,,,,634.0,,,,
2181,355,103,58,4,,,,634.0,,,,
2182,356,105,58,4,,,,630.0,,,,
2183,356,105,58,4,,,,630.0,,,,
2184,356,105,58,4,,,,633.0,,,,
2185,356,105,58,4,,,,633.0,,,,
2186,356,105,58,4,,,,633.0,,,,
2187,356,105,58,4,,,,634.0,,,,
2188,356,105,58,4,,,,634.0,,,,
2189,356,105,58,4,,,,634.0,,,,
2190,355,105,58,4,,,,637.0,,,,
2191,357,107,58,4,,,,632.0,,,,
2192,357,107,58,4,,,,632.0,,,,
2193,357,107,58,4,,,,632.0,,,,
2194,358,107,58,4,,,,630.0,,,,
2195,359,107,58,4,,,,628.0,,,,
2196,359,107,58,4,,,,628.0,,,,
2197,359,107,58,4,,,,628.0,,,,
2198,359,107,58,4,,,,628.0,,,,
2199,359,107,58,4,,,,628.0,,,,
2200,360,102,53,4,,,,641.0,,,,
2201,360,102,53,4,,,,641.0,,,,
2202,360,102,53,4,,,,640.0,,,,
2203,360,102,53,4,,,,639.0,,,,
2204,360,102,53,4,,,,639.0,,,,
2205,361,100,53,4,,,,640.0,,,,
2206,361,100,53,4,,,,640.0,,,,
2207,361,100,53,4,,,,640.0,,,,
2208,361,100,58,4,,,,634.0,,,,
2209,361,100,58,4,,,,634.0,,,,
2210,360,100,58,4,,,,637.0,,,,
2211,360,100,58,4,,,,637.0,,,,
2212,360,100,57,4,,,,638.0,,,,
2213,360,100,57,4,,,,638.0,,,,
2214,360,100,57,4,,,,638.0,,,,
2215,360,100,57,4,,,,638.0,,,,
2216,360,100,57,4,,,,638.0,,,,
2217,362,102,57,4,,,,633.0,,,,
2218,362,102,57,4,,,,632.0,,,,
2219,362,102,57,4,,,,632.0,,,,
2220,363,102,57,4,,,,632.0,,,,
2221,363,104,57,4,,,,629.0,,,,
2222,363,104,57,4,,,,629.0,,,,
2223,363,104,57,4,,,,629.0,,,,
2224,364,104,57,4,,,,629.0,,,,
2225,364,104,57,4,,,,629.0,,,,
2226,365,104,57,4,,,,627.0,,,,
2227,365,104,57,4,,,,627.0,,,,
2228,365,104,57,4,,,,627.0,,,,
2229,365,104,57,4,,,,627.0,,,,
2230,365,104,57,4,,,,627.0,,,,
2231,365,104,57,4,,,,627.0,,,,
2232,366,104,57,4,,,,628.0,,,,
2233,366,104,57,4,,,,628.0,,,,
2234,366,104,57,4,,,,628.0,,,,
2235,366,104,57,4,,,,628.0,,,,
2236,366,104,57,4,,,,628.0,,,,
2237,366,104,57,4,,,,628.0,,,,
2238,366,104,57,4,,,,628.0,,,,
2239,366,104,57,4,,,,628.0,,,,
2240,364,104,57,4,,,,635.0,,,,
2241,364,104,57,4,,,,635.0,,,,
2242,364,104,57,4,,,,634.0,,,,
2243,364,104,57,4,,,,634.0,,,,
2244,364,104,57,4,,,,634.0,,,,
2245,364,104,57,4,,,,634.0,,,,
2246,364,104,57,4,,,,633.0,,,,
2247,364,104,60,4,,,,630.0,,,,
2248,364,104,60,4,,,,630.0,,,,
2249,364,104,60,4,,,,630.0,,,,
2250,364,104,60,4,,,,635.0,,,,
2251,364,104,60,4,,,,635.0,,,,
2252,364,104,60,4,,,,634.0,,,,
2253,364,104,60,4,,,,634.0,,,,
2254,362,104,60,,,,,643.0,,,,
2255,362,104,60,,,,,643.0,,,,
2256,363,102,60,,,,,646.0,,,,
2257,363,102,60,,,,,646.0,,,,
2258,363,102,60,,,,,646.0,,,,
2259,363,102,60,,,,,644.0,,,,
2260,363,102,60,,,,,645.0,,,,
2261,362,102,60,,,,,648.0,,,,
2262,362,102,60,,,,,648.0,,,,
2263,362,102,60,,,,,648.0,,,,
2264,359,100,56,,,,,658.0,,,,
2265,359,100,56,,,,,658.0,,,,
2266,359,100,56,,,,,658.0,,,,
2267,359,100,56,,,,,658.0,,,,
2268,359,100,56,,,,,658.0,,,,
2269,359,100,56,,,,,658.0,,,,
2270,359,100,56,,,,,658.0,,,,
2271,359,100,56,,,,,657.0,,,,
2272,359,100,56,,,,,657.0,,,,
2273,359,100,56,,,,,657.0,,,,
2274,359,100,56,,,,,656.0,,,,
2275,359,100,56,,,,,656.0,,,,
2276,363,102,60,,,,,645.0,,,,
2277,363,102,60,,,,,645.0,,,,
2278,363,102,60,,,,,645.0,,,,
2279,363,102,60,,,,,645.0,,,,
2280,363,100,60,,,,,649.0,,,,
2281,363,100,60,,,,,649.0,,,,
2282,358,98,60,,,,,660.0,,,,
2283,358,98,60,,,,,659.0,,,,
2284,358,98,60,,,,,659.0,,,,
2285,358,98,60,,,,,659.0,,,,
2286,359,98,60,,,,,659.0,,,,
2287,359,98,60,,,,,659.0,,,,
2288,360,98,60,,,,,660.0,,,,
2289,360,98,60,,,,,660.0,,,,
2290,360,98,60,,,,,660.0,,,,
2291,360,98,60,,,,,660.0,,,,
2292,360,98,60,,,,,660.0,,,,
2293,360,98,60,,,,,660.0,,,,
2294,360,98,60,,,,,660.0,,,,
2295,362,98,65,,,,,652.0,,,,
2296,361,98,65,,,,,654.0,,,,
2297,361,98,65,,,,,654.0,,,,
2298,361,98,65,,,,,653.0,,,,
2299,361,102,65,,,,,648.0,,,,
2300,361,102,65,,,,,648.0,,,,
2301,361,102,65,,,,,648.0,,,,
2302,361,102,65,,,,,648.0,,,,
2303,362,102,65,,,,,648.0,,,,
2304,362,102,65,,,,,648.0,,,,
2305,362,102,65,,,,,648.0,,,,
2306,362,102,65,,,,,648.0,,,,
2307,362,102,65,,,,,648.0,,,,
2308,363,102,65,,,,,646.0,,,,
2309,364,102,65,,,,,644.0,,,,
2310,362,102,65,,,,,648.0,,,,
2311,362,102,65,,,,,648.0,,,,
2312,364,102,65,,,,,645.0,,,,
2313,364,102,65,,,,,645.0,,,,
2314,364,102,65,,,,,645.0,,,,
2315,364,102,65,,,,,644.0,,,,
2316,364,102,65,,,,,644.0,,,,
2317,364,102,65,,,,,644.0,,,,
2318,364,109,65,,,,,636.0,,,,
2319,364,109,65,,,,,636.0,,,,
2320,364,106,65,,,,,644.0,,,,
2321,364,106,65,,,,,644.0,,,,
2322,365,106,65,,,,,643.0,,,,
2323,365,106,65,,,,,643.0,,,,
2324,366,106,65,,,,,643.0,,,,
2325,366,106,65,,,,,642.0,,,,
2326,367,106,65,,,,,640.0,,,,
2327,367,106,65,,,,,640.0,,,,
2328,368,106,65,,,,,641.0,,,,
2329,368,106,65,,,,,640.0,,,,
2330,368,106,65,,,,,639.0,,,,
2331,369,106,65,,,,,638.0,,,,
2332,369,106,65,,,,,638.0,,,,
2333,370,106,65,,,,,636.0,,,,
2334,370,106,65,,,,,636.0,,,,
2335,370,111,65,,,,,630.0,,,,
2336,368,111,68,,,,,630.0,,,,
2337,368,111,68,,,,,630.0,,,,
2338,368,111,68,,,,,630.0,,,,
2339,368,111,68,,,,,629.0,,,,
2340,369,109,51,,,,,649.0,,,,
2341,369,109,51,,,,,649.0,,,,
2342,369,109,51,,,,,649.0,,,,
2343,372,109,51,,,,,644.0,,,,
2344,372,109,51,,,,,644.0,,,,
2345,372,109,51,,,,,644.0,,,,
2346,372,109,51,,,,,644.0,,,,
2347,372,109,51,,,,,644.0,,,,
2348,372,109,51,,,,,644.0,,,,
2349,373,109,51,,,,,644.0,,,,
2350,373,109,51,,,,,644.0,,,,
2351,374,109,65,,,,,628.0,,,,
2352,374,109,65,,,,,628.0,,,,
2353,374,109,65,,,,,628.0,,,,
2354,374,109,65,,,,,628.0,,,,
2355,375,112,65,,,,,623.0,,,,
2356,375,112,65,,,,,623.0,,,,
2357,375,112,65,,,,,622.0,,,,
2358,375,110,65,,,,,625.0,,,,
2359,376,110,65,,,,,625.0,,,,
2360,376,110,65,,,,,624.0,,,,
2361,377,110,65,,,,,622.0,,,,
2362,377,110,65,,,,,622.0,,,,
2363,377,110,65,,,,,622.0,,,,
2364,377,110,65,,,,,622.0,,,,
2365,377,110,65,,,,,621.0,,,,
2366,378,110,65,,,,,621.0,,,,
2367,379,107,57,,,,,639.0,,,,
2368,379,109,57,,,,,636.0,,,,
2369,380,109,57,,,,,634.0,,,,
2370,380,114,57,,,,,628.0,,,,
2371,380,114,57,,,,,628.0,,,,
2372,380,114,57,,,,,628.0,,,,
2373,380,117,57,,,,,624.0,,,,
2374,380,117,57,,,,,624.0,,,,
2375,380,117,57,,,,,624.0,,,,
2376,380,114,57,,,,,628.0,,,,
2377,380,114,57,,,,,628.0,,,,
2378,380,114,61,,,,,623.0,,,,
2379,380,114,61,,,,,621.0,,,,
2380,378,114,61,,,,,624.0,,,,
2381,378,114,61,,,,,624.0,,,,
2382,378,114,61,,,,,624.0,,,,
2383,380,111,61,,,,,624.0,,,,
2384,381,111,61,,,,,624.0,,,,
2385,381,111,61,,,,,624.0,,,,
2386,381,111,61,,,,,624.0,,,,
2387,381,114,61,,,,,621.0,,,,
2388,381,114,61,,,,,621.0,,,,
2389,381,114,61,,,,,621.0,,,,
2390,380,114,61,,,,,625.0,,,,
2391,380,116,61,,,,,622.0,,,,
2392,380,116,61,,,,,622.0,,,,
2393,380,116,61,,,,,622.0,,,,
2394,380,116,61,,,,,622.0,,,,
2395,380,116,61,,,,,622.0,,,,
2396,380,116,61,,,,,622.0,,,,
2397,381,116,61,,,,,620.0,,,,
2398,381,116,61,,,,,620.0,,,,
2399,381,116,61,,,,,620.0,,,,
2400,382,116,61,,,,,621.0,,,,
2401,383,116,61,,,,,619.0,,,,
2402,383,116,61,,,,,619.0,,,,
2403,384,116,61,,,,,619.0,,,,
2404,384,116,61,,,,,618.0,,,,
2405,384,116,61,,,,,617.0,,,,
2406,384,116,61,,,,,617.0,,,,
2407,385,116,61,,,,,615.0,,,,
2408,385,116,61,,,,,615.0,,,,
2409,385,116,61,,,,,615.0,,,,
2410,385,116,61,,,,,615.0,,,,
2411,385,116,61,,,,,614.0,,,,
2412,384,119,61,,,,,612.0,,,,
2413,384,119,61,,,,,612.0,,,,
2414,384,119,61,,,,,612.0,,,,
2415,385,119,61,,,,,610.0,,,,
2416,384,119,61,,,,,,612.0,,,
2417,385,119,61,,,,,,610.0,,,
2418,385,119,61,,,,,,610.0,,,
2419,386,119,61,,,,,,608.0,,,
2420,386,119,61,,,,,,608.0,,,
2421,384,119,61,,,,,,611.0,,,
2422,386,124,54,,,,,,609.0,,,
2423,386,124,54,,,,,,609.0,,,
2424,386,124,54,,,,,,609.0,,,
2425,386,124,54,,,,,,609.0,,,
2426,386,124,54,,,,,608.0,,,,
2427,386,124,54,,,,,608.0,,,,
2428,386,124,54,,,,,608.0,,,,
2429,386,124,54,,,,,607.0,,,,
2430,386,124,54,,,,,607.0,,,,
2431,386,124,54,,,,,607.0,,,,
2432,386,124,54,,,,,608.0,,,,
2433,386,124,54,,,,,607.0,,,,
2434,386,124,54,,,,,607.0,,,,
2435,386,124,54,,,,,607.0,,,,
2436,386,124,54,,,,,607.0,,,,
2437,386,124,54,,,,,607.0,,,,
2438,386,124,54,,,,,607.0,,,,
2439,386,124,54,,,,,607.0,,,,
2440,387,124,54,,,,,607.0,,,,
2441,387,124,54,,,,,607.0,,,,
2442,387,124,54,,,,,607.0,,,,
2443,390,124,54,,,,,603.0,,,,
2444,390,124,54,,,,,603.0,,,,
2445,390,124,54,,,,,603.0,,,,
2446,390,124,54,,,,,603.0,,,,
2447,390,124,54,,,,,603.0,,,,
2448,390,124,54,,,,,604.0,,,,
2449,390,124,54,,,,,603.0,,,,
2450,391,124,54,,,,,601.0,,,,
2451,391,124,54,,,,,601.0,,,,
2452,391,124,54,,,,,601.0,,,,
2453,391,126,54,,,,,598.0,,,,
2454,391,126,54,,,,,598.0,,,,
2455,391,126,54,,,,,598.0,,,,
2456,390,128,54,,,,,598.0,,,,
2457,390,128,54,,,,,598.0,,,,
2458,390,128,54,,,,,598.0,,,,
2459,391,128,54,,,,,596.0,,,,
2460,391,128,54,,,,,596.0,,,,
2461,391,128,54,,,,,596.0,,,,
2462,391,128,54,,,,,596.0,,,,
2463,391,128,54,,,,,596.0,,,,
2464,391,128,54,,,,,596.0,,,,
2465,391,128,60,,,,,589.0,,,,
2466,391,128,60,,,,,589.0,,,,
2467,391,128,60,,,,,589.0,,,,
2468,391,128,60,,,,,588.0,,,,
2469,391,128,60,,,,,587.0,,,,
2470,390,130,60,,,,,587.0,,,,
2471,391,130,60,,,,,585.0,,,,
2472,391,130,60,,,,,585.0,,,,
2473,391,130,60,,,,,585.0,,,,
2474,391,130,60,,,,,585.0,,,,
2475,391,130,60,,,,,585.0,,,,
2476,391,130,60,,,,,585.0,,,,
2477,391,130,60,,,,,585.0,,,,
2478,391,130,60,,,,,585.0,,,,
2479,391,130,60,,,,,585.0,,,,
2480,391,126,60,,,,,595.0,,,,
2481,391,126,60,,,,,594.0,,,,
2482,391,126,60,,,,,594.0,,,,
2483,391,126,60,,,,,594.0,,,,
2484,391,126,60,,,,,595.0,,,,
2485,392,126,60,,,,,596.0,,,,
2486,392,126,60,,,,,596.0,,,,
2487,392,126,60,,,,,595.0,,,,
2488,391,126,60,,,,,598.0,,,,
2489,391,126,60,,,,,598.0,,,,
2490,393,126,60,,,,,597.0,,,,
2491,393,126,60,,,,,597.0,,,,
2492,393,126,60,,,,,597.0,,,,
2493,393,126,60,,,,,597.0,,,,
2494,393,126,60,,,,,597.0,,,,
2495,393,126,60,,,,,597.0,,,,
2496,395,126,60,,,,,597.0,,,,
2497,395,126,60,,,,,597.0,,,,
2498,395,126,60,,,,,597.0,,,,
2499,390,123,60,,,,,606.0,,,,
2500,390,123,60,,,,,606.0,,,,
2501,390,123,60,,,,,606.0,,,,
2502,391,123,60,,,,,605.0,,,,
2503,391,123,60,,,,,605.0,,,,
2504,392,123,60,,,,,605.0,,,,
2505,392,123,60,,,,,605.0,,,,
2506,392,120,60,,,,,609.0,,,,
2507,392,120,60,,,,,609.0,,,,
2508,392,120,60,,,,,608.0,,,,
2509,392,120,60,,,,,608.0,,,,
2510,392,120,60,,,,,608.0,,,,
2511,392,120,60,,,,,608.0,,,,
2512,392,120,60,,,,,608.0,,,,
2513,392,120,60,,,,,608.0,,,,
2514,392,120,60,,,,,607.0,,,,
2515,392,120,60,,,,,607.0,,,,
2516,396,120,60,,,,,602.0,,,,
2517,396,120,60,,,,,602.0,,,,
2518,396,120,60,,,,,601.0,,,,
2519,396,120,60,,,,,601.0,,,,
2520,396,120,60,,,,,601.0,,,,
2521,396,120,60,,,,,600.0,,,,
2522,396,120,60,,,,,600.0,,,,
2523,396,120,60,,,,,600.0,,,,
2524,396,120,60,,,,,600.0,,,,
2525,396,120,60,,,,,600.0,,,,
2526,396,120,60,6,,,,593.0,,,,
2527,397,120,56,6,,,,597.0,,,,
2528,398,120,56,6,,,,595.0,,,,
2529,398,120,56,6,,,,596.0,,,,
2530,400,120,54,6,,,,596.0,,,,
2531,400,120,54,6,,,,596.0,,,,
2532,400,120,54,6,,,,596.0,,,,
2533,400,120,54,6,,,,596.0,,,,
2534,397,118,54,6,,,,602.0,,,,
2535,397,118,54,6,,,,602.0,,,,
2536,399,118,54,6,,,,,601.0,,,
2537,399,120,54,6,,,,,598.0,,,
2538,399,120,54,6,,,,,598.0,,,
2539,399,120,54,6,,,,,598.0,,,
2540,399,117,54,6,,,,,604.0,,,
2541,399,117,54,6,,,,,604.0,,,
2542,400,123,54,6,,,,,596.0,,,
2543,400,123,54,6,,,,,596.0,,,
2544,400,123,54,6,,,,,596.0,,,
2545,400,123,54,6,,,,,596.0,,,
2546,400,123,54,6,,,,,596.0,,,
2547,402,123,54,6,,,,,596.0,,,
2548,402,119,59,6,,,,,596.0,,,
2549,402,119,59,6,,,,,596.0,,,
2550,402,119,59,6,,,,,598.0,,,
2551,402,121,59,6,,,,,595.0,,,
2552,402,121,59,6,,,,,596.0,,,
2553,403,123,59,6,,,,,592.0,,,
2554,403,123,59,6,,,,,592.0,,,
2555,403,123,59,6,,,,,591.0,,,
2556,403,123,59,6,,,,,591.0,,,
2557,403,123,59,6,,,,,591.0,,,
2558,403,123,59,6,,,,,591.0,,,
2559,404,123,59,6,,,,,589.0,,,
2560,404,124,59,6,,,,,589.0,,,
2561,404,124,59,6,,,,,589.0,,,
2562,404,124,59,6,,,,,589.0,,,
2563,404,124,59,6,,,,,589.0,,,
2564,406,124,59,6,,,,586.0,,,,
2565,406,124,59,6,,,,586.0,,,,
2566,406,124,59,6,,,,586.0,,,,
2567,406,124,59,6,,,,586.0,,,,
2568,406,124,59,6,,,,585.0,,,,
2569,406,124,59,6,,,,585.0,,,,
2570,406,124,60,6,,,,585.0,,,,
2571,406,124,64,6,,,,580.0,,,,
2572,406,124,64,6,,,,580.0,,,,
2573,406,124,64,6,,,,580.0,,,,
2574,406,124,64,6,,,,580.0,,,,
2575,406,124,64,6,,,,580.0,,,,
2576,406,124,64,6,,,,580.0,,,,
2577,406,124,64,6,,,,580.0,,,,
2578,406,124,64,6,,,,580.0,,,,
2579,406,124,64,6,,,,580.0,,,,
2580,406,124,64,6,,,,580.0,,,,
2581,406,126,64,6,,,,577.0,,,,
2582,406,126,64,6,,,,577.0,,,,
2583,406,126,64,6,,,,577.0,,,,
2584,406,126,64,6,,,,577.0,,,,
2585,406,126,64,6,,,,577.0,,,,
2586,406,126,64,6,,,,577.0,,,,
2587,406,126,64,6,,,,577.0,,,,
2588,406,126,64,6,,,,577.0,,,,
2589,406,126,64,6,,,,577.0,,,,
2590,406,126,64,6,,,,576.0,,,,
2591,406,126,64,6,,,,576.0,,,,
2592,406,126,64,6,,,,576.0,,,,
2593,406,126,64,6,,,,575.0,,,,
2594,406,126,64,6,,,,575.0,,,,
2595,406,126,64,6,,,,575.0,,,,
2596,406,126,64,6,,,,575.0,,,,
2597,406,126,64,6,,,,575.0,,,,
2598,406,126,64,6,,,,575.0,,,,
2599,408,126,64,6,,,,572.0,,,,
2600,406,126,64,6,,,,577.0,,,,
2601,403,126,64,6,,,,582.0,,,,
2602,403,126,64,6,,,,582.0,,,,
2603,403,126,64,6,,,,582.0,,,,
2604,403,126,64,6,,,,582.0,,,,
2605,404,126,64,6,,,,580.0,,,,
2606,404,126,64,6,,,,580.0,,,,
2607,404,126,64,6,,,,580.0,,,,
2608,404,126,64,6,,,,580.0,,,,
2609,404,126,64,6,,,,580.0,,,,
2610,402,124,64,6,,,,586.0,,,,
2611,402,124,64,6,,,,585.0,,,,
2612,402,124,64,6,,,,585.0,,,,
2613,402,124,64,6,,,,585.0,,,,
2614,402,124,64,6,,,,585.0,,,,
2615,402,124,64,6,,,,583.0,,,,
2616,403,124,64,6,,,,583.0,,,,
2617,403,124,64,6,,,,583.0,,,,
2618,403,124,64,6,,,,583.0,,,,
2619,403,124,59,6,,,,589.0,,,,
2620,402,124,59,6,,,,594.0,,,,
2621,402,124,59,6,,,,594.0,,,,
2622,402,124,59,6,,,,594.0,,,,
2623,402,124,59,6,,,,594.0,,,,
2624,402,124,59,6,,,,593.0,,,,
2625,403,122,59,6,,,,593.0,,,,
2626,405,124,59,6,,,,588.0,,,,
2627,405,124,59,6,,,,588.0,,,,
2628,404,124,59,6,,,,591.0,,,,
2629,404,124,59,6,,,,591.0,,,,
2630,404,124,59,6,,,,591.0,,,,
2631,404,124,59,6,,,,591.0,,,,
2632,403,121,55,6,,,,600.0,,,,
