day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
1719,307,48,,,,,,,,,,,,,,884.0,
1720,307,48,,,,,,,,,,,,,,891.0,
1721,307,48,,,,,,,,,,,,,,891.0,
1722,307,48,,,,,,,,,,,,,,891.0,
1723,307,48,,,,,,,,,,,,,,891.0,
1724,307,48,,,,,,,,,,,,,,891.0,
1725,307,48,,,,,,,,,,,,,,889.0,
1726,307,48,,,,,,,,,,,,,,889.0,
1727,307,48,,,,,,,,,,,,,,889.0,
1728,306,48,,,,,,,,,,,,,,898.0,
1729,306,48,,,,,,,,,,,,,,898.0,
1730,306,48,,,,,,,,,,,,,,898.0,
1731,306,48,,,,,,,,,,,,,,898.0,
1732,306,48,,,,,,,,,,,,,,898.0,
1733,306,48,,,,,,,,,,,,,,898.0,
1734,306,48,,,,,,,,,,,,,,898.0,
1735,306,48,,,,,,,,,,,,,,898.0,
1736,306,48,,,,,,,,,,,,,,898.0,
1737,306,50,,,,,,,,,,,,,,898.0,
1738,306,50,,,,,,,,,,,,,,898.0,
1739,306,50,,,,,,,,,,,,,,898.0,
1740,308,50,,,,,,,,,,,,,,896.0,
1741,308,50,,,,,,,,,,,,,,896.0,
1742,308,50,,,,,,,,,,,,,,896.0,
1743,308,50,,,,,,,,,,,,,,896.0,
1744,308,50,,,,,,,,,,,,,,896.0,
1745,308,50,,,,,,,,,,,,,,897.0,
1746,310,50,,,,,,,,,,,,,,895.0,
1747,310,50,,,,,,,,,,,,,,895.0,
1748,310,50,,,,,,,,,,,,,,894.0,
1749,310,50,,,,,,,,,,,,,,894.0,
1750,308,50,,,,,,,,,,,,,,898.0,
1751,308,50,,,,,,,,,,,,,,897.0,
1752,308,50,,,,,,,,,,,,,,898.0,
1753,308,50,,,,,,,,,,,,,,898.0,
1754,308,50,,,,,,,,,,,,,,898.0,
1755,308,50,,,,,,,,,,,,,,900.0,
1756,308,50,,,,,,,,,,,,,,899.0,
1757,309,50,,,,,,,,,,,,,,899.0,
1758,307,48,,,,,,,,,,,,,,905.0,
1759,307,48,,,,,,,,,,,,,,905.0,
1760,307,48,,,,,,,,,,,,,,906.0,
1761,307,48,,,,,,,,,,,,,,906.0,
1762,307,48,,,,,,,,,,,,,,905.0,
1763,308,48,,,,,,,,,,,,,,903.0,
1764,308,48,,,,,,,,,,,,,,911.0,
1765,309,48,,,,,,,,,,,,,,912.0,
1766,309,48,,,,,,,,,,,,,,912.0,
1767,309,48,,,,,,,,,,,,,,912.0,
1768,309,48,,,,,,,,,,,,,,912.0,
1769,309,48,,,,,,,,,,,,,,912.0,
1770,311,48,,,,,,,,,,,,,,914.0,
1771,311,48,,,,,,,,,,,,,,917.0,
1772,311,48,,,,,,,,,,,,,,917.0,
1773,311,48,,,,,,,,,,,,,,918.0,
1774,311,48,,,,,,,,,,,,,,918.0,
1775,311,48,,,,,,,,,,,,,,918.0,
1776,310,48,,,,,,,,,,,,,,920.0,
1777,310,48,,,,,,,,,,,,,,920.0,
1778,310,48,,,,,,,,,,,,,,920.0,
1779,310,48,,,,,,,,,,,,,,920.0,
1780,310,48,,,,,,,,,,,,,,921.0,
1781,310,48,,,,,,,,,,,,,,920.0,
1782,311,48,,,,,,,,,,,,,,921.0,
1783,311,48,,,,,,,,,,,,,,921.0,
1784,312,48,,,,,,,,,,,,,,920.0,
1785,312,48,,,,,,,,,,,,,,920.0,
1786,312,48,,,,,,,,,,,,,,920.0,
1787,312,48,,,,,,,,,,,,,,920.0,
1788,312,48,,,,,,,,,,,,,,920.0,
1789,312,48,,,,,,,,,,,,,,920.0,
1790,312,48,,,,,,,,,,,,,,919.0,
1791,312,48,,,,,,,,,,,,,,922.0,
1792,312,48,,,,,,,,,,,,,,924.0,
1793,312,48,,,,,,,,,,,,,,923.0,
1794,312,48,,,,,,,,,,,,,,923.0,
1795,312,48,,,,,,,,,,,,,,923.0,
1796,312,48,,,,,,,,,,,,,,923.0,
1797,312,48,,,,,,,,,,,,,,923.0,
1798,312,48,,,,,,,,,,,,,,923.0,
1799,312,48,,,,,,,,,,,,,,923.0,
1800,309,48,,,,,,,,,,,,,,931.0,
1801,309,48,,,,,,,,,,,,,,930.0,
1802,309,48,,,,,,,,,,,,,,930.0,
1803,309,48,,,,,,,,,,,,,,930.0,
1804,311,48,,,,,,,,,,,,,,927.0,
1805,311,48,,,,,,,,,,,,,,927.0,
1806,314,48,,,,,,,,,,,,,,927.0,
1807,314,48,,,,,,,,,,,,,,927.0,
1808,315,48,,,,,,,,,,,,,,927.0,
1809,315,48,,,,,,,,,,,,,,929.0,
1810,315,48,,,,,,,,,,,,,,929.0,
1811,315,48,,,,,,,,,,,,,,929.0,
1812,316,48,,,,,,,,,,,,,,929.0,
1813,316,48,,,,,,,,,,,,,,929.0,
1814,316,48,,,,,,,,,,,,,,929.0,
1815,316,48,,,,,,,,,,,,,,929.0,
1816,317,48,,,,,,,,,,,,,,928.0,
1817,317,48,,,,,,,,,,,,,,928.0,
1818,317,48,,,,,,,,,,,,,,928.0,
1819,317,48,,,,,,,,,,,,,,928.0,
1820,320,46,,,,,,,,,,,,,,931.0,
1821,320,46,,,,,,,,,,,,,,931.0,
1822,320,46,,,,,,,,,,,,,,930.0,
1823,320,46,,,,,,,,,,,,,,930.0,
1824,320,46,,,,,,,,,,,,,,930.0,
1825,320,46,,,,,,,,,,,,,,930.0,
1826,320,46,,,,,,,,,,,,,,930.0,
1827,321,46,,,,,,,,,,,,,,929.0,
1828,321,46,,,,,,,,,,,,,,929.0,
1829,321,46,,,,,,,,,,,,,,929.0,
1830,320,46,,,,,,,,,,,,,,931.0,
1831,320,46,,,,,,,,,,,,,,931.0,
1832,321,46,,,,,,,,,,,,,,931.0,
1833,321,46,,,,,,,,,,,,,,930.0,
1834,321,46,,,,,,,,,,,,,,930.0,
1835,321,46,,,,,,,,,,,,,,930.0,
1836,321,46,,,,,,,,,,,,,,930.0,
1837,321,46,,,,,,,,,,,,,,930.0,
1838,321,46,,,,,,,,,,,,,,930.0,
1839,321,46,,,,,,,,,,,,,,929.0,
1840,319,46,,,,,,,,,,,,,,933.0,
1841,319,46,,,,,,,,,,,,,,933.0,
1842,319,46,,,,,,,,,,,,,,935.0,
1843,319,46,,,,,,,,,,,,,,935.0,
1844,319,46,,,,,,,,,,,,,,934.0,
1845,318,46,,,,,,,,,,,,,,935.0,
1846,318,46,,,,,,,,,,,,,,935.0,
1847,318,46,,,,,,,,,,,,,,935.0,
1848,310,46,,,,,,,,,,,,,,946.0,
1849,310,46,,,,,,,,,,,,,,946.0,
1850,310,46,,,,,,,,,,,,,,946.0,
1851,310,46,,,,,,,,,,,,,,945.0,
1852,310,46,,,,,,,,,,,,,,945.0,
1853,310,46,,,,,,,,,,,,,,945.0,
1854,311,46,,,,,,,,,,,,,,945.0,
1855,314,46,,,,,,,,,,,,,,941.0,
1856,314,46,,,,,,,,,,,,,,941.0,
1857,317,46,,,,,,,,,,,,,,937.0,
1858,317,46,,,,,,,,,,,,,,937.0,
1859,317,46,,,,,,,,,,,,,,937.0,
1860,317,46,,,,,,,,,,,,,,940.0,
1861,317,46,,,,,,,,,,,,,,940.0,
1862,317,46,,,,,,,,,,,,,,940.0,
1863,317,46,,,,,,,,,,,,,,940.0,
1864,317,46,,,,,,,,,,,,,,940.0,
1865,317,46,,,,,,,,,,,,,,940.0,
1866,317,46,,,,,,,,,,,,,,940.0,
1867,317,46,,,,,,,,,,,,,,940.0,
1868,317,46,,,,,,,,,,,,,,940.0,
1869,317,46,,,,,,,,,,,,,,941.0,
1870,318,46,,,,,,,,,,,,,,940.0,
1871,318,46,,,,,,,,,,,,,,940.0,
1872,319,46,,,,,,,,,,,,,,941.0,
1873,319,46,,,,,,,,,,,,,,941.0,
1874,319,46,,,,,,,,,,,,,,941.0,
1875,320,46,,,,,,,,,,,,,,939.0,
1876,320,46,,,,,,,,,,,,,,939.0,
1877,320,46,,,,,,,,,,,,,,939.0,
1878,320,46,,,,,,,,,,,,,,939.0,
1879,320,46,,,,,,,,,,,,,,939.0,
1880,320,46,,,,,,,,,,,,,,939.0,
1881,321,46,,,,,,,,,,,,,,939.0,
1882,321,46,,,,,,,,,,,,,,939.0,
1883,321,46,,,,,,,,,,,,,,939.0,
1884,321,46,,,,,,,,,,,,,,938.0,
1885,321,46,,,,,,,,,,,,,,938.0,
1886,321,46,,,,,,,,,,,,,,938.0,
1887,321,46,,,,,,,,,,,,,,937.0,
1888,320,46,,,,,,,,,,,,,,939.0,
1889,320,46,,,,,,,,,,,,,,939.0,
1890,317,46,,,,,,,,,,,,,,943.0,
1891,317,46,,,,,,,,,,,,,,943.0,
1892,317,46,,,,,,,,,,,,,,943.0,
1893,317,46,,,,,,,,,,,,,,943.0,
1894,317,46,,,,,,,,,,,,,,942.0,
1895,317,46,,,,,,,,,,,,,,942.0,
1896,315,53,,,,,,,,,,,,,,937.0,
1897,315,53,,,,,,,,,,,,,,937.0,
1898,315,53,,,,,,,,,,,,,,937.0,
1899,313,50,,,,,,,,,,,,,,944.0,
1900,313,50,,,,,,,,,,,,,,944.0,
1901,313,50,,,,,,,,,,,,,,944.0,
1902,313,50,,,,,,,,,,,,,,945.0,
1903,313,50,,,,,,,,,,,,,,944.0,
1904,313,50,,,,,,,,,,,,,,944.0,
1905,313,50,,,,,,,,,,,,,,944.0,
1906,313,50,,,,,,,,,,,,,,944.0,
1907,313,50,,,,,,,,,,,,,,944.0,
1908,316,50,,,,,,,,,,,,,,941.0,
1909,316,50,,,,,,,,,,,,,,941.0,
1910,316,50,,,,,,,,,,,,,,942.0,
1911,316,50,,,,,,,,,,,,,,942.0,
1912,316,50,,,,,,,,,,,,,,942.0,
1913,316,50,,,,,,,,,,,,,,942.0,
1914,316,50,,,,,,,,,,,,,,941.0,
1915,316,50,,,,,,,,,,,,,,941.0,
1916,316,50,,,,,,,,,,,,,,941.0,
1917,316,50,,,,,,,,,,,,,,943.0,
1918,316,50,,,,,,,,,,,,,,943.0,
1919,316,50,,,,,,,,,,,,,,943.0,
1920,315,50,,,,,,,,,,,,,,948.0,
1921,315,50,,,,,,,,,,,,,,948.0,
1922,315,50,,,,,,,,,,,,,,948.0,
1923,316,50,,,,,,,,,,,,,,946.0,
1924,316,50,,,,,,,,,,,,,,946.0,
1925,317,50,,,,,,,,,,,,,,946.0,
1926,314,50,,,,,,,,,,,,,,951.0,
1927,314,50,,,,,,,,,,,,,,951.0,
1928,314,50,,,,,,,,,,,,,,951.0,
1929,314,50,,,,,,,,,,,,,,951.0,
1930,314,50,,,,,,,,,,,,,,952.0,
1931,314,50,,,,,,,,,,,,,,952.0,
1932,314,50,,,,,,,,,,,,,,953.0,
1933,314,50,,,,,,,,,,,,,,952.0,
1934,314,50,,,,,,,,,,,,,,952.0,
1935,314,50,,,,,,,,,,,,,,954.0,
1936,314,50,,,,,,,,,,,,,,955.0,
1937,314,50,,,,,,,,,,,,,,955.0,
1938,315,50,,,,,,,,,,,,,,955.0,
1939,316,50,,,,,,,,,,,,,,955.0,
1940,316,50,,,,,,,,,,,,,,955.0,
1941,316,50,,,,,,,,,,,,,,955.0,
1942,316,50,,,,,,,,,,,,,,955.0,
1943,316,50,,,,,,,,,,,,,,955.0,
1944,316,50,,,,,,,,,,,,,,956.0,
1945,316,50,,,,,,,,,,,,,,956.0,
1946,315,48,,,,,,,,,,,,,,960.0,
1947,315,48,,,,,,,,,,,,,,960.0,
1948,315,48,,,,,,,,,,,,,,960.0,
1949,316,48,,,,,,,,,,,,,,958.0,
1950,316,48,,,,,,,,,,,,,,958.0,
1951,316,48,,,,,,,,,,,,,,958.0,
1952,316,48,,,,,,,,,,,,,,957.0,
1953,316,48,,,,,,,,,,,,,,957.0,
1954,316,48,,,,,,,,,,,,,,957.0,
1955,316,48,,,,,,,,,,,,,,957.0,
1956,316,48,,,,,,,,,,,,,,957.0,
1957,316,48,,,,,,,,,,,,,,957.0,
1958,316,48,,,,,,,,,,,,,,957.0,
1959,316,48,,,,,,,,,,,,,,957.0,
1960,316,48,,,,,,,,,,,,,,958.0,
1961,316,48,,,,,,,,,,,,,,957.0,
1962,316,48,,,,,,,,,,,,,,958.0,
1963,316,48,,,,,,,,,,,,,,958.0,
1964,316,48,,,,,,,,,,,,,,958.0,
1965,316,48,,,,,,,,,,,,,,958.0,
1966,316,48,,,,,,,,,,,,,,958.0,
1967,316,48,,,,,,,,,,,,,,958.0,
1968,314,50,,,,,,,,,,,,,,958.0,
1969,314,50,,,,,,,,,,,,,,957.0,
1970,314,50,,,,,,,,,,,,,,957.0,
1971,315,50,,,,,,,,,,,,,,957.0,
1972,315,50,,,,,,,,,,,,,,957.0,
1973,315,50,,,,,,,,,,,,,,956.0,
1974,315,50,,,,,,,,,,,,,,957.0,
1975,315,50,,,,,,,,,,,,,,957.0,
1976,315,50,,,,,,,,,,,,,,957.0,
1977,315,50,,,,,,,,,,,,,,957.0,
1978,315,50,,,,,,,,,,,,,,957.0,
1979,315,50,,,,,,,,,,,,,,957.0,
1980,313,50,,,,,,,,,,,,,,962.0,
1981,313,50,,,,,,,,,,,,,,962.0,
1982,313,50,,,,,,,,,,,,,,962.0,
1983,313,50,,,,,,,,,,,,,,962.0,
1984,314,50,,,,,,,,,,,,,,965.0,
1985,314,50,,,,,,,,,,,,,,965.0,
1986,314,50,,,,,,,,,,,,,,964.0,
1987,314,50,,,,,,,,,,,,,,964.0,
1988,314,50,,,,,,,,,,,,,,965.0,
1989,314,50,,,,,,,,,,,,,,965.0,
1990,314,50,,,,,,,,,,,,,,967.0,
1991,314,50,,,,,,,,,,,,,,967.0,
1992,314,50,,,,,,,,,,,,,,967.0,
1993,314,50,,,,,,,,,,,,,,967.0,
1994,314,50,,,,,,,,,,,,,,967.0,
1995,314,50,,,,,,,,,,,,,,967.0,
1996,314,50,,,,,,,,,,,,,,967.0,
1997,314,50,,,,,,,,,,,,,,967.0,
1998,314,50,,,,,,,,,,,,,,967.0,
1999,314,50,,,,,,,,,,,,,,967.0,
2000,312,50,,,,,,,,,,,,,,971.0,
2001,312,50,,,,,,,,,,,,,,971.0,
2002,312,50,,,,,,,,,,,,,,971.0,
2003,312,50,,,,,,,,,,,,,,971.0,
2004,312,50,,,,,,,,,,,,,,971.0,
2005,312,53,,,,,,,,,,,,,967.0,,
2006,312,53,,,,,,,,,,,,,967.0,,
2007,312,53,,,,,,,,,,,,,967.0,,
2008,312,53,,,,,,,,,,,,,968.0,,
2009,312,53,,,,,,,,,,,,,968.0,,
2010,307,50,,,,,,,,,,,,,978.0,,
2011,307,50,,,,,,,,,,,,,977.0,,
2012,307,50,,,,,,,,,,,,,977.0,,
2013,308,50,,,,,,,,,,,,,975.0,,
2014,308,50,,,,,,,,,,,,,975.0,,
2015,308,50,,,,,,,,,,,,,975.0,,
2016,308,50,,,,,,,,,,,,,975.0,,
2017,308,50,,,,,,,,,,,,,975.0,,
2018,308,50,,,,,,,,,,,,,975.0,,
2019,308,50,,,,,,,,,,,,,975.0,,
2020,308,50,,,,,,,,,,,,,975.0,,
2021,308,50,,,,,,,,,,,,,975.0,,
2022,308,50,,,,,,,,,,,,,975.0,,
2023,308,50,,,,,,,,,,,,,975.0,,
2024,314,53,,,,,,,,,,,,,964.0,,
2025,314,53,,,,,,,,,,,,,964.0,,
2026,314,53,,,,,,,,,,,,,964.0,,
2027,314,53,,,,,,,,,,,,,964.0,,
2028,314,53,,,,,,,,,,,,,964.0,,
2029,314,53,,,,,,,,,,,,,964.0,,
2030,314,53,,,,,,,,,,,,,964.0,,
2031,314,53,,,,,,,,,,,,,964.0,,
2032,314,53,,,,,,,,,,,,,964.0,,
2033,314,53,,,,,,,,,,,,,964.0,,
2034,315,53,,,,,,,,,,,,,966.0,,
2035,315,53,,,,,,,,,,,,,966.0,,
2036,315,53,,,,,,,,,,,,,966.0,,
2037,315,53,,,,,,,,,,,,,967.0,,
2038,315,53,,,,,,,,,,,,,967.0,,
2039,315,53,,,,,,,,,,,,,967.0,,
2040,314,53,,,,,,,,,,,,,970.0,,
2041,314,53,,,,,,,,,,,,,970.0,,
2042,314,53,,,,,,,,,,,,,970.0,,
2043,313,53,,,,,,,,,,,,,973.0,,
2044,313,53,,,,,,,,,,,,,973.0,,
2045,313,53,,,,,,,,,,,,,973.0,,
2046,313,53,,,,,,,,,,,,,973.0,,
2047,313,53,,,,,,,,,,,,,973.0,,
2048,313,53,,,,,,,,,,,,,973.0,,
2049,313,53,,,,,,,,,,,,,973.0,,
2050,315,53,,,,,,,,,,,,,973.0,,
2051,315,53,,,,,,,,,,,,,976.0,,
2052,315,53,,,,,,,,,,,,,976.0,,
2053,315,53,,,,,,,,,,,,,976.0,,
2054,316,53,,,,,,,,,,,,,973.0,,
2055,316,53,,,,,,,,,,,,,973.0,,
2056,316,53,,,,,,,,,,,,,973.0,,
2057,316,53,,,,,,,,,,,,,973.0,,
2058,317,53,,,,,,,,,,,,,973.0,,
2059,317,53,,,,,,,,,,,,,972.0,,
2060,315,53,,,,,,,,,,,,,977.0,,
2061,316,53,,,,,,,,,,,,,980.0,,
2062,316,53,,,,,,,,,,,,,980.0,,
2063,316,53,,,,,,,,,,,,,980.0,,
2064,316,53,,,,,,,,,,,,,980.0,,
2065,316,53,,,,,,,,,,,,,981.0,,
2066,316,53,,,,,,,,,,,,,981.0,,
2067,316,53,,,,,,,,,,,,,981.0,,
2068,317,53,,,,,,,,,,,,,979.0,,
2069,318,53,,,,,,,,,,,,,977.0,,
2070,316,53,,,,,,,,,,,,,982.0,,
2071,316,53,,,,,,,,,,,,,982.0,,
2072,316,53,,,,,,,,,,,,,982.0,,
2073,316,53,,,,,,,,,,,,,982.0,,
2074,316,53,,,,,,,,,,,,,982.0,,
2075,317,53,,,,,,,,,,,,,980.0,,
2076,317,53,,,,,,,,,,,,,980.0,,
2077,317,53,,,,,,,,,,,,,980.0,,
2078,317,53,,,,,,,,,,,,,980.0,,
2079,317,53,,,,,,,,,,,,,979.0,,
2080,318,53,,,,,,,,,,,,,979.0,,
2081,318,53,,,,,,,,,,,,,978.0,,
2082,318,53,,,,,,,,,,,,,978.0,,
2083,318,53,,,,,,,,,,,,,978.0,,
2084,318,53,,,,,,,,,,,,,978.0,,
2085,318,53,,,,,,,,,,,,,978.0,,
2086,318,53,,,,,,,,,,,,,978.0,,
2087,318,53,,,,,,,,,,,,,978.0,,
2088,318,49,,,,,,,,,,,,,987.0,,
2089,318,49,,,,,,,,,,,,,987.0,,
2090,318,49,,,,,,,,,,,,,987.0,,
2091,318,49,,,,,,,,,,,,,987.0,,
2092,318,49,,,,,,,,,,,,,987.0,,
2093,318,49,,,,,,,,,,,,,988.0,,
2094,319,51,,,,,,,,,,,,,984.0,,
2095,319,51,,,,,,,,,,,,,984.0,,
2096,319,51,,,,,,,,,,,,,984.0,,
2097,317,51,,,,,,,,,,,,,987.0,,
2098,317,51,,,,,,,,,,,,,987.0,,
2099,317,51,,,,,,,,,,,,,987.0,,
2100,316,51,,,,,,,,,,,,,990.0,,
2101,316,51,,,,,,,,,,,,,990.0,,
2102,316,51,,,,,,,,,,,,,990.0,,
2103,316,51,,,,,,,,,,,,,990.0,,
2104,316,51,,,,,,,,,,,,,990.0,,
2105,316,51,,,,,,,,,,,,,990.0,,
2106,317,51,,,,,,,,,,,,,991.0,,
2107,317,51,,,,,,,,,,,,,990.0,,
2108,317,51,,,,,,,,,,,,,990.0,,
2109,317,51,,,,,,,,,,,,,990.0,,
2110,317,51,,,,,,,,,,,,,990.0,,
2111,317,51,,,,,,,,,,,,,990.0,,
2112,317,51,,,,,,,,,,,,,990.0,,
2113,317,51,,,,,,,,,,,,,990.0,,
2114,317,51,,,,,,,,,,,,,990.0,,
2115,315,51,,,,,,,,,,,,,993.0,,
2116,315,51,,,,,,,,,,,,,993.0,,
2117,315,51,,,,,,,,,,,,,993.0,,
2118,315,51,,,,,,,,,,,,,993.0,,
2119,315,51,,,,,,,,,,,,,993.0,,
2120,315,51,,,,,,,,,,,,,994.0,,
2121,315,51,,,,,,,,,,,,,995.0,,
2122,315,51,,,,,,,,,,,,,994.0,,
2123,315,51,,,,,,,,,,,,,994.0,,
2124,315,51,,,,,,,,,,,,,994.0,,
2125,315,51,,,,,,,,,,,,,994.0,,
2126,316,51,,,,,,,,,,,,,992.0,,
2127,316,51,,,,,,,,,,,,,992.0,,
2128,316,51,,,,,,,,,,,,,993.0,,
2129,316,51,,,,,,,,,,,,,993.0,,
2130,313,51,,,,,,,,,,,,,1003.0,,
2131,313,51,,,,,,,,,,,,,1003.0,,
2132,313,51,,,,,,,,,,,,,1003.0,,
2133,314,51,,,,,,,,,,,,,1003.0,,
2134,314,51,,,,,,,,,,,,,1003.0,,
2135,314,51,,,,,,,,,,,,,1003.0,,
2136,316,51,,,,,,,,,,,,,1000.0,,
2137,316,51,,,,,,,,,,,,,1000.0,,
2138,316,51,,,,,,,,,,,,,1000.0,,
2139,316,51,,,,,,,,,,,,,1000.0,,
2140,315,51,,,,,,,,,,,,,,1004.0,
2141,315,51,,,,,,,,,,,,,,1004.0,
2142,315,51,,,,,,,,,,,,,,1005.0,
2143,315,51,,,,,,,,,,,,,,1005.0,
2144,315,48,,,,,,,,,,,,,,1008.0,
2145,315,48,,,,,,,,,,,,,,1008.0,
2146,315,48,,,,,,,,,,,,,,1008.0,
2147,315,48,,,,,,,,,,,,,,1008.0,
2148,315,48,,,,,,,,,,,,,,1008.0,
2149,315,48,,,,,,,,,,,,,,1010.0,
2150,315,48,,,,,,,,,,,,,,1010.0,
2151,316,48,,,,,,,,,,,,,,1010.0,
2152,316,48,,,,,,,,,,,,,,1012.0,
2153,316,48,,,,,,,,,,,,,,1012.0,
2154,316,48,,,,,,,,,,,,,,1012.0,
2155,316,48,,,,,,,,,,,,,,1011.0,
2156,316,48,,,,,,,,,,,,,,1010.0,
2157,316,48,,,,,,,,,,,,,,1010.0,
2158,316,48,,,,,,,,,,,,,,1010.0,
2159,316,48,,,,,,,,,,,,,,1009.0,
2160,316,48,,,,,,,,,,,,,,1010.0,
2161,316,48,,,,,,,,,,,,,,1010.0,
2162,316,48,,,,,,,,,,,,,,1009.0,
2163,316,48,,,,,,,,,,,,,,1010.0,
2164,316,48,,,,,,,,,,,,,,1010.0,
2165,316,48,,,,,,,,,,,,,,1010.0,
2166,316,48,,,,,,,,,,,,,,1010.0,
2167,316,48,,,,,,,,,,,,,,1010.0,
2168,316,48,,,,,,,,,,,,,,1011.0,
2169,318,48,,,,,,,,,,,,,,1012.0,
2170,318,48,,,,,,,,,,,,,,1013.0,
2171,318,48,,,,,,,,,,,,,,1013.0,
2172,319,48,,,,,,,,,,,,,,1012.0,
2173,319,48,,,,,,,,,,,,,,1012.0,
2174,319,48,,,,,,,,,,,,,,1012.0,
2175,319,48,,,,,,,,,,,,,,1012.0,
2176,321,48,,,,,,,,,,,,,,1010.0,
2177,321,48,,,,,,,,,,,,,,1010.0,
2178,318,48,,,,,,,,,,,,,,1016.0,
2179,318,48,,,,,,,,,,,,,,1016.0,
2180,318,48,,,,,,,,,,,,,,1018.0,
2181,318,48,,,,,,,,,,,,,,1018.0,
2182,318,48,,,,,,,,,,,,,,1018.0,
2183,318,48,,,,,,,,,,,,,,1018.0,
2184,318,48,,,,,,,,,,,,,,1022.0,
2185,318,48,,,,,,,,,,,,,,1021.0,
2186,318,48,,,,,,,,,,,,,,1020.0,
2187,318,48,,,,,,,,,,,,,,1021.0,
2188,318,48,,,,,,,,,,,,,,1021.0,
2189,318,48,,,,,,,,,,,,,,1021.0,
2190,317,48,,,,,,,,,,,,,,1024.0,
2191,317,48,,,,,,,,,,,,,,1025.0,
2192,317,48,,,,,,,,,,,,,,1025.0,
2193,317,48,,,,,,,,,,,,,,1025.0,
2194,317,48,,,,,,,,,,,,,,1024.0,
2195,317,48,,,,,,,,,,,,,,1024.0,
2196,317,48,,,,,,,,,,,,,,1024.0,
2197,317,48,,,,,,,,,,,,,,1024.0,
2198,317,48,,,,,,,,,,,,,,1024.0,
2199,317,48,,,,,,,,,,,,,,1024.0,
2200,317,48,,,,,,,,,,,,,,1028.0,
2201,318,48,,,,,,,,,,,,,,1026.0,
2202,318,48,,,,,,,,,,,,,,1026.0,
2203,318,48,,,,,,,,,,,,,,1026.0,
2204,318,48,,,,,,,,,,,,,,1026.0,
2205,318,48,,,,,,,,,,,,,,1027.0,
2206,318,48,,,,,,,,,,,,,,1027.0,
2207,318,48,,,,,,,,,,,,,,1026.0,
2208,318,48,,,,,,,,,,,,,,1026.0,
2209,318,48,,,,,,,,,,,,,,1026.0,
2210,318,48,,,,,,,,,,,,,,1028.0,
2211,318,48,,,,,,,,,,,,,,1028.0,
2212,318,48,,,,,,,,,,,,,,1029.0,
2213,318,48,,,,,,,,,,,,,,1029.0,
2214,318,48,,,,,,,,,,,,,,1029.0,
2215,318,48,,,,,,,,,,,,,,1029.0,
2216,318,48,,,,,,,,,,,,,,1029.0,
2217,318,48,,,,,,,,,,,,,,1029.0,
2218,318,48,,,,,,,,,,,,,,1029.0,
2219,318,48,,,,,,,,,,,,,,1029.0,
2220,320,48,,,,,,,,,,,,,,1026.0,
2221,320,48,,,,,,,,,,,,,,1026.0,
2222,320,48,,,,,,,,,,,,,,1026.0,
2223,320,48,,,,,,,,,,,,,,1026.0,
2224,321,48,,,,,,,,,,,,,,1026.0,
2225,321,48,,,,,,,,,,,,,,1025.0,
2226,321,48,,,,,,,,,,,,,,1025.0,
2227,321,48,,,,,,,,,,,,,,1025.0,
2228,321,48,,,,,,,,,,,,,,1025.0,
2229,321,48,,,,,,,,,,,,,,1025.0,
2230,321,48,,,,,,,,,,,,,,1024.0,
2231,321,48,,,,,,,,,,,,,,1024.0,
2232,322,48,,,,,,,,,,,,,,1025.0,
2233,322,48,,,,,,,,,,,,,,1025.0,
2234,322,48,,,,,,,,,,,,,,1025.0,
2235,322,48,,,,,,,,,,,,,,1025.0,
2236,322,48,,,,,,,,,,,,,,1024.0,
2237,322,48,,,,,,,,,,,,,,1024.0,
2238,322,48,,,,,,,,,,,,,,1024.0,
2239,322,48,,,,,,,,,,,,,,1024.0,
2240,318,48,,,,,,,,,,,,,,1034.0,
2241,318,48,,,,,,,,,,,,,,1034.0,
2242,318,48,,,,,,,,,,,,,,1033.0,
2243,318,48,,,,,,,,,,,,,,1033.0,
2244,318,48,,,,,,,,,,,,,,1033.0,
2245,318,48,,,,,,,,,,,,,,1033.0,
2246,318,48,,,,,,,,,,,,,,1033.0,
2247,316,44,,,,,,,,,,,,,,,1040.0
2248,316,44,,,,,,,,,,,,,,,1040.0
2249,316,44,,,,,,,,,,,,,,,1040.0
2250,316,44,,,,,,,,,,,,,,,1045.0
2251,316,44,,,,,,,,,,,,,,,1045.0
2252,316,44,,,,,,,,,,,,,,,1045.0
2253,316,44,,,,,,,,,,,,,,,1044.0
2254,315,44,,,,,,,,,,,,,,,1048.0
2255,315,44,,,,,,,,,,,,,,,1048.0
2256,316,44,,,,,,,,,,,,,,,1049.0
2257,316,44,,,,,,,,,,,,,,,1049.0
2258,316,44,,,,,,,,,,,,,,,1048.0
2259,316,44,,,,,,,,,,,,,,,1048.0
2260,314,44,,,,,,,,,,,,,,,1050.0
2261,314,41,,,,,,,,,,,,,,,1055.0
2262,314,41,,,,,,,,,,,,,,,1055.0
2263,314,41,,,,,,,,,,,,,,,1054.0
2264,310,41,,,,,,,,,,,,,,,1060.0
2265,310,41,,,,,,,,,,,,,,,1060.0
2266,310,41,,,,,,,,,,,,,,,1060.0
2267,310,41,,,,,,,,,,,,,,,1060.0
2268,310,41,,,,,,,,,,,,,,,1060.0
2269,310,41,,,,,,,,,,,,,,,1059.0
2270,310,41,,,,,,,,,,,,,,,1059.0
