day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13
1953,299,23,,,,,,,,,,,989.0,
1954,299,23,,,,,,,,,,,989.0,
1955,299,23,,,,,,,,,,,989.0,
1956,299,23,,,,,,,,,,,989.0,
1957,301,23,,,,,,,,,,,986.0,
1958,302,23,,,,,,,,,,,984.0,
1959,302,23,,,,,,,,,,,984.0,
1960,301,23,,,,,,,,,,,986.0,
1961,301,23,,,,,,,,,,,986.0,
1962,301,23,,,,,,,,,,,987.0,
1963,301,23,,,,,,,,,,,987.0,
1964,301,23,,,,,,,,,,,987.0,
1965,301,23,,,,,,,,,,,987.0,
1966,302,23,,,,,,,,,,,985.0,
1967,302,23,,,,,,,,,,,985.0,
1968,300,23,,,,,,,,,,,988.0,
1969,300,23,,,,,,,,,,,988.0,
1970,300,23,,,,,,,,,,,988.0,
1971,301,23,,,,,,,,,,,988.0,
1972,301,23,,,,,,,,,,,988.0,
1973,301,23,,,,,,,,,,,988.0,
1974,301,23,,,,,,,,,,,989.0,
1975,301,23,,,,,,,,,,,989.0,
1976,301,23,,,,,,,,,,,989.0,
1977,301,23,,,,,,,,,,,989.0,
1978,301,23,,,,,,,,,,,989.0,
1979,302,25,,,,,,,,,,,985.0,
1980,298,25,,,,,,,,,,,992.0,
1981,299,27,,,,,,,,,,,988.0,
1982,299,27,,,,,,,,,,,988.0,
1983,299,27,,,,,,,,,,,988.0,
1984,300,27,,,,,,,,,,,991.0,
1985,300,27,,,,,,,,,,,991.0,
1986,300,27,,,,,,,,,,,991.0,
1987,300,27,,,,,,,,,,,991.0,
1988,300,27,,,,,,,,,,,991.0,
1989,300,27,,,,,,,,,,,991.0,
1990,298,27,,,,,,,,,,,994.0,
1991,298,27,,,,,,,,,,,994.0,
1992,298,27,,,,,,,,,,,994.0,
1993,298,27,,,,,,,,,,,994.0,
1994,298,27,,,,,,,,,,,994.0,
1995,298,27,,,,,,,,,,,993.0,
1996,298,27,,,,,,,,,,,993.0,
1997,298,27,,,,,,,,,,,992.0,
1998,298,27,,,,,,,,,,,992.0,
1999,299,27,,,,,,,,,,,989.0,
2000,296,27,,,,,,,,,,,994.0,
2001,296,27,,,,,,,,,,,994.0,
2002,296,27,,,,,,,,,,,994.0,
2003,296,27,,,,,,,,,,,994.0,
2004,296,27,,,,,,,,,,,994.0,
2005,296,27,,,,,,,,,,,994.0,
2006,296,27,,,,,,,,,,,994.0,
2007,296,27,,,,,,,,,,,994.0,
2008,296,27,,,,,,,,,,,994.0,
2009,296,27,,,,,,,,,,,994.0,
2010,293,27,,,,,,,,,,,999.0,
2011,293,27,,,,,,,,,,,998.0,
2012,293,27,,,,,,,,,,,997.0,
2013,293,27,,,,,,,,,,,997.0,
2014,293,27,,,,,,,,,,,997.0,
2015,293,27,,,,,,,,,,,997.0,
2016,293,27,,,,,,,,,,,997.0,
2017,293,27,,,,,,,,,,,997.0,
2018,293,27,,,,,,,,,,,997.0,
2019,293,27,,,,,,,,,,,996.0,
2020,293,27,,,,,,,,,,,996.0,
2021,293,27,,,,,,,,,,,995.0,
2022,293,27,,,,,,,,,,,995.0,
2023,293,27,,,,,,,,,,,995.0,
2024,293,27,,,,,,,,,,,994.0,
2025,293,27,,,,,,,,,,,994.0,
2026,293,27,,,,,,,,,,,994.0,
2027,293,27,,,,,,,,,,,994.0,
2028,293,27,,,,,,,,,,,994.0,
2029,293,27,,,,,,,,,,,993.0,
2030,293,27,,,,,,,,,,,993.0,
2031,293,27,,,,,,,,,,,993.0,
2032,293,27,,,,,,,,,,,993.0,
2033,293,27,,,,,,,,,,,993.0,
2034,295,29,,,,,,,,,,,991.0,
2035,295,29,,,,,,,,,,,991.0,
2036,295,29,,,,,,,,,,,991.0,
2037,295,29,,,,,,,,,,,992.0,
2038,295,29,,,,,,,,,,,992.0,
2039,295,29,,,,,,,,,,,992.0,
2040,295,29,,,,,,,,,,,994.0,
2041,295,29,,,,,,,,,,,994.0,
2042,295,29,,,,,,,,,,,994.0,
2043,294,27,,,,,,,,,,,999.0,
2044,293,29,,,,,,,,,,,997.0,
2045,293,29,,,,,,,,,,,997.0,
2046,293,29,,,,,,,,,,,997.0,
2047,293,29,,,,,,,,,,,997.0,
2048,293,29,,,,,,,,,,,997.0,
2049,293,29,,,,,,,,,,,997.0,
2050,296,29,,,,,,,,,,,995.0,
2051,296,29,,,,,,,,,,,998.0,
2052,296,29,,,,,,,,,,,998.0,
2053,296,29,,,,,,,,,,,998.0,
2054,296,29,,,,,,,,,,,998.0,
2055,296,29,,,,,,,,,,,998.0,
2056,296,29,,,,,,,,,,,998.0,
2057,296,29,,,,,,,,,,,998.0,
2058,297,29,,,,,,,,,,,998.0,
2059,297,29,,,,,,,,,,,998.0,
2060,297,29,,,,,,,,,,,1001.0,
2061,297,29,,,,,,,,,,,1005.0,
2062,297,29,,,,,,,,,,,1005.0,
2063,297,29,,,,,,,,,,,1004.0,
2064,297,29,,,,,,,,,,,1004.0,
2065,297,29,,,,,,,,,,,1005.0,
2066,297,29,,,,,,,,,,,1005.0,
2067,297,29,,,,,,,,,,,1004.0,
2068,297,29,,,,,,,,,,,1004.0,
2069,297,29,,,,,,,,,,,1003.0,
2070,297,27,,,,,,,,,,,1008.0,
2071,297,27,,,,,,,,,,,1008.0,
2072,297,27,,,,,,,,,,,1008.0,
2073,297,27,,,,,,,,,,,1008.0,
2074,297,27,,,,,,,,,,,1008.0,
2075,297,27,,,,,,,,,,,1008.0,
2076,297,27,,,,,,,,,,,1008.0,
2077,297,27,,,,,,,,,,,1008.0,
2078,297,27,,,,,,,,,,,1008.0,
2079,297,27,,,,,,,,,,,1008.0,
2080,298,27,,,,,,,,,,,1008.0,
2081,298,27,,,,,,,,,,,1007.0,
2082,298,27,,,,,,,,,,,1007.0,
2083,298,27,,,,,,,,,,,1007.0,
2084,298,27,,,,,,,,,,,1007.0,
2085,298,27,,,,,,,,,,,1006.0,
2086,298,27,,,,,,,,,,,1005.0,
2087,298,27,,,,,,,,,,,1005.0,
2088,297,27,,,,,,,,,,,1011.0,
2089,297,27,,,,,,,,,,,1011.0,
2090,297,27,,,,,,,,,,,1011.0,
2091,297,27,,,,,,,,,,,1011.0,
2092,297,27,,,,,,,,,,,1010.0,
2093,297,27,,,,,,,,,,,1011.0,
2094,297,27,,,,,,,,,,,1011.0,
2095,297,27,,,,,,,,,,,1010.0,
2096,297,27,,,,,,,,,,,1010.0,
2097,295,27,,,,,,,,,,,1013.0,
2098,295,27,,,,,,,,,,,1013.0,
2099,295,27,,,,,,,,,,,1013.0,
2100,294,27,,,,,,,,,,,1016.0,
2101,294,27,,,,,,,,,,,1016.0,
2102,294,27,,,,,,,,,,,1016.0,
2103,295,27,,,,,,,,,,,1014.0,
2104,295,27,,,,,,,,,,,1014.0,
2105,295,27,,,,,,,,,,,1014.0,
2106,296,27,,,,,,,,,,,1014.0,
2107,296,27,,,,,,,,,,,1014.0,
2108,296,27,,,,,,,,,,,1014.0,
2109,296,27,,,,,,,,,,,1014.0,
2110,296,27,,,,,,,,,,,1014.0,
2111,296,27,,,,,,,,,,,1014.0,
2112,296,27,,,,,,,,,,,1014.0,
2113,296,27,,,,,,,,,,,1014.0,
2114,296,27,,,,,,,,,,,1014.0,
2115,296,25,,,,,,,,,,,1017.0,
2116,296,25,,,,,,,,,,,1017.0,
2117,296,25,,,,,,,,,,,1017.0,
2118,296,25,,,,,,,,,,,1016.0,
2119,296,25,,,,,,,,,,,1016.0,
2120,296,25,,,,,,,,,,,1018.0,
2121,297,25,,,,,,,,,,,1017.0,
2122,297,25,,,,,,,,,,,1017.0,
2123,297,25,,,,,,,,,,,1017.0,
2124,297,25,,,,,,,,,,,1016.0,
2125,297,25,,,,,,,,,,,1016.0,
2126,297,25,,,,,,,,,,,1016.0,
2127,297,25,,,,,,,,,,,1016.0,
2128,297,23,,,,,,,,,,,1018.0,
2129,297,23,,,,,,,,,,,1018.0,
2130,297,23,,,,,,,,,,,1025.0,
2131,297,23,,,,,,,,,,,1025.0,
2132,297,23,,,,,,,,,,,1025.0,
2133,298,23,,,,,,,,,,,1025.0,
2134,298,23,,,,,,,,,,,1025.0,
2135,298,23,,,,,,,,,,,1024.0,
2136,298,23,,,,,,,,,,,1024.0,
2137,298,23,,,,,,,,,,,1023.0,
2138,298,23,,,,,,,,,,,1023.0,
2139,298,23,,,,,,,,,,,1023.0,
2140,296,23,,,,,,,,,,,1028.0,
2141,296,23,,,,,,,,,,,1028.0,
2142,296,23,,,,,,,,,,,1029.0,
2143,296,23,,,,,,,,,,,1029.0,
2144,296,23,,,,,,,,,,,1030.0,
2145,296,23,,,,,,,,,,,1029.0,
2146,296,23,,,,,,,,,,,1029.0,
2147,296,23,,,,,,,,,,,1029.0,
2148,299,23,,,,,,,,,,,1025.0,
2149,298,23,,,,,,,,,,,1028.0,
2150,298,23,,,,,,,,,,,1028.0,
2151,298,23,,,,,,,,,,,1030.0,
2152,297,23,,,,,,,,,,,1033.0,
2153,297,23,,,,,,,,,,,1033.0,
2154,297,23,,,,,,,,,,,1032.0,
2155,297,23,,,,,,,,,,,1032.0,
2156,297,23,,,,,,,,,,,1032.0,
2157,297,23,,,,,,,,,,,1032.0,
2158,297,23,,,,,,,,,,,1032.0,
2159,297,23,,,,,,,,,,,1032.0,
2160,297,23,,,,,,,,,,,1033.0,
2161,297,23,,,,,,,,,,,1033.0,
2162,297,23,,,,,,,,,,,1033.0,
2163,296,23,,,,,,,,,,,1034.0,
2164,296,23,,,,,,,,,,,1034.0,
2165,296,23,,,,,,,,,,,1034.0,
2166,296,23,,,,,,,,,,,1034.0,
2167,296,23,,,,,,,,,,,1034.0,
2168,295,23,,,,,,,,,,,1036.0,
2169,297,23,,,,,,,,,,,1037.0,
2170,297,23,,,,,,,,,,,1038.0,
2171,297,23,,,,,,,,,,,1037.0,
2172,297,23,,,,,,,,,,,1038.0,
2173,297,23,,,,,,,,,,,1037.0,
2174,297,23,,,,,,,,,,,1037.0,
2175,297,23,,,,,,,,,,,1037.0,
2176,298,23,,,,,,,,,,,1037.0,
2177,298,23,,,,,,,,,,,1036.0,
2178,297,19,,,,,,,,,,,1044.0,
2179,297,19,,,,,,,,,,,1044.0,
2180,297,19,,,,,,,,,,,1046.0,
2181,297,19,,,,,,,,,,,1046.0,
2182,297,19,,,,,,,,,,,1046.0,
2183,297,19,,,,,,,,,,,1046.0,
2184,297,19,,,,,,,,,,,1049.0,
2185,297,19,,,,,,,,,,,1049.0,
2186,297,19,,,,,,,,,,,1049.0,
2187,297,19,,,,,,,,,,,1050.0,
2188,297,19,,,,,,,,,,,1050.0,
2189,297,19,,,,,,,,,,,1050.0,
2190,297,17,,,,,,,,,,,1054.0,
2191,297,17,,,,,,,,,,,1055.0,
2192,297,17,,,,,,,,,,,1054.0,
2193,297,17,,,,,,,,,,,1054.0,
2194,297,17,,,,,,,,,,,1054.0,
2195,297,17,,,,,,,,,,,1054.0,
2196,297,17,,,,,,,,,,,1054.0,
2197,297,17,,,,,,,,,,,1054.0,
2198,300,17,,,,,,,,,,,1050.0,
2199,300,17,,,,,,,,,,,1050.0,
2200,303,19,,,,,,,,,,,1048.0,
2201,303,19,,,,,,,,,,,1048.0,
2202,303,19,,,,,,,,,,,1048.0,
2203,303,19,,,,,,,,,,,1048.0,
2204,303,19,,,,,,,,,,,1048.0,
2205,303,19,,,,,,,,,,,1048.0,
2206,303,19,,,,,,,,,,,1047.0,
2207,303,19,,,,,,,,,,,1047.0,
2208,303,19,,,,,,,,,,,1047.0,
2209,303,19,,,,,,,,,,,1047.0,
2210,303,19,,,,,,,,,,,1049.0,
2211,303,19,,,,,,,,,,,1049.0,
2212,302,19,,,,,,,,,,,1051.0,
2213,302,19,,,,,,,,,,,1051.0,
2214,302,19,,,,,,,,,,,1051.0,
2215,302,19,,,,,,,,,,,1050.0,
2216,302,19,,,,,,,,,,,1050.0,
2217,302,19,,,,,,,,,,,1050.0,
2218,303,19,,,,,,,,,,,1048.0,
2219,303,19,,,,,,,,,,,1048.0,
2220,304,19,,,,,,,,,,,1048.0,
2221,305,19,,,,,,,,,,,1046.0,
2222,305,19,,,,,,,,,,,1046.0,
2223,305,19,,,,,,,,,,,1046.0,
2224,306,19,,,,,,,,,,,1046.0,
2225,306,19,,,,,,,,,,,1046.0,
2226,306,19,,,,,,,,,,,1046.0,
2227,306,19,,,,,,,,,,,1045.0,
2228,306,19,,,,,,,,,,,1045.0,
2229,306,19,,,,,,,,,,,1045.0,
2230,306,19,,,,,,,,,,,1045.0,
2231,306,19,,,,,,,,,,,1045.0,
2232,307,19,,,,,,,,,,,1046.0,
2233,308,19,,,,,,,,,,,1044.0,
2234,308,19,,,,,,,,,,,1044.0,
2235,308,19,,,,,,,,,,,1043.0,
2236,308,19,,,,,,,,,,,1043.0,
2237,308,19,,,,,,,,,,,1043.0,
2238,308,19,,,,,,,,,,,1043.0,
2239,308,19,,,,,,,,,,,1043.0,
2240,306,19,,,,,,,,,,,1051.0,
2241,306,19,,,,,,,,,,,1051.0,
2242,306,19,,,,,,,,,,,1051.0,
2243,306,19,,,,,,,,,,,1050.0,
2244,308,19,,,,,,,,,,,1047.0,
2245,308,19,,,,,,,,,,,1047.0,
2246,308,19,,,,,,,,,,,1047.0,
2247,305,19,,,,,,,,,,,1051.0,
2248,305,19,,,,,,,,,,,1050.0,
2249,305,19,,,,,,,,,,,1050.0,
2250,305,19,,,,,,,,,,,1055.0,
2251,305,19,,,,,,,,,,,1055.0,
2252,305,19,,,,,,,,,,,1055.0,
2253,305,19,,,,,,,,,,,1055.0,
2254,303,19,,,,,,,,,,,1060.0,
2255,303,19,,,,,,,,,,,1060.0,
2256,304,19,,,,,,,,,,,1061.0,
2257,304,21,,,,,,,,,,,1058.0,
2258,304,21,,,,,,,,,,,1057.0,
2259,304,21,,,,,,,,,,,1057.0,
2260,303,21,,,,,,,,,,,1059.0,
2261,304,21,,,,,,,,,,,1060.0,
2262,304,21,,,,,,,,,,,1060.0,
2263,304,21,,,,,,,,,,,1060.0,
2264,304,21,,,,,,,,,,,1061.0,
2265,304,21,,,,,,,,,,,1061.0,
2266,304,21,,,,,,,,,,,1061.0,
2267,304,21,,,,,,,,,,,1061.0,
2268,304,21,,,,,,,,,,,1061.0,
2269,304,21,,,,,,,,,,,1061.0,
2270,304,21,,,,,,,,,,,1060.0,
2271,304,21,,,,,,,,,,,1060.0,
2272,304,21,,,,,,,,,,,1060.0,
2273,304,21,,,,,,,,,,,1060.0,
2274,304,21,,,,,,,,,,,1059.0,
2275,304,21,,,,,,,,,,,1059.0,
2276,304,21,,,,,,,,,,,1059.0,
2277,304,21,,,,,,,,,,,1059.0,
2278,305,21,,,,,,,,,,,1057.0,
2279,305,21,,,,,,,,,,,1057.0,
2280,306,21,,,,,,,,,,,1057.0,
2281,306,21,,,,,,,,,,,1056.0,
2282,306,21,,,,,,,,,,,1061.0,
2283,306,21,,,,,,,,,,,1061.0,
2284,306,21,,,,,,,,,,,1061.0,
2285,306,21,,,,,,,,,,,1061.0,
2286,307,21,,,,,,,,,,,1062.0,
2287,307,21,,,,,,,,,,,1062.0,
2288,308,21,,,,,,,,,,,1063.0,
2289,308,21,,,,,,,,,,,1063.0,
2290,308,21,,,,,,,,,,,1063.0,
2291,308,21,,,,,,,,,,,1063.0,
2292,308,21,,,,,,,,,,,1062.0,
2293,308,21,,,,,,,,,,,1062.0,
2294,309,21,,,,,,,,,,,1060.0,
2295,310,21,,,,,,,,,,,1060.0,
2296,310,19,,,,,,,,,,,1062.0,
2297,310,19,,,,,,,,,,,1062.0,
2298,310,19,,,,,,,,,,,1062.0,
2299,310,19,,,,,,,,,,,1062.0,
2300,310,19,,,,,,,,,,,1061.0,
2301,310,19,,,,,,,,,,,1061.0,
2302,310,19,,,,,,,,,,,1060.0,
2303,311,19,,,,,,,,,,,1060.0,
2304,311,19,,,,,,,,,,,1060.0,
2305,311,19,,,,,,,,,,,1060.0,
2306,311,19,,,,,,,,,,,1060.0,
2307,311,19,,,,,,,,,,,1059.0,
2308,311,19,,,,,,,,,,,1059.0,
2309,311,19,,,,,,,,,,,1058.0,
2310,310,19,,,,,,,,,,,1061.0,
2311,310,19,,,,,,,,,,,1061.0,
2312,310,19,,,,,,,,,,,1061.0,
2313,310,19,,,,,,,,,,,1061.0,
2314,310,19,,,,,,,,,,,1060.0,
2315,310,19,,,,,,,,,,,1060.0,
2316,310,19,,,,,,,,,,,1060.0,
2317,310,19,,,,,,,,,,,1060.0,
2318,310,19,,,,,,,,,,,1060.0,
2319,310,19,,,,,,,,,,,1060.0,
2320,311,19,,,,,,,,,,,1064.0,
2321,311,19,,,,,,,,,,,1063.0,
2322,311,19,,,,,,,,,,,1064.0,
2323,311,19,,,,,,,,,,,1064.0,
2324,312,19,,,,,,,,,,,1064.0,
2325,312,19,,,,,,,,,,,1064.0,
2326,312,19,,,,,,,,,,,1064.0,
2327,312,19,,,,,,,,,,,1064.0,
2328,313,19,,,,,,,,,,,1065.0,
2329,313,19,,,,,,,,,,,1065.0,
2330,313,19,,,,,,,,,,,1065.0,
2331,314,19,,,,,,,,,,,1065.0,
2332,314,19,,,,,,,,,,,1065.0,
2333,314,19,,,,,,,,,,,1064.0,
2334,314,19,,,,,,,,,,,1064.0,
2335,314,19,,,,,,,,,,,1064.0,
2336,314,19,,,,,,,,,,,1065.0,
2337,314,19,,,,,,,,,,,1065.0,
2338,314,19,,,,,,,,,,,1064.0,
2339,314,19,,,,,,,,,,,1064.0,
2340,315,19,,,,,,,,,,,1066.0,
2341,315,19,,,,,,,,,,,1066.0,
2342,315,19,,,,,,,,,,,1066.0,
2343,315,19,,,,,,,,,,,1065.0,
2344,315,19,,,,,,,,,,,1065.0,
2345,315,19,,,,,,,,,,,1065.0,
2346,315,19,,,,,,,,,,,1065.0,
2347,315,19,,,,,,,,,,,1065.0,
2348,315,19,,,,,,,,,,,1065.0,
2349,316,19,,,,,,,,,,,1065.0,
2350,316,19,,,,,,,,,,,1063.0,
2351,316,19,,,,,,,,,,,1063.0,
2352,316,19,,,,,,,,,,,1063.0,
2353,316,19,,,,,,,,,,,1063.0,
2354,316,19,,,,,,,,,,,1063.0,
2355,316,19,,,,,,,,,,,1063.0,
2356,316,19,,,,,,,,,,,1063.0,
2357,316,19,,,,,,,,,,,1063.0,
2358,316,19,,,,,,,,,,,1064.0,
2359,317,19,,,,,,,,,,,1063.0,
2360,317,19,,,,,,,,,,,1063.0,
2361,317,19,,,,,,,,,,,1062.0,
2362,317,19,,,,,,,,,,,1062.0,
2363,317,19,,,,,,,,,,,1062.0,
2364,317,19,,,,,,,,,,,1062.0,
2365,317,19,,,,,,,,,,,1061.0,
2366,318,19,,,,,,,,,,,1061.0,
2367,316,19,,,,,,,,,,,1070.0,
2368,316,19,,,,,,,,,,,1070.0,
2369,316,19,,,,,,,,,,,1069.0,
2370,316,19,,,,,,,,,,,1069.0,
2371,316,19,,,,,,,,,,,1069.0,
2372,316,19,,,,,,,,,,,1069.0,
2373,316,19,,,,,,,,,,,1069.0,
2374,316,19,,,,,,,,,,,1069.0,
2375,316,19,,,,,,,,,,,1069.0,
2376,315,19,,,,,,,,,,,1071.0,
2377,315,19,,,,,,,,,,,1071.0,
2378,315,19,,,,,,,,,,,1071.0,
2379,315,19,,,,,,,,,,,1071.0,
2380,313,19,,,,,,,,,,,1074.0,
2381,313,19,,,,,,,,,,,1074.0,
2382,313,19,,,,,,,,,,,1074.0,
2383,313,19,,,,,,,,,,,1074.0,
2384,314,19,,,,,,,,,,,1074.0,
2385,314,19,,,,,,,,,,,1073.0,
2386,314,19,,,,,,,,,,,1073.0,
2387,314,19,,,,,,,,,,,1074.0,
2388,314,19,,,,,,,,,,,1073.0,
2389,314,19,,,,,,,,,,,1073.0,
2390,312,19,,,,,,,,,,,1078.0,
2391,312,19,,,,,,,,,,,1078.0,
2392,312,19,,,,,,,,,,,1078.0,
2393,312,19,,,,,,,,,,,1078.0,
2394,312,19,,,,,,,,,,,1078.0,
2395,312,19,,,,,,,,,,,1078.0,
2396,312,19,,,,,,,,,,,1078.0,
2397,312,19,,,,,,,,,,,1078.0,
2398,312,19,,,,,,,,,,,1078.0,
2399,314,19,,,,,,,,,,,1075.0,
2400,315,19,,,,,,,,,,,1076.0,
2401,315,19,,,,,,,,,,,1076.0,
2402,315,19,,,,,,,,,,,1076.0,
2403,316,19,,,,,,,,,,,1076.0,
2404,316,19,,,,,,,,,,,1076.0,
2405,316,19,,,,,,,,,,,1076.0,
2406,316,19,,,,,,,,,,,1075.0,
2407,316,19,,,,,,,,,,,1075.0,
2408,316,19,,,,,,,,,,,1075.0,
2409,316,19,,,,,,,,,,,1075.0,
2410,316,19,,,,,,,,,,,1074.0,
2411,316,19,,,,,,,,,,,1074.0,
2412,314,22,,,,,,,,,,,1074.0,
2413,314,22,,,,,,,,,,,1073.0,
2414,314,22,,,,,,,,,,,1073.0,
2415,314,22,,,,,,,,,,,1073.0,
2416,312,19,,,,,,,,,,,1079.0,
2417,312,19,,,,,,,,,,,1079.0,
2418,312,19,,,,,,,,,,,1079.0,
2419,312,19,,,,,,,,,,,1079.0,
2420,312,19,,,,,,,,,,,1079.0,
2421,312,19,,,,,,,,,,,1080.0,
2422,312,19,,,,,,,,,,,1080.0,
2423,312,19,,,,,,,,,,,1080.0,
2424,312,19,,,,,,,,,,,1080.0,
2425,312,19,,,,,,,,,,,1080.0,
2426,312,19,,,,,,,,,,,1080.0,
2427,312,19,,,,,,,,,,,1080.0,
2428,312,19,,,,,,,,,,,1080.0,
2429,312,19,,,,,,,,,,,1080.0,
2430,312,19,,,,,,,,,,,1080.0,
2431,312,19,,,,,,,,,,,1080.0,
2432,312,19,,,,,,,,,,,1080.0,
2433,312,19,,,,,,,,,,,1080.0,
2434,312,19,,,,,,,,,,,1080.0,
2435,312,19,,,,,,,,,,,1080.0,
2436,312,22,,,,,,,,,,,1076.0,
2437,313,22,,,,,,,,,,,1074.0,
2438,313,22,,,,,,,,,,,1074.0,
2439,313,22,,,,,,,,,,,1074.0,
2440,314,22,,,,,,,,,,,1074.0,
2441,314,22,,,,,,,,,,,1074.0,
2442,314,22,,,,,,,,,,,1074.0,
2443,314,22,,,,,,,,,,,1074.0,
2444,314,22,,,,,,,,,,,1074.0,
2445,314,22,,,,,,,,,,,1074.0,
2446,314,22,,,,,,,,,,,1074.0,
2447,314,22,,,,,,,,,,,1074.0,
2448,314,22,,,,,,,,,,,1075.0,
2449,314,22,,,,,,,,,,,1075.0,
2450,314,22,,,,,,,,,,,1075.0,
2451,314,22,,,,,,,,,,,1074.0,
2452,314,22,,,,,,,,,,,1074.0,
2453,314,22,,,,,,,,,,,1074.0,
2454,314,22,,,,,,,,,,,1073.0,
2455,314,22,,,,,,,,,,,1073.0,
2456,314,22,,,,,,,,,,,1074.0,
2457,315,22,,,,,,,,,,,1072.0,
2458,315,22,,,,,,,,,,,1072.0,
2459,315,22,,,,,,,,,,,1071.0,
2460,315,22,,,,,,,,,,,1071.0,
2461,315,22,,,,,,,,,,,1071.0,
2462,315,22,,,,,,,,,,,1071.0,
2463,317,22,,,,,,,,,,,1068.0,
2464,317,22,,,,,,,,,,,1068.0,
2465,317,22,,,,,,,,,,,1067.0,
2466,317,22,,,,,,,,,,,1067.0,
2467,317,22,,,,,,,,,,,1067.0,
2468,317,22,,,,,,,,,,,1067.0,
2469,317,22,,,,,,,,,,,1067.0,
2470,317,22,,,,,,,,,,,1067.0,
2471,317,22,,,,,,,,,,,1067.0,
2472,317,22,,,,,,,,,,,1067.0,
2473,317,22,,,,,,,,,,,1067.0,
2474,317,22,,,,,,,,,,,1067.0,
2475,317,22,,,,,,,,,,,1067.0,
2476,317,22,,,,,,,,,,,1067.0,
2477,317,22,,,,,,,,,,,1067.0,
2478,317,22,,,,,,,,,,,1066.0,
2479,317,22,,,,,,,,,,,1066.0,
2480,318,22,,,,,,,,,,,1071.0,
2481,318,22,,,,,,,,,,,1071.0,
2482,318,22,,,,,,,,,,,1071.0,
2483,319,22,,,,,,,,,,,1069.0,
2484,319,22,,,,,,,,,,,1070.0,
2485,319,22,,,,,,,,,,,1072.0,
2486,319,22,,,,,,,,,,,1071.0,
2487,319,22,,,,,,,,,,,1071.0,
2488,317,22,,,,,,,,,,,1074.0,
2489,317,22,,,,,,,,,,,1074.0,
2490,318,22,,,,,,,,,,,1075.0,
2491,318,22,,,,,,,,,,,1075.0,
2492,318,22,,,,,,,,,,,1075.0,
2493,318,22,,,,,,,,,,,1075.0,
2494,318,22,,,,,,,,,,,1074.0,
2495,318,22,,,,,,,,,,,1074.0,
2496,320,22,,,,,,,,,,,1074.0,
2497,320,22,,,,,,,,,,,1074.0,
2498,320,22,,,,,,,,,,,1074.0,
2499,319,22,,,,,,,,,,,1077.0,
2500,319,22,,,,,,,,,,,1077.0,
2501,319,22,,,,,,,,,,,1077.0,
2502,320,22,,,,,,,,,,,1077.0,
2503,320,22,,,,,,,,,,,1077.0,
2504,321,22,,,,,,,,,,,1077.0,
2505,321,24,,,,,,,,,,,1074.0,
2506,321,24,,,,,,,,,,,1075.0,
2507,321,24,,,,,,,,,,,1075.0,
2508,321,24,,,,,,,,,,,1075.0,
2509,321,24,,,,,,,,,,,1075.0,
2510,321,24,,,,,,,,,,,1075.0,
2511,321,24,,,,,,,,,,,1074.0,
2512,321,24,,,,,,,,,,,1074.0,
2513,321,24,,,,,,,,,,,1073.0,
2514,321,24,,,,,,,,,,,1073.0,
2515,321,24,,,,,,,,,,,1073.0,
2516,321,24,,,,,,,,,,,1073.0,
2517,321,24,,,,,,,,,,,1073.0,
2518,321,24,,,,,,,,,,,1073.0,
2519,321,24,,,,,,,,,,,1072.0,
2520,321,24,,,,,,,,,,,1072.0,
2521,321,24,,,,,,,,,,,1072.0,
2522,321,24,,,,,,,,,,,1072.0,
2523,322,24,,,,,,,,,,,1070.0,
2524,322,24,,,,,,,,,,,1070.0,
2525,322,24,,,,,,,,,,,1070.0,
2526,322,24,,,,,,,,,,,1070.0,
2527,322,24,,,,,,,,,,,1072.0,
2528,322,24,,,,,,,,,,,1070.0,
2529,322,24,,,,,,,,,,,1071.0,
2530,323,24,,,,,,,,,,,1071.0,
2531,323,24,,,,,,,,,,,1071.0,
2532,323,24,,,,,,,,,,,1070.0,
2533,323,24,,,,,,,,,,,1070.0,
2534,321,24,,,,,,,,,,,1073.0,
2535,321,24,,,,,,,,,,,1073.0,
2536,322,24,,,,,,,,,,,1074.0,
2537,322,24,,,,,,,,,,,1074.0,
2538,322,24,,,,,,,,,,,1073.0,
2539,322,24,,,,,,,,,,,1072.0,
2540,322,24,,,,,,,,,,,1075.0,
2541,322,24,,,,,,,,,,,1075.0,
2542,322,24,,,,,,,,,,,1075.0,
2543,322,24,,,,,,,,,,,1074.0,
2544,322,24,,,,,,,,,,,1073.0,
2545,322,24,,,,,,,,,,,1073.0,
2546,322,24,,,,,,,,,,,1073.0,
2547,324,24,,,,,,,,,,,1072.0,
2548,323,24,,,,,,,,,,,1074.0,
2549,323,24,,,,,,,,,,,1073.0,
2550,323,24,,,,,,,,,,,1075.0,
2551,323,24,,,,,,,,,,,1075.0,
2552,323,24,,,,,,,,,,,1076.0,
2553,323,24,,,,,,,,,,,1076.0,
2554,323,24,,,,,,,,,,,1076.0,
2555,323,24,,,,,,,,,,,1076.0,
2556,323,24,,,,,,,,,,,1076.0,
2557,323,24,,,,,,,,,,,1076.0,
2558,323,24,,,,,,,,,,,1075.0,
2559,323,24,,,,,,,,,,,1075.0,
2560,323,24,,,,,,,,,,,1076.0,
2561,323,24,,,,,,,,,,,1076.0,
2562,323,24,,,,,,,,,,,1076.0,
2563,323,24,,,,,,,,,,,1076.0,
