day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
1701,214,14,3,,,,,,,,,,,,1047.0,,
1702,214,14,3,,,,,,,,,,,,1047.0,,
1703,217,14,3,,,,,,,,,,,,1043.0,,
1704,217,14,3,,,,,,,,,,,,1044.0,,
1705,218,14,3,,,,,,,,,,,,1042.0,,
1706,218,14,3,,,,,,,,,,,,1042.0,,
1707,218,14,3,,,,,,,,,,,,1042.0,,
1708,218,14,3,,,,,,,,,,,,1042.0,,
1709,218,14,3,,,,,,,,,,,,1042.0,,
1710,218,16,3,,,,,,,,,,,,1043.0,,
1711,218,16,3,,,,,,,,,,,,1043.0,,
1712,218,16,3,,,,,,,,,,,,1043.0,,
1713,218,16,3,,,,,,,,,,,,1042.0,,
1714,218,16,3,,,,,,,,,,,,1042.0,,
1715,218,16,3,,,,,,,,,,,,1042.0,,
1716,218,16,3,,,,,,,,,,,,1042.0,,
1717,218,16,3,,,,,,,,,,,,1042.0,,
1718,218,16,3,,,,,,,,,,,,1042.0,,
1719,217,16,3,,,,,,,,,,,,1044.0,,
1720,219,16,,,,,,,,,,,,,1052.0,,
1721,219,16,,,,,,,,,,,,,1052.0,,
1722,219,16,,,,,,,,,,,,,1052.0,,
1723,219,16,,,,,,,,,,,,,1052.0,,
1724,219,16,,,,,,,,,,,,,1052.0,,
1725,219,16,,,,,,,,,,,,,1051.0,,
1726,219,16,,,,,,,,,,,,,1051.0,,
1727,219,16,,,,,,,,,,,,,1051.0,,
1728,221,16,,,,,,,,,,,,,1057.0,,
1729,221,16,,,,,,,,,,,,,1057.0,,
1730,221,16,,,,,,,,,,,,,1057.0,,
1731,221,16,,,,,,,,,,,,,1057.0,,
1732,221,16,,,,,,,,,,,,,1057.0,,
1733,221,16,,,,,,,,,,,,,1057.0,,
1734,221,16,,,,,,,,,,,,,1058.0,,
1735,221,16,,,,,,,,,,,,,1058.0,,
1736,221,16,,,,,,,,,,,,,1058.0,,
1737,221,16,,,,,,,,,,,,,1061.0,,
1738,224,16,,,,,,,,,,,,,1057.0,,
1739,224,16,,,,,,,,,,,,,1056.0,,
1740,223,16,,,,,,,,,,,,,1057.0,,
1741,223,16,,,,,,,,,,,,,1057.0,,
1742,223,16,,,,,,,,,,,,,1057.0,,
1743,223,16,,,,,,,,,,,,,1057.0,,
1744,223,16,,,,,,,,,,,,,1057.0,,
1745,222,16,,,,,,,,,,,,,1059.0,,
1746,223,16,,,,,,,,,,,,,1059.0,,
1747,223,16,,,,,,,,,,,,,1059.0,,
1748,223,16,,,,,,,,,,,,,1059.0,,
1749,223,16,,,,,,,,,,,,,1059.0,,
1750,221,16,,,,,,,,,,,,,1063.0,,
1751,221,16,,,,,,,,,,,,,1063.0,,
1752,221,16,,,,,,,,,,,,,1064.0,,
1753,221,16,,,,,,,,,,,,,1064.0,,
1754,221,16,,,,,,,,,,,,,1064.0,,
1755,221,16,,,,,,,,,,,,,1066.0,,
1756,221,16,,,,,,,,,,,,,1066.0,,
1757,222,16,,,,,,,,,,,,,1066.0,,
1758,221,16,,,,,,,,,,,,,1069.0,,
1759,221,16,,,,,,,,,,,,,1068.0,,
1760,220,16,,,,,,,,,,,,,1070.0,,
1761,220,16,,,,,,,,,,,,,1070.0,,
1762,220,16,,,,,,,,,,,,,1070.0,,
1763,220,16,,,,,,,,,,,,,1070.0,,
1764,217,16,,,,,,,,,,,,,1081.0,,
1765,218,16,,,,,,,,,,,,,1082.0,,
1766,218,16,,,,,,,,,,,,,1081.0,,
1767,218,16,,,,,,,,,,,,,1081.0,,
1768,218,16,,,,,,,,,,,,,1081.0,,
1769,218,16,,,,,,,,,,,,,1081.0,,
1770,219,16,,,,,,,,,,,,,1084.0,,
1771,219,16,,,,,,,,,,,,,1087.0,,
1772,219,16,,,,,,,,,,,,,1087.0,,
1773,219,16,,,,,,,,,,,,,1088.0,,
1774,219,16,,,,,,,,,,,,,1088.0,,
1775,219,16,,,,,,,,,,,,,1088.0,,
1776,218,16,,,,,,,,,,,,,1090.0,,
1777,218,16,,,,,,,,,,,,,1090.0,,
1778,218,16,,,,,,,,,,,,,1090.0,,
1779,218,16,,,,,,,,,,,,,1090.0,,
1780,218,16,,,,,,,,,,,,,1090.0,,
1781,218,16,,,,,,,,,,,,,1090.0,,
1782,219,16,,,,,,,,,,,,,1091.0,,
1783,219,16,,,,,,,,,,,,,1091.0,,
1784,220,16,,,,,,,,,,,,,1091.0,,
1785,220,16,,,,,,,,,,,,,1091.0,,
1786,220,16,,,,,,,,,,,,,1091.0,,
1787,220,16,,,,,,,,,,,,,1091.0,,
1788,220,16,,,,,,,,,,,,,1091.0,,
1789,220,16,,,,,,,,,,,,,1091.0,,
1790,220,16,,,,,,,,,,,,,1091.0,,
1791,221,16,,,,,,,,,,,,,1092.0,,
1792,221,16,,,,,,,,,,,,,1094.0,,
1793,221,16,,,,,,,,,,,,,1094.0,,
1794,221,16,,,,,,,,,,,,,1094.0,,
1795,221,16,,,,,,,,,,,,,1094.0,,
1796,221,16,,,,,,,,,,,,,1094.0,,
1797,221,16,,,,,,,,,,,,,1094.0,,
1798,221,16,,,,,,,,,,,,,1094.0,,
1799,221,16,,,,,,,,,,,,,1094.0,,
1800,218,16,,,,,,,,,,,,,1101.0,,
1801,218,16,,,,,,,,,,,,,1101.0,,
1802,218,16,,,,,,,,,,,,,1101.0,,
1803,218,16,,,,,,,,,,,,,1101.0,,
1804,218,16,,,,,,,,,,,,,1101.0,,
1805,218,16,,,,,,,,,,,,,1101.0,,
1806,221,16,,,,,,,,,,,,,1101.0,,
1807,221,16,,,,,,,,,,,,,1101.0,,
1808,222,16,,,,,,,,,,,,,1101.0,,
1809,222,16,,,,,,,,,,,,,1103.0,,
1810,222,16,,,,,,,,,,,,,1103.0,,
1811,222,16,,,,,,,,,,,,,1103.0,,
1812,223,16,,,,,,,,,,,,,1103.0,,
1813,223,16,,,,,,,,,,,,,1103.0,,
1814,223,16,,,,,,,,,,,,,1103.0,,
1815,223,16,,,,,,,,,,,,,1103.0,,
1816,224,16,,,,,,,,,,,,,1103.0,,
1817,224,16,,,,,,,,,,,,,1103.0,,
1818,224,16,,,,,,,,,,,,,1103.0,,
1819,223,16,,,,,,,,,,,,,1103.0,,
1820,226,16,,,,,,,,,,,,,1104.0,,
1821,226,16,,,,,,,,,,,,,1104.0,,
1822,226,16,,,,,,,,,,,,,1104.0,,
1823,226,16,,,,,,,,,,,,,1104.0,,
1824,226,16,,,,,,,,,,,,,1104.0,,
1825,226,16,,,,,,,,,,,,,1104.0,,
1826,226,16,,,,,,,,,,,,,1104.0,,
1827,227,16,,,,,,,,,,,,,1104.0,,
1828,227,16,,,,,,,,,,,,,1104.0,,
1829,227,16,,,,,,,,,,,,,1104.0,,
1830,227,16,,,,,,,,,,,,,1106.0,,
1831,227,16,,,,,,,,,,,,,1106.0,,
1832,227,16,,,,,,,,,,,,,1106.0,,
1833,227,16,,,,,,,,,,,,,1106.0,,
1834,226,16,,,,,,,,,,,,,1106.0,,
1835,226,16,,,,,,,,,,,,,1106.0,,
1836,226,16,,,,,,,,,,,,,1106.0,,
1837,226,16,,,,,,,,,,,,,1106.0,,
1838,226,16,,,,,,,,,,,,,1105.0,,
1839,226,16,,,,,,,,,,,,,1105.0,,
1840,225,16,,,,,,,,,,,,,1108.0,,
1841,226,16,,,,,,,,,,,,,1106.0,,
1842,227,16,,,,,,,,,,,,,1107.0,,
1843,227,16,,,,,,,,,,,,,1107.0,,
1844,227,16,,,,,,,,,,,,,1107.0,,
1845,227,16,,,,,,,,,,,,,1108.0,,
1846,227,16,,,,,,,,,,,,,1108.0,,
1847,227,16,,,,,,,,,,,,,1108.0,,
1848,226,16,,,,,,,,,,,,,1111.0,,
1849,226,16,,,,,,,,,,,,,1111.0,,
1850,226,16,,,,,,,,,,,,,1111.0,,
1851,226,16,,,,,,,,,,,,,1111.0,,
1852,226,16,,,,,,,,,,,,,1111.0,,
1853,226,16,,,,,,,,,,,,,1111.0,,
1854,227,16,,,,,,,,,,,,,1110.0,,
1855,227,16,,,,,,,,,,,,,1110.0,,
1856,227,16,,,,,,,,,,,,,1110.0,,
1857,227,16,,,,,,,,,,,,,1110.0,,
1858,227,16,,,,,,,,,,,,,1110.0,,
1859,227,16,,,,,,,,,,,,,1110.0,,
1860,226,16,,,,,,,,,,,,,1113.0,,
1861,226,16,,,,,,,,,,,,,1113.0,,
1862,226,16,,,,,,,,,,,,,1112.0,,
1863,226,16,,,,,,,,,,,,,1112.0,,
1864,226,16,,,,,,,,,,,,,1112.0,,
1865,226,16,,,,,,,,,,,,,1112.0,,
1866,226,16,,,,,,,,,,,,,1113.0,,
1867,226,16,,,,,,,,,,,,,1113.0,,
1868,226,16,,,,,,,,,,,,,1113.0,,
1869,226,16,,,,,,,,,,,,,1114.0,,
1870,226,16,,,,,,,,,,,,,1115.0,,
1871,226,16,,,,,,,,,,,,,1115.0,,
1872,227,16,,,,,,,,,,,,,1116.0,,
1873,227,16,,,,,,,,,,,,,1115.0,,
1874,227,16,,,,,,,,,,,,,1115.0,,
1875,228,14,,,,,,,,,,,,,1115.0,,
1876,228,14,,,,,,,,,,,,,1115.0,,
1877,228,14,,,,,,,,,,,,,1115.0,,
1878,228,14,,,,,,,,,,,,,1115.0,,
1879,228,14,,,,,,,,,,,,,1115.0,,
1880,228,14,,,,,,,,,,,,,1115.0,,
1881,229,14,,,,,,,,,,,,,1115.0,,
1882,229,14,,,,,,,,,,,,,1115.0,,
1883,229,14,,,,,,,,,,,,,1114.0,,
1884,229,14,,,,,,,,,,,,,1114.0,,
1885,229,14,,,,,,,,,,,,,1114.0,,
1886,229,14,,,,,,,,,,,,,1113.0,,
1887,229,14,,,,,,,,,,,,,1113.0,,
1888,228,14,,,,,,,,,,,,,1115.0,,
1889,228,14,,,,,,,,,,,,,1115.0,,
1890,227,12,,,,,,,,,,,,,1119.0,,
1891,227,12,,,,,,,,,,,,,1119.0,,
1892,227,12,,,,,,,,,,,,,1119.0,,
1893,227,12,,,,,,,,,,,,,1118.0,,
1894,227,12,,,,,,,,,,,,,1118.0,,
1895,227,12,,,,,,,,,,,,,1118.0,,
1896,227,12,,,,,,,,,,,,,1119.0,,
1897,227,12,,,,,,,,,,,,,1119.0,,
1898,228,12,,,,,,,,,,,,,1117.0,,
1899,226,12,,,,,,,,,,,,,1121.0,,
1900,226,12,,,,,,,,,,,,,1121.0,,
1901,226,12,,,,,,,,,,,,,1121.0,,
1902,226,12,,,,,,,,,,,,,1122.0,,
1903,226,12,,,,,,,,,,,,,1122.0,,
1904,226,12,,,,,,,,,,,,,1122.0,,
1905,226,12,,,,,,,,,,,,,1122.0,,
1906,226,12,,,,,,,,,,,,,1122.0,,
1907,226,12,,,,,,,,,,,,,1122.0,,
1908,227,12,,,,,,,,,,,,,1122.0,,
1909,227,12,,,,,,,,,,,,,1122.0,,
1910,227,12,,,,,,,,,,,,,1123.0,,
1911,227,12,,,,,,,,,,,,,1122.0,,
1912,227,12,,,,,,,,,,,,,1121.0,,
1913,227,12,,,,,,,,,,,,,1120.0,,
1914,227,12,,,,,,,,,,,,,1120.0,,
1915,227,12,,,,,,,,,,,,,1120.0,,
1916,227,12,,,,,,,,,,,,,1120.0,,
1917,227,12,,,,,,,,,,,,,1122.0,,
1918,227,12,,,,,,,,,,,,,1122.0,,
1919,227,12,,,,,,,,,,,,,1122.0,,
1920,227,12,,,,,,,,,,,,,1126.0,,
1921,227,12,,,,,,,,,,,,,1126.0,,
1922,227,12,,,,,,,,,,,,,1126.0,,
1923,227,12,,,,,,,,,,,,,1126.0,,
1924,227,12,,,,,,,,,,,,,1126.0,,
1925,228,12,,,,,,,,,,,,,1125.0,,
1926,227,12,,,,,,,,,,,,,1127.0,,
1927,227,12,,,,,,,,,,,,,1127.0,,
1928,227,12,,,,,,,,,,,,,1126.0,,
1929,227,12,,,,,,,,,,,,,1126.0,,
1930,227,12,,,,,,,,,,,,,1127.0,,
1931,227,12,,,,,,,,,,,,,1127.0,,
1932,227,12,,,,,,,,,,,,,1128.0,,
1933,227,12,,,,,,,,,,,,,1128.0,,
1934,227,12,,,,,,,,,,,,,1128.0,,
1935,227,12,,,,,,,,,,,,,1130.0,,
1936,228,12,,,,,,,,,,,,,1129.0,,
1937,228,12,,,,,,,,,,,,,1129.0,,
1938,229,12,,,,,,,,,,,,,1130.0,,
1939,230,12,,,,,,,,,,,,,1130.0,,
1940,230,12,,,,,,,,,,,,,1130.0,,
1941,230,12,,,,,,,,,,,,,1130.0,,
1942,230,12,,,,,,,,,,,,,1130.0,,
1943,230,12,,,,,,,,,,,,,1130.0,,
1944,230,12,,,,,,,,,,,,,1131.0,,
1945,230,12,,,,,,,,,,,,,1131.0,,
1946,230,12,,,,,,,,,,,,,1132.0,,
1947,230,18,,,,,,,,,,,,,1125.0,,
1948,230,18,,,,,,,,,,,,,1125.0,,
1949,229,18,,,,,,,,,,,,,1125.0,,
1950,229,18,,,,,,,,,,,,,1125.0,,
1951,229,18,,,,,,,,,,,,,1125.0,,
1952,229,18,,,,,,,,,,,,,1125.0,,
1953,229,18,,,,,,,,,,,,,1125.0,,
1954,229,18,,,,,,,,,,,,,1125.0,,
1955,229,18,,,,,,,,,,,,,1125.0,,
1956,234,18,,,,,,,,,,,,,1119.0,,
1957,234,18,,,,,,,,,,,,,1119.0,,
1958,234,18,,,,,,,,,,,,,1119.0,,
1959,234,18,,,,,,,,,,,,,1119.0,,
1960,234,18,,,,,,,,,,,,,1120.0,,
1961,234,18,,,,,,,,,,,,,1120.0,,
1962,234,18,,,,,,,,,,,,,1121.0,,
1963,234,18,,,,,,,,,,,,,1120.0,,
1964,234,18,,,,,,,,,,,,,1120.0,,
1965,234,18,,,,,,,,,,,,,1120.0,,
1966,234,18,,,,,,,,,,,,,1120.0,,
1967,234,18,,,,,,,,,,,,,1120.0,,
1968,234,18,,,,,,,,,,,,,1120.0,,
1969,234,18,,,,,,,,,,,,,1120.0,,
1970,234,18,,,,,,,,,,,,,1120.0,,
1971,235,18,,,,,,,,,,,,,1120.0,,
1972,235,18,,,,,,,,,,,,,1120.0,,
1973,235,18,,,,,,,,,,,,,1119.0,,
1974,235,18,,,,,,,,,,,,,1120.0,,
1975,235,18,,,,,,,,,,,,,1120.0,,
1976,235,18,,,,,,,,,,,,,1120.0,,
1977,235,18,,,,,,,,,,,,,1120.0,,
1978,235,18,,,,,,,,,,,,,1120.0,,
1979,235,18,,,,,,,,,,,,,1120.0,,
1980,234,18,,,,,,,,,,,,,1124.0,,
1981,234,18,,,,,,,,,,,,,1124.0,,
1982,233,18,,,,,,,,,,,,,1124.0,,
1983,233,18,,,,,,,,,,,,,1124.0,,
1984,232,18,,,,,,,,,,,,,1129.0,,
1985,232,18,,,,,,,,,,,,,1129.0,,
1986,232,18,,,,,,,,,,,,,1129.0,,
1987,232,18,,,,,,,,,,,,,1129.0,,
1988,232,18,,,,,,,,,,,,,1130.0,,
1989,232,18,,,,,,,,,,,,,1130.0,,
1990,231,18,,,,,,,,,,,,,1132.0,,
1991,231,18,,,,,,,,,,,,,1132.0,,
1992,231,18,,,,,,,,,,,,,1132.0,,
1993,231,18,,,,,,,,,,,,,1132.0,,
1994,231,18,,,,,,,,,,,,,1132.0,,
1995,231,18,,,,,,,,,,,,,1132.0,,
1996,231,18,,,,,,,,,,,,,1132.0,,
1997,231,18,,,,,,,,,,,,,1132.0,,
1998,231,18,,,,,,,,,,,,,1132.0,,
1999,231,18,,,,,,,,,,,,,1131.0,,
2000,229,18,,,,,,,,,,,,,1135.0,,
2001,229,18,,,,,,,,,,,,,1135.0,,
2002,229,18,,,,,,,,,,,,,1134.0,,
2003,229,18,,,,,,,,,,,,,1134.0,,
2004,229,18,,,,,,,,,,,,,1134.0,,
2005,228,18,,,,,,,,,,,,,1134.0,,
2006,228,18,,,,,,,,,,,,,1134.0,,
2007,228,18,,,,,,,,,,,,,1134.0,,
2008,227,18,,,,,,,,,,,,,1136.0,,
2009,227,18,,,,,,,,,,,,,1136.0,,
2010,224,18,,,,,,,,,,,,,1141.0,,
2011,224,18,,,,,,,,,,,,,1141.0,,
2012,224,18,,,,,,,,,,,,,1141.0,,
2013,224,18,,,,,,,,,,,,,1141.0,,
2014,224,18,,,,,,,,,,,,,1141.0,,
2015,224,18,,,,,,,,,,,,,1140.0,,
2016,224,18,,,,,,,,,,,,,1140.0,,
2017,224,18,,,,,,,,,,,,,1140.0,,
2018,224,18,,,,,,,,,,,,,1140.0,,
2019,224,18,,,,,,,,,,,,,1140.0,,
2020,224,18,,,,,,,,,,,,,1140.0,,
2021,224,18,,,,,,,,,,,,,1140.0,,
2022,224,18,,,,,,,,,,,,,1140.0,,
2023,224,18,,,,,,,,,,,,,1140.0,,
2024,224,18,,,,,,,,,,,,,1139.0,,
2025,224,18,,,,,,,,,,,,,1139.0,,
2026,224,18,,,,,,,,,,,,,1139.0,,
2027,224,18,,,,,,,,,,,,,1139.0,,
2028,224,18,,,,,,,,,,,,,1139.0,,
2029,224,18,,,,,,,,,,,,,1139.0,,
2030,224,18,,,,,,,,,,,,,1139.0,,
2031,225,18,,,,,,,,,,,,,1137.0,,
2032,225,18,,,,,,,,,,,,,1137.0,,
2033,225,18,,,,,,,,,,,,,1137.0,,
2034,226,18,,,,,,,,,,,,,1139.0,,
2035,226,18,,,,,,,,,,,,,1139.0,,
2036,226,18,,,,,,,,,,,,,1139.0,,
2037,224,18,,,,,,,,,,,,,1141.0,,
2038,224,18,,,,,,,,,,,,,1141.0,,
2039,224,18,,,,,,,,,,,,,1141.0,,
2040,224,18,,,,,,,,,,,,,1143.0,,
2041,224,18,,,,,,,,,,,,,1143.0,,
2042,224,18,,,,,,,,,,,,,1143.0,,
2043,224,18,,,,,,,,,,,,,1145.0,,
2044,224,18,,,,,,,,,,,,,1145.0,,
2045,224,18,,,,,,,,,,,,,1145.0,,
2046,224,18,,,,,,,,,,,,,1145.0,,
2047,224,18,,,,,,,,,,,,,1145.0,,
2048,224,18,,,,,,,,,,,,,1145.0,,
2049,224,18,,,,,,,,,,,,,1144.0,,
2050,226,18,,,,,,,,,,,,,1144.0,,
2051,226,18,,,,,,,,,,,,,1147.0,,
2052,226,18,,,,,,,,,,,,,1147.0,,
2053,226,18,,,,,,,,,,,,,1147.0,,
2054,226,18,,,,,,,,,,,,,1147.0,,
2055,226,18,,,,,,,,,,,,,1147.0,,
2056,226,18,,,,,,,,,,,,,1147.0,,
2057,226,18,,,,,,,,,,,,,1147.0,,
2058,227,18,,,,,,,,,,,,,1147.0,,
2059,227,18,,,,,,,,,,,,,1146.0,,
2060,227,18,,,,,,,,,,,,,1148.0,,
2061,227,18,,,,,,,,,,,,,1152.0,,
2062,227,18,,,,,,,,,,,,,1151.0,,
2063,227,18,,,,,,,,,,,,,1151.0,,
2064,227,18,,,,,,,,,,,,,1151.0,,
2065,227,18,,,,,,,,,,,,,1152.0,,
2066,227,18,,,,,,,,,,,,,1152.0,,
2067,227,18,,,,,,,,,,,,,1151.0,,
2068,227,18,,,,,,,,,,,,,1151.0,,
2069,227,18,,,,,,,,,,,,,1151.0,,
2070,227,18,,,,,,,,,,,,,1154.0,,
2071,227,18,,,,,,,,,,,,,1154.0,,
2072,227,18,,,,,,,,,,,,,1154.0,,
2073,227,18,,,,,,,,,,,,,1154.0,,
2074,227,18,,,,,,,,,,,,,1154.0,,
2075,227,18,,,,,,,,,,,,,1153.0,,
2076,227,18,,,,,,,,,,,,,1153.0,,
2077,228,18,,,,,,,,,,,,,1151.0,,
2078,228,18,,,,,,,,,,,,,1151.0,,
2079,227,18,,,,,,,,,,,,,1151.0,,
2080,228,18,,,,,,,,,,,,,1151.0,,
2081,228,18,,,,,,,,,,,,,1151.0,,
2082,227,18,,,,,,,,,,,,,1151.0,,
2083,227,18,,,,,,,,,,,,,1151.0,,
2084,227,18,,,,,,,,,,,,,1150.0,,
2085,227,18,,,,,,,,,,,,,1150.0,,
2086,227,18,,,,,,,,,,,,,1150.0,,
2087,227,18,,,,,,,,,,,,,1150.0,,
2088,227,18,,,,,,,,,,,,,1154.0,,
2089,227,18,,,,,,,,,,,,,1154.0,,
2090,227,18,,,,,,,,,,,,,1154.0,,
2091,227,18,,,,,,,,,,,,,1154.0,,
2092,227,18,,,,,,,,,,,,,1153.0,,
2093,227,18,,,,,,,,,,,,,1154.0,,
2094,227,18,,,,,,,,,,,,,1153.0,,
2095,227,18,,,,,,,,,,,,,1153.0,,
2096,227,18,,,,,,,,,,,,,1153.0,,
2097,226,18,,,,,,,,,,,,,1155.0,,
2098,226,18,,,,,,,,,,,,,1155.0,,
2099,226,18,,,,,,,,,,,,,1155.0,,
2100,226,18,,,,,,,,,,,,,1157.0,,
2101,226,18,,,,,,,,,,,,,1157.0,,
2102,226,18,,,,,,,,,,,,,1157.0,,
2103,226,18,,,,,,,,,,,,,1157.0,,
2104,226,18,,,,,,,,,,,,,1157.0,,
2105,226,18,,,,,,,,,,,,,1157.0,,
2106,227,18,,,,,,,,,,,,,1158.0,,
2107,227,18,,,,,,,,,,,,,1158.0,,
2108,227,18,,,,,,,,,,,,,1158.0,,
2109,227,18,,,,,,,,,,,,,1158.0,,
2110,227,18,,,,,,,,,,,,,1158.0,,
2111,227,18,,,,,,,,,,,,,1158.0,,
2112,227,18,,,,,,,,,,,,,1158.0,,
2113,227,18,,,,,,,,,,,,,1158.0,,
2114,227,18,,,,,,,,,,,,,1158.0,,
2115,227,18,,,,,,,,,,,,,1159.0,,
2116,227,18,,,,,,,,,,,,,1159.0,,
2117,227,18,,,,,,,,,,,,,1159.0,,
2118,227,18,,,,,,,,,,,,,1158.0,,
2119,227,18,,,,,,,,,,,,,1158.0,,
2120,228,18,,,,,,,,,,,,,1159.0,,
2121,228,18,,,,,,,,,,,,,1159.0,,
2122,228,18,,,,,,,,,,,,,1159.0,,
2123,228,18,,,,,,,,,,,,,1159.0,,
2124,228,18,,,,,,,,,,,,,1159.0,,
2125,228,18,,,,,,,,,,,,,1158.0,,
2126,228,18,,,,,,,,,,,,,1158.0,,
2127,228,18,,,,,,,,,,,,,1158.0,,
2128,228,18,,,,,,,,,,,,,1159.0,,
2129,228,18,,,,,,,,,,,,,1159.0,,
2130,228,18,,,,,,,,,,,,,1166.0,,
2131,228,18,,,,,,,,,,,,,1166.0,,
2132,228,18,,,,,,,,,,,,,1166.0,,
2133,229,18,,,,,,,,,,,,,1165.0,,
2134,229,18,,,,,,,,,,,,,1165.0,,
2135,229,18,,,,,,,,,,,,,1164.0,,
2136,230,18,,,,,,,,,,,,,1162.0,,
2137,229,18,,,,,,,,,,,,,1162.0,,
2138,229,18,,,,,,,,,,,,,1162.0,,
2139,229,18,,,,,,,,,,,,,1162.0,,
2140,228,18,,,,,,,,,,,,,1166.0,,
2141,228,18,,,,,,,,,,,,,1166.0,,
2142,228,18,,,,,,,,,,,,,1167.0,,
2143,228,18,,,,,,,,,,,,,1167.0,,
2144,228,18,,,,,,,,,,,,,1168.0,,
2145,228,18,,,,,,,,,,,,,1168.0,,
2146,228,18,,,,,,,,,,,,,1168.0,,
2147,228,18,,,,,,,,,,,,,1168.0,,
2148,228,18,,,,,,,,,,,,,1168.0,,
2149,228,16,,,,,,,,,,,,,1172.0,,
2150,228,16,,,,,,,,,,,,,1170.0,,
2151,228,16,,,,,,,,,,,,,1172.0,,
2152,228,16,,,,,,,,,,,,,1174.0,,
2153,228,16,,,,,,,,,,,,,1174.0,,
2154,228,16,,,,,,,,,,,,,1174.0,,
2155,228,16,,,,,,,,,,,,,1173.0,,
2156,228,16,,,,,,,,,,,,,1173.0,,
2157,228,16,,,,,,,,,,,,,1172.0,,
2158,228,16,,,,,,,,,,,,,1172.0,,
2159,228,16,,,,,,,,,,,,,1172.0,,
2160,227,16,,,,,,,,,,,,,1174.0,,
2161,227,16,,,,,,,,,,,,,1174.0,,
2162,227,16,,,,,,,,,,,,,1174.0,,
2163,226,16,,,,,,,,,,,,,1176.0,,
2164,226,16,,,,,,,,,,,,,1176.0,,
2165,226,16,,,,,,,,,,,,,1176.0,,
2166,226,16,,,,,,,,,,,,,1176.0,,
2167,226,16,,,,,,,,,,,,,1176.0,,
2168,226,16,,,,,,,,,,,,,1177.0,,
2169,228,16,,,,,,,,,,,,,1178.0,,
2170,228,16,,,,,,,,,,,,,1178.0,,
2171,228,16,,,,,,,,,,,,,1178.0,,
2172,228,16,,,,,,,,,,,,,1179.0,,
2173,228,16,,,,,,,,,,,,,1179.0,,
2174,228,16,,,,,,,,,,,,,1179.0,,
2175,228,16,,,,,,,,,,,,,1179.0,,
2176,229,16,,,,,,,,,,,,,1179.0,,
2177,229,16,,,,,,,,,,,,,1179.0,,
2178,226,14,,,,,,,,,,,,,1186.0,,
2179,226,14,,,,,,,,,,,,,1186.0,,
2180,226,14,,,,,,,,,,,,,1188.0,,
2181,226,14,,,,,,,,,,,,,1188.0,,
2182,226,14,,,,,,,,,,,,,1187.0,,
2183,226,14,,,,,,,,,,,,,1187.0,,
2184,228,14,,,,,,,,,,,,,1188.0,,
2185,228,14,,,,,,,,,,,,,1188.0,,
2186,228,14,,,,,,,,,,,,,1188.0,,
2187,228,14,,,,,,,,,,,,,1189.0,,
2188,228,14,,,,,,,,,,,,,1189.0,,
2189,228,14,,,,,,,,,,,,,1189.0,,
2190,228,14,,,,,,,,,,,,,1191.0,,
2191,228,14,,,,,,,,,,,,,1192.0,,
2192,228,14,,,,,,,,,,,,,1192.0,,
2193,228,14,,,,,,,,,,,,,1192.0,,
2194,228,14,,,,,,,,,,,,,1192.0,,
2195,228,14,,,,,,,,,,,,,1192.0,,
2196,228,14,,,,,,,,,,,,,1192.0,,
2197,228,14,,,,,,,,,,,,,1192.0,,
2198,228,14,,,,,,,,,,,,,1192.0,,
2199,228,14,,,,,,,,,,,,,1192.0,,
2200,226,14,,,,,,,,,,,,,1198.0,,
2201,226,14,,,,,,,,,,,,,1198.0,,
2202,226,14,,,,,,,,,,,,,1198.0,,
2203,226,14,,,,,,,,,,,,,1198.0,,
2204,226,14,,,,,,,,,,,,,1197.0,,
2205,226,14,,,,,,,,,,,,,1198.0,,
2206,226,14,,,,,,,,,,,,,1198.0,,
2207,226,14,,,,,,,,,,,,,1198.0,,
2208,226,14,,,,,,,,,,,,,1198.0,,
2209,226,14,,,,,,,,,,,,,1198.0,,
2210,226,14,,,,,,,,,,,,,1200.0,,
2211,226,14,,,,,,,,,,,,,1200.0,,
2212,225,14,,,,,,,,,,,,,1202.0,,
2213,225,14,,,,,,,,,,,,,1202.0,,
2214,225,14,,,,,,,,,,,,,1202.0,,
2215,225,14,,,,,,,,,,,,,1202.0,,
2216,225,14,,,,,,,,,,,,,1201.0,,
2217,225,14,,,,,,,,,,,,,1201.0,,
2218,225,14,,,,,,,,,,,,,1201.0,,
2219,225,14,,,,,,,,,,,,,1201.0,,
2220,226,14,,,,,,,,,,,,,1201.0,,
2221,226,14,,,,,,,,,,,,,1201.0,,
2222,226,14,,,,,,,,,,,,,1200.0,,
2223,226,14,,,,,,,,,,,,,1200.0,,
2224,227,14,,,,,,,,,,,,,1200.0,,
2225,227,14,,,,,,,,,,,,,1200.0,,
2226,227,14,,,,,,,,,,,,,1200.0,,
2227,227,14,,,,,,,,,,,,,1200.0,,
2228,227,14,,,,,,,,,,,,,1200.0,,
2229,227,14,,,,,,,,,,,,,1199.0,,
2230,227,14,,,,,,,,,,,,,1199.0,,
2231,227,14,,,,,,,,,,,,,1199.0,,
2232,228,14,,,,,,,,,,,,,1200.0,,
2233,228,14,,,,,,,,,,,,,1199.0,,
2234,228,14,,,,,,,,,,,,,1199.0,,
2235,228,14,,,,,,,,,,,,,1199.0,,
2236,228,14,,,,,,,,,,,,,1199.0,,
