day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13
1907,302,31,3,,,,,,,,,,1022.0,
1908,303,31,3,,,,,,,,,,1022.0,
1909,305,31,3,,,,,,,,,,1019.0,
1910,304,31,3,,,,,,,,,,1021.0,
1911,304,31,3,,,,,,,,,,1021.0,
1912,304,31,3,,,,,,,,,,1021.0,
1913,304,31,3,,,,,,,,,,1021.0,
1914,304,31,3,,,,,,,,,,1021.0,
1915,304,31,3,,,,,,,,,,1021.0,
1916,305,31,3,,,,,,,,,,1019.0,
1917,305,31,3,,,,,,,,,,1021.0,
1918,305,31,3,,,,,,,,,,1021.0,
1919,305,31,3,,,,,,,,,,1021.0,
1920,304,31,3,,,,,,,,,,1026.0,
1921,304,31,3,,,,,,,,,,1026.0,
1922,304,31,3,,,,,,,,,,1026.0,
1923,304,31,3,,,,,,,,,,1026.0,
1924,304,31,3,,,,,,,,,,1025.0,
1925,305,31,3,,,,,,,,,,1025.0,
1926,306,31,3,,,,,,,,,,1026.0,
1927,306,31,3,,,,,,,,,,1025.0,
1928,306,31,3,,,,,,,,,,1025.0,
1929,307,31,3,,,,,,,,,,1023.0,
1930,307,31,3,,,,,,,,,,1024.0,
1931,307,31,3,,,,,,,,,,1024.0,
1932,307,31,3,,,,,,,,,,1025.0,
1933,308,31,3,,,,,,,,,,1023.0,
1934,308,31,3,,,,,,,,,,1023.0,
1935,308,31,3,,,,,,,,,,1025.0,
1936,308,31,3,,,,,,,,,,1026.0,
1937,308,31,3,,,,,,,,,,1026.0,
1938,309,31,3,,,,,,,,,,1026.0,
1939,310,31,3,,,,,,,,,,1026.0,
1940,310,31,3,,,,,,,,,,1026.0,
1941,310,31,3,,,,,,,,,,1026.0,
1942,310,31,3,,,,,,,,,,1026.0,
1943,310,31,3,,,,,,,,,,1026.0,
1944,310,31,3,,,,,,,,,,1027.0,
1945,310,31,3,,,,,,,,,,1026.0,
1946,309,31,3,,,,,,,,,,1028.0,
1947,309,31,3,,,,,,,,,,1028.0,
1948,309,31,3,,,,,,,,,,1028.0,
1949,309,31,3,,,,,,,,,,1027.0,
1950,309,31,3,,,,,,,,,,1027.0,
1951,309,31,3,,,,,,,,,,1027.0,
1952,309,31,3,,,,,,,,,,1026.0,
1953,309,31,3,,,,,,,,,,1026.0,
1954,309,31,3,,,,,,,,,,1026.0,
1955,309,31,3,,,,,,,,,,1026.0,
1956,309,31,3,,,,,,,,,,1026.0,
1957,309,31,3,,,,,,,,,,1025.0,
1958,309,31,3,,,,,,,,,,1025.0,
1959,309,31,3,,,,,,,,,,1025.0,
1960,309,31,3,,,,,,,,,,1026.0,
1961,309,31,3,,,,,,,,,,1025.0,
1962,309,31,3,,,,,,,,,,1026.0,
1963,309,31,3,,,,,,,,,,1026.0,
1964,309,31,3,,,,,,,,,,1026.0,
1965,309,31,3,,,,,,,,,,1026.0,
1966,309,31,3,,,,,,,,,,1024.0,
1967,309,31,3,,,,,,,,,,1024.0,
1968,309,31,3,,,,,,,,,,1025.0,
1969,309,31,3,,,,,,,,,,1025.0,
1970,309,31,3,,,,,,,,,,1025.0,
1971,310,31,3,,,,,,,,,,1025.0,
1972,310,31,3,,,,,,,,,,1025.0,
1973,310,31,3,,,,,,,,,,1025.0,
1974,310,31,3,,,,,,,,,,1026.0,
1975,310,31,3,,,,,,,,,,1026.0,
1976,310,31,3,,,,,,,,,,1026.0,
1977,310,31,3,,,,,,,,,,1026.0,
1978,310,31,3,,,,,,,,,,1026.0,
1979,310,31,3,,,,,,,,,,1026.0,
1980,307,29,3,,,,,,,,,,1034.0,
1981,307,29,3,,,,,,,,,,1033.0,
1982,307,29,3,,,,,,,,,,1033.0,
1983,307,29,3,,,,,,,,,,1033.0,
1984,305,29,3,,,,,,,,,,1039.0,
1985,305,29,3,,,,,,,,,,1039.0,
1986,305,29,3,,,,,,,,,,1039.0,
1987,305,29,3,,,,,,,,,,1039.0,
1988,305,29,3,,,,,,,,,,1040.0,
1989,305,29,3,,,,,,,,,,1040.0,
1990,305,29,3,,,,,,,,,,1042.0,
1991,305,29,3,,,,,,,,,,1042.0,
1992,305,29,3,,,,,,,,,,1042.0,
1993,305,29,3,,,,,,,,,,1042.0,
1994,306,29,3,,,,,,,,,,1040.0,
1995,306,29,3,,,,,,,,,,1040.0,
1996,306,29,3,,,,,,,,,,1040.0,
1997,306,29,3,,,,,,,,,,1040.0,
1998,306,29,3,,,,,,,,,,1040.0,
1999,306,29,3,,,,,,,,,,1040.0,
2000,304,29,3,,,,,,,,,,1044.0,
2001,304,29,3,,,,,,,,,,1044.0,
2002,304,29,3,,,,,,,,,,1044.0,
2003,304,29,3,,,,,,,,,,1044.0,
2004,304,29,3,,,,,,,,,,1044.0,
2005,304,29,3,,,,,,,,,,1044.0,
2006,304,29,3,,,,,,,,,,1043.0,
2007,304,29,3,,,,,,,,,,1043.0,
2008,303,29,3,,,,,,,,,,1045.0,
2009,303,29,3,,,,,,,,,,1044.0,
2010,301,25,3,,,,,,,,,,1052.0,
2011,301,25,3,,,,,,,,,,1052.0,
2012,301,25,3,,,,,,,,,,1052.0,
2013,301,25,3,,,,,,,,,,1052.0,
2014,301,25,3,,,,,,,,,,1052.0,
2015,301,25,3,,,,,,,,,,1052.0,
2016,301,25,3,,,,,,,,,,1052.0,
2017,301,25,3,,,,,,,,,,1052.0,
2018,301,25,3,,,,,,,,,,1052.0,
2019,301,25,3,,,,,,,,,,1052.0,
2020,301,25,3,,,,,,,,,,1052.0,
2021,301,25,3,,,,,,,,,,1051.0,
2022,302,25,3,,,,,,,,,,1049.0,
2023,302,25,3,,,,,,,,,,1049.0,
2024,302,25,3,,,,,,,,,,1049.0,
2025,302,25,3,,,,,,,,,,1049.0,
2026,302,25,3,,,,,,,,,,1049.0,
2027,302,25,3,,,,,,,,,,1049.0,
2028,302,25,3,,,,,,,,,,1048.0,
2029,302,25,3,,,,,,,,,,1048.0,
2030,302,25,3,,,,,,,,,,1048.0,
2031,302,25,3,,,,,,,,,,1048.0,
2032,303,29,3,,,,,,,,,,1042.0,
2033,303,29,3,,,,,,,,,,1042.0,
2034,305,29,3,,,,,,,,,,1043.0,
2035,305,29,3,,,,,,,,,,1043.0,
2036,305,29,3,,,,,,,,,,1043.0,
2037,305,29,3,,,,,,,,,,1044.0,
2038,305,29,3,,,,,,,,,,1044.0,
2039,305,29,3,,,,,,,,,,1044.0,
2040,305,29,3,,,,,,,,,,1046.0,
2041,305,29,3,,,,,,,,,,1046.0,
2042,305,29,3,,,,,,,,,,1046.0,
2043,304,29,3,,,,,,,,,,1049.0,
2044,304,29,3,,,,,,,,,,1049.0,
2045,304,29,3,,,,,,,,,,1049.0,
2046,304,29,3,,,,,,,,,,1048.0,
2047,304,29,3,,,,,,,,,,1048.0,
2048,304,29,3,,,,,,,,,,1048.0,
2049,304,29,3,,,,,,,,,,1048.0,
2050,306,29,3,,,,,,,,,,1048.0,
2051,306,29,3,,,,,,,,,,1051.0,
2052,306,29,3,,,,,,,,,,1051.0,
2053,309,29,3,,,,,,,,,,1047.0,
2054,309,29,3,,,,,,,,,,1047.0,
2055,309,29,3,,,,,,,,,,1047.0,
2056,309,29,3,,,,,,,,,,1047.0,
2057,309,29,3,,,,,,,,,,1047.0,
2058,310,29,3,,,,,,,,,,1047.0,
2059,310,29,3,,,,,,,,,,1047.0,
2060,309,27,3,,,,,,,,,,1053.0,
2061,309,27,3,,,,,,,,,,1057.0,
2062,309,27,3,,,,,,,,,,1057.0,
2063,309,27,3,,,,,,,,,,1057.0,
2064,309,27,3,,,,,,,,,,1057.0,
2065,309,27,3,,,,,,,,,,1058.0,
2066,309,27,3,,,,,,,,,,1058.0,
2067,309,27,3,,,,,,,,,,1058.0,
2068,309,27,3,,,,,,,,,,1058.0,
2069,309,27,3,,,,,,,,,,1058.0,
2070,309,27,3,,,,,,,,,,1061.0,
2071,309,27,3,,,,,,,,,,1061.0,
2072,309,27,3,,,,,,,,,,1061.0,
2073,309,27,3,,,,,,,,,,1061.0,
2074,309,27,3,,,,,,,,,,1061.0,
2075,309,27,3,,,,,,,,,,1061.0,
2076,309,27,3,,,,,,,,,,1061.0,
2077,309,27,3,,,,,,,,,,1061.0,
2078,309,27,3,,,,,,,,,,1061.0,
2079,309,27,3,,,,,,,,,,1061.0,
2080,310,27,3,,,,,,,,,,1061.0,
2081,311,27,3,,,,,,,,,,1059.0,
2082,311,27,3,,,,,,,,,,1059.0,
2083,311,27,3,,,,,,,,,,1059.0,
2084,311,27,3,,,,,,,,,,1058.0,
2085,311,27,3,,,,,,,,,,1058.0,
2086,311,27,3,,,,,,,,,,1058.0,
2087,311,27,3,,,,,,,,,,1058.0,
2088,310,27,3,,,,,,,,,,1064.0,
2089,310,27,3,,,,,,,,,,1064.0,
2090,310,27,3,,,,,,,,,,1064.0,
2091,312,29,3,,,,,,,,,,1059.0,
2092,312,29,3,,,,,,,,,,1059.0,
2093,312,29,3,,,,,,,,,,1060.0,
2094,312,29,3,,,,,,,,,,1060.0,
2095,312,29,3,,,,,,,,,,1060.0,
2096,312,29,3,,,,,,,,,,1060.0,
2097,312,29,3,,,,,,,,,,1060.0,
2098,312,29,3,,,,,,,,,,1060.0,
2099,312,29,3,,,,,,,,,,1060.0,
2100,312,29,3,,,,,,,,,,1062.0,
2101,312,29,3,,,,,,,,,,1062.0,
2102,312,29,3,,,,,,,,,,1062.0,
2103,312,29,3,,,,,,,,,,1062.0,
2104,312,29,3,,,,,,,,,,1062.0,
2105,312,29,3,,,,,,,,,,1062.0,
2106,313,29,3,,,,,,,,,,1062.0,
2107,313,29,3,,,,,,,,,,1062.0,
2108,314,29,3,,,,,,,,,,1060.0,
2109,314,29,3,,,,,,,,,,1060.0,
2110,314,29,3,,,,,,,,,,1060.0,
2111,314,29,3,,,,,,,,,,1060.0,
2112,314,29,3,,,,,,,,,,1059.0,
2113,314,29,3,,,,,,,,,,1059.0,
2114,314,29,3,,,,,,,,,,1059.0,
2115,313,29,3,,,,,,,,,,1061.0,
2116,313,29,3,,,,,,,,,,1061.0,
2117,313,29,3,,,,,,,,,,1061.0,
2118,313,29,3,,,,,,,,,,1061.0,
2119,313,29,3,,,,,,,,,,1061.0,
2120,312,29,3,,,,,,,,,,1064.0,
2121,313,29,3,,,,,,,,,,1063.0,
2122,313,29,3,,,,,,,,,,1063.0,
2123,313,29,3,,,,,,,,,,1063.0,
2124,313,29,3,,,,,,,,,,1063.0,
2125,313,29,3,,,,,,,,,,1063.0,
2126,313,29,3,,,,,,,,,,1063.0,
2127,314,33,3,,,,,,,,,,1057.0,
2128,314,33,3,,,,,,,,,,1058.0,
2129,314,33,3,,,,,,,,,,1058.0,
2130,313,31,3,,,,,,,,,,1068.0,
2131,313,31,3,,,,,,,,,,1068.0,
2132,313,31,3,,,,,,,,,,1068.0,
2133,314,31,3,,,,,,,,,,1068.0,
2134,314,31,3,,,,,,,,,,1068.0,
2135,314,31,3,,,,,,,,,,1068.0,
2136,314,31,3,,,,,,,,,,1068.0,
2137,314,31,3,,,,,,,,,,1068.0,
2138,314,31,3,,,,,,,,,,1067.0,
2139,314,31,3,,,,,,,,,,1067.0,
2140,313,31,3,,,,,,,,,,1071.0,
2141,313,31,3,,,,,,,,,,1071.0,
2142,313,31,3,,,,,,,,,,1072.0,
2143,313,31,3,,,,,,,,,,1072.0,
2144,313,31,3,,,,,,,,,,1073.0,
2145,313,31,3,,,,,,,,,,1072.0,
2146,313,31,3,,,,,,,,,,1072.0,
2147,313,31,3,,,,,,,,,,1072.0,
2148,313,31,3,,,,,,,,,,1072.0,
2149,313,31,3,,,,,,,,,,1074.0,
2150,313,31,3,,,,,,,,,,1074.0,
2151,313,31,3,,,,,,,,,,1076.0,
2152,313,31,3,,,,,,,,,,1078.0,
2153,313,31,3,,,,,,,,,,1078.0,
2154,313,31,3,,,,,,,,,,1078.0,
2155,313,31,3,,,,,,,,,,1078.0,
2156,313,31,3,,,,,,,,,,1078.0,
2157,313,31,3,,,,,,,,,,1078.0,
2158,313,31,3,,,,,,,,,,1078.0,
2159,313,31,3,,,,,,,,,,1078.0,
2160,313,31,3,,,,,,,,,,1079.0,
2161,313,31,3,,,,,,,,,,1079.0,
2162,313,31,3,,,,,,,,,,1079.0,
2163,312,31,3,,,,,,,,,,1081.0,
2164,312,31,3,,,,,,,,,,1080.0,
2165,312,31,3,,,,,,,,,,1080.0,
2166,312,31,3,,,,,,,,,,1080.0,
2167,312,31,3,,,,,,,,,,1080.0,
2168,309,31,3,,,,,,,,,,1084.0,
2169,311,31,3,,,,,,,,,,1085.0,
2170,311,31,3,,,,,,,,,,1086.0,
2171,311,31,3,,,,,,,,,,1086.0,
2172,311,31,3,,,,,,,,,,1087.0,
2173,311,31,3,,,,,,,,,,1087.0,
2174,311,31,3,,,,,,,,,,1087.0,
2175,311,31,3,,,,,,,,,,1087.0,
2176,312,31,3,,,,,,,,,,1087.0,
2177,312,31,3,,,,,,,,,,1087.0,
2178,308,31,3,,,,,,,,,,1092.0,
2179,308,31,3,,,,,,,,,,1092.0,
2180,308,31,3,,,,,,,,,,1094.0,
2181,308,31,3,,,,,,,,,,1094.0,
2182,308,31,3,,,,,,,,,,1094.0,
2183,308,31,3,,,,,,,,,,1094.0,
2184,308,31,3,,,,,,,,,,1098.0,
2185,308,31,3,,,,,,,,,,1098.0,
2186,308,31,3,,,,,,,,,,1098.0,
2187,308,31,3,,,,,,,,,,1099.0,
2188,308,31,3,,,,,,,,,,1099.0,
2189,308,31,3,,,,,,,,,,1099.0,
2190,308,31,3,,,,,,,,,,1101.0,
2191,308,31,3,,,,,,,,,,1102.0,
2192,308,31,3,,,,,,,,,,1102.0,
2193,308,31,3,,,,,,,,,,1102.0,
2194,308,31,3,,,,,,,,,,1102.0,
2195,308,31,3,,,,,,,,,,1102.0,
2196,308,31,3,,,,,,,,,,1102.0,
2197,308,31,3,,,,,,,,,,1102.0,
2198,308,31,3,,,,,,,,,,1102.0,
2199,308,31,3,,,,,,,,,,1102.0,
2200,306,29,3,,,,,,,,,,1110.0,
2201,306,29,3,,,,,,,,,,1110.0,
2202,306,29,3,,,,,,,,,,1109.0,
2203,306,29,3,,,,,,,,,,1109.0,
2204,306,29,3,,,,,,,,,,1109.0,
2205,306,29,3,,,,,,,,,,1110.0,
2206,306,29,3,,,,,,,,,,1110.0,
2207,306,29,3,,,,,,,,,,1110.0,
2208,306,29,3,,,,,,,,,,1110.0,
2209,306,29,3,,,,,,,,,,1110.0,
2210,306,29,3,,,,,,,,,,1112.0,
2211,306,29,3,,,,,,,,,,1112.0,
2212,306,29,3,,,,,,,,,,1113.0,
2213,306,29,3,,,,,,,,,,1113.0,
2214,306,29,3,,,,,,,,,,1113.0,
2215,306,29,3,,,,,,,,,,1113.0,
2216,306,29,3,,,,,,,,,,1113.0,
2217,306,29,3,,,,,,,,,,1113.0,
2218,306,29,3,,,,,,,,,,1112.0,
2219,306,29,3,,,,,,,,,,1112.0,
2220,307,29,3,,,,,,,,,,1112.0,
2221,307,29,3,,,,,,,,,,1111.0,
2222,307,29,3,,,,,,,,,,1111.0,
2223,307,29,3,,,,,,,,,,1111.0,
2224,308,29,3,,,,,,,,,,1111.0,
2225,308,29,3,,,,,,,,,,1111.0,
2226,308,29,3,,,,,,,,,,1111.0,
2227,308,29,3,,,,,,,,,,1111.0,
2228,308,29,3,,,,,,,,,,1111.0,
2229,308,29,3,,,,,,,,,,1111.0,
2230,309,29,3,,,,,,,,,,1109.0,
2231,311,29,3,,,,,,,,,,1106.0,
2232,312,29,3,,,,,,,,,,1107.0,
2233,312,29,3,,,,,,,,,,1107.0,
2234,312,29,3,,,,,,,,,,1107.0,
2235,312,31,3,,,,,,,,,,1104.0,
2236,312,33,3,,,,,,,,,,1101.0,
2237,312,33,3,,,,,,,,,,1101.0,
2238,312,33,3,,,,,,,,,,1101.0,
2239,312,33,3,,,,,,,,,,1101.0,
2240,310,33,3,,,,,,,,,,1109.0,
2241,310,33,3,,,,,,,,,,1109.0,
2242,310,33,3,,,,,,,,,,1109.0,
2243,310,33,3,,,,,,,,,,1109.0,
2244,310,33,3,,,,,,,,,,1109.0,
2245,310,33,3,,,,,,,,,,1109.0,
2246,310,33,3,,,,,,,,,,1109.0,
2247,308,33,3,,,,,,,,,,1112.0,
2248,308,33,3,,,,,,,,,,1112.0,
2249,308,33,3,,,,,,,,,,1112.0,
2250,308,33,3,,,,,,,,,,1117.0,
2251,308,33,3,,,,,,,,,,1117.0,
2252,308,33,3,,,,,,,,,,1117.0,
2253,308,33,3,,,,,,,,,,1117.0,
2254,308,33,3,,,,,,,,,,1120.0,
2255,308,33,3,,,,,,,,,,1120.0,
2256,309,33,3,,,,,,,,,,1121.0,
2257,309,33,3,,,,,,,,,,1121.0,
2258,309,33,3,,,,,,,,,,1120.0,
2259,309,33,3,,,,,,,,,,1120.0,
2260,308,33,3,,,,,,,,,,1121.0,
2261,309,33,3,,,,,,,,,,1122.0,
2262,309,33,3,,,,,,,,,,1122.0,
2263,309,33,3,,,,,,,,,,1122.0,
2264,307,31,3,,,,,,,,,,1128.0,
2265,307,31,3,,,,,,,,,,1128.0,
2266,307,31,3,,,,,,,,,,1128.0,
2267,307,31,3,,,,,,,,,,1127.0,
2268,308,31,3,,,,,,,,,,1125.0,
2269,308,31,3,,,,,,,,,,1125.0,
2270,308,31,3,,,,,,,,,,1125.0,
2271,308,31,3,,,,,,,,,,1124.0,
2272,308,31,3,,,,,,,,,,1124.0,
2273,308,31,3,,,,,,,,,,1124.0,
2274,308,31,3,,,,,,,,,,1124.0,
2275,308,31,3,,,,,,,,,,1124.0,
2276,308,31,3,,,,,,,,,,1124.0,
2277,308,31,3,,,,,,,,,,1123.0,
2278,309,31,3,,,,,,,,,,1121.0,
2279,309,31,3,,,,,,,,,,1121.0,
2280,310,31,3,,,,,,,,,,1122.0,
2281,310,31,3,,,,,,,,,,1122.0,
2282,310,31,3,,,,,,,,,,1126.0,
2283,310,31,3,,,,,,,,,,1125.0,
2284,310,31,3,,,,,,,,,,1125.0,
2285,310,31,3,,,,,,,,,,1125.0,
2286,311,31,3,,,,,,,,,,1126.0,
2287,311,31,3,,,,,,,,,,1126.0,
2288,312,31,3,,,,,,,,,,1127.0,
2289,312,31,3,,,,,,,,,,1126.0,
2290,312,31,3,,,,,,,,,,1126.0,
2291,312,31,3,,,,,,,,,,1126.0,
2292,312,31,3,,,,,,,,,,1126.0,
2293,312,31,3,,,,,,,,,,1126.0,
2294,314,31,3,,,,,,,,,,1123.0,
2295,315,31,3,,,,,,,,,,1123.0,
2296,314,31,3,,,,,,,,,,1125.0,
2297,314,31,3,,,,,,,,,,1125.0,
2298,314,31,3,,,,,,,,,,1125.0,
2299,314,31,3,,,,,,,,,,1125.0,
2300,314,31,3,,,,,,,,,,1125.0,
2301,314,31,3,,,,,,,,,,1125.0,
2302,315,31,3,,,,,,,,,,1123.0,
2303,316,31,3,,,,,,,,,,1123.0,
2304,316,31,3,,,,,,,,,,1123.0,
2305,316,31,3,,,,,,,,,,1123.0,
2306,316,31,3,,,,,,,,,,1123.0,
2307,316,31,3,,,,,,,,,,1123.0,
2308,316,33,3,,,,,,,,,,1120.0,
2309,316,33,3,,,,,,,,,,1120.0,
2310,316,31,3,,,,,,,,,,1124.0,
2311,316,31,3,,,,,,,,,,1124.0,
2312,317,31,3,,,,,,,,,,1122.0,
2313,317,31,3,,,,,,,,,,1122.0,
2314,317,31,3,,,,,,,,,,1122.0,
2315,317,31,3,,,,,,,,,,1122.0,
2316,317,31,3,,,,,,,,,,1122.0,
2317,317,31,3,,,,,,,,,,1122.0,
2318,317,31,3,,,,,,,,,,1122.0,
2319,317,31,3,,,,,,,,,,1122.0,
2320,317,27,3,,,,,,,,,,1131.0,
2321,317,27,3,,,,,,,,,,1130.0,
2322,316,27,3,,,,,,,,,,1132.0,
2323,316,27,3,,,,,,,,,,1132.0,
2324,317,27,3,,,,,,,,,,1132.0,
2325,317,27,3,,,,,,,,,,1131.0,
2326,317,27,3,,,,,,,,,,1131.0,
2327,317,27,3,,,,,,,,,,1131.0,
2328,317,27,3,,,,,,,,,,1132.0,
2329,317,27,3,,,,,,,,,,1132.0,
2330,317,27,3,,,,,,,,,,1132.0,
2331,318,27,3,,,,,,,,,,1132.0,
2332,318,27,3,,,,,,,,,,1132.0,
2333,318,27,3,,,,,,,,,,1132.0,
2334,318,27,3,,,,,,,,,,1132.0,
2335,318,27,3,,,,,,,,,,1132.0,
2336,317,27,3,,,,,,,,,,1134.0,
2337,317,27,3,,,,,,,,,,1134.0,
2338,317,27,3,,,,,,,,,,1133.0,
2339,317,27,3,,,,,,,,,,1133.0,
2340,318,27,3,,,,,,,,,,1135.0,
2341,318,27,3,,,,,,,,,,1135.0,
2342,318,27,3,,,,,,,,,,1135.0,
2343,318,27,3,,,,,,,,,,1135.0,
2344,318,27,3,,,,,,,,,,1135.0,
2345,318,27,3,,,,,,,,,,1135.0,
2346,318,27,3,,,,,,,,,,1135.0,
2347,318,27,3,,,,,,,,,,1135.0,
2348,318,27,3,,,,,,,,,,1135.0,
2349,319,27,3,,,,,,,,,,1134.0,
2350,319,27,3,,,,,,,,,,1134.0,
2351,319,27,3,,,,,,,,,,1134.0,
2352,319,27,3,,,,,,,,,,1134.0,
2353,319,27,3,,,,,,,,,,1134.0,
2354,319,27,3,,,,,,,,,,1133.0,
2355,319,27,3,,,,,,,,,,1133.0,
2356,319,27,3,,,,,,,,,,1133.0,
2357,319,27,3,,,,,,,,,,1133.0,
2358,319,27,3,,,,,,,,,,1134.0,
2359,320,27,3,,,,,,,,,,1134.0,
2360,320,27,3,,,,,,,,,,1134.0,
2361,320,27,3,,,,,,,,,,1134.0,
2362,320,27,3,,,,,,,,,,1134.0,
2363,320,27,3,,,,,,,,,,1133.0,
2364,320,27,3,,,,,,,,,,1133.0,
2365,320,27,3,,,,,,,,,,1133.0,
2366,321,27,3,,,,,,,,,,1133.0,
2367,320,24,3,,,,,,,,,,1144.0,
2368,320,24,3,,,,,,,,,,1144.0,
2369,320,24,3,,,,,,,,,,1144.0,
2370,320,24,3,,,,,,,,,,1144.0,
2371,320,24,3,,,,,,,,,,1144.0,
2372,320,24,3,,,,,,,,,,1144.0,
2373,320,24,3,,,,,,,,,,1144.0,
2374,320,24,3,,,,,,,,,,1144.0,
2375,320,24,3,,,,,,,,,,1144.0,
2376,320,24,3,,,,,,,,,,1145.0,
2377,320,24,3,,,,,,,,,,1144.0,
2378,320,24,3,,,,,,,,,,1144.0,
2379,320,24,3,,,,,,,,,,1144.0,
2380,319,24,3,,,,,,,,,,1146.0,
2381,319,24,3,,,,,,,,,,1146.0,
2382,319,24,3,,,,,,,,,,1146.0,
2383,319,24,3,,,,,,,,,,1146.0,
2384,320,24,3,,,,,,,,,,1146.0,
2385,320,24,3,,,,,,,,,,1146.0,
2386,320,24,3,,,,,,,,,,1146.0,
2387,320,24,3,,,,,,,,,,1147.0,
2388,320,24,3,,,,,,,,,,1147.0,
2389,320,24,3,,,,,,,,,,1146.0,
2390,319,22,3,,,,,,,,,,1152.0,
2391,319,22,3,,,,,,,,,,1152.0,
2392,319,22,3,,,,,,,,,,1152.0,
2393,319,22,3,,,,,,,,,,1152.0,
2394,319,22,3,,,,,,,,,,1152.0,
2395,319,22,3,,,,,,,,,,1152.0,
2396,319,22,3,,,,,,,,,,1152.0,
2397,319,22,3,,,,,,,,,,1152.0,
2398,319,22,3,,,,,,,,,,1152.0,
2399,319,22,3,,,,,,,,,,1152.0,
2400,320,22,3,,,,,,,,,,1153.0,
2401,320,22,3,,,,,,,,,,1152.0,
2402,321,22,3,,,,,,,,,,1150.0,
2403,322,22,3,,,,,,,,,,1150.0,
2404,322,22,3,,,,,,,,,,1150.0,
2405,322,22,3,,,,,,,,,,1150.0,
2406,322,22,3,,,,,,,,,,1150.0,
2407,322,22,3,,,,,,,,,,1150.0,
2408,322,22,3,,,,,,,,,,1150.0,
2409,322,22,3,,,,,,,,,,1150.0,
2410,322,22,3,,,,,,,,,,1150.0,
2411,322,22,3,,,,,,,,,,1150.0,
2412,322,22,3,,,,,,,,,,1151.0,
2413,322,22,3,,,,,,,,,,1151.0,
2414,322,22,3,,,,,,,,,,1150.0,
2415,322,22,3,,,,,,,,,,1150.0,
2416,321,22,3,,,,,,,,,,1152.0,
2417,321,22,3,,,,,,,,,,1151.0,
2418,321,22,3,,,,,,,,,,1151.0,
2419,321,22,3,,,,,,,,,,1151.0,
2420,321,22,3,,,,,,,,,,1151.0,
2421,321,22,3,,,,,,,,,,1152.0,
2422,321,22,3,,,,,,,,,,1152.0,
2423,321,22,3,,,,,,,,,,1152.0,
2424,321,22,3,,,,,,,,,,1152.0,
2425,321,22,3,,,,,,,,,,1152.0,
2426,323,22,3,,,,,,,,,,1149.0,
2427,323,22,3,,,,,,,,,,1149.0,
2428,323,22,3,,,,,,,,,,1149.0,
2429,323,22,3,,,,,,,,,,1149.0,
2430,323,22,3,,,,,,,,,,1148.0,
2431,323,22,3,,,,,,,,,,1148.0,
2432,323,22,3,,,,,,,,,,1149.0,
2433,323,22,3,,,,,,,,,,1148.0,
2434,323,22,3,,,,,,,,,,1148.0,
2435,323,22,3,,,,,,,,,,1147.0,
2436,323,22,3,,,,,,,,,,1147.0,
2437,323,22,3,,,,,,,,,,1147.0,
2438,323,22,3,,,,,,,,,,1147.0,
2439,323,22,3,,,,,,,,,,1147.0,
2440,324,22,3,,,,,,,,,,1147.0,
2441,324,22,3,,,,,,,,,,1147.0,
2442,324,22,3,,,,,,,,,,1146.0,
2443,324,22,3,,,,,,,,,,1146.0,
2444,324,22,3,,,,,,,,,,1146.0,
2445,324,22,3,,,,,,,,,,1146.0,
2446,324,22,3,,,,,,,,,,1146.0,
2447,324,22,3,,,,,,,,,,1146.0,
2448,324,22,3,,,,,,,,,,1147.0,
2449,324,22,3,,,,,,,,,,1147.0,
2450,324,22,3,,,,,,,,,,1147.0,
2451,324,22,3,,,,,,,,,,1147.0,
2452,324,22,3,,,,,,,,,,1147.0,
2453,324,22,3,,,,,,,,,,1147.0,
2454,324,22,3,,,,,,,,,,1147.0,
2455,324,22,3,,,,,,,,,,1146.0,
2456,324,22,3,,,,,,,,,,1147.0,
2457,324,22,3,,,,,,,,,,1147.0,
2458,324,22,3,,,,,,,,,,1147.0,
2459,324,22,3,,,,,,,,,,1147.0,
2460,324,22,3,,,,,,,,,,1147.0,
2461,324,22,3,,,,,,,,,,1147.0,
2462,324,22,3,,,,,,,,,,1147.0,
2463,324,22,3,,,,,,,,,,1147.0,
2464,324,22,3,,,,,,,,,,1147.0,
2465,324,22,3,,,,,,,,,,1146.0,
2466,324,22,3,,,,,,,,,,1146.0,
2467,324,22,3,,,,,,,,,,1146.0,
2468,324,22,3,,,,,,,,,,1145.0,
2469,324,22,3,,,,,,,,,,1145.0,
2470,324,22,3,,,,,,,,,,1146.0,
2471,324,22,3,,,,,,,,,,1146.0,
2472,324,22,3,,,,,,,,,,1146.0,
2473,324,22,3,,,,,,,,,,1146.0,
2474,324,22,3,,,,,,,,,,1146.0,
2475,324,22,3,,,,,,,,,,1146.0,
2476,324,22,3,,,,,,,,,,1146.0,
2477,324,22,3,,,,,,,,,,1146.0,
2478,324,22,3,,,,,,,,,,1146.0,
2479,324,22,3,,,,,,,,,,1146.0,
2480,324,22,3,,,,,,,,,,1152.0,
2481,324,22,3,,,,,,,,,,1152.0,
2482,324,22,3,,,,,,,,,,1152.0,
2483,324,22,3,,,,,,,,,,1152.0,
2484,324,22,3,,,,,,,,,,1153.0,
2485,325,22,3,,,,,,,,,,1154.0,
2486,325,22,3,,,,,,,,,,1154.0,
2487,325,22,3,,,,,,,,,,1154.0,
