day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
1680,296,17,6,,,,,,,,,,,1080.0,,,
1681,296,17,6,,,,,,,,,,,1080.0,,,
1682,296,17,6,,,,,,,,,,,1080.0,,,
1683,296,17,6,,,,,,,,,,,1081.0,,,
1684,296,17,6,,,,,,,,,,,1080.0,,,
1685,296,17,6,,,,,,,,,,,1080.0,,,
1686,296,17,6,,,,,,,,,,,1080.0,,,
1687,296,17,6,,,,,,,,,,,1080.0,,,
1688,297,17,6,,,,,,,,,,,1080.0,,,
1689,297,17,6,,,,,,,,,,,1080.0,,,
1690,297,17,6,,,,,,,,,,,1080.0,,,
1691,297,17,6,,,,,,,,,,,1080.0,,,
1692,297,17,6,,,,,,,,,,,1081.0,,,
1693,297,17,6,,,,,,,,,,,1080.0,,,
1694,297,17,6,,,,,,,,,,,1081.0,,,
1695,298,17,6,,,,,,,,,,,1081.0,,,
1696,298,17,6,,,,,,,,,,,1081.0,,,
1697,298,17,6,,,,,,,,,,,1081.0,,,
1698,298,17,6,,,,,,,,,,,1081.0,,,
1699,298,17,6,,,,,,,,,,,1081.0,,,
1700,299,17,6,,,,,,,,,,,1082.0,,,
1701,300,17,6,,,,,,,,,,,1082.0,,,
1702,300,17,6,,,,,,,,,,,1081.0,,,
1703,300,17,6,,,,,,,,,,,1081.0,,,
1704,300,17,6,,,,,,,,,,,1082.0,,,
1705,300,17,6,,,,,,,,,,,1082.0,,,
1706,300,17,6,,,,,,,,,,,1082.0,,,
1707,300,17,6,,,,,,,,,,,1082.0,,,
1708,300,17,6,,,,,,,,,,,1082.0,,,
1709,300,17,6,,,,,,,,,,,1082.0,,,
1710,301,17,6,,,,,,,,,,,1084.0,,,
1711,301,17,6,,,,,,,,,,,1084.0,,,
1712,301,17,6,,,,,,,,,,,1084.0,,,
1713,301,17,6,,,,,,,,,,,1084.0,,,
1714,301,17,6,,,,,,,,,,,1084.0,,,
1715,301,17,6,,,,,,,,,,,1084.0,,,
1716,301,17,6,,,,,,,,,,,1084.0,,,
1717,301,17,6,,,,,,,,,,,1084.0,,,
1718,301,17,6,,,,,,,,,,,1084.0,,,
1719,299,17,6,,,,,,,,,,,1087.0,,,
1720,301,17,6,,,,,,,,,,,1092.0,,,
1721,301,17,6,,,,,,,,,,,1092.0,,,
1722,301,17,6,,,,,,,,,,,1092.0,,,
1723,301,17,6,,,,,,,,,,,1092.0,,,
1724,301,17,6,,,,,,,,,,,1092.0,,,
1725,301,17,6,,,,,,,,,,,1092.0,,,
1726,301,17,6,,,,,,,,,,,1092.0,,,
1727,301,17,6,,,,,,,,,,,1092.0,,,
1728,299,17,6,,,,,,,,,,,1101.0,,,
1729,299,17,6,,,,,,,,,,,1101.0,,,
1730,299,17,6,,,,,,,,,,,1101.0,,,
1731,299,17,6,,,,,,,,,,,1101.0,,,
1732,299,17,6,,,,,,,,,,,1101.0,,,
1733,299,17,6,,,,,,,,,,,1101.0,,,
1734,299,17,6,,,,,,,,,,,1102.0,,,
1735,299,17,6,,,,,,,,,,,1102.0,,,
1736,299,17,6,,,,,,,,,,,1102.0,,,
1737,298,17,6,,,,,,,,,,,1106.0,,,
1738,298,17,6,,,,,,,,,,,1106.0,,,
1739,298,17,6,,,,,,,,,,,1105.0,,,
1740,298,17,6,,,,,,,,,,,1106.0,,,
1741,298,17,6,,,,,,,,,,,1106.0,,,
1742,298,17,6,,,,,,,,,,,1106.0,,,
1743,298,17,6,,,,,,,,,,,1106.0,,,
1744,298,17,6,,,,,,,,,,,1106.0,,,
1745,298,17,6,,,,,,,,,,,1107.0,,,
1746,299,17,6,,,,,,,,,,,1107.0,,,
1747,299,17,6,,,,,,,,,,,1107.0,,,
1748,299,17,6,,,,,,,,,,,1107.0,,,
1749,299,17,6,,,,,,,,,,,1107.0,,,
1750,299,17,6,,,,,,,,,,,1109.0,,,
1751,299,17,6,,,,,,,,,,,1109.0,,,
1752,299,17,6,,,,,,,,,,,1110.0,,,
1753,299,17,6,,,,,,,,,,,1110.0,,,
1754,299,17,6,,,,,,,,,,,1110.0,,,
1755,299,17,6,,,,,,,,,,,1112.0,,,
1756,299,17,6,,,,,,,,,,,1112.0,,,
1757,300,17,6,,,,,,,,,,,1112.0,,,
1758,300,17,6,,,,,,,,,,,1114.0,,,
1759,300,17,6,,,,,,,,,,,1114.0,,,
1760,300,17,6,,,,,,,,,,,1115.0,,,
1761,300,17,6,,,,,,,,,,,1115.0,,,
1762,300,17,6,,,,,,,,,,,1115.0,,,
1763,300,17,6,,,,,,,,,,,1115.0,,,
1764,296,17,6,,,,,,,,,,,1127.0,,,
1765,297,17,6,,,,,,,,,,,1128.0,,,
1766,297,17,6,,,,,,,,,,,1128.0,,,
1767,297,17,6,,,,,,,,,,,1128.0,,,
1768,297,17,6,,,,,,,,,,,1128.0,,,
1769,297,17,6,,,,,,,,,,,1128.0,,,
1770,299,17,6,,,,,,,,,,,1130.0,,,
1771,299,17,3,,,,,,,,,,,1135.0,,,
1772,299,17,3,,,,,,,,,,,1135.0,,,
1773,299,17,3,,,,,,,,,,,1136.0,,,
1774,299,17,3,,,,,,,,,,,1136.0,,,
1775,299,17,3,,,,,,,,,,,1136.0,,,
1776,297,17,3,,,,,,,,,,,1139.0,,,
1777,298,17,3,,,,,,,,,,,1137.0,,,
1778,298,17,3,,,,,,,,,,,1137.0,,,
1779,298,17,3,,,,,,,,,,,1137.0,,,
1780,298,17,3,,,,,,,,,,,1138.0,,,
1781,298,17,3,,,,,,,,,,,1138.0,,,
1782,299,17,3,,,,,,,,,,,1139.0,,,
1783,299,17,3,,,,,,,,,,,1139.0,,,
1784,300,17,3,,,,,,,,,,,1139.0,,,
1785,300,17,3,,,,,,,,,,,1139.0,,,
1786,300,17,3,,,,,,,,,,,1139.0,,,
1787,300,17,3,,,,,,,,,,,1139.0,,,
1788,300,17,3,,,,,,,,,,,1138.0,,,
1789,300,17,3,,,,,,,,,,,1138.0,,,
1790,300,17,3,,,,,,,,,,,1138.0,,,
1791,301,17,3,,,,,,,,,,,1140.0,,,
1792,301,17,3,,,,,,,,,,,1142.0,,,
1793,301,17,3,,,,,,,,,,,1142.0,,,
1794,301,17,3,,,,,,,,,,,1142.0,,,
1795,301,17,3,,,,,,,,,,,1141.0,,,
1796,301,17,3,,,,,,,,,,,1141.0,,,
1797,301,17,3,,,,,,,,,,,1141.0,,,
1798,301,17,3,,,,,,,,,,,1141.0,,,
1799,301,17,3,,,,,,,,,,,1141.0,,,
1800,296,17,3,,,,,,,,,,,1151.0,,,
1801,296,17,3,,,,,,,,,,,1151.0,,,
1802,296,17,3,,,,,,,,,,,1151.0,,,
1803,296,17,3,,,,,,,,,,,1151.0,,,
1804,296,17,3,,,,,,,,,,,1151.0,,,
1805,296,17,3,,,,,,,,,,,1151.0,,,
1806,299,17,3,,,,,,,,,,,1151.0,,,
1807,299,17,3,,,,,,,,,,,1150.0,,,
1808,300,17,3,,,,,,,,,,,1150.0,,,
1809,300,17,3,,,,,,,,,,,1153.0,,,
1810,300,17,3,,,,,,,,,,,1153.0,,,
1811,300,17,3,,,,,,,,,,,1153.0,,,
1812,301,17,3,,,,,,,,,,,1153.0,,,
1813,301,17,3,,,,,,,,,,,1153.0,,,
1814,301,17,3,,,,,,,,,,,1153.0,,,
1815,301,17,3,,,,,,,,,,,1153.0,,,
1816,302,17,3,,,,,,,,,,,1153.0,,,
1817,302,17,3,,,,,,,,,,,1153.0,,,
1818,302,17,3,,,,,,,,,,,1153.0,,,
1819,302,17,3,,,,,,,,,,,1153.0,,,
1820,306,17,3,,,,,,,,,,,1152.0,,,
1821,306,17,3,,,,,,,,,,,1152.0,,,
1822,306,17,3,,,,,,,,,,,1152.0,,,
1823,306,17,3,,,,,,,,,,,1152.0,,,
1824,306,17,3,,,,,,,,,,,1152.0,,,
1825,306,17,3,,,,,,,,,,,1152.0,,,
1826,306,17,3,,,,,,,,,,,1152.0,,,
1827,307,17,3,,,,,,,,,,,1152.0,,,
1828,307,17,3,,,,,,,,,,,1152.0,,,
1829,307,17,3,,,,,,,,,,,1152.0,,,
1830,306,17,3,,,,,,,,,,,1155.0,,,
1831,306,17,3,,,,,,,,,,,1154.0,,,
1832,307,17,3,,,,,,,,,,,1154.0,,,
1833,307,17,3,,,,,,,,,,,1154.0,,,
1834,307,17,3,,,,,,,,,,,1154.0,,,
1835,307,17,3,,,,,,,,,,,1154.0,,,
1836,307,17,3,,,,,,,,,,,1154.0,,,
1837,307,17,3,,,,,,,,,,,1153.0,,,
1838,307,17,3,,,,,,,,,,,1153.0,,,
1839,307,17,3,,,,,,,,,,,1153.0,,,
1840,305,17,3,,,,,,,,,,,,1157.0,,
1841,305,17,3,,,,,,,,,,,,1157.0,,
1842,305,17,3,,,,,,,,,,,,1159.0,,
1843,305,17,3,,,,,,,,,,,,1159.0,,
1844,305,17,3,,,,,,,,,,,,1159.0,,
1845,305,17,3,,,,,,,,,,,,1160.0,,
1846,305,17,3,,,,,,,,,,,,1160.0,,
1847,305,17,3,,,,,,,,,,,,1160.0,,
1848,303,17,3,,,,,,,,,,,,1165.0,,
1849,303,17,3,,,,,,,,,,,,1165.0,,
1850,303,17,3,,,,,,,,,,,,1165.0,,
1851,303,17,3,,,,,,,,,,,,1165.0,,
1852,303,17,3,,,,,,,,,,,,1165.0,,
1853,303,17,3,,,,,,,,,,,,1165.0,,
1854,304,17,3,,,,,,,,,,,,1165.0,,
1855,304,17,3,,,,,,,,,,,,1165.0,,
1856,304,17,3,,,,,,,,,,,,1165.0,,
1857,304,17,3,,,,,,,,,,,,1165.0,,
1858,304,17,3,,,,,,,,,,,,1165.0,,
1859,304,17,3,,,,,,,,,,,,1165.0,,
1860,304,17,3,,,,,,,,,,,,1168.0,,
1861,304,17,3,,,,,,,,,,,,1168.0,,
1862,304,17,3,,,,,,,,,,,,1168.0,,
1863,304,17,3,,,,,,,,,,,,1168.0,,
1864,304,17,3,,,,,,,,,,,,1168.0,,
1865,304,17,3,,,,,,,,,,,,1168.0,,
1866,304,17,3,,,,,,,,,,,,1169.0,,
1867,304,17,3,,,,,,,,,,,,1169.0,,
1868,304,17,3,,,,,,,,,,,,1169.0,,
1869,304,17,3,,,,,,,,,,,,1170.0,,
1870,304,17,3,,,,,,,,,,,,1170.0,,
1871,304,17,3,,,,,,,,,,,,1170.0,,
1872,305,17,3,,,,,,,,,,,,1171.0,,
1873,305,17,3,,,,,,,,,,,,1171.0,,
1874,305,17,3,,,,,,,,,,,,1171.0,,
1875,305,17,3,,,,,,,,,,,,1171.0,,
1876,305,17,3,,,,,,,,,,,,1171.0,,
1877,305,17,3,,,,,,,,,,,,1171.0,,
1878,305,17,3,,,,,,,,,,,,1171.0,,
1879,305,17,3,,,,,,,,,,,,1171.0,,
1880,305,17,3,,,,,,,,,,,,1171.0,,
1881,306,17,3,,,,,,,,,,,,1170.0,,
1882,306,17,3,,,,,,,,,,,,1170.0,,
1883,306,17,3,,,,,,,,,,,,1170.0,,
1884,306,17,3,,,,,,,,,,,,1170.0,,
1885,306,17,3,,,,,,,,,,,,1170.0,,
1886,306,17,3,,,,,,,,,,,,1170.0,,
1887,307,17,3,,,,,,,,,,,,1168.0,,
1888,305,20,3,,,,,,,,,,,,1168.0,,
1889,305,20,3,,,,,,,,,,,,1168.0,,
1890,303,17,3,,,,,,,,,,,,,1174.0,
1891,303,17,3,,,,,,,,,,,,,1174.0,
1892,303,17,3,,,,,,,,,,,,,1174.0,
1893,303,17,3,,,,,,,,,,,,,1174.0,
1894,303,17,3,,,,,,,,,,,,,1174.0,
1895,303,17,3,,,,,,,,,,,,,1174.0,
1896,303,17,3,,,,,,,,,,,,,1175.0,
1897,303,17,3,,,,,,,,,,,,,1175.0,
1898,303,17,3,,,,,,,,,,,,,1175.0,
1899,303,17,3,,,,,,,,,,,,,1177.0,
1900,303,17,3,,,,,,,,,,,,,1177.0,
1901,303,17,3,,,,,,,,,,,,,1177.0,
1902,303,17,3,,,,,,,,,,,,,1178.0,
1903,303,17,3,,,,,,,,,,,,,1178.0,
1904,303,17,3,,,,,,,,,,,,,1178.0,
1905,303,17,3,,,,,,,,,,,,,1178.0,
1906,303,17,3,,,,,,,,,,,,,1178.0,
1907,303,17,3,,,,,,,,,,,,,1178.0,
1908,304,17,3,,,,,,,,,,,,,1178.0,
1909,304,17,3,,,,,,,,,,,,,1178.0,
1910,304,17,3,,,,,,,,,,,,,1179.0,
1911,304,17,3,,,,,,,,,,,,,1179.0,
1912,304,17,3,,,,,,,,,,,,,1179.0,
1913,304,17,3,,,,,,,,,,,,,1179.0,
1914,304,17,3,,,,,,,,,,,,,1179.0,
1915,304,17,3,,,,,,,,,,,,,1179.0,
1916,304,17,3,,,,,,,,,,,,,1179.0,
1917,304,17,3,,,,,,,,,,,,,1181.0,
1918,304,17,3,,,,,,,,,,,,,1181.0,
1919,304,17,3,,,,,,,,,,,,,1181.0,
1920,304,17,3,,,,,,,,,,,,,1185.0,
1921,304,17,3,,,,,,,,,,,,,1185.0,
1922,304,17,3,,,,,,,,,,,,,1185.0,
1923,304,17,3,,,,,,,,,,,,,1185.0,
1924,304,17,3,,,,,,,,,,,,,1185.0,
1925,305,17,3,,,,,,,,,,,,,1184.0,
1926,303,17,3,,,,,,,,,,,,,1188.0,
1927,303,17,3,,,,,,,,,,,,,1188.0,
1928,303,17,3,,,,,,,,,,,,,1188.0,
1929,303,17,3,,,,,,,,,,,,,1188.0,
1930,303,17,3,,,,,,,,,,,,,1189.0,
1931,303,17,3,,,,,,,,,,,,,1189.0,
1932,303,17,3,,,,,,,,,,,,,1190.0,
1933,303,17,3,,,,,,,,,,,,,1190.0,
1934,303,17,3,,,,,,,,,,,,,1190.0,
1935,303,17,3,,,,,,,,,,,,,1192.0,
1936,303,17,3,,,,,,,,,,,,,1192.0,
1937,303,17,3,,,,,,,,,,,,,1192.0,
1938,304,17,3,,,,,,,,,,,,,1193.0,
1939,305,17,3,,,,,,,,,,,,,1193.0,
1940,305,17,3,,,,,,,,,,,,,1193.0,
1941,305,17,3,,,,,,,,,,,,,1193.0,
1942,305,17,3,,,,,,,,,,,,,1193.0,
1943,305,17,3,,,,,,,,,,,,,1193.0,
1944,305,17,3,,,,,,,,,,,,,1194.0,
1945,305,17,3,,,,,,,,,,,,,1194.0,
1946,305,17,3,,,,,,,,,,,,,1195.0,
1947,305,17,3,,,,,,,,,,,,,1195.0,
1948,305,17,3,,,,,,,,,,,,,1195.0,
1949,305,17,3,,,,,,,,,,,,,1195.0,
1950,305,17,3,,,,,,,,,,,,,1195.0,
1951,305,17,3,,,,,,,,,,,,,1195.0,
1952,305,17,3,,,,,,,,,,,,,1195.0,
1953,305,17,3,,,,,,,,,,,,,1195.0,
1954,305,17,3,,,,,,,,,,,,,1195.0,
1955,305,17,3,,,,,,,,,,,,,1195.0,
1956,305,17,3,,,,,,,,,,,,,1195.0,
1957,305,17,3,,,,,,,,,,,,,1195.0,
1958,305,17,3,,,,,,,,,,,,,1195.0,
1959,305,17,3,,,,,,,,,,,,,1195.0,
1960,305,17,3,,,,,,,,,,,,,1196.0,
1961,305,17,3,,,,,,,,,,,,,1196.0,
1962,305,17,3,,,,,,,,,,,,,1197.0,
1963,305,17,3,,,,,,,,,,,,,1197.0,
1964,305,17,3,,,,,,,,,,,,,1197.0,
1965,305,17,3,,,,,,,,,,,,,1197.0,
1966,305,17,3,,,,,,,,,,,,,1197.0,
1967,305,17,3,,,,,,,,,,,,,1197.0,
1968,304,17,3,,,,,,,,,,,,,1199.0,
1969,304,17,3,,,,,,,,,,,,,1198.0,
1970,304,17,3,,,,,,,,,,,,,1198.0,
1971,305,17,3,,,,,,,,,,,,,1198.0,
1972,305,17,3,,,,,,,,,,,,,1198.0,
1973,305,17,3,,,,,,,,,,,,,1198.0,
1974,304,17,3,,,,,,,,,,,,,1200.0,
1975,304,17,3,,,,,,,,,,,,,1200.0,
1976,304,17,3,,,,,,,,,,,,,1200.0,
1977,304,17,3,,,,,,,,,,,,,1200.0,
1978,304,17,3,,,,,,,,,,,,,1200.0,
1979,304,17,3,,,,,,,,,,,,,1200.0,
1980,304,17,3,,,,,,,,,,,,,1203.0,
1981,304,17,3,,,,,,,,,,,,,1203.0,
1982,304,17,3,,,,,,,,,,,,,1203.0,
1983,304,17,3,,,,,,,,,,,,,1203.0,
1984,305,17,3,,,,,,,,,,,,,1206.0,
1985,305,17,3,,,,,,,,,,,,,1206.0,
1986,305,17,3,,,,,,,,,,,,,1206.0,
1987,305,17,3,,,,,,,,,,,,,1206.0,
1988,305,17,3,,,,,,,,,,,,,1207.0,
1989,305,17,3,,,,,,,,,,,,,1207.0,
1990,304,17,3,,,,,,,,,,,,,1210.0,
1991,304,17,3,,,,,,,,,,,,,1210.0,
1992,304,17,3,,,,,,,,,,,,,1210.0,
1993,304,17,3,,,,,,,,,,,,,1210.0,
1994,304,17,3,,,,,,,,,,,,,1210.0,
1995,304,17,3,,,,,,,,,,,,,1210.0,
1996,304,17,3,,,,,,,,,,,,,1210.0,
1997,304,17,3,,,,,,,,,,,,,1210.0,
1998,304,17,3,,,,,,,,,,,,,1210.0,
1999,304,17,3,,,,,,,,,,,,,1210.0,
2000,303,17,3,,,,,,,,,,,,,1213.0,
2001,303,17,3,,,,,,,,,,,,,1213.0,
2002,303,17,3,,,,,,,,,,,,,1213.0,
2003,303,17,3,,,,,,,,,,,,,1213.0,
2004,303,17,3,,,,,,,,,,,,,1213.0,
2005,303,17,3,,,,,,,,,,,,,1213.0,
2006,303,17,3,,,,,,,,,,,,,1213.0,
2007,303,17,3,,,,,,,,,,,,,1212.0,
2008,302,17,3,,,,,,,,,,,,,1214.0,
2009,302,17,3,,,,,,,,,,,,,1214.0,
2010,299,17,3,,,,,,,,,,,,,1219.0,
2011,299,17,3,,,,,,,,,,,,,1219.0,
2012,299,17,3,,,,,,,,,,,,,1219.0,
2013,299,17,3,,,,,,,,,,,,,1219.0,
2014,299,17,3,,,,,,,,,,,,,1219.0,
2015,299,17,3,,,,,,,,,,,,,1219.0,
2016,299,17,3,,,,,,,,,,,,,1219.0,
2017,299,17,3,,,,,,,,,,,,,1219.0,
2018,299,17,3,,,,,,,,,,,,,1219.0,
2019,299,17,3,,,,,,,,,,,,,1219.0,
2020,299,17,3,,,,,,,,,,,,,1219.0,
2021,299,17,3,,,,,,,,,,,,,1219.0,
2022,299,17,3,,,,,,,,,,,,,1219.0,
2023,299,17,3,,,,,,,,,,,,,1219.0,
2024,299,17,3,,,,,,,,,,,,,1219.0,
2025,299,17,3,,,,,,,,,,,,,1219.0,
2026,299,17,3,,,,,,,,,,,,,1218.0,
2027,299,17,3,,,,,,,,,,,,,1218.0,
2028,299,17,3,,,,,,,,,,,,,1218.0,
2029,299,17,3,,,,,,,,,,,,,1218.0,
2030,299,17,3,,,,,,,,,,,,,1218.0,
2031,299,17,3,,,,,,,,,,,,,1218.0,
2032,299,17,3,,,,,,,,,,,,,1218.0,
2033,299,17,3,,,,,,,,,,,,,1218.0,
2034,301,17,3,,,,,,,,,,,,,1219.0,
2035,301,17,3,,,,,,,,,,,,,1219.0,
2036,301,17,3,,,,,,,,,,,,,1219.0,
2037,301,17,3,,,,,,,,,,,,,1220.0,
2038,301,17,3,,,,,,,,,,,,,1220.0,
2039,301,17,3,,,,,,,,,,,,,1220.0,
2040,301,17,3,,,,,,,,,,,,,1222.0,
2041,301,17,3,,,,,,,,,,,,,1222.0,
2042,301,17,3,,,,,,,,,,,,,1222.0,
2043,301,17,3,,,,,,,,,,,,,1224.0,
2044,301,17,3,,,,,,,,,,,,,1225.0,
2045,301,17,3,,,,,,,,,,,,,1225.0,
2046,301,17,3,,,,,,,,,,,,,1225.0,
2047,301,17,3,,,,,,,,,,,,,1225.0,
2048,301,17,3,,,,,,,,,,,,,1225.0,
2049,301,17,3,,,,,,,,,,,,,1225.0,
2050,303,17,3,,,,,,,,,,,,,1224.0,
2051,303,17,3,,,,,,,,,,,,,1227.0,
2052,303,17,3,,,,,,,,,,,,,1227.0,
2053,303,17,3,,,,,,,,,,,,,1227.0,
2054,303,17,3,,,,,,,,,,,,,1227.0,
2055,303,17,3,,,,,,,,,,,,,1227.0,
2056,303,17,3,,,,,,,,,,,,,1227.0,
2057,303,17,3,,,,,,,,,,,,,1227.0,
2058,304,17,3,,,,,,,,,,,,,1227.0,
2059,304,17,3,,,,,,,,,,,,,1227.0,
2060,303,17,3,,,,,,,,,,,,,1231.0,
2061,304,17,3,,,,,,,,,,,,,1233.0,
2062,304,17,3,,,,,,,,,,,,,1233.0,
2063,304,17,3,,,,,,,,,,,,,1233.0,
2064,304,17,3,,,,,,,,,,,,,1233.0,
2065,304,17,3,,,,,,,,,,,,,1234.0,
2066,304,17,3,,,,,,,,,,,,,1234.0,
2067,304,17,3,,,,,,,,,,,,,1234.0,
2068,304,17,3,,,,,,,,,,,,,1234.0,
2069,304,17,3,,,,,,,,,,,,,1234.0,
2070,304,17,3,,,,,,,,,,,,,1237.0,
2071,304,17,3,,,,,,,,,,,,,1237.0,
2072,304,17,3,,,,,,,,,,,,,1237.0,
2073,304,17,3,,,,,,,,,,,,,1237.0,
2074,304,17,3,,,,,,,,,,,,,1236.0,
2075,304,17,3,,,,,,,,,,,,,1236.0,
2076,304,17,3,,,,,,,,,,,,,1236.0,
2077,304,17,3,,,,,,,,,,,,,1236.0,
2078,304,17,3,,,,,,,,,,,,,1236.0,
2079,304,17,3,,,,,,,,,,,,,1236.0,
2080,305,17,3,,,,,,,,,,,,,1236.0,
2081,305,17,3,,,,,,,,,,,,,1236.0,
2082,305,17,3,,,,,,,,,,,,,1236.0,
2083,305,17,3,,,,,,,,,,,,,1236.0,
2084,305,17,3,,,,,,,,,,,,,1235.0,
2085,305,17,3,,,,,,,,,,,,,1235.0,
2086,305,17,3,,,,,,,,,,,,,1235.0,
2087,305,17,3,,,,,,,,,,,,,1235.0,
2088,305,17,3,,,,,,,,,,,,,1240.0,
2089,305,17,3,,,,,,,,,,,,,1240.0,
2090,305,17,3,,,,,,,,,,,,,1240.0,
2091,305,17,3,,,,,,,,,,,,,1240.0,
2092,305,17,3,,,,,,,,,,,,,1240.0,
2093,305,17,3,,,,,,,,,,,,,1241.0,
2094,305,17,3,,,,,,,,,,,,,1241.0,
2095,305,17,3,,,,,,,,,,,,,1241.0,
2096,305,17,3,,,,,,,,,,,,,1241.0,
2097,302,17,3,,,,,,,,,,,,,1245.0,
2098,302,17,3,,,,,,,,,,,,,1245.0,
2099,302,17,3,,,,,,,,,,,,,1245.0,
2100,302,17,3,,,,,,,,,,,,,1247.0,
2101,302,17,3,,,,,,,,,,,,,1247.0,
2102,302,17,3,,,,,,,,,,,,,1247.0,
2103,302,17,3,,,,,,,,,,,,,1247.0,
2104,302,17,3,,,,,,,,,,,,,1247.0,
2105,302,17,3,,,,,,,,,,,,,1247.0,
2106,303,17,3,,,,,,,,,,,,,1248.0,
2107,303,17,3,,,,,,,,,,,,,1248.0,
2108,303,17,3,,,,,,,,,,,,,1248.0,
2109,303,17,3,,,,,,,,,,,,,1248.0,
2110,304,17,3,,,,,,,,,,,,,1246.0,
2111,304,17,3,,,,,,,,,,,,,1246.0,
2112,304,17,3,,,,,,,,,,,,,1246.0,
2113,304,17,3,,,,,,,,,,,,,1246.0,
2114,304,17,3,,,,,,,,,,,,,1246.0,
2115,304,17,3,,,,,,,,,,,,,1247.0,
2116,304,17,3,,,,,,,,,,,,,1247.0,
2117,304,17,3,,,,,,,,,,,,,1247.0,
2118,304,17,3,,,,,,,,,,,,,1247.0,
2119,304,17,3,,,,,,,,,,,,,1247.0,
2120,305,17,3,,,,,,,,,,,,,1248.0,
2121,305,17,3,,,,,,,,,,,,,1249.0,
2122,305,17,3,,,,,,,,,,,,,1249.0,
2123,305,17,3,,,,,,,,,,,,,1248.0,
2124,305,17,3,,,,,,,,,,,,,1248.0,
2125,305,17,3,,,,,,,,,,,,,1248.0,
2126,305,17,3,,,,,,,,,,,,,1248.0,
2127,305,17,3,,,,,,,,,,,,,1248.0,
2128,305,17,3,,,,,,,,,,,,,1249.0,
2129,305,17,3,,,,,,,,,,,,,1249.0,
2130,304,14,3,,,,,,,,,,,,,1260.0,
2131,304,14,3,,,,,,,,,,,,,1260.0,
2132,304,14,3,,,,,,,,,,,,,1260.0,
2133,305,14,3,,,,,,,,,,,,,1260.0,
2134,305,14,3,,,,,,,,,,,,,1260.0,
2135,305,14,3,,,,,,,,,,,,,1260.0,
2136,305,14,3,,,,,,,,,,,,,1260.0,
2137,305,14,3,,,,,,,,,,,,,1259.0,
2138,305,14,3,,,,,,,,,,,,,1259.0,
2139,305,14,3,,,,,,,,,,,,,1259.0,
2140,304,14,3,,,,,,,,,,,,,1263.0,
2141,304,14,3,,,,,,,,,,,,,1263.0,
2142,304,14,3,,,,,,,,,,,,,1264.0,
2143,304,14,3,,,,,,,,,,,,,1264.0,
2144,304,14,3,,,,,,,,,,,,,1265.0,
2145,304,14,3,,,,,,,,,,,,,1265.0,
2146,304,14,3,,,,,,,,,,,,,1265.0,
2147,304,14,3,,,,,,,,,,,,,1265.0,
2148,304,14,3,,,,,,,,,,,,,1265.0,
2149,303,14,3,,,,,,,,,,,,,1268.0,
2150,303,14,3,,,,,,,,,,,,,1268.0,
2151,303,14,3,,,,,,,,,,,,,1270.0,
2152,303,14,3,,,,,,,,,,,,,1272.0,
2153,303,14,3,,,,,,,,,,,,,1272.0,
2154,303,14,3,,,,,,,,,,,,,1272.0,
2155,303,14,3,,,,,,,,,,,,,1272.0,
2156,303,14,3,,,,,,,,,,,,,1272.0,
2157,303,14,3,,,,,,,,,,,,,1272.0,
2158,303,14,3,,,,,,,,,,,,,1272.0,
2159,303,14,3,,,,,,,,,,,,,1272.0,
2160,303,14,3,,,,,,,,,,,,,1273.0,
2161,303,14,3,,,,,,,,,,,,,1273.0,
2162,303,14,3,,,,,,,,,,,,,1273.0,
2163,300,14,3,,,,,,,,,,,,,1277.0,
2164,300,14,3,,,,,,,,,,,,,1277.0,
2165,300,14,3,,,,,,,,,,,,,1277.0,
2166,300,14,3,,,,,,,,,,,,,1277.0,
2167,300,14,3,,,,,,,,,,,,,1277.0,
2168,300,14,3,,,,,,,,,,,,,1278.0,
2169,302,14,3,,,,,,,,,,,,,1279.0,
2170,302,14,3,,,,,,,,,,,,,1280.0,
2171,302,14,3,,,,,,,,,,,,,1280.0,
2172,302,14,3,,,,,,,,,,,,,1281.0,
2173,302,14,3,,,,,,,,,,,,,1281.0,
2174,302,14,3,,,,,,,,,,,,,1281.0,
2175,302,14,3,,,,,,,,,,,,,1281.0,
2176,303,14,3,,,,,,,,,,,,,1281.0,
2177,303,14,3,,,,,,,,,,,,,1281.0,
2178,301,14,3,,,,,,,,,,,,,1286.0,
2179,301,14,3,,,,,,,,,,,,,1286.0,
2180,300,12,3,,,,,,,,,,,,,1290.0,
2181,300,12,3,,,,,,,,,,,,,1290.0,
2182,300,12,3,,,,,,,,,,,,,1290.0,
2183,300,12,3,,,,,,,,,,,,,1290.0,
2184,300,12,3,,,,,,,,,,,,,1294.0,
2185,300,12,3,,,,,,,,,,,,,1294.0,
2186,300,12,3,,,,,,,,,,,,,1294.0,
2187,300,12,3,,,,,,,,,,,,,1295.0,
2188,300,12,3,,,,,,,,,,,,,1295.0,
2189,300,12,3,,,,,,,,,,,,,1295.0,
2190,300,12,3,,,,,,,,,,,,,1297.0,
2191,300,12,3,,,,,,,,,,,,,1298.0,
2192,300,12,3,,,,,,,,,,,,,1298.0,
2193,300,12,3,,,,,,,,,,,,,1298.0,
2194,300,12,3,,,,,,,,,,,,,1298.0,
2195,300,12,3,,,,,,,,,,,,,1298.0,
2196,300,12,3,,,,,,,,,,,,,1298.0,
