day_counter,0,1,2,3,4,5,6,7
2951,25,,,,,,,
2952,25,,,,,,,
2953,25,,,,,,,
2954,24,,,,,,,
2955,24,,,,,,,
2956,22,,,,,,,
2957,22,,,,,,,
2958,20,,,,,,,
2959,20,,,,,,,
2960,14,6,,,,,,
2961,14,6,,,,,,
2962,13,6,,,,,,
2963,13,6,,,,,,
2964,11,6,,,,,,
2965,16,,,,,,,
2966,15,,,,,,,
2967,13,,,,,,,
2968,12,,,,,,,
2969,11,,,,,,,
2970,7,4,,,,,,
2971,6,4,,,,,,
2972,5,4,,,,,,
2973,4,4,,,,,,
2974,3,4,,,,,,
2975,5,,,,,,,
2976,4,,,,,,,
2977,4,,,,,,,
2978,4,,,,,,,
2979,2,,,,,,,
2980,1,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
2997,1,,,,,,,
2998,1,,,,,,,
2999,1,,,,,,,
3000,1,,,,,,,
3001,1,,,,,,,
3002,1,,,,,,,
3003,1,,,,,,,
3004,1,,,,,,,
3005,1,,,,,,,
3006,1,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
3020,,2,,,,,,
3021,,2,,,,,,
3022,,2,,,,,,
3023,,2,,,,,,
3024,,2,,,,,,
3025,,2,,,,,,
3026,,2,,,,,,
3027,,2,,,,,,
,,,,,,,,
,,,,,,,,
3030,2,,,,,,,
3031,2,,,,,,,
3032,1,,,,,,,
3033,2,,,,,,,
3034,2,,,,,,,
3035,2,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
3040,1,,,,,,,
3041,1,,,,,,,
3042,1,,,,,,,
3043,1,,,,,,,
3044,1,,,,,,,
3045,1,,,,,,,
3046,1,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
3050,1,,,,,,,
3051,1,,,,,,,
3052,1,,,,,,,
3053,1,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
3078,1,,,,,,,
3079,1,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
3105,1,,,,,,,
3106,1,,,,,,,
3107,1,,,,,,,
3108,1,,,,,,,
,,,,,,,,
3110,1,,,,,,,
3111,1,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
3120,,,3,,,,,
3121,,,3,,,,,
3122,,,3,,,,,
3123,,,4,,,,,
3124,,,4,,,,,
3125,,,4,,,,,
3126,,,4,,,,,
3127,,2,,,,,,
3128,1,,,,,,,
,,,,,,,,
3130,1,,,,,,,
3131,1,,,,,,,
3132,2,,,,,,,
3133,2,,,,,,,
3134,2,,,,,,,
3135,2,,,,,,,
3136,1,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
3159,1,,,,,,,
3160,1,,,,,,,
3161,1,,,,,,,
3162,1,,,,,,,
3163,1,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
3180,1,,,,,,,
3181,1,,,,,,,
3182,1,,,,,,,
3183,1,,,,,,,
3184,1,,,,,,,
3185,1,,,,,,,
3186,1,,,,,,,
3187,1,,,,,,,
3188,1,,,,,,,
3189,1,,,,,,,
3190,1,,,,,,,
3191,1,,,,,,,
3192,1,,,,,,,
3193,1,,,,,,,
3194,1,,,,,,,
3195,2,,,,,,,
3196,2,,,,,,,
3197,1,,,,,,,
3198,1,,,,,,,
3199,1,,,,,,,
3200,2,,,,,,,
3201,2,,,,,,,
3202,2,,,,,,,
3203,1,,,,,,,
3204,1,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
3220,2,2,,,,,,
3221,2,2,,,,,,
3222,,2,,,,,,
3223,,2,,,,,,
3224,,2,,,,,,
3225,,2,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
3230,1,,,,,,,
3231,1,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
3250,,,3,,,,,
3251,,,3,,,,,
3252,,2,,,,,,
3253,,2,,,,,,
3254,,2,,,,,,
3255,,2,,,,,,
3256,1,,,,,,,
3257,1,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
3290,1,,,,,,,
3291,1,,,,,,,
3292,1,,,,,,,
3293,1,,,,,,,
3294,1,,,,,,,
3295,1,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
3300,1,,,,,,,
3301,1,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
3310,1,,,,,,,
3311,1,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
3320,,2,,,,,,
3321,,2,,,,,,
3322,,2,,,,,,
3323,,2,,,,,,
3324,,2,,,,,,
3325,,2,,,,,,
3326,,2,,,,,,
3327,,2,,,,,,
3328,1,,,,,,,
3329,1,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
3340,1,,,,,,,
3341,1,,,,,,,
3342,1,,,,,,,
3343,1,,,,,,,
3344,1,,,,,,,
3345,1,,,,,,,
3346,1,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
3360,1,,,,,,,
3361,1,,,,,,,
3362,1,,,,,,,
3363,1,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
3370,1,,,,,,,
3371,1,,,,,,,
3372,1,,,,,,,
3373,1,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
3380,,2,,,,,,
3381,,2,,,,,,
3382,,2,,,,,,
3383,,2,,,,,,
3384,,2,,,,,,
3385,,2,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
3390,,2,,,,,,
3391,,2,,,,,,
3392,,2,,,,,,
3393,,2,,,,,,
3394,,2,,,,,,
3395,,2,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
3400,1,,,,,,,
3401,1,,,,,,,
3402,1,,,,,,,
3403,1,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
3430,1,,,,,,,
3431,1,,,,,,,
3432,1,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
3440,1,,,,,,,
3441,1,,,,,,,
3442,1,,,,,,,
3443,1,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
3450,1,,,,,,,
3451,1,,,,,,,
3452,1,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
3460,1,,,,,,,
3461,1,,,,,,,
3462,1,,,,,,,
3463,1,,,,,,,
3464,1,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
3470,1,2,,,,,,
3471,1,2,,,,,,
3472,,2,,,,,,
3473,,2,,,,,,
3474,,2,,,,,,
3475,,2,,,,,,
3476,,2,,,,,,
3477,1,,,,,,,
3478,1,,,,,,,
3479,1,,,,,,,
3480,,2,,,,,,
3481,,2,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
3490,,2,,,,,,
3491,,2,,,,,,
3492,,2,,,,,,
3493,,2,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
3500,1,,,,,,,
3501,1,,,,,,,
3502,1,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
3520,1,,,,,,,
3521,1,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
3530,1,,,,,13.0,,
3531,1,,,,,13.0,,
3532,1,,,,,13.0,,
3533,1,,,,,13.0,,
3534,1,,,,,13.0,,
3535,1,,,,,13.0,,
3536,1,,,,,13.0,,
3537,1,,,,,13.0,,
3538,1,,,,,13.0,,
3539,1,,,,12,,,
3540,1,,,,12,,,
3541,1,,,,12,,,
3542,1,,,,12,,,
3543,1,,,,12,,,
3544,1,,,,12,,,
3545,2,,8,,,,,
3546,3,,6,,,,,
3547,2,,5,,,,,
3548,2,,5,,,,,
3549,2,2,,,,,,
3550,1,2,,,,,,
3551,,2,,,,,,
3552,,2,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
3570,,2,,,,,,
3571,,2,,,,,,
3572,,2,,,,,,
3573,,2,,,,,,
3574,,2,,,,,,
3575,1,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
3580,1,,,,,,,
3581,1,,,,,,,
3582,1,,,,,,,
3583,1,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
3600,1,,,,,,,
3601,1,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
