day_counter,0,1,2,3,4,5,6,7,8,9,10
2172,325,48,,,,,,,,,993.0
2173,325,48,,,,,,,,,993.0
2174,325,48,,,,,,,,,993.0
2175,325,48,,,,,,,,,992.0
2176,326,48,,,,,,,,,992.0
2177,326,48,,,,,,,,,992.0
2178,322,48,,,,,,,,,999.0
2179,323,48,,,,,,,,,997.0
2180,323,48,,,,,,,,,999.0
2181,323,48,,,,,,,,,999.0
2182,323,48,,,,,,,,,999.0
2183,323,48,,,,,,,,,999.0
2184,323,48,,,,,,,,,1003.0
2185,323,48,,,,,,,,,1003.0
2186,323,48,,,,,,,,,1003.0
2187,323,48,,,,,,,,,1004.0
2188,323,50,,,,,,,,,1001.0
2189,323,50,,,,,,,,,1001.0
2190,323,50,,,,,,,,,1003.0
2191,323,50,,,,,,,,,1004.0
2192,323,50,,,,,,,,,1004.0
2193,323,50,,,,,,,,,1004.0
2194,323,50,,,,,,,,,1004.0
2195,323,50,,,,,,,,,1004.0
2196,323,50,,,,,,,,,1004.0
2197,323,50,,,,,,,,,1003.0
2198,323,50,,,,,,,,,1003.0
2199,323,50,,,,,,,,,1003.0
2200,323,50,,,,,,,,,1007.0
2201,323,50,,,,,,,,,1007.0
2202,323,50,,,,,,,,,1007.0
2203,323,50,,,,,,,,,1007.0
2204,323,50,,,,,,,,,1007.0
2205,323,50,,,,,,,,,1008.0
2206,323,50,,,,,,,,,1008.0
2207,323,50,,,,,,,,,1008.0
2208,323,50,,,,,,,,,1008.0
2209,323,50,,,,,,,,,1008.0
2210,323,50,,,,,,,,,1010.0
2211,323,50,,,,,,,,,1010.0
2212,322,50,,,,,,,,,1012.0
2213,322,50,,,,,,,,,1012.0
2214,322,50,,,,,,,,,1012.0
2215,322,50,,,,,,,,,1012.0
2216,322,50,,,,,,,,,1012.0
2217,322,50,,,,,,,,,1012.0
2218,322,50,,,,,,,,,1012.0
2219,322,50,,,,,,,,,1012.0
2220,323,50,,,,,,,,,1012.0
2221,323,50,,,,,,,,,1012.0
2222,323,50,,,,,,,,,1012.0
2223,323,50,,,,,,,,,1011.0
2224,324,50,,,,,,,,,1011.0
2225,324,50,,,,,,,,,1010.0
2226,324,50,,,,,,,,,1010.0
2227,324,50,,,,,,,,,1010.0
2228,324,50,,,,,,,,,1010.0
2229,324,50,,,,,,,,,1010.0
2230,324,50,,,,,,,,,1010.0
2231,324,50,,,,,,,,,1010.0
2232,325,48,,,,,,,,,1013.0
2233,326,48,,,,,,,,,1010.0
2234,326,48,,,,,,,,,1010.0
2235,326,48,,,,,,,,,1010.0
2236,326,48,,,,,,,,,1010.0
2237,326,50,,,,,,,,,1006.0
2238,326,50,,,,,,,,,1006.0
2239,326,50,,,,,,,,,1006.0
2240,324,50,,,,,,,,,1014.0
2241,324,50,,,,,,,,,1014.0
2242,324,50,,,,,,,,,1014.0
2243,324,50,,,,,,,,,1014.0
2244,324,50,,,,,,,,,1014.0
2245,324,50,,,,,,,,,1014.0
2246,324,50,,,,,,,,,1014.0
2247,322,48,,,,,,,,,1019.0
2248,322,48,,,,,,,,,1019.0
2249,322,48,,,,,,,,,1019.0
2250,322,50,,,,,,,,,1021.0
2251,322,50,,,,,,,,,1021.0
2252,322,52,,,,,,,,,1018.0
2253,322,52,,,,,,,,,1018.0
2254,321,52,,,,,,,,,1022.0
2255,321,52,,,,,,,,,1022.0
2256,322,52,,,,,,,,,1023.0
2257,322,52,,,,,,,,,1022.0
2258,322,52,,,,,,,,,1022.0
2259,322,52,,,,,,,,,1022.0
2260,322,52,,,,,,,,,1023.0
2261,323,52,,,,,,,,,1024.0
2262,323,52,,,,,,,,,1024.0
2263,323,52,,,,,,,,,1024.0
2264,320,52,,,,,,,,,1029.0
2265,321,52,,,,,,,,,1027.0
2266,321,52,,,,,,,,,1027.0
2267,321,52,,,,,,,,,1027.0
2268,321,52,,,,,,,,,1027.0
2269,321,52,,,,,,,,,1027.0
2270,321,52,,,,,,,,,1027.0
2271,321,52,,,,,,,,,1026.0
2272,321,52,,,,,,,,,1026.0
2273,321,52,,,,,,,,,1026.0
2274,321,52,,,,,,,,,1026.0
2275,321,52,,,,,,,,,1026.0
2276,321,52,,,,,,,,,1026.0
2277,321,52,,,,,,,,,1026.0
2278,321,52,,,,,,,,,1026.0
2279,321,52,,,,,,,,,1025.0
2280,322,52,,,,,,,,,1026.0
2281,322,52,,,,,,,,,1026.0
2282,322,52,,,,,,,,,1031.0
2283,322,52,,,,,,,,,1031.0
2284,322,52,,,,,,,,,1030.0
2285,322,52,,,,,,,,,1030.0
2286,323,52,,,,,,,,,1031.0
2287,323,52,,,,,,,,,1031.0
2288,324,52,,,,,,,,,1032.0
2289,324,52,,,,,,,,,1032.0
2290,324,52,,,,,,,,,1032.0
2291,324,52,,,,,,,,,1032.0
2292,324,52,,,,,,,,,1032.0
2293,324,52,,,,,,,,,1031.0
2294,324,52,,,,,,,,,1031.0
2295,325,52,,,,,,,,,1031.0
2296,325,52,,,,,,,,,1031.0
2297,325,52,,,,,,,,,1031.0
2298,325,52,,,,,,,,,1031.0
2299,325,52,,,,,,,,,1031.0
2300,325,52,,,,,,,,,1031.0
2301,325,52,,,,,,,,,1031.0
2302,325,52,,,,,,,,,1031.0
2303,326,52,,,,,,,,,1031.0
2304,326,52,,,,,,,,,1031.0
2305,326,52,,,,,,,,,1030.0
2306,326,52,,,,,,,,,1030.0
2307,326,52,,,,,,,,,1030.0
2308,326,52,,,,,,,,,1030.0
2309,326,52,,,,,,,,,1030.0
2310,325,50,,,,,,,,,1035.0
2311,325,50,,,,,,,,,1035.0
2312,325,50,,,,,,,,,1035.0
2313,325,50,,,,,,,,,1035.0
2314,325,50,,,,,,,,,1035.0
2315,325,50,,,,,,,,,1035.0
2316,325,50,,,,,,,,,1035.0
2317,325,50,,,,,,,,,1034.0
2318,325,50,,,,,,,,,1033.0
2319,325,50,,,,,,,,,1033.0
2320,325,50,,,,,,,,,1038.0
2321,325,50,,,,,,,,,1038.0
2322,325,50,,,,,,,,,1039.0
2323,325,50,,,,,,,,,1039.0
2324,326,50,,,,,,,,,1039.0
2325,326,50,,,,,,,,,1039.0
2326,326,50,,,,,,,,,1038.0
2327,326,50,,,,,,,,,1038.0
2328,327,50,,,,,,,,,1039.0
2329,327,50,,,,,,,,,1039.0
2330,327,50,,,,,,,,,1039.0
2331,328,50,,,,,,,,,1039.0
2332,328,50,,,,,,,,,1038.0
2333,329,50,,,,,,,,,1036.0
2334,329,50,,,,,,,,,1036.0
2335,329,50,,,,,,,,,1036.0
2336,329,50,,,,,,,,,1037.0
2337,329,50,,,,,,,,,1037.0
2338,329,50,,,,,,,,,1037.0
2339,329,50,,,,,,,,,1036.0
2340,330,50,,,,,,,,,1038.0
2341,330,50,,,,,,,,,1038.0
2342,330,50,,,,,,,,,1038.0
2343,330,50,,,,,,,,,1038.0
2344,330,50,,,,,,,,,1037.0
2345,330,50,,,,,,,,,1037.0
2346,330,50,,,,,,,,,1037.0
2347,330,50,,,,,,,,,1037.0
2348,330,50,,,,,,,,,1037.0
2349,331,50,,,,,,,,,1037.0
2350,331,50,,,,,,,,,1037.0
2351,331,50,,,,,,,,,1037.0
2352,331,50,,,,,,,,,1037.0
2353,331,50,,,,,,,,,1036.0
2354,331,50,,,,,,,,,1036.0
2355,331,50,,,,,,,,,1035.0
2356,331,50,,,,,,,,,1035.0
2357,331,50,,,,,,,,,1035.0
2358,329,50,,,,,,,,,1037.0
2359,330,50,,,,,,,,,1037.0
2360,330,50,,,,,,,,,1037.0
2361,330,50,,,,,,,,,1037.0
2362,330,50,,,,,,,,,1037.0
2363,330,50,,,,,,,,,1037.0
2364,330,50,,,,,,,,,1037.0
2365,331,50,,,,,,,,,1035.0
2366,332,50,,,,,,,,,1035.0
2367,333,47,,,,,,,,,1045.0
2368,333,47,,,,,,,,,1045.0
2369,333,47,,,,,,,,,1045.0
2370,333,47,,,,,,,,,1045.0
2371,333,47,,,,,,,,,1045.0
2372,333,47,,,,,,,,,1045.0
2373,333,47,,,,,,,,,1044.0
2374,333,47,,,,,,,,,1044.0
2375,333,47,,,,,,,,,1043.0
2376,331,47,,,,,,,,,1046.0
2377,331,47,,,,,,,,,1046.0
2378,331,47,,,,,,,,,1046.0
2379,331,47,,,,,,,,,1046.0
2380,330,47,,,,,,,,,1048.0
2381,330,47,,,,,,,,,1048.0
2382,330,47,,,,,,,,,1048.0
2383,330,47,,,,,,,,,1048.0
2384,331,47,4,,,,,,,,1042.0
2385,331,47,4,,,,,,,,1042.0
2386,331,47,4,,,,,,,,1042.0
2387,331,47,4,,,,,,,,1043.0
2388,331,47,4,,,,,,,,1043.0
2389,331,47,4,,,,,,,,1043.0
2390,331,47,4,,,,,,,,1046.0
2391,331,47,4,,,,,,,,1046.0
2392,331,47,4,,,,,,,,1046.0
2393,331,47,4,,,,,,,,1046.0
2394,331,47,4,,,,,,,,1045.0
2395,331,47,4,,,,,,,,1045.0
2396,331,47,4,,,,,,,,1045.0
2397,331,47,4,,,,,,,,1045.0
2398,331,47,4,,,,,,,,1045.0
2399,331,47,4,,,,,,,,1045.0
2400,332,47,4,,,,,,,,1046.0
2401,332,47,4,,,,,,,,1046.0
2402,332,47,4,,,,,,,,1046.0
2403,333,47,4,,,,,,,,1046.0
2404,333,47,4,,,,,,,,1046.0
2405,333,47,4,,,,,,,,1046.0
2406,333,47,4,,,,,,,,1045.0
2407,333,47,4,,,,,,,,1045.0
2408,333,47,4,,,,,,,,1045.0
2409,333,47,4,,,,,,,,1045.0
2410,333,47,4,,,,,,,,1045.0
2411,333,47,4,,,,,,,,1045.0
2412,333,47,4,,,,,,,,1045.0
2413,333,47,4,,,,,,,,1045.0
2414,333,47,4,,,,,,,,1045.0
2415,333,47,4,,,,,,,,1044.0
2416,331,47,4,,,,,,,,1047.0
2417,331,47,4,,,,,,,,1047.0
2418,331,47,4,,,,,,,,1047.0
2419,331,47,4,,,,,,,,1047.0
2420,331,47,4,,,,,,,,1047.0
2421,331,47,4,,,,,,,,1048.0
2422,331,47,4,,,,,,,,1048.0
2423,331,47,4,,,,,,,,1048.0
2424,331,47,4,,,,,,,,1048.0
2425,331,47,4,,,,,,,,1048.0
2426,331,47,4,,,,,,,,1048.0
2427,331,47,4,,,,,,,,1048.0
2428,331,47,4,,,,,,,,1048.0
2429,331,47,4,,,,,,,,1048.0
2430,331,47,4,,,,,,,,1047.0
2431,332,47,4,,,,,,,,1045.0
2432,332,47,4,,,,,,,,1046.0
2433,332,47,4,,,,,,,,1046.0
2434,332,47,4,,,,,,,,1046.0
2435,332,47,4,,,,,,,,1046.0
2436,332,47,4,,,,,,,,1046.0
2437,332,47,4,,,,,,,,1046.0
2438,332,47,4,,,,,,,,1046.0
2439,332,47,4,,,,,,,,1046.0
2440,333,47,4,,,,,,,,1045.0
2441,333,47,4,,,,,,,,1045.0
2442,334,47,4,,,,,,,,1043.0
2443,334,47,4,,,,,,,,1043.0
2444,334,47,4,,,,,,,,1043.0
2445,334,47,4,,,,,,,,1043.0
2446,334,47,4,,,,,,,,1042.0
2447,334,47,4,,,,,,,,1042.0
2448,334,47,4,,,,,,,,1043.0
2449,334,47,4,,,,,,,,1043.0
2450,334,47,4,,,,,,,,1043.0
2451,334,47,4,,,,,,,,1042.0
2452,334,47,4,,,,,,,,1042.0
2453,334,47,4,,,,,,,,1042.0
2454,334,47,4,,,,,,,,1042.0
2455,334,47,4,,,,,,,,1041.0
2456,334,47,4,,,,,,,,1042.0
2457,334,47,4,,,,,,,,1042.0
2458,334,47,4,,,,,,,,1042.0
2459,334,47,4,,,,,,,,1042.0
2460,334,47,4,,,,,,,,1041.0
2461,334,47,4,,,,,,,,1041.0
2462,334,47,4,,,,,,,,1041.0
2463,334,47,4,,,,,,,,1041.0
2464,334,47,4,,,,,,,,1040.0
2465,335,47,4,,,,,,,,1038.0
2466,335,47,4,,,,,,,,1038.0
2467,335,47,4,,,,,,,,1038.0
2468,335,47,4,,,,,,,,1038.0
2469,335,47,4,,,,,,,,1038.0
2470,334,49,4,,,,,,,,1037.0
2471,334,49,4,,,,,,,,1037.0
2472,334,49,4,,,,,,,,1037.0
2473,334,49,4,,,,,,,,1037.0
2474,334,49,4,,,,,,,,1037.0
2475,334,49,4,,,,,,,,1037.0
2476,334,49,4,,,,,,,,1037.0
2477,334,49,4,,,,,,,,1036.0
2478,335,49,4,,,,,,,,1034.0
2479,335,49,4,,,,,,,,1034.0
2480,336,48,4,,,,,,,,1040.0
2481,336,48,4,,,,,,,,1040.0
2482,336,48,4,,,,,,,,1040.0
2483,336,48,4,,,,,,,,1040.0
2484,336,48,4,,,,,,,,1040.0
2485,337,48,4,,,,,,,,1041.0
2486,337,48,4,,,,,,,,1040.0
2487,337,48,4,,,,,,,,1040.0
2488,336,48,4,,,,,,,,1042.0
2489,336,48,4,,,,,,,,1042.0
2490,336,48,4,,,,,,,,1044.0
2491,336,48,4,,,,,,,,1044.0
2492,336,48,4,,,,,,,,1044.0
2493,336,48,4,,,,,,,,1043.0
2494,336,48,4,,,,,,,,1043.0
2495,336,48,4,,,,,,,,1043.0
2496,338,48,4,,,,,,,,1043.0
2497,338,48,4,,,,,,,,1043.0
2498,338,48,4,,,,,,,,1043.0
2499,337,48,4,,,,,,,,1045.0
2500,337,48,4,,,,,,,,1045.0
2501,337,48,4,,,,,,,,1045.0
2502,338,48,4,,,,,,,,1044.0
2503,338,48,4,,,,,,,,1044.0
2504,339,48,4,,,,,,,,1044.0
2505,339,48,4,,,,,,,,1044.0
2506,339,48,4,,,,,,,,1045.0
2507,339,48,4,,,,,,,,1045.0
2508,339,48,4,,,,,,,,1045.0
2509,339,48,4,,,,,,,,1045.0
2510,339,48,4,,,,,,,,1045.0
2511,339,48,4,,,,,,,,1045.0
2512,339,48,4,,,,,,,,1045.0
2513,339,48,4,,,,,,,,1045.0
2514,339,48,4,,,,,,,,1045.0
2515,339,48,4,,,,,,,,1045.0
2516,340,48,4,,,,,,,,1043.0
2517,340,48,4,,,,,,,,1043.0
2518,340,48,4,,,,,,,,1043.0
2519,340,48,4,,,,,,,,1043.0
2520,340,48,4,,,,,,,,1043.0
2521,340,48,4,,,,,,,,1043.0
2522,340,48,4,,,,,,,,1043.0
2523,340,48,4,,,,,,,,1043.0
2524,340,48,4,,,,,,,,1043.0
2525,340,48,4,,,,,,,,1043.0
2526,340,48,4,,,,,,,,1043.0
2527,340,48,4,,,,,,,,1044.0
2528,340,48,4,,,,,,,,1044.0
2529,340,48,4,,,,,,,,1045.0
2530,341,48,4,,,,,,,,1045.0
2531,341,48,4,,,,,,,,1045.0
2532,341,48,4,,,,,,,,1045.0
2533,341,48,4,,,,,,,,1045.0
2534,339,48,4,,,,,,,,1048.0
2535,339,48,4,,,,,,,,1047.0
2536,339,48,4,,,,,,,,1049.0
2537,339,48,4,,,,,,,,1049.0
2538,339,48,4,,,,,,,,1049.0
2539,339,48,4,,,,,,,,1049.0
2540,338,48,4,,,,,,,,1052.0
2541,338,48,4,,,,,,,,1051.0
2542,338,48,4,,,,,,,,1051.0
2543,338,48,4,,,,,,,,1051.0
2544,338,48,4,,,,,,,,1050.0
2545,338,48,4,,,,,,,,1050.0
2546,338,48,4,,,,,,,,1050.0
2547,340,48,4,,,,,,,,1050.0
2548,339,48,4,,,,,,,,1052.0
2549,339,48,4,,,,,,,,1051.0
2550,340,48,4,,,,,,,,1052.0
2551,340,48,4,,,,,,,,1052.0
2552,340,48,4,,,,,,,,1053.0
2553,340,48,4,,,,,,,,1053.0
2554,340,48,4,,,,,,,,1053.0
2555,340,48,4,,,,,,,,1052.0
2556,340,48,4,,,,,,,,1051.0
2557,340,48,4,,,,,,,,1051.0
2558,340,48,4,,,,,,,,1051.0
2559,340,48,4,,,,,,,,1051.0
2560,340,48,4,,,,,,,,1052.0
2561,340,48,4,,,,,,,,1052.0
2562,340,48,4,,,,,,,,1052.0
2563,340,48,4,,,,,,,,1052.0
2564,340,48,4,,,,,,,,1052.0
2565,340,48,4,,,,,,,,1052.0
2566,340,48,4,,,,,,,,1052.0
2567,340,48,4,,,,,,,,1052.0
2568,340,48,4,,,,,,,,1052.0
2569,340,48,4,,,,,,,,1052.0
2570,340,48,4,,,,,,,,1053.0
2571,340,48,4,,,,,,,,1053.0
2572,340,48,4,,,,,,,,1053.0
2573,340,48,4,,,,,,,,1053.0
2574,340,48,4,,,,,,,,1053.0
2575,340,48,4,,,,,,,,1053.0
2576,340,48,4,,,,,,,,1053.0
2577,340,48,4,,,,,,,,1053.0
2578,340,48,4,,,,,,,,1053.0
2579,340,48,4,,,,,,,,1053.0
2580,340,48,4,,,,,,,,1053.0
2581,340,48,4,,,,,,,,1053.0
2582,340,48,4,,,,,,,,1052.0
2583,340,48,4,,,,,,,,1052.0
2584,340,48,4,,,,,,,,1052.0
2585,340,48,4,,,,,,,,1052.0
2586,340,48,4,,,,,,,,1052.0
2587,340,48,4,,,,,,,,1052.0
2588,340,48,4,,,,,,,,1052.0
2589,340,48,4,,,,,,,,1051.0
2590,340,48,4,,,,,,,,1051.0
2591,340,48,4,,,,,,,,1051.0
2592,340,48,4,,,,,,,,1050.0
2593,340,48,4,,,,,,,,1050.0
2594,340,48,4,,,,,,,,1050.0
2595,340,48,4,,,,,,,,1050.0
2596,340,48,4,,,,,,,,1050.0
2597,340,48,4,,,,,,,,1050.0
2598,340,48,4,,,,,,,,1050.0
2599,340,48,4,,,,,,,,1050.0
2600,340,48,4,,,,,,,,1053.0
2601,338,48,4,,,,,,,,1058.0
2602,338,48,4,,,,,,,,1058.0
2603,340,48,4,,,,,,,,1055.0
2604,340,48,4,,,,,,,,1055.0
2605,340,48,4,,,,,,,,1055.0
2606,340,48,4,,,,,,,,1055.0
2607,340,48,4,,,,,,,,1055.0
2608,340,48,4,,,,,,,,1055.0
2609,340,48,4,,,,,,,,1054.0
2610,339,48,4,,,,,,,,1057.0
2611,339,48,4,,,,,,,,1057.0
2612,339,48,4,,,,,,,,1057.0
2613,339,48,4,,,,,,,,1057.0
2614,339,48,4,,,,,,,,1057.0
2615,339,48,4,,,,,,,,1057.0
2616,340,48,4,,,,,,,,1057.0
2617,340,48,4,,,,,,,,1057.0
2618,340,48,4,,,,,,,,1057.0
2619,339,48,4,,,,,,,,1059.0
2620,340,48,4,,,,,,,,1062.0
2621,340,48,4,,,,,,,,1062.0
2622,340,48,4,,,,,,,,1062.0
2623,340,48,4,,,,,,,,1062.0
2624,340,48,4,,,,,,,,1062.0
2625,340,48,4,,,,,,,,1061.0
2626,340,48,4,,,,,,,,1060.0
2627,340,48,4,,,,,,,,1060.0
2628,340,48,4,,,,,,,,1062.0
2629,340,48,4,,,,,,,,1062.0
2630,340,48,4,,,,,,,,1062.0
2631,340,48,4,,,,,,,,1062.0
2632,340,48,4,,,,,,,,1063.0
2633,340,48,4,,,,,,,,1063.0
2634,340,48,4,,,,,,,,1062.0
2635,340,48,4,,,,,,,,1061.0
2636,340,48,4,,,,,,,,1061.0
2637,340,48,4,,,,,,,,1061.0
2638,340,48,4,,,,,,,,1061.0
2639,341,50,4,,,,,,,,1057.0
2640,342,50,4,,,,,,,,1057.0
2641,342,50,4,,,,,,,,1057.0
2642,342,50,4,,,,,,,,1057.0
2643,342,50,4,,,,,,,,1055.0
2644,342,50,4,,,,,,,,1055.0
2645,342,50,4,,,,,,,,1055.0
2646,342,50,4,,,,,,,,1056.0
2647,342,50,4,,,,,,,,1056.0
2648,343,50,4,,,,,,,,1056.0
2649,343,50,4,,,,,,,,1056.0
2650,343,50,4,,,,,,,,1055.0
2651,343,50,4,,,,,,,,1055.0
2652,343,50,4,,,,,,,,1055.0
2653,343,50,4,,,,,,,,1055.0
2654,343,50,4,,,,,,,,1055.0
2655,344,50,4,,,,,,,,1055.0
2656,343,50,4,,,,,,,,1057.0
2657,344,50,4,,,,,,,,1055.0
2658,344,50,4,,,,,,,,1055.0
2659,344,50,4,,,,,,,,1055.0
2660,344,50,4,,,,,,,,1056.0
2661,344,50,4,,,,,,,,1056.0
2662,344,50,4,,,,,,,,1056.0
2663,344,50,4,,,,,,,,1056.0
2664,343,50,4,,,,,,,,1058.0
2665,343,50,4,,,,,,,,1058.0
2666,343,50,4,,,,,,,,1057.0
2667,343,50,4,,,,,,,,1057.0
2668,343,50,4,,,,,,,,1057.0
2669,343,50,4,,,,,,,,1057.0
2670,344,50,4,,,,,,,,1057.0
2671,344,50,4,,,,,,,,1057.0
2672,338,48,4,,,,,,,,1066.0
2673,338,48,4,,,,,,,,1067.0
2674,338,48,4,,,,,,,,1067.0
2675,338,48,4,,,,,,,,1067.0
2676,338,48,4,,,,,,,,1067.0
2677,338,48,4,,,,,,,,1067.0
2678,338,48,4,,,,,,,,1067.0
2679,338,48,4,,,,,,,,1067.0
2680,340,48,4,,,,,,,,1068.0
2681,340,48,4,,,,,,,,1068.0
2682,340,48,4,,,,,,,,1070.0
2683,340,48,4,,,,,,,,1069.0
2684,340,48,4,,,,,,,,1069.0
2685,340,48,4,,,,,,,,1069.0
2686,340,48,4,,,,,,,,1069.0
2687,340,48,4,,,,,,,,1069.0
2688,340,48,4,,,,,,,,1068.0
2689,340,48,4,,,,,,,,1068.0
2690,340,48,4,,,,,,,,1069.0
2691,340,48,4,,,,,,,,1069.0
2692,340,48,4,,,,,,,,1068.0
2693,340,48,4,,,,,,,,1068.0
2694,340,48,4,,,,,,,,1068.0
2695,340,48,4,,,,,,,,1068.0
2696,340,48,4,,,,,,,,1068.0
2697,340,48,4,,,,,,,,1068.0
2698,340,48,4,,,,,,,,1068.0
2699,340,48,4,,,,,,,,1068.0
2700,342,47,4,,,,,,,,1073.0
2701,342,47,4,,,,,,,,1073.0
2702,342,47,4,,,,,,,,1073.0
2703,342,47,4,,,,,,,,1073.0
2704,340,47,4,,,,,,,,1077.0
2705,343,49,4,,,,,,,,1071.0
2706,343,49,4,,,,,,,,1071.0
2707,343,49,4,,,,,,,,1071.0
2708,343,49,4,,,,,,,,1071.0
2709,343,49,4,,,,,,,,1071.0
2710,344,49,4,,,,,,,,1071.0
2711,344,49,4,,,,,,,,1071.0
2712,344,49,4,,,,,,,,1071.0
2713,344,49,4,,,,,,,,1071.0
2714,344,49,4,,,,,,,,1071.0
2715,344,49,4,,,,,,,,1071.0
2716,346,49,4,,,,,,,,1068.0
2717,346,49,4,,,,,,,,1068.0
2718,346,49,4,,,,,,,,1068.0
2719,346,49,4,,,,,,,,1068.0
2720,346,49,4,,,,,,,,1068.0
2721,346,49,4,,,,,,,,1068.0
2722,346,49,4,,,,,,,,1068.0
2723,346,49,4,,,,,,,,1068.0
2724,346,49,4,,,,,,,,1068.0
2725,346,49,4,,,,,,,,1068.0
2726,346,49,4,,,,,,,,1068.0
2727,346,49,4,,,,,,,,1069.0
2728,346,49,4,,,,,,,,1069.0
2729,346,49,4,,,,,,,,1069.0
2730,325,47,4,,,,,,,,1093.0
2731,325,47,4,,,,,,,,1093.0
2732,325,47,4,,,,,,,,1093.0
2733,325,47,4,,,,,,,,1093.0
2734,325,47,4,,,,,,,,1093.0
2735,325,47,4,,,,,,,,1093.0
2736,325,47,4,,,,,,,,1094.0
2737,325,47,4,,,,,,,,1094.0
2738,325,47,4,,,,,,,,1094.0
2739,325,47,4,,,,,,,,1094.0
2740,325,47,4,,,,,,,,1094.0
2741,325,47,4,,,,,,,,1094.0
2742,325,47,4,,,,,,,,1094.0
2743,325,47,4,,,,,,,,1094.0
2744,325,47,4,,,,,,,,1094.0
2745,326,47,4,,,,,,,,1094.0
2746,326,47,4,,,,,,,,1093.0
2747,326,47,4,,,,,,,,1093.0
2748,326,47,4,,,,,,,,1093.0
2749,326,47,4,,,,,,,,1093.0
2750,327,47,4,,,,,,,,1094.0
2751,327,47,4,,,,,,,,1094.0
2752,327,47,4,,,,,,,,1095.0
2753,327,47,4,,,,,,,,1095.0
2754,327,47,4,,,,,,,,1096.0
2755,327,47,4,,,,,,,,1096.0
2756,327,47,4,,,,,,,,1096.0
2757,347,49,4,,,,,,,,1073.0
2758,347,49,4,,,,,,,,1073.0
2759,347,49,4,,,,,,,,1073.0
2760,347,47,4,,,,,,,,1079.0
2761,347,47,4,,,,,,,,1079.0
2762,347,47,4,,,,,,,,1078.0
2763,347,47,4,,,,,,,,1078.0
2764,347,47,4,,,,,,,,1078.0
2765,347,47,4,,,,,,,,1078.0
2766,347,47,4,,,,,,,,1078.0
2767,347,47,4,,,,,,,,1078.0
2768,347,47,4,,,,,,,,1080.0
2769,347,47,4,,,,,,,,1080.0
2770,347,47,4,,,,,,,,1080.0
2771,347,47,4,,,,,,,,1080.0
2772,347,47,4,,,,,,,,1080.0
2773,347,47,4,,,,,,,,1080.0
2774,347,47,4,,,,,,,,1080.0
2775,347,47,4,,,,,,,,1080.0
2776,347,47,4,,,,,,,,1080.0
2777,347,47,4,,,,,,,,1079.0
2778,347,47,4,,,,,,,,1079.0
2779,347,47,4,,,,,,,,1079.0
2780,347,47,4,,,,,,,,1079.0
2781,347,47,4,,,,,,,,1079.0
2782,347,47,4,,,,,,,,1079.0
2783,347,47,4,,,,,,,,1079.0
2784,348,47,4,,,,,,,,1079.0
2785,348,47,4,,,,,,,,1079.0
2786,348,47,4,,,,,,,,1079.0
2787,348,47,7,,,,,,,,1075.0
2788,348,47,7,,,,,,,,1074.0
2789,348,47,7,,,,,,,,1074.0
2790,348,47,7,,,,,,,,1074.0
2791,348,47,7,,,,,,,,1074.0
2792,349,47,7,,,,,,,,1074.0
2793,349,47,7,,,,,,,,1074.0
2794,349,47,7,,,,,,,,1074.0
2795,349,47,7,,,,,,,,1074.0
2796,349,47,7,,,,,,,,1074.0
2797,349,47,7,,,,,,,,1074.0
2798,350,47,7,,,,,,,,1072.0
2799,351,47,7,,,,,,,,1072.0
2800,350,47,7,,,,,,,,1074.0
2801,350,47,7,,,,,,,,1074.0
2802,350,47,7,,,,,,,,1074.0
2803,350,47,7,,,,,,,,1074.0
2804,350,47,7,,,,,,,,1074.0
2805,350,47,7,,,,,,,,1073.0
2806,350,47,7,,,,,,,,1073.0
2807,350,47,7,,,,,,,,1073.0
2808,350,47,7,,,,,,,,1073.0
2809,350,47,7,,,,,,,,1072.0
2810,350,47,7,,,,,,,,1072.0
2811,350,47,7,,,,,,,,1072.0
2812,350,47,7,,,,,,,,1072.0
2813,350,47,7,,,,,,,,1072.0
2814,350,47,7,,,,,,,,1072.0
2815,350,47,7,,,,,,,,1072.0
2816,350,47,7,,,,,,,,1073.0
2817,350,47,7,,,,,,,,1073.0
2818,350,47,7,,,,,,,,1073.0
2819,350,47,7,,,,,,,,1071.0
2820,350,47,7,,,,,,,,1071.0
2821,350,47,7,,,,,,,,1071.0
2822,350,47,7,,,,,,,,1071.0
2823,350,47,7,,,,,,,,1071.0
2824,350,47,7,,,,,,,,1072.0
2825,350,47,7,,,,,,,,1072.0
2826,351,47,7,,,,,,,,1070.0
2827,351,47,7,,,,,,,,1070.0
2828,351,50,7,,,,,,,,1066.0
2829,351,50,7,,,,,,,,1066.0
2830,351,50,7,,,,,,,,1066.0
2831,351,50,7,,,,,,,,1066.0
2832,351,50,7,,,,,,,,1066.0
2833,351,50,7,,,,,,,,1066.0
2834,351,50,7,,,,,,,,1066.0
2835,352,50,7,,,,,,,,1066.0
2836,352,50,7,,,,,,,,1066.0
2837,352,50,7,,,,,,,,1066.0
2838,352,50,7,,,,,,,,1066.0
2839,352,50,7,,,,,,,,1066.0
2840,351,50,7,,,,,,,,1067.0
2841,351,50,7,,,,,,,,1067.0
2842,352,50,7,,,,,,,,1065.0
2843,352,50,7,,,,,,,,1065.0
2844,352,50,7,,,,,,,,1065.0
2845,352,50,7,,,,,,,,1065.0
2846,352,50,7,,,,,,,,1065.0
2847,353,50,7,,,,,,,,1063.0
