day_counter,0,1,2,3,4,5,6,7,8,9,10,11
2035,364,74,18,,,,,680.0,,,,
2036,364,74,18,,,,,680.0,,,,
2037,363,71,23,,,,,679.0,,,,
2038,364,71,23,,,,,677.0,,,,
2039,364,71,23,,,,,677.0,,,,
2040,364,71,18,,,,,684.0,,,,
2041,364,71,18,,,,,684.0,,,,
2042,364,71,18,,,,,684.0,,,,
2043,364,71,18,,,,,686.0,,,,
2044,364,71,18,,,,,686.0,,,,
2045,364,71,18,,,,,686.0,,,,
2046,364,71,18,,,,,686.0,,,,
2047,364,71,18,,,,,686.0,,,,
2048,364,71,18,,,,,686.0,,,,
2049,364,71,18,,,,,686.0,,,,
2050,366,71,18,,,,,686.0,,,,
2051,365,71,18,,,,,690.0,,,,
2052,365,71,18,,,,,690.0,,,,
2053,365,71,18,,,,,690.0,,,,
2054,365,71,18,,,,,689.0,,,,
2055,365,71,18,,,,,689.0,,,,
2056,365,71,18,,,,,689.0,,,,
2057,365,71,18,,,,,689.0,,,,
2058,366,71,18,,,,,689.0,,,,
2059,366,71,18,,,,,687.0,,,,
2060,363,71,18,,,,,692.0,,,,
2061,361,69,18,,,,,699.0,,,,
2062,361,69,18,,,,,699.0,,,,
2063,361,69,18,,,,,699.0,,,,
2064,361,69,18,,,,,699.0,,,,
2065,361,69,18,,,,,700.0,,,,
2066,361,69,18,,,,,700.0,,,,
2067,362,69,18,,,,,698.0,,,,
2068,362,69,18,,,,,698.0,,,,
2069,362,69,18,,,,,698.0,,,,
2070,359,69,18,,,,,704.0,,,,
2071,359,69,18,,,,,704.0,,,,
2072,359,69,18,,,,,703.0,,,,
2073,359,69,18,,,,,703.0,,,,
2074,360,69,18,,,,,701.0,,,,
2075,360,69,18,,,,,701.0,,,,
2076,360,69,18,,,,,701.0,,,,
2077,360,69,18,,,,,701.0,,,,
2078,360,69,18,,,,,701.0,,,,
2079,360,69,18,,,,,701.0,,,,
2080,361,69,18,,,,,701.0,,,,
2081,361,69,18,,,,,700.0,,,,
2082,361,69,18,,,,,700.0,,,,
2083,361,69,18,,,,,700.0,,,,
2084,361,69,18,,,,,700.0,,,,
2085,361,69,18,,,,,700.0,,,,
2086,361,69,18,,,,,700.0,,,,
2087,361,69,18,,,,,700.0,,,,
2088,360,67,18,,,,,707.0,,,,
2089,360,67,18,,,,,707.0,,,,
2090,360,67,18,,,,,707.0,,,,
2091,361,67,18,,,,,705.0,,,,
2092,361,67,18,,,,,705.0,,,,
2093,361,67,18,,,,,706.0,,,,
2094,363,67,18,,,,,703.0,,,,
2095,363,67,18,,,,,703.0,,,,
2096,363,67,18,,,,,703.0,,,,
2097,361,65,18,,,,,707.0,,,,
2098,361,65,18,,,,,707.0,,,,
2099,361,65,18,,,,,707.0,,,,
2100,360,65,18,,,,,710.0,,,,
2101,360,65,18,,,,,710.0,,,,
2102,360,65,18,,,,,710.0,,,,
2103,361,65,18,,,,,708.0,,,,
2104,361,65,18,,,,,708.0,,,,
2105,361,65,18,,,,,707.0,,,,
2106,362,65,18,,,,,708.0,,,,
2107,362,65,18,,,,,708.0,,,,
2108,362,65,18,,,,,708.0,,,,
2109,362,65,18,,,,,708.0,,,,
2110,362,65,18,,,,,708.0,,,,
2111,362,65,18,,,,,708.0,,,,
2112,362,65,18,,,,,708.0,,,,
2113,362,65,18,,,,,708.0,,,,
2114,362,65,18,,,,,707.0,,,,
2115,361,65,18,,,,,709.0,,,,
2116,361,65,18,,,,,708.0,,,,
2117,361,65,18,,,,,708.0,,,,
2118,361,65,18,,,,,708.0,,,,
2119,362,65,18,8,,,,698.0,,,,
2120,363,65,18,8,,,,699.0,,,,
2121,364,65,18,8,,,,698.0,,,,
2122,364,65,18,8,,,,697.0,,,,
2123,364,65,18,8,,,,697.0,,,,
2124,364,65,18,8,,,,697.0,,,,
2125,364,65,18,8,,,,697.0,,,,
2126,364,65,18,8,,,,697.0,,,,
2127,364,65,18,8,,,,697.0,,,,
2128,364,65,18,8,,,,698.0,,,,
2129,364,65,18,8,,,,698.0,,,,
2130,364,63,18,8,,,,706.0,,,,
2131,364,63,18,8,,,,705.0,,,,
2132,364,63,18,8,,,,705.0,,,,
2133,365,63,18,8,,,,705.0,,,,
2134,365,63,18,8,,,,704.0,,,,
2135,365,63,18,8,,,,704.0,,,,
2136,365,63,18,8,,,,704.0,,,,
2137,365,63,18,8,,,,704.0,,,,
2138,365,63,18,8,,,,704.0,,,,
2139,365,63,18,8,,,,704.0,,,,
2140,363,63,18,8,,,,709.0,,,,
2141,363,63,18,8,,,,709.0,,,,
2142,363,63,18,8,,,,710.0,,,,
2143,363,63,18,8,,,,710.0,,,,
2144,363,63,18,8,,,,711.0,,,,
2145,363,63,18,8,,,,710.0,,,,
2146,363,63,18,8,,,,709.0,,,,
2147,364,65,18,8,,,,705.0,,,,
2148,364,65,18,8,,,,705.0,,,,
2149,362,65,18,8,,,,708.0,,,,
2150,362,65,18,8,,,,708.0,,,,
2151,361,65,18,8,,,,711.0,,,,
2152,361,65,18,8,,,,713.0,,,,
2153,361,65,18,8,,,,713.0,,,,
2154,361,65,18,8,,,,713.0,,,,
2155,361,65,18,8,,,,713.0,,,,
2156,361,65,18,8,,,,713.0,,,,
2157,361,65,18,8,,,,713.0,,,,
2158,361,65,18,8,,,,713.0,,,,
2159,361,65,18,8,,,,713.0,,,,
2160,361,65,18,7,,,,714.0,,,,
2161,361,65,18,7,,,,714.0,,,,
2162,361,65,18,7,,,,714.0,,,,
2163,360,63,18,7,,,,718.0,,,,
2164,360,63,18,7,,,,718.0,,,,
2165,360,63,18,7,,,,718.0,,,,
2166,360,68,18,7,,,,711.0,,,,
2167,360,68,18,7,,,,711.0,,,,
2168,359,68,18,7,,,,713.0,,,,
2169,361,68,18,7,,,,714.0,,,,
2170,361,68,18,7,,,,714.0,,,,
2171,361,68,18,7,,,,714.0,,,,
2172,361,68,18,7,,,,715.0,,,,
2173,361,68,18,7,,,,715.0,,,,
2174,361,68,18,7,,,,715.0,,,,
2175,361,68,18,7,,,,715.0,,,,
2176,362,68,18,7,,,,715.0,,,,
2177,362,68,18,7,,,,715.0,,,,
2178,360,66,18,7,,,,722.0,,,,
2179,360,66,18,7,,,,721.0,,,,
2180,359,66,24,,,,,724.0,,,,
2181,359,66,24,,,,,724.0,,,,
2182,359,66,24,,,,,724.0,,,,
2183,359,66,24,,,,,724.0,,,,
2184,358,66,24,,,,,728.0,,,,
2185,358,66,24,,,,,728.0,,,,
2186,358,66,24,,,,,728.0,,,,
2187,358,66,24,,,,,729.0,,,,
2188,358,70,24,,,,,724.0,,,,
2189,358,70,24,,,,,724.0,,,,
2190,357,70,24,,,,,727.0,,,,
2191,357,70,24,,,,,728.0,,,,
2192,357,70,24,,,,,726.0,,,,
2193,357,70,24,,,,,726.0,,,,
2194,357,70,24,,,,,726.0,,,,
2195,357,70,24,,,,,726.0,,,,
2196,358,70,24,,,,,724.0,,,,
2197,359,74,24,,,,,718.0,,,,
2198,359,74,24,,,,,718.0,,,,
2199,360,74,24,,,,,716.0,,,,
2200,361,68,24,,,,,724.0,,,,
2201,361,68,24,,,,,724.0,,,,
2202,361,68,24,,,,,724.0,,,,
2203,361,68,24,,,,,724.0,,,,
2204,361,68,24,,,,,724.0,,,,
2205,361,68,24,,,,,725.0,,,,
2206,361,71,24,,,,,721.0,,,,
2207,361,71,24,,,,,721.0,,,,
2208,361,71,24,,,,,721.0,,,,
2209,361,71,24,,,,,721.0,,,,
2210,361,68,24,,,,,726.0,,,,
2211,362,72,18,,,,,726.0,,,,
2212,360,72,18,,,,,729.0,,,,
2213,360,72,18,,,,,729.0,,,,
2214,360,72,18,,,,,729.0,,,,
2215,360,72,18,,,,,728.0,,,,
2216,360,76,18,,,,,723.0,,,,
2217,360,76,18,,,,,723.0,,,,
2218,360,76,18,,,,,723.0,,,,
2219,360,76,18,,,,,722.0,,,,
2220,361,76,18,,,,,722.0,,,,
2221,361,76,18,,,,,722.0,,,,
2222,361,76,18,,,,,722.0,,,,
2223,361,76,18,,,,,722.0,,,,
2224,362,76,18,,,,,722.0,,,,
2225,362,76,18,,,,,721.0,,,,
2226,362,76,18,,,,,721.0,,,,
2227,364,73,18,,,,,721.0,,,,
2228,364,73,18,,,,,721.0,,,,
2229,364,73,18,,,,,721.0,,,,
2230,364,73,18,,,,,721.0,,,,
2231,364,73,18,,,,,720.0,,,,
2232,364,73,18,,,,,721.0,,,,
2233,364,73,18,,,,,721.0,,,,
2234,364,73,18,,,,,721.0,,,,
2235,364,73,18,,,,,721.0,,,,
2236,364,73,18,,,,,721.0,,,,
2237,364,73,18,,,,,721.0,,,,
2238,364,73,18,,,,,720.0,,,,
2239,364,73,18,,,,,720.0,,,,
2240,362,73,18,,,,,728.0,,,,
2241,362,73,18,,,,,728.0,,,,
2242,362,73,21,,,,,724.0,,,,
2243,362,73,21,,,,,724.0,,,,
2244,362,73,21,,,,,724.0,,,,
2245,362,73,21,,,,,724.0,,,,
2246,362,73,21,,,,,723.0,,,,
2247,361,71,21,,,,,727.0,,,,
2248,361,73,21,,,,,723.0,,,,
2249,361,73,21,,,,,722.0,,,,
2250,361,73,21,,,,,727.0,,,,
2251,361,73,21,,,,,727.0,,,,
2252,361,73,21,,,,,727.0,,,,
2253,361,73,21,,,,,726.0,,,,
2254,360,73,21,,,,,730.0,,,,
2255,360,73,21,,,,,730.0,,,,
2256,361,73,21,,,,,731.0,,,,
2257,361,73,21,,,,,730.0,,,,
2258,361,73,21,,,,,730.0,,,,
2259,361,73,21,,,,,730.0,,,,
2260,363,73,21,,,,,727.0,,,,
2261,363,73,21,,,,,728.0,,,,
2262,363,73,21,,,,,728.0,,,,
2263,363,73,21,,,,,728.0,,,,
2264,360,73,18,,,,,736.0,,,,
2265,360,73,18,,,,,736.0,,,,
2266,360,73,18,,,,,735.0,,,,
2267,360,73,18,,,,,734.0,,,,
2268,360,73,18,,,,,733.0,,,,
2269,360,73,18,,,,,732.0,,,,
2270,360,73,18,,,,,732.0,,,,
2271,360,73,18,,,,,731.0,,,,
2272,360,73,18,,,,,731.0,,,,
2273,360,76,18,,,,,727.0,,,,
2274,360,76,18,,,,,727.0,,,,
2275,360,76,18,,,,,727.0,,,,
2276,360,76,18,,,,,727.0,,,,
2277,360,76,18,,,,,727.0,,,,
2278,360,76,18,,,,,727.0,,,,
2279,363,76,21,,,,,720.0,,,,
2280,363,78,18,,,,,722.0,,,,
2281,363,78,18,,,,,722.0,,,,
2282,362,75,18,,,,,731.0,,,,
2283,362,75,18,,,,,731.0,,,,
2284,362,75,22,,,,,726.0,,,,
2285,362,75,22,,,,,726.0,,,,
2286,363,75,22,,,,,727.0,,,,
2287,363,75,22,,,,,727.0,,,,
2288,363,75,22,,,,,728.0,,,,
2289,363,75,22,,,,,727.0,,,,
2290,363,75,22,,,,,727.0,,,,
2291,363,75,22,,,,,727.0,,,,
2292,364,75,22,,,,,725.0,,,,
2293,364,75,22,,,,,725.0,,,,
2294,364,75,22,,,,,725.0,,,,
2295,365,75,22,,,,,725.0,,,,
2296,366,75,22,,,,,724.0,,,,
2297,366,75,22,,,,,724.0,,,,
2298,366,75,22,,,,,723.0,,,,
2299,366,75,22,,,,,723.0,,,,
2300,366,75,22,,,,,723.0,,,,
2301,366,75,22,,,,,723.0,,,,
2302,366,75,22,,,,,722.0,,,,
2303,368,75,22,,,,,720.0,,,,
2304,368,75,22,,,,,720.0,,,,
2305,368,75,22,,,,,720.0,,,,
2306,369,75,22,,,,,718.0,,,,
2307,369,75,22,,,,,718.0,,,,
2308,369,75,22,,,,,718.0,,,,
2309,369,75,22,,,,,718.0,,,,
2310,368,75,22,,,,,720.0,,,,
2311,368,75,22,,,,,720.0,,,,
2312,368,75,22,,,,,720.0,,,,
2313,368,75,22,,,,,720.0,,,,
2314,368,75,22,,,,,720.0,,,,
2315,368,75,22,,,,,719.0,,,,
2316,369,75,27,,,,,712.0,,,,
2317,369,75,27,,,,,712.0,,,,
2318,369,75,27,,,,,712.0,,,,
2319,369,75,27,,,,,712.0,,,,
2320,367,75,27,,,,,719.0,,,,
2321,367,75,27,,,,,719.0,,,,
2322,367,75,27,,,,,720.0,,,,
2323,367,77,27,,,,,717.0,,,,
2324,368,77,27,,,,,716.0,,,,
2325,368,77,27,,,,,716.0,,,,
2326,368,77,27,,,,,715.0,,,,
2327,368,77,27,,,,,715.0,,,,
2328,369,77,27,,,,,716.0,,,,
2329,369,77,27,,,,,716.0,,,,
2330,369,77,27,,,,,716.0,,,,
2331,371,77,27,,,,,714.0,,,,
2332,371,77,27,,,,,714.0,,,,
2333,371,77,27,,,,,714.0,,,,
2334,371,77,27,,,,,714.0,,,,
2335,371,77,27,,,,,714.0,,,,
2336,370,77,27,,,,,715.0,,,,
2337,370,77,27,,,,,715.0,,,,
2338,370,77,27,,,,,714.0,,,,
2339,370,77,27,,,,,714.0,,,,
2340,371,77,27,,,,,716.0,,,,
2341,371,77,27,,,,,715.0,,,,
2342,371,77,27,,,,,715.0,,,,
2343,371,77,27,,,,,715.0,,,,
2344,371,77,27,,,,,715.0,,,,
2345,371,77,27,,,,,715.0,,,,
2346,371,77,27,,,,,714.0,,,,
2347,371,77,27,,,,,714.0,,,,
2348,371,77,27,,,,,713.0,,,,
2349,372,77,27,,,,,713.0,,,,
2350,372,77,27,,,,,713.0,,,,
2351,372,77,27,,,,,713.0,,,,
2352,372,77,27,,,,,713.0,,,,
2353,372,77,27,,,,,713.0,,,,
2354,373,77,27,,,,,710.0,,,,
2355,373,77,27,,,,,710.0,,,,
2356,373,77,27,,,,,710.0,,,,
2357,373,77,27,,,,,710.0,,,,
2358,371,77,27,,,,,713.0,,,,
2359,372,77,27,,,,,713.0,,,,
2360,372,77,27,,,,,713.0,,,,
2361,372,77,27,,,,,713.0,,,,
2362,372,77,27,,,,,713.0,,,,
2363,373,77,27,,,,,711.0,,,,
2364,373,77,27,,,,,711.0,,,,
2365,373,77,27,,,,,710.0,,,,
2366,374,77,27,,,,,710.0,,,,
2367,370,77,27,,,,,722.0,,,,
2368,370,77,27,,,,,722.0,,,,
2369,370,77,27,,,,,722.0,,,,
2370,370,77,27,,,,,722.0,,,,
2371,371,77,27,,,,,720.0,,,,
2372,371,77,27,,,,,719.0,,,,
2373,371,77,27,,,,,719.0,,,,
2374,371,77,27,,,,,719.0,,,,
2375,371,77,27,,,,,719.0,,,,
2376,371,77,27,,,,,720.0,,,,
2377,371,77,27,,,,,720.0,,,,
2378,371,77,27,,,,,720.0,,,,
2379,371,77,27,,,,,720.0,,,,
2380,371,73,27,,,,,725.0,,,,
2381,371,73,27,,,,,723.0,,,,
2382,372,77,27,,,,,717.0,,,,
2383,372,77,27,,,,,717.0,,,,
2384,373,77,27,,,,,717.0,,,,
2385,373,77,27,,,,,716.0,,,,
2386,373,77,27,,,,,716.0,,,,
2387,372,79,27,,,,,716.0,,,,
2388,372,79,27,,,,,716.0,,,,
2389,372,79,27,,,,,716.0,,,,
2390,370,79,27,,,,,721.0,,,,
2391,370,79,27,,,,,721.0,,,,
2392,370,79,27,,,,,721.0,,,,
2393,370,79,27,,,,,721.0,,,,
2394,370,79,27,,,,,721.0,,,,
2395,370,81,27,,,,,718.0,,,,
2396,370,81,27,,,,,717.0,,,,
2397,370,81,27,,,,,717.0,,,,
2398,370,81,27,,,,,717.0,,,,
2399,370,83,27,,,,,713.0,,,,
2400,371,83,27,,,,,714.0,,,,
2401,371,83,27,,,,,714.0,,,,
2402,371,83,27,,,,,714.0,,,,
2403,372,83,27,,,,,714.0,,,,
2404,372,83,27,,,,,714.0,,,,
2405,372,83,27,,,,,714.0,,,,
2406,372,83,27,,,,,714.0,,,,
2407,372,83,27,,,,,714.0,,,,
2408,372,83,27,,,,,714.0,,,,
2409,372,83,27,,,,,714.0,,,,
2410,372,83,27,,,,,714.0,,,,
2411,372,83,27,,,,,714.0,,,,
2412,371,83,27,,,,,716.0,,,,
2413,371,83,27,,,,,716.0,,,,
2414,371,83,27,,,,,715.0,,,,
2415,371,83,27,,,,,714.0,,,,
2416,370,81,27,,,,,718.0,,,,
2417,370,81,27,,,,,718.0,,,,
2418,370,84,27,,,,,714.0,,,,
2419,370,84,27,,,,,714.0,,,,
2420,370,84,27,,,,,714.0,,,,
2421,371,84,27,,,,,712.0,,,,
2422,371,84,27,,,,,712.0,,,,
2423,371,84,27,,,,,712.0,,,,
2424,371,84,27,,,,,712.0,,,,
2425,371,92,27,,,,,702.0,,,,
2426,371,92,27,,,,,702.0,,,,
2427,371,92,27,,,,,702.0,,,,
2428,371,92,27,,,,,702.0,,,,
2429,371,92,27,,,,,701.0,,,,
2430,371,92,27,,,,,701.0,,,,
2431,371,92,27,,,,,700.0,,,,
2432,370,92,29,,,,,700.0,,,,
2433,370,92,29,,,,,700.0,,,,
2434,370,92,29,,,,,700.0,,,,
2435,370,92,29,,,,,700.0,,,,
2436,370,92,33,,,,,695.0,,,,
2437,370,92,33,,,,,695.0,,,,
2438,370,92,33,,,,,694.0,,,,
2439,370,92,33,,,,,694.0,,,,
2440,371,92,33,,,,,694.0,,,,
2441,371,92,33,,,,,694.0,,,,
2442,372,92,33,,,,,692.0,,,,
2443,372,92,33,,,,,691.0,,,,
2444,372,92,33,,,,,691.0,,,,
2445,372,92,33,,,,,691.0,,,,
2446,373,92,33,,,,,689.0,,,,
2447,373,92,33,,,,,689.0,,,,
2448,373,92,33,,,,,690.0,,,,
2449,373,92,33,,,,,690.0,,,,
2450,373,92,33,,,,,689.0,,,,
2451,373,92,33,,,,,689.0,,,,
2452,373,92,33,,,,,689.0,,,,
2453,373,92,33,,,,,689.0,,,,
2454,373,92,33,,,,,689.0,,,,
2455,373,92,33,,,,,689.0,,,,
2456,372,94,33,,,,,689.0,,,,
2457,372,97,33,,,,,685.0,,,,
2458,372,97,33,,,,,685.0,,,,
2459,372,97,33,,,,,684.0,,,,
2460,372,97,33,,,,,684.0,,,,
2461,372,97,33,,,,,684.0,,,,
2462,372,97,33,,,,,684.0,,,,
2463,372,97,33,,,,,684.0,,,,
2464,372,97,33,,,,,683.0,,,,
2465,372,97,33,,,,,683.0,,,,
2466,374,97,33,,,,,680.0,,,,
2467,374,97,33,,,,,680.0,,,,
2468,374,97,33,,,,,680.0,,,,
2469,374,97,33,,,,,680.0,,,,
2470,373,99,33,,,,,680.0,,,,
2471,373,99,33,,,,,680.0,,,,
2472,373,99,33,,,,,679.0,,,,
2473,373,99,33,,,,,679.0,,,,
2474,373,99,33,,,,,679.0,,,,
2475,373,99,33,,,,,679.0,,,,
2476,373,99,33,,,,,678.0,,,,
2477,374,102,33,,,,,673.0,,,,
2478,374,102,33,,,,,673.0,,,,
2479,374,102,33,,,,,673.0,,,,
2480,375,104,29,,,,,679.0,,,,
2481,375,104,29,,,,,679.0,,,,
2482,375,104,29,,,,,679.0,,,,
2483,375,104,29,,,,,679.0,,,,
2484,375,104,29,,,,,679.0,,,,
2485,374,104,29,,,,,682.0,,,,
2486,374,104,29,,,,,682.0,,,,
2487,374,104,29,,,,,682.0,,,,
2488,373,104,29,,,,,684.0,,,,
2489,373,104,29,,,,,684.0,,,,
2490,374,104,29,,,,,684.0,,,,
2491,374,104,29,,,,,684.0,,,,
2492,374,104,29,,,,,684.0,,,,
2493,374,104,29,,,,,683.0,,,,
2494,374,104,29,,,,,683.0,,,,
2495,374,104,29,,,,,683.0,,,,
2496,376,104,29,,,,,683.0,,,,
2497,376,104,29,,,,,682.0,,,,
2498,376,104,29,,,,,682.0,,,,
2499,372,104,29,,,,,688.0,,,,
2500,372,104,29,,,,,688.0,,,,
2501,372,104,29,,,,,688.0,,,,
2502,374,104,33,,,,,682.0,,,,
2503,374,104,33,,,,,682.0,,,,
2504,375,104,33,,,,,682.0,,,,
2505,375,104,33,,,,,681.0,,,,
2506,373,102,33,,,,,686.0,,,,
2507,373,102,33,,,,,686.0,,,,
2508,373,102,33,,,,,686.0,,,,
2509,373,102,33,,,,,686.0,,,,
2510,373,102,33,,,,,686.0,,,,
2511,373,102,33,,,,,686.0,,,,
2512,373,102,33,,,,,686.0,,,,
2513,374,102,33,,,,,684.0,,,,
2514,374,102,33,,,,,684.0,,,,
2515,374,102,33,,,,,684.0,,,,
2516,377,102,33,,,,,680.0,,,,
2517,379,102,33,,,,,677.0,,,,
2518,379,102,33,,,,,677.0,,,,
2519,380,102,37,,,,,671.0,,,,
2520,380,102,37,,,,,671.0,,,,
2521,380,102,37,,,,,670.0,,,,
2522,380,102,37,,,,,670.0,,,,
2523,380,102,37,,,,,670.0,,,,
2524,380,102,37,,,,,669.0,,,,
2525,380,102,37,,,,,669.0,,,,
2526,380,102,37,,,,,669.0,,,,
2527,378,100,37,,,,,675.0,,,,
2528,378,100,37,,,,,675.0,,,,
2529,378,100,37,,,,,676.0,,,,
2530,379,100,37,,,,,676.0,,,,
2531,379,100,37,,,,,676.0,,,,
2532,379,100,37,,,,,676.0,,,,
2533,379,100,37,,,,,676.0,,,,
2534,377,100,33,,,,,683.0,,,,
2535,379,102,41,,,,,670.0,,,,
2536,380,102,41,,,,,671.0,,,,
2537,380,102,41,,,,,669.0,,,,
2538,380,102,41,,,,,669.0,,,,
2539,380,102,41,,,,,669.0,,,,
2540,378,100,41,,,,,676.0,,,,
2541,378,100,40,,,,,676.0,,,,
2542,378,100,40,,,,,676.0,,,,
2543,378,100,40,,,,,676.0,,,,
2544,378,100,40,,,,,675.0,,,,
2545,378,100,40,,,,,675.0,,,,
2546,380,100,40,,,,,672.0,,,,
2547,382,100,40,,,,,672.0,,,,
2548,382,100,40,,,,,673.0,,,,
2549,382,100,40,,,,,673.0,,,,
2550,382,102,40,,,,,673.0,,,,
2551,382,102,40,,,,,672.0,,,,
2552,382,102,44,,,,,668.0,,,,
2553,382,102,44,,,,,668.0,,,,
2554,383,102,44,,,,,666.0,,,,
2555,383,102,44,,,,,666.0,,,,
2556,385,102,41,,,,,666.0,,,,
2557,387,102,41,,,,,663.0,,,,
2558,387,102,41,,,,,663.0,,,,
2559,387,102,41,,,,,663.0,,,,
2560,387,103,41,,,,,663.0,,,,
2561,387,103,41,,,,,663.0,,,,
2562,387,103,41,,,,,663.0,,,,
2563,387,103,48,,,,,655.0,,,,
2564,388,103,48,,,,,653.0,,,,
2565,388,103,48,,,,,652.0,,,,
2566,388,103,48,,,,,652.0,,,,
2567,388,103,48,,,,,652.0,,,,
2568,388,109,41,,,,,652.0,,,,
2569,388,109,41,,,,,652.0,,,,
2570,388,107,44,,,,,652.0,,,,
2571,390,104,44,,,,,652.0,,,,
2572,390,104,44,,,,,652.0,,,,
2573,390,104,44,,,,,652.0,,,,
2574,391,110,44,,,,,644.0,,,,
2575,391,110,44,,,,,642.0,,,,
2576,391,110,44,,,,,641.0,,,,
2577,391,110,44,,,,,641.0,,,,
2578,391,117,44,,,,,633.0,,,,
2579,391,117,44,,,,,633.0,,,,
2580,391,117,44,,,,,631.0,,,,
2581,391,117,44,,,,,631.0,,,,
2582,391,117,44,,,,,631.0,,,,
2583,391,117,44,,,,,631.0,,,,
2584,391,117,44,,,,,631.0,,,,
2585,391,117,44,,,,,631.0,,,,
2586,391,117,44,,,,,631.0,,,,
2587,391,117,44,,,,,631.0,,,,
2588,392,119,40,,,,,631.0,,,,
2589,392,119,40,,,,,631.0,,,,
2590,392,119,40,,,,,631.0,,,,
2591,393,119,40,,,,,629.0,,,,
2592,393,119,40,,,,,629.0,,,,
2593,393,119,40,,,,,629.0,,,,
2594,393,119,40,,,,,629.0,,,,
2595,393,119,40,,,,,629.0,,,,
2596,393,119,40,,,,,629.0,,,,
2597,393,119,40,,,,,629.0,,,,
2598,393,119,40,,,,,629.0,,,,
2599,393,119,40,,,,,628.0,,,,
2600,392,119,36,,,,,636.0,,,,
2601,390,119,36,,,,,641.0,,,,
2602,390,119,41,,,,,635.0,,,,
2603,391,119,41,,,,,633.0,,,,
2604,391,119,41,,,,,633.0,,,,
2605,391,119,41,,,,,633.0,,,,
2606,391,119,41,,,,,633.0,,,,
2607,391,119,41,,,,,633.0,,,,
2608,391,119,41,,,,,633.0,,,,
2609,391,119,41,,,,,633.0,,,,
2610,390,119,41,,,,,635.0,,,,
2611,390,119,41,,,,,635.0,,,,
2612,390,119,41,,,,,634.0,,,,
2613,390,119,41,,,,,634.0,,,,
2614,390,119,41,,,,,632.0,,,,
2615,390,119,41,,,,,632.0,,,,
2616,391,119,41,,,,,632.0,,,,
2617,391,119,41,,,,,632.0,,,,
2618,391,119,41,,,,,632.0,,,,
2619,391,119,41,,,,,634.0,,,,
2620,392,117,41,,,,,639.0,,,,
2621,392,117,41,,,,,639.0,,,,
2622,392,117,41,,,,,639.0,,,,
2623,392,117,41,,,,,639.0,,,,
2624,392,117,41,,,,,638.0,,,,
2625,392,117,41,,,,,638.0,,,,
2626,392,117,41,,,,,638.0,,,,
2627,392,117,41,,,,,638.0,,,,
2628,392,112,41,,,,,645.0,,,,
2629,392,112,41,,,,,645.0,,,,
2630,392,112,41,,,,,645.0,,,,
2631,392,112,41,,,,,645.0,,,,
2632,391,112,41,,,,,647.0,,,,
2633,391,112,41,,,,,646.0,,,,
2634,391,112,41,,,,,646.0,,,,
2635,391,112,41,,,,,646.0,,,,
2636,391,112,41,,,,,646.0,,,,
2637,393,112,41,,,,,643.0,,,,
2638,393,112,41,,,,,642.0,,,,
2639,393,112,41,,,,,642.0,,,,
2640,394,112,41,,,,,642.0,,,,
2641,394,114,45,,,,,635.0,,,,
2642,394,114,45,,,,,635.0,,,,
2643,394,114,45,,,,,635.0,,,,
2644,394,114,45,,,,,635.0,,,,
2645,394,114,45,,,,,634.0,,,,
2646,394,114,45,,,,,635.0,,,,
2647,394,114,45,,,,,635.0,,,,
2648,396,114,45,,,,,633.0,,,,
2649,396,114,45,,,,,633.0,,,,
2650,396,114,45,,,,,633.0,,,,
2651,396,114,45,,,,,632.0,,,,
2652,398,114,45,,,,,629.0,,,,
2653,398,114,45,,,,,629.0,,,,
2654,399,112,45,,,,,629.0,,,,
2655,400,112,45,,,,,629.0,,,,
2656,400,112,41,,,,,633.0,,,,
2657,400,112,41,,,,,633.0,,,,
2658,400,112,41,,,,,633.0,,,,
2659,400,112,41,,,,,633.0,,,,
2660,400,112,41,,,,,633.0,,,,
2661,400,112,41,,,,,633.0,,,,
2662,400,112,41,,,,,633.0,,,,
2663,400,112,41,,,,,633.0,,,,
2664,400,112,41,,,,,634.0,,,,
2665,400,112,41,,,,,634.0,,,,
2666,400,112,41,,,,,634.0,,,,
2667,400,112,41,,,,,634.0,,,,
2668,400,112,41,,,,,634.0,,,,
2669,400,112,45,,,,,629.0,,,,
2670,401,112,57,,,,,615.0,,,,
2671,401,112,57,,,,,615.0,,,,
2672,397,108,50,,,,,631.0,,,,
2673,398,108,59,,,,,621.0,,,,
2674,398,108,59,,,,,621.0,,,,
2675,398,108,59,,,,,621.0,,,,
2676,398,108,59,,,,,621.0,,,,
2677,398,108,59,,,,,621.0,,,,
2678,398,108,59,,,,,621.0,,,,
2679,399,108,59,,,,,619.0,,,,
2680,401,108,56,,,,,622.0,,,,
2681,401,108,56,,,,,622.0,,,,
2682,401,108,56,,,,,624.0,,,,
2683,401,108,56,,,,,624.0,,,,
2684,401,108,56,,,,,624.0,,,,
2685,402,108,56,,,,,622.0,,,,
2686,405,110,56,,,,,616.0,,,,
2687,405,110,56,,,,,616.0,,,,
2688,405,110,56,,,,,616.0,,,,
2689,405,110,56,,,,,616.0,,,,
2690,405,112,63,,,,,607.0,,,,
2691,406,112,66,,,,,602.0,,,,
2692,406,112,66,,,,,602.0,,,,
2693,406,112,66,,,,,602.0,,,,
2694,406,112,66,,,,,602.0,,,,
2695,407,112,70,,,,,596.0,,,,
2696,407,112,70,,,,,596.0,,,,
