day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
1692,258,15,,,,,,,,,,,1136.0,,,,
1693,258,15,,,,,,,,,,,1136.0,,,,
1694,258,15,,,,,,,,,,,1137.0,,,,
1695,259,15,,,,,,,,,,,1137.0,,,,
1696,259,15,,,,,,,,,,,1137.0,,,,
1697,259,15,,,,,,,,,,,1137.0,,,,
1698,259,15,,,,,,,,,,,1137.0,,,,
1699,259,15,,,,,,,,,,,1137.0,,,,
1700,260,15,,,,,,,,,,,1138.0,,,,
1701,261,15,,,,,,,,,,,1137.0,,,,
1702,261,15,,,,,,,,,,,1137.0,,,,
1703,261,15,,,,,,,,,,,1137.0,,,,
1704,261,15,,,,,,,,,,,1138.0,,,,
1705,261,15,,,,,,,,,,,1138.0,,,,
1706,261,15,,,,,,,,,,,1138.0,,,,
1707,261,15,,,,,,,,,,,1138.0,,,,
1708,261,15,,,,,,,,,,,1138.0,,,,
1709,261,15,,,,,,,,,,,1138.0,,,,
1710,261,15,,,,,,,,,,,1141.0,,,,
1711,261,15,,,,,,,,,,,1141.0,,,,
1712,261,15,,,,,,,,,,,1141.0,,,,
1713,261,15,,,,,,,,,,,1141.0,,,,
1714,261,15,,,,,,,,,,,1141.0,,,,
1715,261,15,,,,,,,,,,,1141.0,,,,
1716,261,15,,,,,,,,,,,1141.0,,,,
1717,261,15,,,,,,,,,,,1141.0,,,,
1718,262,15,,,,,,,,,,,1139.0,,,,
1719,261,15,,,,,,,,,,,1141.0,,,,
1720,262,15,,,,,,,,,,,1147.0,,,,
1721,262,15,,,,,,,,,,,1147.0,,,,
1722,262,15,,,,,,,,,,,1147.0,,,,
1723,262,15,,,,,,,,,,,1147.0,,,,
1724,262,15,,,,,,,,,,,1147.0,,,,
1725,262,15,,,,,,,,,,,1147.0,,,,
1726,262,15,,,,,,,,,,,1147.0,,,,
1727,262,15,,,,,,,,,,,1147.0,,,,
1728,261,15,,,,,,,,,,,1156.0,,,,
1729,261,15,,,,,,,,,,,1156.0,,,,
1730,261,15,,,,,,,,,,,1156.0,,,,
1731,261,15,,,,,,,,,,,1156.0,,,,
1732,261,15,,,,,,,,,,,1156.0,,,,
1733,261,15,,,,,,,,,,,1156.0,,,,
1734,261,15,,,,,,,,,,,1157.0,,,,
1735,261,15,,,,,,,,,,,1157.0,,,,
1736,261,15,,,,,,,,,,,1157.0,,,,
1737,261,15,,,,,,,,,,,1160.0,,,,
1738,261,15,,,,,,,,,,,1160.0,,,,
1739,261,15,,,,,,,,,,,1160.0,,,,
1740,261,15,,,,,,,,,,,1161.0,,,,
1741,261,15,,,,,,,,,,,1161.0,,,,
1742,261,15,,,,,,,,,,,1161.0,,,,
1743,261,15,,,,,,,,,,,1161.0,,,,
1744,261,15,,,,,,,,,,,1161.0,,,,
1745,261,15,,,,,,,,,,,1162.0,,,,
1746,262,15,,,,,,,,,,,1162.0,,,,
1747,262,15,,,,,,,,,,,1162.0,,,,
1748,262,15,,,,,,,,,,,1162.0,,,,
1749,262,15,,,,,,,,,,,1162.0,,,,
1750,262,15,,,,,,,,,,,1163.0,,,,
1751,262,15,,,,,,,,,,,1163.0,,,,
1752,262,15,,,,,,,,,,,1164.0,,,,
1753,262,15,,,,,,,,,,,1164.0,,,,
1754,262,15,,,,,,,,,,,1164.0,,,,
1755,262,15,,,,,,,,,,,1166.0,,,,
1756,262,15,,,,,,,,,,,1166.0,,,,
1757,263,15,,,,,,,,,,,1166.0,,,,
1758,263,13,,,,,,,,,,,1170.0,,,,
1759,263,13,,,,,,,,,,,1170.0,,,,
1760,263,13,,,,,,,,,,,,1171.0,,,
1761,263,13,,,,,,,,,,,,1171.0,,,
1762,263,13,,,,,,,,,,,,1171.0,,,
1763,263,13,,,,,,,,,,,,1171.0,,,
1764,261,11,,,,,,,,,,,,1183.0,,,
1765,262,11,,,,,,,,,,,,1184.0,,,
1766,263,11,,,,,,,,,,,,1182.0,,,
1767,263,11,,,,,,,,,,,,1182.0,,,
1768,263,11,,,,,,,,,,,,1182.0,,,
1769,263,11,,,,,,,,,,,,1182.0,,,
1770,265,11,,,,,,,,,,,,1184.0,,,
1771,265,11,,,,,,,,,,,,1187.0,,,
1772,265,11,,,,,,,,,,,,1187.0,,,
1773,265,11,,,,,,,,,,,,1188.0,,,
1774,265,11,,,,,,,,,,,,1188.0,,,
1775,265,11,,,,,,,,,,,,1188.0,,,
1776,265,11,,,,,,,,,,,,1189.0,,,
1777,265,11,,,,,,,,,,,,1189.0,,,
1778,265,11,,,,,,,,,,,,1189.0,,,
1779,265,11,,,,,,,,,,,,1189.0,,,
1780,265,11,,,,,,,,,,,,1190.0,,,
1781,265,11,,,,,,,,,,,,1190.0,,,
1782,266,11,,,,,,,,,,,,1191.0,,,
1783,266,11,,,,,,,,,,,,1191.0,,,
1784,267,11,,,,,,,,,,,,1191.0,,,
1785,267,11,,,,,,,,,,,,1190.0,,,
1786,267,11,,,,,,,,,,,,1190.0,,,
1787,267,11,,,,,,,,,,,,1190.0,,,
1788,267,11,,,,,,,,,,,,1190.0,,,
1789,267,11,,,,,,,,,,,,1190.0,,,
1790,267,11,,,,,,,,,,,,1190.0,,,
1791,268,11,,,,,,,,,,,,1191.0,,,
1792,268,11,,,,,,,,,,,,1193.0,,,
1793,268,11,,,,,,,,,,,,1193.0,,,
1794,268,11,,,,,,,,,,,,1193.0,,,
1795,268,11,,,,,,,,,,,,1193.0,,,
1796,268,11,,,,,,,,,,,,1193.0,,,
1797,268,11,,,,,,,,,,,,1193.0,,,
1798,268,11,,,,,,,,,,,,1193.0,,,
1799,268,11,,,,,,,,,,,,1193.0,,,
1800,262,11,,,,,,,,,,,,1204.0,,,
1801,262,11,,,,,,,,,,,,1204.0,,,
1802,263,11,,,,,,,,,,,,1202.0,,,
1803,263,11,,,,,,,,,,,,1202.0,,,
1804,263,11,,,,,,,,,,,,1202.0,,,
1805,263,11,,,,,,,,,,,,1202.0,,,
1806,266,11,,,,,,,,,,,,1202.0,,,
1807,266,11,,,,,,,,,,,,1202.0,,,
1808,267,11,,,,,,,,,,,,1202.0,,,
1809,267,11,,,,,,,,,,,,1205.0,,,
1810,267,11,,,,,,,,,,,,1205.0,,,
1811,267,11,,,,,,,,,,,,1205.0,,,
1812,268,11,,,,,,,,,,,,1205.0,,,
1813,268,11,,,,,,,,,,,,1205.0,,,
1814,268,11,,,,,,,,,,,,1205.0,,,
1815,268,11,,,,,,,,,,,,1205.0,,,
1816,269,11,,,,,,,,,,,,1205.0,,,
1817,269,11,,,,,,,,,,,,1205.0,,,
1818,269,11,,,,,,,,,,,,1205.0,,,
1819,269,11,,,,,,,,,,,,1205.0,,,
1820,270,11,,,,,,,,,,,,1208.0,,,
1821,270,11,,,,,,,,,,,,1208.0,,,
1822,270,11,,,,,,,,,,,,1208.0,,,
1823,270,11,,,,,,,,,,,,1207.0,,,
1824,270,11,,,,,,,,,,,,1207.0,,,
1825,270,11,,,,,,,,,,,,1207.0,,,
1826,270,11,,,,,,,,,,,,1207.0,,,
1827,271,11,,,,,,,,,,,,1207.0,,,
1828,271,11,,,,,,,,,,,,1207.0,,,
1829,271,11,,,,,,,,,,,,1207.0,,,
1830,270,11,,,,,,,,,,,,1210.0,,,
1831,270,11,,,,,,,,,,,,1210.0,,,
1832,271,11,,,,,,,,,,,,1210.0,,,
1833,271,11,,,,,,,,,,,,1210.0,,,
1834,271,11,,,,,,,,,,,,1209.0,,,
1835,271,11,,,,,,,,,,,,1209.0,,,
1836,271,11,,,,,,,,,,,,1209.0,,,
1837,271,11,,,,,,,,,,,,1209.0,,,
1838,271,11,,,,,,,,,,,,1209.0,,,
1839,271,11,,,,,,,,,,,,1209.0,,,
1840,270,11,,,,,,,,,,,,1212.0,,,
1841,270,11,,,,,,,,,,,,1212.0,,,
1842,270,11,,,,,,,,,,,,1214.0,,,
1843,270,11,,,,,,,,,,,,1214.0,,,
1844,270,11,,,,,,,,,,,,1214.0,,,
1845,270,11,,,,,,,,,,,,1215.0,,,
1846,270,11,,,,,,,,,,,,1215.0,,,
1847,270,11,,,,,,,,,,,,1215.0,,,
1848,266,11,,,,,,,,,,,,1222.0,,,
1849,266,11,,,,,,,,,,,,1222.0,,,
1850,266,11,,,,,,,,,,,,1222.0,,,
1851,266,11,,,,,,,,,,,,1222.0,,,
1852,266,11,,,,,,,,,,,,1222.0,,,
1853,266,11,,,,,,,,,,,,1222.0,,,
1854,267,11,,,,,,,,,,,,1222.0,,,
1855,267,11,,,,,,,,,,,,1222.0,,,
1856,267,11,,,,,,,,,,,,1221.0,,,
1857,267,11,,,,,,,,,,,,1221.0,,,
1858,267,11,,,,,,,,,,,,1221.0,,,
1859,267,11,,,,,,,,,,,,1221.0,,,
1860,267,11,,,,,,,,,,,,1224.0,,,
1861,267,11,,,,,,,,,,,,1224.0,,,
1862,267,11,,,,,,,,,,,,1224.0,,,
1863,267,11,,,,,,,,,,,,1224.0,,,
1864,267,11,,,,,,,,,,,,1224.0,,,
1865,267,11,,,,,,,,,,,,1224.0,,,
1866,267,11,,,,,,,,,,,,1225.0,,,
1867,267,11,,,,,,,,,,,,1224.0,,,
1868,267,11,,,,,,,,,,,,1224.0,,,
1869,267,11,,,,,,,,,,,,1225.0,,,
1870,267,11,,,,,,,,,,,,1226.0,,,
1871,267,11,,,,,,,,,,,,1226.0,,,
1872,268,11,,,,,,,,,,,,1227.0,,,
1873,268,11,,,,,,,,,,,,1227.0,,,
1874,268,11,,,,,,,,,,,,1227.0,,,
1875,268,11,,,,,,,,,,,,1227.0,,,
1876,268,11,,,,,,,,,,,,1227.0,,,
1877,268,11,,,,,,,,,,,,1227.0,,,
1878,268,11,,,,,,,,,,,,1227.0,,,
1879,268,11,,,,,,,,,,,,1227.0,,,
1880,268,11,,,,,,,,,,,,1227.0,,,
1881,269,11,,,,,,,,,,,,1227.0,,,
1882,269,11,,,,,,,,,,,,1227.0,,,
1883,269,11,,,,,,,,,,,,1226.0,,,
1884,269,11,,,,,,,,,,,,1226.0,,,
1885,269,11,,,,,,,,,,,,1226.0,,,
1886,269,11,,,,,,,,,,,,1226.0,,,
1887,269,11,,,,,,,,,,,,1226.0,,,
1888,269,11,,,,,,,,,,,,1227.0,,,
1889,271,11,,,,,,,,,,,,1224.0,,,
1890,269,11,,,,,,,,,,,,1227.0,,,
1891,269,11,,,,,,,,,,,,1227.0,,,
1892,269,11,,,,,,,,,,,,1227.0,,,
1893,269,11,,,,,,,,,,,,1227.0,,,
1894,269,11,,,,,,,,,,,,1227.0,,,
1895,269,11,,,,,,,,,,,,1227.0,,,
1896,269,11,,,,,,,,,,,,1228.0,,,
1897,269,11,,,,,,,,,,,,1228.0,,,
1898,269,11,,,,,,,,,,,,1228.0,,,
1899,268,11,,,,,,,,,,,,1231.0,,,
1900,268,11,,,,,,,,,,,,1231.0,,,
1901,268,11,,,,,,,,,,,,1231.0,,,
1902,268,11,,,,,,,,,,,,1231.0,,,
1903,268,11,,,,,,,,,,,,1231.0,,,
1904,268,11,,,,,,,,,,,,1231.0,,,
1905,268,11,,,,,,,,,,,,1231.0,,,
1906,268,11,,,,,,,,,,,,1231.0,,,
1907,268,11,,,,,,,,,,,,1231.0,,,
1908,269,11,,,,,,,,,,,,1231.0,,,
1909,269,11,,,,,,,,,,,,1231.0,,,
1910,269,11,,,,,,,,,,,,1232.0,,,
1911,269,11,,,,,,,,,,,,1232.0,,,
1912,269,11,,,,,,,,,,,,1232.0,,,
1913,269,11,,,,,,,,,,,,1232.0,,,
1914,269,11,,,,,,,,,,,,1232.0,,,
1915,269,11,,,,,,,,,,,,1232.0,,,
1916,269,11,,,,,,,,,,,,1232.0,,,
1917,269,11,,,,,,,,,,,,1234.0,,,
1918,269,11,,,,,,,,,,,,1234.0,,,
1919,269,11,,,,,,,,,,,,1234.0,,,
1920,268,11,,,,,,,,,,,,1239.0,,,
1921,268,11,,,,,,,,,,,,1239.0,,,
1922,268,11,,,,,,,,,,,,1239.0,,,
1923,268,11,,,,,,,,,,,,1239.0,,,
1924,268,11,,,,,,,,,,,,1239.0,,,
1925,269,11,,,,,,,,,,,,1239.0,,,
1926,267,11,,,,,,,,,,,,1243.0,,,
1927,267,11,,,,,,,,,,,,1243.0,,,
1928,267,11,,,,,,,,,,,,1242.0,,,
1929,267,11,,,,,,,,,,,,1242.0,,,
1930,267,11,,,,,,,,,,,,1243.0,,,
1931,267,11,,,,,,,,,,,,1243.0,,,
1932,267,11,,,,,,,,,,,,1244.0,,,
1933,267,11,,,,,,,,,,,,1244.0,,,
1934,267,11,,,,,,,,,,,,1244.0,,,
1935,265,11,,,,,,,,,,,,1248.0,,,
1936,265,11,,,,,,,,,,,,1249.0,,,
1937,265,11,,,,,,,,,,,,1249.0,,,
1938,266,11,,,,,,,,,,,,1249.0,,,
1939,267,11,,,,,,,,,,,,1249.0,,,
1940,267,11,,,,,,,,,,,,1249.0,,,
1941,267,11,,,,,,,,,,,,1249.0,,,
1942,267,11,,,,,,,,,,,,1249.0,,,
1943,267,11,,,,,,,,,,,,1249.0,,,
1944,267,11,,,,,,,,,,,,1250.0,,,
1945,267,11,,,,,,,,,,,,1250.0,,,
1946,264,11,,,,,,,,,,,,1254.0,,,
1947,264,11,,,,,,,,,,,,1254.0,,,
1948,264,11,,,,,,,,,,,,1254.0,,,
1949,265,11,,,,,,,,,,,,1252.0,,,
1950,265,11,,,,,,,,,,,,1252.0,,,
1951,265,11,,,,,,,,,,,,1252.0,,,
1952,265,11,,,,,,,,,,,,1252.0,,,
1953,265,11,,,,,,,,,,,,1252.0,,,
1954,265,11,,,,,,,,,,,,1252.0,,,
1955,265,11,,,,,,,,,,,,1252.0,,,
1956,265,11,,,,,,,,,,,,1252.0,,,
1957,265,11,,,,,,,,,,,,1252.0,,,
1958,265,11,,,,,,,,,,,,1252.0,,,
1959,265,11,,,,,,,,,,,,1252.0,,,
1960,265,11,,,,,,,,,,,,1253.0,,,
1961,265,11,,,,,,,,,,,,1253.0,,,
1962,265,11,,,,,,,,,,,,1254.0,,,
1963,265,11,,,,,,,,,,,,1254.0,,,
1964,265,11,,,,,,,,,,,,1254.0,,,
1965,265,11,,,,,,,,,,,,1254.0,,,
1966,265,11,,,,,,,,,,,,1254.0,,,
1967,265,11,,,,,,,,,,,,1254.0,,,
1968,265,11,,,,,,,,,,,,1255.0,,,
1969,265,11,,,,,,,,,,,,1255.0,,,
1970,265,11,,,,,,,,,,,,1255.0,,,
1971,266,11,,,,,,,,,,,,1255.0,,,
1972,266,11,,,,,,,,,,,,1255.0,,,
1973,266,11,,,,,,,,,,,,1254.0,,,
1974,265,11,,,,,,,,,,,,1256.0,,,
1975,265,11,,,,,,,,,,,,1256.0,,,
1976,265,11,,,,,,,,,,,,1256.0,,,
1977,265,11,,,,,,,,,,,,1256.0,,,
1978,265,11,,,,,,,,,,,,1256.0,,,
1979,265,11,,,,,,,,,,,,1256.0,,,
1980,264,11,,,,,,,,,,,,1260.0,,,
1981,264,11,,,,,,,,,,,,1260.0,,,
1982,264,11,,,,,,,,,,,,1260.0,,,
1983,264,11,,,,,,,,,,,,1260.0,,,
1984,265,11,,,,,,,,,,,,1263.0,,,
1985,265,11,,,,,,,,,,,,1263.0,,,
1986,265,11,,,,,,,,,,,,1263.0,,,
1987,266,13,,,,,,,,,,,,1259.0,,,
1988,266,13,,,,,,,,,,,,1260.0,,,
1989,266,13,,,,,,,,,,,,1260.0,,,
1990,265,13,,,,,,,,,,,,1263.0,,,
1991,265,13,,,,,,,,,,,,1263.0,,,
1992,265,13,,,,,,,,,,,,1263.0,,,
1993,265,13,,,,,,,,,,,,1263.0,,,
1994,265,13,,,,,,,,,,,,1263.0,,,
1995,265,13,,,,,,,,,,,,1263.0,,,
1996,265,13,,,,,,,,,,,,1263.0,,,
1997,265,13,,,,,,,,,,,,1263.0,,,
1998,265,13,,,,,,,,,,,,1263.0,,,
1999,265,13,,,,,,,,,,,,1262.0,,,
2000,265,8,,,,,,,,,,,,1269.0,,,
2001,265,8,,,,,,,,,,,,1269.0,,,
2002,265,8,,,,,,,,,,,,1269.0,,,
2003,265,8,,,,,,,,,,,,1269.0,,,
2004,265,8,,,,,,,,,,,,1269.0,,,
2005,265,8,,,,,,,,,,,,1269.0,,,
2006,265,8,,,,,,,,,,,,1269.0,,,
2007,265,8,,,,,,,,,,,,1269.0,,,
2008,265,8,,,,,,,,,,,,1270.0,,,
2009,265,8,,,,,,,,,,,,1270.0,,,
2010,258,8,,,,,,,,,,,,1279.0,,,
2011,258,8,,,,,,,,,,,,1279.0,,,
2012,258,8,,,,,,,,,,,,1279.0,,,
2013,258,8,,,,,,,,,,,,1279.0,,,
2014,258,8,,,,,,,,,,,,1279.0,,,
2015,258,8,,,,,,,,,,,,1279.0,,,
2016,258,8,,,,,,,,,,,,1279.0,,,
2017,258,8,,,,,,,,,,,,1278.0,,,
2018,258,8,,,,,,,,,,,,1278.0,,,
2019,258,8,,,,,,,,,,,,1278.0,,,
2020,258,8,,,,,,,,,,,,1278.0,,,
2021,258,8,,,,,,,,,,,,1278.0,,,
2022,258,8,,,,,,,,,,,,1278.0,,,
2023,258,8,,,,,,,,,,,,1278.0,,,
2024,258,8,,,,,,,,,,,,1278.0,,,
2025,258,8,,,,,,,,,,,,1278.0,,,
2026,258,8,,,,,,,,,,,,1278.0,,,
2027,258,8,,,,,,,,,,,,1278.0,,,
2028,258,8,,,,,,,,,,,,1278.0,,,
2029,258,8,,,,,,,,,,,,1278.0,,,
2030,258,8,,,,,,,,,,,,1277.0,,,
2031,258,8,,,,,,,,,,,,1277.0,,,
2032,258,8,,,,,,,,,,,,1277.0,,,
2033,258,8,,,,,,,,,,,,1277.0,,,
2034,258,8,,,,,,,,,,,,1280.0,,,
2035,258,8,,,,,,,,,,,,1280.0,,,
2036,258,8,,,,,,,,,,,,1280.0,,,
2037,258,8,,,,,,,,,,,,1281.0,,,
2038,258,8,,,,,,,,,,,,1280.0,,,
2039,258,8,,,,,,,,,,,,1280.0,,,
2040,256,8,,,,,,,,,,,,1284.0,,,
2041,256,8,,,,,,,,,,,,1284.0,,,
2042,256,8,,,,,,,,,,,,1284.0,,,
2043,255,8,,,,,,,,,,,,1287.0,,,
2044,255,8,,,,,,,,,,,,1288.0,,,
2045,255,8,,,,,,,,,,,,1288.0,,,
2046,255,8,,,,,,,,,,,,1288.0,,,
2047,255,8,,,,,,,,,,,,1288.0,,,
2048,255,8,,,,,,,,,,,,1288.0,,,
2049,255,8,,,,,,,,,,,,1288.0,,,
2050,257,8,,,,,,,,,,,,1288.0,,,
2051,257,8,,,,,,,,,,,,,1291.0,,
2052,257,8,,,,,,,,,,,,,1291.0,,
2053,257,8,,,,,,,,,,,,,1291.0,,
2054,257,8,,,,,,,,,,,,,1291.0,,
2055,257,8,,,,,,,,,,,,,1291.0,,
2056,257,8,,,,,,,,,,,,,1291.0,,
2057,257,8,,,,,,,,,,,,,1291.0,,
2058,258,8,,,,,,,,,,,,,1291.0,,
2059,258,8,,,,,,,,,,,,,1291.0,,
2060,257,8,,,,,,,,,,,,,1295.0,,
2061,257,8,,,,,,,,,,,,,1299.0,,
2062,257,8,,,,,,,,,,,,,1298.0,,
2063,257,8,,,,,,,,,,,,,1298.0,,
2064,257,8,,,,,,,,,,,,,1298.0,,
2065,257,8,,,,,,,,,,,,,1299.0,,
2066,257,8,,,,,,,,,,,,,1299.0,,
2067,257,8,,,,,,,,,,,,,1299.0,,
2068,257,8,,,,,,,,,,,,,1299.0,,
2069,257,8,,,,,,,,,,,,,1299.0,,
2070,256,8,,,,,,,,,,,,,1303.0,,
2071,256,8,,,,,,,,,,,,,1303.0,,
2072,256,8,,,,,,,,,,,,,1303.0,,
2073,256,8,,,,,,,,,,,,,1303.0,,
2074,256,8,,,,,,,,,,,,,1303.0,,
2075,256,8,,,,,,,,,,,,,1303.0,,
2076,256,8,,,,,,,,,,,,,1303.0,,
2077,256,8,,,,,,,,,,,,,1302.0,,
2078,256,8,,,,,,,,,,,,,1302.0,,
2079,256,8,,,,,,,,,,,,,1302.0,,
2080,257,8,,,,,,,,,,,,,1302.0,,
2081,257,8,,,,,,,,,,,,,1302.0,,
2082,257,8,,,,,,,,,,,,,1302.0,,
2083,257,8,,,,,,,,,,,,,1302.0,,
2084,257,8,,,,,,,,,,,,,1302.0,,
2085,257,8,,,,,,,,,,,,,1302.0,,
2086,257,8,,,,,,,,,,,,,1301.0,,
2087,257,8,,,,,,,,,,,,,1301.0,,
2088,256,8,,,,,,,,,,,,,1307.0,,
2089,256,8,,,,,,,,,,,,,1307.0,,
2090,256,8,,,,,,,,,,,,,1307.0,,
2091,256,8,,,,,,,,,,,,,1307.0,,
2092,256,8,,,,,,,,,,,,,1307.0,,
2093,256,8,,,,,,,,,,,,,1308.0,,
2094,256,8,,,,,,,,,,,,,1308.0,,
2095,256,8,,,,,,,,,,,,,1308.0,,
2096,256,8,,,,,,,,,,,,,1308.0,,
2097,261,13,,,,,,,,,,,,,1298.0,,
2098,261,13,,,,,,,,,,,,,1298.0,,
2099,261,13,,,,,,,,,,,,,1298.0,,
2100,260,13,,,,,,,,,,,,,1301.0,,
2101,260,13,,,,,,,,,,,,,1301.0,,
2102,260,13,,,,,,,,,,,,,1301.0,,
2103,260,13,,,,,,,,,,,,,1301.0,,
2104,260,13,,,,,,,,,,,,,1301.0,,
2105,260,13,,,,,,,,,,,,,1300.0,,
2106,261,13,,,,,,,,,,,,,1301.0,,
2107,261,13,,,,,,,,,,,,,1301.0,,
2108,261,13,,,,,,,,,,,,,1301.0,,
2109,261,13,,,,,,,,,,,,,1301.0,,
2110,261,13,,,,,,,,,,,,,1301.0,,
2111,261,13,,,,,,,,,,,,,1301.0,,
2112,261,13,,,,,,,,,,,,,1301.0,,
2113,261,13,,,,,,,,,,,,,1301.0,,
2114,261,13,,,,,,,,,,,,,1301.0,,
2115,261,13,,,,,,,,,,,,,1302.0,,
2116,261,13,,,,,,,,,,,,,1302.0,,
2117,261,13,,,,,,,,,,,,,1302.0,,
2118,261,13,,,,,,,,,,,,,1302.0,,
2119,261,13,,,,,,,,,,,,,1302.0,,
2120,262,13,,,,,,,,,,,,,1303.0,,
2121,262,13,,,,,,,,,,,,,1304.0,,
2122,262,13,,,,,,,,,,,,,1304.0,,
2123,262,13,,,,,,,,,,,,,1304.0,,
2124,262,13,,,,,,,,,,,,,1304.0,,
2125,262,13,,,,,,,,,,,,,1304.0,,
2126,262,13,,,,,,,,,,,,,1304.0,,
2127,262,13,,,,,,,,,,,,,1304.0,,
2128,262,13,,,,,,,,,,,,,1305.0,,
2129,262,13,,,,,,,,,,,,,1305.0,,
2130,259,13,,,,,,,,,,,,,1315.0,,
2131,259,13,,,,,,,,,,,,,1315.0,,
2132,259,13,,,,,,,,,,,,,1314.0,,
2133,260,13,,,,,,,,,,,,,1314.0,,
2134,260,13,,,,,,,,,,,,,1314.0,,
2135,260,13,,,,,,,,,,,,,1314.0,,
2136,260,13,,,,,,,,,,,,,1314.0,,
2137,260,13,,,,,,,,,,,,,1314.0,,
2138,260,13,,,,,,,,,,,,,1314.0,,
2139,260,13,,,,,,,,,,,,,1314.0,,
2140,259,13,,,,,,,,,,,,,1318.0,,
2141,259,13,,,,,,,,,,,,,1318.0,,
2142,258,15,,,,,,,,,,,,,1317.0,,
2143,258,15,,,,,,,,,,,,,1317.0,,
2144,258,15,,,,,,,,,,,,,1318.0,,
2145,258,15,,,,,,,,,,,,,1318.0,,
2146,258,15,,,,,,,,,,,,,1318.0,,
2147,258,15,,,,,,,,,,,,,1318.0,,
2148,259,15,,,,,,,,,,,,,1316.0,,
2149,259,15,,,,,,,,,,,,,1318.0,,
2150,259,15,,,,,,,,,,,,,1318.0,,
2151,259,15,,,,,,,,,,,,,1320.0,,
2152,259,15,,,,,,,,,,,,,1322.0,,
2153,259,15,,,,,,,,,,,,,1322.0,,
2154,259,15,,,,,,,,,,,,,1322.0,,
2155,259,15,,,,,,,,,,,,,1322.0,,
2156,259,15,,,,,,,,,,,,,1322.0,,
2157,259,15,,,,,,,,,,,,,1322.0,,
2158,259,15,,,,,,,,,,,,,1322.0,,
2159,259,15,,,,,,,,,,,,,1322.0,,
2160,259,15,,,,,,,,,,,,,1323.0,,
2161,259,15,,,,,,,,,,,,,1323.0,,
2162,259,15,,,,,,,,,,,,,1323.0,,
2163,258,15,,,,,,,,,,,,,1325.0,,
2164,258,15,,,,,,,,,,,,,1325.0,,
2165,258,15,,,,,,,,,,,,,1325.0,,
2166,258,15,,,,,,,,,,,,,1325.0,,
2167,258,15,,,,,,,,,,,,,1325.0,,
2168,257,15,,,,,,,,,,,,,1327.0,,
2169,259,15,,,,,,,,,,,,,1328.0,,
2170,259,15,,,,,,,,,,,,,1329.0,,
2171,259,15,,,,,,,,,,,,,1329.0,,
2172,259,15,,,,,,,,,,,,,1330.0,,
2173,259,15,,,,,,,,,,,,,1330.0,,
2174,259,15,,,,,,,,,,,,,1329.0,,
2175,259,15,,,,,,,,,,,,,1329.0,,
2176,260,15,,,,,,,,,,,,,1329.0,,
2177,260,15,,,,,,,,,,,,,1329.0,,
2178,259,15,,,,,,,,,,,,,1333.0,,
2179,259,15,,,,,,,,,,,,,1333.0,,
2180,259,15,,,,,,,,,,,,,1335.0,,
2181,259,15,,,,,,,,,,,,,1335.0,,
2182,259,15,,,,,,,,,,,,,1335.0,,
2183,259,15,,,,,,,,,,,,,1335.0,,
2184,259,15,,,,,,,,,,,,,1339.0,,
2185,259,15,,,,,,,,,,,,,1339.0,,
2186,259,15,,,,,,,,,,,,,1339.0,,
2187,259,15,,,,,,,,,,,,,1340.0,,
2188,259,15,,,,,,,,,,,,,1340.0,,
2189,259,15,,,,,,,,,,,,,1340.0,,
2190,257,15,,,,,,,,,,,,,1344.0,,
2191,257,15,,,,,,,,,,,,,1345.0,,
2192,257,15,,,,,,,,,,,,,1345.0,,
2193,257,15,,,,,,,,,,,,,1345.0,,
2194,257,15,,,,,,,,,,,,,1345.0,,
2195,257,15,,,,,,,,,,,,,1345.0,,
2196,257,15,,,,,,,,,,,,,1345.0,,
2197,257,15,,,,,,,,,,,,,1345.0,,
2198,257,15,,,,,,,,,,,,,1344.0,,
2199,257,15,,,,,,,,,,,,,1344.0,,
2200,255,17,,,,,,,,,,,,,1348.0,,
2201,255,17,,,,,,,,,,,,,1348.0,,
2202,255,17,,,,,,,,,,,,,1348.0,,
2203,255,17,,,,,,,,,,,,,1348.0,,
2204,255,17,,,,,,,,,,,,,1348.0,,
2205,255,17,,,,,,,,,,,,,1349.0,,
2206,255,17,,,,,,,,,,,,,1349.0,,
2207,255,17,,,,,,,,,,,,,1349.0,,
2208,255,17,,,,,,,,,,,,,1349.0,,
2209,255,17,,,,,,,,,,,,,1349.0,,
2210,255,17,,,,,,,,,,,,,1351.0,,
2211,255,17,,,,,,,,,,,,,1351.0,,
2212,255,17,,,,,,,,,,,,,1352.0,,
2213,255,17,,,,,,,,,,,,,1352.0,,
2214,255,17,,,,,,,,,,,,,1352.0,,
2215,255,17,,,,,,,,,,,,,1352.0,,
2216,255,17,,,,,,,,,,,,,1352.0,,
2217,255,17,,,,,,,,,,,,,1352.0,,
2218,255,17,,,,,,,,,,,,,1352.0,,
2219,255,17,,,,,,,,,,,,,1351.0,,
2220,256,17,,,,,,,,,,,,,1351.0,,
2221,256,17,,,,,,,,,,,,,1351.0,,
2222,256,17,,,,,,,,,,,,,1351.0,,
2223,256,17,,,,,,,,,,,,,1351.0,,
2224,257,17,,,,,,,,,,,,,1351.0,,
2225,257,17,,,,,,,,,,,,,1351.0,,
2226,257,17,,,,,,,,,,,,,1351.0,,
2227,257,17,,,,,,,,,,,,,1351.0,,
