day_counter,0,1,2,3,4,5,6,7,8,9,10
2243,294,27,,,,,,,,,1110.0
2244,294,27,,,,,,,,,1110.0
2245,294,27,,,,,,,,,1110.0
2246,294,27,,,,,,,,,1110.0
2247,292,27,,,,,,,,,1113.0
2248,292,27,,,,,,,,,1112.0
2249,292,27,,,,,,,,,1112.0
2250,292,27,,,,,,,,,1117.0
2251,292,27,,,,,,,,,1117.0
2252,292,27,,,,,,,,,1117.0
2253,293,27,,,,,,,,,1114.0
2254,291,27,,,,,,,,,1119.0
2255,291,27,,,,,,,,,1119.0
2256,292,27,,,,,,,,,1120.0
2257,292,27,,,,,,,,,1120.0
2258,292,27,,,,,,,,,1120.0
2259,292,27,,,,,,,,,1120.0
2260,291,27,,,,,,,,,1121.0
2261,291,27,,,,,,,,,1123.0
2262,291,27,,,,,,,,,1123.0
2263,291,27,,,,,,,,,1123.0
2264,291,27,,,,,,,,,1125.0
2265,291,27,,,,,,,,,1124.0
2266,291,27,,,,,,,,,1124.0
2267,291,27,,,,,,,,,1124.0
2268,291,27,,,,,,,,,1124.0
2269,291,27,,,,,,,,,1124.0
2270,291,27,,,,,,,,,1124.0
2271,291,27,,,,,,,,,1124.0
2272,291,27,,,,,,,,,1124.0
2273,291,27,,,,,,,,,1123.0
2274,291,27,,,,,,,,,1123.0
2275,291,27,,,,,,,,,1123.0
2276,291,27,,,,,,,,,1123.0
2277,291,27,,,,,,,,,1123.0
2278,291,27,,,,,,,,,1123.0
2279,291,27,,,,,,,,,1123.0
2280,292,27,,,,,,,,,1124.0
2281,292,27,,,,,,,,,1124.0
2282,292,27,,,,,,,,,1129.0
2283,292,27,,,,,,,,,1129.0
2284,292,27,,,,,,,,,1129.0
2285,292,27,,,,,,,,,1129.0
2286,293,27,,,,,,,,,1129.0
2287,293,27,,,,,,,,,1129.0
2288,293,27,,,,,,,,,1131.0
2289,293,27,,,,,,,,,1131.0
2290,293,27,,,,,,,,,1131.0
2291,293,27,,,,,,,,,1131.0
2292,293,27,,,,,,,,,1131.0
2293,293,27,,,,,,,,,1131.0
2294,293,27,,,,,,,,,1131.0
2295,294,27,,,,,,,,,1131.0
2296,294,27,,,,,,,,,1132.0
2297,294,27,,,,,,,,,1132.0
2298,294,27,,,,,,,,,1131.0
2299,294,27,,,,,,,,,1130.0
2300,294,27,,,,,,,,,1130.0
2301,294,27,,,,,,,,,1130.0
2302,294,27,,,,,,,,,1130.0
2303,295,27,,,,,,,,,1130.0
2304,295,27,,,,,,,,,1130.0
2305,295,27,,,,,,,,,1130.0
2306,295,27,,,,,,,,,1130.0
2307,295,27,,,,,,,,,1130.0
2308,295,27,,,,,,,,,1129.0
2309,295,27,,,,,,,,,1129.0
2310,295,27,,,,,,,,,1130.0
2311,295,27,,,,,,,,,1130.0
2312,295,27,,,,,,,,,1130.0
2313,295,27,,,,,,,,,1130.0
2314,295,27,,,,,,,,,1130.0
2315,295,27,,,,,,,,,1130.0
2316,295,27,,,,,,,,,1130.0
2317,295,27,,,,,,,,,1130.0
2318,295,27,,,,,,,,,1130.0
2319,295,27,,,,,,,,,1129.0
2320,294,27,,,,,,,,,1135.0
2321,294,27,,,,,,,,,1134.0
2322,294,27,,,,,,,,,1135.0
2323,294,27,,,,,,,,,1135.0
2324,295,27,,,,,,,,,1135.0
2325,295,27,,,,,,,,,1135.0
2326,295,27,,,,,,,,,1135.0
2327,295,27,,,,,,,,,1135.0
2328,295,27,,,,,,,,,1137.0
2329,295,27,,,,,,,,,1137.0
2330,295,27,,,,,,,,,1136.0
2331,296,27,,,,,,,,,1136.0
2332,296,27,,,,,,,,,1136.0
2333,296,27,,,,,,,,,1136.0
2334,296,27,,,,,,,,,1136.0
2335,296,27,,,,,,,,,1136.0
2336,296,27,,,,,,,,,1137.0
2337,296,27,,,,,,,,,1137.0
2338,296,27,,,,,,,,,1137.0
2339,296,27,,,,,,,,,1137.0
2340,297,27,,,,,,,,,1138.0
2341,297,27,,,,,,,,,1138.0
2342,297,27,,,,,,,,,1138.0
2343,297,27,,,,,,,,,1138.0
2344,297,27,,,,,,,,,1138.0
2345,297,27,,,,,,,,,1138.0
2346,297,27,,,,,,,,,1138.0
2347,297,27,,,,,,,,,1138.0
2348,297,27,,,,,,,,,1138.0
2349,298,27,,,,,,,,,1138.0
2350,298,27,,,,,,,,,1138.0
2351,298,27,,,,,,,,,1138.0
2352,298,27,,,,,,,,,1138.0
2353,298,27,,,,,,,,,1138.0
2354,298,27,,,,,,,,,1138.0
2355,298,27,,,,,,,,,1138.0
2356,298,27,,,,,,,,,1138.0
2357,298,27,,,,,,,,,1138.0
2358,298,27,,,,,,,,,1139.0
2359,299,27,,,,,,,,,1139.0
2360,299,27,,,,,,,,,1139.0
2361,299,27,,,,,,,,,1139.0
2362,299,27,,,,,,,,,1139.0
2363,299,27,,,,,,,,,1139.0
2364,299,27,,,,,,,,,1139.0
2365,299,27,,,,,,,,,1138.0
2366,300,27,,,,,,,,,1138.0
2367,299,27,,,,,,,,,1147.0
2368,300,27,,,,,,,,,1145.0
2369,300,27,,,,,,,,,1145.0
2370,300,27,,,,,,,,,1145.0
2371,300,27,,,,,,,,,1145.0
2372,300,27,,,,,,,,,1145.0
2373,300,27,,,,,,,,,1145.0
2374,300,27,,,,,,,,,1145.0
2375,300,27,,,,,,,,,1145.0
2376,299,27,,,,,,,,,1147.0
2377,299,27,,,,,,,,,1147.0
2378,299,27,,,,,,,,,1147.0
2379,299,27,,,,,,,,,1145.0
2380,298,27,,,,,,,,,1147.0
2381,298,27,,,,,,,,,1147.0
2382,298,27,,,,,,,,,1147.0
2383,298,27,,,,,,,,,1146.0
2384,299,27,,,,,,,,,1146.0
2385,299,27,,,,,,,,,1146.0
2386,299,27,,,,,,,,,1146.0
2387,299,27,,,,,,,,,1147.0
2388,299,27,,,,,,,,,1147.0
2389,299,27,,,,,,,,,1147.0
2390,299,27,,,,,,,,,1150.0
2391,299,27,,,,,,,,,1150.0
2392,299,27,,,,,,,,,1150.0
2393,299,27,,,,,,,,,1150.0
2394,299,27,,,,,,,,,1149.0
2395,299,27,,,,,,,,,1149.0
2396,299,27,,,,,,,,,1149.0
2397,299,27,,,,,,,,,1149.0
2398,299,27,,,,,,,,,1149.0
2399,299,27,,,,,,,,,1149.0
2400,300,27,,,,,,,,,1149.0
2401,300,27,,,,,,,,,1149.0
2402,300,27,,,,,,,,,1149.0
2403,301,27,,,,,,,,,1149.0
2404,301,27,,,,,,,,,1147.0
2405,301,27,,,,,,,,,1147.0
2406,301,27,,,,,,,,,1147.0
2407,301,27,,,,,,,,,1147.0
2408,301,27,,,,,,,,,1147.0
2409,301,27,,,,,,,,,1147.0
2410,301,27,,,,,,,,,1147.0
2411,301,27,,,,,,,,,1147.0
2412,301,27,,,,,,,,,1148.0
2413,301,27,,,,,,,,,1148.0
2414,301,27,,,,,,,,,1148.0
2415,301,27,,,,,,,,,1148.0
2416,299,27,,,,,,,,,1151.0
2417,299,27,,,,,,,,,1151.0
2418,299,27,,,,,,,,,1151.0
2419,299,27,,,,,,,,,1151.0
2420,299,27,,,,,,,,,1151.0
2421,299,27,,,,,,,,,1151.0
2422,299,27,,,,,,,,,1151.0
2423,299,27,,,,,,,,,1151.0
2424,299,27,,,,,,,,,1151.0
2425,299,27,,,,,,,,,1151.0
2426,299,27,,,,,,,,,1151.0
2427,299,27,,,,,,,,,1151.0
2428,299,27,,,,,,,,,1151.0
2429,299,27,,,,,,,,,1151.0
2430,299,27,,,,,,,,,1151.0
2431,299,27,,,,,,,,,1150.0
2432,299,27,,,,,,,,,1151.0
2433,299,27,,,,,,,,,1151.0
2434,299,27,,,,,,,,,1151.0
2435,299,27,,,,,,,,,1150.0
2436,299,27,,,,,,,,,1150.0
2437,299,27,,,,,,,,,1150.0
2438,299,27,,,,,,,,,1150.0
2439,299,27,,,,,,,,,1150.0
2440,300,27,,,,,,,,,1149.0
2441,300,27,,,,,,,,,1149.0
2442,300,27,,,,,,,,,1149.0
2443,300,27,,,,,,,,,1149.0
2444,300,27,,,,,,,,,1149.0
2445,300,27,,,,,,,,,1149.0
2446,300,27,,,,,,,,,1149.0
2447,300,27,,,,,,,,,1149.0
2448,299,29,,,,,,,,,1149.0
2449,299,29,,,,,,,,,1149.0
2450,299,29,,,,,,,,,1149.0
2451,299,29,,,,,,,,,1149.0
2452,299,29,,,,,,,,,1149.0
2453,299,29,,,,,,,,,1149.0
2454,299,29,,,,,,,,,1149.0
2455,299,29,,,,,,,,,1148.0
2456,299,29,,,,,,,,,1149.0
2457,299,29,,,,,,,,,1149.0
2458,299,29,,,,,,,,,1149.0
2459,299,29,,,,,,,,,1149.0
2460,299,29,,,,,,,,,1149.0
2461,299,29,,,,,,,,,1149.0
2462,299,29,,,,,,,,,1149.0
2463,299,29,,,,,,,,,1149.0
2464,299,29,,,,,,,,,1149.0
2465,299,29,,,,,,,,,1149.0
2466,299,29,,,,,,,,,1149.0
2467,299,29,,,,,,,,,1149.0
2468,299,29,,,,,,,,,1149.0
2469,299,29,,,,,,,,,1149.0
2470,299,29,,,,,,,,,1150.0
2471,299,29,,,,,,,,,1150.0
2472,299,29,,,,,,,,,1149.0
2473,299,29,,,,,,,,,1149.0
2474,299,29,,,,,,,,,1149.0
2475,299,29,,,,,,,,,1149.0
2476,299,29,,,,,,,,,1149.0
2477,299,29,,,,,,,,,1149.0
2478,299,29,,,,,,,,,1149.0
2479,299,32,,,,,,,,,1145.0
2480,299,32,,,,,,,,,1151.0
2481,299,32,,,,,,,,,1151.0
2482,299,32,,,,,,,,,1151.0
2483,299,32,,,,,,,,,1151.0
2484,299,32,,,,,,,,,1152.0
2485,300,30,,,,,,,,,1155.0
2486,300,30,,,,,,,,,1155.0
2487,300,30,,,,,,,,,1155.0
2488,299,30,,,,,,,,,1158.0
2489,299,30,,,,,,,,,1158.0
2490,300,30,,,,,,,,,1159.0
2491,300,30,,,,,,,,,1159.0
2492,300,30,,,,,,,,,1159.0
2493,300,30,,,,,,,,,1158.0
2494,300,30,,,,,,,,,1158.0
2495,300,30,,,,,,,,,1158.0
2496,302,30,,,,,,,,,1158.0
2497,302,30,,,,,,,,,1158.0
2498,302,30,,,,,,,,,1157.0
2499,301,30,,,,,,,,,1160.0
2500,301,30,,,,,,,,,1160.0
2501,301,30,,,,,,,,,1160.0
2502,302,30,,,,,,,,,1159.0
2503,302,30,,,,,,,,,1159.0
2504,303,30,,,,,,,,,1159.0
2505,303,30,,,,,,,,,1159.0
2506,303,30,,,,,,,,,1160.0
2507,303,30,,,,,,,,,1160.0
2508,303,30,,,,,,,,,1160.0
2509,303,30,,,,,,,,,1160.0
2510,303,30,,,,,,,,,1160.0
2511,303,30,,,,,,,,,1160.0
2512,303,30,,,,,,,,,1160.0
2513,303,30,,,,,,,,,1160.0
2514,303,30,,,,,,,,,1160.0
2515,303,30,,,,,,,,,1160.0
2516,303,30,,,,,,,,,1159.0
2517,303,30,,,,,,,,,1159.0
2518,303,30,,,,,,,,,1159.0
2519,303,30,,,,,,,,,1159.0
2520,303,30,,,,,,,,,1158.0
2521,303,30,,,,,,,,,1158.0
2522,303,30,,,,,,,,,1158.0
2523,303,30,,,,,,,,,1158.0
2524,303,30,,,,,,,,,1158.0
2525,303,30,,,,,,,,,1158.0
2526,303,30,,,,,,,,,1158.0
2527,302,30,,,,,,,,,1160.0
2528,302,30,,,,,,,,,1160.0
2529,302,30,,,,,,,,,1161.0
2530,303,30,,,,,,,,,1161.0
2531,303,30,,,,,,,,,1161.0
2532,303,30,,,,,,,,,1161.0
2533,303,30,,,,,,,,,1161.0
2534,302,30,,,,,,,,,1161.0
2535,302,30,,,,,,,,,1161.0
2536,303,30,,,,,,,,,1162.0
2537,303,30,,,,,,,,,1162.0
2538,303,30,,,,,,,,,1162.0
2539,303,30,,,,,,,,,1162.0
2540,303,30,,,,,,,,,1165.0
2541,303,30,,,,,,,,,1165.0
2542,303,30,,,,,,,,,1165.0
2543,303,30,,,,,,,,,1165.0
2544,303,30,,,,,,,,,1165.0
2545,303,30,,,,,,,,,1165.0
2546,303,30,,,,,,,,,1165.0
2547,305,30,,,,,,,,,1165.0
2548,305,30,,,,,,,,,1165.0
2549,305,30,,,,,,,,,1165.0
2550,306,30,,,,,,,,,1166.0
2551,306,30,,,,,,,,,1166.0
2552,306,30,,,,,,,,,1167.0
2553,306,30,,,,,,,,,1167.0
2554,306,30,,,,,,,,,1167.0
2555,306,30,,,,,,,,,1167.0
2556,306,30,,,,,,,,,1166.0
2557,306,30,,,,,,,,,1166.0
2558,306,30,,,,,,,,,1166.0
2559,306,30,,,,,,,,,1166.0
2560,306,30,,,,,,,,,1167.0
2561,306,30,,,,,,,,,1167.0
2562,306,30,,,,,,,,,1167.0
2563,306,30,,,,,,,,,1167.0
2564,306,30,,,,,,,,,1167.0
2565,306,30,,,,,,,,,1166.0
2566,306,30,,,,,,,,,1166.0
2567,306,30,,,,,,,,,1165.0
2568,306,30,,,,,,,,,1165.0
2569,306,30,,,,,,,,,1165.0
2570,306,30,,,,,,,,,1166.0
2571,306,30,,,,,,,,,1166.0
2572,306,30,,,,,,,,,1165.0
2573,306,30,,,,,,,,,1165.0
2574,306,30,,,,,,,,,1165.0
2575,306,30,,,,,,,,,1165.0
2576,306,30,,,,,,,,,1165.0
2577,306,30,,,,,,,,,1165.0
2578,306,30,,,,,,,,,1164.0
2579,306,30,,,,,,,,,1164.0
2580,306,30,,,,,,,,,1164.0
2581,306,30,,,,,,,,,1164.0
2582,306,30,,,,,,,,,1164.0
2583,306,30,,,,,,,,,1163.0
2584,306,30,,,,,,,,,1163.0
2585,306,30,,,,,,,,,1163.0
2586,306,30,,,,,,,,,1163.0
2587,306,30,,,,,,,,,1163.0
2588,306,30,,,,,,,,,1163.0
2589,306,30,,,,,,,,,1162.0
2590,306,30,,,,,,,,,1162.0
2591,306,30,,,,,,,,,1162.0
2592,306,30,,,,,,,,,1162.0
2593,306,30,,,,,,,,,1162.0
2594,306,30,,,,,,,,,1162.0
2595,307,30,,,,,,,,,1160.0
2596,307,30,,,,,,,,,1160.0
2597,307,30,,,,,,,,,1160.0
2598,307,30,,,,,,,,,1160.0
2599,307,30,,,,,,,,,1160.0
2600,308,30,,,,,,,,,1162.0
2601,307,30,,,,,,,,,1166.0
2602,307,30,,,,,,,,,1166.0
2603,307,30,,,,,,,,,1166.0
2604,307,30,,,,,,,,,1166.0
2605,307,30,,,,,,,,,1165.0
2606,307,30,,,,,,,,,1165.0
2607,307,30,,,,,,,,,1165.0
2608,307,30,,,,,,,,,1165.0
2609,307,30,,,,,,,,,1165.0
2610,305,30,,,,,,,,,1169.0
2611,305,30,,,,,,,,,1169.0
2612,305,30,,,,,,,,,1168.0
2613,305,30,,,,,,,,,1168.0
2614,305,30,,,,,,,,,1168.0
2615,305,30,,,,,,,,,1168.0
2616,306,30,,,,,,,,,1168.0
2617,306,30,,,,,,,,,1168.0
2618,306,30,,,,,,,,,1168.0
2619,304,30,,,,,,,,,1172.0
2620,303,30,,,,,,,,,1177.0
2621,303,30,,,,,,,,,1177.0
2622,303,30,,,,,,,,,1177.0
2623,303,30,,,,,,,,,1177.0
2624,303,30,,,,,,,,,1177.0
2625,303,30,,,,,,,,,1177.0
2626,303,30,,,,,,,,,1176.0
2627,303,30,,,,,,,,,1175.0
2628,300,30,,,,,,,,,1180.0
2629,300,30,,,,,,,,,1180.0
2630,300,30,,,,,,,,,1180.0
2631,300,30,,,,,,,,,1180.0
2632,300,30,,,,,,,,,1181.0
2633,300,30,,,,,,,,,1181.0
2634,300,30,,,,,,,,,1180.0
2635,300,30,,,,,,,,,1179.0
2636,300,30,,,,,,,,,1179.0
2637,300,30,,,,,,,,,1179.0
2638,300,30,,,,,,,,,1179.0
2639,300,30,,,,,,,,,1179.0
2640,301,30,,,,,,,,,1179.0
2641,301,30,,,,,,,,,1179.0
2642,301,30,,,,,,,,,1179.0
2643,301,30,,,,,,,,,1179.0
2644,301,30,,,,,,,,,1179.0
2645,301,30,,,,,,,,,1179.0
2646,301,30,,,,,,,,,1180.0
2647,301,30,,,,,,,,,1180.0
2648,302,30,,,,,,,,,1180.0
2649,302,30,,,,,,,,,1180.0
2650,302,30,,,,,,,,,1179.0
2651,302,30,,,,,,,,,1179.0
2652,302,30,,,,,,,,,1179.0
2653,302,30,,,,,,,,,1179.0
2654,302,30,,,,,,,,,1178.0
2655,303,30,,,,,,,,,1177.0
2656,302,30,,,,,,,,,1179.0
2657,302,30,,,,,,,,,1178.0
2658,302,30,,,,,,,,,1178.0
2659,302,30,,,,,,,,,1178.0
2660,302,30,,,,,,,,,1179.0
2661,302,30,,,,,,,,,1179.0
2662,302,30,,,,,,,,,1179.0
2663,302,30,,,,,,,,,1179.0
2664,302,30,,,,,,,,,1180.0
2665,302,30,,,,,,,,,1179.0
2666,302,30,,,,,,,,,1179.0
2667,302,30,,,,,,,,,1179.0
2668,302,30,,,,,,,,,1179.0
2669,302,30,,,,,,,,,1179.0
2670,303,30,,,,,,,,,1179.0
2671,303,30,,,,,,,,,1179.0
2672,300,30,,,,,,,,,1183.0
2673,300,30,,,,,,,,,1184.0
2674,300,30,,,,,,,,,1184.0
2675,300,30,,,,,,,,,1184.0
2676,300,30,,,,,,,,,1184.0
2677,300,30,,,,,,,,,1184.0
2678,300,30,,,,,,,,,1184.0
2679,300,30,,,,,,,,,1184.0
2680,302,30,,,,,,,,,1185.0
2681,302,30,,,,,,,,,1184.0
2682,302,30,,,,,,,,,1185.0
2683,302,30,,,,,,,,,1185.0
2684,302,30,,,,,,,,,1185.0
2685,302,30,,,,,,,,,1185.0
2686,302,30,,,,,,,,,1185.0
2687,302,30,,,,,,,,,1185.0
2688,302,30,,,,,,,,,1185.0
2689,302,30,,,,,,,,,1185.0
2690,302,30,,,,,,,,,1185.0
2691,302,30,,,,,,,,,1184.0
2692,302,30,,,,,,,,,1184.0
2693,302,30,,,,,,,,,1184.0
2694,302,30,,,,,,,,,1184.0
2695,302,30,,,,,,,,,1184.0
2696,302,30,,,,,,,,,1184.0
2697,302,30,,,,,,,,,1184.0
2698,302,30,,,,,,,,,1184.0
2699,302,30,,,,,,,,,1184.0
2700,304,32,,,,,,,,,1186.0
2701,304,32,,,,,,,,,1186.0
2702,304,32,,,,,,,,,1185.0
2703,305,32,,,,,,,,,1183.0
2704,303,32,,,,,,,,,1187.0
2705,303,32,,,,,,,,,1187.0
2706,303,32,,,,,,,,,1187.0
2707,303,32,,,,,,,,,1187.0
2708,303,32,,,,,,,,,1187.0
2709,303,32,,,,,,,,,1187.0
2710,304,32,,,,,,,,,1187.0
2711,304,32,,,,,,,,,1187.0
2712,304,32,,,,,,,,,1187.0
2713,304,32,,,,,,,,,1186.0
2714,304,32,,,,,,,,,1186.0
2715,304,32,,,,,,,,,1186.0
2716,304,32,,,,,,,,,1186.0
2717,304,32,,,,,,,,,1186.0
2718,304,32,,,,,,,,,1186.0
2719,304,32,,,,,,,,,1186.0
2720,304,32,,,,,,,,,1186.0
2721,304,32,,,,,,,,,1186.0
2722,304,32,,,,,,,,,1185.0
2723,304,32,,,,,,,,,1185.0
2724,304,32,,,,,,,,,1185.0
2725,304,32,,,,,,,,,1185.0
2726,304,32,,,,,,,,,1185.0
2727,304,32,,,,,,,,,1187.0
2728,304,32,,,,,,,,,1187.0
2729,304,32,,,,,,,,,1186.0
2730,277,32,,,,,,,,,1214.0
2731,277,32,,,,,,,,,1213.0
2732,277,32,,,,,,,,,1213.0
2733,277,32,,,,,,,,,1213.0
2734,277,32,,,,,,,,,1213.0
2735,277,32,,,,,,,,,1213.0
2736,277,32,,,,,,,,,1214.0
2737,277,32,,,,,,,,,1214.0
2738,277,32,,,,,,,,,1214.0
2739,277,32,,,,,,,,,1214.0
2740,277,32,,,,,,,,,1214.0
2741,277,32,,,,,,,,,1214.0
2742,304,32,,,,,,,,,1186.0
2743,304,32,,,,,,,,,1186.0
2744,304,32,,,,,,,,,1186.0
2745,305,32,,,,,,,,,1186.0
2746,305,32,,,,,,,,,1186.0
2747,305,32,,,,,,,,,1186.0
2748,305,32,,,,,,,,,1186.0
2749,305,32,,,,,,,,,1186.0
2750,305,32,,,,,,,,,1188.0
2751,305,32,,,,,,,,,1188.0
2752,305,32,,,,,,,,,1189.0
2753,305,32,,,,,,,,,1189.0
2754,305,32,,,,,,,,,1190.0
2755,305,32,,,,,,,,,1190.0
2756,305,32,,,,,,,,,1190.0
2757,305,32,,,,,,,,,1190.0
2758,305,32,,,,,,,,,1189.0
2759,305,32,,,,,,,,,1189.0
2760,304,32,,,,,,,,,1194.0
2761,304,32,,,,,,,,,1194.0
2762,304,32,,,,,,,,,1194.0
2763,304,32,,,,,,,,,1194.0
2764,304,32,,,,,,,,,1194.0
2765,304,32,,,,,,,,,1194.0
2766,304,32,,,,,,,,,1193.0
2767,304,32,,,,,,,,,1193.0
2768,303,32,,,,,,,,,1195.0
2769,303,32,,,,,,,,,1195.0
2770,303,32,,,,,,,,,1195.0
2771,304,32,,,,,,,,,1193.0
2772,304,32,,,,,,,,,1194.0
2773,304,32,,,,,,,,,1194.0
2774,304,32,,,,,,,,,1194.0
2775,304,32,,,,,,,,,1194.0
2776,304,32,,,,,,,,,1194.0
2777,304,32,,,,,,,,,1194.0
2778,304,32,,,,,,,,,1194.0
2779,304,32,,,,,,,,,1194.0
2780,304,32,,,,,,,,,1194.0
2781,304,32,,,,,,,,,1195.0
2782,304,32,,,,,,,,,1194.0
2783,304,32,,,,,,,,,1194.0
2784,305,32,,,,,,,,,1194.0
2785,305,32,,,,,,,,,1194.0
2786,305,32,,,,,,,,,1194.0
2787,305,32,,,,,,,,,1194.0
2788,305,32,,,,,,,,,1194.0
2789,305,32,,,,,,,,,1194.0
2790,305,32,,,,,,,,,1194.0
2791,306,32,,,,,,,,,1192.0
2792,307,32,,,,,,,,,1192.0
2793,307,32,,,,,,,,,1192.0
2794,307,32,,,,,,,,,1192.0
2795,307,32,,,,,,,,,1192.0
2796,307,32,,,,,,,,,1192.0
2797,307,32,,,,,,,,,1192.0
2798,307,32,,,,,,,,,1192.0
2799,308,32,,,,,,,,,1192.0
2800,307,35,,,,,,,,,1190.0
2801,307,35,,,,,,,,,1190.0
2802,307,35,,,,,,,,,1190.0
2803,307,35,,,,,,,,,1190.0
2804,307,35,,,,,,,,,1190.0
2805,307,35,,,,,,,,,1190.0
2806,307,35,,,,,,,,,1190.0
2807,307,35,,,,,,,,,1190.0
2808,307,35,,,,,,,,,1190.0
2809,307,35,,,,,,,,,1190.0
2810,307,35,,,,,,,,,1190.0
2811,307,35,,,,,,,,,1190.0
2812,307,35,,,,,,,,,1190.0
2813,307,35,,,,,,,,,1190.0
2814,307,35,,,,,,,,,1190.0
2815,308,35,,,,,,,,,1188.0
2816,305,35,,,,,,,,,1192.0
2817,305,35,,,,,,,,,1192.0
2818,305,35,,,,,,,,,1192.0
2819,305,35,,,,,,,,,1192.0
2820,305,35,,,,,,,,,1192.0
2821,305,35,,,,,,,,,1192.0
2822,305,35,,,,,,,,,1192.0
2823,305,35,,,,,,,,,1192.0
2824,305,35,,,,,,,,,1193.0
2825,305,35,,,,,,,,,1193.0
2826,305,35,,,,,,,,,1193.0
2827,305,35,,,,,,,,,1193.0
2828,305,35,,,,,,,,,1193.0
2829,305,35,,,,,,,,,1193.0
2830,305,35,,,,,,,,,1193.0
2831,305,35,,,,,,,,,1193.0
2832,305,35,,,,,,,,,1192.0
2833,305,35,,,,,,,,,1192.0
2834,305,35,,,,,,,,,1191.0
2835,306,35,,,,,,,,,1191.0
2836,306,35,,,,,,,,,1191.0
2837,306,35,,,,,,,,,1191.0
2838,306,35,,,,,,,,,1191.0
2839,306,35,,,,,,,,,1191.0
2840,305,35,,,,,,,,,1193.0
2841,305,35,,,,,,,,,1193.0
2842,305,35,,,,,,,,,1193.0
2843,305,35,,,,,,,,,1193.0
2844,305,35,,,,,,,,,1193.0
2845,305,35,,,,,,,,,1193.0
2846,305,35,,,,,,,,,1193.0
2847,305,35,,,,,,,,,1192.0
2848,305,35,,,,,,,,,1192.0
2849,305,35,,,,,,,,,1192.0
2850,305,35,,,,,,,,,1192.0
2851,305,35,,,,,,,,,1192.0
2852,305,35,,,,,,,,,1192.0
2853,305,35,,,,,,,,,1192.0
2854,305,35,,,,,,,,,1192.0
2855,305,35,,,,,,,,,1192.0
2856,306,35,,,,,,,,,1192.0
2857,306,35,,,,,,,,,1191.0
2858,306,35,,,,,,,,,1191.0
2859,306,35,,,,,,,,,1191.0
2860,306,35,,,,,,,,,1191.0
2861,306,35,,,,,,,,,1191.0
2862,306,35,,,,,,,,,1191.0
2863,306,35,,,,,,,,,1191.0
2864,306,35,,,,,,,,,1190.0
2865,306,35,,,,,,,,,1190.0
2866,306,35,,,,,,,,,1190.0
2867,306,35,,,,,,,,,1190.0
2868,307,35,,,,,,,,,1188.0
2869,307,35,,,,,,,,,1188.0
2870,306,35,,,,,,,,,1191.0
2871,306,35,,,,,,,,,1191.0
2872,306,35,,,,,,,,,1191.0
2873,306,35,,,,,,,,,1191.0
2874,307,35,,,,,,,,,1189.0
2875,307,35,,,,,,,,,1189.0
2876,307,35,,,,,,,,,1189.0
2877,307,35,,,,,,,,,1189.0
2878,307,35,,,,,,,,,1189.0
2879,307,35,,,,,,,,,1189.0
2880,307,35,,,,,,,,,1192.0
2881,307,35,,,,,,,,,1192.0
2882,307,35,,,,,,,,,1192.0
2883,307,35,,,,,,,,,1192.0
2884,307,35,,,,,,,,,1192.0
2885,307,35,,,,,,,,,1192.0
2886,307,35,,,,,,,,,1191.0
2887,307,35,,,,,,,,,1191.0
2888,309,35,,,,,,,,,1191.0
2889,309,35,,,,,,,,,1191.0
2890,311,35,,,,,,,,,1189.0
2891,311,35,,,,,,,,,1189.0
2892,311,35,,,,,,,,,1189.0
2893,311,35,,,,,,,,,1189.0
2894,311,35,,,,,,,,,1189.0
2895,311,35,,,,,,,,,1189.0
2896,311,35,,,,,,,,,1189.0
2897,311,35,,,,,,,,,1189.0
2898,311,35,,,,,,,,,1189.0
2899,311,35,,,,,,,,,1189.0
2900,312,35,,,,,,,,,1189.0
2901,312,35,,,,,,,,,1189.0
2902,312,35,,,,,,,,,1189.0
2903,312,35,,,,,,,,,1189.0
2904,312,35,,,,,,,,,1189.0
2905,312,35,,,,,,,,,1189.0
2906,312,37,,,,,,,,,1186.0
2907,312,37,,,,,,,,,1186.0
2908,312,37,,,,,,,,,1186.0
2909,312,37,,,,,,,,,1186.0
2910,310,37,,,,,,,,,1189.0
2911,310,37,,,,,,,,,1189.0
2912,310,37,,,,,,,,,1189.0
2913,310,37,,,,,,,,,1188.0
2914,310,37,,,,,,,,,1188.0
2915,310,37,,,,,,,,,1188.0
2916,310,37,,,,,,,,,1188.0
2917,310,37,,,,,,,,,1188.0
2918,310,37,,,,,,,,,1188.0
2919,310,37,,,,,,,,,1188.0
2920,310,37,,,,,,,,,1189.0
2921,310,37,,,,,,,,,1189.0
2922,310,37,,,,,,,,,1189.0
2923,310,37,,,,,,,,,1189.0
2924,310,37,,,,,,,,,1188.0
2925,310,37,,,,,,,,,1188.0
2926,310,37,,,,,,,,,1188.0
2927,310,37,,,,,,,,,1188.0
2928,310,37,,,,,,,,,1188.0
2929,310,37,,,,,,,,,1188.0
2930,310,37,,,,,,,,,1188.0
2931,310,37,,,,,,,,,1188.0
2932,310,37,,,,,,,,,1188.0
2933,310,37,,,,,,,,,1188.0
2934,310,37,,,,,,,,,1188.0
2935,310,37,,,,,,,,,1188.0
2936,310,37,,,,,,,,,1188.0
2937,310,37,,,,,,,,,1188.0
2938,310,37,,,,,,,,,1188.0
2939,310,37,,,,,,,,,1188.0
2940,311,37,,,,,,,,,1187.0
