day_counter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1772,279,31,,,,,,,,,,,,,1017.0,
1773,279,31,,,,,,,,,,,,,1018.0,
1774,279,31,,,,,,,,,,,,,1017.0,
1775,279,31,,,,,,,,,,,,,1017.0,
1776,276,31,,,,,,,,,,,,,1020.0,
1777,276,31,,,,,,,,,,,,,1020.0,
1778,276,31,,,,,,,,,,,,,1020.0,
1779,276,31,,,,,,,,,,,,,1020.0,
1780,276,31,,,,,,,,,,,,,1021.0,
1781,276,31,,,,,,,,,,,,,1021.0,
1782,277,31,,,,,,,,,,,,,1021.0,
1783,277,31,,,,,,,,,,,,,1021.0,
1784,278,31,,,,,,,,,,,,,1021.0,
1785,278,31,,,,,,,,,,,,,1021.0,
1786,278,31,,,,,,,,,,,,,1021.0,
1787,278,31,,,,,,,,,,,,,1021.0,
1788,278,31,,,,,,,,,,,,,1021.0,
1789,278,31,,,,,,,,,,,,,1021.0,
1790,278,31,,,,,,,,,,,,,1021.0,
1791,279,31,,,,,,,,,,,,,1023.0,
1792,279,31,,,,,,,,,,,,,1025.0,
1793,280,31,,,,,,,,,,,,,1023.0,
1794,280,31,,,,,,,,,,,,,1023.0,
1795,280,31,,,,,,,,,,,,,1023.0,
1796,280,31,,,,,,,,,,,,,1023.0,
1797,280,31,,,,,,,,,,,,,1023.0,
1798,280,31,,,,,,,,,,,,,1023.0,
1799,280,31,,,,,,,,,,,,,1023.0,
1800,275,31,,,,,,,,,,,,,1033.0,
1801,275,31,,,,,,,,,,,,,1033.0,
1802,275,31,,,,,,,,,,,,,1033.0,
1803,275,31,,,,,,,,,,,,,1033.0,
1804,275,31,,,,,,,,,,,,,1033.0,
1805,275,31,,,,,,,,,,,,,1033.0,
1806,278,31,,,,,,,,,,,,,1033.0,
1807,278,31,,,,,,,,,,,,,1033.0,
1808,279,31,,,,,,,,,,,,,1033.0,
1809,279,31,,,,,,,,,,,,,1036.0,
1810,279,31,,,,,,,,,,,,,1036.0,
1811,279,31,,,,,,,,,,,,,1036.0,
1812,280,31,,,,,,,,,,,,,1035.0,
1813,280,31,,,,,,,,,,,,,1035.0,
1814,280,31,,,,,,,,,,,,,1035.0,
1815,280,31,,,,,,,,,,,,,1035.0,
1816,281,31,,,,,,,,,,,,,1035.0,
1817,281,31,,,,,,,,,,,,,1035.0,
1818,281,31,,,,,,,,,,,,,1035.0,
1819,281,33,,,,,,,,,,,,,1032.0,
1820,283,33,3,,,,,,,,,,,,1030.0,
1821,283,33,3,,,,,,,,,,,,1030.0,
1822,283,33,3,,,,,,,,,,,,1030.0,
1823,283,33,3,,,,,,,,,,,,1030.0,
1824,283,33,3,,,,,,,,,,,,1030.0,
1825,283,33,3,,,,,,,,,,,,1030.0,
1826,283,33,3,,,,,,,,,,,,1030.0,
1827,284,33,3,,,,,,,,,,,,1030.0,
1828,284,33,3,,,,,,,,,,,,1030.0,
1829,284,33,3,,,,,,,,,,,,1030.0,
1830,284,33,3,,,,,,,,,,,,1032.0,
1831,284,33,3,,,,,,,,,,,,1032.0,
1832,287,33,3,,,,,,,,,,,,1029.0,
1833,287,33,3,,,,,,,,,,,,1029.0,
1834,287,33,3,,,,,,,,,,,,1029.0,
1835,287,33,3,,,,,,,,,,,,1029.0,
1836,287,33,3,,,,,,,,,,,,1029.0,
1837,287,33,3,,,,,,,,,,,,1028.0,
1838,287,33,3,,,,,,,,,,,,1028.0,
1839,287,33,3,,,,,,,,,,,,1028.0,
1840,287,33,3,,,,,,,,,,,,1030.0,
1841,287,33,3,,,,,,,,,,,,1030.0,
1842,288,33,3,,,,,,,,,,,,1031.0,
1843,288,33,3,,,,,,,,,,,,1031.0,
1844,288,33,3,,,,,,,,,,,,1031.0,
1845,288,33,3,,,,,,,,,,,,1032.0,
1846,288,33,3,,,,,,,,,,,,1032.0,
1847,288,33,3,,,,,,,,,,,,1032.0,
1848,283,33,3,,,,,,,,,,,,1040.0,
1849,283,33,3,,,,,,,,,,,,1040.0,
1850,283,33,3,,,,,,,,,,,,1040.0,
1851,283,33,3,,,,,,,,,,,,1040.0,
1852,283,33,3,,,,,,,,,,,,1040.0,
1853,283,33,3,,,,,,,,,,,,1040.0,
1854,284,33,3,,,,,,,,,,,,1040.0,
1855,284,33,3,,,,,,,,,,,,1040.0,
1856,284,33,3,,,,,,,,,,,,1040.0,
1857,284,33,3,,,,,,,,,,,,1040.0,
1858,284,33,3,,,,,,,,,,,,1039.0,
1859,285,33,3,,,,,,,,,,,,1037.0,
1860,283,33,3,,,,,,,,,,,,1042.0,
1861,283,33,3,,,,,,,,,,,,1042.0,
1862,283,33,3,,,,,,,,,,,,1042.0,
1863,283,33,3,,,,,,,,,,,,1042.0,
1864,283,33,3,,,,,,,,,,,,1042.0,
1865,283,33,3,,,,,,,,,,,,1042.0,
1866,283,33,3,,,,,,,,,,,,1043.0,
1867,283,33,3,,,,,,,,,,,,1043.0,
1868,283,33,3,,,,,,,,,,,,1043.0,
1869,283,33,3,,,,,,,,,,,,1043.0,
1870,283,33,3,,,,,,,,,,,,1044.0,
1871,283,33,3,,,,,,,,,,,,1044.0,
1872,284,33,3,,,,,,,,,,,,1045.0,
1873,284,33,3,,,,,,,,,,,,1044.0,
1874,284,33,3,,,,,,,,,,,,1044.0,
1875,289,33,3,,,,,,,,,,,,1038.0,
1876,289,33,3,,,,,,,,,,,,1038.0,
1877,289,33,3,,,,,,,,,,,,1038.0,
1878,289,33,3,,,,,,,,,,,,1038.0,
1879,289,33,3,,,,,,,,,,,,1038.0,
1880,289,33,3,,,,,,,,,,,,1038.0,
1881,290,33,3,,,,,,,,,,,,1038.0,
1882,290,33,3,,,,,,,,,,,,1037.0,
1883,290,33,3,,,,,,,,,,,,1037.0,
1884,290,33,3,,,,,,,,,,,,1037.0,
1885,290,33,3,,,,,,,,,,,,1037.0,
1886,290,33,3,,,,,,,,,,,,1036.0,
1887,290,33,3,,,,,,,,,,,,1036.0,
1888,288,36,3,,,,,,,,,,,,1036.0,
1889,288,36,3,,,,,,,,,,,,1035.0,
1890,285,33,3,,,,,,,,,,,,1042.0,
1891,285,33,3,,,,,,,,,,,,1042.0,
1892,285,33,3,,,,,,,,,,,,1042.0,
1893,285,33,3,,,,,,,,,,,,1042.0,
1894,285,33,3,,,,,,,,,,,,1042.0,
1895,285,33,3,,,,,,,,,,,,1042.0,
1896,285,33,3,,,,,,,,,,,,1043.0,
1897,285,33,3,,,,,,,,,,,,1043.0,
1898,286,33,3,,,,,,,,,,,,1041.0,
1899,284,33,3,,,,,,,,,,,,1045.0,
1900,284,33,3,,,,,,,,,,,,1045.0,
1901,284,33,3,,,,,,,,,,,,1045.0,
1902,284,33,3,,,,,,,,,,,,1046.0,
1903,284,33,3,,,,,,,,,,,,1046.0,
1904,284,33,3,,,,,,,,,,,,1046.0,
1905,284,33,3,,,,,,,,,,,,1046.0,
1906,284,33,3,,,,,,,,,,,,1046.0,
1907,284,33,3,,,,,,,,,,,,1046.0,
1908,285,33,3,,,,,,,,,,,,1046.0,
1909,285,33,3,,,,,,,,,,,,1046.0,
1910,286,33,3,,,,,,,,,,,,1045.0,
1911,286,33,3,,,,,,,,,,,,1045.0,
1912,286,33,3,,,,,,,,,,,,1045.0,
1913,286,33,3,,,,,,,,,,,,1045.0,
1914,286,33,3,,,,,,,,,,,,1045.0,
1915,286,33,3,,,,,,,,,,,,1045.0,
1916,286,33,3,,,,,,,,,,,,1044.0,
1917,286,33,3,,,,,,,,,,,,1046.0,
1918,286,33,3,,,,,,,,,,,,1046.0,
1919,286,33,3,,,,,,,,,,,,1046.0,
1920,285,33,3,,,,,,,,,,,,1051.0,
1921,285,33,3,,,,,,,,,,,,1050.0,
1922,285,33,3,,,,,,,,,,,,1050.0,
1923,285,33,3,,,,,,,,,,,,1050.0,
1924,285,33,3,,,,,,,,,,,,1050.0,
1925,286,33,3,,,,,,,,,,,,1050.0,
1926,287,33,3,,,,,,,,,,,,1051.0,
1927,287,33,3,,,,,,,,,,,,1051.0,
1928,287,33,3,,,,,,,,,,,,1051.0,
1929,287,33,3,,,,,,,,,,,,1051.0,
1930,287,33,3,,,,,,,,,,,,1052.0,
1931,287,33,3,,,,,,,,,,,,1052.0,
1932,287,33,3,,,,,,,,,,,,1053.0,
1933,287,33,3,,,,,,,,,,,,1053.0,
1934,287,33,3,,,,,,,,,,,,1053.0,
1935,287,33,3,,,,,,,,,,,,1055.0,
1936,287,33,3,,,,,,,,,,,,1056.0,
1937,287,33,3,,,,,,,,,,,,1056.0,
1938,288,33,3,,,,,,,,,,,,1057.0,
1939,289,33,3,,,,,,,,,,,,1056.0,
1940,289,33,3,,,,,,,,,,,,1056.0,
1941,289,33,3,,,,,,,,,,,,1056.0,
1942,289,33,3,,,,,,,,,,,,1056.0,
1943,289,33,3,,,,,,,,,,,,1056.0,
1944,289,33,3,,,,,,,,,,,,1057.0,
1945,289,33,3,,,,,,,,,,,,1057.0,
1946,288,33,3,,,,,,,,,,,,1059.0,
1947,288,33,3,,,,,,,,,,,,1059.0,
1948,288,33,3,,,,,,,,,,,,1059.0,
1949,288,33,3,,,,,,,,,,,,1059.0,
1950,288,33,3,,,,,,,,,,,,1059.0,
1951,288,33,3,,,,,,,,,,,,1058.0,
1952,288,33,3,,,,,,,,,,,,1058.0,
1953,288,33,3,,,,,,,,,,,,1058.0,
1954,288,33,3,,,,,,,,,,,,1058.0,
1955,288,33,3,,,,,,,,,,,,1058.0,
1956,288,33,3,,,,,,,,,,,,1058.0,
1957,288,33,3,,,,,,,,,,,,1058.0,
1958,288,33,3,,,,,,,,,,,,1058.0,
1959,288,33,3,,,,,,,,,,,,1058.0,
1960,288,33,3,,,,,,,,,,,,1058.0,
1961,288,33,3,,,,,,,,,,,,1058.0,
1962,288,33,3,,,,,,,,,,,,1059.0,
1963,288,33,3,,,,,,,,,,,,1059.0,
1964,288,33,3,,,,,,,,,,,,1059.0,
1965,288,33,3,,,,,,,,,,,,1059.0,
1966,288,33,3,,,,,,,,,,,,1058.0,
1967,288,33,3,,,,,,,,,,,,1058.0,
1968,288,33,3,,,,,,,,,,,,1059.0,
1969,289,33,3,,,,,,,,,,,,1057.0,
1970,289,33,3,,,,,,,,,,,,1057.0,
1971,290,33,3,,,,,,,,,,,,1056.0,
1972,290,33,3,,,,,,,,,,,,1056.0,
1973,290,33,3,,,,,,,,,,,,1056.0,
1974,290,33,3,,,,,,,,,,,,1057.0,
1975,290,33,3,,,,,,,,,,,,1057.0,
1976,290,33,3,,,,,,,,,,,,1056.0,
1977,290,33,3,,,,,,,,,,,,1055.0,
1978,290,33,3,,,,,,,,,,,,1055.0,
1979,290,33,3,,,,,,,,,,,,1055.0,
1980,286,33,,,,,,,,,,,,,1065.0,
1981,286,33,,,,,,,,,,,,,1065.0,
1982,286,33,,,,,,,,,,,,,1065.0,
1983,286,33,,,,,,,,,,,,,1065.0,
1984,287,33,,,,,,,,,,,,,1068.0,
1985,287,33,,,,,,,,,,,,,1068.0,
1986,287,33,,,,,,,,,,,,,1068.0,
1987,287,33,,,,,,,,,,,,,1068.0,
1988,287,33,,,,,,,,,,,,,1069.0,
1989,287,33,,,,,,,,,,,,,1069.0,
1990,287,33,,,,,,,,,,,,,1071.0,
1991,287,33,,,,,,,,,,,,,1071.0,
1992,287,33,,,,,,,,,,,,,1071.0,
1993,287,33,,,,,,,,,,,,,1071.0,
1994,287,33,,,,,,,,,,,,,1071.0,
1995,287,33,,,,,,,,,,,,,1071.0,
1996,287,33,,,,,,,,,,,,,1071.0,
1997,287,33,,,,,,,,,,,,,1071.0,
1998,287,33,,,,,,,,,,,,,1071.0,
1999,287,33,,,,,,,,,,,,,1071.0,
2000,286,33,,,,,,,,,,,,,1074.0,
2001,286,33,,,,,,,,,,,,,1074.0,
2002,286,33,,,,,,,,,,,,,1074.0,
2003,286,33,,,,,,,,,,,,,1074.0,
2004,286,33,,,,,,,,,,,,,1074.0,
2005,286,33,,,,,,,,,,,,,1073.0,
2006,286,33,,,,,,,,,,,,,1073.0,
2007,286,33,,,,,,,,,,,,,1073.0,
2008,284,33,,,,,,,,,,,,,1076.0,
2009,284,33,,,,,,,,,,,,,1076.0,
2010,274,33,,,,,,,,,,,,,1088.0,
2011,274,33,,,,,,,,,,,,,1088.0,
2012,274,33,,,,,,,,,,,,,1087.0,
2013,274,33,,,,,,,,,,,,,1087.0,
2014,274,33,,,,,,,,,,,,,1087.0,
2015,274,33,,,,,,,,,,,,,1087.0,
2016,274,33,,,,,,,,,,,,,1087.0,
2017,276,33,,,,,,,,,,,,,1084.0,
2018,276,33,,,,,,,,,,,,,1084.0,
2019,276,33,,,,,,,,,,,,,1084.0,
2020,276,33,,,,,,,,,,,,,1084.0,
2021,276,33,,,,,,,,,,,,,1084.0,
2022,276,33,,,,,,,,,,,,,1084.0,
2023,286,33,,,,,,,,,,,,,1073.0,
2024,286,33,,,,,,,,,,,,,1073.0,
2025,286,33,,,,,,,,,,,,,1073.0,
2026,286,33,,,,,,,,,,,,,1073.0,
2027,287,33,,,,,,,,,,,,,1071.0,
2028,287,33,,,,,,,,,,,,,1071.0,
2029,287,33,,,,,,,,,,,,,1071.0,
2030,287,33,,,,,,,,,,,,,1070.0,
2031,287,33,,,,,,,,,,,,,1070.0,
2032,287,33,,,,,,,,,,,,,1070.0,
2033,287,33,,,,,,,,,,,,,1069.0,
2034,289,31,,,,,,,,,,,,,1072.0,
2035,289,31,,,,,,,,,,,,,1072.0,
2036,289,31,,,,,,,,,,,,,1072.0,
2037,289,31,,,,,,,,,,,,,1073.0,
2038,289,31,,,,,,,,,,,,,1072.0,
2039,289,31,,,,,,,,,,,,,1072.0,
2040,289,31,,,,,,,,,,,,,1073.0,
2041,289,31,,,,,,,,,,,,,1073.0,
2042,289,31,,,,,,,,,,,,,1073.0,
2043,287,31,,,,,,,,,,,,,1077.0,
2044,287,31,,,,,,,,,,,,,1078.0,
2045,287,31,,,,,,,,,,,,,1077.0,
2046,287,31,,,,,,,,,,,,,1077.0,
2047,287,31,,,,,,,,,,,,,1077.0,
2048,287,31,,,,,,,,,,,,,1077.0,
2049,287,31,,,,,,,,,,,,,1077.0,
2050,289,31,,,,,,,,,,,,,1077.0,
2051,289,31,,,,,,,,,,,,,1080.0,
2052,289,31,,,,,,,,,,,,,1080.0,
2053,289,31,,,,,,,,,,,,,1080.0,
2054,289,31,,,,,,,,,,,,,1080.0,
2055,289,31,,,,,,,,,,,,,1080.0,
2056,289,31,,,,,,,,,,,,,1080.0,
2057,289,31,,,,,,,,,,,,,1080.0,
2058,290,31,,,,,,,,,,,,,1080.0,
2059,290,31,,,,,,,,,,,,,1080.0,
2060,287,31,,,,,,,,,,,,,1086.0,
2061,287,31,,,,,,,,,,,,,1090.0,
2062,287,31,,,,,,,,,,,,,1089.0,
2063,287,31,,,,,,,,,,,,,1089.0,
2064,287,31,,,,,,,,,,,,,1089.0,
2065,287,31,,,,,,,,,,,,,1090.0,
2066,287,31,,,,,,,,,,,,,1090.0,
2067,287,31,,,,,,,,,,,,,1090.0,
2068,287,31,,,,,,,,,,,,,1088.0,
2069,287,31,,,,,,,,,,,,,1088.0,
2070,285,31,,,,,,,,,,,,,1093.0,
2071,285,31,,,,,,,,,,,,,1093.0,
2072,285,31,,,,,,,,,,,,,1093.0,
2073,285,31,,,,,,,,,,,,,1093.0,
2074,285,31,,,,,,,,,,,,,1093.0,
2075,285,31,,,,,,,,,,,,,1093.0,
2076,285,31,,,,,,,,,,,,,1093.0,
2077,285,31,,,,,,,,,,,,,1093.0,
2078,285,31,,,,,,,,,,,,,1093.0,
2079,285,31,,,,,,,,,,,,,1093.0,
2080,286,31,,,,,,,,,,,,,1093.0,
2081,286,31,,,,,,,,,,,,,1093.0,
2082,286,31,,,,,,,,,,,,,1093.0,
2083,286,31,,,,,,,,,,,,,1093.0,
2084,286,31,,,,,,,,,,,,,1093.0,
2085,286,31,,,,,,,,,,,,,1093.0,
2086,286,31,,,,,,,,,,,,,1093.0,
2087,286,31,,,,,,,,,,,,,1093.0,
2088,287,31,,,,,,,,,,,,,1097.0,
2089,287,31,,,,,,,,,,,,,1097.0,
2090,287,31,,,,,,,,,,,,,1097.0,
2091,287,31,,,,,,,,,,,,,1097.0,
2092,287,31,,,,,,,,,,,,,1097.0,
2093,287,31,,,,,,,,,,,,,1098.0,
2094,287,31,,,,,,,,,,,,,1097.0,
2095,287,31,,,,,,,,,,,,,1097.0,
2096,287,31,,,,,,,,,,,,,1097.0,
2097,286,31,,,,,,,,,,,,,1099.0,
2098,286,31,,,,,,,,,,,,,1099.0,
2099,286,31,,,,,,,,,,,,,1099.0,
2100,285,24,,,,,,,,,,,,,1109.0,
2101,285,24,,,,,,,,,,,,,1109.0,
2102,285,24,,,,,,,,,,,,,1109.0,
2103,285,24,,,,,,,,,,,,,1109.0,
2104,285,24,,,,,,,,,,,,,1109.0,
2105,285,24,,,,,,,,,,,,,1109.0,
2106,286,24,,,,,,,,,,,,,1110.0,
2107,286,24,,,,,,,,,,,,,1110.0,
2108,286,24,,,,,,,,,,,,,1110.0,
2109,286,24,,,,,,,,,,,,,1110.0,
2110,286,24,,,,,,,,,,,,,1110.0,
2111,286,24,,,,,,,,,,,,,1110.0,
2112,286,24,,,,,,,,,,,,,1110.0,
2113,286,24,,,,,,,,,,,,,1110.0,
2114,286,24,,,,,,,,,,,,,1110.0,
2115,286,24,,,,,,,,,,,,,1111.0,
2116,286,24,,,,,,,,,,,,,1111.0,
2117,286,24,,,,,,,,,,,,,1110.0,
2118,286,24,,,,,,,,,,,,1109.0,,
2119,286,24,,,,,,,,,,,,1109.0,,
2120,286,24,,,,,,,,,,,,1111.0,,
2121,286,24,,,,,,,,,,,,1112.0,,
2122,286,24,,,,,,,,,,,,1112.0,,
2123,287,31,,,,,,,,,,,,1103.0,,
2124,287,31,,,,,,,,,,,,1103.0,,
2125,287,31,,,,,,,,,,,,1103.0,,
2126,287,31,,,,,,,,,,,,1103.0,,
2127,287,31,,,,,,,,,,,,1103.0,,
2128,287,31,,,,,,,,,,,,1103.0,,
2129,287,31,,,,,,,,,,,,1103.0,,
2130,287,31,,,,,,,,,,,,1109.0,,
2131,287,31,,,,,,,,,,,,1109.0,,
2132,287,31,,,,,,,,,,,,1109.0,,
2133,288,31,,,,,,,,,,,,1109.0,,
2134,288,31,,,,,,,,,,,,1109.0,,
2135,288,31,,,,,,,,,,,,1109.0,,
2136,288,31,,,,,,,,,,,,1109.0,,
2137,288,31,,,,,,,,,,,,1109.0,,
2138,288,31,,,,,,,,,,,,1109.0,,
2139,288,31,,,,,,,,,,,,1109.0,,
2140,288,31,,,,,,,,,,,,1112.0,,
2141,288,31,,,,,,,,,,,,1112.0,,
2142,288,31,,,,,,,,,,,,1112.0,,
2143,288,31,,,,,,,,,,,,1112.0,,
2144,288,31,,,,,,,,,,,,1113.0,,
2145,288,31,,,,,,,,,,,,1113.0,,
2146,288,31,,,,,,,,,,,,1113.0,,
2147,288,31,,,,,,,,,,,,1113.0,,
2148,288,31,,,,,,,,,,,,1113.0,,
2149,288,31,,,,,,,,,,,,1115.0,,
2150,288,31,,,,,,,,,,,,1115.0,,
2151,288,31,,,,,,,,,,,,1117.0,,
2152,287,31,,,,,,,,,,,,1119.0,,
2153,287,31,,,,,,,,,,,,1119.0,,
2154,287,31,,,,,,,,,,,,1119.0,,
2155,287,31,,,,,,,,,,,,1119.0,,
2156,287,31,,,,,,,,,,,,1119.0,,
2157,287,31,,,,,,,,,,,,1119.0,,
2158,287,31,,,,,,,,,,,,1119.0,,
2159,287,31,,,,,,,,,,,,1119.0,,
2160,287,31,,,,,,,,,,,,1120.0,,
2161,287,31,,,,,,,,,,,,1119.0,,
2162,287,31,,,,,,,,,,,,1119.0,,
2163,287,31,,,,,,,,,,,,1120.0,,
2164,287,31,,,,,,,,,,,,1120.0,,
2165,287,31,,,,,,,,,,,,1120.0,,
2166,287,31,,,,,,,,,,,,1120.0,,
2167,287,31,,,,,,,,,,,,1120.0,,
2168,287,31,,,,,,,,,,,,1121.0,,
2169,289,31,,,,,,,,,,,,1122.0,,
2170,289,31,,,,,,,,,,,,1123.0,,
2171,289,31,,,,,,,,,,,,1123.0,,
2172,289,31,,,,,,,,,,,,1124.0,,
2173,289,31,,,,,,,,,,,,1124.0,,
2174,289,31,,,,,,,,,,,,1124.0,,
2175,289,31,,,,,,,,,,,,1124.0,,
2176,290,31,,,,,,,,,,,,1124.0,,
2177,290,31,,,,,,,,,,,,1124.0,,
2178,289,29,,,,,,,,,,,,1130.0,,
2179,289,29,,,,,,,,,,,,1130.0,,
2180,289,29,,,,,,,,,,,,1132.0,,
2181,289,29,,,,,,,,,,,,1132.0,,
2182,289,29,,,,,,,,,,,,1132.0,,
2183,289,29,,,,,,,,,,,,1131.0,,
2184,288,29,,,,,,,,,,,,1136.0,,
2185,288,29,,,,,,,,,,,,1136.0,,
2186,288,29,,,,,,,,,,,,1136.0,,
2187,288,29,,,,,,,,,,,,1137.0,,
2188,288,29,,,,,,,,,,,,1137.0,,
2189,288,29,,,,,,,,,,,,1137.0,,
2190,288,29,,,,,,,,,,,,1139.0,,
2191,288,29,,,,,,,,,,,,1140.0,,
2192,288,29,,,,,,,,,,,,1140.0,,
2193,288,29,,,,,,,,,,,,1140.0,,
2194,288,29,,,,,,,,,,,,1140.0,,
2195,288,29,,,,,,,,,,,,1140.0,,
2196,288,29,,,,,,,,,,,,1139.0,,
2197,288,29,,,,,,,,,,,,1139.0,,
2198,288,29,,,,,,,,,,,,1139.0,,
2199,288,29,,,,,,,,,,,,1139.0,,
2200,289,29,,,,,,,,,,,,,1141.0,
2201,289,29,,,,,,,,,,,,,1141.0,
2202,289,29,,,,,,,,,,,,,1141.0,
2203,289,29,,,,,,,,,,,,,1141.0,
2204,289,29,,,,,,,,,,,,,1141.0,
2205,289,29,,,,,,,,,,,,,1141.0,
2206,289,29,,,,,,,,,,,,,1141.0,
2207,289,29,,,,,,,,,,,,,1141.0,
2208,289,29,,,,,,,,,,,,,1141.0,
2209,289,29,,,,,,,,,,,,,1141.0,
2210,289,29,,,,,,,,,,,,,1143.0,
2211,289,29,,,,,,,,,,,,,1143.0,
2212,289,29,,,,,,,,,,,,,1144.0,
2213,289,29,,,,,,,,,,,,,1143.0,
2214,289,29,,,,,,,,,,,,,1142.0,
2215,289,29,,,,,,,,,,,,,1142.0,
2216,289,29,,,,,,,,,,,,,1142.0,
2217,289,29,,,,,,,,,,,,,1141.0,
2218,289,29,,,,,,,,,,,,,1141.0,
2219,289,29,,,,,,,,,,,,,1140.0,
2220,290,29,,,,,,,,,,,,,1140.0,
2221,290,29,,,,,,,,,,,,,1140.0,
2222,290,29,,,,,,,,,,,,,1140.0,
2223,291,29,,,,,,,,,,,,,1138.0,
2224,292,29,,,,,,,,,,,,,1138.0,
2225,292,29,,,,,,,,,,,,,1138.0,
2226,292,29,,,,,,,,,,,,,1138.0,
2227,292,29,,,,,,,,,,,,,1138.0,
2228,292,29,,,,,,,,,,,,,1137.0,
2229,292,29,,,,,,,,,,,,,1137.0,
2230,292,29,,,,,,,,,,,,,1137.0,
2231,292,29,,,,,,,,,,,,,1137.0,
2232,292,29,,,,,,,,,,,,,1139.0,
2233,292,29,,,,,,,,,,,,,1138.0,
2234,292,29,,,,,,,,,,,,,1137.0,
2235,292,29,,,,,,,,,,,,,1137.0,
2236,292,29,,,,,,,,,,,,,1137.0,
2237,292,29,,,,,,,,,,,,,1137.0,
2238,292,29,,,,,,,,,,,,,1137.0,
2239,292,29,,,,,,,,,,,,,1137.0,
2240,290,22,,,,,,,,,,,,,1152.0,
2241,290,22,,,,,,,,,,,,,1152.0,
2242,290,22,,,,,,,,,,,,,1152.0,
2243,291,22,,,,,,,,,,,,,1150.0,
2244,291,22,,,,,,,,,,,,,1150.0,
2245,291,22,,,,,,,,,,,,,1150.0,
2246,291,22,,,,,,,,,,,,,1149.0,
2247,290,22,,,,,,,,,,,,,1151.0,
2248,290,22,,,,,,,,,,,,,1151.0,
2249,290,22,,,,,,,,,,,,,1151.0,
2250,290,22,,,,,,,,,,,,,1156.0,
2251,290,22,,,,,,,,,,,,,1156.0,
2252,290,22,,,,,,,,,,,,,1155.0,
2253,290,22,,,,,,,,,,,,,1155.0,
2254,289,22,,,,,,,,,,,,,1159.0,
2255,289,22,,,,,,,,,,,,,1159.0,
2256,290,22,,,,,,,,,,,,,1160.0,
2257,290,22,,,,,,,,,,,,,1160.0,
2258,290,22,,,,,,,,,,,,,1160.0,
2259,290,22,,,,,,,,,,,,,1159.0,
2260,288,22,,,,,,,,,,,,,1162.0,
2261,289,22,,,,,,,,,,,,,1163.0,
2262,289,22,,,,,,,,,,,,,1163.0,
2263,289,22,,,,,,,,,,,,,1163.0,
2264,287,22,,,,,,,,,,,,,1167.0,
2265,287,22,,,,,,,,,,,,,1167.0,
2266,287,22,,,,,,,,,,,,,1167.0,
2267,287,22,,,,,,,,,,,,,1166.0,
2268,287,22,,,,,,,,,,,,,1166.0,
2269,287,22,,,,,,,,,,,,,1166.0,
2270,287,22,,,,,,,,,,,,,1166.0,
2271,287,22,,,,,,,,,,,,,1165.0,
2272,287,22,,,,,,,,,,,,,1165.0,
2273,287,22,,,,,,,,,,,,,1165.0,
2274,287,22,,,,,,,,,,,,,1165.0,
2275,287,22,,,,,,,,,,,,,1165.0,
2276,287,22,,,,,,,,,,,,,1165.0,
2277,287,22,,,,,,,,,,,,,1165.0,
2278,287,22,,,,,,,,,,,,,1165.0,
2279,287,22,,,,,,,,,,,,,1165.0,
2280,288,22,,,,,,,,,,,,,1166.0,
2281,288,22,,,,,,,,,,,,,1166.0,
2282,288,22,,,,,,,,,,,,,1171.0,
2283,288,22,,,,,,,,,,,,,1170.0,
2284,288,22,,,,,,,,,,,,,1170.0,
2285,288,22,,,,,,,,,,,,,1170.0,
2286,289,22,,,,,,,,,,,,,1171.0,
2287,289,22,,,,,,,,,,,,,1171.0,
2288,290,22,,,,,,,,,,,,,1172.0,
2289,290,22,,,,,,,,,,,,,1172.0,
2290,290,22,,,,,,,,,,,,,1172.0,
2291,290,22,,,,,,,,,,,,,1172.0,
2292,290,22,,,,,,,,,,,,,1172.0,
2293,290,22,,,,,,,,,,,,,1172.0,
2294,290,22,,,,,,,,,,,,,1172.0,
2295,291,22,,,,,,,,,,,,,1170.0,
2296,290,22,,,,,,,,,,,,,1172.0,
2297,290,22,,,,,,,,,,,,,1172.0,
2298,290,22,,,,,,,,,,,,,1172.0,
2299,290,22,,,,,,,,,,,,,1172.0,
2300,290,22,,,,,,,,,,,,,1172.0,
2301,290,22,,,,,,,,,,,,,1172.0,
2302,290,22,,,,,,,,,,,,,1172.0,
2303,291,22,,,,,,,,,,,,,1172.0,
2304,291,22,,,,,,,,,,,,,1171.0,
2305,291,22,,,,,,,,,,,,,1171.0,
2306,291,22,,,,,,,,,,,,,1171.0,
2307,291,22,,,,,,,,,,,,,1171.0,
2308,291,22,,,,,,,,,,,,,1170.0,
2309,291,22,,,,,,,,,,,,,1170.0,
2310,289,22,,,,,,,,,,,,,1174.0,
2311,289,22,,,,,,,,,,,,,1174.0,
2312,289,22,,,,,,,,,,,,,1174.0,
2313,289,22,,,,,,,,,,,,,1174.0,
2314,289,22,,,,,,,,,,,,,1174.0,
2315,289,22,,,,,,,,,,,,,1174.0,
2316,289,22,,,,,,,,,,,,,1174.0,
2317,289,22,,,,,,,,,,,,,1173.0,
2318,289,22,,,,,,,,,,,,,1173.0,
2319,289,22,,,,,,,,,,,,,1173.0,
2320,290,22,,,,,,,,,,,,,1177.0,
2321,290,22,,,,,,,,,,,,,1176.0,
2322,289,22,,,,,,,,,,,,,1178.0,
2323,289,22,,,,,,,,,,,,,1178.0,
